Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Seccio_Censal,Import_Euros
2020,9,Sant Andreu,63,Navas,86,18643
2020,9,Sant Andreu,63,Navas,87,20742
2020,9,Sant Andreu,63,Navas,88,17512
2020,9,Sant Andreu,63,Navas,89,17786
2020,9,Sant Andreu,63,Navas,90,18286
2020,9,Sant Andreu,63,Navas,91,19023
2020,9,Sant Andreu,63,Navas,92,18864
2020,9,Sant Andreu,63,Navas,93,19364
2020,9,Sant Andreu,63,Navas,94,19011
2020,9,Sant Andreu,63,Navas,95,18992
2020,9,Sant Andreu,61,la Sagrera,156,18030
2020,10,Sant Martí,64,el Camp de l'Arpa del Clot,1,17511
2020,10,Sant Martí,64,el Camp de l'Arpa del Clot,2,18915
2020,10,Sant Martí,64,el Camp de l'Arpa del Clot,3,19553
2020,10,Sant Martí,64,el Camp de l'Arpa del Clot,4,19629
2020,10,Sant Martí,64,el Camp de l'Arpa del Clot,5,19994
2020,10,Sant Martí,64,el Camp de l'Arpa del Clot,6,22080
2020,10,Sant Martí,64,el Camp de l'Arpa del Clot,7,25441
2020,10,Sant Martí,64,el Camp de l'Arpa del Clot,8,19399
2020,10,Sant Martí,64,el Camp de l'Arpa del Clot,9,20283
2020,10,Sant Martí,64,el Camp de l'Arpa del Clot,10,18830
2020,10,Sant Martí,64,el Camp de l'Arpa del Clot,11,22635
2020,10,Sant Martí,64,el Camp de l'Arpa del Clot,12,21239
2020,10,Sant Martí,64,el Camp de l'Arpa del Clot,13,19745
2020,10,Sant Martí,64,el Camp de l'Arpa del Clot,14,18912
2020,10,Sant Martí,64,el Camp de l'Arpa del Clot,15,20361
2020,10,Sant Martí,64,el Camp de l'Arpa del Clot,16,21320
2020,10,Sant Martí,64,el Camp de l'Arpa del Clot,17,19592
2020,10,Sant Martí,64,el Camp de l'Arpa del Clot,18,18818
2020,10,Sant Martí,64,el Camp de l'Arpa del Clot,19,20182
2020,10,Sant Martí,64,el Camp de l'Arpa del Clot,20,16873
2020,10,Sant Martí,64,el Camp de l'Arpa del Clot,21,17927
2020,10,Sant Martí,64,el Camp de l'Arpa del Clot,22,19449
2020,10,Sant Martí,64,el Camp de l'Arpa del Clot,23,19090
2020,10,Sant Martí,64,el Camp de l'Arpa del Clot,24,20864
2020,10,Sant Martí,64,el Camp de l'Arpa del Clot,25,19058
2020,10,Sant Martí,65,el Clot,26,18518
2020,10,Sant Martí,65,el Clot,27,20347
2020,10,Sant Martí,65,el Clot,28,18868
2020,10,Sant Martí,65,el Clot,29,18231
2020,10,Sant Martí,65,el Clot,30,19044
2020,10,Sant Martí,65,el Clot,31,19699
2020,10,Sant Martí,65,el Clot,32,20695
2020,10,Sant Martí,65,el Clot,33,22656
2020,10,Sant Martí,65,el Clot,34,18504
2020,10,Sant Martí,65,el Clot,35,21657
2020,10,Sant Martí,65,el Clot,36,22283
2020,10,Sant Martí,65,el Clot,37,15169
2020,10,Sant Martí,65,el Clot,38,19346
2020,10,Sant Martí,65,el Clot,39,17760
2020,10,Sant Martí,65,el Clot,40,19202
2020,10,Sant Martí,65,el Clot,41,18704
2020,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,42,17525
2020,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,43,18361
2020,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,44,20448
2020,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,45,22812
2020,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,46,22882
2020,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,47,22391
2020,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,48,23362
2020,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,49,20761
2020,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,50,21771
2020,10,Sant Martí,67,la Vila Olímpica del Poblenou,51,23442
2020,10,Sant Martí,67,la Vila Olímpica del Poblenou,52,29160
2020,10,Sant Martí,67,la Vila Olímpica del Poblenou,53,34687
2020,10,Sant Martí,67,la Vila Olímpica del Poblenou,54,28144
2020,10,Sant Martí,67,la Vila Olímpica del Poblenou,55,30297
2020,10,Sant Martí,68,el Poblenou,56,17927
2020,10,Sant Martí,68,el Poblenou,57,18906
2020,10,Sant Martí,68,el Poblenou,58,17999
2020,10,Sant Martí,68,el Poblenou,59,20997
2020,10,Sant Martí,68,el Poblenou,60,18546
2020,10,Sant Martí,68,el Poblenou,61,22841
2020,10,Sant Martí,68,el Poblenou,62,22629
2020,10,Sant Martí,68,el Poblenou,63,21941
2020,10,Sant Martí,68,el Poblenou,64,22796
2020,10,Sant Martí,68,el Poblenou,65,21976
2020,10,Sant Martí,68,el Poblenou,66,21172
2020,10,Sant Martí,68,el Poblenou,67,28211
2020,10,Sant Martí,68,el Poblenou,68,24071
2020,10,Sant Martí,68,el Poblenou,69,24882
2020,10,Sant Martí,68,el Poblenou,70,19666
2020,10,Sant Martí,68,el Poblenou,71,22881
2020,10,Sant Martí,68,el Poblenou,72,20111
2020,10,Sant Martí,68,el Poblenou,73,18302
2020,10,Sant Martí,68,el Poblenou,74,18364
2020,10,Sant Martí,68,el Poblenou,75,18038
2020,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,76,23953
2020,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,77,26114
2020,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,78,26661
2020,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,79,22186
2020,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,80,32487
2020,10,Sant Martí,70,el Besòs i el Maresme,81,13980
2020,10,Sant Martí,70,el Besòs i el Maresme,82,9083
2020,10,Sant Martí,70,el Besòs i el Maresme,83,7652
2020,10,Sant Martí,70,el Besòs i el Maresme,84,11024
2020,10,Sant Martí,70,el Besòs i el Maresme,85,9680
2020,10,Sant Martí,70,el Besòs i el Maresme,86,11677
2020,10,Sant Martí,70,el Besòs i el Maresme,87,11450
2020,10,Sant Martí,70,el Besòs i el Maresme,88,15858
2020,10,Sant Martí,70,el Besòs i el Maresme,89,11921
2020,10,Sant Martí,70,el Besòs i el Maresme,90,13148
2020,10,Sant Martí,70,el Besòs i el Maresme,91,14909
2020,10,Sant Martí,70,el Besòs i el Maresme,92,18432
2020,10,Sant Martí,70,el Besòs i el Maresme,93,19095
2020,10,Sant Martí,71,Provençals del Poblenou,94,21361
2020,10,Sant Martí,71,Provençals del Poblenou,95,16919
2020,10,Sant Martí,71,Provençals del Poblenou,96,22311
2020,10,Sant Martí,71,Provençals del Poblenou,97,22575
2020,10,Sant Martí,71,Provençals del Poblenou,98,20552
2020,10,Sant Martí,71,Provençals del Poblenou,99,14003
2020,10,Sant Martí,71,Provençals del Poblenou,100,16575
2020,10,Sant Martí,71,Provençals del Poblenou,101,16678
2020,10,Sant Martí,71,Provençals del Poblenou,102,16042
2020,10,Sant Martí,71,Provençals del Poblenou,103,18026
2020,10,Sant Martí,71,Provençals del Poblenou,104,20541
2020,10,Sant Martí,72,Sant Martí de Provençals,105,18927
2020,10,Sant Martí,72,Sant Martí de Provençals,106,17965
2020,10,Sant Martí,72,Sant Martí de Provençals,107,23305
2020,10,Sant Martí,72,Sant Martí de Provençals,108,17291
2020,10,Sant Martí,72,Sant Martí de Provençals,109,16390
2020,10,Sant Martí,72,Sant Martí de Provençals,110,16033
2020,10,Sant Martí,72,Sant Martí de Provençals,111,16781
2020,10,Sant Martí,72,Sant Martí de Provençals,112,21604
2020,10,Sant Martí,72,Sant Martí de Provençals,113,17139
2020,10,Sant Martí,72,Sant Martí de Provençals,114,14588
2020,10,Sant Martí,72,Sant Martí de Provençals,115,15860
2020,10,Sant Martí,72,Sant Martí de Provençals,116,14771
2020,10,Sant Martí,72,Sant Martí de Provençals,117,16925
2020,10,Sant Martí,72,Sant Martí de Provençals,118,21408
2020,10,Sant Martí,72,Sant Martí de Provençals,119,15500
2020,10,Sant Martí,72,Sant Martí de Provençals,120,16498
2020,10,Sant Martí,72,Sant Martí de Provençals,121,15771
2020,10,Sant Martí,72,Sant Martí de Provençals,122,19735
2020,10,Sant Martí,73,la Verneda i la Pau,123,17578
2020,10,Sant Martí,73,la Verneda i la Pau,124,18175
2020,10,Sant Martí,73,la Verneda i la Pau,125,16138
2020,10,Sant Martí,73,la Verneda i la Pau,126,17725
2020,10,Sant Martí,73,la Verneda i la Pau,127,18466
2020,10,Sant Martí,73,la Verneda i la Pau,128,18976
2020,10,Sant Martí,73,la Verneda i la Pau,129,19023
2020,10,Sant Martí,73,la Verneda i la Pau,130,17691
2020,10,Sant Martí,73,la Verneda i la Pau,131,21036
2020,10,Sant Martí,73,la Verneda i la Pau,132,16525
2020,10,Sant Martí,73,la Verneda i la Pau,133,15129
2020,10,Sant Martí,73,la Verneda i la Pau,134,15512
2020,10,Sant Martí,73,la Verneda i la Pau,135,15768
2020,10,Sant Martí,73,la Verneda i la Pau,136,16512
2020,10,Sant Martí,73,la Verneda i la Pau,137,14113
2020,10,Sant Martí,73,la Verneda i la Pau,138,12409
2020,10,Sant Martí,73,la Verneda i la Pau,139,13584
2020,10,Sant Martí,73,la Verneda i la Pau,140,13591
2020,10,Sant Martí,73,la Verneda i la Pau,141,14069
2020,10,Sant Martí,73,la Verneda i la Pau,142,12887
2020,10,Sant Martí,73,la Verneda i la Pau,143,14683
2020,10,Sant Martí,65,el Clot,234,19083
2020,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,235,16587
2020,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,236,17203
2020,10,Sant Martí,71,Provençals del Poblenou,237,15844
