Year_Reference,District,Neighborhood,Value,Birth_Place_Region,Sex
2006,Sants-Montjuïc,el Poble-sec,58,Western Asia,Female
2006,Sants-Montjuïc,el Poble-sec,104,Western Asia,Male
2006,Sants-Montjuïc,el Poble-sec,259,Eastern Europe,Female
2006,Sants-Montjuïc,el Poble-sec,218,Eastern Europe,Male
2006,Sants-Montjuïc,el Poble-sec,121,Northern Europe,Female
2006,Sants-Montjuïc,el Poble-sec,126,Northern Europe,Male
2006,Sants-Montjuïc,el Poble-sec,15449,Southern Europe,Female
2006,Sants-Montjuïc,el Poble-sec,13550,Southern Europe,Male
2006,Sants-Montjuïc,el Poble-sec,319,Western Europe,Female
2006,Sants-Montjuïc,el Poble-sec,320,Western Europe,Male
2006,Sants-Montjuïc,el Poble-sec,8,Australia and New Zealand,Female
2006,Sants-Montjuïc,el Poble-sec,6,Australia and New Zealand,Male
2006,Sants-Montjuïc,el Poble-sec,..,Not available,Female
2006,Sants-Montjuïc,el Poble-sec,..,Not available,Male
2006,Sants-Montjuïc,la Marina del Prat Vermell,12,Northern Africa,Female
2006,Sants-Montjuïc,la Marina del Prat Vermell,16,Northern Africa,Male
2006,Sants-Montjuïc,la Marina del Prat Vermell,..,Western Africa,Female
2006,Sants-Montjuïc,la Marina del Prat Vermell,..,Western Africa,Male
2006,Sants-Montjuïc,la Marina del Prat Vermell,..,Caribbean,Female
2006,Sants-Montjuïc,la Marina del Prat Vermell,..,Caribbean,Male
2006,Sants-Montjuïc,la Marina del Prat Vermell,8,Central America,Female
2006,Sants-Montjuïc,la Marina del Prat Vermell,..,Central America,Male
2006,Sants-Montjuïc,la Marina del Prat Vermell,10,South America,Female
2006,Sants-Montjuïc,la Marina del Prat Vermell,13,South America,Male
2006,Sants-Montjuïc,la Marina del Prat Vermell,..,Northern America,Female
2006,Sants-Montjuïc,la Marina del Prat Vermell,..,Eastern Asia,Female
2006,Sants-Montjuïc,la Marina del Prat Vermell,6,Eastern Asia,Male
2006,Sants-Montjuïc,la Marina del Prat Vermell,..,Eastern Europe,Female
2006,Sants-Montjuïc,la Marina del Prat Vermell,586,Southern Europe,Female
2006,Sants-Montjuïc,la Marina del Prat Vermell,573,Southern Europe,Male
2006,Sants-Montjuïc,la Marina del Prat Vermell,7,Western Europe,Female
2006,Sants-Montjuïc,la Marina del Prat Vermell,8,Western Europe,Male
2006,Sants-Montjuïc,la Marina de Port,..,Eastern Africa,Female
2006,Sants-Montjuïc,la Marina de Port,..,Eastern Africa,Male
2006,Sants-Montjuïc,la Marina de Port,11,Middle Africa,Female
2006,Sants-Montjuïc,la Marina de Port,..,Middle Africa,Male
2006,Sants-Montjuïc,la Marina de Port,136,Northern Africa,Female
2006,Sants-Montjuïc,la Marina de Port,181,Northern Africa,Male
2006,Sants-Montjuïc,la Marina de Port,..,Southern Africa,Female
2006,Sants-Montjuïc,la Marina de Port,..,Southern Africa,Male
2006,Sants-Montjuïc,la Marina de Port,22,Western Africa,Female
2006,Sants-Montjuïc,la Marina de Port,34,Western Africa,Male
2006,Sants-Montjuïc,la Marina de Port,100,Caribbean,Female
2006,Sants-Montjuïc,la Marina de Port,78,Caribbean,Male
2006,Sants-Montjuïc,la Marina de Port,77,Central America,Female
2006,Sants-Montjuïc,la Marina de Port,45,Central America,Male
2006,Sants-Montjuïc,la Marina de Port,1184,South America,Female
2006,Sants-Montjuïc,la Marina de Port,1021,South America,Male
2006,Sants-Montjuïc,la Marina de Port,6,Northern America,Female
2006,Sants-Montjuïc,la Marina de Port,..,Northern America,Male
2006,Sants-Montjuïc,la Marina de Port,..,Central Asia,Female
2006,Sants-Montjuïc,la Marina de Port,..,Central Asia,Male
2006,Sants-Montjuïc,la Marina de Port,138,Eastern Asia,Female
2006,Sants-Montjuïc,la Marina de Port,128,Eastern Asia,Male
2006,Sants-Montjuïc,la Marina de Port,37,Southern Asia,Female
2006,Sants-Montjuïc,la Marina de Port,161,Southern Asia,Male
2006,Sants-Montjuïc,la Marina de Port,131,South-Eastern Asia,Female
2006,Sants-Montjuïc,la Marina de Port,111,South-Eastern Asia,Male
2006,Sants-Montjuïc,la Marina de Port,11,Western Asia,Female
2006,Sants-Montjuïc,la Marina de Port,15,Western Asia,Male
2006,Sants-Montjuïc,la Marina de Port,127,Eastern Europe,Female
2006,Sants-Montjuïc,la Marina de Port,112,Eastern Europe,Male
2006,Sants-Montjuïc,la Marina de Port,12,Northern Europe,Female
2006,Sants-Montjuïc,la Marina de Port,18,Northern Europe,Male
2006,Sants-Montjuïc,la Marina de Port,13068,Southern Europe,Female
2006,Sants-Montjuïc,la Marina de Port,12423,Southern Europe,Male
2006,Sants-Montjuïc,la Marina de Port,87,Western Europe,Female
2006,Sants-Montjuïc,la Marina de Port,84,Western Europe,Male
2006,Sants-Montjuïc,la Marina de Port,..,Australia and New Zealand,Female
2006,Sants-Montjuïc,la Marina de Port,..,Australia and New Zealand,Male
2006,Sants-Montjuïc,la Marina de Port,5,Not available,Female
2006,Sants-Montjuïc,la Marina de Port,..,Not available,Male
2006,Sants-Montjuïc,la Font de la Guatlla,..,Middle Africa,Female
2006,Sants-Montjuïc,la Font de la Guatlla,..,Middle Africa,Male
2006,Sants-Montjuïc,la Font de la Guatlla,43,Northern Africa,Female
2006,Sants-Montjuïc,la Font de la Guatlla,46,Northern Africa,Male
2006,Sants-Montjuïc,la Font de la Guatlla,..,Southern Africa,Male
2006,Sants-Montjuïc,la Font de la Guatlla,..,Western Africa,Female
2006,Sants-Montjuïc,la Font de la Guatlla,15,Western Africa,Male
2006,Sants-Montjuïc,la Font de la Guatlla,29,Caribbean,Female
2006,Sants-Montjuïc,la Font de la Guatlla,19,Caribbean,Male
2006,Sants-Montjuïc,la Font de la Guatlla,49,Central America,Female
2006,Sants-Montjuïc,la Font de la Guatlla,47,Central America,Male
2006,Sants-Montjuïc,la Font de la Guatlla,560,South America,Female
2006,Sants-Montjuïc,la Font de la Guatlla,472,South America,Male
2006,Sants-Montjuïc,la Font de la Guatlla,6,Northern America,Female
2006,Sants-Montjuïc,la Font de la Guatlla,5,Northern America,Male
2006,Sants-Montjuïc,la Font de la Guatlla,..,Central Asia,Female
2006,Sants-Montjuïc,la Font de la Guatlla,39,Eastern Asia,Female
2006,Sants-Montjuïc,la Font de la Guatlla,40,Eastern Asia,Male
2006,Sants-Montjuïc,la Font de la Guatlla,19,Southern Asia,Female
2006,Sants-Montjuïc,la Font de la Guatlla,79,Southern Asia,Male
2006,Sants-Montjuïc,la Font de la Guatlla,7,South-Eastern Asia,Female
2006,Sants-Montjuïc,la Font de la Guatlla,6,South-Eastern Asia,Male
2006,Sants-Montjuïc,la Font de la Guatlla,38,Western Asia,Female
2006,Sants-Montjuïc,la Font de la Guatlla,24,Western Asia,Male
2006,Sants-Montjuïc,la Font de la Guatlla,105,Eastern Europe,Female
2006,Sants-Montjuïc,la Font de la Guatlla,66,Eastern Europe,Male
2006,Sants-Montjuïc,la Font de la Guatlla,8,Northern Europe,Female
2006,Sants-Montjuïc,la Font de la Guatlla,14,Northern Europe,Male
2006,Sants-Montjuïc,la Font de la Guatlla,4385,Southern Europe,Female
2006,Sants-Montjuïc,la Font de la Guatlla,3901,Southern Europe,Male
2006,Sants-Montjuïc,la Font de la Guatlla,56,Western Europe,Female
2006,Sants-Montjuïc,la Font de la Guatlla,66,Western Europe,Male
2006,Sants-Montjuïc,la Font de la Guatlla,..,Not available,Female
2006,Sants-Montjuïc,la Font de la Guatlla,..,Not available,Male
2006,Sants-Montjuïc,Hostafrancs,..,Eastern Africa,Male
2006,Sants-Montjuïc,Hostafrancs,7,Middle Africa,Female
2006,Sants-Montjuïc,Hostafrancs,..,Middle Africa,Male
2006,Sants-Montjuïc,Hostafrancs,71,Northern Africa,Female
2006,Sants-Montjuïc,Hostafrancs,141,Northern Africa,Male
2006,Sants-Montjuïc,Hostafrancs,6,Western Africa,Female
2006,Sants-Montjuïc,Hostafrancs,17,Western Africa,Male
2006,Sants-Montjuïc,Hostafrancs,107,Caribbean,Female
2006,Sants-Montjuïc,Hostafrancs,52,Caribbean,Male
2006,Sants-Montjuïc,Hostafrancs,57,Central America,Female
2006,Sants-Montjuïc,Hostafrancs,48,Central America,Male
2006,Sants-Montjuïc,Hostafrancs,812,South America,Female
2006,Sants-Montjuïc,Hostafrancs,761,South America,Male
2006,Sants-Montjuïc,Hostafrancs,14,Northern America,Female
2006,Sants-Montjuïc,Hostafrancs,14,Northern America,Male
2006,Sants-Montjuïc,Hostafrancs,..,Central Asia,Female
2006,Sants-Montjuïc,Hostafrancs,..,Central Asia,Male
2006,Sants-Montjuïc,Hostafrancs,91,Eastern Asia,Female
2006,Sants-Montjuïc,Hostafrancs,86,Eastern Asia,Male
2006,Sants-Montjuïc,Hostafrancs,56,Southern Asia,Female
2006,Sants-Montjuïc,Hostafrancs,248,Southern Asia,Male
2006,Sants-Montjuïc,Hostafrancs,27,South-Eastern Asia,Female
2006,Sants-Montjuïc,Hostafrancs,12,South-Eastern Asia,Male
2006,Sants-Montjuïc,Hostafrancs,27,Western Asia,Female
2006,Sants-Montjuïc,Hostafrancs,43,Western Asia,Male
2006,Sants-Montjuïc,Hostafrancs,114,Eastern Europe,Female
2006,Sants-Montjuïc,Hostafrancs,111,Eastern Europe,Male
2006,Sants-Montjuïc,Hostafrancs,22,Northern Europe,Female
2006,Sants-Montjuïc,Hostafrancs,42,Northern Europe,Male
2006,Sants-Montjuïc,Hostafrancs,6636,Southern Europe,Female
2006,Sants-Montjuïc,Hostafrancs,5989,Southern Europe,Male
2006,Sants-Montjuïc,Hostafrancs,127,Western Europe,Female
2006,Sants-Montjuïc,Hostafrancs,90,Western Europe,Male
2006,Sants-Montjuïc,Hostafrancs,..,Australia and New Zealand,Female
2006,Sants-Montjuïc,Hostafrancs,..,Australia and New Zealand,Male
2006,Sants-Montjuïc,Hostafrancs,..,Not available,Female
2006,Sants-Montjuïc,Hostafrancs,..,Not available,Male
2006,Sants-Montjuïc,la Bordeta,6,Eastern Africa,Female
2006,Sants-Montjuïc,la Bordeta,9,Eastern Africa,Male
2006,Sants-Montjuïc,la Bordeta,16,Middle Africa,Female
2006,Sants-Montjuïc,la Bordeta,15,Middle Africa,Male
2006,Sants-Montjuïc,la Bordeta,90,Northern Africa,Female
2006,Sants-Montjuïc,la Bordeta,140,Northern Africa,Male
2006,Sants-Montjuïc,la Bordeta,6,Western Africa,Female
2006,Sants-Montjuïc,la Bordeta,13,Western Africa,Male
2006,Sants-Montjuïc,la Bordeta,111,Caribbean,Female
2006,Sants-Montjuïc,la Bordeta,69,Caribbean,Male
2006,Sants-Montjuïc,la Bordeta,38,Central America,Female
2006,Sants-Montjuïc,la Bordeta,43,Central America,Male
2006,Sants-Montjuïc,la Bordeta,734,South America,Female
2006,Sants-Montjuïc,la Bordeta,683,South America,Male
2006,Sants-Montjuïc,la Bordeta,..,Northern America,Female
2006,Sants-Montjuïc,la Bordeta,9,Northern America,Male
2006,Sants-Montjuïc,la Bordeta,72,Eastern Asia,Female
2006,Sants-Montjuïc,la Bordeta,79,Eastern Asia,Male
2006,Sants-Montjuïc,la Bordeta,24,Southern Asia,Female
2006,Sants-Montjuïc,la Bordeta,106,Southern Asia,Male
2006,Sants-Montjuïc,la Bordeta,9,South-Eastern Asia,Female
2006,Sants-Montjuïc,la Bordeta,5,South-Eastern Asia,Male
2006,Sants-Montjuïc,la Bordeta,6,Western Asia,Female
2006,Sants-Montjuïc,la Bordeta,18,Western Asia,Male
2006,Sants-Montjuïc,la Bordeta,64,Eastern Europe,Female
2006,Sants-Montjuïc,la Bordeta,71,Eastern Europe,Male
2006,Sants-Montjuïc,la Bordeta,18,Northern Europe,Female
2006,Sants-Montjuïc,la Bordeta,23,Northern Europe,Male
2006,Sants-Montjuïc,la Bordeta,8441,Southern Europe,Female
2006,Sants-Montjuïc,la Bordeta,7636,Southern Europe,Male
2006,Sants-Montjuïc,la Bordeta,88,Western Europe,Female
2006,Sants-Montjuïc,la Bordeta,64,Western Europe,Male
2006,Sants-Montjuïc,Sants - Badal,..,Eastern Africa,Female
2006,Sants-Montjuïc,Sants - Badal,6,Eastern Africa,Male
2006,Sants-Montjuïc,Sants - Badal,16,Middle Africa,Female
2006,Sants-Montjuïc,Sants - Badal,5,Middle Africa,Male
2006,Sants-Montjuïc,Sants - Badal,91,Northern Africa,Female
2006,Sants-Montjuïc,Sants - Badal,164,Northern Africa,Male
2006,Sants-Montjuïc,Sants - Badal,21,Western Africa,Female
2006,Sants-Montjuïc,Sants - Badal,24,Western Africa,Male
2006,Sants-Montjuïc,Sants - Badal,180,Caribbean,Female
2006,Sants-Montjuïc,Sants - Badal,87,Caribbean,Male
2006,Sants-Montjuïc,Sants - Badal,92,Central America,Female
2006,Sants-Montjuïc,Sants - Badal,51,Central America,Male
2006,Sants-Montjuïc,Sants - Badal,1269,South America,Female
2006,Sants-Montjuïc,Sants - Badal,1014,South America,Male
2006,Sants-Montjuïc,Sants - Badal,8,Northern America,Female
2006,Sants-Montjuïc,Sants - Badal,14,Northern America,Male
2006,Sants-Montjuïc,Sants - Badal,116,Eastern Asia,Female
2006,Sants-Montjuïc,Sants - Badal,130,Eastern Asia,Male
2006,Sants-Montjuïc,Sants - Badal,29,Southern Asia,Female
2006,Sants-Montjuïc,Sants - Badal,129,Southern Asia,Male
2006,Sants-Montjuïc,Sants - Badal,18,South-Eastern Asia,Female
2006,Sants-Montjuïc,Sants - Badal,22,South-Eastern Asia,Male
2006,Sants-Montjuïc,Sants - Badal,19,Western Asia,Female
2006,Sants-Montjuïc,Sants - Badal,34,Western Asia,Male
2006,Sants-Montjuïc,Sants - Badal,149,Eastern Europe,Female
2006,Sants-Montjuïc,Sants - Badal,117,Eastern Europe,Male
2006,Sants-Montjuïc,Sants - Badal,28,Northern Europe,Female
2006,Sants-Montjuïc,Sants - Badal,30,Northern Europe,Male
2006,Sants-Montjuïc,Sants - Badal,10944,Southern Europe,Female
2006,Sants-Montjuïc,Sants - Badal,9514,Southern Europe,Male
2006,Sants-Montjuïc,Sants - Badal,99,Western Europe,Female
2006,Sants-Montjuïc,Sants - Badal,101,Western Europe,Male
2006,Sants-Montjuïc,Sants - Badal,..,Australia and New Zealand,Female
2006,Sants-Montjuïc,Sants - Badal,..,Australia and New Zealand,Male
2006,Sants-Montjuïc,Sants - Badal,10,Not available,Female
2006,Sants-Montjuïc,Sants - Badal,9,Not available,Male
2006,Sants-Montjuïc,Sants,..,Eastern Africa,Female
2006,Sants-Montjuïc,Sants,..,Eastern Africa,Male
2006,Sants-Montjuïc,Sants,13,Middle Africa,Female
2006,Sants-Montjuïc,Sants,10,Middle Africa,Male
2006,Sants-Montjuïc,Sants,184,Northern Africa,Female
2006,Sants-Montjuïc,Sants,297,Northern Africa,Male
2006,Sants-Montjuïc,Sants,..,Southern Africa,Male
2006,Sants-Montjuïc,Sants,21,Western Africa,Female
2006,Sants-Montjuïc,Sants,37,Western Africa,Male
2006,Sants-Montjuïc,Sants,251,Caribbean,Female
2006,Sants-Montjuïc,Sants,150,Caribbean,Male
2006,Sants-Montjuïc,Sants,118,Central America,Female
2006,Sants-Montjuïc,Sants,101,Central America,Male
2006,Sants-Montjuïc,Sants,1936,South America,Female
2006,Sants-Montjuïc,Sants,1616,South America,Male
2006,Sants-Montjuïc,Sants,29,Northern America,Female
2006,Sants-Montjuïc,Sants,33,Northern America,Male
2006,Sants-Montjuïc,Sants,5,Central Asia,Female
2006,Sants-Montjuïc,Sants,5,Central Asia,Male
2006,Sants-Montjuïc,Sants,214,Eastern Asia,Female
2006,Sants-Montjuïc,Sants,223,Eastern Asia,Male
2006,Sants-Montjuïc,Sants,52,Southern Asia,Female
2006,Sants-Montjuïc,Sants,381,Southern Asia,Male
2006,Sants-Montjuïc,Sants,55,South-Eastern Asia,Female
2006,Sants-Montjuïc,Sants,30,South-Eastern Asia,Male
2006,Sants-Montjuïc,Sants,29,Western Asia,Female
2006,Sants-Montjuïc,Sants,55,Western Asia,Male
2006,Sants-Montjuïc,Sants,184,Eastern Europe,Female
2006,Sants-Montjuïc,Sants,207,Eastern Europe,Male
2006,Sants-Montjuïc,Sants,61,Northern Europe,Female
2006,Sants-Montjuïc,Sants,68,Northern Europe,Male
2006,Sants-Montjuïc,Sants,17962,Southern Europe,Female
2006,Sants-Montjuïc,Sants,15461,Southern Europe,Male
2006,Sants-Montjuïc,Sants,241,Western Europe,Female
2006,Sants-Montjuïc,Sants,202,Western Europe,Male
2006,Sants-Montjuïc,Sants,5,Australia and New Zealand,Female
2006,Sants-Montjuïc,Sants,..,Australia and New Zealand,Male
2006,Sants-Montjuïc,Sants,9,Not available,Female
2006,Sants-Montjuïc,Sants,7,Not available,Male
2006,Les Corts,les Corts,..,Eastern Africa,Female
2006,Les Corts,les Corts,..,Eastern Africa,Male
2006,Les Corts,les Corts,9,Middle Africa,Female
2006,Les Corts,les Corts,12,Middle Africa,Male
2006,Les Corts,les Corts,130,Northern Africa,Female
2006,Les Corts,les Corts,142,Northern Africa,Male
2006,Les Corts,les Corts,..,Southern Africa,Female
2006,Les Corts,les Corts,..,Southern Africa,Male
2006,Les Corts,les Corts,30,Western Africa,Female
2006,Les Corts,les Corts,11,Western Africa,Male
2006,Les Corts,les Corts,173,Caribbean,Female
2006,Les Corts,les Corts,126,Caribbean,Male
2006,Les Corts,les Corts,219,Central America,Female
2006,Les Corts,les Corts,192,Central America,Male
2006,Les Corts,les Corts,1465,South America,Female
2006,Les Corts,les Corts,1087,South America,Male
2006,Les Corts,les Corts,94,Northern America,Female
2006,Les Corts,les Corts,75,Northern America,Male
2006,Les Corts,les Corts,12,Central Asia,Female
2006,Les Corts,les Corts,5,Central Asia,Male
2006,Les Corts,les Corts,182,Eastern Asia,Female
2006,Les Corts,les Corts,209,Eastern Asia,Male
2006,Les Corts,les Corts,26,Southern Asia,Female
2006,Les Corts,les Corts,68,Southern Asia,Male
2006,Les Corts,les Corts,25,South-Eastern Asia,Female
2006,Les Corts,les Corts,15,South-Eastern Asia,Male
2006,Les Corts,les Corts,47,Western Asia,Female
2006,Les Corts,les Corts,42,Western Asia,Male
2006,Les Corts,les Corts,202,Eastern Europe,Female
2006,Les Corts,les Corts,175,Eastern Europe,Male
2006,Les Corts,les Corts,71,Northern Europe,Female
2006,Les Corts,les Corts,87,Northern Europe,Male
2006,Les Corts,les Corts,21902,Southern Europe,Female
2006,Les Corts,les Corts,19245,Southern Europe,Male
2006,Les Corts,les Corts,320,Western Europe,Female
2006,Les Corts,les Corts,262,Western Europe,Male
2006,Les Corts,les Corts,5,Australia and New Zealand,Female
2006,Les Corts,les Corts,7,Australia and New Zealand,Male
2006,Les Corts,les Corts,5,Not available,Female
2006,Les Corts,les Corts,10,Not available,Male
2006,Les Corts,la Maternitat i Sant Ramon,..,Eastern Africa,Female
2006,Les Corts,la Maternitat i Sant Ramon,..,Eastern Africa,Male
2006,Les Corts,la Maternitat i Sant Ramon,6,Middle Africa,Female
2006,Les Corts,la Maternitat i Sant Ramon,9,Middle Africa,Male
2006,Les Corts,la Maternitat i Sant Ramon,70,Northern Africa,Female
2006,Les Corts,la Maternitat i Sant Ramon,92,Northern Africa,Male
2006,Les Corts,la Maternitat i Sant Ramon,..,Southern Africa,Female
2006,Les Corts,la Maternitat i Sant Ramon,6,Western Africa,Female
2006,Les Corts,la Maternitat i Sant Ramon,9,Western Africa,Male
2006,Les Corts,la Maternitat i Sant Ramon,76,Caribbean,Female
2006,Les Corts,la Maternitat i Sant Ramon,59,Caribbean,Male
2006,Les Corts,la Maternitat i Sant Ramon,124,Central America,Female
2006,Les Corts,la Maternitat i Sant Ramon,120,Central America,Male
2006,Les Corts,la Maternitat i Sant Ramon,823,South America,Female
2006,Les Corts,la Maternitat i Sant Ramon,667,South America,Male
2006,Les Corts,la Maternitat i Sant Ramon,23,Northern America,Female
2006,Les Corts,la Maternitat i Sant Ramon,22,Northern America,Male
2006,Les Corts,la Maternitat i Sant Ramon,..,Central Asia,Female
2006,Les Corts,la Maternitat i Sant Ramon,80,Eastern Asia,Female
2006,Les Corts,la Maternitat i Sant Ramon,80,Eastern Asia,Male
2006,Les Corts,la Maternitat i Sant Ramon,20,Southern Asia,Female
2006,Les Corts,la Maternitat i Sant Ramon,38,Southern Asia,Male
2006,Les Corts,la Maternitat i Sant Ramon,10,South-Eastern Asia,Female
2006,Les Corts,la Maternitat i Sant Ramon,11,South-Eastern Asia,Male
2006,Les Corts,la Maternitat i Sant Ramon,20,Western Asia,Female
2006,Les Corts,la Maternitat i Sant Ramon,33,Western Asia,Male
2006,Les Corts,la Maternitat i Sant Ramon,126,Eastern Europe,Female
2006,Les Corts,la Maternitat i Sant Ramon,86,Eastern Europe,Male
2006,Les Corts,la Maternitat i Sant Ramon,28,Northern Europe,Female
2006,Les Corts,la Maternitat i Sant Ramon,43,Northern Europe,Male
2006,Les Corts,la Maternitat i Sant Ramon,11260,Southern Europe,Female
2006,Les Corts,la Maternitat i Sant Ramon,10035,Southern Europe,Male
2006,Les Corts,la Maternitat i Sant Ramon,175,Western Europe,Female
2006,Les Corts,la Maternitat i Sant Ramon,115,Western Europe,Male
2006,Les Corts,la Maternitat i Sant Ramon,..,Not available,Female
2006,Les Corts,la Maternitat i Sant Ramon,..,Not available,Male
2006,Les Corts,Pedralbes,..,Eastern Africa,Female
2006,Les Corts,Pedralbes,..,Eastern Africa,Male
2006,Les Corts,Pedralbes,..,Middle Africa,Female
2006,Les Corts,Pedralbes,..,Middle Africa,Male
2006,Les Corts,Pedralbes,44,Northern Africa,Female
2006,Les Corts,Pedralbes,39,Northern Africa,Male
2006,Les Corts,Pedralbes,..,Southern Africa,Female
2006,Les Corts,Pedralbes,..,Southern Africa,Male
2006,Les Corts,Pedralbes,..,Western Africa,Male
2006,Les Corts,Pedralbes,51,Caribbean,Female
2006,Les Corts,Pedralbes,24,Caribbean,Male
2006,Les Corts,Pedralbes,64,Central America,Female
2006,Les Corts,Pedralbes,52,Central America,Male
2006,Les Corts,Pedralbes,332,South America,Female
2006,Les Corts,Pedralbes,211,South America,Male
2006,Les Corts,Pedralbes,39,Northern America,Female
2006,Les Corts,Pedralbes,37,Northern America,Male
2006,Les Corts,Pedralbes,120,Eastern Asia,Female
2006,Les Corts,Pedralbes,133,Eastern Asia,Male
2006,Les Corts,Pedralbes,16,Southern Asia,Female
2006,Les Corts,Pedralbes,26,Southern Asia,Male
2006,Les Corts,Pedralbes,45,South-Eastern Asia,Female
2006,Les Corts,Pedralbes,18,South-Eastern Asia,Male
2006,Les Corts,Pedralbes,18,Western Asia,Female
2006,Les Corts,Pedralbes,25,Western Asia,Male
2006,Les Corts,Pedralbes,80,Eastern Europe,Female
2006,Les Corts,Pedralbes,52,Eastern Europe,Male
2006,Les Corts,Pedralbes,31,Northern Europe,Female
2006,Les Corts,Pedralbes,30,Northern Europe,Male
2006,Les Corts,Pedralbes,5040,Southern Europe,Female
2006,Les Corts,Pedralbes,4583,Southern Europe,Male
2006,Les Corts,Pedralbes,296,Western Europe,Female
2006,Les Corts,Pedralbes,259,Western Europe,Male
2006,Les Corts,Pedralbes,..,Australia and New Zealand,Female
2006,Les Corts,Pedralbes,8,Not available,Female
2006,Les Corts,Pedralbes,..,Not available,Male
2006,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",..,Eastern Africa,Female
2006,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",..,Eastern Africa,Male
2006,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",8,Northern Africa,Female
2006,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",7,Northern Africa,Male
2006,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",..,Southern Africa,Female
2006,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",..,Southern Africa,Male
2006,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",..,Western Africa,Female
2006,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",..,Western Africa,Male
2006,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",11,Caribbean,Female
2006,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",..,Caribbean,Male
2006,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",10,Central America,Female
2006,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",9,Central America,Male
2006,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",95,South America,Female
2006,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",70,South America,Male
2006,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",19,Northern America,Female
2006,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",17,Northern America,Male
2006,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",..,Eastern Asia,Female
2006,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",..,Eastern Asia,Male
2006,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",..,Southern Asia,Male
2006,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",7,South-Eastern Asia,Female
2006,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",..,South-Eastern Asia,Male
2006,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",5,Western Asia,Female
2006,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",6,Western Asia,Male
2006,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",34,Eastern Europe,Female
2006,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",13,Eastern Europe,Male
2006,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",35,Northern Europe,Female
2006,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",30,Northern Europe,Male
2006,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",1724,Southern Europe,Female
2006,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",1619,Southern Europe,Male
2006,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",75,Western Europe,Female
2006,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",59,Western Europe,Male
2006,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",..,Australia and New Zealand,Male
2006,Sarrià-Sant Gervasi,Sarrià,8,Eastern Africa,Female
2006,Sarrià-Sant Gervasi,Sarrià,..,Eastern Africa,Male
2006,Sarrià-Sant Gervasi,Sarrià,..,Middle Africa,Female
2006,Sarrià-Sant Gervasi,Sarrià,6,Middle Africa,Male
2006,Sarrià-Sant Gervasi,Sarrià,55,Northern Africa,Female
2006,Sarrià-Sant Gervasi,Sarrià,48,Northern Africa,Male
2006,Sarrià-Sant Gervasi,Sarrià,5,Southern Africa,Female
2006,Sarrià-Sant Gervasi,Sarrià,5,Southern Africa,Male
2006,Sarrià-Sant Gervasi,Sarrià,10,Western Africa,Female
2006,Sarrià-Sant Gervasi,Sarrià,6,Western Africa,Male
2006,Sarrià-Sant Gervasi,Sarrià,41,Caribbean,Female
2006,Sarrià-Sant Gervasi,Sarrià,13,Caribbean,Male
2006,Sarrià-Sant Gervasi,Sarrià,136,Central America,Female
2006,Sarrià-Sant Gervasi,Sarrià,78,Central America,Male
2006,Sarrià-Sant Gervasi,Sarrià,664,South America,Female
2006,Sarrià-Sant Gervasi,Sarrià,377,South America,Male
2006,Sarrià-Sant Gervasi,Sarrià,112,Northern America,Female
