Year_Reference,District,Neighborhood,Value,Birth_Place_Region,Sex
2016,Sants-Montjuïc,el Poble-sec,7,Central Asia,Female
2016,Sants-Montjuïc,el Poble-sec,8,Central Asia,Male
2016,Sants-Montjuïc,el Poble-sec,254,Eastern Asia,Female
2016,Sants-Montjuïc,el Poble-sec,211,Eastern Asia,Male
2016,Sants-Montjuïc,el Poble-sec,790,Southern Asia,Female
2016,Sants-Montjuïc,el Poble-sec,2114,Southern Asia,Male
2016,Sants-Montjuïc,el Poble-sec,957,South-Eastern Asia,Female
2016,Sants-Montjuïc,el Poble-sec,709,South-Eastern Asia,Male
2016,Sants-Montjuïc,el Poble-sec,75,Western Asia,Female
2016,Sants-Montjuïc,el Poble-sec,96,Western Asia,Male
2016,Sants-Montjuïc,el Poble-sec,389,Eastern Europe,Female
2016,Sants-Montjuïc,el Poble-sec,248,Eastern Europe,Male
2016,Sants-Montjuïc,el Poble-sec,237,Northern Europe,Female
2016,Sants-Montjuïc,el Poble-sec,249,Northern Europe,Male
2016,Sants-Montjuïc,el Poble-sec,13605,Southern Europe,Female
2016,Sants-Montjuïc,el Poble-sec,12439,Southern Europe,Male
2016,Sants-Montjuïc,el Poble-sec,544,Western Europe,Female
2016,Sants-Montjuïc,el Poble-sec,478,Western Europe,Male
2016,Sants-Montjuïc,el Poble-sec,9,Australia and New Zealand,Female
2016,Sants-Montjuïc,el Poble-sec,17,Australia and New Zealand,Male
2016,Sants-Montjuïc,el Poble-sec,..,Not available,Male
2016,Sants-Montjuïc,la Marina del Prat Vermell,..,Northern Africa,Female
2016,Sants-Montjuïc,la Marina del Prat Vermell,8,Northern Africa,Male
2016,Sants-Montjuïc,la Marina del Prat Vermell,..,Western Africa,Female
2016,Sants-Montjuïc,la Marina del Prat Vermell,..,Western Africa,Male
2016,Sants-Montjuïc,la Marina del Prat Vermell,5,Caribbean,Female
2016,Sants-Montjuïc,la Marina del Prat Vermell,..,Caribbean,Male
2016,Sants-Montjuïc,la Marina del Prat Vermell,..,Central America,Female
2016,Sants-Montjuïc,la Marina del Prat Vermell,..,Central America,Male
2016,Sants-Montjuïc,la Marina del Prat Vermell,33,South America,Female
2016,Sants-Montjuïc,la Marina del Prat Vermell,23,South America,Male
2016,Sants-Montjuïc,la Marina del Prat Vermell,7,Eastern Asia,Female
2016,Sants-Montjuïc,la Marina del Prat Vermell,11,Eastern Asia,Male
2016,Sants-Montjuïc,la Marina del Prat Vermell,..,Southern Asia,Female
2016,Sants-Montjuïc,la Marina del Prat Vermell,..,Southern Asia,Male
2016,Sants-Montjuïc,la Marina del Prat Vermell,..,Western Asia,Female
2016,Sants-Montjuïc,la Marina del Prat Vermell,..,Western Asia,Male
2016,Sants-Montjuïc,la Marina del Prat Vermell,5,Eastern Europe,Female
2016,Sants-Montjuïc,la Marina del Prat Vermell,..,Eastern Europe,Male
2016,Sants-Montjuïc,la Marina del Prat Vermell,495,Southern Europe,Female
2016,Sants-Montjuïc,la Marina del Prat Vermell,523,Southern Europe,Male
2016,Sants-Montjuïc,la Marina del Prat Vermell,8,Western Europe,Female
2016,Sants-Montjuïc,la Marina del Prat Vermell,5,Western Europe,Male
2016,Sants-Montjuïc,la Marina de Port,5,Eastern Africa,Female
2016,Sants-Montjuïc,la Marina de Port,6,Eastern Africa,Male
2016,Sants-Montjuïc,la Marina de Port,22,Middle Africa,Female
2016,Sants-Montjuïc,la Marina de Port,9,Middle Africa,Male
2016,Sants-Montjuïc,la Marina de Port,220,Northern Africa,Female
2016,Sants-Montjuïc,la Marina de Port,236,Northern Africa,Male
2016,Sants-Montjuïc,la Marina de Port,..,Southern Africa,Female
2016,Sants-Montjuïc,la Marina de Port,..,Southern Africa,Male
2016,Sants-Montjuïc,la Marina de Port,22,Western Africa,Female
2016,Sants-Montjuïc,la Marina de Port,34,Western Africa,Male
2016,Sants-Montjuïc,la Marina de Port,211,Caribbean,Female
2016,Sants-Montjuïc,la Marina de Port,146,Caribbean,Male
2016,Sants-Montjuïc,la Marina de Port,206,Central America,Female
2016,Sants-Montjuïc,la Marina de Port,94,Central America,Male
2016,Sants-Montjuïc,la Marina de Port,1358,South America,Female
2016,Sants-Montjuïc,la Marina de Port,1113,South America,Male
2016,Sants-Montjuïc,la Marina de Port,13,Northern America,Female
2016,Sants-Montjuïc,la Marina de Port,7,Northern America,Male
2016,Sants-Montjuïc,la Marina de Port,6,Central Asia,Female
2016,Sants-Montjuïc,la Marina de Port,..,Central Asia,Male
2016,Sants-Montjuïc,la Marina de Port,207,Eastern Asia,Female
2016,Sants-Montjuïc,la Marina de Port,188,Eastern Asia,Male
2016,Sants-Montjuïc,la Marina de Port,119,Southern Asia,Female
2016,Sants-Montjuïc,la Marina de Port,312,Southern Asia,Male
2016,Sants-Montjuïc,la Marina de Port,288,South-Eastern Asia,Female
2016,Sants-Montjuïc,la Marina de Port,229,South-Eastern Asia,Male
2016,Sants-Montjuïc,la Marina de Port,30,Western Asia,Female
2016,Sants-Montjuïc,la Marina de Port,38,Western Asia,Male
2016,Sants-Montjuïc,la Marina de Port,292,Eastern Europe,Female
2016,Sants-Montjuïc,la Marina de Port,184,Eastern Europe,Male
2016,Sants-Montjuïc,la Marina de Port,22,Northern Europe,Female
2016,Sants-Montjuïc,la Marina de Port,22,Northern Europe,Male
2016,Sants-Montjuïc,la Marina de Port,12600,Southern Europe,Female
2016,Sants-Montjuïc,la Marina de Port,11958,Southern Europe,Male
2016,Sants-Montjuïc,la Marina de Port,103,Western Europe,Female
2016,Sants-Montjuïc,la Marina de Port,76,Western Europe,Male
2016,Sants-Montjuïc,la Marina de Port,..,Australia and New Zealand,Female
2016,Sants-Montjuïc,la Marina de Port,..,Australia and New Zealand,Male
2016,Sants-Montjuïc,la Marina de Port,6,Not available,Female
2016,Sants-Montjuïc,la Marina de Port,..,Not available,Male
2016,Sants-Montjuïc,la Font de la Guatlla,..,Eastern Africa,Female
2016,Sants-Montjuïc,la Font de la Guatlla,..,Eastern Africa,Male
2016,Sants-Montjuïc,la Font de la Guatlla,..,Middle Africa,Female
2016,Sants-Montjuïc,la Font de la Guatlla,..,Middle Africa,Male
2016,Sants-Montjuïc,la Font de la Guatlla,52,Northern Africa,Female
2016,Sants-Montjuïc,la Font de la Guatlla,64,Northern Africa,Male
2016,Sants-Montjuïc,la Font de la Guatlla,9,Western Africa,Female
2016,Sants-Montjuïc,la Font de la Guatlla,21,Western Africa,Male
2016,Sants-Montjuïc,la Font de la Guatlla,72,Caribbean,Female
2016,Sants-Montjuïc,la Font de la Guatlla,53,Caribbean,Male
2016,Sants-Montjuïc,la Font de la Guatlla,50,Central America,Female
2016,Sants-Montjuïc,la Font de la Guatlla,37,Central America,Male
2016,Sants-Montjuïc,la Font de la Guatlla,602,South America,Female
2016,Sants-Montjuïc,la Font de la Guatlla,465,South America,Male
2016,Sants-Montjuïc,la Font de la Guatlla,8,Northern America,Female
2016,Sants-Montjuïc,la Font de la Guatlla,11,Northern America,Male
2016,Sants-Montjuïc,la Font de la Guatlla,..,Central Asia,Female
2016,Sants-Montjuïc,la Font de la Guatlla,88,Eastern Asia,Female
2016,Sants-Montjuïc,la Font de la Guatlla,67,Eastern Asia,Male
2016,Sants-Montjuïc,la Font de la Guatlla,56,Southern Asia,Female
2016,Sants-Montjuïc,la Font de la Guatlla,143,Southern Asia,Male
2016,Sants-Montjuïc,la Font de la Guatlla,24,South-Eastern Asia,Female
2016,Sants-Montjuïc,la Font de la Guatlla,13,South-Eastern Asia,Male
2016,Sants-Montjuïc,la Font de la Guatlla,32,Western Asia,Female
2016,Sants-Montjuïc,la Font de la Guatlla,39,Western Asia,Male
2016,Sants-Montjuïc,la Font de la Guatlla,154,Eastern Europe,Female
2016,Sants-Montjuïc,la Font de la Guatlla,89,Eastern Europe,Male
2016,Sants-Montjuïc,la Font de la Guatlla,35,Northern Europe,Female
2016,Sants-Montjuïc,la Font de la Guatlla,31,Northern Europe,Male
2016,Sants-Montjuïc,la Font de la Guatlla,4180,Southern Europe,Female
2016,Sants-Montjuïc,la Font de la Guatlla,3737,Southern Europe,Male
2016,Sants-Montjuïc,la Font de la Guatlla,77,Western Europe,Female
2016,Sants-Montjuïc,la Font de la Guatlla,94,Western Europe,Male
2016,Sants-Montjuïc,la Font de la Guatlla,..,Not available,Female
2016,Sants-Montjuïc,Hostafrancs,..,Eastern Africa,Female
2016,Sants-Montjuïc,Hostafrancs,6,Eastern Africa,Male
2016,Sants-Montjuïc,Hostafrancs,..,Middle Africa,Female
2016,Sants-Montjuïc,Hostafrancs,..,Middle Africa,Male
2016,Sants-Montjuïc,Hostafrancs,123,Northern Africa,Female
2016,Sants-Montjuïc,Hostafrancs,121,Northern Africa,Male
2016,Sants-Montjuïc,Hostafrancs,16,Western Africa,Female
2016,Sants-Montjuïc,Hostafrancs,17,Western Africa,Male
2016,Sants-Montjuïc,Hostafrancs,119,Caribbean,Female
2016,Sants-Montjuïc,Hostafrancs,84,Caribbean,Male
2016,Sants-Montjuïc,Hostafrancs,80,Central America,Female
2016,Sants-Montjuïc,Hostafrancs,63,Central America,Male
2016,Sants-Montjuïc,Hostafrancs,956,South America,Female
2016,Sants-Montjuïc,Hostafrancs,737,South America,Male
2016,Sants-Montjuïc,Hostafrancs,22,Northern America,Female
2016,Sants-Montjuïc,Hostafrancs,29,Northern America,Male
2016,Sants-Montjuïc,Hostafrancs,6,Central Asia,Female
2016,Sants-Montjuïc,Hostafrancs,..,Central Asia,Male
2016,Sants-Montjuïc,Hostafrancs,136,Eastern Asia,Female
2016,Sants-Montjuïc,Hostafrancs,127,Eastern Asia,Male
2016,Sants-Montjuïc,Hostafrancs,123,Southern Asia,Female
2016,Sants-Montjuïc,Hostafrancs,376,Southern Asia,Male
2016,Sants-Montjuïc,Hostafrancs,79,South-Eastern Asia,Female
2016,Sants-Montjuïc,Hostafrancs,54,South-Eastern Asia,Male
2016,Sants-Montjuïc,Hostafrancs,41,Western Asia,Female
2016,Sants-Montjuïc,Hostafrancs,49,Western Asia,Male
2016,Sants-Montjuïc,Hostafrancs,186,Eastern Europe,Female
2016,Sants-Montjuïc,Hostafrancs,108,Eastern Europe,Male
2016,Sants-Montjuïc,Hostafrancs,39,Northern Europe,Female
2016,Sants-Montjuïc,Hostafrancs,58,Northern Europe,Male
2016,Sants-Montjuïc,Hostafrancs,6212,Southern Europe,Female
2016,Sants-Montjuïc,Hostafrancs,5639,Southern Europe,Male
2016,Sants-Montjuïc,Hostafrancs,141,Western Europe,Female
2016,Sants-Montjuïc,Hostafrancs,149,Western Europe,Male
2016,Sants-Montjuïc,Hostafrancs,..,Australia and New Zealand,Female
2016,Sants-Montjuïc,Hostafrancs,6,Australia and New Zealand,Male
2016,Sants-Montjuïc,la Bordeta,..,Eastern Africa,Female
2016,Sants-Montjuïc,la Bordeta,6,Eastern Africa,Male
2016,Sants-Montjuïc,la Bordeta,7,Middle Africa,Female
2016,Sants-Montjuïc,la Bordeta,8,Middle Africa,Male
2016,Sants-Montjuïc,la Bordeta,123,Northern Africa,Female
2016,Sants-Montjuïc,la Bordeta,137,Northern Africa,Male
2016,Sants-Montjuïc,la Bordeta,6,Western Africa,Female
2016,Sants-Montjuïc,la Bordeta,26,Western Africa,Male
2016,Sants-Montjuïc,la Bordeta,149,Caribbean,Female
2016,Sants-Montjuïc,la Bordeta,105,Caribbean,Male
2016,Sants-Montjuïc,la Bordeta,80,Central America,Female
2016,Sants-Montjuïc,la Bordeta,57,Central America,Male
2016,Sants-Montjuïc,la Bordeta,806,South America,Female
2016,Sants-Montjuïc,la Bordeta,619,South America,Male
2016,Sants-Montjuïc,la Bordeta,13,Northern America,Female
2016,Sants-Montjuïc,la Bordeta,12,Northern America,Male
2016,Sants-Montjuïc,la Bordeta,..,Central Asia,Female
2016,Sants-Montjuïc,la Bordeta,106,Eastern Asia,Female
2016,Sants-Montjuïc,la Bordeta,84,Eastern Asia,Male
2016,Sants-Montjuïc,la Bordeta,84,Southern Asia,Female
2016,Sants-Montjuïc,la Bordeta,185,Southern Asia,Male
2016,Sants-Montjuïc,la Bordeta,33,South-Eastern Asia,Female
2016,Sants-Montjuïc,la Bordeta,29,South-Eastern Asia,Male
2016,Sants-Montjuïc,la Bordeta,36,Western Asia,Female
2016,Sants-Montjuïc,la Bordeta,32,Western Asia,Male
2016,Sants-Montjuïc,la Bordeta,126,Eastern Europe,Female
2016,Sants-Montjuïc,la Bordeta,98,Eastern Europe,Male
2016,Sants-Montjuïc,la Bordeta,22,Northern Europe,Female
2016,Sants-Montjuïc,la Bordeta,29,Northern Europe,Male
2016,Sants-Montjuïc,la Bordeta,8109,Southern Europe,Female
2016,Sants-Montjuïc,la Bordeta,7184,Southern Europe,Male
2016,Sants-Montjuïc,la Bordeta,99,Western Europe,Female
2016,Sants-Montjuïc,la Bordeta,99,Western Europe,Male
2016,Sants-Montjuïc,la Bordeta,..,Australia and New Zealand,Female
2016,Sants-Montjuïc,la Bordeta,..,Australia and New Zealand,Male
2016,Sants-Montjuïc,la Bordeta,..,Not available,Female
2016,Sants-Montjuïc,la Bordeta,..,Not available,Male
2016,Sants-Montjuïc,Sants - Badal,..,Eastern Africa,Female
2016,Sants-Montjuïc,Sants - Badal,..,Eastern Africa,Male
2016,Sants-Montjuïc,Sants - Badal,20,Middle Africa,Female
2016,Sants-Montjuïc,Sants - Badal,20,Middle Africa,Male
2016,Sants-Montjuïc,Sants - Badal,121,Northern Africa,Female
2016,Sants-Montjuïc,Sants - Badal,131,Northern Africa,Male
2016,Sants-Montjuïc,Sants - Badal,..,Southern Africa,Female
2016,Sants-Montjuïc,Sants - Badal,..,Southern Africa,Male
2016,Sants-Montjuïc,Sants - Badal,15,Western Africa,Female
2016,Sants-Montjuïc,Sants - Badal,26,Western Africa,Male
2016,Sants-Montjuïc,Sants - Badal,292,Caribbean,Female
2016,Sants-Montjuïc,Sants - Badal,172,Caribbean,Male
2016,Sants-Montjuïc,Sants - Badal,171,Central America,Female
2016,Sants-Montjuïc,Sants - Badal,71,Central America,Male
2016,Sants-Montjuïc,Sants - Badal,1573,South America,Female
2016,Sants-Montjuïc,Sants - Badal,1099,South America,Male
2016,Sants-Montjuïc,Sants - Badal,23,Northern America,Female
2016,Sants-Montjuïc,Sants - Badal,19,Northern America,Male
2016,Sants-Montjuïc,Sants - Badal,..,Central Asia,Female
2016,Sants-Montjuïc,Sants - Badal,..,Central Asia,Male
2016,Sants-Montjuïc,Sants - Badal,147,Eastern Asia,Female
2016,Sants-Montjuïc,Sants - Badal,135,Eastern Asia,Male
2016,Sants-Montjuïc,Sants - Badal,88,Southern Asia,Female
2016,Sants-Montjuïc,Sants - Badal,288,Southern Asia,Male
2016,Sants-Montjuïc,Sants - Badal,71,South-Eastern Asia,Female
2016,Sants-Montjuïc,Sants - Badal,46,South-Eastern Asia,Male
2016,Sants-Montjuïc,Sants - Badal,52,Western Asia,Female
2016,Sants-Montjuïc,Sants - Badal,68,Western Asia,Male
2016,Sants-Montjuïc,Sants - Badal,206,Eastern Europe,Female
2016,Sants-Montjuïc,Sants - Badal,146,Eastern Europe,Male
2016,Sants-Montjuïc,Sants - Badal,49,Northern Europe,Female
2016,Sants-Montjuïc,Sants - Badal,39,Northern Europe,Male
2016,Sants-Montjuïc,Sants - Badal,9799,Southern Europe,Female
2016,Sants-Montjuïc,Sants - Badal,8764,Southern Europe,Male
2016,Sants-Montjuïc,Sants - Badal,128,Western Europe,Female
2016,Sants-Montjuïc,Sants - Badal,132,Western Europe,Male
2016,Sants-Montjuïc,Sants - Badal,..,Australia and New Zealand,Female
2016,Sants-Montjuïc,Sants - Badal,5,Australia and New Zealand,Male
2016,Sants-Montjuïc,Sants - Badal,..,Not available,Female
2016,Sants-Montjuïc,Sants - Badal,..,Not available,Male
2016,Sants-Montjuïc,Sants,10,Eastern Africa,Female
2016,Sants-Montjuïc,Sants,11,Eastern Africa,Male
2016,Sants-Montjuïc,Sants,18,Middle Africa,Female
2016,Sants-Montjuïc,Sants,15,Middle Africa,Male
2016,Sants-Montjuïc,Sants,177,Northern Africa,Female
2016,Sants-Montjuïc,Sants,260,Northern Africa,Male
2016,Sants-Montjuïc,Sants,20,Western Africa,Female
2016,Sants-Montjuïc,Sants,90,Western Africa,Male
2016,Sants-Montjuïc,Sants,346,Caribbean,Female
2016,Sants-Montjuïc,Sants,211,Caribbean,Male
2016,Sants-Montjuïc,Sants,253,Central America,Female
2016,Sants-Montjuïc,Sants,140,Central America,Male
2016,Sants-Montjuïc,Sants,2189,South America,Female
2016,Sants-Montjuïc,Sants,1725,South America,Male
2016,Sants-Montjuïc,Sants,38,Northern America,Female
2016,Sants-Montjuïc,Sants,43,Northern America,Male
2016,Sants-Montjuïc,Sants,..,Central Asia,Female
2016,Sants-Montjuïc,Sants,..,Central Asia,Male
2016,Sants-Montjuïc,Sants,288,Eastern Asia,Female
2016,Sants-Montjuïc,Sants,255,Eastern Asia,Male
2016,Sants-Montjuïc,Sants,189,Southern Asia,Female
2016,Sants-Montjuïc,Sants,508,Southern Asia,Male
2016,Sants-Montjuïc,Sants,92,South-Eastern Asia,Female
2016,Sants-Montjuïc,Sants,54,South-Eastern Asia,Male
2016,Sants-Montjuïc,Sants,56,Western Asia,Female
2016,Sants-Montjuïc,Sants,91,Western Asia,Male
2016,Sants-Montjuïc,Sants,353,Eastern Europe,Female
2016,Sants-Montjuïc,Sants,256,Eastern Europe,Male
2016,Sants-Montjuïc,Sants,106,Northern Europe,Female
2016,Sants-Montjuïc,Sants,99,Northern Europe,Male
2016,Sants-Montjuïc,Sants,17147,Southern Europe,Female
2016,Sants-Montjuïc,Sants,15155,Southern Europe,Male
2016,Sants-Montjuïc,Sants,326,Western Europe,Female
2016,Sants-Montjuïc,Sants,287,Western Europe,Male
2016,Sants-Montjuïc,Sants,..,Australia and New Zealand,Female
2016,Sants-Montjuïc,Sants,10,Australia and New Zealand,Male
2016,Sants-Montjuïc,Sants,..,Not available,Female
2016,Sants-Montjuïc,Sants,..,Not available,Male
2016,Les Corts,les Corts,7,Eastern Africa,Female
2016,Les Corts,les Corts,11,Eastern Africa,Male
2016,Les Corts,les Corts,8,Middle Africa,Female
2016,Les Corts,les Corts,11,Middle Africa,Male
2016,Les Corts,les Corts,132,Northern Africa,Female
2016,Les Corts,les Corts,149,Northern Africa,Male
2016,Les Corts,les Corts,..,Southern Africa,Female
2016,Les Corts,les Corts,..,Southern Africa,Male
2016,Les Corts,les Corts,24,Western Africa,Female
2016,Les Corts,les Corts,42,Western Africa,Male
2016,Les Corts,les Corts,173,Caribbean,Female
2016,Les Corts,les Corts,123,Caribbean,Male
2016,Les Corts,les Corts,197,Central America,Female
2016,Les Corts,les Corts,132,Central America,Male
2016,Les Corts,les Corts,1607,South America,Female
2016,Les Corts,les Corts,1098,South America,Male
2016,Les Corts,les Corts,74,Northern America,Female
2016,Les Corts,les Corts,69,Northern America,Male
2016,Les Corts,les Corts,13,Central Asia,Female
2016,Les Corts,les Corts,7,Central Asia,Male
2016,Les Corts,les Corts,388,Eastern Asia,Female
2016,Les Corts,les Corts,329,Eastern Asia,Male
2016,Les Corts,les Corts,66,Southern Asia,Female
2016,Les Corts,les Corts,186,Southern Asia,Male
2016,Les Corts,les Corts,61,South-Eastern Asia,Female
2016,Les Corts,les Corts,23,South-Eastern Asia,Male
2016,Les Corts,les Corts,67,Western Asia,Female
2016,Les Corts,les Corts,62,Western Asia,Male
2016,Les Corts,les Corts,333,Eastern Europe,Female
2016,Les Corts,les Corts,235,Eastern Europe,Male
2016,Les Corts,les Corts,94,Northern Europe,Female
2016,Les Corts,les Corts,90,Northern Europe,Male
2016,Les Corts,les Corts,20970,Southern Europe,Female
2016,Les Corts,les Corts,18573,Southern Europe,Male
2016,Les Corts,les Corts,341,Western Europe,Female
2016,Les Corts,les Corts,257,Western Europe,Male
2016,Les Corts,les Corts,..,Australia and New Zealand,Female
2016,Les Corts,les Corts,5,Australia and New Zealand,Male
2016,Les Corts,les Corts,8,Not available,Female
2016,Les Corts,les Corts,6,Not available,Male
2016,Les Corts,la Maternitat i Sant Ramon,5,Eastern Africa,Female
2016,Les Corts,la Maternitat i Sant Ramon,..,Eastern Africa,Male
2016,Les Corts,la Maternitat i Sant Ramon,8,Middle Africa,Female
2016,Les Corts,la Maternitat i Sant Ramon,..,Middle Africa,Male
2016,Les Corts,la Maternitat i Sant Ramon,89,Northern Africa,Female
2016,Les Corts,la Maternitat i Sant Ramon,88,Northern Africa,Male
2016,Les Corts,la Maternitat i Sant Ramon,..,Southern Africa,Female
2016,Les Corts,la Maternitat i Sant Ramon,..,Southern Africa,Male
2016,Les Corts,la Maternitat i Sant Ramon,8,Western Africa,Female
2016,Les Corts,la Maternitat i Sant Ramon,14,Western Africa,Male
2016,Les Corts,la Maternitat i Sant Ramon,136,Caribbean,Female
2016,Les Corts,la Maternitat i Sant Ramon,91,Caribbean,Male
2016,Les Corts,la Maternitat i Sant Ramon,125,Central America,Female
2016,Les Corts,la Maternitat i Sant Ramon,92,Central America,Male
2016,Les Corts,la Maternitat i Sant Ramon,992,South America,Female
2016,Les Corts,la Maternitat i Sant Ramon,749,South America,Male
2016,Les Corts,la Maternitat i Sant Ramon,24,Northern America,Female
2016,Les Corts,la Maternitat i Sant Ramon,30,Northern America,Male
2016,Les Corts,la Maternitat i Sant Ramon,7,Central Asia,Female
2016,Les Corts,la Maternitat i Sant Ramon,..,Central Asia,Male
2016,Les Corts,la Maternitat i Sant Ramon,102,Eastern Asia,Female
2016,Les Corts,la Maternitat i Sant Ramon,106,Eastern Asia,Male
2016,Les Corts,la Maternitat i Sant Ramon,37,Southern Asia,Female
2016,Les Corts,la Maternitat i Sant Ramon,91,Southern Asia,Male
2016,Les Corts,la Maternitat i Sant Ramon,32,South-Eastern Asia,Female
2016,Les Corts,la Maternitat i Sant Ramon,15,South-Eastern Asia,Male
2016,Les Corts,la Maternitat i Sant Ramon,28,Western Asia,Female
2016,Les Corts,la Maternitat i Sant Ramon,50,Western Asia,Male
2016,Les Corts,la Maternitat i Sant Ramon,164,Eastern Europe,Female
2016,Les Corts,la Maternitat i Sant Ramon,97,Eastern Europe,Male
2016,Les Corts,la Maternitat i Sant Ramon,34,Northern Europe,Female
2016,Les Corts,la Maternitat i Sant Ramon,40,Northern Europe,Male
2016,Les Corts,la Maternitat i Sant Ramon,10781,Southern Europe,Female
2016,Les Corts,la Maternitat i Sant Ramon,9546,Southern Europe,Male
2016,Les Corts,la Maternitat i Sant Ramon,151,Western Europe,Female
2016,Les Corts,la Maternitat i Sant Ramon,118,Western Europe,Male
2016,Les Corts,la Maternitat i Sant Ramon,..,Australia and New Zealand,Female
2016,Les Corts,la Maternitat i Sant Ramon,..,Australia and New Zealand,Male
2016,Les Corts,la Maternitat i Sant Ramon,..,Not available,Male
2016,Les Corts,Pedralbes,..,Eastern Africa,Female
2016,Les Corts,Pedralbes,5,Eastern Africa,Male
2016,Les Corts,Pedralbes,..,Middle Africa,Female
2016,Les Corts,Pedralbes,..,Middle Africa,Male
2016,Les Corts,Pedralbes,45,Northern Africa,Female
2016,Les Corts,Pedralbes,58,Northern Africa,Male
2016,Les Corts,Pedralbes,..,Southern Africa,Female
2016,Les Corts,Pedralbes,..,Southern Africa,Male
2016,Les Corts,Pedralbes,6,Western Africa,Female
2016,Les Corts,Pedralbes,..,Western Africa,Male
2016,Les Corts,Pedralbes,38,Caribbean,Female
2016,Les Corts,Pedralbes,13,Caribbean,Male
2016,Les Corts,Pedralbes,74,Central America,Female
2016,Les Corts,Pedralbes,46,Central America,Male
2016,Les Corts,Pedralbes,396,South America,Female
2016,Les Corts,Pedralbes,242,South America,Male
2016,Les Corts,Pedralbes,51,Northern America,Female
2016,Les Corts,Pedralbes,41,Northern America,Male
2016,Les Corts,Pedralbes,..,Central Asia,Female
2016,Les Corts,Pedralbes,..,Central Asia,Male
2016,Les Corts,Pedralbes,83,Eastern Asia,Female
2016,Les Corts,Pedralbes,63,Eastern Asia,Male
2016,Les Corts,Pedralbes,33,Southern Asia,Female
2016,Les Corts,Pedralbes,26,Southern Asia,Male
2016,Les Corts,Pedralbes,45,South-Eastern Asia,Female
2016,Les Corts,Pedralbes,18,South-Eastern Asia,Male
2016,Les Corts,Pedralbes,38,Western Asia,Female
2016,Les Corts,Pedralbes,40,Western Asia,Male
2016,Les Corts,Pedralbes,157,Eastern Europe,Female
2016,Les Corts,Pedralbes,109,Eastern Europe,Male
2016,Les Corts,Pedralbes,53,Northern Europe,Female
2016,Les Corts,Pedralbes,58,Northern Europe,Male
2016,Les Corts,Pedralbes,5011,Southern Europe,Female
2016,Les Corts,Pedralbes,4562,Southern Europe,Male
2016,Les Corts,Pedralbes,268,Western Europe,Female
2016,Les Corts,Pedralbes,258,Western Europe,Male
2016,Les Corts,Pedralbes,..,Australia and New Zealand,Female
2016,Les Corts,Pedralbes,..,Australia and New Zealand,Male
2016,Les Corts,Pedralbes,..,Not available,Female
2016,Les Corts,Pedralbes,..,Not available,Male
2016,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",..,Eastern Africa,Female
2016,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",..,Eastern Africa,Male
2016,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",..,Middle Africa,Male
2016,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",6,Northern Africa,Female
2016,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",10,Northern Africa,Male
2016,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",..,Southern Africa,Female
2016,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",..,Western Africa,Female
2016,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",..,Western Africa,Male
2016,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",10,Caribbean,Female
2016,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",5,Caribbean,Male
2016,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",16,Central America,Female
2016,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",12,Central America,Male
2016,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",136,South America,Female
2016,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",97,South America,Male
2016,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",21,Northern America,Female
2016,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",15,Northern America,Male
2016,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",..,Central Asia,Female
2016,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",8,Eastern Asia,Female
2016,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",..,Eastern Asia,Male
2016,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",..,Southern Asia,Female
2016,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",..,Southern Asia,Male
2016,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",8,South-Eastern Asia,Female
2016,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",..,South-Eastern Asia,Male
2016,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",8,Western Asia,Female
2016,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",9,Western Asia,Male
2016,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",51,Eastern Europe,Female
