Year_Reference,District,Neighborhood,Value,Birth_Place_Region,Sex
2020,Sants-Montjuïc,el Poble-sec,2521,South America,Female
2020,Sants-Montjuïc,el Poble-sec,2232,South America,Male
2020,Sants-Montjuïc,el Poble-sec,125,Northern America,Female
2020,Sants-Montjuïc,el Poble-sec,117,Northern America,Male
2020,Sants-Montjuïc,el Poble-sec,12,Central Asia,Female
2020,Sants-Montjuïc,el Poble-sec,8,Central Asia,Male
2020,Sants-Montjuïc,el Poble-sec,284,Eastern Asia,Female
2020,Sants-Montjuïc,el Poble-sec,221,Eastern Asia,Male
2020,Sants-Montjuïc,el Poble-sec,934,Southern Asia,Female
2020,Sants-Montjuïc,el Poble-sec,1946,Southern Asia,Male
2020,Sants-Montjuïc,el Poble-sec,949,South-Eastern Asia,Female
2020,Sants-Montjuïc,el Poble-sec,687,South-Eastern Asia,Male
2020,Sants-Montjuïc,el Poble-sec,90,Western Asia,Female
2020,Sants-Montjuïc,el Poble-sec,118,Western Asia,Male
2020,Sants-Montjuïc,el Poble-sec,418,Eastern Europe,Female
2020,Sants-Montjuïc,el Poble-sec,283,Eastern Europe,Male
2020,Sants-Montjuïc,el Poble-sec,306,Northern Europe,Female
2020,Sants-Montjuïc,el Poble-sec,357,Northern Europe,Male
2020,Sants-Montjuïc,el Poble-sec,12625,Southern Europe,Female
2020,Sants-Montjuïc,el Poble-sec,11667,Southern Europe,Male
2020,Sants-Montjuïc,el Poble-sec,641,Western Europe,Female
2020,Sants-Montjuïc,el Poble-sec,580,Western Europe,Male
2020,Sants-Montjuïc,el Poble-sec,22,Australia and New Zealand,Female
2020,Sants-Montjuïc,el Poble-sec,23,Australia and New Zealand,Male
2020,Sants-Montjuïc,el Poble-sec,5,Not available,Female
2020,Sants-Montjuïc,el Poble-sec,..,Not available,Male
2020,Sants-Montjuïc,la Marina del Prat Vermell,..,Middle Africa,Male
2020,Sants-Montjuïc,la Marina del Prat Vermell,7,Northern Africa,Female
2020,Sants-Montjuïc,la Marina del Prat Vermell,14,Northern Africa,Male
2020,Sants-Montjuïc,la Marina del Prat Vermell,..,Western Africa,Female
2020,Sants-Montjuïc,la Marina del Prat Vermell,..,Western Africa,Male
2020,Sants-Montjuïc,la Marina del Prat Vermell,..,Caribbean,Female
2020,Sants-Montjuïc,la Marina del Prat Vermell,..,Caribbean,Male
2020,Sants-Montjuïc,la Marina del Prat Vermell,..,Central America,Female
2020,Sants-Montjuïc,la Marina del Prat Vermell,5,Central America,Male
2020,Sants-Montjuïc,la Marina del Prat Vermell,53,South America,Female
2020,Sants-Montjuïc,la Marina del Prat Vermell,57,South America,Male
2020,Sants-Montjuïc,la Marina del Prat Vermell,..,Northern America,Male
2020,Sants-Montjuïc,la Marina del Prat Vermell,..,Central Asia,Male
2020,Sants-Montjuïc,la Marina del Prat Vermell,14,Eastern Asia,Female
2020,Sants-Montjuïc,la Marina del Prat Vermell,16,Eastern Asia,Male
2020,Sants-Montjuïc,la Marina del Prat Vermell,..,Southern Asia,Female
2020,Sants-Montjuïc,la Marina del Prat Vermell,..,Southern Asia,Male
2020,Sants-Montjuïc,la Marina del Prat Vermell,..,South-Eastern Asia,Male
2020,Sants-Montjuïc,la Marina del Prat Vermell,6,Western Asia,Female
2020,Sants-Montjuïc,la Marina del Prat Vermell,..,Western Asia,Male
2020,Sants-Montjuïc,la Marina del Prat Vermell,5,Eastern Europe,Female
2020,Sants-Montjuïc,la Marina del Prat Vermell,..,Eastern Europe,Male
2020,Sants-Montjuïc,la Marina del Prat Vermell,..,Northern Europe,Male
2020,Sants-Montjuïc,la Marina del Prat Vermell,491,Southern Europe,Female
2020,Sants-Montjuïc,la Marina del Prat Vermell,521,Southern Europe,Male
2020,Sants-Montjuïc,la Marina del Prat Vermell,8,Western Europe,Female
2020,Sants-Montjuïc,la Marina del Prat Vermell,5,Western Europe,Male
2020,Sants-Montjuïc,la Marina de Port,..,Eastern Africa,Female
2020,Sants-Montjuïc,la Marina de Port,..,Eastern Africa,Male
2020,Sants-Montjuïc,la Marina de Port,25,Middle Africa,Female
2020,Sants-Montjuïc,la Marina de Port,..,Middle Africa,Male
2020,Sants-Montjuïc,la Marina de Port,229,Northern Africa,Female
2020,Sants-Montjuïc,la Marina de Port,290,Northern Africa,Male
2020,Sants-Montjuïc,la Marina de Port,..,Southern Africa,Female
2020,Sants-Montjuïc,la Marina de Port,..,Southern Africa,Male
2020,Sants-Montjuïc,la Marina de Port,24,Western Africa,Female
2020,Sants-Montjuïc,la Marina de Port,44,Western Africa,Male
2020,Sants-Montjuïc,la Marina de Port,226,Caribbean,Female
2020,Sants-Montjuïc,la Marina de Port,173,Caribbean,Male
2020,Sants-Montjuïc,la Marina de Port,295,Central America,Female
2020,Sants-Montjuïc,la Marina de Port,137,Central America,Male
2020,Sants-Montjuïc,la Marina de Port,1812,South America,Female
2020,Sants-Montjuïc,la Marina de Port,1512,South America,Male
2020,Sants-Montjuïc,la Marina de Port,21,Northern America,Female
2020,Sants-Montjuïc,la Marina de Port,13,Northern America,Male
2020,Sants-Montjuïc,la Marina de Port,7,Central Asia,Female
2020,Sants-Montjuïc,la Marina de Port,..,Central Asia,Male
2020,Sants-Montjuïc,la Marina de Port,410,Eastern Asia,Female
2020,Sants-Montjuïc,la Marina de Port,325,Eastern Asia,Male
2020,Sants-Montjuïc,la Marina de Port,156,Southern Asia,Female
2020,Sants-Montjuïc,la Marina de Port,366,Southern Asia,Male
2020,Sants-Montjuïc,la Marina de Port,374,South-Eastern Asia,Female
2020,Sants-Montjuïc,la Marina de Port,258,South-Eastern Asia,Male
2020,Sants-Montjuïc,la Marina de Port,45,Western Asia,Female
2020,Sants-Montjuïc,la Marina de Port,44,Western Asia,Male
2020,Sants-Montjuïc,la Marina de Port,282,Eastern Europe,Female
2020,Sants-Montjuïc,la Marina de Port,199,Eastern Europe,Male
2020,Sants-Montjuïc,la Marina de Port,28,Northern Europe,Female
2020,Sants-Montjuïc,la Marina de Port,28,Northern Europe,Male
2020,Sants-Montjuïc,la Marina de Port,12243,Southern Europe,Female
2020,Sants-Montjuïc,la Marina de Port,11548,Southern Europe,Male
2020,Sants-Montjuïc,la Marina de Port,108,Western Europe,Female
2020,Sants-Montjuïc,la Marina de Port,92,Western Europe,Male
2020,Sants-Montjuïc,la Marina de Port,..,Australia and New Zealand,Female
2020,Sants-Montjuïc,la Marina de Port,..,Australia and New Zealand,Male
2020,Sants-Montjuïc,la Marina de Port,9,Not available,Female
2020,Sants-Montjuïc,la Marina de Port,..,Not available,Male
2020,Sants-Montjuïc,la Font de la Guatlla,..,Eastern Africa,Female
2020,Sants-Montjuïc,la Font de la Guatlla,..,Middle Africa,Female
2020,Sants-Montjuïc,la Font de la Guatlla,53,Northern Africa,Female
2020,Sants-Montjuïc,la Font de la Guatlla,61,Northern Africa,Male
2020,Sants-Montjuïc,la Font de la Guatlla,8,Western Africa,Female
2020,Sants-Montjuïc,la Font de la Guatlla,28,Western Africa,Male
2020,Sants-Montjuïc,la Font de la Guatlla,61,Caribbean,Female
2020,Sants-Montjuïc,la Font de la Guatlla,49,Caribbean,Male
2020,Sants-Montjuïc,la Font de la Guatlla,83,Central America,Female
2020,Sants-Montjuïc,la Font de la Guatlla,69,Central America,Male
2020,Sants-Montjuïc,la Font de la Guatlla,715,South America,Female
2020,Sants-Montjuïc,la Font de la Guatlla,602,South America,Male
2020,Sants-Montjuïc,la Font de la Guatlla,8,Northern America,Female
2020,Sants-Montjuïc,la Font de la Guatlla,10,Northern America,Male
2020,Sants-Montjuïc,la Font de la Guatlla,5,Central Asia,Female
2020,Sants-Montjuïc,la Font de la Guatlla,..,Central Asia,Male
2020,Sants-Montjuïc,la Font de la Guatlla,89,Eastern Asia,Female
2020,Sants-Montjuïc,la Font de la Guatlla,80,Eastern Asia,Male
2020,Sants-Montjuïc,la Font de la Guatlla,71,Southern Asia,Female
2020,Sants-Montjuïc,la Font de la Guatlla,181,Southern Asia,Male
2020,Sants-Montjuïc,la Font de la Guatlla,36,South-Eastern Asia,Female
2020,Sants-Montjuïc,la Font de la Guatlla,20,South-Eastern Asia,Male
2020,Sants-Montjuïc,la Font de la Guatlla,31,Western Asia,Female
2020,Sants-Montjuïc,la Font de la Guatlla,46,Western Asia,Male
2020,Sants-Montjuïc,la Font de la Guatlla,151,Eastern Europe,Female
2020,Sants-Montjuïc,la Font de la Guatlla,93,Eastern Europe,Male
2020,Sants-Montjuïc,la Font de la Guatlla,30,Northern Europe,Female
2020,Sants-Montjuïc,la Font de la Guatlla,31,Northern Europe,Male
2020,Sants-Montjuïc,la Font de la Guatlla,4043,Southern Europe,Female
2020,Sants-Montjuïc,la Font de la Guatlla,3526,Southern Europe,Male
2020,Sants-Montjuïc,la Font de la Guatlla,83,Western Europe,Female
2020,Sants-Montjuïc,la Font de la Guatlla,101,Western Europe,Male
2020,Sants-Montjuïc,la Font de la Guatlla,..,Not available,Female
2020,Sants-Montjuïc,la Font de la Guatlla,..,Not available,Male
2020,Sants-Montjuïc,Hostafrancs,..,Eastern Africa,Female
2020,Sants-Montjuïc,Hostafrancs,..,Eastern Africa,Male
2020,Sants-Montjuïc,Hostafrancs,7,Middle Africa,Female
2020,Sants-Montjuïc,Hostafrancs,6,Middle Africa,Male
2020,Sants-Montjuïc,Hostafrancs,140,Northern Africa,Female
2020,Sants-Montjuïc,Hostafrancs,157,Northern Africa,Male
2020,Sants-Montjuïc,Hostafrancs,..,Southern Africa,Female
2020,Sants-Montjuïc,Hostafrancs,24,Western Africa,Female
2020,Sants-Montjuïc,Hostafrancs,19,Western Africa,Male
2020,Sants-Montjuïc,Hostafrancs,119,Caribbean,Female
2020,Sants-Montjuïc,Hostafrancs,86,Caribbean,Male
2020,Sants-Montjuïc,Hostafrancs,131,Central America,Female
2020,Sants-Montjuïc,Hostafrancs,85,Central America,Male
2020,Sants-Montjuïc,Hostafrancs,1172,South America,Female
2020,Sants-Montjuïc,Hostafrancs,943,South America,Male
2020,Sants-Montjuïc,Hostafrancs,22,Northern America,Female
2020,Sants-Montjuïc,Hostafrancs,22,Northern America,Male
2020,Sants-Montjuïc,Hostafrancs,13,Central Asia,Female
2020,Sants-Montjuïc,Hostafrancs,6,Central Asia,Male
2020,Sants-Montjuïc,Hostafrancs,149,Eastern Asia,Female
2020,Sants-Montjuïc,Hostafrancs,135,Eastern Asia,Male
2020,Sants-Montjuïc,Hostafrancs,156,Southern Asia,Female
2020,Sants-Montjuïc,Hostafrancs,351,Southern Asia,Male
2020,Sants-Montjuïc,Hostafrancs,94,South-Eastern Asia,Female
2020,Sants-Montjuïc,Hostafrancs,55,South-Eastern Asia,Male
2020,Sants-Montjuïc,Hostafrancs,37,Western Asia,Female
2020,Sants-Montjuïc,Hostafrancs,57,Western Asia,Male
2020,Sants-Montjuïc,Hostafrancs,235,Eastern Europe,Female
2020,Sants-Montjuïc,Hostafrancs,132,Eastern Europe,Male
2020,Sants-Montjuïc,Hostafrancs,54,Northern Europe,Female
2020,Sants-Montjuïc,Hostafrancs,80,Northern Europe,Male
2020,Sants-Montjuïc,Hostafrancs,5933,Southern Europe,Female
2020,Sants-Montjuïc,Hostafrancs,5423,Southern Europe,Male
2020,Sants-Montjuïc,Hostafrancs,167,Western Europe,Female
2020,Sants-Montjuïc,Hostafrancs,167,Western Europe,Male
2020,Sants-Montjuïc,Hostafrancs,5,Australia and New Zealand,Female
2020,Sants-Montjuïc,Hostafrancs,5,Australia and New Zealand,Male
2020,Sants-Montjuïc,Hostafrancs,..,Not available,Female
2020,Sants-Montjuïc,Hostafrancs,..,Not available,Male
2020,Sants-Montjuïc,la Bordeta,9,Eastern Africa,Female
2020,Sants-Montjuïc,la Bordeta,9,Eastern Africa,Male
2020,Sants-Montjuïc,la Bordeta,..,Middle Africa,Female
2020,Sants-Montjuïc,la Bordeta,5,Middle Africa,Male
2020,Sants-Montjuïc,la Bordeta,130,Northern Africa,Female
2020,Sants-Montjuïc,la Bordeta,198,Northern Africa,Male
2020,Sants-Montjuïc,la Bordeta,..,Southern Africa,Male
2020,Sants-Montjuïc,la Bordeta,15,Western Africa,Female
2020,Sants-Montjuïc,la Bordeta,31,Western Africa,Male
2020,Sants-Montjuïc,la Bordeta,160,Caribbean,Female
2020,Sants-Montjuïc,la Bordeta,134,Caribbean,Male
2020,Sants-Montjuïc,la Bordeta,133,Central America,Female
2020,Sants-Montjuïc,la Bordeta,90,Central America,Male
2020,Sants-Montjuïc,la Bordeta,1041,South America,Female
2020,Sants-Montjuïc,la Bordeta,830,South America,Male
2020,Sants-Montjuïc,la Bordeta,16,Northern America,Female
2020,Sants-Montjuïc,la Bordeta,8,Northern America,Male
2020,Sants-Montjuïc,la Bordeta,..,Central Asia,Female
2020,Sants-Montjuïc,la Bordeta,..,Central Asia,Male
2020,Sants-Montjuïc,la Bordeta,165,Eastern Asia,Female
2020,Sants-Montjuïc,la Bordeta,143,Eastern Asia,Male
2020,Sants-Montjuïc,la Bordeta,88,Southern Asia,Female
2020,Sants-Montjuïc,la Bordeta,201,Southern Asia,Male
2020,Sants-Montjuïc,la Bordeta,57,South-Eastern Asia,Female
2020,Sants-Montjuïc,la Bordeta,39,South-Eastern Asia,Male
2020,Sants-Montjuïc,la Bordeta,26,Western Asia,Female
2020,Sants-Montjuïc,la Bordeta,28,Western Asia,Male
2020,Sants-Montjuïc,la Bordeta,127,Eastern Europe,Female
2020,Sants-Montjuïc,la Bordeta,84,Eastern Europe,Male
2020,Sants-Montjuïc,la Bordeta,31,Northern Europe,Female
2020,Sants-Montjuïc,la Bordeta,36,Northern Europe,Male
2020,Sants-Montjuïc,la Bordeta,8147,Southern Europe,Female
2020,Sants-Montjuïc,la Bordeta,7327,Southern Europe,Male
2020,Sants-Montjuïc,la Bordeta,117,Western Europe,Female
2020,Sants-Montjuïc,la Bordeta,125,Western Europe,Male
2020,Sants-Montjuïc,la Bordeta,..,Australia and New Zealand,Female
2020,Sants-Montjuïc,la Bordeta,..,Australia and New Zealand,Male
2020,Sants-Montjuïc,la Bordeta,..,Not available,Female
2020,Sants-Montjuïc,la Bordeta,..,Not available,Male
2020,Sants-Montjuïc,Sants - Badal,..,Eastern Africa,Female
2020,Sants-Montjuïc,Sants - Badal,5,Eastern Africa,Male
2020,Sants-Montjuïc,Sants - Badal,21,Middle Africa,Female
2020,Sants-Montjuïc,Sants - Badal,14,Middle Africa,Male
2020,Sants-Montjuïc,Sants - Badal,123,Northern Africa,Female
2020,Sants-Montjuïc,Sants - Badal,230,Northern Africa,Male
2020,Sants-Montjuïc,Sants - Badal,..,Southern Africa,Male
2020,Sants-Montjuïc,Sants - Badal,18,Western Africa,Female
2020,Sants-Montjuïc,Sants - Badal,31,Western Africa,Male
2020,Sants-Montjuïc,Sants - Badal,291,Caribbean,Female
2020,Sants-Montjuïc,Sants - Badal,197,Caribbean,Male
2020,Sants-Montjuïc,Sants - Badal,279,Central America,Female
2020,Sants-Montjuïc,Sants - Badal,144,Central America,Male
2020,Sants-Montjuïc,Sants - Badal,1977,South America,Female
2020,Sants-Montjuïc,Sants - Badal,1515,South America,Male
2020,Sants-Montjuïc,Sants - Badal,25,Northern America,Female
2020,Sants-Montjuïc,Sants - Badal,24,Northern America,Male
2020,Sants-Montjuïc,Sants - Badal,7,Central Asia,Female
2020,Sants-Montjuïc,Sants - Badal,10,Central Asia,Male
2020,Sants-Montjuïc,Sants - Badal,215,Eastern Asia,Female
2020,Sants-Montjuïc,Sants - Badal,177,Eastern Asia,Male
2020,Sants-Montjuïc,Sants - Badal,120,Southern Asia,Female
2020,Sants-Montjuïc,Sants - Badal,316,Southern Asia,Male
2020,Sants-Montjuïc,Sants - Badal,89,South-Eastern Asia,Female
2020,Sants-Montjuïc,Sants - Badal,61,South-Eastern Asia,Male
2020,Sants-Montjuïc,Sants - Badal,54,Western Asia,Female
2020,Sants-Montjuïc,Sants - Badal,69,Western Asia,Male
2020,Sants-Montjuïc,Sants - Badal,275,Eastern Europe,Female
2020,Sants-Montjuïc,Sants - Badal,147,Eastern Europe,Male
2020,Sants-Montjuïc,Sants - Badal,45,Northern Europe,Female
2020,Sants-Montjuïc,Sants - Badal,49,Northern Europe,Male
2020,Sants-Montjuïc,Sants - Badal,9588,Southern Europe,Female
2020,Sants-Montjuïc,Sants - Badal,8534,Southern Europe,Male
2020,Sants-Montjuïc,Sants - Badal,135,Western Europe,Female
2020,Sants-Montjuïc,Sants - Badal,135,Western Europe,Male
2020,Sants-Montjuïc,Sants - Badal,..,Australia and New Zealand,Female
2020,Sants-Montjuïc,Sants - Badal,..,Australia and New Zealand,Male
2020,Sants-Montjuïc,Sants - Badal,..,Not available,Female
2020,Sants-Montjuïc,Sants - Badal,..,Not available,Male
2020,Sants-Montjuïc,Sants,10,Eastern Africa,Female
2020,Sants-Montjuïc,Sants,17,Eastern Africa,Male
2020,Sants-Montjuïc,Sants,17,Middle Africa,Female
2020,Sants-Montjuïc,Sants,17,Middle Africa,Male
2020,Sants-Montjuïc,Sants,272,Northern Africa,Female
2020,Sants-Montjuïc,Sants,701,Northern Africa,Male
2020,Sants-Montjuïc,Sants,..,Southern Africa,Male
2020,Sants-Montjuïc,Sants,18,Western Africa,Female
2020,Sants-Montjuïc,Sants,103,Western Africa,Male
2020,Sants-Montjuïc,Sants,305,Caribbean,Female
2020,Sants-Montjuïc,Sants,225,Caribbean,Male
2020,Sants-Montjuïc,Sants,552,Central America,Female
2020,Sants-Montjuïc,Sants,288,Central America,Male
2020,Sants-Montjuïc,Sants,2968,South America,Female
2020,Sants-Montjuïc,Sants,2360,South America,Male
2020,Sants-Montjuïc,Sants,55,Northern America,Female
2020,Sants-Montjuïc,Sants,64,Northern America,Male
2020,Sants-Montjuïc,Sants,8,Central Asia,Female
2020,Sants-Montjuïc,Sants,15,Central Asia,Male
2020,Sants-Montjuïc,Sants,315,Eastern Asia,Female
2020,Sants-Montjuïc,Sants,246,Eastern Asia,Male
2020,Sants-Montjuïc,Sants,308,Southern Asia,Female
2020,Sants-Montjuïc,Sants,1139,Southern Asia,Male
2020,Sants-Montjuïc,Sants,113,South-Eastern Asia,Female
2020,Sants-Montjuïc,Sants,75,South-Eastern Asia,Male
2020,Sants-Montjuïc,Sants,87,Western Asia,Female
2020,Sants-Montjuïc,Sants,153,Western Asia,Male
2020,Sants-Montjuïc,Sants,443,Eastern Europe,Female
2020,Sants-Montjuïc,Sants,335,Eastern Europe,Male
2020,Sants-Montjuïc,Sants,124,Northern Europe,Female
2020,Sants-Montjuïc,Sants,109,Northern Europe,Male
2020,Sants-Montjuïc,Sants,16686,Southern Europe,Female
2020,Sants-Montjuïc,Sants,14873,Southern Europe,Male
2020,Sants-Montjuïc,Sants,375,Western Europe,Female
2020,Sants-Montjuïc,Sants,362,Western Europe,Male
2020,Sants-Montjuïc,Sants,8,Australia and New Zealand,Female
2020,Sants-Montjuïc,Sants,9,Australia and New Zealand,Male
2020,Sants-Montjuïc,Sants,..,Not available,Female
2020,Sants-Montjuïc,Sants,..,Not available,Male
2020,Les Corts,les Corts,9,Eastern Africa,Female
2020,Les Corts,les Corts,8,Eastern Africa,Male
2020,Les Corts,les Corts,16,Middle Africa,Female
2020,Les Corts,les Corts,6,Middle Africa,Male
2020,Les Corts,les Corts,144,Northern Africa,Female
2020,Les Corts,les Corts,206,Northern Africa,Male
2020,Les Corts,les Corts,..,Southern Africa,Female
2020,Les Corts,les Corts,..,Southern Africa,Male
2020,Les Corts,les Corts,25,Western Africa,Female
2020,Les Corts,les Corts,46,Western Africa,Male
2020,Les Corts,les Corts,187,Caribbean,Female
2020,Les Corts,les Corts,123,Caribbean,Male
2020,Les Corts,les Corts,360,Central America,Female
2020,Les Corts,les Corts,174,Central America,Male
2020,Les Corts,les Corts,2029,South America,Female
2020,Les Corts,les Corts,1559,South America,Male
2020,Les Corts,les Corts,95,Northern America,Female
2020,Les Corts,les Corts,157,Northern America,Male
2020,Les Corts,les Corts,17,Central Asia,Female
2020,Les Corts,les Corts,13,Central Asia,Male
2020,Les Corts,les Corts,409,Eastern Asia,Female
2020,Les Corts,les Corts,345,Eastern Asia,Male
2020,Les Corts,les Corts,160,Southern Asia,Female
2020,Les Corts,les Corts,246,Southern Asia,Male
2020,Les Corts,les Corts,75,South-Eastern Asia,Female
2020,Les Corts,les Corts,30,South-Eastern Asia,Male
2020,Les Corts,les Corts,103,Western Asia,Female
2020,Les Corts,les Corts,100,Western Asia,Male
2020,Les Corts,les Corts,414,Eastern Europe,Female
2020,Les Corts,les Corts,258,Eastern Europe,Male
2020,Les Corts,les Corts,115,Northern Europe,Female
2020,Les Corts,les Corts,110,Northern Europe,Male
2020,Les Corts,les Corts,20484,Southern Europe,Female
2020,Les Corts,les Corts,17999,Southern Europe,Male
2020,Les Corts,les Corts,374,Western Europe,Female
2020,Les Corts,les Corts,292,Western Europe,Male
2020,Les Corts,les Corts,7,Australia and New Zealand,Female
2020,Les Corts,les Corts,8,Australia and New Zealand,Male
2020,Les Corts,les Corts,13,Not available,Female
2020,Les Corts,les Corts,10,Not available,Male
2020,Les Corts,la Maternitat i Sant Ramon,7,Eastern Africa,Female
2020,Les Corts,la Maternitat i Sant Ramon,..,Eastern Africa,Male
2020,Les Corts,la Maternitat i Sant Ramon,6,Middle Africa,Female
2020,Les Corts,la Maternitat i Sant Ramon,90,Northern Africa,Female
2020,Les Corts,la Maternitat i Sant Ramon,104,Northern Africa,Male
2020,Les Corts,la Maternitat i Sant Ramon,..,Southern Africa,Female
2020,Les Corts,la Maternitat i Sant Ramon,..,Southern Africa,Male
2020,Les Corts,la Maternitat i Sant Ramon,11,Western Africa,Female
2020,Les Corts,la Maternitat i Sant Ramon,22,Western Africa,Male
2020,Les Corts,la Maternitat i Sant Ramon,118,Caribbean,Female
2020,Les Corts,la Maternitat i Sant Ramon,75,Caribbean,Male
2020,Les Corts,la Maternitat i Sant Ramon,182,Central America,Female
2020,Les Corts,la Maternitat i Sant Ramon,105,Central America,Male
2020,Les Corts,la Maternitat i Sant Ramon,1198,South America,Female
2020,Les Corts,la Maternitat i Sant Ramon,959,South America,Male
2020,Les Corts,la Maternitat i Sant Ramon,35,Northern America,Female
2020,Les Corts,la Maternitat i Sant Ramon,24,Northern America,Male
2020,Les Corts,la Maternitat i Sant Ramon,6,Central Asia,Female
2020,Les Corts,la Maternitat i Sant Ramon,..,Central Asia,Male
2020,Les Corts,la Maternitat i Sant Ramon,153,Eastern Asia,Female
2020,Les Corts,la Maternitat i Sant Ramon,111,Eastern Asia,Male
2020,Les Corts,la Maternitat i Sant Ramon,80,Southern Asia,Female
2020,Les Corts,la Maternitat i Sant Ramon,150,Southern Asia,Male
2020,Les Corts,la Maternitat i Sant Ramon,29,South-Eastern Asia,Female
2020,Les Corts,la Maternitat i Sant Ramon,16,South-Eastern Asia,Male
2020,Les Corts,la Maternitat i Sant Ramon,39,Western Asia,Female
2020,Les Corts,la Maternitat i Sant Ramon,52,Western Asia,Male
2020,Les Corts,la Maternitat i Sant Ramon,207,Eastern Europe,Female
2020,Les Corts,la Maternitat i Sant Ramon,111,Eastern Europe,Male
2020,Les Corts,la Maternitat i Sant Ramon,45,Northern Europe,Female
2020,Les Corts,la Maternitat i Sant Ramon,53,Northern Europe,Male
2020,Les Corts,la Maternitat i Sant Ramon,10419,Southern Europe,Female
2020,Les Corts,la Maternitat i Sant Ramon,9217,Southern Europe,Male
2020,Les Corts,la Maternitat i Sant Ramon,173,Western Europe,Female
2020,Les Corts,la Maternitat i Sant Ramon,154,Western Europe,Male
2020,Les Corts,la Maternitat i Sant Ramon,..,Australia and New Zealand,Female
2020,Les Corts,la Maternitat i Sant Ramon,..,Australia and New Zealand,Male
2020,Les Corts,la Maternitat i Sant Ramon,..,Not available,Female
2020,Les Corts,la Maternitat i Sant Ramon,..,Not available,Male
2020,Les Corts,Pedralbes,9,Eastern Africa,Female
2020,Les Corts,Pedralbes,6,Eastern Africa,Male
2020,Les Corts,Pedralbes,..,Middle Africa,Female
2020,Les Corts,Pedralbes,..,Middle Africa,Male
2020,Les Corts,Pedralbes,69,Northern Africa,Female
2020,Les Corts,Pedralbes,55,Northern Africa,Male
2020,Les Corts,Pedralbes,..,Southern Africa,Female
2020,Les Corts,Pedralbes,..,Southern Africa,Male
2020,Les Corts,Pedralbes,12,Western Africa,Female
2020,Les Corts,Pedralbes,7,Western Africa,Male
2020,Les Corts,Pedralbes,37,Caribbean,Female
2020,Les Corts,Pedralbes,13,Caribbean,Male
2020,Les Corts,Pedralbes,110,Central America,Female
2020,Les Corts,Pedralbes,73,Central America,Male
2020,Les Corts,Pedralbes,451,South America,Female
2020,Les Corts,Pedralbes,299,South America,Male
2020,Les Corts,Pedralbes,61,Northern America,Female
2020,Les Corts,Pedralbes,52,Northern America,Male
2020,Les Corts,Pedralbes,15,Central Asia,Female
2020,Les Corts,Pedralbes,11,Central Asia,Male
2020,Les Corts,Pedralbes,86,Eastern Asia,Female
2020,Les Corts,Pedralbes,73,Eastern Asia,Male
2020,Les Corts,Pedralbes,33,Southern Asia,Female
2020,Les Corts,Pedralbes,33,Southern Asia,Male
2020,Les Corts,Pedralbes,52,South-Eastern Asia,Female
2020,Les Corts,Pedralbes,13,South-Eastern Asia,Male
2020,Les Corts,Pedralbes,50,Western Asia,Female
2020,Les Corts,Pedralbes,60,Western Asia,Male
2020,Les Corts,Pedralbes,218,Eastern Europe,Female
2020,Les Corts,Pedralbes,116,Eastern Europe,Male
2020,Les Corts,Pedralbes,47,Northern Europe,Female
2020,Les Corts,Pedralbes,75,Northern Europe,Male
2020,Les Corts,Pedralbes,4842,Southern Europe,Female
2020,Les Corts,Pedralbes,4446,Southern Europe,Male
2020,Les Corts,Pedralbes,262,Western Europe,Female
2020,Les Corts,Pedralbes,236,Western Europe,Male
2020,Les Corts,Pedralbes,..,Australia and New Zealand,Female
2020,Les Corts,Pedralbes,..,Australia and New Zealand,Male
2020,Les Corts,Pedralbes,..,Not available,Female
2020,Les Corts,Pedralbes,..,Not available,Male
2020,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",..,Eastern Africa,Female
2020,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",..,Eastern Africa,Male
2020,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",..,Middle Africa,Male
2020,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",13,Northern Africa,Female
2020,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",15,Northern Africa,Male
2020,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",..,Southern Africa,Female
2020,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",..,Southern Africa,Male
2020,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",..,Western Africa,Male
2020,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",7,Caribbean,Female
2020,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",..,Caribbean,Male
2020,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",18,Central America,Female
2020,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",8,Central America,Male
2020,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",154,South America,Female
2020,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",102,South America,Male
2020,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",25,Northern America,Female
2020,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",20,Northern America,Male
2020,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",6,Central Asia,Female
