Year_Reference,District,Neighborhood,Value,Birth_Place_Region,Sex
2007,Ciutat Vella,el Barri Gòtic,75,Eastern Asia,Female
2007,Ciutat Vella,el Barri Gòtic,88,Eastern Asia,Male
2007,Ciutat Vella,el Barri Gòtic,111,Southern Asia,Female
2007,Ciutat Vella,el Barri Gòtic,1546,Southern Asia,Male
2007,Ciutat Vella,el Barri Gòtic,174,South-Eastern Asia,Female
2007,Ciutat Vella,el Barri Gòtic,118,South-Eastern Asia,Male
2007,Ciutat Vella,el Barri Gòtic,112,Western Asia,Female
2007,Ciutat Vella,el Barri Gòtic,265,Western Asia,Male
2007,Ciutat Vella,el Barri Gòtic,686,Eastern Europe,Female
2007,Ciutat Vella,el Barri Gòtic,676,Eastern Europe,Male
2007,Ciutat Vella,el Barri Gòtic,259,Northern Europe,Female
2007,Ciutat Vella,el Barri Gòtic,309,Northern Europe,Male
2007,Ciutat Vella,el Barri Gòtic,5869,Southern Europe,Female
2007,Ciutat Vella,el Barri Gòtic,6198,Southern Europe,Male
2007,Ciutat Vella,el Barri Gòtic,426,Western Europe,Female
2007,Ciutat Vella,el Barri Gòtic,498,Western Europe,Male
2007,Ciutat Vella,el Barri Gòtic,14,Australia and New Zealand,Female
2007,Ciutat Vella,el Barri Gòtic,8,Australia and New Zealand,Male
2007,Ciutat Vella,el Barri Gòtic,5,Not available,Female
2007,Ciutat Vella,el Barri Gòtic,14,Not available,Male
2007,Ciutat Vella,la Barceloneta,..,Eastern Africa,Female
2007,Ciutat Vella,la Barceloneta,..,Eastern Africa,Male
2007,Ciutat Vella,la Barceloneta,..,Middle Africa,Female
2007,Ciutat Vella,la Barceloneta,5,Middle Africa,Male
2007,Ciutat Vella,la Barceloneta,231,Northern Africa,Female
2007,Ciutat Vella,la Barceloneta,397,Northern Africa,Male
2007,Ciutat Vella,la Barceloneta,..,Southern Africa,Male
2007,Ciutat Vella,la Barceloneta,5,Western Africa,Female
2007,Ciutat Vella,la Barceloneta,27,Western Africa,Male
2007,Ciutat Vella,la Barceloneta,87,Caribbean,Female
2007,Ciutat Vella,la Barceloneta,61,Caribbean,Male
2007,Ciutat Vella,la Barceloneta,68,Central America,Female
2007,Ciutat Vella,la Barceloneta,56,Central America,Male
2007,Ciutat Vella,la Barceloneta,729,South America,Female
2007,Ciutat Vella,la Barceloneta,712,South America,Male
2007,Ciutat Vella,la Barceloneta,28,Northern America,Female
2007,Ciutat Vella,la Barceloneta,36,Northern America,Male
2007,Ciutat Vella,la Barceloneta,24,Eastern Asia,Female
2007,Ciutat Vella,la Barceloneta,28,Eastern Asia,Male
2007,Ciutat Vella,la Barceloneta,36,Southern Asia,Female
2007,Ciutat Vella,la Barceloneta,314,Southern Asia,Male
2007,Ciutat Vella,la Barceloneta,23,South-Eastern Asia,Female
2007,Ciutat Vella,la Barceloneta,13,South-Eastern Asia,Male
2007,Ciutat Vella,la Barceloneta,26,Western Asia,Female
2007,Ciutat Vella,la Barceloneta,34,Western Asia,Male
2007,Ciutat Vella,la Barceloneta,147,Eastern Europe,Female
2007,Ciutat Vella,la Barceloneta,126,Eastern Europe,Male
2007,Ciutat Vella,la Barceloneta,131,Northern Europe,Female
2007,Ciutat Vella,la Barceloneta,155,Northern Europe,Male
2007,Ciutat Vella,la Barceloneta,6162,Southern Europe,Female
2007,Ciutat Vella,la Barceloneta,5529,Southern Europe,Male
2007,Ciutat Vella,la Barceloneta,219,Western Europe,Female
2007,Ciutat Vella,la Barceloneta,197,Western Europe,Male
2007,Ciutat Vella,la Barceloneta,..,Australia and New Zealand,Female
2007,Ciutat Vella,la Barceloneta,7,Australia and New Zealand,Male
2007,Ciutat Vella,la Barceloneta,9,Not available,Female
2007,Ciutat Vella,la Barceloneta,12,Not available,Male
2007,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",6,Eastern Africa,Female
2007,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",12,Eastern Africa,Male
2007,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",5,Middle Africa,Female
2007,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",..,Middle Africa,Male
2007,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",341,Northern Africa,Female
2007,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",823,Northern Africa,Male
2007,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",5,Southern Africa,Female
2007,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",24,Western Africa,Female
2007,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",133,Western Africa,Male
2007,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",320,Caribbean,Female
2007,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",237,Caribbean,Male
2007,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",121,Central America,Female
2007,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",131,Central America,Male
2007,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",1177,South America,Female
2007,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",1139,South America,Male
2007,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",81,Northern America,Female
2007,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",80,Northern America,Male
2007,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",..,Central Asia,Female
2007,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",5,Central Asia,Male
2007,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",153,Eastern Asia,Female
2007,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",197,Eastern Asia,Male
2007,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",69,Southern Asia,Female
2007,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",458,Southern Asia,Male
2007,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",195,South-Eastern Asia,Female
2007,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",130,South-Eastern Asia,Male
2007,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",15,Western Asia,Female
2007,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",35,Western Asia,Male
2007,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",126,Eastern Europe,Female
2007,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",110,Eastern Europe,Male
2007,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",252,Northern Europe,Female
2007,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",248,Northern Europe,Male
2007,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",7837,Southern Europe,Female
2007,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",6931,Southern Europe,Male
2007,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",464,Western Europe,Female
2007,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",514,Western Europe,Male
2007,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",17,Australia and New Zealand,Female
2007,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",11,Australia and New Zealand,Male
2007,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",10,Not available,Female
2007,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",5,Not available,Male
2007,Eixample,el Fort Pienc,8,Eastern Africa,Female
2007,Eixample,el Fort Pienc,5,Eastern Africa,Male
2007,Eixample,el Fort Pienc,..,Middle Africa,Female
2007,Eixample,el Fort Pienc,6,Middle Africa,Male
2007,Eixample,el Fort Pienc,78,Northern Africa,Female
2007,Eixample,el Fort Pienc,117,Northern Africa,Male
2007,Eixample,el Fort Pienc,..,Southern Africa,Female
2007,Eixample,el Fort Pienc,14,Western Africa,Female
2007,Eixample,el Fort Pienc,30,Western Africa,Male
2007,Eixample,el Fort Pienc,159,Caribbean,Female
2007,Eixample,el Fort Pienc,104,Caribbean,Male
2007,Eixample,el Fort Pienc,162,Central America,Female
2007,Eixample,el Fort Pienc,119,Central America,Male
2007,Eixample,el Fort Pienc,1388,South America,Female
2007,Eixample,el Fort Pienc,1242,South America,Male
2007,Eixample,el Fort Pienc,41,Northern America,Female
2007,Eixample,el Fort Pienc,35,Northern America,Male
2007,Eixample,el Fort Pienc,..,Central Asia,Female
2007,Eixample,el Fort Pienc,..,Central Asia,Male
2007,Eixample,el Fort Pienc,333,Eastern Asia,Female
2007,Eixample,el Fort Pienc,395,Eastern Asia,Male
2007,Eixample,el Fort Pienc,21,Southern Asia,Female
2007,Eixample,el Fort Pienc,83,Southern Asia,Male
2007,Eixample,el Fort Pienc,27,South-Eastern Asia,Female
2007,Eixample,el Fort Pienc,13,South-Eastern Asia,Male
2007,Eixample,el Fort Pienc,27,Western Asia,Female
2007,Eixample,el Fort Pienc,31,Western Asia,Male
2007,Eixample,el Fort Pienc,137,Eastern Europe,Female
2007,Eixample,el Fort Pienc,101,Eastern Europe,Male
2007,Eixample,el Fort Pienc,109,Northern Europe,Female
2007,Eixample,el Fort Pienc,127,Northern Europe,Male
2007,Eixample,el Fort Pienc,13848,Southern Europe,Female
2007,Eixample,el Fort Pienc,11653,Southern Europe,Male
2007,Eixample,el Fort Pienc,358,Western Europe,Female
2007,Eixample,el Fort Pienc,308,Western Europe,Male
2007,Eixample,el Fort Pienc,7,Australia and New Zealand,Female
2007,Eixample,el Fort Pienc,6,Australia and New Zealand,Male
2007,Eixample,el Fort Pienc,9,Not available,Female
2007,Eixample,el Fort Pienc,11,Not available,Male
2007,Eixample,la Sagrada Família,..,Eastern Africa,Female
2007,Eixample,la Sagrada Família,..,Eastern Africa,Male
2007,Eixample,la Sagrada Família,7,Middle Africa,Female
2007,Eixample,la Sagrada Família,12,Middle Africa,Male
2007,Eixample,la Sagrada Família,154,Northern Africa,Female
2007,Eixample,la Sagrada Família,235,Northern Africa,Male
2007,Eixample,la Sagrada Família,..,Southern Africa,Male
2007,Eixample,la Sagrada Família,16,Western Africa,Female
2007,Eixample,la Sagrada Família,31,Western Africa,Male
2007,Eixample,la Sagrada Família,245,Caribbean,Female
2007,Eixample,la Sagrada Família,171,Caribbean,Male
2007,Eixample,la Sagrada Família,218,Central America,Female
2007,Eixample,la Sagrada Família,166,Central America,Male
2007,Eixample,la Sagrada Família,2721,South America,Female
2007,Eixample,la Sagrada Família,2210,South America,Male
2007,Eixample,la Sagrada Família,61,Northern America,Female
2007,Eixample,la Sagrada Família,43,Northern America,Male
2007,Eixample,la Sagrada Família,..,Central Asia,Female
2007,Eixample,la Sagrada Família,..,Central Asia,Male
2007,Eixample,la Sagrada Família,297,Eastern Asia,Female
2007,Eixample,la Sagrada Família,305,Eastern Asia,Male
2007,Eixample,la Sagrada Família,27,Southern Asia,Female
2007,Eixample,la Sagrada Família,115,Southern Asia,Male
2007,Eixample,la Sagrada Família,46,South-Eastern Asia,Female
2007,Eixample,la Sagrada Família,34,South-Eastern Asia,Male
2007,Eixample,la Sagrada Família,63,Western Asia,Female
2007,Eixample,la Sagrada Família,139,Western Asia,Male
2007,Eixample,la Sagrada Família,238,Eastern Europe,Female
2007,Eixample,la Sagrada Família,209,Eastern Europe,Male
2007,Eixample,la Sagrada Família,139,Northern Europe,Female
2007,Eixample,la Sagrada Família,146,Northern Europe,Male
2007,Eixample,la Sagrada Família,23394,Southern Europe,Female
2007,Eixample,la Sagrada Família,19546,Southern Europe,Male
2007,Eixample,la Sagrada Família,419,Western Europe,Female
2007,Eixample,la Sagrada Família,341,Western Europe,Male
2007,Eixample,la Sagrada Família,5,Australia and New Zealand,Female
2007,Eixample,la Sagrada Família,7,Australia and New Zealand,Male
2007,Eixample,la Sagrada Família,16,Not available,Female
2007,Eixample,la Sagrada Família,11,Not available,Male
2007,Eixample,la Dreta de l'Eixample,..,Eastern Africa,Female
2007,Eixample,la Dreta de l'Eixample,14,Eastern Africa,Male
2007,Eixample,la Dreta de l'Eixample,15,Middle Africa,Female
2007,Eixample,la Dreta de l'Eixample,11,Middle Africa,Male
2007,Eixample,la Dreta de l'Eixample,119,Northern Africa,Female
2007,Eixample,la Dreta de l'Eixample,170,Northern Africa,Male
2007,Eixample,la Dreta de l'Eixample,..,Southern Africa,Female
2007,Eixample,la Dreta de l'Eixample,8,Southern Africa,Male
2007,Eixample,la Dreta de l'Eixample,15,Western Africa,Female
2007,Eixample,la Dreta de l'Eixample,13,Western Africa,Male
2007,Eixample,la Dreta de l'Eixample,177,Caribbean,Female
2007,Eixample,la Dreta de l'Eixample,115,Caribbean,Male
2007,Eixample,la Dreta de l'Eixample,239,Central America,Female
2007,Eixample,la Dreta de l'Eixample,175,Central America,Male
2007,Eixample,la Dreta de l'Eixample,1737,South America,Female
2007,Eixample,la Dreta de l'Eixample,1349,South America,Male
2007,Eixample,la Dreta de l'Eixample,117,Northern America,Female
2007,Eixample,la Dreta de l'Eixample,123,Northern America,Male
2007,Eixample,la Dreta de l'Eixample,..,Central Asia,Female
2007,Eixample,la Dreta de l'Eixample,5,Central Asia,Male
2007,Eixample,la Dreta de l'Eixample,296,Eastern Asia,Female
2007,Eixample,la Dreta de l'Eixample,319,Eastern Asia,Male
2007,Eixample,la Dreta de l'Eixample,21,Southern Asia,Female
2007,Eixample,la Dreta de l'Eixample,49,Southern Asia,Male
2007,Eixample,la Dreta de l'Eixample,63,South-Eastern Asia,Female
2007,Eixample,la Dreta de l'Eixample,34,South-Eastern Asia,Male
2007,Eixample,la Dreta de l'Eixample,37,Western Asia,Female
2007,Eixample,la Dreta de l'Eixample,57,Western Asia,Male
2007,Eixample,la Dreta de l'Eixample,192,Eastern Europe,Female
2007,Eixample,la Dreta de l'Eixample,142,Eastern Europe,Male
2007,Eixample,la Dreta de l'Eixample,231,Northern Europe,Female
2007,Eixample,la Dreta de l'Eixample,255,Northern Europe,Male
2007,Eixample,la Dreta de l'Eixample,19030,Southern Europe,Female
2007,Eixample,la Dreta de l'Eixample,15789,Southern Europe,Male
2007,Eixample,la Dreta de l'Eixample,701,Western Europe,Female
2007,Eixample,la Dreta de l'Eixample,594,Western Europe,Male
2007,Eixample,la Dreta de l'Eixample,10,Australia and New Zealand,Female
2007,Eixample,la Dreta de l'Eixample,14,Australia and New Zealand,Male
2007,Eixample,la Dreta de l'Eixample,..,Melanesia,Male
2007,Eixample,la Dreta de l'Eixample,19,Not available,Female
2007,Eixample,la Dreta de l'Eixample,14,Not available,Male
2007,Eixample,l'Antiga Esquerra de l'Eixample,5,Eastern Africa,Female
2007,Eixample,l'Antiga Esquerra de l'Eixample,9,Eastern Africa,Male
2007,Eixample,l'Antiga Esquerra de l'Eixample,6,Middle Africa,Female
2007,Eixample,l'Antiga Esquerra de l'Eixample,6,Middle Africa,Male
2007,Eixample,l'Antiga Esquerra de l'Eixample,112,Northern Africa,Female
2007,Eixample,l'Antiga Esquerra de l'Eixample,107,Northern Africa,Male
2007,Eixample,l'Antiga Esquerra de l'Eixample,..,Southern Africa,Female
2007,Eixample,l'Antiga Esquerra de l'Eixample,..,Southern Africa,Male
2007,Eixample,l'Antiga Esquerra de l'Eixample,16,Western Africa,Female
2007,Eixample,l'Antiga Esquerra de l'Eixample,24,Western Africa,Male
2007,Eixample,l'Antiga Esquerra de l'Eixample,188,Caribbean,Female
2007,Eixample,l'Antiga Esquerra de l'Eixample,135,Caribbean,Male
2007,Eixample,l'Antiga Esquerra de l'Eixample,225,Central America,Female
2007,Eixample,l'Antiga Esquerra de l'Eixample,190,Central America,Male
2007,Eixample,l'Antiga Esquerra de l'Eixample,1920,South America,Female
2007,Eixample,l'Antiga Esquerra de l'Eixample,1477,South America,Male
2007,Eixample,l'Antiga Esquerra de l'Eixample,90,Northern America,Female
2007,Eixample,l'Antiga Esquerra de l'Eixample,114,Northern America,Male
2007,Eixample,l'Antiga Esquerra de l'Eixample,..,Central Asia,Female
2007,Eixample,l'Antiga Esquerra de l'Eixample,..,Central Asia,Male
2007,Eixample,l'Antiga Esquerra de l'Eixample,301,Eastern Asia,Female
2007,Eixample,l'Antiga Esquerra de l'Eixample,265,Eastern Asia,Male
2007,Eixample,l'Antiga Esquerra de l'Eixample,22,Southern Asia,Female
2007,Eixample,l'Antiga Esquerra de l'Eixample,79,Southern Asia,Male
2007,Eixample,l'Antiga Esquerra de l'Eixample,180,South-Eastern Asia,Female
2007,Eixample,l'Antiga Esquerra de l'Eixample,140,South-Eastern Asia,Male
2007,Eixample,l'Antiga Esquerra de l'Eixample,48,Western Asia,Female
2007,Eixample,l'Antiga Esquerra de l'Eixample,88,Western Asia,Male
2007,Eixample,l'Antiga Esquerra de l'Eixample,254,Eastern Europe,Female
2007,Eixample,l'Antiga Esquerra de l'Eixample,171,Eastern Europe,Male
2007,Eixample,l'Antiga Esquerra de l'Eixample,190,Northern Europe,Female
2007,Eixample,l'Antiga Esquerra de l'Eixample,248,Northern Europe,Male
2007,Eixample,l'Antiga Esquerra de l'Eixample,18380,Southern Europe,Female
2007,Eixample,l'Antiga Esquerra de l'Eixample,15035,Southern Europe,Male
2007,Eixample,l'Antiga Esquerra de l'Eixample,606,Western Europe,Female
2007,Eixample,l'Antiga Esquerra de l'Eixample,513,Western Europe,Male
2007,Eixample,l'Antiga Esquerra de l'Eixample,15,Australia and New Zealand,Female
2007,Eixample,l'Antiga Esquerra de l'Eixample,19,Australia and New Zealand,Male
2007,Eixample,l'Antiga Esquerra de l'Eixample,10,Not available,Female
2007,Eixample,l'Antiga Esquerra de l'Eixample,13,Not available,Male
2007,Eixample,la Nova Esquerra de l'Eixample,..,Eastern Africa,Female
2007,Eixample,la Nova Esquerra de l'Eixample,10,Eastern Africa,Male
2007,Eixample,la Nova Esquerra de l'Eixample,16,Middle Africa,Female
2007,Eixample,la Nova Esquerra de l'Eixample,9,Middle Africa,Male
2007,Eixample,la Nova Esquerra de l'Eixample,200,Northern Africa,Female
2007,Eixample,la Nova Esquerra de l'Eixample,221,Northern Africa,Male
2007,Eixample,la Nova Esquerra de l'Eixample,..,Southern Africa,Female
2007,Eixample,la Nova Esquerra de l'Eixample,..,Southern Africa,Male
2007,Eixample,la Nova Esquerra de l'Eixample,18,Western Africa,Female
2007,Eixample,la Nova Esquerra de l'Eixample,32,Western Africa,Male
2007,Eixample,la Nova Esquerra de l'Eixample,247,Caribbean,Female
2007,Eixample,la Nova Esquerra de l'Eixample,160,Caribbean,Male
2007,Eixample,la Nova Esquerra de l'Eixample,253,Central America,Female
2007,Eixample,la Nova Esquerra de l'Eixample,209,Central America,Male
2007,Eixample,la Nova Esquerra de l'Eixample,2835,South America,Female
2007,Eixample,la Nova Esquerra de l'Eixample,2328,South America,Male
2007,Eixample,la Nova Esquerra de l'Eixample,84,Northern America,Female
2007,Eixample,la Nova Esquerra de l'Eixample,63,Northern America,Male
2007,Eixample,la Nova Esquerra de l'Eixample,..,Central Asia,Female
2007,Eixample,la Nova Esquerra de l'Eixample,..,Central Asia,Male
2007,Eixample,la Nova Esquerra de l'Eixample,323,Eastern Asia,Female
2007,Eixample,la Nova Esquerra de l'Eixample,340,Eastern Asia,Male
2007,Eixample,la Nova Esquerra de l'Eixample,60,Southern Asia,Female
2007,Eixample,la Nova Esquerra de l'Eixample,153,Southern Asia,Male
2007,Eixample,la Nova Esquerra de l'Eixample,222,South-Eastern Asia,Female
2007,Eixample,la Nova Esquerra de l'Eixample,129,South-Eastern Asia,Male
2007,Eixample,la Nova Esquerra de l'Eixample,57,Western Asia,Female
2007,Eixample,la Nova Esquerra de l'Eixample,131,Western Asia,Male
2007,Eixample,la Nova Esquerra de l'Eixample,289,Eastern Europe,Female
2007,Eixample,la Nova Esquerra de l'Eixample,215,Eastern Europe,Male
2007,Eixample,la Nova Esquerra de l'Eixample,167,Northern Europe,Female
2007,Eixample,la Nova Esquerra de l'Eixample,182,Northern Europe,Male
2007,Eixample,la Nova Esquerra de l'Eixample,26081,Southern Europe,Female
2007,Eixample,la Nova Esquerra de l'Eixample,21954,Southern Europe,Male
2007,Eixample,la Nova Esquerra de l'Eixample,496,Western Europe,Female
2007,Eixample,la Nova Esquerra de l'Eixample,461,Western Europe,Male
2007,Eixample,la Nova Esquerra de l'Eixample,14,Australia and New Zealand,Female
2007,Eixample,la Nova Esquerra de l'Eixample,6,Australia and New Zealand,Male
2007,Eixample,la Nova Esquerra de l'Eixample,16,Not available,Female
2007,Eixample,la Nova Esquerra de l'Eixample,6,Not available,Male
2007,Eixample,Sant Antoni,..,Eastern Africa,Female
2007,Eixample,Sant Antoni,..,Eastern Africa,Male
2007,Eixample,Sant Antoni,7,Middle Africa,Female
2007,Eixample,Sant Antoni,13,Middle Africa,Male
2007,Eixample,Sant Antoni,105,Northern Africa,Female
2007,Eixample,Sant Antoni,188,Northern Africa,Male
2007,Eixample,Sant Antoni,..,Southern Africa,Female
2007,Eixample,Sant Antoni,..,Southern Africa,Male
2007,Eixample,Sant Antoni,16,Western Africa,Female
2007,Eixample,Sant Antoni,28,Western Africa,Male
2007,Eixample,Sant Antoni,207,Caribbean,Female
2007,Eixample,Sant Antoni,145,Caribbean,Male
2007,Eixample,Sant Antoni,159,Central America,Female
2007,Eixample,Sant Antoni,118,Central America,Male
2007,Eixample,Sant Antoni,1622,South America,Female
2007,Eixample,Sant Antoni,1476,South America,Male
2007,Eixample,Sant Antoni,55,Northern America,Female
2007,Eixample,Sant Antoni,56,Northern America,Male
2007,Eixample,Sant Antoni,..,Central Asia,Female
2007,Eixample,Sant Antoni,..,Central Asia,Male
2007,Eixample,Sant Antoni,213,Eastern Asia,Female
2007,Eixample,Sant Antoni,198,Eastern Asia,Male
2007,Eixample,Sant Antoni,81,Southern Asia,Female
2007,Eixample,Sant Antoni,291,Southern Asia,Male
2007,Eixample,Sant Antoni,121,South-Eastern Asia,Female
2007,Eixample,Sant Antoni,120,South-Eastern Asia,Male
2007,Eixample,Sant Antoni,26,Western Asia,Female
2007,Eixample,Sant Antoni,46,Western Asia,Male
2007,Eixample,Sant Antoni,170,Eastern Europe,Female
2007,Eixample,Sant Antoni,154,Eastern Europe,Male
2007,Eixample,Sant Antoni,157,Northern Europe,Female
2007,Eixample,Sant Antoni,139,Northern Europe,Male
2007,Eixample,Sant Antoni,16983,Southern Europe,Female
2007,Eixample,Sant Antoni,14084,Southern Europe,Male
2007,Eixample,Sant Antoni,398,Western Europe,Female
2007,Eixample,Sant Antoni,374,Western Europe,Male
2007,Eixample,Sant Antoni,5,Australia and New Zealand,Female
2007,Eixample,Sant Antoni,6,Australia and New Zealand,Male
2007,Eixample,Sant Antoni,7,Not available,Female
2007,Eixample,Sant Antoni,..,Not available,Male
2007,Sants-Montjuïc,el Poble-sec,..,Eastern Africa,Female
2007,Sants-Montjuïc,el Poble-sec,..,Eastern Africa,Male
2007,Sants-Montjuïc,el Poble-sec,8,Middle Africa,Female
2007,Sants-Montjuïc,el Poble-sec,13,Middle Africa,Male
2007,Sants-Montjuïc,el Poble-sec,445,Northern Africa,Female
2007,Sants-Montjuïc,el Poble-sec,709,Northern Africa,Male
2007,Sants-Montjuïc,el Poble-sec,..,Southern Africa,Male
2007,Sants-Montjuïc,el Poble-sec,26,Western Africa,Female
2007,Sants-Montjuïc,el Poble-sec,38,Western Africa,Male
2007,Sants-Montjuïc,el Poble-sec,604,Caribbean,Female
2007,Sants-Montjuïc,el Poble-sec,364,Caribbean,Male
2007,Sants-Montjuïc,el Poble-sec,146,Central America,Female
2007,Sants-Montjuïc,el Poble-sec,105,Central America,Male
2007,Sants-Montjuïc,el Poble-sec,2029,South America,Female
2007,Sants-Montjuïc,el Poble-sec,1824,South America,Male
2007,Sants-Montjuïc,el Poble-sec,37,Northern America,Female
2007,Sants-Montjuïc,el Poble-sec,44,Northern America,Male
2007,Sants-Montjuïc,el Poble-sec,..,Central Asia,Female
2007,Sants-Montjuïc,el Poble-sec,..,Central Asia,Male
2007,Sants-Montjuïc,el Poble-sec,166,Eastern Asia,Female
2007,Sants-Montjuïc,el Poble-sec,177,Eastern Asia,Male
2007,Sants-Montjuïc,el Poble-sec,205,Southern Asia,Female
2007,Sants-Montjuïc,el Poble-sec,1434,Southern Asia,Male
2007,Sants-Montjuïc,el Poble-sec,468,South-Eastern Asia,Female
