Year_Reference,District,Neighborhood,Value,Birth_Place_Region,Sex
2023,Ciutat Vella,la Barceloneta,1325,South America,Female
2023,Ciutat Vella,la Barceloneta,1170,South America,Male
2023,Ciutat Vella,la Barceloneta,62,Northern America,Female
2023,Ciutat Vella,la Barceloneta,64,Northern America,Male
2023,Ciutat Vella,la Barceloneta,6,Central Asia,Female
2023,Ciutat Vella,la Barceloneta,..,Central Asia,Male
2023,Ciutat Vella,la Barceloneta,32,Eastern Asia,Female
2023,Ciutat Vella,la Barceloneta,19,Eastern Asia,Male
2023,Ciutat Vella,la Barceloneta,141,Southern Asia,Female
2023,Ciutat Vella,la Barceloneta,427,Southern Asia,Male
2023,Ciutat Vella,la Barceloneta,31,South-Eastern Asia,Female
2023,Ciutat Vella,la Barceloneta,25,South-Eastern Asia,Male
2023,Ciutat Vella,la Barceloneta,62,Western Asia,Female
2023,Ciutat Vella,la Barceloneta,71,Western Asia,Male
2023,Ciutat Vella,la Barceloneta,366,Eastern Europe,Female
2023,Ciutat Vella,la Barceloneta,260,Eastern Europe,Male
2023,Ciutat Vella,la Barceloneta,191,Northern Europe,Female
2023,Ciutat Vella,la Barceloneta,186,Northern Europe,Male
2023,Ciutat Vella,la Barceloneta,4187,Southern Europe,Female
2023,Ciutat Vella,la Barceloneta,3869,Southern Europe,Male
2023,Ciutat Vella,la Barceloneta,369,Western Europe,Female
2023,Ciutat Vella,la Barceloneta,347,Western Europe,Male
2023,Ciutat Vella,la Barceloneta,12,Australia and New Zealand,Female
2023,Ciutat Vella,la Barceloneta,20,Australia and New Zealand,Male
2023,Ciutat Vella,la Barceloneta,..,Not available,Female
2023,Ciutat Vella,la Barceloneta,..,Not available,Male
2023,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",10,Eastern Africa,Female
2023,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",13,Eastern Africa,Male
2023,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",11,Middle Africa,Female
2023,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",10,Middle Africa,Male
2023,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",312,Northern Africa,Female
2023,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",454,Northern Africa,Male
2023,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",11,Southern Africa,Female
2023,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",19,Southern Africa,Male
2023,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",37,Western Africa,Female
2023,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",76,Western Africa,Male
2023,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",230,Caribbean,Female
2023,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",182,Caribbean,Male
2023,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",282,Central America,Female
2023,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",204,Central America,Male
2023,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",1972,South America,Female
2023,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",1808,South America,Male
2023,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",229,Northern America,Female
2023,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",188,Northern America,Male
2023,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",12,Central Asia,Female
2023,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",7,Central Asia,Male
2023,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",159,Eastern Asia,Female
2023,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",116,Eastern Asia,Male
2023,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",217,Southern Asia,Female
2023,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",442,Southern Asia,Male
2023,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",276,South-Eastern Asia,Female
2023,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",160,South-Eastern Asia,Male
2023,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",140,Western Asia,Female
2023,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",163,Western Asia,Male
2023,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",509,Eastern Europe,Female
2023,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",272,Eastern Europe,Male
2023,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",406,Northern Europe,Female
2023,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",476,Northern Europe,Male
2023,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",5602,Southern Europe,Female
2023,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",5486,Southern Europe,Male
2023,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",716,Western Europe,Female
2023,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",737,Western Europe,Male
2023,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",39,Australia and New Zealand,Female
2023,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",48,Australia and New Zealand,Male
2023,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",..,Melanesia,Female
2023,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",..,Not available,Female
2023,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",7,Not available,Male
2023,Eixample,el Fort Pienc,7,Eastern Africa,Female
2023,Eixample,el Fort Pienc,8,Eastern Africa,Male
2023,Eixample,el Fort Pienc,12,Middle Africa,Female
2023,Eixample,el Fort Pienc,14,Middle Africa,Male
2023,Eixample,el Fort Pienc,173,Northern Africa,Female
2023,Eixample,el Fort Pienc,341,Northern Africa,Male
2023,Eixample,el Fort Pienc,11,Southern Africa,Female
2023,Eixample,el Fort Pienc,7,Southern Africa,Male
2023,Eixample,el Fort Pienc,23,Western Africa,Female
2023,Eixample,el Fort Pienc,66,Western Africa,Male
2023,Eixample,el Fort Pienc,174,Caribbean,Female
2023,Eixample,el Fort Pienc,149,Caribbean,Male
2023,Eixample,el Fort Pienc,502,Central America,Female
2023,Eixample,el Fort Pienc,289,Central America,Male
2023,Eixample,el Fort Pienc,3320,South America,Female
2023,Eixample,el Fort Pienc,2798,South America,Male
2023,Eixample,el Fort Pienc,93,Northern America,Female
2023,Eixample,el Fort Pienc,82,Northern America,Male
2023,Eixample,el Fort Pienc,12,Central Asia,Female
2023,Eixample,el Fort Pienc,8,Central Asia,Male
2023,Eixample,el Fort Pienc,565,Eastern Asia,Female
2023,Eixample,el Fort Pienc,460,Eastern Asia,Male
2023,Eixample,el Fort Pienc,169,Southern Asia,Female
2023,Eixample,el Fort Pienc,677,Southern Asia,Male
2023,Eixample,el Fort Pienc,79,South-Eastern Asia,Female
2023,Eixample,el Fort Pienc,57,South-Eastern Asia,Male
2023,Eixample,el Fort Pienc,133,Western Asia,Female
2023,Eixample,el Fort Pienc,168,Western Asia,Male
2023,Eixample,el Fort Pienc,486,Eastern Europe,Female
2023,Eixample,el Fort Pienc,295,Eastern Europe,Male
2023,Eixample,el Fort Pienc,177,Northern Europe,Female
2023,Eixample,el Fort Pienc,203,Northern Europe,Male
2023,Eixample,el Fort Pienc,11458,Southern Europe,Female
2023,Eixample,el Fort Pienc,10441,Southern Europe,Male
2023,Eixample,el Fort Pienc,473,Western Europe,Female
2023,Eixample,el Fort Pienc,443,Western Europe,Male
2023,Eixample,el Fort Pienc,8,Australia and New Zealand,Female
2023,Eixample,el Fort Pienc,12,Australia and New Zealand,Male
2023,Eixample,el Fort Pienc,5,Not available,Female
2023,Eixample,el Fort Pienc,5,Not available,Male
2023,Eixample,la Sagrada Família,9,Eastern Africa,Female
2023,Eixample,la Sagrada Família,12,Eastern Africa,Male
2023,Eixample,la Sagrada Família,7,Middle Africa,Female
2023,Eixample,la Sagrada Família,10,Middle Africa,Male
2023,Eixample,la Sagrada Família,207,Northern Africa,Female
2023,Eixample,la Sagrada Família,272,Northern Africa,Male
2023,Eixample,la Sagrada Família,..,Southern Africa,Female
2023,Eixample,la Sagrada Família,7,Southern Africa,Male
2023,Eixample,la Sagrada Família,31,Western Africa,Female
2023,Eixample,la Sagrada Família,75,Western Africa,Male
2023,Eixample,la Sagrada Família,336,Caribbean,Female
2023,Eixample,la Sagrada Família,255,Caribbean,Male
2023,Eixample,la Sagrada Família,702,Central America,Female
2023,Eixample,la Sagrada Família,417,Central America,Male
2023,Eixample,la Sagrada Família,5252,South America,Female
2023,Eixample,la Sagrada Família,4092,South America,Male
2023,Eixample,la Sagrada Família,127,Northern America,Female
2023,Eixample,la Sagrada Família,113,Northern America,Male
2023,Eixample,la Sagrada Família,16,Central Asia,Female
2023,Eixample,la Sagrada Família,18,Central Asia,Male
2023,Eixample,la Sagrada Família,598,Eastern Asia,Female
2023,Eixample,la Sagrada Família,409,Eastern Asia,Male
2023,Eixample,la Sagrada Família,229,Southern Asia,Female
2023,Eixample,la Sagrada Família,405,Southern Asia,Male
2023,Eixample,la Sagrada Família,142,South-Eastern Asia,Female
2023,Eixample,la Sagrada Família,72,South-Eastern Asia,Male
2023,Eixample,la Sagrada Família,184,Western Asia,Female
2023,Eixample,la Sagrada Família,210,Western Asia,Male
2023,Eixample,la Sagrada Família,660,Eastern Europe,Female
2023,Eixample,la Sagrada Família,373,Eastern Europe,Male
2023,Eixample,la Sagrada Família,212,Northern Europe,Female
2023,Eixample,la Sagrada Família,253,Northern Europe,Male
2023,Eixample,la Sagrada Família,18755,Southern Europe,Female
2023,Eixample,la Sagrada Família,16132,Southern Europe,Male
2023,Eixample,la Sagrada Família,522,Western Europe,Female
2023,Eixample,la Sagrada Família,559,Western Europe,Male
2023,Eixample,la Sagrada Família,6,Australia and New Zealand,Female
2023,Eixample,la Sagrada Família,11,Australia and New Zealand,Male
2023,Eixample,la Sagrada Família,16,Not available,Female
2023,Eixample,la Sagrada Família,..,Not available,Male
2023,Eixample,la Dreta de l'Eixample,16,Eastern Africa,Female
2023,Eixample,la Dreta de l'Eixample,22,Eastern Africa,Male
2023,Eixample,la Dreta de l'Eixample,5,Middle Africa,Female
2023,Eixample,la Dreta de l'Eixample,7,Middle Africa,Male
2023,Eixample,la Dreta de l'Eixample,222,Northern Africa,Female
2023,Eixample,la Dreta de l'Eixample,251,Northern Africa,Male
2023,Eixample,la Dreta de l'Eixample,13,Southern Africa,Female
2023,Eixample,la Dreta de l'Eixample,24,Southern Africa,Male
2023,Eixample,la Dreta de l'Eixample,25,Western Africa,Female
2023,Eixample,la Dreta de l'Eixample,61,Western Africa,Male
2023,Eixample,la Dreta de l'Eixample,153,Caribbean,Female
2023,Eixample,la Dreta de l'Eixample,120,Caribbean,Male
2023,Eixample,la Dreta de l'Eixample,482,Central America,Female
2023,Eixample,la Dreta de l'Eixample,348,Central America,Male
2023,Eixample,la Dreta de l'Eixample,3233,South America,Female
2023,Eixample,la Dreta de l'Eixample,2585,South America,Male
2023,Eixample,la Dreta de l'Eixample,380,Northern America,Female
2023,Eixample,la Dreta de l'Eixample,415,Northern America,Male
2023,Eixample,la Dreta de l'Eixample,42,Central Asia,Female
2023,Eixample,la Dreta de l'Eixample,18,Central Asia,Male
2023,Eixample,la Dreta de l'Eixample,407,Eastern Asia,Female
2023,Eixample,la Dreta de l'Eixample,259,Eastern Asia,Male
2023,Eixample,la Dreta de l'Eixample,169,Southern Asia,Female
2023,Eixample,la Dreta de l'Eixample,236,Southern Asia,Male
2023,Eixample,la Dreta de l'Eixample,147,South-Eastern Asia,Female
2023,Eixample,la Dreta de l'Eixample,98,South-Eastern Asia,Male
2023,Eixample,la Dreta de l'Eixample,279,Western Asia,Female
2023,Eixample,la Dreta de l'Eixample,305,Western Asia,Male
2023,Eixample,la Dreta de l'Eixample,757,Eastern Europe,Female
2023,Eixample,la Dreta de l'Eixample,390,Eastern Europe,Male
2023,Eixample,la Dreta de l'Eixample,397,Northern Europe,Female
2023,Eixample,la Dreta de l'Eixample,489,Northern Europe,Male
2023,Eixample,la Dreta de l'Eixample,15745,Southern Europe,Female
2023,Eixample,la Dreta de l'Eixample,13900,Southern Europe,Male
2023,Eixample,la Dreta de l'Eixample,984,Western Europe,Female
2023,Eixample,la Dreta de l'Eixample,1028,Western Europe,Male
2023,Eixample,la Dreta de l'Eixample,23,Australia and New Zealand,Female
2023,Eixample,la Dreta de l'Eixample,41,Australia and New Zealand,Male
2023,Eixample,la Dreta de l'Eixample,..,Melanesia,Male
2023,Eixample,la Dreta de l'Eixample,16,Not available,Female
2023,Eixample,la Dreta de l'Eixample,12,Not available,Male
2023,Eixample,l'Antiga Esquerra de l'Eixample,23,Eastern Africa,Female
2023,Eixample,l'Antiga Esquerra de l'Eixample,17,Eastern Africa,Male
2023,Eixample,l'Antiga Esquerra de l'Eixample,12,Middle Africa,Female
2023,Eixample,l'Antiga Esquerra de l'Eixample,17,Middle Africa,Male
2023,Eixample,l'Antiga Esquerra de l'Eixample,218,Northern Africa,Female
2023,Eixample,l'Antiga Esquerra de l'Eixample,233,Northern Africa,Male
2023,Eixample,l'Antiga Esquerra de l'Eixample,9,Southern Africa,Female
2023,Eixample,l'Antiga Esquerra de l'Eixample,19,Southern Africa,Male
2023,Eixample,l'Antiga Esquerra de l'Eixample,20,Western Africa,Female
2023,Eixample,l'Antiga Esquerra de l'Eixample,42,Western Africa,Male
2023,Eixample,l'Antiga Esquerra de l'Eixample,197,Caribbean,Female
2023,Eixample,l'Antiga Esquerra de l'Eixample,150,Caribbean,Male
2023,Eixample,l'Antiga Esquerra de l'Eixample,527,Central America,Female
2023,Eixample,l'Antiga Esquerra de l'Eixample,394,Central America,Male
2023,Eixample,l'Antiga Esquerra de l'Eixample,3418,South America,Female
2023,Eixample,l'Antiga Esquerra de l'Eixample,3228,South America,Male
2023,Eixample,l'Antiga Esquerra de l'Eixample,263,Northern America,Female
2023,Eixample,l'Antiga Esquerra de l'Eixample,250,Northern America,Male
2023,Eixample,l'Antiga Esquerra de l'Eixample,31,Central Asia,Female
2023,Eixample,l'Antiga Esquerra de l'Eixample,19,Central Asia,Male
2023,Eixample,l'Antiga Esquerra de l'Eixample,388,Eastern Asia,Female
2023,Eixample,l'Antiga Esquerra de l'Eixample,268,Eastern Asia,Male
2023,Eixample,l'Antiga Esquerra de l'Eixample,174,Southern Asia,Female
2023,Eixample,l'Antiga Esquerra de l'Eixample,252,Southern Asia,Male
2023,Eixample,l'Antiga Esquerra de l'Eixample,354,South-Eastern Asia,Female
2023,Eixample,l'Antiga Esquerra de l'Eixample,200,South-Eastern Asia,Male
2023,Eixample,l'Antiga Esquerra de l'Eixample,172,Western Asia,Female
2023,Eixample,l'Antiga Esquerra de l'Eixample,202,Western Asia,Male
2023,Eixample,l'Antiga Esquerra de l'Eixample,609,Eastern Europe,Female
2023,Eixample,l'Antiga Esquerra de l'Eixample,366,Eastern Europe,Male
2023,Eixample,l'Antiga Esquerra de l'Eixample,243,Northern Europe,Female
2023,Eixample,l'Antiga Esquerra de l'Eixample,328,Northern Europe,Male
2023,Eixample,l'Antiga Esquerra de l'Eixample,15260,Southern Europe,Female
2023,Eixample,l'Antiga Esquerra de l'Eixample,13329,Southern Europe,Male
2023,Eixample,l'Antiga Esquerra de l'Eixample,689,Western Europe,Female
2023,Eixample,l'Antiga Esquerra de l'Eixample,751,Western Europe,Male
2023,Eixample,l'Antiga Esquerra de l'Eixample,20,Australia and New Zealand,Female
2023,Eixample,l'Antiga Esquerra de l'Eixample,35,Australia and New Zealand,Male
2023,Eixample,l'Antiga Esquerra de l'Eixample,14,Not available,Female
2023,Eixample,l'Antiga Esquerra de l'Eixample,10,Not available,Male
2023,Eixample,la Nova Esquerra de l'Eixample,16,Eastern Africa,Female
2023,Eixample,la Nova Esquerra de l'Eixample,25,Eastern Africa,Male
2023,Eixample,la Nova Esquerra de l'Eixample,17,Middle Africa,Female
2023,Eixample,la Nova Esquerra de l'Eixample,12,Middle Africa,Male
2023,Eixample,la Nova Esquerra de l'Eixample,236,Northern Africa,Female
2023,Eixample,la Nova Esquerra de l'Eixample,338,Northern Africa,Male
2023,Eixample,la Nova Esquerra de l'Eixample,..,Southern Africa,Female
2023,Eixample,la Nova Esquerra de l'Eixample,10,Southern Africa,Male
2023,Eixample,la Nova Esquerra de l'Eixample,30,Western Africa,Female
2023,Eixample,la Nova Esquerra de l'Eixample,54,Western Africa,Male
2023,Eixample,la Nova Esquerra de l'Eixample,353,Caribbean,Female
2023,Eixample,la Nova Esquerra de l'Eixample,282,Caribbean,Male
2023,Eixample,la Nova Esquerra de l'Eixample,553,Central America,Female
2023,Eixample,la Nova Esquerra de l'Eixample,379,Central America,Male
2023,Eixample,la Nova Esquerra de l'Eixample,4760,South America,Female
2023,Eixample,la Nova Esquerra de l'Eixample,3932,South America,Male
2023,Eixample,la Nova Esquerra de l'Eixample,158,Northern America,Female
2023,Eixample,la Nova Esquerra de l'Eixample,145,Northern America,Male
2023,Eixample,la Nova Esquerra de l'Eixample,21,Central Asia,Female
2023,Eixample,la Nova Esquerra de l'Eixample,12,Central Asia,Male
2023,Eixample,la Nova Esquerra de l'Eixample,619,Eastern Asia,Female
2023,Eixample,la Nova Esquerra de l'Eixample,497,Eastern Asia,Male
2023,Eixample,la Nova Esquerra de l'Eixample,210,Southern Asia,Female
2023,Eixample,la Nova Esquerra de l'Eixample,354,Southern Asia,Male
2023,Eixample,la Nova Esquerra de l'Eixample,348,South-Eastern Asia,Female
2023,Eixample,la Nova Esquerra de l'Eixample,216,South-Eastern Asia,Male
2023,Eixample,la Nova Esquerra de l'Eixample,135,Western Asia,Female
2023,Eixample,la Nova Esquerra de l'Eixample,192,Western Asia,Male
2023,Eixample,la Nova Esquerra de l'Eixample,624,Eastern Europe,Female
2023,Eixample,la Nova Esquerra de l'Eixample,359,Eastern Europe,Male
2023,Eixample,la Nova Esquerra de l'Eixample,223,Northern Europe,Female
2023,Eixample,la Nova Esquerra de l'Eixample,252,Northern Europe,Male
2023,Eixample,la Nova Esquerra de l'Eixample,21777,Southern Europe,Female
2023,Eixample,la Nova Esquerra de l'Eixample,19294,Southern Europe,Male
2023,Eixample,la Nova Esquerra de l'Eixample,527,Western Europe,Female
2023,Eixample,la Nova Esquerra de l'Eixample,572,Western Europe,Male
2023,Eixample,la Nova Esquerra de l'Eixample,12,Australia and New Zealand,Female
2023,Eixample,la Nova Esquerra de l'Eixample,17,Australia and New Zealand,Male
2023,Eixample,la Nova Esquerra de l'Eixample,15,Not available,Female
2023,Eixample,la Nova Esquerra de l'Eixample,7,Not available,Male
2023,Eixample,Sant Antoni,12,Eastern Africa,Female
2023,Eixample,Sant Antoni,13,Eastern Africa,Male
2023,Eixample,Sant Antoni,14,Middle Africa,Female
2023,Eixample,Sant Antoni,10,Middle Africa,Male
2023,Eixample,Sant Antoni,171,Northern Africa,Female
2023,Eixample,Sant Antoni,244,Northern Africa,Male
2023,Eixample,Sant Antoni,7,Southern Africa,Female
2023,Eixample,Sant Antoni,5,Southern Africa,Male
2023,Eixample,Sant Antoni,27,Western Africa,Female
2023,Eixample,Sant Antoni,53,Western Africa,Male
2023,Eixample,Sant Antoni,256,Caribbean,Female
2023,Eixample,Sant Antoni,226,Caribbean,Male
2023,Eixample,Sant Antoni,392,Central America,Female
2023,Eixample,Sant Antoni,245,Central America,Male
2023,Eixample,Sant Antoni,2693,South America,Female
2023,Eixample,Sant Antoni,2331,South America,Male
2023,Eixample,Sant Antoni,155,Northern America,Female
2023,Eixample,Sant Antoni,147,Northern America,Male
2023,Eixample,Sant Antoni,16,Central Asia,Female
2023,Eixample,Sant Antoni,10,Central Asia,Male
2023,Eixample,Sant Antoni,385,Eastern Asia,Female
2023,Eixample,Sant Antoni,304,Eastern Asia,Male
2023,Eixample,Sant Antoni,347,Southern Asia,Female
2023,Eixample,Sant Antoni,656,Southern Asia,Male
2023,Eixample,Sant Antoni,739,South-Eastern Asia,Female
2023,Eixample,Sant Antoni,461,South-Eastern Asia,Male
2023,Eixample,Sant Antoni,93,Western Asia,Female
2023,Eixample,Sant Antoni,122,Western Asia,Male
2023,Eixample,Sant Antoni,358,Eastern Europe,Female
2023,Eixample,Sant Antoni,223,Eastern Europe,Male
2023,Eixample,Sant Antoni,208,Northern Europe,Female
2023,Eixample,Sant Antoni,281,Northern Europe,Male
2023,Eixample,Sant Antoni,13666,Southern Europe,Female
2023,Eixample,Sant Antoni,12373,Southern Europe,Male
2023,Eixample,Sant Antoni,484,Western Europe,Female
2023,Eixample,Sant Antoni,502,Western Europe,Male
2023,Eixample,Sant Antoni,10,Australia and New Zealand,Female
2023,Eixample,Sant Antoni,16,Australia and New Zealand,Male
2023,Eixample,Sant Antoni,11,Not available,Female
2023,Eixample,Sant Antoni,..,Not available,Male
2023,Sants-Montjuïc,el Poble-sec,10,Eastern Africa,Female
2023,Sants-Montjuïc,el Poble-sec,20,Eastern Africa,Male
2023,Sants-Montjuïc,el Poble-sec,16,Middle Africa,Female
2023,Sants-Montjuïc,el Poble-sec,17,Middle Africa,Male
2023,Sants-Montjuïc,el Poble-sec,409,Northern Africa,Female
2023,Sants-Montjuïc,el Poble-sec,675,Northern Africa,Male
2023,Sants-Montjuïc,el Poble-sec,7,Southern Africa,Female
2023,Sants-Montjuïc,el Poble-sec,10,Southern Africa,Male
2023,Sants-Montjuïc,el Poble-sec,34,Western Africa,Female
2023,Sants-Montjuïc,el Poble-sec,109,Western Africa,Male
2023,Sants-Montjuïc,el Poble-sec,581,Caribbean,Female
2023,Sants-Montjuïc,el Poble-sec,490,Caribbean,Male
2023,Sants-Montjuïc,el Poble-sec,402,Central America,Female
2023,Sants-Montjuïc,el Poble-sec,273,Central America,Male
2023,Sants-Montjuïc,el Poble-sec,2777,South America,Female
