Year_Reference,District,Neighborhood,Value,Birth_Place_Region,Sex
2011,Sants-Montjuïc,el Poble-sec,247,Eastern Asia,Male
2011,Sants-Montjuïc,el Poble-sec,469,Southern Asia,Female
2011,Sants-Montjuïc,el Poble-sec,1826,Southern Asia,Male
2011,Sants-Montjuïc,el Poble-sec,789,South-Eastern Asia,Female
2011,Sants-Montjuïc,el Poble-sec,656,South-Eastern Asia,Male
2011,Sants-Montjuïc,el Poble-sec,56,Western Asia,Female
2011,Sants-Montjuïc,el Poble-sec,85,Western Asia,Male
2011,Sants-Montjuïc,el Poble-sec,337,Eastern Europe,Female
2011,Sants-Montjuïc,el Poble-sec,211,Eastern Europe,Male
2011,Sants-Montjuïc,el Poble-sec,173,Northern Europe,Female
2011,Sants-Montjuïc,el Poble-sec,167,Northern Europe,Male
2011,Sants-Montjuïc,el Poble-sec,14515,Southern Europe,Female
2011,Sants-Montjuïc,el Poble-sec,12837,Southern Europe,Male
2011,Sants-Montjuïc,el Poble-sec,461,Western Europe,Female
2011,Sants-Montjuïc,el Poble-sec,406,Western Europe,Male
2011,Sants-Montjuïc,el Poble-sec,13,Australia and New Zealand,Female
2011,Sants-Montjuïc,el Poble-sec,11,Australia and New Zealand,Male
2011,Sants-Montjuïc,el Poble-sec,..,Not available,Female
2011,Sants-Montjuïc,la Marina del Prat Vermell,14,Northern Africa,Female
2011,Sants-Montjuïc,la Marina del Prat Vermell,18,Northern Africa,Male
2011,Sants-Montjuïc,la Marina del Prat Vermell,..,Western Africa,Female
2011,Sants-Montjuïc,la Marina del Prat Vermell,..,Western Africa,Male
2011,Sants-Montjuïc,la Marina del Prat Vermell,..,Caribbean,Female
2011,Sants-Montjuïc,la Marina del Prat Vermell,..,Central America,Female
2011,Sants-Montjuïc,la Marina del Prat Vermell,5,Central America,Male
2011,Sants-Montjuïc,la Marina del Prat Vermell,22,South America,Female
2011,Sants-Montjuïc,la Marina del Prat Vermell,17,South America,Male
2011,Sants-Montjuïc,la Marina del Prat Vermell,5,Eastern Asia,Female
2011,Sants-Montjuïc,la Marina del Prat Vermell,8,Eastern Asia,Male
2011,Sants-Montjuïc,la Marina del Prat Vermell,..,Southern Asia,Male
2011,Sants-Montjuïc,la Marina del Prat Vermell,..,South-Eastern Asia,Female
2011,Sants-Montjuïc,la Marina del Prat Vermell,..,South-Eastern Asia,Male
2011,Sants-Montjuïc,la Marina del Prat Vermell,..,Eastern Europe,Female
2011,Sants-Montjuïc,la Marina del Prat Vermell,499,Southern Europe,Female
2011,Sants-Montjuïc,la Marina del Prat Vermell,502,Southern Europe,Male
2011,Sants-Montjuïc,la Marina del Prat Vermell,9,Western Europe,Female
2011,Sants-Montjuïc,la Marina del Prat Vermell,6,Western Europe,Male
2011,Sants-Montjuïc,la Marina de Port,..,Eastern Africa,Female
2011,Sants-Montjuïc,la Marina de Port,..,Eastern Africa,Male
2011,Sants-Montjuïc,la Marina de Port,17,Middle Africa,Female
2011,Sants-Montjuïc,la Marina de Port,8,Middle Africa,Male
2011,Sants-Montjuïc,la Marina de Port,163,Northern Africa,Female
2011,Sants-Montjuïc,la Marina de Port,228,Northern Africa,Male
2011,Sants-Montjuïc,la Marina de Port,..,Southern Africa,Female
2011,Sants-Montjuïc,la Marina de Port,..,Southern Africa,Male
2011,Sants-Montjuïc,la Marina de Port,26,Western Africa,Female
2011,Sants-Montjuïc,la Marina de Port,33,Western Africa,Male
2011,Sants-Montjuïc,la Marina de Port,148,Caribbean,Female
2011,Sants-Montjuïc,la Marina de Port,110,Caribbean,Male
2011,Sants-Montjuïc,la Marina de Port,144,Central America,Female
2011,Sants-Montjuïc,la Marina de Port,77,Central America,Male
2011,Sants-Montjuïc,la Marina de Port,1440,South America,Female
2011,Sants-Montjuïc,la Marina de Port,1160,South America,Male
2011,Sants-Montjuïc,la Marina de Port,10,Northern America,Female
2011,Sants-Montjuïc,la Marina de Port,5,Northern America,Male
2011,Sants-Montjuïc,la Marina de Port,..,Central Asia,Female
2011,Sants-Montjuïc,la Marina de Port,..,Central Asia,Male
2011,Sants-Montjuïc,la Marina de Port,158,Eastern Asia,Female
2011,Sants-Montjuïc,la Marina de Port,148,Eastern Asia,Male
2011,Sants-Montjuïc,la Marina de Port,90,Southern Asia,Female
2011,Sants-Montjuïc,la Marina de Port,313,Southern Asia,Male
2011,Sants-Montjuïc,la Marina de Port,266,South-Eastern Asia,Female
2011,Sants-Montjuïc,la Marina de Port,215,South-Eastern Asia,Male
2011,Sants-Montjuïc,la Marina de Port,21,Western Asia,Female
2011,Sants-Montjuïc,la Marina de Port,32,Western Asia,Male
2011,Sants-Montjuïc,la Marina de Port,215,Eastern Europe,Female
2011,Sants-Montjuïc,la Marina de Port,176,Eastern Europe,Male
2011,Sants-Montjuïc,la Marina de Port,17,Northern Europe,Female
2011,Sants-Montjuïc,la Marina de Port,23,Northern Europe,Male
2011,Sants-Montjuïc,la Marina de Port,12720,Southern Europe,Female
2011,Sants-Montjuïc,la Marina de Port,12057,Southern Europe,Male
2011,Sants-Montjuïc,la Marina de Port,99,Western Europe,Female
2011,Sants-Montjuïc,la Marina de Port,92,Western Europe,Male
2011,Sants-Montjuïc,la Marina de Port,..,Australia and New Zealand,Female
2011,Sants-Montjuïc,la Marina de Port,..,Australia and New Zealand,Male
2011,Sants-Montjuïc,la Marina de Port,5,Not available,Female
2011,Sants-Montjuïc,la Marina de Port,6,Not available,Male
2011,Sants-Montjuïc,la Font de la Guatlla,..,Eastern Africa,Male
2011,Sants-Montjuïc,la Font de la Guatlla,..,Middle Africa,Female
2011,Sants-Montjuïc,la Font de la Guatlla,..,Middle Africa,Male
2011,Sants-Montjuïc,la Font de la Guatlla,52,Northern Africa,Female
2011,Sants-Montjuïc,la Font de la Guatlla,52,Northern Africa,Male
2011,Sants-Montjuïc,la Font de la Guatlla,..,Western Africa,Female
2011,Sants-Montjuïc,la Font de la Guatlla,12,Western Africa,Male
2011,Sants-Montjuïc,la Font de la Guatlla,69,Caribbean,Female
2011,Sants-Montjuïc,la Font de la Guatlla,58,Caribbean,Male
2011,Sants-Montjuïc,la Font de la Guatlla,51,Central America,Female
2011,Sants-Montjuïc,la Font de la Guatlla,35,Central America,Male
2011,Sants-Montjuïc,la Font de la Guatlla,590,South America,Female
2011,Sants-Montjuïc,la Font de la Guatlla,459,South America,Male
2011,Sants-Montjuïc,la Font de la Guatlla,6,Northern America,Female
2011,Sants-Montjuïc,la Font de la Guatlla,10,Northern America,Male
2011,Sants-Montjuïc,la Font de la Guatlla,..,Central Asia,Female
2011,Sants-Montjuïc,la Font de la Guatlla,..,Central Asia,Male
2011,Sants-Montjuïc,la Font de la Guatlla,53,Eastern Asia,Female
2011,Sants-Montjuïc,la Font de la Guatlla,58,Eastern Asia,Male
2011,Sants-Montjuïc,la Font de la Guatlla,33,Southern Asia,Female
2011,Sants-Montjuïc,la Font de la Guatlla,98,Southern Asia,Male
2011,Sants-Montjuïc,la Font de la Guatlla,12,South-Eastern Asia,Female
2011,Sants-Montjuïc,la Font de la Guatlla,6,South-Eastern Asia,Male
2011,Sants-Montjuïc,la Font de la Guatlla,29,Western Asia,Female
2011,Sants-Montjuïc,la Font de la Guatlla,28,Western Asia,Male
2011,Sants-Montjuïc,la Font de la Guatlla,120,Eastern Europe,Female
2011,Sants-Montjuïc,la Font de la Guatlla,74,Eastern Europe,Male
2011,Sants-Montjuïc,la Font de la Guatlla,28,Northern Europe,Female
2011,Sants-Montjuïc,la Font de la Guatlla,37,Northern Europe,Male
2011,Sants-Montjuïc,la Font de la Guatlla,4274,Southern Europe,Female
2011,Sants-Montjuïc,la Font de la Guatlla,3807,Southern Europe,Male
2011,Sants-Montjuïc,la Font de la Guatlla,69,Western Europe,Female
2011,Sants-Montjuïc,la Font de la Guatlla,80,Western Europe,Male
2011,Sants-Montjuïc,la Font de la Guatlla,..,Not available,Male
2011,Sants-Montjuïc,Hostafrancs,..,Eastern Africa,Female
2011,Sants-Montjuïc,Hostafrancs,..,Eastern Africa,Male
2011,Sants-Montjuïc,Hostafrancs,..,Middle Africa,Female
2011,Sants-Montjuïc,Hostafrancs,..,Middle Africa,Male
2011,Sants-Montjuïc,Hostafrancs,105,Northern Africa,Female
2011,Sants-Montjuïc,Hostafrancs,132,Northern Africa,Male
2011,Sants-Montjuïc,Hostafrancs,11,Western Africa,Female
2011,Sants-Montjuïc,Hostafrancs,27,Western Africa,Male
2011,Sants-Montjuïc,Hostafrancs,116,Caribbean,Female
2011,Sants-Montjuïc,Hostafrancs,74,Caribbean,Male
2011,Sants-Montjuïc,Hostafrancs,65,Central America,Female
2011,Sants-Montjuïc,Hostafrancs,39,Central America,Male
2011,Sants-Montjuïc,Hostafrancs,899,South America,Female
2011,Sants-Montjuïc,Hostafrancs,790,South America,Male
2011,Sants-Montjuïc,Hostafrancs,14,Northern America,Female
2011,Sants-Montjuïc,Hostafrancs,17,Northern America,Male
2011,Sants-Montjuïc,Hostafrancs,..,Central Asia,Female
2011,Sants-Montjuïc,Hostafrancs,..,Central Asia,Male
2011,Sants-Montjuïc,Hostafrancs,141,Eastern Asia,Female
2011,Sants-Montjuïc,Hostafrancs,129,Eastern Asia,Male
2011,Sants-Montjuïc,Hostafrancs,101,Southern Asia,Female
2011,Sants-Montjuïc,Hostafrancs,317,Southern Asia,Male
2011,Sants-Montjuïc,Hostafrancs,42,South-Eastern Asia,Female
2011,Sants-Montjuïc,Hostafrancs,30,South-Eastern Asia,Male
2011,Sants-Montjuïc,Hostafrancs,27,Western Asia,Female
2011,Sants-Montjuïc,Hostafrancs,42,Western Asia,Male
2011,Sants-Montjuïc,Hostafrancs,163,Eastern Europe,Female
2011,Sants-Montjuïc,Hostafrancs,105,Eastern Europe,Male
2011,Sants-Montjuïc,Hostafrancs,32,Northern Europe,Female
2011,Sants-Montjuïc,Hostafrancs,43,Northern Europe,Male
2011,Sants-Montjuïc,Hostafrancs,6362,Southern Europe,Female
2011,Sants-Montjuïc,Hostafrancs,5774,Southern Europe,Male
2011,Sants-Montjuïc,Hostafrancs,121,Western Europe,Female
2011,Sants-Montjuïc,Hostafrancs,111,Western Europe,Male
2011,Sants-Montjuïc,Hostafrancs,6,Australia and New Zealand,Female
2011,Sants-Montjuïc,Hostafrancs,6,Australia and New Zealand,Male
2011,Sants-Montjuïc,Hostafrancs,..,Not available,Female
2011,Sants-Montjuïc,Hostafrancs,..,Not available,Male
2011,Sants-Montjuïc,la Bordeta,..,Eastern Africa,Female
2011,Sants-Montjuïc,la Bordeta,11,Eastern Africa,Male
2011,Sants-Montjuïc,la Bordeta,12,Middle Africa,Female
2011,Sants-Montjuïc,la Bordeta,12,Middle Africa,Male
2011,Sants-Montjuïc,la Bordeta,94,Northern Africa,Female
2011,Sants-Montjuïc,la Bordeta,127,Northern Africa,Male
2011,Sants-Montjuïc,la Bordeta,10,Western Africa,Female
2011,Sants-Montjuïc,la Bordeta,18,Western Africa,Male
2011,Sants-Montjuïc,la Bordeta,147,Caribbean,Female
2011,Sants-Montjuïc,la Bordeta,71,Caribbean,Male
2011,Sants-Montjuïc,la Bordeta,62,Central America,Female
2011,Sants-Montjuïc,la Bordeta,53,Central America,Male
2011,Sants-Montjuïc,la Bordeta,802,South America,Female
2011,Sants-Montjuïc,la Bordeta,664,South America,Male
2011,Sants-Montjuïc,la Bordeta,15,Northern America,Female
2011,Sants-Montjuïc,la Bordeta,14,Northern America,Male
2011,Sants-Montjuïc,la Bordeta,..,Central Asia,Male
2011,Sants-Montjuïc,la Bordeta,103,Eastern Asia,Female
2011,Sants-Montjuïc,la Bordeta,80,Eastern Asia,Male
2011,Sants-Montjuïc,la Bordeta,45,Southern Asia,Female
2011,Sants-Montjuïc,la Bordeta,164,Southern Asia,Male
2011,Sants-Montjuïc,la Bordeta,21,South-Eastern Asia,Female
2011,Sants-Montjuïc,la Bordeta,17,South-Eastern Asia,Male
2011,Sants-Montjuïc,la Bordeta,13,Western Asia,Female
2011,Sants-Montjuïc,la Bordeta,16,Western Asia,Male
2011,Sants-Montjuïc,la Bordeta,116,Eastern Europe,Female
2011,Sants-Montjuïc,la Bordeta,85,Eastern Europe,Male
2011,Sants-Montjuïc,la Bordeta,26,Northern Europe,Female
2011,Sants-Montjuïc,la Bordeta,22,Northern Europe,Male
2011,Sants-Montjuïc,la Bordeta,8156,Southern Europe,Female
2011,Sants-Montjuïc,la Bordeta,7326,Southern Europe,Male
2011,Sants-Montjuïc,la Bordeta,93,Western Europe,Female
2011,Sants-Montjuïc,la Bordeta,89,Western Europe,Male
2011,Sants-Montjuïc,la Bordeta,..,Australia and New Zealand,Male
2011,Sants-Montjuïc,la Bordeta,..,Not available,Female
2011,Sants-Montjuïc,Sants - Badal,..,Eastern Africa,Male
2011,Sants-Montjuïc,Sants - Badal,8,Middle Africa,Female
2011,Sants-Montjuïc,Sants - Badal,11,Middle Africa,Male
2011,Sants-Montjuïc,Sants - Badal,109,Northern Africa,Female
2011,Sants-Montjuïc,Sants - Badal,137,Northern Africa,Male
2011,Sants-Montjuïc,Sants - Badal,12,Western Africa,Female
2011,Sants-Montjuïc,Sants - Badal,22,Western Africa,Male
2011,Sants-Montjuïc,Sants - Badal,228,Caribbean,Female
2011,Sants-Montjuïc,Sants - Badal,137,Caribbean,Male
2011,Sants-Montjuïc,Sants - Badal,74,Central America,Female
2011,Sants-Montjuïc,Sants - Badal,59,Central America,Male
2011,Sants-Montjuïc,Sants - Badal,1461,South America,Female
2011,Sants-Montjuïc,Sants - Badal,1118,South America,Male
2011,Sants-Montjuïc,Sants - Badal,17,Northern America,Female
2011,Sants-Montjuïc,Sants - Badal,10,Northern America,Male
2011,Sants-Montjuïc,Sants - Badal,..,Central Asia,Female
2011,Sants-Montjuïc,Sants - Badal,152,Eastern Asia,Female
2011,Sants-Montjuïc,Sants - Badal,156,Eastern Asia,Male
2011,Sants-Montjuïc,Sants - Badal,80,Southern Asia,Female
2011,Sants-Montjuïc,Sants - Badal,319,Southern Asia,Male
2011,Sants-Montjuïc,Sants - Badal,52,South-Eastern Asia,Female
2011,Sants-Montjuïc,Sants - Badal,36,South-Eastern Asia,Male
2011,Sants-Montjuïc,Sants - Badal,41,Western Asia,Female
2011,Sants-Montjuïc,Sants - Badal,50,Western Asia,Male
2011,Sants-Montjuïc,Sants - Badal,194,Eastern Europe,Female
2011,Sants-Montjuïc,Sants - Badal,158,Eastern Europe,Male
2011,Sants-Montjuïc,Sants - Badal,36,Northern Europe,Female
2011,Sants-Montjuïc,Sants - Badal,40,Northern Europe,Male
2011,Sants-Montjuïc,Sants - Badal,10272,Southern Europe,Female
2011,Sants-Montjuïc,Sants - Badal,9098,Southern Europe,Male
2011,Sants-Montjuïc,Sants - Badal,125,Western Europe,Female
2011,Sants-Montjuïc,Sants - Badal,117,Western Europe,Male
2011,Sants-Montjuïc,Sants - Badal,..,Australia and New Zealand,Female
2011,Sants-Montjuïc,Sants - Badal,..,Australia and New Zealand,Male
2011,Sants-Montjuïc,Sants - Badal,..,Not available,Female
2011,Sants-Montjuïc,Sants - Badal,..,Not available,Male
2011,Sants-Montjuïc,Sants,10,Eastern Africa,Female
2011,Sants-Montjuïc,Sants,12,Eastern Africa,Male
2011,Sants-Montjuïc,Sants,13,Middle Africa,Female
2011,Sants-Montjuïc,Sants,14,Middle Africa,Male
2011,Sants-Montjuïc,Sants,211,Northern Africa,Female
2011,Sants-Montjuïc,Sants,324,Northern Africa,Male
2011,Sants-Montjuïc,Sants,..,Southern Africa,Male
2011,Sants-Montjuïc,Sants,22,Western Africa,Female
2011,Sants-Montjuïc,Sants,89,Western Africa,Male
2011,Sants-Montjuïc,Sants,290,Caribbean,Female
2011,Sants-Montjuïc,Sants,196,Caribbean,Male
2011,Sants-Montjuïc,Sants,214,Central America,Female
2011,Sants-Montjuïc,Sants,135,Central America,Male
2011,Sants-Montjuïc,Sants,2373,South America,Female
2011,Sants-Montjuïc,Sants,1981,South America,Male
2011,Sants-Montjuïc,Sants,40,Northern America,Female
2011,Sants-Montjuïc,Sants,41,Northern America,Male
2011,Sants-Montjuïc,Sants,8,Central Asia,Female
2011,Sants-Montjuïc,Sants,7,Central Asia,Male
2011,Sants-Montjuïc,Sants,249,Eastern Asia,Female
2011,Sants-Montjuïc,Sants,248,Eastern Asia,Male
2011,Sants-Montjuïc,Sants,153,Southern Asia,Female
2011,Sants-Montjuïc,Sants,1101,Southern Asia,Male
2011,Sants-Montjuïc,Sants,51,South-Eastern Asia,Female
2011,Sants-Montjuïc,Sants,33,South-Eastern Asia,Male
2011,Sants-Montjuïc,Sants,45,Western Asia,Female
2011,Sants-Montjuïc,Sants,66,Western Asia,Male
2011,Sants-Montjuïc,Sants,334,Eastern Europe,Female
2011,Sants-Montjuïc,Sants,284,Eastern Europe,Male
2011,Sants-Montjuïc,Sants,110,Northern Europe,Female
2011,Sants-Montjuïc,Sants,88,Northern Europe,Male
2011,Sants-Montjuïc,Sants,17453,Southern Europe,Female
2011,Sants-Montjuïc,Sants,15156,Southern Europe,Male
2011,Sants-Montjuïc,Sants,294,Western Europe,Female
2011,Sants-Montjuïc,Sants,265,Western Europe,Male
2011,Sants-Montjuïc,Sants,7,Australia and New Zealand,Female
2011,Sants-Montjuïc,Sants,6,Australia and New Zealand,Male
2011,Sants-Montjuïc,Sants,..,Melanesia,Male
2011,Sants-Montjuïc,Sants,..,Not available,Female
2011,Sants-Montjuïc,Sants,5,Not available,Male
2011,Les Corts,les Corts,8,Eastern Africa,Female
2011,Les Corts,les Corts,8,Eastern Africa,Male
2011,Les Corts,les Corts,11,Middle Africa,Female
2011,Les Corts,les Corts,14,Middle Africa,Male
2011,Les Corts,les Corts,148,Northern Africa,Female
2011,Les Corts,les Corts,171,Northern Africa,Male
2011,Les Corts,les Corts,..,Southern Africa,Male
2011,Les Corts,les Corts,27,Western Africa,Female
2011,Les Corts,les Corts,92,Western Africa,Male
2011,Les Corts,les Corts,175,Caribbean,Female
2011,Les Corts,les Corts,117,Caribbean,Male
2011,Les Corts,les Corts,247,Central America,Female
2011,Les Corts,les Corts,157,Central America,Male
2011,Les Corts,les Corts,1730,South America,Female
2011,Les Corts,les Corts,1260,South America,Male
2011,Les Corts,les Corts,85,Northern America,Female
2011,Les Corts,les Corts,63,Northern America,Male
2011,Les Corts,les Corts,..,Central Asia,Female
2011,Les Corts,les Corts,..,Central Asia,Male
2011,Les Corts,les Corts,253,Eastern Asia,Female
2011,Les Corts,les Corts,222,Eastern Asia,Male
2011,Les Corts,les Corts,75,Southern Asia,Female
2011,Les Corts,les Corts,815,Southern Asia,Male
2011,Les Corts,les Corts,53,South-Eastern Asia,Female
2011,Les Corts,les Corts,26,South-Eastern Asia,Male
2011,Les Corts,les Corts,49,Western Asia,Female
2011,Les Corts,les Corts,49,Western Asia,Male
2011,Les Corts,les Corts,276,Eastern Europe,Female
2011,Les Corts,les Corts,224,Eastern Europe,Male
2011,Les Corts,les Corts,91,Northern Europe,Female
2011,Les Corts,les Corts,95,Northern Europe,Male
2011,Les Corts,les Corts,21310,Southern Europe,Female
2011,Les Corts,les Corts,18610,Southern Europe,Male
2011,Les Corts,les Corts,332,Western Europe,Female
2011,Les Corts,les Corts,277,Western Europe,Male
2011,Les Corts,les Corts,5,Australia and New Zealand,Female
2011,Les Corts,les Corts,..,Australia and New Zealand,Male
2011,Les Corts,les Corts,..,Not available,Female
2011,Les Corts,les Corts,6,Not available,Male
2011,Les Corts,la Maternitat i Sant Ramon,..,Eastern Africa,Female
2011,Les Corts,la Maternitat i Sant Ramon,..,Eastern Africa,Male
2011,Les Corts,la Maternitat i Sant Ramon,7,Middle Africa,Female
2011,Les Corts,la Maternitat i Sant Ramon,17,Middle Africa,Male
2011,Les Corts,la Maternitat i Sant Ramon,77,Northern Africa,Female
2011,Les Corts,la Maternitat i Sant Ramon,87,Northern Africa,Male
2011,Les Corts,la Maternitat i Sant Ramon,..,Southern Africa,Female
2011,Les Corts,la Maternitat i Sant Ramon,5,Western Africa,Female
2011,Les Corts,la Maternitat i Sant Ramon,14,Western Africa,Male
2011,Les Corts,la Maternitat i Sant Ramon,101,Caribbean,Female
2011,Les Corts,la Maternitat i Sant Ramon,72,Caribbean,Male
2011,Les Corts,la Maternitat i Sant Ramon,105,Central America,Female
2011,Les Corts,la Maternitat i Sant Ramon,93,Central America,Male
2011,Les Corts,la Maternitat i Sant Ramon,970,South America,Female
2011,Les Corts,la Maternitat i Sant Ramon,730,South America,Male
2011,Les Corts,la Maternitat i Sant Ramon,29,Northern America,Female
2011,Les Corts,la Maternitat i Sant Ramon,27,Northern America,Male
2011,Les Corts,la Maternitat i Sant Ramon,6,Central Asia,Female
2011,Les Corts,la Maternitat i Sant Ramon,..,Central Asia,Male
2011,Les Corts,la Maternitat i Sant Ramon,102,Eastern Asia,Female
2011,Les Corts,la Maternitat i Sant Ramon,65,Eastern Asia,Male
2011,Les Corts,la Maternitat i Sant Ramon,32,Southern Asia,Female
2011,Les Corts,la Maternitat i Sant Ramon,69,Southern Asia,Male
2011,Les Corts,la Maternitat i Sant Ramon,20,South-Eastern Asia,Female
2011,Les Corts,la Maternitat i Sant Ramon,16,South-Eastern Asia,Male
2011,Les Corts,la Maternitat i Sant Ramon,17,Western Asia,Female
2011,Les Corts,la Maternitat i Sant Ramon,35,Western Asia,Male
2011,Les Corts,la Maternitat i Sant Ramon,130,Eastern Europe,Female
2011,Les Corts,la Maternitat i Sant Ramon,75,Eastern Europe,Male
2011,Les Corts,la Maternitat i Sant Ramon,37,Northern Europe,Female
2011,Les Corts,la Maternitat i Sant Ramon,47,Northern Europe,Male
2011,Les Corts,la Maternitat i Sant Ramon,10791,Southern Europe,Female
2011,Les Corts,la Maternitat i Sant Ramon,9537,Southern Europe,Male
2011,Les Corts,la Maternitat i Sant Ramon,161,Western Europe,Female
2011,Les Corts,la Maternitat i Sant Ramon,117,Western Europe,Male
2011,Les Corts,la Maternitat i Sant Ramon,..,Australia and New Zealand,Female
2011,Les Corts,la Maternitat i Sant Ramon,..,Australia and New Zealand,Male
2011,Les Corts,la Maternitat i Sant Ramon,..,Not available,Male
2011,Les Corts,Pedralbes,9,Eastern Africa,Female
2011,Les Corts,Pedralbes,5,Eastern Africa,Male
2011,Les Corts,Pedralbes,..,Middle Africa,Female
2011,Les Corts,Pedralbes,..,Middle Africa,Male
2011,Les Corts,Pedralbes,37,Northern Africa,Female
2011,Les Corts,Pedralbes,43,Northern Africa,Male
2011,Les Corts,Pedralbes,..,Southern Africa,Female
2011,Les Corts,Pedralbes,..,Southern Africa,Male
2011,Les Corts,Pedralbes,..,Western Africa,Female
2011,Les Corts,Pedralbes,..,Western Africa,Male
2011,Les Corts,Pedralbes,34,Caribbean,Female
2011,Les Corts,Pedralbes,16,Caribbean,Male
2011,Les Corts,Pedralbes,80,Central America,Female
2011,Les Corts,Pedralbes,45,Central America,Male
2011,Les Corts,Pedralbes,428,South America,Female
2011,Les Corts,Pedralbes,265,South America,Male
2011,Les Corts,Pedralbes,43,Northern America,Female
2011,Les Corts,Pedralbes,46,Northern America,Male
2011,Les Corts,Pedralbes,..,Central Asia,Female
2011,Les Corts,Pedralbes,73,Eastern Asia,Female
2011,Les Corts,Pedralbes,82,Eastern Asia,Male
2011,Les Corts,Pedralbes,20,Southern Asia,Female
2011,Les Corts,Pedralbes,31,Southern Asia,Male
2011,Les Corts,Pedralbes,52,South-Eastern Asia,Female
2011,Les Corts,Pedralbes,11,South-Eastern Asia,Male
2011,Les Corts,Pedralbes,21,Western Asia,Female
2011,Les Corts,Pedralbes,33,Western Asia,Male
2011,Les Corts,Pedralbes,112,Eastern Europe,Female
2011,Les Corts,Pedralbes,54,Eastern Europe,Male
2011,Les Corts,Pedralbes,40,Northern Europe,Female
2011,Les Corts,Pedralbes,47,Northern Europe,Male
2011,Les Corts,Pedralbes,4948,Southern Europe,Female
2011,Les Corts,Pedralbes,4439,Southern Europe,Male
2011,Les Corts,Pedralbes,309,Western Europe,Female
2011,Les Corts,Pedralbes,285,Western Europe,Male
2011,Les Corts,Pedralbes,..,Australia and New Zealand,Male
2011,Les Corts,Pedralbes,5,Not available,Female
2011,Les Corts,Pedralbes,..,Not available,Male
2011,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",..,Eastern Africa,Female
2011,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",..,Eastern Africa,Male
2011,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",..,Middle Africa,Male
2011,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",7,Northern Africa,Female
2011,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",8,Northern Africa,Male
2011,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",..,Southern Africa,Female
2011,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",..,Western Africa,Male
2011,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",10,Caribbean,Female
2011,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",5,Caribbean,Male
2011,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",18,Central America,Female
2011,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",8,Central America,Male
2011,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",97,South America,Female
2011,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",82,South America,Male
2011,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",20,Northern America,Female
2011,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",13,Northern America,Male
2011,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",6,Eastern Asia,Female
2011,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",..,Eastern Asia,Male
2011,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",..,Southern Asia,Female
2011,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",..,Southern Asia,Male
2011,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",11,South-Eastern Asia,Female
2011,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",..,South-Eastern Asia,Male
2011,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",..,Western Asia,Female
2011,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",..,Western Asia,Male
2011,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",27,Eastern Europe,Female
2011,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",15,Eastern Europe,Male
2011,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",35,Northern Europe,Female
2011,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",35,Northern Europe,Male
2011,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",1908,Southern Europe,Female
2011,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",1815,Southern Europe,Male
2011,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",80,Western Europe,Female
2011,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",66,Western Europe,Male
2011,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",..,Australia and New Zealand,Female
2011,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",..,Australia and New Zealand,Male
2011,Sarrià-Sant Gervasi,Sarrià,16,Eastern Africa,Female
2011,Sarrià-Sant Gervasi,Sarrià,7,Eastern Africa,Male
