Year_Reference,District,Neighborhood,Value,Birth_Place_Region,Sex
2021,Sants-Montjuïc,el Poble-sec,2658,South America,Female
2021,Sants-Montjuïc,el Poble-sec,2367,South America,Male
2021,Sants-Montjuïc,el Poble-sec,130,Northern America,Female
2021,Sants-Montjuïc,el Poble-sec,122,Northern America,Male
2021,Sants-Montjuïc,el Poble-sec,10,Central Asia,Female
2021,Sants-Montjuïc,el Poble-sec,12,Central Asia,Male
2021,Sants-Montjuïc,el Poble-sec,281,Eastern Asia,Female
2021,Sants-Montjuïc,el Poble-sec,223,Eastern Asia,Male
2021,Sants-Montjuïc,el Poble-sec,961,Southern Asia,Female
2021,Sants-Montjuïc,el Poble-sec,1923,Southern Asia,Male
2021,Sants-Montjuïc,el Poble-sec,965,South-Eastern Asia,Female
2021,Sants-Montjuïc,el Poble-sec,702,South-Eastern Asia,Male
2021,Sants-Montjuïc,el Poble-sec,80,Western Asia,Female
2021,Sants-Montjuïc,el Poble-sec,121,Western Asia,Male
2021,Sants-Montjuïc,el Poble-sec,424,Eastern Europe,Female
2021,Sants-Montjuïc,el Poble-sec,283,Eastern Europe,Male
2021,Sants-Montjuïc,el Poble-sec,328,Northern Europe,Female
2021,Sants-Montjuïc,el Poble-sec,388,Northern Europe,Male
2021,Sants-Montjuïc,el Poble-sec,12376,Southern Europe,Female
2021,Sants-Montjuïc,el Poble-sec,11456,Southern Europe,Male
2021,Sants-Montjuïc,el Poble-sec,668,Western Europe,Female
2021,Sants-Montjuïc,el Poble-sec,621,Western Europe,Male
2021,Sants-Montjuïc,el Poble-sec,25,Australia and New Zealand,Female
2021,Sants-Montjuïc,el Poble-sec,25,Australia and New Zealand,Male
2021,Sants-Montjuïc,el Poble-sec,5,Not available,Female
2021,Sants-Montjuïc,el Poble-sec,..,Not available,Male
2021,Sants-Montjuïc,la Marina del Prat Vermell,..,Eastern Africa,Female
2021,Sants-Montjuïc,la Marina del Prat Vermell,..,Eastern Africa,Male
2021,Sants-Montjuïc,la Marina del Prat Vermell,..,Middle Africa,Male
2021,Sants-Montjuïc,la Marina del Prat Vermell,14,Northern Africa,Female
2021,Sants-Montjuïc,la Marina del Prat Vermell,14,Northern Africa,Male
2021,Sants-Montjuïc,la Marina del Prat Vermell,..,Western Africa,Female
2021,Sants-Montjuïc,la Marina del Prat Vermell,..,Western Africa,Male
2021,Sants-Montjuïc,la Marina del Prat Vermell,..,Caribbean,Female
2021,Sants-Montjuïc,la Marina del Prat Vermell,..,Caribbean,Male
2021,Sants-Montjuïc,la Marina del Prat Vermell,8,Central America,Female
2021,Sants-Montjuïc,la Marina del Prat Vermell,8,Central America,Male
2021,Sants-Montjuïc,la Marina del Prat Vermell,58,South America,Female
2021,Sants-Montjuïc,la Marina del Prat Vermell,65,South America,Male
2021,Sants-Montjuïc,la Marina del Prat Vermell,..,Central Asia,Male
2021,Sants-Montjuïc,la Marina del Prat Vermell,14,Eastern Asia,Female
2021,Sants-Montjuïc,la Marina del Prat Vermell,15,Eastern Asia,Male
2021,Sants-Montjuïc,la Marina del Prat Vermell,..,Southern Asia,Female
2021,Sants-Montjuïc,la Marina del Prat Vermell,..,Southern Asia,Male
2021,Sants-Montjuïc,la Marina del Prat Vermell,..,South-Eastern Asia,Male
2021,Sants-Montjuïc,la Marina del Prat Vermell,6,Western Asia,Female
2021,Sants-Montjuïc,la Marina del Prat Vermell,..,Western Asia,Male
2021,Sants-Montjuïc,la Marina del Prat Vermell,13,Eastern Europe,Female
2021,Sants-Montjuïc,la Marina del Prat Vermell,7,Eastern Europe,Male
2021,Sants-Montjuïc,la Marina del Prat Vermell,..,Northern Europe,Male
2021,Sants-Montjuïc,la Marina del Prat Vermell,529,Southern Europe,Female
2021,Sants-Montjuïc,la Marina del Prat Vermell,575,Southern Europe,Male
2021,Sants-Montjuïc,la Marina del Prat Vermell,8,Western Europe,Female
2021,Sants-Montjuïc,la Marina del Prat Vermell,..,Western Europe,Male
2021,Sants-Montjuïc,la Marina de Port,..,Eastern Africa,Female
2021,Sants-Montjuïc,la Marina de Port,..,Eastern Africa,Male
2021,Sants-Montjuïc,la Marina de Port,27,Middle Africa,Female
2021,Sants-Montjuïc,la Marina de Port,..,Middle Africa,Male
2021,Sants-Montjuïc,la Marina de Port,224,Northern Africa,Female
2021,Sants-Montjuïc,la Marina de Port,289,Northern Africa,Male
2021,Sants-Montjuïc,la Marina de Port,..,Southern Africa,Male
2021,Sants-Montjuïc,la Marina de Port,29,Western Africa,Female
2021,Sants-Montjuïc,la Marina de Port,44,Western Africa,Male
2021,Sants-Montjuïc,la Marina de Port,219,Caribbean,Female
2021,Sants-Montjuïc,la Marina de Port,178,Caribbean,Male
2021,Sants-Montjuïc,la Marina de Port,311,Central America,Female
2021,Sants-Montjuïc,la Marina de Port,142,Central America,Male
2021,Sants-Montjuïc,la Marina de Port,1838,South America,Female
2021,Sants-Montjuïc,la Marina de Port,1548,South America,Male
2021,Sants-Montjuïc,la Marina de Port,19,Northern America,Female
2021,Sants-Montjuïc,la Marina de Port,12,Northern America,Male
2021,Sants-Montjuïc,la Marina de Port,5,Central Asia,Female
2021,Sants-Montjuïc,la Marina de Port,..,Central Asia,Male
2021,Sants-Montjuïc,la Marina de Port,404,Eastern Asia,Female
2021,Sants-Montjuïc,la Marina de Port,337,Eastern Asia,Male
2021,Sants-Montjuïc,la Marina de Port,165,Southern Asia,Female
2021,Sants-Montjuïc,la Marina de Port,365,Southern Asia,Male
2021,Sants-Montjuïc,la Marina de Port,372,South-Eastern Asia,Female
2021,Sants-Montjuïc,la Marina de Port,267,South-Eastern Asia,Male
2021,Sants-Montjuïc,la Marina de Port,52,Western Asia,Female
2021,Sants-Montjuïc,la Marina de Port,54,Western Asia,Male
2021,Sants-Montjuïc,la Marina de Port,289,Eastern Europe,Female
2021,Sants-Montjuïc,la Marina de Port,200,Eastern Europe,Male
2021,Sants-Montjuïc,la Marina de Port,22,Northern Europe,Female
2021,Sants-Montjuïc,la Marina de Port,32,Northern Europe,Male
2021,Sants-Montjuïc,la Marina de Port,12043,Southern Europe,Female
2021,Sants-Montjuïc,la Marina de Port,11369,Southern Europe,Male
2021,Sants-Montjuïc,la Marina de Port,109,Western Europe,Female
2021,Sants-Montjuïc,la Marina de Port,96,Western Europe,Male
2021,Sants-Montjuïc,la Marina de Port,..,Australia and New Zealand,Female
2021,Sants-Montjuïc,la Marina de Port,..,Australia and New Zealand,Male
2021,Sants-Montjuïc,la Marina de Port,8,Not available,Female
2021,Sants-Montjuïc,la Marina de Port,..,Not available,Male
2021,Sants-Montjuïc,la Font de la Guatlla,..,Eastern Africa,Female
2021,Sants-Montjuïc,la Font de la Guatlla,..,Middle Africa,Female
2021,Sants-Montjuïc,la Font de la Guatlla,54,Northern Africa,Female
2021,Sants-Montjuïc,la Font de la Guatlla,68,Northern Africa,Male
2021,Sants-Montjuïc,la Font de la Guatlla,9,Western Africa,Female
2021,Sants-Montjuïc,la Font de la Guatlla,29,Western Africa,Male
2021,Sants-Montjuïc,la Font de la Guatlla,58,Caribbean,Female
2021,Sants-Montjuïc,la Font de la Guatlla,49,Caribbean,Male
2021,Sants-Montjuïc,la Font de la Guatlla,84,Central America,Female
2021,Sants-Montjuïc,la Font de la Guatlla,62,Central America,Male
2021,Sants-Montjuïc,la Font de la Guatlla,743,South America,Female
2021,Sants-Montjuïc,la Font de la Guatlla,636,South America,Male
2021,Sants-Montjuïc,la Font de la Guatlla,5,Northern America,Female
2021,Sants-Montjuïc,la Font de la Guatlla,12,Northern America,Male
2021,Sants-Montjuïc,la Font de la Guatlla,5,Central Asia,Female
2021,Sants-Montjuïc,la Font de la Guatlla,..,Central Asia,Male
2021,Sants-Montjuïc,la Font de la Guatlla,107,Eastern Asia,Female
2021,Sants-Montjuïc,la Font de la Guatlla,72,Eastern Asia,Male
2021,Sants-Montjuïc,la Font de la Guatlla,79,Southern Asia,Female
2021,Sants-Montjuïc,la Font de la Guatlla,196,Southern Asia,Male
2021,Sants-Montjuïc,la Font de la Guatlla,43,South-Eastern Asia,Female
2021,Sants-Montjuïc,la Font de la Guatlla,23,South-Eastern Asia,Male
2021,Sants-Montjuïc,la Font de la Guatlla,33,Western Asia,Female
2021,Sants-Montjuïc,la Font de la Guatlla,43,Western Asia,Male
2021,Sants-Montjuïc,la Font de la Guatlla,129,Eastern Europe,Female
2021,Sants-Montjuïc,la Font de la Guatlla,86,Eastern Europe,Male
2021,Sants-Montjuïc,la Font de la Guatlla,32,Northern Europe,Female
2021,Sants-Montjuïc,la Font de la Guatlla,31,Northern Europe,Male
2021,Sants-Montjuïc,la Font de la Guatlla,3916,Southern Europe,Female
2021,Sants-Montjuïc,la Font de la Guatlla,3453,Southern Europe,Male
2021,Sants-Montjuïc,la Font de la Guatlla,71,Western Europe,Female
2021,Sants-Montjuïc,la Font de la Guatlla,98,Western Europe,Male
2021,Sants-Montjuïc,la Font de la Guatlla,..,Not available,Female
2021,Sants-Montjuïc,la Font de la Guatlla,..,Not available,Male
2021,Sants-Montjuïc,Hostafrancs,..,Eastern Africa,Female
2021,Sants-Montjuïc,Hostafrancs,..,Eastern Africa,Male
2021,Sants-Montjuïc,Hostafrancs,..,Middle Africa,Female
2021,Sants-Montjuïc,Hostafrancs,..,Middle Africa,Male
2021,Sants-Montjuïc,Hostafrancs,136,Northern Africa,Female
2021,Sants-Montjuïc,Hostafrancs,167,Northern Africa,Male
2021,Sants-Montjuïc,Hostafrancs,..,Southern Africa,Female
2021,Sants-Montjuïc,Hostafrancs,26,Western Africa,Female
2021,Sants-Montjuïc,Hostafrancs,17,Western Africa,Male
2021,Sants-Montjuïc,Hostafrancs,121,Caribbean,Female
2021,Sants-Montjuïc,Hostafrancs,93,Caribbean,Male
2021,Sants-Montjuïc,Hostafrancs,138,Central America,Female
2021,Sants-Montjuïc,Hostafrancs,81,Central America,Male
2021,Sants-Montjuïc,Hostafrancs,1210,South America,Female
2021,Sants-Montjuïc,Hostafrancs,985,South America,Male
2021,Sants-Montjuïc,Hostafrancs,28,Northern America,Female
2021,Sants-Montjuïc,Hostafrancs,23,Northern America,Male
2021,Sants-Montjuïc,Hostafrancs,12,Central Asia,Female
2021,Sants-Montjuïc,Hostafrancs,7,Central Asia,Male
2021,Sants-Montjuïc,Hostafrancs,149,Eastern Asia,Female
2021,Sants-Montjuïc,Hostafrancs,137,Eastern Asia,Male
2021,Sants-Montjuïc,Hostafrancs,165,Southern Asia,Female
2021,Sants-Montjuïc,Hostafrancs,364,Southern Asia,Male
2021,Sants-Montjuïc,Hostafrancs,100,South-Eastern Asia,Female
2021,Sants-Montjuïc,Hostafrancs,57,South-Eastern Asia,Male
2021,Sants-Montjuïc,Hostafrancs,42,Western Asia,Female
2021,Sants-Montjuïc,Hostafrancs,62,Western Asia,Male
2021,Sants-Montjuïc,Hostafrancs,232,Eastern Europe,Female
2021,Sants-Montjuïc,Hostafrancs,136,Eastern Europe,Male
2021,Sants-Montjuïc,Hostafrancs,54,Northern Europe,Female
2021,Sants-Montjuïc,Hostafrancs,86,Northern Europe,Male
2021,Sants-Montjuïc,Hostafrancs,5781,Southern Europe,Female
2021,Sants-Montjuïc,Hostafrancs,5317,Southern Europe,Male
2021,Sants-Montjuïc,Hostafrancs,166,Western Europe,Female
2021,Sants-Montjuïc,Hostafrancs,177,Western Europe,Male
2021,Sants-Montjuïc,Hostafrancs,6,Australia and New Zealand,Female
2021,Sants-Montjuïc,Hostafrancs,..,Australia and New Zealand,Male
2021,Sants-Montjuïc,Hostafrancs,5,Not available,Female
2021,Sants-Montjuïc,Hostafrancs,5,Not available,Male
2021,Sants-Montjuïc,la Bordeta,11,Eastern Africa,Female
2021,Sants-Montjuïc,la Bordeta,11,Eastern Africa,Male
2021,Sants-Montjuïc,la Bordeta,5,Middle Africa,Female
2021,Sants-Montjuïc,la Bordeta,6,Middle Africa,Male
2021,Sants-Montjuïc,la Bordeta,113,Northern Africa,Female
2021,Sants-Montjuïc,la Bordeta,159,Northern Africa,Male
2021,Sants-Montjuïc,la Bordeta,..,Southern Africa,Male
2021,Sants-Montjuïc,la Bordeta,16,Western Africa,Female
2021,Sants-Montjuïc,la Bordeta,30,Western Africa,Male
2021,Sants-Montjuïc,la Bordeta,165,Caribbean,Female
2021,Sants-Montjuïc,la Bordeta,133,Caribbean,Male
2021,Sants-Montjuïc,la Bordeta,140,Central America,Female
2021,Sants-Montjuïc,la Bordeta,92,Central America,Male
2021,Sants-Montjuïc,la Bordeta,1082,South America,Female
2021,Sants-Montjuïc,la Bordeta,865,South America,Male
2021,Sants-Montjuïc,la Bordeta,19,Northern America,Female
2021,Sants-Montjuïc,la Bordeta,11,Northern America,Male
2021,Sants-Montjuïc,la Bordeta,..,Central Asia,Female
2021,Sants-Montjuïc,la Bordeta,..,Central Asia,Male
2021,Sants-Montjuïc,la Bordeta,167,Eastern Asia,Female
2021,Sants-Montjuïc,la Bordeta,161,Eastern Asia,Male
2021,Sants-Montjuïc,la Bordeta,92,Southern Asia,Female
2021,Sants-Montjuïc,la Bordeta,213,Southern Asia,Male
2021,Sants-Montjuïc,la Bordeta,62,South-Eastern Asia,Female
2021,Sants-Montjuïc,la Bordeta,40,South-Eastern Asia,Male
2021,Sants-Montjuïc,la Bordeta,27,Western Asia,Female
2021,Sants-Montjuïc,la Bordeta,36,Western Asia,Male
2021,Sants-Montjuïc,la Bordeta,136,Eastern Europe,Female
2021,Sants-Montjuïc,la Bordeta,93,Eastern Europe,Male
2021,Sants-Montjuïc,la Bordeta,35,Northern Europe,Female
2021,Sants-Montjuïc,la Bordeta,38,Northern Europe,Male
2021,Sants-Montjuïc,la Bordeta,7978,Southern Europe,Female
2021,Sants-Montjuïc,la Bordeta,7262,Southern Europe,Male
2021,Sants-Montjuïc,la Bordeta,118,Western Europe,Female
2021,Sants-Montjuïc,la Bordeta,125,Western Europe,Male
2021,Sants-Montjuïc,la Bordeta,..,Australia and New Zealand,Female
2021,Sants-Montjuïc,la Bordeta,..,Australia and New Zealand,Male
2021,Sants-Montjuïc,la Bordeta,..,Not available,Female
2021,Sants-Montjuïc,la Bordeta,..,Not available,Male
2021,Sants-Montjuïc,Sants - Badal,..,Eastern Africa,Female
2021,Sants-Montjuïc,Sants - Badal,5,Eastern Africa,Male
2021,Sants-Montjuïc,Sants - Badal,22,Middle Africa,Female
2021,Sants-Montjuïc,Sants - Badal,17,Middle Africa,Male
2021,Sants-Montjuïc,Sants - Badal,120,Northern Africa,Female
2021,Sants-Montjuïc,Sants - Badal,197,Northern Africa,Male
2021,Sants-Montjuïc,Sants - Badal,..,Southern Africa,Male
2021,Sants-Montjuïc,Sants - Badal,21,Western Africa,Female
2021,Sants-Montjuïc,Sants - Badal,34,Western Africa,Male
2021,Sants-Montjuïc,Sants - Badal,287,Caribbean,Female
2021,Sants-Montjuïc,Sants - Badal,202,Caribbean,Male
2021,Sants-Montjuïc,Sants - Badal,300,Central America,Female
2021,Sants-Montjuïc,Sants - Badal,143,Central America,Male
2021,Sants-Montjuïc,Sants - Badal,2009,South America,Female
2021,Sants-Montjuïc,Sants - Badal,1629,South America,Male
2021,Sants-Montjuïc,Sants - Badal,27,Northern America,Female
2021,Sants-Montjuïc,Sants - Badal,28,Northern America,Male
2021,Sants-Montjuïc,Sants - Badal,7,Central Asia,Female
2021,Sants-Montjuïc,Sants - Badal,7,Central Asia,Male
2021,Sants-Montjuïc,Sants - Badal,216,Eastern Asia,Female
2021,Sants-Montjuïc,Sants - Badal,161,Eastern Asia,Male
2021,Sants-Montjuïc,Sants - Badal,141,Southern Asia,Female
2021,Sants-Montjuïc,Sants - Badal,324,Southern Asia,Male
2021,Sants-Montjuïc,Sants - Badal,108,South-Eastern Asia,Female
2021,Sants-Montjuïc,Sants - Badal,65,South-Eastern Asia,Male
2021,Sants-Montjuïc,Sants - Badal,65,Western Asia,Female
2021,Sants-Montjuïc,Sants - Badal,74,Western Asia,Male
2021,Sants-Montjuïc,Sants - Badal,263,Eastern Europe,Female
2021,Sants-Montjuïc,Sants - Badal,161,Eastern Europe,Male
2021,Sants-Montjuïc,Sants - Badal,52,Northern Europe,Female
2021,Sants-Montjuïc,Sants - Badal,53,Northern Europe,Male
2021,Sants-Montjuïc,Sants - Badal,9452,Southern Europe,Female
2021,Sants-Montjuïc,Sants - Badal,8424,Southern Europe,Male
2021,Sants-Montjuïc,Sants - Badal,139,Western Europe,Female
2021,Sants-Montjuïc,Sants - Badal,129,Western Europe,Male
2021,Sants-Montjuïc,Sants - Badal,..,Australia and New Zealand,Female
2021,Sants-Montjuïc,Sants - Badal,..,Australia and New Zealand,Male
2021,Sants-Montjuïc,Sants - Badal,..,Not available,Female
2021,Sants-Montjuïc,Sants - Badal,..,Not available,Male
2021,Sants-Montjuïc,Sants,13,Eastern Africa,Female
2021,Sants-Montjuïc,Sants,22,Eastern Africa,Male
2021,Sants-Montjuïc,Sants,17,Middle Africa,Female
2021,Sants-Montjuïc,Sants,16,Middle Africa,Male
2021,Sants-Montjuïc,Sants,276,Northern Africa,Female
2021,Sants-Montjuïc,Sants,649,Northern Africa,Male
2021,Sants-Montjuïc,Sants,..,Southern Africa,Female
2021,Sants-Montjuïc,Sants,..,Southern Africa,Male
2021,Sants-Montjuïc,Sants,20,Western Africa,Female
2021,Sants-Montjuïc,Sants,121,Western Africa,Male
2021,Sants-Montjuïc,Sants,323,Caribbean,Female
2021,Sants-Montjuïc,Sants,229,Caribbean,Male
2021,Sants-Montjuïc,Sants,583,Central America,Female
2021,Sants-Montjuïc,Sants,317,Central America,Male
2021,Sants-Montjuïc,Sants,3086,South America,Female
2021,Sants-Montjuïc,Sants,2470,South America,Male
2021,Sants-Montjuïc,Sants,61,Northern America,Female
2021,Sants-Montjuïc,Sants,68,Northern America,Male
2021,Sants-Montjuïc,Sants,7,Central Asia,Female
2021,Sants-Montjuïc,Sants,11,Central Asia,Male
2021,Sants-Montjuïc,Sants,318,Eastern Asia,Female
2021,Sants-Montjuïc,Sants,250,Eastern Asia,Male
2021,Sants-Montjuïc,Sants,323,Southern Asia,Female
2021,Sants-Montjuïc,Sants,1275,Southern Asia,Male
2021,Sants-Montjuïc,Sants,115,South-Eastern Asia,Female
2021,Sants-Montjuïc,Sants,78,South-Eastern Asia,Male
2021,Sants-Montjuïc,Sants,91,Western Asia,Female
2021,Sants-Montjuïc,Sants,153,Western Asia,Male
2021,Sants-Montjuïc,Sants,433,Eastern Europe,Female
2021,Sants-Montjuïc,Sants,348,Eastern Europe,Male
2021,Sants-Montjuïc,Sants,134,Northern Europe,Female
2021,Sants-Montjuïc,Sants,116,Northern Europe,Male
2021,Sants-Montjuïc,Sants,16413,Southern Europe,Female
2021,Sants-Montjuïc,Sants,14577,Southern Europe,Male
2021,Sants-Montjuïc,Sants,373,Western Europe,Female
2021,Sants-Montjuïc,Sants,366,Western Europe,Male
2021,Sants-Montjuïc,Sants,8,Australia and New Zealand,Female
2021,Sants-Montjuïc,Sants,9,Australia and New Zealand,Male
2021,Sants-Montjuïc,Sants,..,Not available,Female
2021,Sants-Montjuïc,Sants,..,Not available,Male
2021,Les Corts,les Corts,8,Eastern Africa,Female
2021,Les Corts,les Corts,9,Eastern Africa,Male
2021,Les Corts,les Corts,16,Middle Africa,Female
2021,Les Corts,les Corts,8,Middle Africa,Male
2021,Les Corts,les Corts,140,Northern Africa,Female
2021,Les Corts,les Corts,184,Northern Africa,Male
2021,Les Corts,les Corts,..,Southern Africa,Female
2021,Les Corts,les Corts,..,Southern Africa,Male
2021,Les Corts,les Corts,25,Western Africa,Female
2021,Les Corts,les Corts,47,Western Africa,Male
2021,Les Corts,les Corts,175,Caribbean,Female
2021,Les Corts,les Corts,116,Caribbean,Male
2021,Les Corts,les Corts,378,Central America,Female
2021,Les Corts,les Corts,184,Central America,Male
2021,Les Corts,les Corts,2095,South America,Female
2021,Les Corts,les Corts,1593,South America,Male
2021,Les Corts,les Corts,99,Northern America,Female
2021,Les Corts,les Corts,133,Northern America,Male
2021,Les Corts,les Corts,14,Central Asia,Female
2021,Les Corts,les Corts,9,Central Asia,Male
2021,Les Corts,les Corts,412,Eastern Asia,Female
2021,Les Corts,les Corts,351,Eastern Asia,Male
2021,Les Corts,les Corts,159,Southern Asia,Female
2021,Les Corts,les Corts,240,Southern Asia,Male
2021,Les Corts,les Corts,73,South-Eastern Asia,Female
2021,Les Corts,les Corts,30,South-Eastern Asia,Male
2021,Les Corts,les Corts,95,Western Asia,Female
2021,Les Corts,les Corts,110,Western Asia,Male
2021,Les Corts,les Corts,413,Eastern Europe,Female
2021,Les Corts,les Corts,254,Eastern Europe,Male
2021,Les Corts,les Corts,121,Northern Europe,Female
2021,Les Corts,les Corts,124,Northern Europe,Male
2021,Les Corts,les Corts,20082,Southern Europe,Female
2021,Les Corts,les Corts,17560,Southern Europe,Male
2021,Les Corts,les Corts,359,Western Europe,Female
2021,Les Corts,les Corts,288,Western Europe,Male
2021,Les Corts,les Corts,6,Australia and New Zealand,Female
2021,Les Corts,les Corts,7,Australia and New Zealand,Male
2021,Les Corts,les Corts,13,Not available,Female
2021,Les Corts,les Corts,9,Not available,Male
2021,Les Corts,la Maternitat i Sant Ramon,7,Eastern Africa,Female
2021,Les Corts,la Maternitat i Sant Ramon,..,Eastern Africa,Male
2021,Les Corts,la Maternitat i Sant Ramon,5,Middle Africa,Female
2021,Les Corts,la Maternitat i Sant Ramon,..,Middle Africa,Male
2021,Les Corts,la Maternitat i Sant Ramon,94,Northern Africa,Female
2021,Les Corts,la Maternitat i Sant Ramon,108,Northern Africa,Male
2021,Les Corts,la Maternitat i Sant Ramon,..,Southern Africa,Female
2021,Les Corts,la Maternitat i Sant Ramon,..,Southern Africa,Male
2021,Les Corts,la Maternitat i Sant Ramon,9,Western Africa,Female
2021,Les Corts,la Maternitat i Sant Ramon,25,Western Africa,Male
2021,Les Corts,la Maternitat i Sant Ramon,122,Caribbean,Female
2021,Les Corts,la Maternitat i Sant Ramon,85,Caribbean,Male
2021,Les Corts,la Maternitat i Sant Ramon,194,Central America,Female
2021,Les Corts,la Maternitat i Sant Ramon,126,Central America,Male
2021,Les Corts,la Maternitat i Sant Ramon,1259,South America,Female
2021,Les Corts,la Maternitat i Sant Ramon,1013,South America,Male
2021,Les Corts,la Maternitat i Sant Ramon,42,Northern America,Female
2021,Les Corts,la Maternitat i Sant Ramon,25,Northern America,Male
2021,Les Corts,la Maternitat i Sant Ramon,6,Central Asia,Female
2021,Les Corts,la Maternitat i Sant Ramon,..,Central Asia,Male
2021,Les Corts,la Maternitat i Sant Ramon,152,Eastern Asia,Female
2021,Les Corts,la Maternitat i Sant Ramon,120,Eastern Asia,Male
2021,Les Corts,la Maternitat i Sant Ramon,89,Southern Asia,Female
2021,Les Corts,la Maternitat i Sant Ramon,175,Southern Asia,Male
2021,Les Corts,la Maternitat i Sant Ramon,25,South-Eastern Asia,Female
2021,Les Corts,la Maternitat i Sant Ramon,15,South-Eastern Asia,Male
2021,Les Corts,la Maternitat i Sant Ramon,43,Western Asia,Female
2021,Les Corts,la Maternitat i Sant Ramon,53,Western Asia,Male
2021,Les Corts,la Maternitat i Sant Ramon,205,Eastern Europe,Female
2021,Les Corts,la Maternitat i Sant Ramon,117,Eastern Europe,Male
2021,Les Corts,la Maternitat i Sant Ramon,47,Northern Europe,Female
2021,Les Corts,la Maternitat i Sant Ramon,58,Northern Europe,Male
2021,Les Corts,la Maternitat i Sant Ramon,10249,Southern Europe,Female
2021,Les Corts,la Maternitat i Sant Ramon,9012,Southern Europe,Male
2021,Les Corts,la Maternitat i Sant Ramon,165,Western Europe,Female
2021,Les Corts,la Maternitat i Sant Ramon,160,Western Europe,Male
2021,Les Corts,la Maternitat i Sant Ramon,..,Australia and New Zealand,Female
2021,Les Corts,la Maternitat i Sant Ramon,..,Australia and New Zealand,Male
2021,Les Corts,la Maternitat i Sant Ramon,..,Not available,Female
2021,Les Corts,la Maternitat i Sant Ramon,..,Not available,Male
2021,Les Corts,Pedralbes,9,Eastern Africa,Female
2021,Les Corts,Pedralbes,6,Eastern Africa,Male
2021,Les Corts,Pedralbes,..,Middle Africa,Female
2021,Les Corts,Pedralbes,..,Middle Africa,Male
2021,Les Corts,Pedralbes,69,Northern Africa,Female
2021,Les Corts,Pedralbes,60,Northern Africa,Male
2021,Les Corts,Pedralbes,..,Southern Africa,Male
2021,Les Corts,Pedralbes,11,Western Africa,Female
2021,Les Corts,Pedralbes,5,Western Africa,Male
2021,Les Corts,Pedralbes,35,Caribbean,Female
2021,Les Corts,Pedralbes,13,Caribbean,Male
2021,Les Corts,Pedralbes,128,Central America,Female
2021,Les Corts,Pedralbes,75,Central America,Male
2021,Les Corts,Pedralbes,431,South America,Female
2021,Les Corts,Pedralbes,284,South America,Male
2021,Les Corts,Pedralbes,64,Northern America,Female
2021,Les Corts,Pedralbes,54,Northern America,Male
2021,Les Corts,Pedralbes,18,Central Asia,Female
2021,Les Corts,Pedralbes,12,Central Asia,Male
2021,Les Corts,Pedralbes,92,Eastern Asia,Female
2021,Les Corts,Pedralbes,90,Eastern Asia,Male
2021,Les Corts,Pedralbes,31,Southern Asia,Female
2021,Les Corts,Pedralbes,39,Southern Asia,Male
2021,Les Corts,Pedralbes,47,South-Eastern Asia,Female
2021,Les Corts,Pedralbes,13,South-Eastern Asia,Male
2021,Les Corts,Pedralbes,56,Western Asia,Female
2021,Les Corts,Pedralbes,64,Western Asia,Male
2021,Les Corts,Pedralbes,213,Eastern Europe,Female
2021,Les Corts,Pedralbes,125,Eastern Europe,Male
2021,Les Corts,Pedralbes,50,Northern Europe,Female
2021,Les Corts,Pedralbes,70,Northern Europe,Male
2021,Les Corts,Pedralbes,4802,Southern Europe,Female
2021,Les Corts,Pedralbes,4371,Southern Europe,Male
2021,Les Corts,Pedralbes,246,Western Europe,Female
2021,Les Corts,Pedralbes,210,Western Europe,Male
2021,Les Corts,Pedralbes,..,Australia and New Zealand,Female
2021,Les Corts,Pedralbes,..,Australia and New Zealand,Male
2021,Les Corts,Pedralbes,..,Not available,Female
2021,Les Corts,Pedralbes,..,Not available,Male
2021,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",..,Eastern Africa,Female
2021,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",..,Eastern Africa,Male
2021,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",..,Middle Africa,Male
2021,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",8,Northern Africa,Female
2021,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",8,Northern Africa,Male
2021,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",..,Southern Africa,Female
2021,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",..,Southern Africa,Male
2021,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",..,Western Africa,Male
2021,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",5,Caribbean,Female
2021,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",..,Caribbean,Male
2021,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",15,Central America,Female
2021,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",7,Central America,Male
2021,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",162,South America,Female
2021,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",107,South America,Male
2021,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",25,Northern America,Female
2021,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",19,Northern America,Male
