Year_Reference,District,Neighborhood,Value,Birth_Place_Region,Sex
2010,Ciutat Vella,el Barri Gòtic,5,Central Asia,Female
2010,Ciutat Vella,el Barri Gòtic,..,Central Asia,Male
2010,Ciutat Vella,el Barri Gòtic,100,Eastern Asia,Female
2010,Ciutat Vella,el Barri Gòtic,83,Eastern Asia,Male
2010,Ciutat Vella,el Barri Gòtic,111,Southern Asia,Female
2010,Ciutat Vella,el Barri Gòtic,1289,Southern Asia,Male
2010,Ciutat Vella,el Barri Gòtic,212,South-Eastern Asia,Female
2010,Ciutat Vella,el Barri Gòtic,140,South-Eastern Asia,Male
2010,Ciutat Vella,el Barri Gòtic,49,Western Asia,Female
2010,Ciutat Vella,el Barri Gòtic,86,Western Asia,Male
2010,Ciutat Vella,el Barri Gòtic,198,Eastern Europe,Female
2010,Ciutat Vella,el Barri Gòtic,185,Eastern Europe,Male
2010,Ciutat Vella,el Barri Gòtic,256,Northern Europe,Female
2010,Ciutat Vella,el Barri Gòtic,242,Northern Europe,Male
2010,Ciutat Vella,el Barri Gòtic,5236,Southern Europe,Female
2010,Ciutat Vella,el Barri Gòtic,5443,Southern Europe,Male
2010,Ciutat Vella,el Barri Gòtic,467,Western Europe,Female
2010,Ciutat Vella,el Barri Gòtic,497,Western Europe,Male
2010,Ciutat Vella,el Barri Gòtic,8,Australia and New Zealand,Female
2010,Ciutat Vella,el Barri Gòtic,13,Australia and New Zealand,Male
2010,Ciutat Vella,el Barri Gòtic,..,Melanesia,Male
2010,Ciutat Vella,el Barri Gòtic,..,Not available,Female
2010,Ciutat Vella,el Barri Gòtic,..,Not available,Male
2010,Ciutat Vella,la Barceloneta,..,Eastern Africa,Female
2010,Ciutat Vella,la Barceloneta,..,Eastern Africa,Male
2010,Ciutat Vella,la Barceloneta,6,Middle Africa,Female
2010,Ciutat Vella,la Barceloneta,8,Middle Africa,Male
2010,Ciutat Vella,la Barceloneta,223,Northern Africa,Female
2010,Ciutat Vella,la Barceloneta,382,Northern Africa,Male
2010,Ciutat Vella,la Barceloneta,..,Southern Africa,Female
2010,Ciutat Vella,la Barceloneta,..,Southern Africa,Male
2010,Ciutat Vella,la Barceloneta,8,Western Africa,Female
2010,Ciutat Vella,la Barceloneta,24,Western Africa,Male
2010,Ciutat Vella,la Barceloneta,105,Caribbean,Female
2010,Ciutat Vella,la Barceloneta,74,Caribbean,Male
2010,Ciutat Vella,la Barceloneta,74,Central America,Female
2010,Ciutat Vella,la Barceloneta,65,Central America,Male
2010,Ciutat Vella,la Barceloneta,816,South America,Female
2010,Ciutat Vella,la Barceloneta,794,South America,Male
2010,Ciutat Vella,la Barceloneta,52,Northern America,Female
2010,Ciutat Vella,la Barceloneta,47,Northern America,Male
2010,Ciutat Vella,la Barceloneta,..,Central Asia,Female
2010,Ciutat Vella,la Barceloneta,..,Central Asia,Male
2010,Ciutat Vella,la Barceloneta,29,Eastern Asia,Female
2010,Ciutat Vella,la Barceloneta,29,Eastern Asia,Male
2010,Ciutat Vella,la Barceloneta,71,Southern Asia,Female
2010,Ciutat Vella,la Barceloneta,403,Southern Asia,Male
2010,Ciutat Vella,la Barceloneta,24,South-Eastern Asia,Female
2010,Ciutat Vella,la Barceloneta,13,South-Eastern Asia,Male
2010,Ciutat Vella,la Barceloneta,28,Western Asia,Female
2010,Ciutat Vella,la Barceloneta,41,Western Asia,Male
2010,Ciutat Vella,la Barceloneta,180,Eastern Europe,Female
2010,Ciutat Vella,la Barceloneta,160,Eastern Europe,Male
2010,Ciutat Vella,la Barceloneta,162,Northern Europe,Female
2010,Ciutat Vella,la Barceloneta,175,Northern Europe,Male
2010,Ciutat Vella,la Barceloneta,5998,Southern Europe,Female
2010,Ciutat Vella,la Barceloneta,5468,Southern Europe,Male
2010,Ciutat Vella,la Barceloneta,308,Western Europe,Female
2010,Ciutat Vella,la Barceloneta,294,Western Europe,Male
2010,Ciutat Vella,la Barceloneta,6,Australia and New Zealand,Female
2010,Ciutat Vella,la Barceloneta,10,Australia and New Zealand,Male
2010,Ciutat Vella,la Barceloneta,..,Not available,Male
2010,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",10,Eastern Africa,Female
2010,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",13,Eastern Africa,Male
2010,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",7,Middle Africa,Female
2010,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",7,Middle Africa,Male
2010,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",331,Northern Africa,Female
2010,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",709,Northern Africa,Male
2010,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",6,Southern Africa,Female
2010,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",..,Southern Africa,Male
2010,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",20,Western Africa,Female
2010,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",196,Western Africa,Male
2010,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",292,Caribbean,Female
2010,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",234,Caribbean,Male
2010,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",118,Central America,Female
2010,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",139,Central America,Male
2010,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",1289,South America,Female
2010,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",1260,South America,Male
2010,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",106,Northern America,Female
2010,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",114,Northern America,Male
2010,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",..,Central Asia,Female
2010,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",..,Central Asia,Male
2010,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",197,Eastern Asia,Female
2010,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",206,Eastern Asia,Male
2010,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",95,Southern Asia,Female
2010,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",425,Southern Asia,Male
2010,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",207,South-Eastern Asia,Female
2010,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",160,South-Eastern Asia,Male
2010,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",30,Western Asia,Female
2010,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",32,Western Asia,Male
2010,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",170,Eastern Europe,Female
2010,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",132,Eastern Europe,Male
2010,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",343,Northern Europe,Female
2010,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",331,Northern Europe,Male
2010,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",7535,Southern Europe,Female
2010,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",6721,Southern Europe,Male
2010,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",620,Western Europe,Female
2010,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",590,Western Europe,Male
2010,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",19,Australia and New Zealand,Female
2010,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",18,Australia and New Zealand,Male
2010,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",5,Not available,Female
2010,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",..,Not available,Male
2010,Eixample,el Fort Pienc,6,Eastern Africa,Female
2010,Eixample,el Fort Pienc,8,Eastern Africa,Male
2010,Eixample,el Fort Pienc,10,Middle Africa,Female
2010,Eixample,el Fort Pienc,10,Middle Africa,Male
2010,Eixample,el Fort Pienc,101,Northern Africa,Female
2010,Eixample,el Fort Pienc,188,Northern Africa,Male
2010,Eixample,el Fort Pienc,..,Southern Africa,Female
2010,Eixample,el Fort Pienc,..,Southern Africa,Male
2010,Eixample,el Fort Pienc,20,Western Africa,Female
2010,Eixample,el Fort Pienc,79,Western Africa,Male
2010,Eixample,el Fort Pienc,174,Caribbean,Female
2010,Eixample,el Fort Pienc,124,Caribbean,Male
2010,Eixample,el Fort Pienc,217,Central America,Female
2010,Eixample,el Fort Pienc,162,Central America,Male
2010,Eixample,el Fort Pienc,1685,South America,Female
2010,Eixample,el Fort Pienc,1497,South America,Male
2010,Eixample,el Fort Pienc,59,Northern America,Female
2010,Eixample,el Fort Pienc,39,Northern America,Male
2010,Eixample,el Fort Pienc,..,Central Asia,Female
2010,Eixample,el Fort Pienc,8,Central Asia,Male
2010,Eixample,el Fort Pienc,405,Eastern Asia,Female
2010,Eixample,el Fort Pienc,377,Eastern Asia,Male
2010,Eixample,el Fort Pienc,45,Southern Asia,Female
2010,Eixample,el Fort Pienc,737,Southern Asia,Male
2010,Eixample,el Fort Pienc,42,South-Eastern Asia,Female
2010,Eixample,el Fort Pienc,24,South-Eastern Asia,Male
2010,Eixample,el Fort Pienc,61,Western Asia,Female
2010,Eixample,el Fort Pienc,75,Western Asia,Male
2010,Eixample,el Fort Pienc,224,Eastern Europe,Female
2010,Eixample,el Fort Pienc,176,Eastern Europe,Male
2010,Eixample,el Fort Pienc,149,Northern Europe,Female
2010,Eixample,el Fort Pienc,145,Northern Europe,Male
2010,Eixample,el Fort Pienc,13464,Southern Europe,Female
2010,Eixample,el Fort Pienc,11504,Southern Europe,Male
2010,Eixample,el Fort Pienc,410,Western Europe,Female
2010,Eixample,el Fort Pienc,387,Western Europe,Male
2010,Eixample,el Fort Pienc,..,Australia and New Zealand,Female
2010,Eixample,el Fort Pienc,8,Australia and New Zealand,Male
2010,Eixample,el Fort Pienc,10,Not available,Female
2010,Eixample,el Fort Pienc,7,Not available,Male
2010,Eixample,la Sagrada Família,8,Eastern Africa,Female
2010,Eixample,la Sagrada Família,6,Eastern Africa,Male
2010,Eixample,la Sagrada Família,8,Middle Africa,Female
2010,Eixample,la Sagrada Família,9,Middle Africa,Male
2010,Eixample,la Sagrada Família,156,Northern Africa,Female
2010,Eixample,la Sagrada Família,239,Northern Africa,Male
2010,Eixample,la Sagrada Família,..,Southern Africa,Female
2010,Eixample,la Sagrada Família,..,Southern Africa,Male
2010,Eixample,la Sagrada Família,12,Western Africa,Female
2010,Eixample,la Sagrada Família,30,Western Africa,Male
2010,Eixample,la Sagrada Família,297,Caribbean,Female
2010,Eixample,la Sagrada Família,239,Caribbean,Male
2010,Eixample,la Sagrada Família,244,Central America,Female
2010,Eixample,la Sagrada Família,173,Central America,Male
2010,Eixample,la Sagrada Família,3090,South America,Female
2010,Eixample,la Sagrada Família,2490,South America,Male
2010,Eixample,la Sagrada Família,57,Northern America,Female
2010,Eixample,la Sagrada Família,50,Northern America,Male
2010,Eixample,la Sagrada Família,..,Central Asia,Male
2010,Eixample,la Sagrada Família,365,Eastern Asia,Female
2010,Eixample,la Sagrada Família,351,Eastern Asia,Male
2010,Eixample,la Sagrada Família,52,Southern Asia,Female
2010,Eixample,la Sagrada Família,179,Southern Asia,Male
2010,Eixample,la Sagrada Família,57,South-Eastern Asia,Female
2010,Eixample,la Sagrada Família,44,South-Eastern Asia,Male
2010,Eixample,la Sagrada Família,106,Western Asia,Female
2010,Eixample,la Sagrada Família,130,Western Asia,Male
2010,Eixample,la Sagrada Família,359,Eastern Europe,Female
2010,Eixample,la Sagrada Família,246,Eastern Europe,Male
2010,Eixample,la Sagrada Família,159,Northern Europe,Female
2010,Eixample,la Sagrada Família,184,Northern Europe,Male
2010,Eixample,la Sagrada Família,22844,Southern Europe,Female
2010,Eixample,la Sagrada Família,19073,Southern Europe,Male
2010,Eixample,la Sagrada Família,460,Western Europe,Female
2010,Eixample,la Sagrada Família,414,Western Europe,Male
2010,Eixample,la Sagrada Família,9,Australia and New Zealand,Female
2010,Eixample,la Sagrada Família,7,Australia and New Zealand,Male
2010,Eixample,la Sagrada Família,9,Not available,Female
2010,Eixample,la Dreta de l'Eixample,12,Eastern Africa,Female
2010,Eixample,la Dreta de l'Eixample,22,Eastern Africa,Male
2010,Eixample,la Dreta de l'Eixample,16,Middle Africa,Female
2010,Eixample,la Dreta de l'Eixample,11,Middle Africa,Male
2010,Eixample,la Dreta de l'Eixample,122,Northern Africa,Female
2010,Eixample,la Dreta de l'Eixample,119,Northern Africa,Male
2010,Eixample,la Dreta de l'Eixample,..,Southern Africa,Female
2010,Eixample,la Dreta de l'Eixample,..,Southern Africa,Male
2010,Eixample,la Dreta de l'Eixample,20,Western Africa,Female
2010,Eixample,la Dreta de l'Eixample,28,Western Africa,Male
2010,Eixample,la Dreta de l'Eixample,181,Caribbean,Female
2010,Eixample,la Dreta de l'Eixample,125,Caribbean,Male
2010,Eixample,la Dreta de l'Eixample,295,Central America,Female
2010,Eixample,la Dreta de l'Eixample,225,Central America,Male
2010,Eixample,la Dreta de l'Eixample,1999,South America,Female
2010,Eixample,la Dreta de l'Eixample,1479,South America,Male
2010,Eixample,la Dreta de l'Eixample,149,Northern America,Female
2010,Eixample,la Dreta de l'Eixample,172,Northern America,Male
2010,Eixample,la Dreta de l'Eixample,..,Central Asia,Female
2010,Eixample,la Dreta de l'Eixample,5,Central Asia,Male
2010,Eixample,la Dreta de l'Eixample,317,Eastern Asia,Female
2010,Eixample,la Dreta de l'Eixample,294,Eastern Asia,Male
2010,Eixample,la Dreta de l'Eixample,39,Southern Asia,Female
2010,Eixample,la Dreta de l'Eixample,103,Southern Asia,Male
2010,Eixample,la Dreta de l'Eixample,81,South-Eastern Asia,Female
2010,Eixample,la Dreta de l'Eixample,43,South-Eastern Asia,Male
2010,Eixample,la Dreta de l'Eixample,47,Western Asia,Female
2010,Eixample,la Dreta de l'Eixample,71,Western Asia,Male
2010,Eixample,la Dreta de l'Eixample,275,Eastern Europe,Female
2010,Eixample,la Dreta de l'Eixample,149,Eastern Europe,Male
2010,Eixample,la Dreta de l'Eixample,281,Northern Europe,Female
2010,Eixample,la Dreta de l'Eixample,278,Northern Europe,Male
2010,Eixample,la Dreta de l'Eixample,18784,Southern Europe,Female
2010,Eixample,la Dreta de l'Eixample,15753,Southern Europe,Male
2010,Eixample,la Dreta de l'Eixample,793,Western Europe,Female
2010,Eixample,la Dreta de l'Eixample,717,Western Europe,Male
2010,Eixample,la Dreta de l'Eixample,11,Australia and New Zealand,Female
2010,Eixample,la Dreta de l'Eixample,16,Australia and New Zealand,Male
2010,Eixample,la Dreta de l'Eixample,..,Melanesia,Male
2010,Eixample,la Dreta de l'Eixample,15,Not available,Female
2010,Eixample,la Dreta de l'Eixample,8,Not available,Male
2010,Eixample,l'Antiga Esquerra de l'Eixample,7,Eastern Africa,Female
2010,Eixample,l'Antiga Esquerra de l'Eixample,9,Eastern Africa,Male
2010,Eixample,l'Antiga Esquerra de l'Eixample,5,Middle Africa,Female
2010,Eixample,l'Antiga Esquerra de l'Eixample,8,Middle Africa,Male
2010,Eixample,l'Antiga Esquerra de l'Eixample,116,Northern Africa,Female
2010,Eixample,l'Antiga Esquerra de l'Eixample,130,Northern Africa,Male
2010,Eixample,l'Antiga Esquerra de l'Eixample,..,Southern Africa,Female
2010,Eixample,l'Antiga Esquerra de l'Eixample,..,Southern Africa,Male
2010,Eixample,l'Antiga Esquerra de l'Eixample,18,Western Africa,Female
2010,Eixample,l'Antiga Esquerra de l'Eixample,18,Western Africa,Male
2010,Eixample,l'Antiga Esquerra de l'Eixample,199,Caribbean,Female
2010,Eixample,l'Antiga Esquerra de l'Eixample,136,Caribbean,Male
2010,Eixample,l'Antiga Esquerra de l'Eixample,281,Central America,Female
2010,Eixample,l'Antiga Esquerra de l'Eixample,229,Central America,Male
2010,Eixample,l'Antiga Esquerra de l'Eixample,2130,South America,Female
2010,Eixample,l'Antiga Esquerra de l'Eixample,1674,South America,Male
2010,Eixample,l'Antiga Esquerra de l'Eixample,129,Northern America,Female
2010,Eixample,l'Antiga Esquerra de l'Eixample,153,Northern America,Male
2010,Eixample,l'Antiga Esquerra de l'Eixample,6,Central Asia,Female
2010,Eixample,l'Antiga Esquerra de l'Eixample,..,Central Asia,Male
2010,Eixample,l'Antiga Esquerra de l'Eixample,366,Eastern Asia,Female
2010,Eixample,l'Antiga Esquerra de l'Eixample,341,Eastern Asia,Male
2010,Eixample,l'Antiga Esquerra de l'Eixample,37,Southern Asia,Female
2010,Eixample,l'Antiga Esquerra de l'Eixample,115,Southern Asia,Male
2010,Eixample,l'Antiga Esquerra de l'Eixample,230,South-Eastern Asia,Female
2010,Eixample,l'Antiga Esquerra de l'Eixample,166,South-Eastern Asia,Male
2010,Eixample,l'Antiga Esquerra de l'Eixample,67,Western Asia,Female
2010,Eixample,l'Antiga Esquerra de l'Eixample,103,Western Asia,Male
2010,Eixample,l'Antiga Esquerra de l'Eixample,312,Eastern Europe,Female
2010,Eixample,l'Antiga Esquerra de l'Eixample,199,Eastern Europe,Male
2010,Eixample,l'Antiga Esquerra de l'Eixample,218,Northern Europe,Female
2010,Eixample,l'Antiga Esquerra de l'Eixample,258,Northern Europe,Male
2010,Eixample,l'Antiga Esquerra de l'Eixample,17857,Southern Europe,Female
2010,Eixample,l'Antiga Esquerra de l'Eixample,14857,Southern Europe,Male
2010,Eixample,l'Antiga Esquerra de l'Eixample,651,Western Europe,Female
2010,Eixample,l'Antiga Esquerra de l'Eixample,623,Western Europe,Male
2010,Eixample,l'Antiga Esquerra de l'Eixample,14,Australia and New Zealand,Female
2010,Eixample,l'Antiga Esquerra de l'Eixample,17,Australia and New Zealand,Male
2010,Eixample,l'Antiga Esquerra de l'Eixample,..,Not available,Female
2010,Eixample,l'Antiga Esquerra de l'Eixample,8,Not available,Male
2010,Eixample,la Nova Esquerra de l'Eixample,15,Eastern Africa,Female
2010,Eixample,la Nova Esquerra de l'Eixample,10,Eastern Africa,Male
2010,Eixample,la Nova Esquerra de l'Eixample,19,Middle Africa,Female
2010,Eixample,la Nova Esquerra de l'Eixample,10,Middle Africa,Male
2010,Eixample,la Nova Esquerra de l'Eixample,208,Northern Africa,Female
2010,Eixample,la Nova Esquerra de l'Eixample,202,Northern Africa,Male
2010,Eixample,la Nova Esquerra de l'Eixample,..,Southern Africa,Female
2010,Eixample,la Nova Esquerra de l'Eixample,..,Southern Africa,Male
2010,Eixample,la Nova Esquerra de l'Eixample,22,Western Africa,Female
2010,Eixample,la Nova Esquerra de l'Eixample,50,Western Africa,Male
2010,Eixample,la Nova Esquerra de l'Eixample,260,Caribbean,Female
2010,Eixample,la Nova Esquerra de l'Eixample,206,Caribbean,Male
2010,Eixample,la Nova Esquerra de l'Eixample,308,Central America,Female
2010,Eixample,la Nova Esquerra de l'Eixample,223,Central America,Male
2010,Eixample,la Nova Esquerra de l'Eixample,2996,South America,Female
2010,Eixample,la Nova Esquerra de l'Eixample,2512,South America,Male
2010,Eixample,la Nova Esquerra de l'Eixample,98,Northern America,Female
2010,Eixample,la Nova Esquerra de l'Eixample,71,Northern America,Male
2010,Eixample,la Nova Esquerra de l'Eixample,8,Central Asia,Female
2010,Eixample,la Nova Esquerra de l'Eixample,5,Central Asia,Male
2010,Eixample,la Nova Esquerra de l'Eixample,430,Eastern Asia,Female
2010,Eixample,la Nova Esquerra de l'Eixample,441,Eastern Asia,Male
2010,Eixample,la Nova Esquerra de l'Eixample,88,Southern Asia,Female
2010,Eixample,la Nova Esquerra de l'Eixample,220,Southern Asia,Male
2010,Eixample,la Nova Esquerra de l'Eixample,236,South-Eastern Asia,Female
2010,Eixample,la Nova Esquerra de l'Eixample,155,South-Eastern Asia,Male
2010,Eixample,la Nova Esquerra de l'Eixample,85,Western Asia,Female
2010,Eixample,la Nova Esquerra de l'Eixample,137,Western Asia,Male
2010,Eixample,la Nova Esquerra de l'Eixample,383,Eastern Europe,Female
2010,Eixample,la Nova Esquerra de l'Eixample,234,Eastern Europe,Male
2010,Eixample,la Nova Esquerra de l'Eixample,205,Northern Europe,Female
2010,Eixample,la Nova Esquerra de l'Eixample,198,Northern Europe,Male
2010,Eixample,la Nova Esquerra de l'Eixample,25253,Southern Europe,Female
2010,Eixample,la Nova Esquerra de l'Eixample,21596,Southern Europe,Male
2010,Eixample,la Nova Esquerra de l'Eixample,574,Western Europe,Female
2010,Eixample,la Nova Esquerra de l'Eixample,520,Western Europe,Male
2010,Eixample,la Nova Esquerra de l'Eixample,9,Australia and New Zealand,Female
2010,Eixample,la Nova Esquerra de l'Eixample,8,Australia and New Zealand,Male
2010,Eixample,la Nova Esquerra de l'Eixample,8,Not available,Female
2010,Eixample,la Nova Esquerra de l'Eixample,..,Not available,Male
2010,Eixample,Sant Antoni,6,Eastern Africa,Female
2010,Eixample,Sant Antoni,8,Eastern Africa,Male
2010,Eixample,Sant Antoni,7,Middle Africa,Female
2010,Eixample,Sant Antoni,8,Middle Africa,Male
2010,Eixample,Sant Antoni,112,Northern Africa,Female
2010,Eixample,Sant Antoni,195,Northern Africa,Male
2010,Eixample,Sant Antoni,..,Southern Africa,Female
2010,Eixample,Sant Antoni,..,Southern Africa,Male
2010,Eixample,Sant Antoni,20,Western Africa,Female
2010,Eixample,Sant Antoni,38,Western Africa,Male
2010,Eixample,Sant Antoni,224,Caribbean,Female
2010,Eixample,Sant Antoni,161,Caribbean,Male
2010,Eixample,Sant Antoni,192,Central America,Female
2010,Eixample,Sant Antoni,119,Central America,Male
2010,Eixample,Sant Antoni,1813,South America,Female
2010,Eixample,Sant Antoni,1661,South America,Male
2010,Eixample,Sant Antoni,80,Northern America,Female
2010,Eixample,Sant Antoni,68,Northern America,Male
2010,Eixample,Sant Antoni,..,Central Asia,Female
2010,Eixample,Sant Antoni,..,Central Asia,Male
2010,Eixample,Sant Antoni,285,Eastern Asia,Female
2010,Eixample,Sant Antoni,245,Eastern Asia,Male
2010,Eixample,Sant Antoni,135,Southern Asia,Female
2010,Eixample,Sant Antoni,415,Southern Asia,Male
2010,Eixample,Sant Antoni,191,South-Eastern Asia,Female
2010,Eixample,Sant Antoni,167,South-Eastern Asia,Male
2010,Eixample,Sant Antoni,33,Western Asia,Female
2010,Eixample,Sant Antoni,43,Western Asia,Male
2010,Eixample,Sant Antoni,243,Eastern Europe,Female
2010,Eixample,Sant Antoni,153,Eastern Europe,Male
2010,Eixample,Sant Antoni,172,Northern Europe,Female
2010,Eixample,Sant Antoni,170,Northern Europe,Male
2010,Eixample,Sant Antoni,16429,Southern Europe,Female
2010,Eixample,Sant Antoni,13851,Southern Europe,Male
2010,Eixample,Sant Antoni,431,Western Europe,Female
2010,Eixample,Sant Antoni,426,Western Europe,Male
2010,Eixample,Sant Antoni,5,Australia and New Zealand,Female
2010,Eixample,Sant Antoni,12,Australia and New Zealand,Male
2010,Eixample,Sant Antoni,..,Not available,Female
2010,Eixample,Sant Antoni,..,Not available,Male
2010,Sants-Montjuïc,el Poble-sec,6,Eastern Africa,Female
2010,Sants-Montjuïc,el Poble-sec,8,Eastern Africa,Male
2010,Sants-Montjuïc,el Poble-sec,16,Middle Africa,Female
2010,Sants-Montjuïc,el Poble-sec,12,Middle Africa,Male
2010,Sants-Montjuïc,el Poble-sec,468,Northern Africa,Female
2010,Sants-Montjuïc,el Poble-sec,663,Northern Africa,Male
2010,Sants-Montjuïc,el Poble-sec,5,Southern Africa,Male
2010,Sants-Montjuïc,el Poble-sec,20,Western Africa,Female
2010,Sants-Montjuïc,el Poble-sec,49,Western Africa,Male
2010,Sants-Montjuïc,el Poble-sec,622,Caribbean,Female
2010,Sants-Montjuïc,el Poble-sec,432,Caribbean,Male
2010,Sants-Montjuïc,el Poble-sec,208,Central America,Female
2010,Sants-Montjuïc,el Poble-sec,134,Central America,Male
2010,Sants-Montjuïc,el Poble-sec,2233,South America,Female
2010,Sants-Montjuïc,el Poble-sec,1984,South America,Male
2010,Sants-Montjuïc,el Poble-sec,45,Northern America,Female
2010,Sants-Montjuïc,el Poble-sec,40,Northern America,Male
2010,Sants-Montjuïc,el Poble-sec,6,Central Asia,Female
