Year_Reference,District,Neighborhood,Value,Birth_Place_Region,Sex
2000,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",282,Northern Africa,Female
2000,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",455,Northern Africa,Male
2000,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",..,Southern Africa,Female
2000,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",14,Western Africa,Female
2000,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",46,Western Africa,Male
2000,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",292,Caribbean,Female
2000,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",109,Caribbean,Male
2000,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",27,Central America,Female
2000,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",22,Central America,Male
2000,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",226,South America,Female
2000,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",234,South America,Male
2000,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",24,Northern America,Female
2000,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",24,Northern America,Male
2000,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",21,Eastern Asia,Female
2000,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",28,Eastern Asia,Male
2000,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",18,Southern Asia,Female
2000,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",93,Southern Asia,Male
2000,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",112,South-Eastern Asia,Female
2000,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",74,South-Eastern Asia,Male
2000,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",..,Western Asia,Female
2000,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",..,Western Asia,Male
2000,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",22,Eastern Europe,Female
2000,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",25,Eastern Europe,Male
2000,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",51,Northern Europe,Female
2000,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",62,Northern Europe,Male
2000,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",9190,Southern Europe,Female
2000,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",7731,Southern Europe,Male
2000,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",148,Western Europe,Female
2000,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",114,Western Europe,Male
2000,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",..,Australia and New Zealand,Female
2000,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",..,Australia and New Zealand,Male
2000,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",..,Not available,Female
2000,Eixample,el Fort Pienc,..,Middle Africa,Female
2000,Eixample,el Fort Pienc,..,Middle Africa,Male
2000,Eixample,el Fort Pienc,56,Northern Africa,Female
2000,Eixample,el Fort Pienc,60,Northern Africa,Male
2000,Eixample,el Fort Pienc,..,Southern Africa,Female
2000,Eixample,el Fort Pienc,7,Western Africa,Female
2000,Eixample,el Fort Pienc,16,Western Africa,Male
2000,Eixample,el Fort Pienc,78,Caribbean,Female
2000,Eixample,el Fort Pienc,55,Caribbean,Male
2000,Eixample,el Fort Pienc,22,Central America,Female
2000,Eixample,el Fort Pienc,15,Central America,Male
2000,Eixample,el Fort Pienc,323,South America,Female
2000,Eixample,el Fort Pienc,261,South America,Male
2000,Eixample,el Fort Pienc,15,Northern America,Female
2000,Eixample,el Fort Pienc,15,Northern America,Male
2000,Eixample,el Fort Pienc,46,Eastern Asia,Female
2000,Eixample,el Fort Pienc,32,Eastern Asia,Male
2000,Eixample,el Fort Pienc,8,Southern Asia,Female
2000,Eixample,el Fort Pienc,14,Southern Asia,Male
2000,Eixample,el Fort Pienc,12,South-Eastern Asia,Female
2000,Eixample,el Fort Pienc,7,South-Eastern Asia,Male
2000,Eixample,el Fort Pienc,6,Western Asia,Female
2000,Eixample,el Fort Pienc,15,Western Asia,Male
2000,Eixample,el Fort Pienc,19,Eastern Europe,Female
2000,Eixample,el Fort Pienc,11,Eastern Europe,Male
2000,Eixample,el Fort Pienc,21,Northern Europe,Female
2000,Eixample,el Fort Pienc,26,Northern Europe,Male
2000,Eixample,el Fort Pienc,14709,Southern Europe,Female
2000,Eixample,el Fort Pienc,12242,Southern Europe,Male
2000,Eixample,el Fort Pienc,144,Western Europe,Female
2000,Eixample,el Fort Pienc,101,Western Europe,Male
2000,Eixample,el Fort Pienc,..,Australia and New Zealand,Female
2000,Eixample,el Fort Pienc,..,Australia and New Zealand,Male
2000,Eixample,el Fort Pienc,..,Not available,Female
2000,Eixample,la Sagrada Família,..,Eastern Africa,Female
2000,Eixample,la Sagrada Família,..,Eastern Africa,Male
2000,Eixample,la Sagrada Família,5,Middle Africa,Female
2000,Eixample,la Sagrada Família,..,Middle Africa,Male
2000,Eixample,la Sagrada Família,101,Northern Africa,Female
2000,Eixample,la Sagrada Família,127,Northern Africa,Male
2000,Eixample,la Sagrada Família,..,Southern Africa,Male
2000,Eixample,la Sagrada Família,9,Western Africa,Female
2000,Eixample,la Sagrada Família,16,Western Africa,Male
2000,Eixample,la Sagrada Família,147,Caribbean,Female
2000,Eixample,la Sagrada Família,63,Caribbean,Male
2000,Eixample,la Sagrada Família,41,Central America,Female
2000,Eixample,la Sagrada Família,38,Central America,Male
2000,Eixample,la Sagrada Família,638,South America,Female
2000,Eixample,la Sagrada Família,478,South America,Male
2000,Eixample,la Sagrada Família,12,Northern America,Female
2000,Eixample,la Sagrada Família,8,Northern America,Male
2000,Eixample,la Sagrada Família,54,Eastern Asia,Female
2000,Eixample,la Sagrada Família,41,Eastern Asia,Male
2000,Eixample,la Sagrada Família,6,Southern Asia,Female
2000,Eixample,la Sagrada Família,13,Southern Asia,Male
2000,Eixample,la Sagrada Família,14,South-Eastern Asia,Female
2000,Eixample,la Sagrada Família,..,South-Eastern Asia,Male
2000,Eixample,la Sagrada Família,9,Western Asia,Female
2000,Eixample,la Sagrada Família,24,Western Asia,Male
2000,Eixample,la Sagrada Família,15,Eastern Europe,Female
2000,Eixample,la Sagrada Família,16,Eastern Europe,Male
2000,Eixample,la Sagrada Família,30,Northern Europe,Female
2000,Eixample,la Sagrada Família,33,Northern Europe,Male
2000,Eixample,la Sagrada Família,25455,Southern Europe,Female
2000,Eixample,la Sagrada Família,21110,Southern Europe,Male
2000,Eixample,la Sagrada Família,217,Western Europe,Female
2000,Eixample,la Sagrada Família,170,Western Europe,Male
2000,Eixample,la Sagrada Família,..,Australia and New Zealand,Female
2000,Eixample,la Sagrada Família,..,Australia and New Zealand,Male
2000,Eixample,la Sagrada Família,10,Not available,Female
2000,Eixample,la Sagrada Família,11,Not available,Male
2000,Eixample,la Dreta de l'Eixample,..,Eastern Africa,Male
2000,Eixample,la Dreta de l'Eixample,11,Middle Africa,Female
2000,Eixample,la Dreta de l'Eixample,..,Middle Africa,Male
2000,Eixample,la Dreta de l'Eixample,82,Northern Africa,Female
2000,Eixample,la Dreta de l'Eixample,82,Northern Africa,Male
2000,Eixample,la Dreta de l'Eixample,..,Southern Africa,Female
2000,Eixample,la Dreta de l'Eixample,10,Western Africa,Female
2000,Eixample,la Dreta de l'Eixample,11,Western Africa,Male
2000,Eixample,la Dreta de l'Eixample,89,Caribbean,Female
2000,Eixample,la Dreta de l'Eixample,45,Caribbean,Male
2000,Eixample,la Dreta de l'Eixample,38,Central America,Female
2000,Eixample,la Dreta de l'Eixample,34,Central America,Male
2000,Eixample,la Dreta de l'Eixample,465,South America,Female
2000,Eixample,la Dreta de l'Eixample,370,South America,Male
2000,Eixample,la Dreta de l'Eixample,24,Northern America,Female
2000,Eixample,la Dreta de l'Eixample,34,Northern America,Male
2000,Eixample,la Dreta de l'Eixample,55,Eastern Asia,Female
2000,Eixample,la Dreta de l'Eixample,56,Eastern Asia,Male
2000,Eixample,la Dreta de l'Eixample,9,Southern Asia,Female
2000,Eixample,la Dreta de l'Eixample,24,Southern Asia,Male
2000,Eixample,la Dreta de l'Eixample,55,South-Eastern Asia,Female
2000,Eixample,la Dreta de l'Eixample,25,South-Eastern Asia,Male
2000,Eixample,la Dreta de l'Eixample,11,Western Asia,Female
2000,Eixample,la Dreta de l'Eixample,21,Western Asia,Male
2000,Eixample,la Dreta de l'Eixample,30,Eastern Europe,Female
2000,Eixample,la Dreta de l'Eixample,15,Eastern Europe,Male
2000,Eixample,la Dreta de l'Eixample,61,Northern Europe,Female
2000,Eixample,la Dreta de l'Eixample,58,Northern Europe,Male
2000,Eixample,la Dreta de l'Eixample,20886,Southern Europe,Female
2000,Eixample,la Dreta de l'Eixample,16478,Southern Europe,Male
2000,Eixample,la Dreta de l'Eixample,283,Western Europe,Female
2000,Eixample,la Dreta de l'Eixample,189,Western Europe,Male
2000,Eixample,la Dreta de l'Eixample,..,Australia and New Zealand,Female
2000,Eixample,la Dreta de l'Eixample,..,Australia and New Zealand,Male
2000,Eixample,la Dreta de l'Eixample,..,Melanesia,Male
2000,Eixample,la Dreta de l'Eixample,8,Not available,Female
2000,Eixample,la Dreta de l'Eixample,..,Not available,Male
2000,Eixample,l'Antiga Esquerra de l'Eixample,..,Eastern Africa,Female
2000,Eixample,l'Antiga Esquerra de l'Eixample,..,Eastern Africa,Male
2000,Eixample,l'Antiga Esquerra de l'Eixample,5,Middle Africa,Female
2000,Eixample,l'Antiga Esquerra de l'Eixample,6,Middle Africa,Male
2000,Eixample,l'Antiga Esquerra de l'Eixample,77,Northern Africa,Female
2000,Eixample,l'Antiga Esquerra de l'Eixample,67,Northern Africa,Male
2000,Eixample,l'Antiga Esquerra de l'Eixample,9,Western Africa,Female
2000,Eixample,l'Antiga Esquerra de l'Eixample,12,Western Africa,Male
2000,Eixample,l'Antiga Esquerra de l'Eixample,123,Caribbean,Female
2000,Eixample,l'Antiga Esquerra de l'Eixample,39,Caribbean,Male
2000,Eixample,l'Antiga Esquerra de l'Eixample,49,Central America,Female
2000,Eixample,l'Antiga Esquerra de l'Eixample,34,Central America,Male
2000,Eixample,l'Antiga Esquerra de l'Eixample,569,South America,Female
2000,Eixample,l'Antiga Esquerra de l'Eixample,403,South America,Male
2000,Eixample,l'Antiga Esquerra de l'Eixample,29,Northern America,Female
2000,Eixample,l'Antiga Esquerra de l'Eixample,25,Northern America,Male
2000,Eixample,l'Antiga Esquerra de l'Eixample,71,Eastern Asia,Female
2000,Eixample,l'Antiga Esquerra de l'Eixample,80,Eastern Asia,Male
2000,Eixample,l'Antiga Esquerra de l'Eixample,9,Southern Asia,Female
2000,Eixample,l'Antiga Esquerra de l'Eixample,12,Southern Asia,Male
2000,Eixample,l'Antiga Esquerra de l'Eixample,135,South-Eastern Asia,Female
2000,Eixample,l'Antiga Esquerra de l'Eixample,93,South-Eastern Asia,Male
2000,Eixample,l'Antiga Esquerra de l'Eixample,17,Western Asia,Female
2000,Eixample,l'Antiga Esquerra de l'Eixample,47,Western Asia,Male
2000,Eixample,l'Antiga Esquerra de l'Eixample,24,Eastern Europe,Female
2000,Eixample,l'Antiga Esquerra de l'Eixample,30,Eastern Europe,Male
2000,Eixample,l'Antiga Esquerra de l'Eixample,43,Northern Europe,Female
2000,Eixample,l'Antiga Esquerra de l'Eixample,38,Northern Europe,Male
2000,Eixample,l'Antiga Esquerra de l'Eixample,20314,Southern Europe,Female
2000,Eixample,l'Antiga Esquerra de l'Eixample,16138,Southern Europe,Male
2000,Eixample,l'Antiga Esquerra de l'Eixample,289,Western Europe,Female
2000,Eixample,l'Antiga Esquerra de l'Eixample,166,Western Europe,Male
2000,Eixample,l'Antiga Esquerra de l'Eixample,..,Australia and New Zealand,Female
2000,Eixample,l'Antiga Esquerra de l'Eixample,..,Australia and New Zealand,Male
2000,Eixample,l'Antiga Esquerra de l'Eixample,..,Not available,Female
2000,Eixample,l'Antiga Esquerra de l'Eixample,..,Not available,Male
2000,Eixample,la Nova Esquerra de l'Eixample,..,Eastern Africa,Female
2000,Eixample,la Nova Esquerra de l'Eixample,..,Eastern Africa,Male
2000,Eixample,la Nova Esquerra de l'Eixample,8,Middle Africa,Female
2000,Eixample,la Nova Esquerra de l'Eixample,..,Middle Africa,Male
2000,Eixample,la Nova Esquerra de l'Eixample,107,Northern Africa,Female
2000,Eixample,la Nova Esquerra de l'Eixample,110,Northern Africa,Male
2000,Eixample,la Nova Esquerra de l'Eixample,17,Western Africa,Female
2000,Eixample,la Nova Esquerra de l'Eixample,25,Western Africa,Male
2000,Eixample,la Nova Esquerra de l'Eixample,120,Caribbean,Female
2000,Eixample,la Nova Esquerra de l'Eixample,64,Caribbean,Male
2000,Eixample,la Nova Esquerra de l'Eixample,52,Central America,Female
2000,Eixample,la Nova Esquerra de l'Eixample,32,Central America,Male
2000,Eixample,la Nova Esquerra de l'Eixample,701,South America,Female
2000,Eixample,la Nova Esquerra de l'Eixample,559,South America,Male
2000,Eixample,la Nova Esquerra de l'Eixample,35,Northern America,Female
2000,Eixample,la Nova Esquerra de l'Eixample,27,Northern America,Male
2000,Eixample,la Nova Esquerra de l'Eixample,67,Eastern Asia,Female
2000,Eixample,la Nova Esquerra de l'Eixample,69,Eastern Asia,Male
2000,Eixample,la Nova Esquerra de l'Eixample,23,Southern Asia,Female
2000,Eixample,la Nova Esquerra de l'Eixample,37,Southern Asia,Male
2000,Eixample,la Nova Esquerra de l'Eixample,121,South-Eastern Asia,Female
2000,Eixample,la Nova Esquerra de l'Eixample,65,South-Eastern Asia,Male
2000,Eixample,la Nova Esquerra de l'Eixample,18,Western Asia,Female
2000,Eixample,la Nova Esquerra de l'Eixample,61,Western Asia,Male
2000,Eixample,la Nova Esquerra de l'Eixample,28,Eastern Europe,Female
2000,Eixample,la Nova Esquerra de l'Eixample,24,Eastern Europe,Male
2000,Eixample,la Nova Esquerra de l'Eixample,68,Northern Europe,Female
2000,Eixample,la Nova Esquerra de l'Eixample,62,Northern Europe,Male
2000,Eixample,la Nova Esquerra de l'Eixample,28482,Southern Europe,Female
2000,Eixample,la Nova Esquerra de l'Eixample,23648,Southern Europe,Male
2000,Eixample,la Nova Esquerra de l'Eixample,270,Western Europe,Female
2000,Eixample,la Nova Esquerra de l'Eixample,188,Western Europe,Male
2000,Eixample,la Nova Esquerra de l'Eixample,..,Australia and New Zealand,Female
2000,Eixample,la Nova Esquerra de l'Eixample,..,Not available,Female
2000,Eixample,la Nova Esquerra de l'Eixample,..,Not available,Male
2000,Eixample,Sant Antoni,..,Eastern Africa,Male
2000,Eixample,Sant Antoni,..,Middle Africa,Female
2000,Eixample,Sant Antoni,7,Middle Africa,Male
2000,Eixample,Sant Antoni,72,Northern Africa,Female
2000,Eixample,Sant Antoni,91,Northern Africa,Male
2000,Eixample,Sant Antoni,..,Southern Africa,Female
2000,Eixample,Sant Antoni,..,Southern Africa,Male
2000,Eixample,Sant Antoni,12,Western Africa,Female
2000,Eixample,Sant Antoni,8,Western Africa,Male
2000,Eixample,Sant Antoni,87,Caribbean,Female
2000,Eixample,Sant Antoni,47,Caribbean,Male
2000,Eixample,Sant Antoni,37,Central America,Female
2000,Eixample,Sant Antoni,22,Central America,Male
2000,Eixample,Sant Antoni,428,South America,Female
2000,Eixample,Sant Antoni,360,South America,Male
2000,Eixample,Sant Antoni,15,Northern America,Female
2000,Eixample,Sant Antoni,22,Northern America,Male
2000,Eixample,Sant Antoni,40,Eastern Asia,Female
2000,Eixample,Sant Antoni,26,Eastern Asia,Male
2000,Eixample,Sant Antoni,40,Southern Asia,Female
2000,Eixample,Sant Antoni,82,Southern Asia,Male
2000,Eixample,Sant Antoni,52,South-Eastern Asia,Female
2000,Eixample,Sant Antoni,33,South-Eastern Asia,Male
2000,Eixample,Sant Antoni,6,Western Asia,Female
2000,Eixample,Sant Antoni,15,Western Asia,Male
2000,Eixample,Sant Antoni,13,Eastern Europe,Female
2000,Eixample,Sant Antoni,10,Eastern Europe,Male
2000,Eixample,Sant Antoni,38,Northern Europe,Female
2000,Eixample,Sant Antoni,29,Northern Europe,Male
2000,Eixample,Sant Antoni,18676,Southern Europe,Female
2000,Eixample,Sant Antoni,15414,Southern Europe,Male
2000,Eixample,Sant Antoni,157,Western Europe,Female
2000,Eixample,Sant Antoni,115,Western Europe,Male
2000,Eixample,Sant Antoni,5,Australia and New Zealand,Female
2000,Eixample,Sant Antoni,..,Australia and New Zealand,Male
2000,Eixample,Sant Antoni,..,Not available,Female
2000,Eixample,Sant Antoni,..,Not available,Male
2000,Sants-Montjuïc,el Poble-sec,..,Eastern Africa,Male
2000,Sants-Montjuïc,el Poble-sec,..,Middle Africa,Female
2000,Sants-Montjuïc,el Poble-sec,7,Middle Africa,Male
2000,Sants-Montjuïc,el Poble-sec,245,Northern Africa,Female
2000,Sants-Montjuïc,el Poble-sec,316,Northern Africa,Male
2000,Sants-Montjuïc,el Poble-sec,10,Western Africa,Female
2000,Sants-Montjuïc,el Poble-sec,20,Western Africa,Male
2000,Sants-Montjuïc,el Poble-sec,220,Caribbean,Female
2000,Sants-Montjuïc,el Poble-sec,107,Caribbean,Male
2000,Sants-Montjuïc,el Poble-sec,50,Central America,Female
2000,Sants-Montjuïc,el Poble-sec,33,Central America,Male
2000,Sants-Montjuïc,el Poble-sec,369,South America,Female
2000,Sants-Montjuïc,el Poble-sec,286,South America,Male
2000,Sants-Montjuïc,el Poble-sec,15,Northern America,Female
2000,Sants-Montjuïc,el Poble-sec,9,Northern America,Male
2000,Sants-Montjuïc,el Poble-sec,29,Eastern Asia,Female
2000,Sants-Montjuïc,el Poble-sec,26,Eastern Asia,Male
2000,Sants-Montjuïc,el Poble-sec,30,Southern Asia,Female
2000,Sants-Montjuïc,el Poble-sec,81,Southern Asia,Male
2000,Sants-Montjuïc,el Poble-sec,37,South-Eastern Asia,Female
2000,Sants-Montjuïc,el Poble-sec,28,South-Eastern Asia,Male
2000,Sants-Montjuïc,el Poble-sec,15,Western Asia,Female
2000,Sants-Montjuïc,el Poble-sec,27,Western Asia,Male
2000,Sants-Montjuïc,el Poble-sec,21,Eastern Europe,Female
2000,Sants-Montjuïc,el Poble-sec,15,Eastern Europe,Male
2000,Sants-Montjuïc,el Poble-sec,36,Northern Europe,Female
2000,Sants-Montjuïc,el Poble-sec,26,Northern Europe,Male
2000,Sants-Montjuïc,el Poble-sec,17027,Southern Europe,Female
2000,Sants-Montjuïc,el Poble-sec,14599,Southern Europe,Male
2000,Sants-Montjuïc,el Poble-sec,171,Western Europe,Female
2000,Sants-Montjuïc,el Poble-sec,134,Western Europe,Male
2000,Sants-Montjuïc,el Poble-sec,..,Australia and New Zealand,Female
2000,Sants-Montjuïc,la Marina del Prat Vermell,..,Northern Africa,Female
2000,Sants-Montjuïc,la Marina del Prat Vermell,8,Northern Africa,Male
2000,Sants-Montjuïc,la Marina del Prat Vermell,..,Western Africa,Female
2000,Sants-Montjuïc,la Marina del Prat Vermell,..,Western Africa,Male
2000,Sants-Montjuïc,la Marina del Prat Vermell,..,Caribbean,Female
2000,Sants-Montjuïc,la Marina del Prat Vermell,..,Central America,Female
2000,Sants-Montjuïc,la Marina del Prat Vermell,6,South America,Female
2000,Sants-Montjuïc,la Marina del Prat Vermell,6,South America,Male
2000,Sants-Montjuïc,la Marina del Prat Vermell,890,Southern Europe,Female
2000,Sants-Montjuïc,la Marina del Prat Vermell,868,Southern Europe,Male
2000,Sants-Montjuïc,la Marina del Prat Vermell,10,Western Europe,Female
2000,Sants-Montjuïc,la Marina del Prat Vermell,8,Western Europe,Male
2000,Sants-Montjuïc,la Marina de Port,..,Eastern Africa,Female
2000,Sants-Montjuïc,la Marina de Port,..,Eastern Africa,Male
2000,Sants-Montjuïc,la Marina de Port,5,Middle Africa,Female
2000,Sants-Montjuïc,la Marina de Port,..,Middle Africa,Male
2000,Sants-Montjuïc,la Marina de Port,65,Northern Africa,Female
2000,Sants-Montjuïc,la Marina de Port,75,Northern Africa,Male
2000,Sants-Montjuïc,la Marina de Port,12,Western Africa,Female
2000,Sants-Montjuïc,la Marina de Port,14,Western Africa,Male
2000,Sants-Montjuïc,la Marina de Port,28,Caribbean,Female
2000,Sants-Montjuïc,la Marina de Port,17,Caribbean,Male
2000,Sants-Montjuïc,la Marina de Port,27,Central America,Female
2000,Sants-Montjuïc,la Marina de Port,9,Central America,Male
2000,Sants-Montjuïc,la Marina de Port,183,South America,Female
2000,Sants-Montjuïc,la Marina de Port,147,South America,Male
2000,Sants-Montjuïc,la Marina de Port,..,Northern America,Female
