Year_Reference,District,Neighborhood,Value,Birth_Place_Region,Sex
2008,Ciutat Vella,la Barceloneta,28,Western Asia,Female
2008,Ciutat Vella,la Barceloneta,40,Western Asia,Male
2008,Ciutat Vella,la Barceloneta,162,Eastern Europe,Female
2008,Ciutat Vella,la Barceloneta,136,Eastern Europe,Male
2008,Ciutat Vella,la Barceloneta,154,Northern Europe,Female
2008,Ciutat Vella,la Barceloneta,165,Northern Europe,Male
2008,Ciutat Vella,la Barceloneta,6094,Southern Europe,Female
2008,Ciutat Vella,la Barceloneta,5566,Southern Europe,Male
2008,Ciutat Vella,la Barceloneta,255,Western Europe,Female
2008,Ciutat Vella,la Barceloneta,259,Western Europe,Male
2008,Ciutat Vella,la Barceloneta,..,Australia and New Zealand,Female
2008,Ciutat Vella,la Barceloneta,7,Australia and New Zealand,Male
2008,Ciutat Vella,la Barceloneta,..,Not available,Female
2008,Ciutat Vella,la Barceloneta,6,Not available,Male
2008,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",7,Eastern Africa,Female
2008,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",13,Eastern Africa,Male
2008,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",8,Middle Africa,Female
2008,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",5,Middle Africa,Male
2008,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",352,Northern Africa,Female
2008,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",797,Northern Africa,Male
2008,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",6,Southern Africa,Female
2008,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",21,Western Africa,Female
2008,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",131,Western Africa,Male
2008,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",332,Caribbean,Female
2008,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",244,Caribbean,Male
2008,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",116,Central America,Female
2008,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",130,Central America,Male
2008,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",1235,South America,Female
2008,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",1212,South America,Male
2008,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",81,Northern America,Female
2008,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",81,Northern America,Male
2008,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",..,Central Asia,Female
2008,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",6,Central Asia,Male
2008,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",155,Eastern Asia,Female
2008,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",178,Eastern Asia,Male
2008,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",71,Southern Asia,Female
2008,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",451,Southern Asia,Male
2008,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",200,South-Eastern Asia,Female
2008,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",135,South-Eastern Asia,Male
2008,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",14,Western Asia,Female
2008,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",36,Western Asia,Male
2008,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",158,Eastern Europe,Female
2008,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",130,Eastern Europe,Male
2008,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",293,Northern Europe,Female
2008,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",285,Northern Europe,Male
2008,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",7732,Southern Europe,Female
2008,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",6869,Southern Europe,Male
2008,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",542,Western Europe,Female
2008,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",567,Western Europe,Male
2008,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",17,Australia and New Zealand,Female
2008,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",16,Australia and New Zealand,Male
2008,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",12,Not available,Female
2008,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",..,Not available,Male
2008,Eixample,el Fort Pienc,7,Eastern Africa,Female
2008,Eixample,el Fort Pienc,6,Eastern Africa,Male
2008,Eixample,el Fort Pienc,5,Middle Africa,Female
2008,Eixample,el Fort Pienc,8,Middle Africa,Male
2008,Eixample,el Fort Pienc,79,Northern Africa,Female
2008,Eixample,el Fort Pienc,145,Northern Africa,Male
2008,Eixample,el Fort Pienc,..,Southern Africa,Female
2008,Eixample,el Fort Pienc,..,Southern Africa,Male
2008,Eixample,el Fort Pienc,16,Western Africa,Female
2008,Eixample,el Fort Pienc,60,Western Africa,Male
2008,Eixample,el Fort Pienc,163,Caribbean,Female
2008,Eixample,el Fort Pienc,118,Caribbean,Male
2008,Eixample,el Fort Pienc,201,Central America,Female
2008,Eixample,el Fort Pienc,130,Central America,Male
2008,Eixample,el Fort Pienc,1658,South America,Female
2008,Eixample,el Fort Pienc,1480,South America,Male
2008,Eixample,el Fort Pienc,48,Northern America,Female
2008,Eixample,el Fort Pienc,36,Northern America,Male
2008,Eixample,el Fort Pienc,..,Central Asia,Female
2008,Eixample,el Fort Pienc,5,Central Asia,Male
2008,Eixample,el Fort Pienc,395,Eastern Asia,Female
2008,Eixample,el Fort Pienc,403,Eastern Asia,Male
2008,Eixample,el Fort Pienc,33,Southern Asia,Female
2008,Eixample,el Fort Pienc,282,Southern Asia,Male
2008,Eixample,el Fort Pienc,22,South-Eastern Asia,Female
2008,Eixample,el Fort Pienc,15,South-Eastern Asia,Male
2008,Eixample,el Fort Pienc,38,Western Asia,Female
2008,Eixample,el Fort Pienc,55,Western Asia,Male
2008,Eixample,el Fort Pienc,188,Eastern Europe,Female
2008,Eixample,el Fort Pienc,156,Eastern Europe,Male
2008,Eixample,el Fort Pienc,136,Northern Europe,Female
2008,Eixample,el Fort Pienc,146,Northern Europe,Male
2008,Eixample,el Fort Pienc,13676,Southern Europe,Female
2008,Eixample,el Fort Pienc,11654,Southern Europe,Male
2008,Eixample,el Fort Pienc,381,Western Europe,Female
2008,Eixample,el Fort Pienc,367,Western Europe,Male
2008,Eixample,el Fort Pienc,..,Australia and New Zealand,Female
2008,Eixample,el Fort Pienc,10,Australia and New Zealand,Male
2008,Eixample,el Fort Pienc,12,Not available,Female
2008,Eixample,el Fort Pienc,12,Not available,Male
2008,Eixample,la Sagrada Família,6,Eastern Africa,Female
2008,Eixample,la Sagrada Família,..,Eastern Africa,Male
2008,Eixample,la Sagrada Família,8,Middle Africa,Female
2008,Eixample,la Sagrada Família,11,Middle Africa,Male
2008,Eixample,la Sagrada Família,155,Northern Africa,Female
2008,Eixample,la Sagrada Família,239,Northern Africa,Male
2008,Eixample,la Sagrada Família,..,Southern Africa,Male
2008,Eixample,la Sagrada Família,16,Western Africa,Female
2008,Eixample,la Sagrada Família,27,Western Africa,Male
2008,Eixample,la Sagrada Família,278,Caribbean,Female
2008,Eixample,la Sagrada Família,188,Caribbean,Male
2008,Eixample,la Sagrada Família,235,Central America,Female
2008,Eixample,la Sagrada Família,159,Central America,Male
2008,Eixample,la Sagrada Família,2982,South America,Female
2008,Eixample,la Sagrada Família,2500,South America,Male
2008,Eixample,la Sagrada Família,48,Northern America,Female
2008,Eixample,la Sagrada Família,42,Northern America,Male
2008,Eixample,la Sagrada Família,..,Central Asia,Female
2008,Eixample,la Sagrada Família,..,Central Asia,Male
2008,Eixample,la Sagrada Família,308,Eastern Asia,Female
2008,Eixample,la Sagrada Família,319,Eastern Asia,Male
2008,Eixample,la Sagrada Família,30,Southern Asia,Female
2008,Eixample,la Sagrada Família,114,Southern Asia,Male
2008,Eixample,la Sagrada Família,54,South-Eastern Asia,Female
2008,Eixample,la Sagrada Família,36,South-Eastern Asia,Male
2008,Eixample,la Sagrada Família,90,Western Asia,Female
2008,Eixample,la Sagrada Família,155,Western Asia,Male
2008,Eixample,la Sagrada Família,310,Eastern Europe,Female
2008,Eixample,la Sagrada Família,262,Eastern Europe,Male
2008,Eixample,la Sagrada Família,157,Northern Europe,Female
2008,Eixample,la Sagrada Família,154,Northern Europe,Male
2008,Eixample,la Sagrada Família,23311,Southern Europe,Female
2008,Eixample,la Sagrada Família,19455,Southern Europe,Male
2008,Eixample,la Sagrada Família,464,Western Europe,Female
2008,Eixample,la Sagrada Família,409,Western Europe,Male
2008,Eixample,la Sagrada Família,9,Australia and New Zealand,Female
2008,Eixample,la Sagrada Família,7,Australia and New Zealand,Male
2008,Eixample,la Sagrada Família,12,Not available,Female
2008,Eixample,la Sagrada Família,12,Not available,Male
2008,Eixample,la Dreta de l'Eixample,8,Eastern Africa,Female
2008,Eixample,la Dreta de l'Eixample,17,Eastern Africa,Male
2008,Eixample,la Dreta de l'Eixample,13,Middle Africa,Female
2008,Eixample,la Dreta de l'Eixample,12,Middle Africa,Male
2008,Eixample,la Dreta de l'Eixample,130,Northern Africa,Female
2008,Eixample,la Dreta de l'Eixample,183,Northern Africa,Male
2008,Eixample,la Dreta de l'Eixample,..,Southern Africa,Female
2008,Eixample,la Dreta de l'Eixample,..,Southern Africa,Male
2008,Eixample,la Dreta de l'Eixample,19,Western Africa,Female
2008,Eixample,la Dreta de l'Eixample,33,Western Africa,Male
2008,Eixample,la Dreta de l'Eixample,172,Caribbean,Female
2008,Eixample,la Dreta de l'Eixample,102,Caribbean,Male
2008,Eixample,la Dreta de l'Eixample,240,Central America,Female
2008,Eixample,la Dreta de l'Eixample,193,Central America,Male
2008,Eixample,la Dreta de l'Eixample,1889,South America,Female
2008,Eixample,la Dreta de l'Eixample,1444,South America,Male
2008,Eixample,la Dreta de l'Eixample,116,Northern America,Female
2008,Eixample,la Dreta de l'Eixample,129,Northern America,Male
2008,Eixample,la Dreta de l'Eixample,..,Central Asia,Female
2008,Eixample,la Dreta de l'Eixample,6,Central Asia,Male
2008,Eixample,la Dreta de l'Eixample,315,Eastern Asia,Female
2008,Eixample,la Dreta de l'Eixample,315,Eastern Asia,Male
2008,Eixample,la Dreta de l'Eixample,30,Southern Asia,Female
2008,Eixample,la Dreta de l'Eixample,68,Southern Asia,Male
2008,Eixample,la Dreta de l'Eixample,66,South-Eastern Asia,Female
2008,Eixample,la Dreta de l'Eixample,39,South-Eastern Asia,Male
2008,Eixample,la Dreta de l'Eixample,36,Western Asia,Female
2008,Eixample,la Dreta de l'Eixample,59,Western Asia,Male
2008,Eixample,la Dreta de l'Eixample,215,Eastern Europe,Female
2008,Eixample,la Dreta de l'Eixample,127,Eastern Europe,Male
2008,Eixample,la Dreta de l'Eixample,257,Northern Europe,Female
2008,Eixample,la Dreta de l'Eixample,277,Northern Europe,Male
2008,Eixample,la Dreta de l'Eixample,19007,Southern Europe,Female
2008,Eixample,la Dreta de l'Eixample,15730,Southern Europe,Male
2008,Eixample,la Dreta de l'Eixample,748,Western Europe,Female
2008,Eixample,la Dreta de l'Eixample,674,Western Europe,Male
2008,Eixample,la Dreta de l'Eixample,8,Australia and New Zealand,Female
2008,Eixample,la Dreta de l'Eixample,12,Australia and New Zealand,Male
2008,Eixample,la Dreta de l'Eixample,..,Melanesia,Male
2008,Eixample,la Dreta de l'Eixample,20,Not available,Female
2008,Eixample,la Dreta de l'Eixample,16,Not available,Male
2008,Eixample,l'Antiga Esquerra de l'Eixample,5,Eastern Africa,Female
2008,Eixample,l'Antiga Esquerra de l'Eixample,7,Eastern Africa,Male
2008,Eixample,l'Antiga Esquerra de l'Eixample,9,Middle Africa,Female
2008,Eixample,l'Antiga Esquerra de l'Eixample,9,Middle Africa,Male
2008,Eixample,l'Antiga Esquerra de l'Eixample,112,Northern Africa,Female
2008,Eixample,l'Antiga Esquerra de l'Eixample,131,Northern Africa,Male
2008,Eixample,l'Antiga Esquerra de l'Eixample,..,Southern Africa,Female
2008,Eixample,l'Antiga Esquerra de l'Eixample,..,Southern Africa,Male
2008,Eixample,l'Antiga Esquerra de l'Eixample,20,Western Africa,Female
2008,Eixample,l'Antiga Esquerra de l'Eixample,25,Western Africa,Male
2008,Eixample,l'Antiga Esquerra de l'Eixample,182,Caribbean,Female
2008,Eixample,l'Antiga Esquerra de l'Eixample,135,Caribbean,Male
2008,Eixample,l'Antiga Esquerra de l'Eixample,247,Central America,Female
2008,Eixample,l'Antiga Esquerra de l'Eixample,195,Central America,Male
2008,Eixample,l'Antiga Esquerra de l'Eixample,2060,South America,Female
2008,Eixample,l'Antiga Esquerra de l'Eixample,1557,South America,Male
2008,Eixample,l'Antiga Esquerra de l'Eixample,104,Northern America,Female
2008,Eixample,l'Antiga Esquerra de l'Eixample,122,Northern America,Male
2008,Eixample,l'Antiga Esquerra de l'Eixample,..,Central Asia,Female
2008,Eixample,l'Antiga Esquerra de l'Eixample,309,Eastern Asia,Female
2008,Eixample,l'Antiga Esquerra de l'Eixample,308,Eastern Asia,Male
2008,Eixample,l'Antiga Esquerra de l'Eixample,33,Southern Asia,Female
2008,Eixample,l'Antiga Esquerra de l'Eixample,81,Southern Asia,Male
2008,Eixample,l'Antiga Esquerra de l'Eixample,198,South-Eastern Asia,Female
2008,Eixample,l'Antiga Esquerra de l'Eixample,140,South-Eastern Asia,Male
2008,Eixample,l'Antiga Esquerra de l'Eixample,55,Western Asia,Female
2008,Eixample,l'Antiga Esquerra de l'Eixample,99,Western Asia,Male
2008,Eixample,l'Antiga Esquerra de l'Eixample,291,Eastern Europe,Female
2008,Eixample,l'Antiga Esquerra de l'Eixample,187,Eastern Europe,Male
2008,Eixample,l'Antiga Esquerra de l'Eixample,219,Northern Europe,Female
2008,Eixample,l'Antiga Esquerra de l'Eixample,270,Northern Europe,Male
2008,Eixample,l'Antiga Esquerra de l'Eixample,18231,Southern Europe,Female
2008,Eixample,l'Antiga Esquerra de l'Eixample,14907,Southern Europe,Male
2008,Eixample,l'Antiga Esquerra de l'Eixample,661,Western Europe,Female
2008,Eixample,l'Antiga Esquerra de l'Eixample,599,Western Europe,Male
2008,Eixample,l'Antiga Esquerra de l'Eixample,16,Australia and New Zealand,Female
2008,Eixample,l'Antiga Esquerra de l'Eixample,20,Australia and New Zealand,Male
2008,Eixample,l'Antiga Esquerra de l'Eixample,12,Not available,Female
2008,Eixample,l'Antiga Esquerra de l'Eixample,16,Not available,Male
2008,Eixample,la Nova Esquerra de l'Eixample,6,Eastern Africa,Female
2008,Eixample,la Nova Esquerra de l'Eixample,10,Eastern Africa,Male
2008,Eixample,la Nova Esquerra de l'Eixample,14,Middle Africa,Female
2008,Eixample,la Nova Esquerra de l'Eixample,12,Middle Africa,Male
2008,Eixample,la Nova Esquerra de l'Eixample,205,Northern Africa,Female
2008,Eixample,la Nova Esquerra de l'Eixample,217,Northern Africa,Male
2008,Eixample,la Nova Esquerra de l'Eixample,..,Southern Africa,Female
2008,Eixample,la Nova Esquerra de l'Eixample,..,Southern Africa,Male
2008,Eixample,la Nova Esquerra de l'Eixample,18,Western Africa,Female
2008,Eixample,la Nova Esquerra de l'Eixample,34,Western Africa,Male
2008,Eixample,la Nova Esquerra de l'Eixample,255,Caribbean,Female
2008,Eixample,la Nova Esquerra de l'Eixample,178,Caribbean,Male
2008,Eixample,la Nova Esquerra de l'Eixample,240,Central America,Female
2008,Eixample,la Nova Esquerra de l'Eixample,218,Central America,Male
2008,Eixample,la Nova Esquerra de l'Eixample,2968,South America,Female
2008,Eixample,la Nova Esquerra de l'Eixample,2481,South America,Male
2008,Eixample,la Nova Esquerra de l'Eixample,82,Northern America,Female
2008,Eixample,la Nova Esquerra de l'Eixample,54,Northern America,Male
2008,Eixample,la Nova Esquerra de l'Eixample,..,Central Asia,Female
2008,Eixample,la Nova Esquerra de l'Eixample,..,Central Asia,Male
2008,Eixample,la Nova Esquerra de l'Eixample,379,Eastern Asia,Female
2008,Eixample,la Nova Esquerra de l'Eixample,374,Eastern Asia,Male
2008,Eixample,la Nova Esquerra de l'Eixample,61,Southern Asia,Female
2008,Eixample,la Nova Esquerra de l'Eixample,190,Southern Asia,Male
2008,Eixample,la Nova Esquerra de l'Eixample,218,South-Eastern Asia,Female
2008,Eixample,la Nova Esquerra de l'Eixample,125,South-Eastern Asia,Male
2008,Eixample,la Nova Esquerra de l'Eixample,69,Western Asia,Female
2008,Eixample,la Nova Esquerra de l'Eixample,141,Western Asia,Male
2008,Eixample,la Nova Esquerra de l'Eixample,334,Eastern Europe,Female
2008,Eixample,la Nova Esquerra de l'Eixample,250,Eastern Europe,Male
2008,Eixample,la Nova Esquerra de l'Eixample,190,Northern Europe,Female
2008,Eixample,la Nova Esquerra de l'Eixample,198,Northern Europe,Male
2008,Eixample,la Nova Esquerra de l'Eixample,25852,Southern Europe,Female
2008,Eixample,la Nova Esquerra de l'Eixample,21869,Southern Europe,Male
2008,Eixample,la Nova Esquerra de l'Eixample,545,Western Europe,Female
2008,Eixample,la Nova Esquerra de l'Eixample,513,Western Europe,Male
2008,Eixample,la Nova Esquerra de l'Eixample,12,Australia and New Zealand,Female
2008,Eixample,la Nova Esquerra de l'Eixample,5,Australia and New Zealand,Male
2008,Eixample,la Nova Esquerra de l'Eixample,14,Not available,Female
2008,Eixample,la Nova Esquerra de l'Eixample,5,Not available,Male
2008,Eixample,Sant Antoni,5,Eastern Africa,Female
2008,Eixample,Sant Antoni,7,Eastern Africa,Male
2008,Eixample,Sant Antoni,7,Middle Africa,Female
2008,Eixample,Sant Antoni,12,Middle Africa,Male
2008,Eixample,Sant Antoni,101,Northern Africa,Female
2008,Eixample,Sant Antoni,180,Northern Africa,Male
2008,Eixample,Sant Antoni,..,Southern Africa,Female
2008,Eixample,Sant Antoni,..,Southern Africa,Male
2008,Eixample,Sant Antoni,15,Western Africa,Female
2008,Eixample,Sant Antoni,26,Western Africa,Male
2008,Eixample,Sant Antoni,225,Caribbean,Female
2008,Eixample,Sant Antoni,159,Caribbean,Male
2008,Eixample,Sant Antoni,173,Central America,Female
2008,Eixample,Sant Antoni,131,Central America,Male
2008,Eixample,Sant Antoni,1736,South America,Female
2008,Eixample,Sant Antoni,1581,South America,Male
2008,Eixample,Sant Antoni,70,Northern America,Female
2008,Eixample,Sant Antoni,70,Northern America,Male
2008,Eixample,Sant Antoni,..,Central Asia,Female
2008,Eixample,Sant Antoni,..,Central Asia,Male
2008,Eixample,Sant Antoni,206,Eastern Asia,Female
2008,Eixample,Sant Antoni,193,Eastern Asia,Male
2008,Eixample,Sant Antoni,95,Southern Asia,Female
2008,Eixample,Sant Antoni,325,Southern Asia,Male
2008,Eixample,Sant Antoni,148,South-Eastern Asia,Female
2008,Eixample,Sant Antoni,141,South-Eastern Asia,Male
2008,Eixample,Sant Antoni,30,Western Asia,Female
2008,Eixample,Sant Antoni,47,Western Asia,Male
2008,Eixample,Sant Antoni,210,Eastern Europe,Female
2008,Eixample,Sant Antoni,155,Eastern Europe,Male
2008,Eixample,Sant Antoni,170,Northern Europe,Female
2008,Eixample,Sant Antoni,158,Northern Europe,Male
2008,Eixample,Sant Antoni,16936,Southern Europe,Female
2008,Eixample,Sant Antoni,14041,Southern Europe,Male
2008,Eixample,Sant Antoni,437,Western Europe,Female
2008,Eixample,Sant Antoni,418,Western Europe,Male
2008,Eixample,Sant Antoni,6,Australia and New Zealand,Female
2008,Eixample,Sant Antoni,8,Australia and New Zealand,Male
2008,Eixample,Sant Antoni,9,Not available,Female
2008,Eixample,Sant Antoni,5,Not available,Male
2008,Sants-Montjuïc,el Poble-sec,..,Eastern Africa,Female
2008,Sants-Montjuïc,el Poble-sec,6,Eastern Africa,Male
2008,Sants-Montjuïc,el Poble-sec,11,Middle Africa,Female
2008,Sants-Montjuïc,el Poble-sec,14,Middle Africa,Male
2008,Sants-Montjuïc,el Poble-sec,460,Northern Africa,Female
2008,Sants-Montjuïc,el Poble-sec,774,Northern Africa,Male
2008,Sants-Montjuïc,el Poble-sec,..,Southern Africa,Male
2008,Sants-Montjuïc,el Poble-sec,25,Western Africa,Female
2008,Sants-Montjuïc,el Poble-sec,40,Western Africa,Male
2008,Sants-Montjuïc,el Poble-sec,656,Caribbean,Female
2008,Sants-Montjuïc,el Poble-sec,422,Caribbean,Male
2008,Sants-Montjuïc,el Poble-sec,177,Central America,Female
2008,Sants-Montjuïc,el Poble-sec,115,Central America,Male
2008,Sants-Montjuïc,el Poble-sec,2203,South America,Female
2008,Sants-Montjuïc,el Poble-sec,1986,South America,Male
2008,Sants-Montjuïc,el Poble-sec,46,Northern America,Female
2008,Sants-Montjuïc,el Poble-sec,58,Northern America,Male
2008,Sants-Montjuïc,el Poble-sec,5,Central Asia,Female
2008,Sants-Montjuïc,el Poble-sec,..,Central Asia,Male
2008,Sants-Montjuïc,el Poble-sec,201,Eastern Asia,Female
2008,Sants-Montjuïc,el Poble-sec,218,Eastern Asia,Male
2008,Sants-Montjuïc,el Poble-sec,247,Southern Asia,Female
2008,Sants-Montjuïc,el Poble-sec,1534,Southern Asia,Male
