Year_Reference,District,Neighborhood,Value,Birth_Place_Region,Sex
2015,Ciutat Vella,el Barri Gòtic,..,Not available,Male
2015,Ciutat Vella,la Barceloneta,..,Eastern Africa,Female
2015,Ciutat Vella,la Barceloneta,5,Eastern Africa,Male
2015,Ciutat Vella,la Barceloneta,..,Middle Africa,Female
2015,Ciutat Vella,la Barceloneta,181,Northern Africa,Female
2015,Ciutat Vella,la Barceloneta,345,Northern Africa,Male
2015,Ciutat Vella,la Barceloneta,..,Southern Africa,Female
2015,Ciutat Vella,la Barceloneta,..,Southern Africa,Male
2015,Ciutat Vella,la Barceloneta,11,Western Africa,Female
2015,Ciutat Vella,la Barceloneta,32,Western Africa,Male
2015,Ciutat Vella,la Barceloneta,77,Caribbean,Female
2015,Ciutat Vella,la Barceloneta,78,Caribbean,Male
2015,Ciutat Vella,la Barceloneta,78,Central America,Female
2015,Ciutat Vella,la Barceloneta,73,Central America,Male
2015,Ciutat Vella,la Barceloneta,744,South America,Female
2015,Ciutat Vella,la Barceloneta,729,South America,Male
2015,Ciutat Vella,la Barceloneta,51,Northern America,Female
2015,Ciutat Vella,la Barceloneta,50,Northern America,Male
2015,Ciutat Vella,la Barceloneta,5,Central Asia,Female
2015,Ciutat Vella,la Barceloneta,7,Central Asia,Male
2015,Ciutat Vella,la Barceloneta,47,Eastern Asia,Female
2015,Ciutat Vella,la Barceloneta,31,Eastern Asia,Male
2015,Ciutat Vella,la Barceloneta,113,Southern Asia,Female
2015,Ciutat Vella,la Barceloneta,467,Southern Asia,Male
2015,Ciutat Vella,la Barceloneta,21,South-Eastern Asia,Female
2015,Ciutat Vella,la Barceloneta,15,South-Eastern Asia,Male
2015,Ciutat Vella,la Barceloneta,38,Western Asia,Female
2015,Ciutat Vella,la Barceloneta,45,Western Asia,Male
2015,Ciutat Vella,la Barceloneta,310,Eastern Europe,Female
2015,Ciutat Vella,la Barceloneta,190,Eastern Europe,Male
2015,Ciutat Vella,la Barceloneta,225,Northern Europe,Female
2015,Ciutat Vella,la Barceloneta,182,Northern Europe,Male
2015,Ciutat Vella,la Barceloneta,5323,Southern Europe,Female
2015,Ciutat Vella,la Barceloneta,4958,Southern Europe,Male
2015,Ciutat Vella,la Barceloneta,294,Western Europe,Female
2015,Ciutat Vella,la Barceloneta,282,Western Europe,Male
2015,Ciutat Vella,la Barceloneta,9,Australia and New Zealand,Female
2015,Ciutat Vella,la Barceloneta,10,Australia and New Zealand,Male
2015,Ciutat Vella,la Barceloneta,..,Not available,Female
2015,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",10,Eastern Africa,Female
2015,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",7,Eastern Africa,Male
2015,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",..,Middle Africa,Female
2015,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",7,Middle Africa,Male
2015,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",316,Northern Africa,Female
2015,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",632,Northern Africa,Male
2015,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",10,Southern Africa,Female
2015,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",..,Southern Africa,Male
2015,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",24,Western Africa,Female
2015,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",161,Western Africa,Male
2015,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",254,Caribbean,Female
2015,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",194,Caribbean,Male
2015,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",208,Central America,Female
2015,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",160,Central America,Male
2015,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",1274,South America,Female
2015,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",1287,South America,Male
2015,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",142,Northern America,Female
2015,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",126,Northern America,Male
2015,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",6,Central Asia,Female
2015,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",6,Central Asia,Male
2015,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",205,Eastern Asia,Female
2015,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",190,Eastern Asia,Male
2015,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",153,Southern Asia,Female
2015,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",521,Southern Asia,Male
2015,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",251,South-Eastern Asia,Female
2015,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",166,South-Eastern Asia,Male
2015,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",68,Western Asia,Female
2015,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",68,Western Asia,Male
2015,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",332,Eastern Europe,Female
2015,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",188,Eastern Europe,Male
2015,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",446,Northern Europe,Female
2015,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",373,Northern Europe,Male
2015,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",6865,Southern Europe,Female
2015,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",6437,Southern Europe,Male
2015,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",630,Western Europe,Female
2015,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",660,Western Europe,Male
2015,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",36,Australia and New Zealand,Female
2015,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",34,Australia and New Zealand,Male
2015,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",..,Melanesia,Female
2015,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",..,Not available,Female
2015,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",9,Not available,Male
2015,Eixample,el Fort Pienc,..,Eastern Africa,Female
2015,Eixample,el Fort Pienc,5,Eastern Africa,Male
2015,Eixample,el Fort Pienc,6,Middle Africa,Female
2015,Eixample,el Fort Pienc,6,Middle Africa,Male
2015,Eixample,el Fort Pienc,96,Northern Africa,Female
2015,Eixample,el Fort Pienc,157,Northern Africa,Male
2015,Eixample,el Fort Pienc,..,Southern Africa,Female
2015,Eixample,el Fort Pienc,..,Southern Africa,Male
2015,Eixample,el Fort Pienc,18,Western Africa,Female
2015,Eixample,el Fort Pienc,79,Western Africa,Male
2015,Eixample,el Fort Pienc,183,Caribbean,Female
2015,Eixample,el Fort Pienc,128,Caribbean,Male
2015,Eixample,el Fort Pienc,230,Central America,Female
2015,Eixample,el Fort Pienc,142,Central America,Male
2015,Eixample,el Fort Pienc,1664,South America,Female
2015,Eixample,el Fort Pienc,1367,South America,Male
2015,Eixample,el Fort Pienc,44,Northern America,Female
2015,Eixample,el Fort Pienc,50,Northern America,Male
2015,Eixample,el Fort Pienc,10,Central Asia,Female
2015,Eixample,el Fort Pienc,7,Central Asia,Male
2015,Eixample,el Fort Pienc,499,Eastern Asia,Female
2015,Eixample,el Fort Pienc,460,Eastern Asia,Male
2015,Eixample,el Fort Pienc,72,Southern Asia,Female
2015,Eixample,el Fort Pienc,212,Southern Asia,Male
2015,Eixample,el Fort Pienc,32,South-Eastern Asia,Female
2015,Eixample,el Fort Pienc,22,South-Eastern Asia,Male
2015,Eixample,el Fort Pienc,55,Western Asia,Female
2015,Eixample,el Fort Pienc,49,Western Asia,Male
2015,Eixample,el Fort Pienc,278,Eastern Europe,Female
2015,Eixample,el Fort Pienc,196,Eastern Europe,Male
2015,Eixample,el Fort Pienc,158,Northern Europe,Female
2015,Eixample,el Fort Pienc,148,Northern Europe,Male
2015,Eixample,el Fort Pienc,12952,Southern Europe,Female
2015,Eixample,el Fort Pienc,11414,Southern Europe,Male
2015,Eixample,el Fort Pienc,407,Western Europe,Female
2015,Eixample,el Fort Pienc,366,Western Europe,Male
2015,Eixample,el Fort Pienc,..,Australia and New Zealand,Female
2015,Eixample,el Fort Pienc,6,Australia and New Zealand,Male
2015,Eixample,el Fort Pienc,7,Not available,Female
2015,Eixample,el Fort Pienc,10,Not available,Male
2015,Eixample,la Sagrada Família,9,Eastern Africa,Female
2015,Eixample,la Sagrada Família,9,Eastern Africa,Male
2015,Eixample,la Sagrada Família,8,Middle Africa,Female
2015,Eixample,la Sagrada Família,11,Middle Africa,Male
2015,Eixample,la Sagrada Família,175,Northern Africa,Female
2015,Eixample,la Sagrada Família,227,Northern Africa,Male
2015,Eixample,la Sagrada Família,..,Southern Africa,Female
2015,Eixample,la Sagrada Família,..,Southern Africa,Male
2015,Eixample,la Sagrada Família,28,Western Africa,Female
2015,Eixample,la Sagrada Família,62,Western Africa,Male
2015,Eixample,la Sagrada Família,311,Caribbean,Female
2015,Eixample,la Sagrada Família,249,Caribbean,Male
2015,Eixample,la Sagrada Família,385,Central America,Female
2015,Eixample,la Sagrada Família,215,Central America,Male
2015,Eixample,la Sagrada Família,3187,South America,Female
2015,Eixample,la Sagrada Família,2493,South America,Male
2015,Eixample,la Sagrada Família,75,Northern America,Female
2015,Eixample,la Sagrada Família,50,Northern America,Male
2015,Eixample,la Sagrada Família,9,Central Asia,Female
2015,Eixample,la Sagrada Família,..,Central Asia,Male
2015,Eixample,la Sagrada Família,531,Eastern Asia,Female
2015,Eixample,la Sagrada Família,429,Eastern Asia,Male
2015,Eixample,la Sagrada Família,120,Southern Asia,Female
2015,Eixample,la Sagrada Família,295,Southern Asia,Male
2015,Eixample,la Sagrada Família,83,South-Eastern Asia,Female
2015,Eixample,la Sagrada Família,48,South-Eastern Asia,Male
2015,Eixample,la Sagrada Família,128,Western Asia,Female
2015,Eixample,la Sagrada Família,147,Western Asia,Male
2015,Eixample,la Sagrada Família,525,Eastern Europe,Female
2015,Eixample,la Sagrada Família,269,Eastern Europe,Male
2015,Eixample,la Sagrada Família,176,Northern Europe,Female
2015,Eixample,la Sagrada Família,175,Northern Europe,Male
2015,Eixample,la Sagrada Família,21417,Southern Europe,Female
2015,Eixample,la Sagrada Família,18335,Southern Europe,Male
2015,Eixample,la Sagrada Família,462,Western Europe,Female
2015,Eixample,la Sagrada Família,406,Western Europe,Male
2015,Eixample,la Sagrada Família,8,Australia and New Zealand,Female
2015,Eixample,la Sagrada Família,8,Australia and New Zealand,Male
2015,Eixample,la Sagrada Família,13,Not available,Female
2015,Eixample,la Sagrada Família,7,Not available,Male
2015,Eixample,la Dreta de l'Eixample,18,Eastern Africa,Female
2015,Eixample,la Dreta de l'Eixample,18,Eastern Africa,Male
2015,Eixample,la Dreta de l'Eixample,13,Middle Africa,Female
2015,Eixample,la Dreta de l'Eixample,13,Middle Africa,Male
2015,Eixample,la Dreta de l'Eixample,115,Northern Africa,Female
2015,Eixample,la Dreta de l'Eixample,129,Northern Africa,Male
2015,Eixample,la Dreta de l'Eixample,6,Southern Africa,Female
2015,Eixample,la Dreta de l'Eixample,9,Southern Africa,Male
2015,Eixample,la Dreta de l'Eixample,14,Western Africa,Female
2015,Eixample,la Dreta de l'Eixample,35,Western Africa,Male
2015,Eixample,la Dreta de l'Eixample,179,Caribbean,Female
2015,Eixample,la Dreta de l'Eixample,135,Caribbean,Male
2015,Eixample,la Dreta de l'Eixample,345,Central America,Female
2015,Eixample,la Dreta de l'Eixample,252,Central America,Male
2015,Eixample,la Dreta de l'Eixample,2070,South America,Female
2015,Eixample,la Dreta de l'Eixample,1532,South America,Male
2015,Eixample,la Dreta de l'Eixample,176,Northern America,Female
2015,Eixample,la Dreta de l'Eixample,172,Northern America,Male
2015,Eixample,la Dreta de l'Eixample,16,Central Asia,Female
2015,Eixample,la Dreta de l'Eixample,10,Central Asia,Male
2015,Eixample,la Dreta de l'Eixample,414,Eastern Asia,Female
2015,Eixample,la Dreta de l'Eixample,340,Eastern Asia,Male
2015,Eixample,la Dreta de l'Eixample,64,Southern Asia,Female
2015,Eixample,la Dreta de l'Eixample,145,Southern Asia,Male
2015,Eixample,la Dreta de l'Eixample,78,South-Eastern Asia,Female
2015,Eixample,la Dreta de l'Eixample,44,South-Eastern Asia,Male
2015,Eixample,la Dreta de l'Eixample,90,Western Asia,Female
2015,Eixample,la Dreta de l'Eixample,129,Western Asia,Male
2015,Eixample,la Dreta de l'Eixample,406,Eastern Europe,Female
2015,Eixample,la Dreta de l'Eixample,203,Eastern Europe,Male
2015,Eixample,la Dreta de l'Eixample,326,Northern Europe,Female
2015,Eixample,la Dreta de l'Eixample,317,Northern Europe,Male
2015,Eixample,la Dreta de l'Eixample,18308,Southern Europe,Female
2015,Eixample,la Dreta de l'Eixample,15755,Southern Europe,Male
2015,Eixample,la Dreta de l'Eixample,796,Western Europe,Female
2015,Eixample,la Dreta de l'Eixample,803,Western Europe,Male
2015,Eixample,la Dreta de l'Eixample,27,Australia and New Zealand,Female
2015,Eixample,la Dreta de l'Eixample,38,Australia and New Zealand,Male
2015,Eixample,la Dreta de l'Eixample,..,Melanesia,Male
2015,Eixample,la Dreta de l'Eixample,11,Not available,Female
2015,Eixample,la Dreta de l'Eixample,6,Not available,Male
2015,Eixample,l'Antiga Esquerra de l'Eixample,10,Eastern Africa,Female
2015,Eixample,l'Antiga Esquerra de l'Eixample,16,Eastern Africa,Male
2015,Eixample,l'Antiga Esquerra de l'Eixample,8,Middle Africa,Female
2015,Eixample,l'Antiga Esquerra de l'Eixample,5,Middle Africa,Male
2015,Eixample,l'Antiga Esquerra de l'Eixample,115,Northern Africa,Female
2015,Eixample,l'Antiga Esquerra de l'Eixample,134,Northern Africa,Male
2015,Eixample,l'Antiga Esquerra de l'Eixample,5,Southern Africa,Female
2015,Eixample,l'Antiga Esquerra de l'Eixample,7,Southern Africa,Male
2015,Eixample,l'Antiga Esquerra de l'Eixample,11,Western Africa,Female
2015,Eixample,l'Antiga Esquerra de l'Eixample,27,Western Africa,Male
2015,Eixample,l'Antiga Esquerra de l'Eixample,179,Caribbean,Female
2015,Eixample,l'Antiga Esquerra de l'Eixample,148,Caribbean,Male
2015,Eixample,l'Antiga Esquerra de l'Eixample,366,Central America,Female
2015,Eixample,l'Antiga Esquerra de l'Eixample,243,Central America,Male
2015,Eixample,l'Antiga Esquerra de l'Eixample,2123,South America,Female
2015,Eixample,l'Antiga Esquerra de l'Eixample,1795,South America,Male
2015,Eixample,l'Antiga Esquerra de l'Eixample,130,Northern America,Female
2015,Eixample,l'Antiga Esquerra de l'Eixample,155,Northern America,Male
2015,Eixample,l'Antiga Esquerra de l'Eixample,7,Central Asia,Female
2015,Eixample,l'Antiga Esquerra de l'Eixample,6,Central Asia,Male
2015,Eixample,l'Antiga Esquerra de l'Eixample,395,Eastern Asia,Female
2015,Eixample,l'Antiga Esquerra de l'Eixample,321,Eastern Asia,Male
2015,Eixample,l'Antiga Esquerra de l'Eixample,75,Southern Asia,Female
2015,Eixample,l'Antiga Esquerra de l'Eixample,171,Southern Asia,Male
2015,Eixample,l'Antiga Esquerra de l'Eixample,295,South-Eastern Asia,Female
2015,Eixample,l'Antiga Esquerra de l'Eixample,177,South-Eastern Asia,Male
2015,Eixample,l'Antiga Esquerra de l'Eixample,81,Western Asia,Female
2015,Eixample,l'Antiga Esquerra de l'Eixample,108,Western Asia,Male
2015,Eixample,l'Antiga Esquerra de l'Eixample,411,Eastern Europe,Female
2015,Eixample,l'Antiga Esquerra de l'Eixample,229,Eastern Europe,Male
2015,Eixample,l'Antiga Esquerra de l'Eixample,250,Northern Europe,Female
2015,Eixample,l'Antiga Esquerra de l'Eixample,265,Northern Europe,Male
2015,Eixample,l'Antiga Esquerra de l'Eixample,17396,Southern Europe,Female
2015,Eixample,l'Antiga Esquerra de l'Eixample,14768,Southern Europe,Male
2015,Eixample,l'Antiga Esquerra de l'Eixample,577,Western Europe,Female
2015,Eixample,l'Antiga Esquerra de l'Eixample,615,Western Europe,Male
2015,Eixample,l'Antiga Esquerra de l'Eixample,10,Australia and New Zealand,Female
2015,Eixample,l'Antiga Esquerra de l'Eixample,15,Australia and New Zealand,Male
2015,Eixample,l'Antiga Esquerra de l'Eixample,6,Not available,Female
2015,Eixample,l'Antiga Esquerra de l'Eixample,7,Not available,Male
2015,Eixample,la Nova Esquerra de l'Eixample,14,Eastern Africa,Female
2015,Eixample,la Nova Esquerra de l'Eixample,15,Eastern Africa,Male
2015,Eixample,la Nova Esquerra de l'Eixample,17,Middle Africa,Female
2015,Eixample,la Nova Esquerra de l'Eixample,12,Middle Africa,Male
2015,Eixample,la Nova Esquerra de l'Eixample,208,Northern Africa,Female
2015,Eixample,la Nova Esquerra de l'Eixample,225,Northern Africa,Male
2015,Eixample,la Nova Esquerra de l'Eixample,7,Southern Africa,Male
2015,Eixample,la Nova Esquerra de l'Eixample,33,Western Africa,Female
2015,Eixample,la Nova Esquerra de l'Eixample,44,Western Africa,Male
2015,Eixample,la Nova Esquerra de l'Eixample,304,Caribbean,Female
2015,Eixample,la Nova Esquerra de l'Eixample,217,Caribbean,Male
2015,Eixample,la Nova Esquerra de l'Eixample,422,Central America,Female
2015,Eixample,la Nova Esquerra de l'Eixample,275,Central America,Male
2015,Eixample,la Nova Esquerra de l'Eixample,3135,South America,Female
2015,Eixample,la Nova Esquerra de l'Eixample,2585,South America,Male
2015,Eixample,la Nova Esquerra de l'Eixample,102,Northern America,Female
2015,Eixample,la Nova Esquerra de l'Eixample,103,Northern America,Male
2015,Eixample,la Nova Esquerra de l'Eixample,21,Central Asia,Female
2015,Eixample,la Nova Esquerra de l'Eixample,..,Central Asia,Male
2015,Eixample,la Nova Esquerra de l'Eixample,615,Eastern Asia,Female
2015,Eixample,la Nova Esquerra de l'Eixample,550,Eastern Asia,Male
2015,Eixample,la Nova Esquerra de l'Eixample,124,Southern Asia,Female
2015,Eixample,la Nova Esquerra de l'Eixample,287,Southern Asia,Male
2015,Eixample,la Nova Esquerra de l'Eixample,290,South-Eastern Asia,Female
2015,Eixample,la Nova Esquerra de l'Eixample,175,South-Eastern Asia,Male
2015,Eixample,la Nova Esquerra de l'Eixample,104,Western Asia,Female
2015,Eixample,la Nova Esquerra de l'Eixample,181,Western Asia,Male
2015,Eixample,la Nova Esquerra de l'Eixample,517,Eastern Europe,Female
2015,Eixample,la Nova Esquerra de l'Eixample,284,Eastern Europe,Male
2015,Eixample,la Nova Esquerra de l'Eixample,185,Northern Europe,Female
2015,Eixample,la Nova Esquerra de l'Eixample,196,Northern Europe,Male
2015,Eixample,la Nova Esquerra de l'Eixample,24318,Southern Europe,Female
2015,Eixample,la Nova Esquerra de l'Eixample,21078,Southern Europe,Male
2015,Eixample,la Nova Esquerra de l'Eixample,519,Western Europe,Female
2015,Eixample,la Nova Esquerra de l'Eixample,475,Western Europe,Male
2015,Eixample,la Nova Esquerra de l'Eixample,7,Australia and New Zealand,Female
2015,Eixample,la Nova Esquerra de l'Eixample,5,Australia and New Zealand,Male
2015,Eixample,la Nova Esquerra de l'Eixample,7,Not available,Female
2015,Eixample,la Nova Esquerra de l'Eixample,..,Not available,Male
2015,Eixample,Sant Antoni,6,Eastern Africa,Female
2015,Eixample,Sant Antoni,7,Eastern Africa,Male
2015,Eixample,Sant Antoni,5,Middle Africa,Female
2015,Eixample,Sant Antoni,7,Middle Africa,Male
2015,Eixample,Sant Antoni,109,Northern Africa,Female
2015,Eixample,Sant Antoni,186,Northern Africa,Male
2015,Eixample,Sant Antoni,..,Southern Africa,Female
2015,Eixample,Sant Antoni,..,Southern Africa,Male
2015,Eixample,Sant Antoni,23,Western Africa,Female
2015,Eixample,Sant Antoni,63,Western Africa,Male
2015,Eixample,Sant Antoni,241,Caribbean,Female
2015,Eixample,Sant Antoni,192,Caribbean,Male
2015,Eixample,Sant Antoni,244,Central America,Female
2015,Eixample,Sant Antoni,165,Central America,Male
2015,Eixample,Sant Antoni,1796,South America,Female
2015,Eixample,Sant Antoni,1596,South America,Male
2015,Eixample,Sant Antoni,81,Northern America,Female
2015,Eixample,Sant Antoni,70,Northern America,Male
2015,Eixample,Sant Antoni,7,Central Asia,Female
2015,Eixample,Sant Antoni,..,Central Asia,Male
2015,Eixample,Sant Antoni,389,Eastern Asia,Female
2015,Eixample,Sant Antoni,325,Eastern Asia,Male
2015,Eixample,Sant Antoni,255,Southern Asia,Female
2015,Eixample,Sant Antoni,616,Southern Asia,Male
2015,Eixample,Sant Antoni,440,South-Eastern Asia,Female
2015,Eixample,Sant Antoni,305,South-Eastern Asia,Male
2015,Eixample,Sant Antoni,43,Western Asia,Female
2015,Eixample,Sant Antoni,48,Western Asia,Male
2015,Eixample,Sant Antoni,275,Eastern Europe,Female
2015,Eixample,Sant Antoni,175,Eastern Europe,Male
2015,Eixample,Sant Antoni,168,Northern Europe,Female
2015,Eixample,Sant Antoni,192,Northern Europe,Male
2015,Eixample,Sant Antoni,15581,Southern Europe,Female
2015,Eixample,Sant Antoni,13517,Southern Europe,Male
2015,Eixample,Sant Antoni,431,Western Europe,Female
2015,Eixample,Sant Antoni,437,Western Europe,Male
2015,Eixample,Sant Antoni,6,Australia and New Zealand,Female
2015,Eixample,Sant Antoni,10,Australia and New Zealand,Male
2015,Eixample,Sant Antoni,10,Not available,Female
2015,Eixample,Sant Antoni,5,Not available,Male
2015,Sants-Montjuïc,el Poble-sec,12,Eastern Africa,Female
2015,Sants-Montjuïc,el Poble-sec,9,Eastern Africa,Male
2015,Sants-Montjuïc,el Poble-sec,17,Middle Africa,Female
2015,Sants-Montjuïc,el Poble-sec,18,Middle Africa,Male
2015,Sants-Montjuïc,el Poble-sec,430,Northern Africa,Female
2015,Sants-Montjuïc,el Poble-sec,635,Northern Africa,Male
2015,Sants-Montjuïc,el Poble-sec,..,Southern Africa,Female
2015,Sants-Montjuïc,el Poble-sec,5,Southern Africa,Male
2015,Sants-Montjuïc,el Poble-sec,16,Western Africa,Female
2015,Sants-Montjuïc,el Poble-sec,72,Western Africa,Male
2015,Sants-Montjuïc,el Poble-sec,675,Caribbean,Female
2015,Sants-Montjuïc,el Poble-sec,510,Caribbean,Male
2015,Sants-Montjuïc,el Poble-sec,272,Central America,Female
2015,Sants-Montjuïc,el Poble-sec,151,Central America,Male
2015,Sants-Montjuïc,el Poble-sec,1983,South America,Female
2015,Sants-Montjuïc,el Poble-sec,1726,South America,Male
2015,Sants-Montjuïc,el Poble-sec,66,Northern America,Female
2015,Sants-Montjuïc,el Poble-sec,59,Northern America,Male
2015,Sants-Montjuïc,el Poble-sec,..,Central Asia,Female
