Year_Reference,District,Neighborhood,Value,Birth_Place_Region,Sex
2003,Sants-Montjuïc,el Poble-sec,..,Not available,Female
2003,Sants-Montjuïc,el Poble-sec,..,Not available,Male
2003,Sants-Montjuïc,la Marina del Prat Vermell,..,Northern Africa,Female
2003,Sants-Montjuïc,la Marina del Prat Vermell,13,Northern Africa,Male
2003,Sants-Montjuïc,la Marina del Prat Vermell,..,Western Africa,Female
2003,Sants-Montjuïc,la Marina del Prat Vermell,..,Western Africa,Male
2003,Sants-Montjuïc,la Marina del Prat Vermell,..,Caribbean,Female
2003,Sants-Montjuïc,la Marina del Prat Vermell,..,Central America,Female
2003,Sants-Montjuïc,la Marina del Prat Vermell,7,South America,Female
2003,Sants-Montjuïc,la Marina del Prat Vermell,7,South America,Male
2003,Sants-Montjuïc,la Marina del Prat Vermell,..,Eastern Asia,Female
2003,Sants-Montjuïc,la Marina del Prat Vermell,6,Eastern Asia,Male
2003,Sants-Montjuïc,la Marina del Prat Vermell,..,Eastern Europe,Female
2003,Sants-Montjuïc,la Marina del Prat Vermell,743,Southern Europe,Female
2003,Sants-Montjuïc,la Marina del Prat Vermell,735,Southern Europe,Male
2003,Sants-Montjuïc,la Marina del Prat Vermell,8,Western Europe,Female
2003,Sants-Montjuïc,la Marina del Prat Vermell,8,Western Europe,Male
2003,Sants-Montjuïc,la Marina de Port,..,Eastern Africa,Female
2003,Sants-Montjuïc,la Marina de Port,..,Eastern Africa,Male
2003,Sants-Montjuïc,la Marina de Port,6,Middle Africa,Female
2003,Sants-Montjuïc,la Marina de Port,..,Middle Africa,Male
2003,Sants-Montjuïc,la Marina de Port,98,Northern Africa,Female
2003,Sants-Montjuïc,la Marina de Port,134,Northern Africa,Male
2003,Sants-Montjuïc,la Marina de Port,..,Southern Africa,Female
2003,Sants-Montjuïc,la Marina de Port,..,Southern Africa,Male
2003,Sants-Montjuïc,la Marina de Port,19,Western Africa,Female
2003,Sants-Montjuïc,la Marina de Port,22,Western Africa,Male
2003,Sants-Montjuïc,la Marina de Port,65,Caribbean,Female
2003,Sants-Montjuïc,la Marina de Port,33,Caribbean,Male
2003,Sants-Montjuïc,la Marina de Port,44,Central America,Female
2003,Sants-Montjuïc,la Marina de Port,28,Central America,Male
2003,Sants-Montjuïc,la Marina de Port,701,South America,Female
2003,Sants-Montjuïc,la Marina de Port,617,South America,Male
2003,Sants-Montjuïc,la Marina de Port,..,Northern America,Female
2003,Sants-Montjuïc,la Marina de Port,..,Northern America,Male
2003,Sants-Montjuïc,la Marina de Port,..,Central Asia,Female
2003,Sants-Montjuïc,la Marina de Port,..,Central Asia,Male
2003,Sants-Montjuïc,la Marina de Port,48,Eastern Asia,Female
2003,Sants-Montjuïc,la Marina de Port,42,Eastern Asia,Male
2003,Sants-Montjuïc,la Marina de Port,19,Southern Asia,Female
2003,Sants-Montjuïc,la Marina de Port,59,Southern Asia,Male
2003,Sants-Montjuïc,la Marina de Port,18,South-Eastern Asia,Female
2003,Sants-Montjuïc,la Marina de Port,15,South-Eastern Asia,Male
2003,Sants-Montjuïc,la Marina de Port,..,Western Asia,Female
2003,Sants-Montjuïc,la Marina de Port,7,Western Asia,Male
2003,Sants-Montjuïc,la Marina de Port,79,Eastern Europe,Female
2003,Sants-Montjuïc,la Marina de Port,83,Eastern Europe,Male
2003,Sants-Montjuïc,la Marina de Port,8,Northern Europe,Female
2003,Sants-Montjuïc,la Marina de Port,12,Northern Europe,Male
2003,Sants-Montjuïc,la Marina de Port,13365,Southern Europe,Female
2003,Sants-Montjuïc,la Marina de Port,12815,Southern Europe,Male
2003,Sants-Montjuïc,la Marina de Port,89,Western Europe,Female
2003,Sants-Montjuïc,la Marina de Port,84,Western Europe,Male
2003,Sants-Montjuïc,la Marina de Port,..,Australia and New Zealand,Male
2003,Sants-Montjuïc,la Marina de Port,..,Not available,Female
2003,Sants-Montjuïc,la Marina de Port,..,Not available,Male
2003,Sants-Montjuïc,la Font de la Guatlla,..,Middle Africa,Female
2003,Sants-Montjuïc,la Font de la Guatlla,..,Middle Africa,Male
2003,Sants-Montjuïc,la Font de la Guatlla,39,Northern Africa,Female
2003,Sants-Montjuïc,la Font de la Guatlla,39,Northern Africa,Male
2003,Sants-Montjuïc,la Font de la Guatlla,..,Western Africa,Female
2003,Sants-Montjuïc,la Font de la Guatlla,8,Western Africa,Male
2003,Sants-Montjuïc,la Font de la Guatlla,25,Caribbean,Female
2003,Sants-Montjuïc,la Font de la Guatlla,18,Caribbean,Male
2003,Sants-Montjuïc,la Font de la Guatlla,26,Central America,Female
2003,Sants-Montjuïc,la Font de la Guatlla,19,Central America,Male
2003,Sants-Montjuïc,la Font de la Guatlla,346,South America,Female
2003,Sants-Montjuïc,la Font de la Guatlla,301,South America,Male
2003,Sants-Montjuïc,la Font de la Guatlla,..,Northern America,Female
2003,Sants-Montjuïc,la Font de la Guatlla,..,Northern America,Male
2003,Sants-Montjuïc,la Font de la Guatlla,21,Eastern Asia,Female
2003,Sants-Montjuïc,la Font de la Guatlla,27,Eastern Asia,Male
2003,Sants-Montjuïc,la Font de la Guatlla,12,Southern Asia,Female
2003,Sants-Montjuïc,la Font de la Guatlla,49,Southern Asia,Male
2003,Sants-Montjuïc,la Font de la Guatlla,5,South-Eastern Asia,Female
2003,Sants-Montjuïc,la Font de la Guatlla,..,South-Eastern Asia,Male
2003,Sants-Montjuïc,la Font de la Guatlla,12,Western Asia,Female
2003,Sants-Montjuïc,la Font de la Guatlla,16,Western Asia,Male
2003,Sants-Montjuïc,la Font de la Guatlla,23,Eastern Europe,Female
2003,Sants-Montjuïc,la Font de la Guatlla,25,Eastern Europe,Male
2003,Sants-Montjuïc,la Font de la Guatlla,9,Northern Europe,Female
2003,Sants-Montjuïc,la Font de la Guatlla,10,Northern Europe,Male
2003,Sants-Montjuïc,la Font de la Guatlla,4610,Southern Europe,Female
2003,Sants-Montjuïc,la Font de la Guatlla,4131,Southern Europe,Male
2003,Sants-Montjuïc,la Font de la Guatlla,38,Western Europe,Female
2003,Sants-Montjuïc,la Font de la Guatlla,47,Western Europe,Male
2003,Sants-Montjuïc,la Font de la Guatlla,..,Not available,Female
2003,Sants-Montjuïc,la Font de la Guatlla,..,Not available,Male
2003,Sants-Montjuïc,Hostafrancs,8,Middle Africa,Female
2003,Sants-Montjuïc,Hostafrancs,..,Middle Africa,Male
2003,Sants-Montjuïc,Hostafrancs,50,Northern Africa,Female
2003,Sants-Montjuïc,Hostafrancs,63,Northern Africa,Male
2003,Sants-Montjuïc,Hostafrancs,7,Western Africa,Female
2003,Sants-Montjuïc,Hostafrancs,10,Western Africa,Male
2003,Sants-Montjuïc,Hostafrancs,101,Caribbean,Female
2003,Sants-Montjuïc,Hostafrancs,38,Caribbean,Male
2003,Sants-Montjuïc,Hostafrancs,28,Central America,Female
2003,Sants-Montjuïc,Hostafrancs,25,Central America,Male
2003,Sants-Montjuïc,Hostafrancs,613,South America,Female
2003,Sants-Montjuïc,Hostafrancs,543,South America,Male
2003,Sants-Montjuïc,Hostafrancs,..,Northern America,Female
2003,Sants-Montjuïc,Hostafrancs,10,Northern America,Male
2003,Sants-Montjuïc,Hostafrancs,37,Eastern Asia,Female
2003,Sants-Montjuïc,Hostafrancs,36,Eastern Asia,Male
2003,Sants-Montjuïc,Hostafrancs,18,Southern Asia,Female
2003,Sants-Montjuïc,Hostafrancs,208,Southern Asia,Male
2003,Sants-Montjuïc,Hostafrancs,11,South-Eastern Asia,Female
2003,Sants-Montjuïc,Hostafrancs,10,South-Eastern Asia,Male
2003,Sants-Montjuïc,Hostafrancs,24,Western Asia,Female
2003,Sants-Montjuïc,Hostafrancs,32,Western Asia,Male
2003,Sants-Montjuïc,Hostafrancs,83,Eastern Europe,Female
2003,Sants-Montjuïc,Hostafrancs,100,Eastern Europe,Male
2003,Sants-Montjuïc,Hostafrancs,15,Northern Europe,Female
2003,Sants-Montjuïc,Hostafrancs,23,Northern Europe,Male
2003,Sants-Montjuïc,Hostafrancs,6914,Southern Europe,Female
2003,Sants-Montjuïc,Hostafrancs,6041,Southern Europe,Male
2003,Sants-Montjuïc,Hostafrancs,92,Western Europe,Female
2003,Sants-Montjuïc,Hostafrancs,60,Western Europe,Male
2003,Sants-Montjuïc,Hostafrancs,..,Australia and New Zealand,Female
2003,Sants-Montjuïc,Hostafrancs,..,Australia and New Zealand,Male
2003,Sants-Montjuïc,Hostafrancs,..,Not available,Female
2003,Sants-Montjuïc,la Bordeta,..,Eastern Africa,Male
2003,Sants-Montjuïc,la Bordeta,19,Middle Africa,Female
2003,Sants-Montjuïc,la Bordeta,15,Middle Africa,Male
2003,Sants-Montjuïc,la Bordeta,67,Northern Africa,Female
2003,Sants-Montjuïc,la Bordeta,109,Northern Africa,Male
2003,Sants-Montjuïc,la Bordeta,5,Western Africa,Female
2003,Sants-Montjuïc,la Bordeta,10,Western Africa,Male
2003,Sants-Montjuïc,la Bordeta,88,Caribbean,Female
2003,Sants-Montjuïc,la Bordeta,48,Caribbean,Male
2003,Sants-Montjuïc,la Bordeta,22,Central America,Female
2003,Sants-Montjuïc,la Bordeta,21,Central America,Male
2003,Sants-Montjuïc,la Bordeta,516,South America,Female
2003,Sants-Montjuïc,la Bordeta,467,South America,Male
2003,Sants-Montjuïc,la Bordeta,..,Northern America,Female
2003,Sants-Montjuïc,la Bordeta,8,Northern America,Male
2003,Sants-Montjuïc,la Bordeta,..,Central Asia,Female
2003,Sants-Montjuïc,la Bordeta,27,Eastern Asia,Female
2003,Sants-Montjuïc,la Bordeta,28,Eastern Asia,Male
2003,Sants-Montjuïc,la Bordeta,8,Southern Asia,Female
2003,Sants-Montjuïc,la Bordeta,58,Southern Asia,Male
2003,Sants-Montjuïc,la Bordeta,7,South-Eastern Asia,Female
2003,Sants-Montjuïc,la Bordeta,..,South-Eastern Asia,Male
2003,Sants-Montjuïc,la Bordeta,..,Western Asia,Female
2003,Sants-Montjuïc,la Bordeta,..,Western Asia,Male
2003,Sants-Montjuïc,la Bordeta,37,Eastern Europe,Female
2003,Sants-Montjuïc,la Bordeta,30,Eastern Europe,Male
2003,Sants-Montjuïc,la Bordeta,11,Northern Europe,Female
2003,Sants-Montjuïc,la Bordeta,10,Northern Europe,Male
2003,Sants-Montjuïc,la Bordeta,8747,Southern Europe,Female
2003,Sants-Montjuïc,la Bordeta,8037,Southern Europe,Male
2003,Sants-Montjuïc,la Bordeta,80,Western Europe,Female
2003,Sants-Montjuïc,la Bordeta,59,Western Europe,Male
2003,Sants-Montjuïc,Sants - Badal,..,Eastern Africa,Male
2003,Sants-Montjuïc,Sants - Badal,12,Middle Africa,Female
2003,Sants-Montjuïc,Sants - Badal,6,Middle Africa,Male
2003,Sants-Montjuïc,Sants - Badal,86,Northern Africa,Female
2003,Sants-Montjuïc,Sants - Badal,139,Northern Africa,Male
2003,Sants-Montjuïc,Sants - Badal,21,Western Africa,Female
2003,Sants-Montjuïc,Sants - Badal,18,Western Africa,Male
2003,Sants-Montjuïc,Sants - Badal,125,Caribbean,Female
2003,Sants-Montjuïc,Sants - Badal,54,Caribbean,Male
2003,Sants-Montjuïc,Sants - Badal,45,Central America,Female
2003,Sants-Montjuïc,Sants - Badal,29,Central America,Male
2003,Sants-Montjuïc,Sants - Badal,904,South America,Female
2003,Sants-Montjuïc,Sants - Badal,763,South America,Male
2003,Sants-Montjuïc,Sants - Badal,..,Northern America,Female
2003,Sants-Montjuïc,Sants - Badal,..,Northern America,Male
2003,Sants-Montjuïc,Sants - Badal,59,Eastern Asia,Female
2003,Sants-Montjuïc,Sants - Badal,56,Eastern Asia,Male
2003,Sants-Montjuïc,Sants - Badal,21,Southern Asia,Female
2003,Sants-Montjuïc,Sants - Badal,92,Southern Asia,Male
2003,Sants-Montjuïc,Sants - Badal,15,South-Eastern Asia,Female
2003,Sants-Montjuïc,Sants - Badal,15,South-Eastern Asia,Male
2003,Sants-Montjuïc,Sants - Badal,8,Western Asia,Female
2003,Sants-Montjuïc,Sants - Badal,26,Western Asia,Male
2003,Sants-Montjuïc,Sants - Badal,60,Eastern Europe,Female
2003,Sants-Montjuïc,Sants - Badal,77,Eastern Europe,Male
2003,Sants-Montjuïc,Sants - Badal,29,Northern Europe,Female
2003,Sants-Montjuïc,Sants - Badal,20,Northern Europe,Male
2003,Sants-Montjuïc,Sants - Badal,11436,Southern Europe,Female
2003,Sants-Montjuïc,Sants - Badal,10044,Southern Europe,Male
2003,Sants-Montjuïc,Sants - Badal,95,Western Europe,Female
2003,Sants-Montjuïc,Sants - Badal,69,Western Europe,Male
2003,Sants-Montjuïc,Sants - Badal,11,Not available,Female
2003,Sants-Montjuïc,Sants - Badal,9,Not available,Male
2003,Sants-Montjuïc,Sants,..,Eastern Africa,Female
2003,Sants-Montjuïc,Sants,..,Eastern Africa,Male
2003,Sants-Montjuïc,Sants,12,Middle Africa,Female
2003,Sants-Montjuïc,Sants,10,Middle Africa,Male
2003,Sants-Montjuïc,Sants,155,Northern Africa,Female
2003,Sants-Montjuïc,Sants,245,Northern Africa,Male
2003,Sants-Montjuïc,Sants,15,Western Africa,Female
2003,Sants-Montjuïc,Sants,38,Western Africa,Male
2003,Sants-Montjuïc,Sants,207,Caribbean,Female
2003,Sants-Montjuïc,Sants,112,Caribbean,Male
2003,Sants-Montjuïc,Sants,66,Central America,Female
2003,Sants-Montjuïc,Sants,49,Central America,Male
2003,Sants-Montjuïc,Sants,1354,South America,Female
2003,Sants-Montjuïc,Sants,1181,South America,Male
2003,Sants-Montjuïc,Sants,21,Northern America,Female
2003,Sants-Montjuïc,Sants,19,Northern America,Male
2003,Sants-Montjuïc,Sants,..,Central Asia,Female
2003,Sants-Montjuïc,Sants,..,Central Asia,Male
2003,Sants-Montjuïc,Sants,66,Eastern Asia,Female
2003,Sants-Montjuïc,Sants,77,Eastern Asia,Male
2003,Sants-Montjuïc,Sants,29,Southern Asia,Female
2003,Sants-Montjuïc,Sants,219,Southern Asia,Male
2003,Sants-Montjuïc,Sants,49,South-Eastern Asia,Female
2003,Sants-Montjuïc,Sants,22,South-Eastern Asia,Male
2003,Sants-Montjuïc,Sants,17,Western Asia,Female
2003,Sants-Montjuïc,Sants,43,Western Asia,Male
2003,Sants-Montjuïc,Sants,96,Eastern Europe,Female
2003,Sants-Montjuïc,Sants,127,Eastern Europe,Male
2003,Sants-Montjuïc,Sants,47,Northern Europe,Female
2003,Sants-Montjuïc,Sants,42,Northern Europe,Male
2003,Sants-Montjuïc,Sants,18838,Southern Europe,Female
2003,Sants-Montjuïc,Sants,16095,Southern Europe,Male
2003,Sants-Montjuïc,Sants,202,Western Europe,Female
2003,Sants-Montjuïc,Sants,152,Western Europe,Male
2003,Sants-Montjuïc,Sants,..,Australia and New Zealand,Female
2003,Sants-Montjuïc,Sants,..,Australia and New Zealand,Male
2003,Sants-Montjuïc,Sants,..,Not available,Female
2003,Sants-Montjuïc,Sants,5,Not available,Male
2003,Les Corts,les Corts,..,Eastern Africa,Male
2003,Les Corts,les Corts,13,Middle Africa,Female
2003,Les Corts,les Corts,7,Middle Africa,Male
2003,Les Corts,les Corts,121,Northern Africa,Female
2003,Les Corts,les Corts,110,Northern Africa,Male
2003,Les Corts,les Corts,..,Southern Africa,Female
2003,Les Corts,les Corts,..,Southern Africa,Male
2003,Les Corts,les Corts,26,Western Africa,Female
2003,Les Corts,les Corts,12,Western Africa,Male
2003,Les Corts,les Corts,129,Caribbean,Female
2003,Les Corts,les Corts,76,Caribbean,Male
2003,Les Corts,les Corts,121,Central America,Female
2003,Les Corts,les Corts,97,Central America,Male
2003,Les Corts,les Corts,991,South America,Female
2003,Les Corts,les Corts,770,South America,Male
2003,Les Corts,les Corts,63,Northern America,Female
2003,Les Corts,les Corts,43,Northern America,Male
2003,Les Corts,les Corts,6,Central Asia,Female
2003,Les Corts,les Corts,..,Central Asia,Male
2003,Les Corts,les Corts,129,Eastern Asia,Female
2003,Les Corts,les Corts,136,Eastern Asia,Male
2003,Les Corts,les Corts,17,Southern Asia,Female
2003,Les Corts,les Corts,32,Southern Asia,Male
2003,Les Corts,les Corts,25,South-Eastern Asia,Female
2003,Les Corts,les Corts,12,South-Eastern Asia,Male
2003,Les Corts,les Corts,31,Western Asia,Female
2003,Les Corts,les Corts,52,Western Asia,Male
2003,Les Corts,les Corts,95,Eastern Europe,Female
2003,Les Corts,les Corts,117,Eastern Europe,Male
2003,Les Corts,les Corts,74,Northern Europe,Female
2003,Les Corts,les Corts,67,Northern Europe,Male
2003,Les Corts,les Corts,22815,Southern Europe,Female
2003,Les Corts,les Corts,20080,Southern Europe,Male
2003,Les Corts,les Corts,289,Western Europe,Female
2003,Les Corts,les Corts,220,Western Europe,Male
2003,Les Corts,les Corts,..,Australia and New Zealand,Female
2003,Les Corts,les Corts,..,Australia and New Zealand,Male
2003,Les Corts,les Corts,7,Not available,Female
2003,Les Corts,les Corts,9,Not available,Male
2003,Les Corts,la Maternitat i Sant Ramon,..,Eastern Africa,Female
2003,Les Corts,la Maternitat i Sant Ramon,..,Eastern Africa,Male
2003,Les Corts,la Maternitat i Sant Ramon,..,Middle Africa,Female
2003,Les Corts,la Maternitat i Sant Ramon,9,Middle Africa,Male
2003,Les Corts,la Maternitat i Sant Ramon,70,Northern Africa,Female
2003,Les Corts,la Maternitat i Sant Ramon,68,Northern Africa,Male
2003,Les Corts,la Maternitat i Sant Ramon,..,Southern Africa,Female
2003,Les Corts,la Maternitat i Sant Ramon,8,Western Africa,Female
2003,Les Corts,la Maternitat i Sant Ramon,11,Western Africa,Male
2003,Les Corts,la Maternitat i Sant Ramon,57,Caribbean,Female
2003,Les Corts,la Maternitat i Sant Ramon,33,Caribbean,Male
2003,Les Corts,la Maternitat i Sant Ramon,64,Central America,Female
2003,Les Corts,la Maternitat i Sant Ramon,68,Central America,Male
2003,Les Corts,la Maternitat i Sant Ramon,621,South America,Female
2003,Les Corts,la Maternitat i Sant Ramon,551,South America,Male
2003,Les Corts,la Maternitat i Sant Ramon,17,Northern America,Female
2003,Les Corts,la Maternitat i Sant Ramon,14,Northern America,Male
2003,Les Corts,la Maternitat i Sant Ramon,55,Eastern Asia,Female
2003,Les Corts,la Maternitat i Sant Ramon,49,Eastern Asia,Male
2003,Les Corts,la Maternitat i Sant Ramon,15,Southern Asia,Female
2003,Les Corts,la Maternitat i Sant Ramon,26,Southern Asia,Male
2003,Les Corts,la Maternitat i Sant Ramon,12,South-Eastern Asia,Female
2003,Les Corts,la Maternitat i Sant Ramon,..,South-Eastern Asia,Male
2003,Les Corts,la Maternitat i Sant Ramon,14,Western Asia,Female
2003,Les Corts,la Maternitat i Sant Ramon,23,Western Asia,Male
2003,Les Corts,la Maternitat i Sant Ramon,75,Eastern Europe,Female
2003,Les Corts,la Maternitat i Sant Ramon,36,Eastern Europe,Male
2003,Les Corts,la Maternitat i Sant Ramon,23,Northern Europe,Female
2003,Les Corts,la Maternitat i Sant Ramon,40,Northern Europe,Male
2003,Les Corts,la Maternitat i Sant Ramon,12018,Southern Europe,Female
2003,Les Corts,la Maternitat i Sant Ramon,10690,Southern Europe,Male
2003,Les Corts,la Maternitat i Sant Ramon,143,Western Europe,Female
2003,Les Corts,la Maternitat i Sant Ramon,109,Western Europe,Male
2003,Les Corts,la Maternitat i Sant Ramon,..,Australia and New Zealand,Female
2003,Les Corts,la Maternitat i Sant Ramon,..,Not available,Female
2003,Les Corts,la Maternitat i Sant Ramon,..,Not available,Male
2003,Les Corts,Pedralbes,..,Eastern Africa,Female
2003,Les Corts,Pedralbes,..,Eastern Africa,Male
2003,Les Corts,Pedralbes,..,Middle Africa,Female
2003,Les Corts,Pedralbes,..,Middle Africa,Male
2003,Les Corts,Pedralbes,46,Northern Africa,Female
2003,Les Corts,Pedralbes,39,Northern Africa,Male
2003,Les Corts,Pedralbes,..,Southern Africa,Female
2003,Les Corts,Pedralbes,..,Western Africa,Female
2003,Les Corts,Pedralbes,..,Western Africa,Male
2003,Les Corts,Pedralbes,34,Caribbean,Female
2003,Les Corts,Pedralbes,16,Caribbean,Male
2003,Les Corts,Pedralbes,40,Central America,Female
2003,Les Corts,Pedralbes,25,Central America,Male
2003,Les Corts,Pedralbes,256,South America,Female
2003,Les Corts,Pedralbes,160,South America,Male
2003,Les Corts,Pedralbes,35,Northern America,Female
2003,Les Corts,Pedralbes,32,Northern America,Male
2003,Les Corts,Pedralbes,103,Eastern Asia,Female
2003,Les Corts,Pedralbes,125,Eastern Asia,Male
2003,Les Corts,Pedralbes,10,Southern Asia,Female
2003,Les Corts,Pedralbes,12,Southern Asia,Male
2003,Les Corts,Pedralbes,42,South-Eastern Asia,Female
2003,Les Corts,Pedralbes,11,South-Eastern Asia,Male
2003,Les Corts,Pedralbes,20,Western Asia,Female
2003,Les Corts,Pedralbes,20,Western Asia,Male
2003,Les Corts,Pedralbes,39,Eastern Europe,Female
2003,Les Corts,Pedralbes,25,Eastern Europe,Male
2003,Les Corts,Pedralbes,24,Northern Europe,Female
2003,Les Corts,Pedralbes,22,Northern Europe,Male
2003,Les Corts,Pedralbes,5326,Southern Europe,Female
2003,Les Corts,Pedralbes,4810,Southern Europe,Male
2003,Les Corts,Pedralbes,227,Western Europe,Female
2003,Les Corts,Pedralbes,189,Western Europe,Male
2003,Les Corts,Pedralbes,..,Australia and New Zealand,Female
2003,Les Corts,Pedralbes,..,Not available,Female
2003,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",..,Eastern Africa,Female
2003,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",6,Northern Africa,Female
2003,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",..,Northern Africa,Male
2003,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",..,Southern Africa,Female
2003,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",..,Southern Africa,Male
2003,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",..,Western Africa,Male
2003,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",8,Caribbean,Female
2003,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",..,Caribbean,Male
2003,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",5,Central America,Female
2003,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",5,Central America,Male
2003,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",69,South America,Female
2003,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",48,South America,Male
2003,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",11,Northern America,Female
2003,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",13,Northern America,Male
2003,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",..,Eastern Asia,Female
2003,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",..,South-Eastern Asia,Female
2003,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",..,Western Asia,Female
2003,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",..,Western Asia,Male
2003,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",28,Eastern Europe,Female
2003,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",8,Eastern Europe,Male
2003,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",21,Northern Europe,Female
2003,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",15,Northern Europe,Male
2003,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",1626,Southern Europe,Female
2003,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",1583,Southern Europe,Male
2003,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",53,Western Europe,Female
2003,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",44,Western Europe,Male
2003,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",..,Australia and New Zealand,Male
2003,Sarrià-Sant Gervasi,Sarrià,..,Eastern Africa,Female
2003,Sarrià-Sant Gervasi,Sarrià,6,Middle Africa,Female
2003,Sarrià-Sant Gervasi,Sarrià,..,Middle Africa,Male
2003,Sarrià-Sant Gervasi,Sarrià,47,Northern Africa,Female
2003,Sarrià-Sant Gervasi,Sarrià,37,Northern Africa,Male
2003,Sarrià-Sant Gervasi,Sarrià,..,Southern Africa,Female
2003,Sarrià-Sant Gervasi,Sarrià,..,Southern Africa,Male
2003,Sarrià-Sant Gervasi,Sarrià,5,Western Africa,Female
2003,Sarrià-Sant Gervasi,Sarrià,7,Western Africa,Male
2003,Sarrià-Sant Gervasi,Sarrià,37,Caribbean,Female
2003,Sarrià-Sant Gervasi,Sarrià,19,Caribbean,Male
2003,Sarrià-Sant Gervasi,Sarrià,86,Central America,Female
2003,Sarrià-Sant Gervasi,Sarrià,43,Central America,Male
2003,Sarrià-Sant Gervasi,Sarrià,492,South America,Female
2003,Sarrià-Sant Gervasi,Sarrià,314,South America,Male
2003,Sarrià-Sant Gervasi,Sarrià,86,Northern America,Female
2003,Sarrià-Sant Gervasi,Sarrià,62,Northern America,Male
2003,Sarrià-Sant Gervasi,Sarrià,146,Eastern Asia,Female
2003,Sarrià-Sant Gervasi,Sarrià,122,Eastern Asia,Male
2003,Sarrià-Sant Gervasi,Sarrià,10,Southern Asia,Female
2003,Sarrià-Sant Gervasi,Sarrià,5,Southern Asia,Male
2003,Sarrià-Sant Gervasi,Sarrià,20,South-Eastern Asia,Female
2003,Sarrià-Sant Gervasi,Sarrià,6,South-Eastern Asia,Male
2003,Sarrià-Sant Gervasi,Sarrià,10,Western Asia,Female
2003,Sarrià-Sant Gervasi,Sarrià,13,Western Asia,Male
2003,Sarrià-Sant Gervasi,Sarrià,57,Eastern Europe,Female
2003,Sarrià-Sant Gervasi,Sarrià,41,Eastern Europe,Male
2003,Sarrià-Sant Gervasi,Sarrià,50,Northern Europe,Female
2003,Sarrià-Sant Gervasi,Sarrià,52,Northern Europe,Male
2003,Sarrià-Sant Gervasi,Sarrià,10978,Southern Europe,Female
2003,Sarrià-Sant Gervasi,Sarrià,9475,Southern Europe,Male
2003,Sarrià-Sant Gervasi,Sarrià,337,Western Europe,Female
2003,Sarrià-Sant Gervasi,Sarrià,265,Western Europe,Male
2003,Sarrià-Sant Gervasi,Sarrià,..,Australia and New Zealand,Female
2003,Sarrià-Sant Gervasi,Sarrià,..,Australia and New Zealand,Male
2003,Sarrià-Sant Gervasi,Sarrià,..,Not available,Female
2003,Sarrià-Sant Gervasi,Sarrià,..,Not available,Male
2003,Sarrià-Sant Gervasi,les Tres Torres,..,Eastern Africa,Male
2003,Sarrià-Sant Gervasi,les Tres Torres,6,Middle Africa,Female
2003,Sarrià-Sant Gervasi,les Tres Torres,..,Middle Africa,Male
2003,Sarrià-Sant Gervasi,les Tres Torres,26,Northern Africa,Female
2003,Sarrià-Sant Gervasi,les Tres Torres,23,Northern Africa,Male
2003,Sarrià-Sant Gervasi,les Tres Torres,..,Southern Africa,Female
2003,Sarrià-Sant Gervasi,les Tres Torres,..,Southern Africa,Male
2003,Sarrià-Sant Gervasi,les Tres Torres,..,Western Africa,Female
2003,Sarrià-Sant Gervasi,les Tres Torres,..,Western Africa,Male
2003,Sarrià-Sant Gervasi,les Tres Torres,28,Caribbean,Female
2003,Sarrià-Sant Gervasi,les Tres Torres,20,Caribbean,Male
2003,Sarrià-Sant Gervasi,les Tres Torres,51,Central America,Female
2003,Sarrià-Sant Gervasi,les Tres Torres,33,Central America,Male
