Year_Reference,District,Neighborhood,Value,Birth_Place_Region,Sex
1999,Eixample,el Fort Pienc,17,Eastern Europe,Female
1999,Eixample,el Fort Pienc,10,Eastern Europe,Male
1999,Eixample,el Fort Pienc,20,Northern Europe,Female
1999,Eixample,el Fort Pienc,27,Northern Europe,Male
1999,Eixample,el Fort Pienc,14825,Southern Europe,Female
1999,Eixample,el Fort Pienc,12310,Southern Europe,Male
1999,Eixample,el Fort Pienc,133,Western Europe,Female
1999,Eixample,el Fort Pienc,96,Western Europe,Male
1999,Eixample,el Fort Pienc,..,Australia and New Zealand,Female
1999,Eixample,el Fort Pienc,..,Australia and New Zealand,Male
1999,Eixample,el Fort Pienc,6,Not available,Female
1999,Eixample,la Sagrada Família,..,Eastern Africa,Male
1999,Eixample,la Sagrada Família,..,Middle Africa,Female
1999,Eixample,la Sagrada Família,..,Middle Africa,Male
1999,Eixample,la Sagrada Família,89,Northern Africa,Female
1999,Eixample,la Sagrada Família,107,Northern Africa,Male
1999,Eixample,la Sagrada Família,..,Southern Africa,Male
1999,Eixample,la Sagrada Família,8,Western Africa,Female
1999,Eixample,la Sagrada Família,13,Western Africa,Male
1999,Eixample,la Sagrada Família,127,Caribbean,Female
1999,Eixample,la Sagrada Família,48,Caribbean,Male
1999,Eixample,la Sagrada Família,38,Central America,Female
1999,Eixample,la Sagrada Família,31,Central America,Male
1999,Eixample,la Sagrada Família,541,South America,Female
1999,Eixample,la Sagrada Família,412,South America,Male
1999,Eixample,la Sagrada Família,16,Northern America,Female
1999,Eixample,la Sagrada Família,5,Northern America,Male
1999,Eixample,la Sagrada Família,42,Eastern Asia,Female
1999,Eixample,la Sagrada Família,34,Eastern Asia,Male
1999,Eixample,la Sagrada Família,6,Southern Asia,Female
1999,Eixample,la Sagrada Família,12,Southern Asia,Male
1999,Eixample,la Sagrada Família,11,South-Eastern Asia,Female
1999,Eixample,la Sagrada Família,10,Western Asia,Female
1999,Eixample,la Sagrada Família,25,Western Asia,Male
1999,Eixample,la Sagrada Família,10,Eastern Europe,Female
1999,Eixample,la Sagrada Família,12,Eastern Europe,Male
1999,Eixample,la Sagrada Família,26,Northern Europe,Female
1999,Eixample,la Sagrada Família,25,Northern Europe,Male
1999,Eixample,la Sagrada Família,25632,Southern Europe,Female
1999,Eixample,la Sagrada Família,21327,Southern Europe,Male
1999,Eixample,la Sagrada Família,227,Western Europe,Female
1999,Eixample,la Sagrada Família,165,Western Europe,Male
1999,Eixample,la Sagrada Família,..,Australia and New Zealand,Female
1999,Eixample,la Sagrada Família,..,Australia and New Zealand,Male
1999,Eixample,la Sagrada Família,..,Not available,Female
1999,Eixample,la Sagrada Família,6,Not available,Male
1999,Eixample,la Dreta de l'Eixample,..,Eastern Africa,Male
1999,Eixample,la Dreta de l'Eixample,11,Middle Africa,Female
1999,Eixample,la Dreta de l'Eixample,..,Middle Africa,Male
1999,Eixample,la Dreta de l'Eixample,74,Northern Africa,Female
1999,Eixample,la Dreta de l'Eixample,77,Northern Africa,Male
1999,Eixample,la Dreta de l'Eixample,..,Southern Africa,Female
1999,Eixample,la Dreta de l'Eixample,8,Western Africa,Female
1999,Eixample,la Dreta de l'Eixample,12,Western Africa,Male
1999,Eixample,la Dreta de l'Eixample,88,Caribbean,Female
1999,Eixample,la Dreta de l'Eixample,37,Caribbean,Male
1999,Eixample,la Dreta de l'Eixample,40,Central America,Female
1999,Eixample,la Dreta de l'Eixample,32,Central America,Male
1999,Eixample,la Dreta de l'Eixample,407,South America,Female
1999,Eixample,la Dreta de l'Eixample,333,South America,Male
1999,Eixample,la Dreta de l'Eixample,18,Northern America,Female
1999,Eixample,la Dreta de l'Eixample,31,Northern America,Male
1999,Eixample,la Dreta de l'Eixample,28,Eastern Asia,Female
1999,Eixample,la Dreta de l'Eixample,38,Eastern Asia,Male
1999,Eixample,la Dreta de l'Eixample,8,Southern Asia,Female
1999,Eixample,la Dreta de l'Eixample,17,Southern Asia,Male
1999,Eixample,la Dreta de l'Eixample,49,South-Eastern Asia,Female
1999,Eixample,la Dreta de l'Eixample,23,South-Eastern Asia,Male
1999,Eixample,la Dreta de l'Eixample,6,Western Asia,Female
1999,Eixample,la Dreta de l'Eixample,13,Western Asia,Male
1999,Eixample,la Dreta de l'Eixample,28,Eastern Europe,Female
1999,Eixample,la Dreta de l'Eixample,12,Eastern Europe,Male
1999,Eixample,la Dreta de l'Eixample,56,Northern Europe,Female
1999,Eixample,la Dreta de l'Eixample,49,Northern Europe,Male
1999,Eixample,la Dreta de l'Eixample,21053,Southern Europe,Female
1999,Eixample,la Dreta de l'Eixample,16512,Southern Europe,Male
1999,Eixample,la Dreta de l'Eixample,262,Western Europe,Female
1999,Eixample,la Dreta de l'Eixample,169,Western Europe,Male
1999,Eixample,la Dreta de l'Eixample,..,Australia and New Zealand,Female
1999,Eixample,la Dreta de l'Eixample,..,Australia and New Zealand,Male
1999,Eixample,la Dreta de l'Eixample,..,Melanesia,Male
1999,Eixample,la Dreta de l'Eixample,8,Not available,Female
1999,Eixample,la Dreta de l'Eixample,..,Not available,Male
1999,Eixample,l'Antiga Esquerra de l'Eixample,..,Eastern Africa,Female
1999,Eixample,l'Antiga Esquerra de l'Eixample,..,Eastern Africa,Male
1999,Eixample,l'Antiga Esquerra de l'Eixample,5,Middle Africa,Female
1999,Eixample,l'Antiga Esquerra de l'Eixample,6,Middle Africa,Male
1999,Eixample,l'Antiga Esquerra de l'Eixample,74,Northern Africa,Female
1999,Eixample,l'Antiga Esquerra de l'Eixample,64,Northern Africa,Male
1999,Eixample,l'Antiga Esquerra de l'Eixample,10,Western Africa,Female
1999,Eixample,l'Antiga Esquerra de l'Eixample,11,Western Africa,Male
1999,Eixample,l'Antiga Esquerra de l'Eixample,97,Caribbean,Female
1999,Eixample,l'Antiga Esquerra de l'Eixample,27,Caribbean,Male
1999,Eixample,l'Antiga Esquerra de l'Eixample,48,Central America,Female
1999,Eixample,l'Antiga Esquerra de l'Eixample,35,Central America,Male
1999,Eixample,l'Antiga Esquerra de l'Eixample,516,South America,Female
1999,Eixample,l'Antiga Esquerra de l'Eixample,373,South America,Male
1999,Eixample,l'Antiga Esquerra de l'Eixample,27,Northern America,Female
1999,Eixample,l'Antiga Esquerra de l'Eixample,25,Northern America,Male
1999,Eixample,l'Antiga Esquerra de l'Eixample,58,Eastern Asia,Female
1999,Eixample,l'Antiga Esquerra de l'Eixample,66,Eastern Asia,Male
1999,Eixample,l'Antiga Esquerra de l'Eixample,9,Southern Asia,Female
1999,Eixample,l'Antiga Esquerra de l'Eixample,11,Southern Asia,Male
1999,Eixample,l'Antiga Esquerra de l'Eixample,126,South-Eastern Asia,Female
1999,Eixample,l'Antiga Esquerra de l'Eixample,80,South-Eastern Asia,Male
1999,Eixample,l'Antiga Esquerra de l'Eixample,16,Western Asia,Female
1999,Eixample,l'Antiga Esquerra de l'Eixample,44,Western Asia,Male
1999,Eixample,l'Antiga Esquerra de l'Eixample,23,Eastern Europe,Female
1999,Eixample,l'Antiga Esquerra de l'Eixample,26,Eastern Europe,Male
1999,Eixample,l'Antiga Esquerra de l'Eixample,37,Northern Europe,Female
1999,Eixample,l'Antiga Esquerra de l'Eixample,33,Northern Europe,Male
1999,Eixample,l'Antiga Esquerra de l'Eixample,20710,Southern Europe,Female
1999,Eixample,l'Antiga Esquerra de l'Eixample,16407,Southern Europe,Male
1999,Eixample,l'Antiga Esquerra de l'Eixample,291,Western Europe,Female
1999,Eixample,l'Antiga Esquerra de l'Eixample,146,Western Europe,Male
1999,Eixample,l'Antiga Esquerra de l'Eixample,..,Australia and New Zealand,Female
1999,Eixample,l'Antiga Esquerra de l'Eixample,..,Australia and New Zealand,Male
1999,Eixample,l'Antiga Esquerra de l'Eixample,..,Not available,Female
1999,Eixample,l'Antiga Esquerra de l'Eixample,..,Not available,Male
1999,Eixample,la Nova Esquerra de l'Eixample,..,Eastern Africa,Female
1999,Eixample,la Nova Esquerra de l'Eixample,..,Eastern Africa,Male
1999,Eixample,la Nova Esquerra de l'Eixample,6,Middle Africa,Female
1999,Eixample,la Nova Esquerra de l'Eixample,..,Middle Africa,Male
1999,Eixample,la Nova Esquerra de l'Eixample,112,Northern Africa,Female
1999,Eixample,la Nova Esquerra de l'Eixample,108,Northern Africa,Male
1999,Eixample,la Nova Esquerra de l'Eixample,15,Western Africa,Female
1999,Eixample,la Nova Esquerra de l'Eixample,23,Western Africa,Male
1999,Eixample,la Nova Esquerra de l'Eixample,98,Caribbean,Female
1999,Eixample,la Nova Esquerra de l'Eixample,55,Caribbean,Male
1999,Eixample,la Nova Esquerra de l'Eixample,49,Central America,Female
1999,Eixample,la Nova Esquerra de l'Eixample,32,Central America,Male
1999,Eixample,la Nova Esquerra de l'Eixample,599,South America,Female
1999,Eixample,la Nova Esquerra de l'Eixample,469,South America,Male
1999,Eixample,la Nova Esquerra de l'Eixample,35,Northern America,Female
1999,Eixample,la Nova Esquerra de l'Eixample,25,Northern America,Male
1999,Eixample,la Nova Esquerra de l'Eixample,57,Eastern Asia,Female
1999,Eixample,la Nova Esquerra de l'Eixample,56,Eastern Asia,Male
1999,Eixample,la Nova Esquerra de l'Eixample,23,Southern Asia,Female
1999,Eixample,la Nova Esquerra de l'Eixample,33,Southern Asia,Male
1999,Eixample,la Nova Esquerra de l'Eixample,109,South-Eastern Asia,Female
1999,Eixample,la Nova Esquerra de l'Eixample,61,South-Eastern Asia,Male
1999,Eixample,la Nova Esquerra de l'Eixample,18,Western Asia,Female
1999,Eixample,la Nova Esquerra de l'Eixample,59,Western Asia,Male
1999,Eixample,la Nova Esquerra de l'Eixample,14,Eastern Europe,Female
1999,Eixample,la Nova Esquerra de l'Eixample,13,Eastern Europe,Male
1999,Eixample,la Nova Esquerra de l'Eixample,62,Northern Europe,Female
1999,Eixample,la Nova Esquerra de l'Eixample,57,Northern Europe,Male
1999,Eixample,la Nova Esquerra de l'Eixample,28750,Southern Europe,Female
1999,Eixample,la Nova Esquerra de l'Eixample,23811,Southern Europe,Male
1999,Eixample,la Nova Esquerra de l'Eixample,262,Western Europe,Female
1999,Eixample,la Nova Esquerra de l'Eixample,183,Western Europe,Male
1999,Eixample,la Nova Esquerra de l'Eixample,..,Australia and New Zealand,Female
1999,Eixample,la Nova Esquerra de l'Eixample,..,Not available,Female
1999,Eixample,la Nova Esquerra de l'Eixample,..,Not available,Male
1999,Eixample,Sant Antoni,..,Middle Africa,Female
1999,Eixample,Sant Antoni,7,Middle Africa,Male
1999,Eixample,Sant Antoni,66,Northern Africa,Female
1999,Eixample,Sant Antoni,81,Northern Africa,Male
1999,Eixample,Sant Antoni,..,Southern Africa,Female
1999,Eixample,Sant Antoni,..,Southern Africa,Male
1999,Eixample,Sant Antoni,14,Western Africa,Female
1999,Eixample,Sant Antoni,5,Western Africa,Male
1999,Eixample,Sant Antoni,52,Caribbean,Female
1999,Eixample,Sant Antoni,33,Caribbean,Male
1999,Eixample,Sant Antoni,35,Central America,Female
1999,Eixample,Sant Antoni,18,Central America,Male
1999,Eixample,Sant Antoni,362,South America,Female
1999,Eixample,Sant Antoni,318,South America,Male
1999,Eixample,Sant Antoni,13,Northern America,Female
1999,Eixample,Sant Antoni,21,Northern America,Male
1999,Eixample,Sant Antoni,32,Eastern Asia,Female
1999,Eixample,Sant Antoni,20,Eastern Asia,Male
1999,Eixample,Sant Antoni,38,Southern Asia,Female
1999,Eixample,Sant Antoni,73,Southern Asia,Male
1999,Eixample,Sant Antoni,43,South-Eastern Asia,Female
1999,Eixample,Sant Antoni,24,South-Eastern Asia,Male
1999,Eixample,Sant Antoni,6,Western Asia,Female
1999,Eixample,Sant Antoni,15,Western Asia,Male
1999,Eixample,Sant Antoni,13,Eastern Europe,Female
1999,Eixample,Sant Antoni,10,Eastern Europe,Male
1999,Eixample,Sant Antoni,35,Northern Europe,Female
1999,Eixample,Sant Antoni,29,Northern Europe,Male
1999,Eixample,Sant Antoni,18951,Southern Europe,Female
1999,Eixample,Sant Antoni,15613,Southern Europe,Male
1999,Eixample,Sant Antoni,155,Western Europe,Female
1999,Eixample,Sant Antoni,122,Western Europe,Male
1999,Eixample,Sant Antoni,..,Australia and New Zealand,Female
1999,Eixample,Sant Antoni,..,Australia and New Zealand,Male
1999,Eixample,Sant Antoni,..,Not available,Female
1999,Eixample,Sant Antoni,..,Not available,Male
1999,Sants-Montjuïc,el Poble-sec,..,Eastern Africa,Male
1999,Sants-Montjuïc,el Poble-sec,5,Middle Africa,Female
1999,Sants-Montjuïc,el Poble-sec,6,Middle Africa,Male
1999,Sants-Montjuïc,el Poble-sec,217,Northern Africa,Female
1999,Sants-Montjuïc,el Poble-sec,267,Northern Africa,Male
1999,Sants-Montjuïc,el Poble-sec,12,Western Africa,Female
1999,Sants-Montjuïc,el Poble-sec,12,Western Africa,Male
1999,Sants-Montjuïc,el Poble-sec,158,Caribbean,Female
1999,Sants-Montjuïc,el Poble-sec,77,Caribbean,Male
1999,Sants-Montjuïc,el Poble-sec,50,Central America,Female
1999,Sants-Montjuïc,el Poble-sec,36,Central America,Male
1999,Sants-Montjuïc,el Poble-sec,310,South America,Female
1999,Sants-Montjuïc,el Poble-sec,259,South America,Male
1999,Sants-Montjuïc,el Poble-sec,14,Northern America,Female
1999,Sants-Montjuïc,el Poble-sec,5,Northern America,Male
1999,Sants-Montjuïc,el Poble-sec,25,Eastern Asia,Female
1999,Sants-Montjuïc,el Poble-sec,24,Eastern Asia,Male
1999,Sants-Montjuïc,el Poble-sec,25,Southern Asia,Female
1999,Sants-Montjuïc,el Poble-sec,57,Southern Asia,Male
1999,Sants-Montjuïc,el Poble-sec,29,South-Eastern Asia,Female
1999,Sants-Montjuïc,el Poble-sec,22,South-Eastern Asia,Male
1999,Sants-Montjuïc,el Poble-sec,10,Western Asia,Female
1999,Sants-Montjuïc,el Poble-sec,26,Western Asia,Male
1999,Sants-Montjuïc,el Poble-sec,16,Eastern Europe,Female
1999,Sants-Montjuïc,el Poble-sec,11,Eastern Europe,Male
1999,Sants-Montjuïc,el Poble-sec,32,Northern Europe,Female
1999,Sants-Montjuïc,el Poble-sec,23,Northern Europe,Male
1999,Sants-Montjuïc,el Poble-sec,17357,Southern Europe,Female
1999,Sants-Montjuïc,el Poble-sec,14894,Southern Europe,Male
1999,Sants-Montjuïc,el Poble-sec,168,Western Europe,Female
1999,Sants-Montjuïc,el Poble-sec,122,Western Europe,Male
1999,Sants-Montjuïc,el Poble-sec,..,Australia and New Zealand,Female
1999,Sants-Montjuïc,el Poble-sec,..,Not available,Female
1999,Sants-Montjuïc,la Marina del Prat Vermell,..,Northern Africa,Female
1999,Sants-Montjuïc,la Marina del Prat Vermell,7,Northern Africa,Male
1999,Sants-Montjuïc,la Marina del Prat Vermell,..,Western Africa,Female
1999,Sants-Montjuïc,la Marina del Prat Vermell,..,Western Africa,Male
1999,Sants-Montjuïc,la Marina del Prat Vermell,..,Caribbean,Female
1999,Sants-Montjuïc,la Marina del Prat Vermell,..,Central America,Female
1999,Sants-Montjuïc,la Marina del Prat Vermell,..,Central America,Male
1999,Sants-Montjuïc,la Marina del Prat Vermell,..,South America,Female
1999,Sants-Montjuïc,la Marina del Prat Vermell,..,South America,Male
1999,Sants-Montjuïc,la Marina del Prat Vermell,916,Southern Europe,Female
1999,Sants-Montjuïc,la Marina del Prat Vermell,896,Southern Europe,Male
1999,Sants-Montjuïc,la Marina del Prat Vermell,9,Western Europe,Female
1999,Sants-Montjuïc,la Marina del Prat Vermell,8,Western Europe,Male
1999,Sants-Montjuïc,la Marina de Port,..,Eastern Africa,Female
1999,Sants-Montjuïc,la Marina de Port,5,Middle Africa,Female
1999,Sants-Montjuïc,la Marina de Port,..,Middle Africa,Male
1999,Sants-Montjuïc,la Marina de Port,59,Northern Africa,Female
1999,Sants-Montjuïc,la Marina de Port,66,Northern Africa,Male
1999,Sants-Montjuïc,la Marina de Port,10,Western Africa,Female
1999,Sants-Montjuïc,la Marina de Port,13,Western Africa,Male
1999,Sants-Montjuïc,la Marina de Port,21,Caribbean,Female
1999,Sants-Montjuïc,la Marina de Port,17,Caribbean,Male
1999,Sants-Montjuïc,la Marina de Port,21,Central America,Female
1999,Sants-Montjuïc,la Marina de Port,8,Central America,Male
1999,Sants-Montjuïc,la Marina de Port,151,South America,Female
1999,Sants-Montjuïc,la Marina de Port,118,South America,Male
1999,Sants-Montjuïc,la Marina de Port,5,Northern America,Female
1999,Sants-Montjuïc,la Marina de Port,..,Northern America,Male
1999,Sants-Montjuïc,la Marina de Port,7,Eastern Asia,Female
1999,Sants-Montjuïc,la Marina de Port,9,Eastern Asia,Male
1999,Sants-Montjuïc,la Marina de Port,..,Southern Asia,Female
