Year_Reference,District,Neighborhood,Value,Birth_Place_Region,Sex
2004,Ciutat Vella,la Barceloneta,..,Middle Africa,Female
2004,Ciutat Vella,la Barceloneta,..,Middle Africa,Male
2004,Ciutat Vella,la Barceloneta,220,Northern Africa,Female
2004,Ciutat Vella,la Barceloneta,422,Northern Africa,Male
2004,Ciutat Vella,la Barceloneta,9,Western Africa,Female
2004,Ciutat Vella,la Barceloneta,33,Western Africa,Male
2004,Ciutat Vella,la Barceloneta,98,Caribbean,Female
2004,Ciutat Vella,la Barceloneta,73,Caribbean,Male
2004,Ciutat Vella,la Barceloneta,67,Central America,Female
2004,Ciutat Vella,la Barceloneta,38,Central America,Male
2004,Ciutat Vella,la Barceloneta,701,South America,Female
2004,Ciutat Vella,la Barceloneta,690,South America,Male
2004,Ciutat Vella,la Barceloneta,9,Northern America,Female
2004,Ciutat Vella,la Barceloneta,14,Northern America,Male
2004,Ciutat Vella,la Barceloneta,..,Central Asia,Female
2004,Ciutat Vella,la Barceloneta,25,Eastern Asia,Female
2004,Ciutat Vella,la Barceloneta,36,Eastern Asia,Male
2004,Ciutat Vella,la Barceloneta,32,Southern Asia,Female
2004,Ciutat Vella,la Barceloneta,271,Southern Asia,Male
2004,Ciutat Vella,la Barceloneta,27,South-Eastern Asia,Female
2004,Ciutat Vella,la Barceloneta,16,South-Eastern Asia,Male
2004,Ciutat Vella,la Barceloneta,21,Western Asia,Female
2004,Ciutat Vella,la Barceloneta,34,Western Asia,Male
2004,Ciutat Vella,la Barceloneta,114,Eastern Europe,Female
2004,Ciutat Vella,la Barceloneta,130,Eastern Europe,Male
2004,Ciutat Vella,la Barceloneta,57,Northern Europe,Female
2004,Ciutat Vella,la Barceloneta,52,Northern Europe,Male
2004,Ciutat Vella,la Barceloneta,6671,Southern Europe,Female
2004,Ciutat Vella,la Barceloneta,5845,Southern Europe,Male
2004,Ciutat Vella,la Barceloneta,133,Western Europe,Female
2004,Ciutat Vella,la Barceloneta,98,Western Europe,Male
2004,Ciutat Vella,la Barceloneta,..,Australia and New Zealand,Female
2004,Ciutat Vella,la Barceloneta,..,Australia and New Zealand,Male
2004,Ciutat Vella,la Barceloneta,..,Not available,Female
2004,Ciutat Vella,la Barceloneta,6,Not available,Male
2004,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",5,Eastern Africa,Female
2004,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",6,Eastern Africa,Male
2004,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",..,Middle Africa,Female
2004,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",7,Middle Africa,Male
2004,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",376,Northern Africa,Female
2004,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",862,Northern Africa,Male
2004,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",..,Southern Africa,Female
2004,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",..,Southern Africa,Male
2004,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",28,Western Africa,Female
2004,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",127,Western Africa,Male
2004,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",411,Caribbean,Female
2004,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",246,Caribbean,Male
2004,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",97,Central America,Female
2004,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",89,Central America,Male
2004,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",1139,South America,Female
2004,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",1140,South America,Male
2004,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",60,Northern America,Female
2004,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",65,Northern America,Male
2004,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",..,Central Asia,Female
2004,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",..,Central Asia,Male
2004,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",150,Eastern Asia,Female
2004,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",146,Eastern Asia,Male
2004,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",57,Southern Asia,Female
2004,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",536,Southern Asia,Male
2004,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",198,South-Eastern Asia,Female
2004,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",126,South-Eastern Asia,Male
2004,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",12,Western Asia,Female
2004,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",23,Western Asia,Male
2004,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",86,Eastern Europe,Female
2004,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",97,Eastern Europe,Male
2004,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",148,Northern Europe,Female
2004,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",143,Northern Europe,Male
2004,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",8326,Southern Europe,Female
2004,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",7221,Southern Europe,Male
2004,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",288,Western Europe,Female
2004,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",325,Western Europe,Male
2004,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",11,Australia and New Zealand,Female
2004,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",12,Australia and New Zealand,Male
2004,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",5,Not available,Female
2004,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",5,Not available,Male
2004,Eixample,el Fort Pienc,5,Eastern Africa,Female
2004,Eixample,el Fort Pienc,..,Eastern Africa,Male
2004,Eixample,el Fort Pienc,5,Middle Africa,Female
2004,Eixample,el Fort Pienc,5,Middle Africa,Male
2004,Eixample,el Fort Pienc,82,Northern Africa,Female
2004,Eixample,el Fort Pienc,143,Northern Africa,Male
2004,Eixample,el Fort Pienc,..,Southern Africa,Female
2004,Eixample,el Fort Pienc,8,Western Africa,Female
2004,Eixample,el Fort Pienc,27,Western Africa,Male
2004,Eixample,el Fort Pienc,195,Caribbean,Female
2004,Eixample,el Fort Pienc,103,Caribbean,Male
2004,Eixample,el Fort Pienc,111,Central America,Female
2004,Eixample,el Fort Pienc,97,Central America,Male
2004,Eixample,el Fort Pienc,1231,South America,Female
2004,Eixample,el Fort Pienc,1030,South America,Male
2004,Eixample,el Fort Pienc,39,Northern America,Female
2004,Eixample,el Fort Pienc,39,Northern America,Male
2004,Eixample,el Fort Pienc,201,Eastern Asia,Female
2004,Eixample,el Fort Pienc,202,Eastern Asia,Male
2004,Eixample,el Fort Pienc,19,Southern Asia,Female
2004,Eixample,el Fort Pienc,68,Southern Asia,Male
2004,Eixample,el Fort Pienc,18,South-Eastern Asia,Female
2004,Eixample,el Fort Pienc,15,South-Eastern Asia,Male
2004,Eixample,el Fort Pienc,17,Western Asia,Female
2004,Eixample,el Fort Pienc,38,Western Asia,Male
2004,Eixample,el Fort Pienc,85,Eastern Europe,Female
2004,Eixample,el Fort Pienc,74,Eastern Europe,Male
2004,Eixample,el Fort Pienc,45,Northern Europe,Female
2004,Eixample,el Fort Pienc,82,Northern Europe,Male
2004,Eixample,el Fort Pienc,14251,Southern Europe,Female
2004,Eixample,el Fort Pienc,11839,Southern Europe,Male
2004,Eixample,el Fort Pienc,238,Western Europe,Female
2004,Eixample,el Fort Pienc,203,Western Europe,Male
2004,Eixample,el Fort Pienc,..,Australia and New Zealand,Female
2004,Eixample,el Fort Pienc,..,Australia and New Zealand,Male
2004,Eixample,el Fort Pienc,6,Not available,Female
2004,Eixample,el Fort Pienc,6,Not available,Male
2004,Eixample,la Sagrada Família,..,Eastern Africa,Female
2004,Eixample,la Sagrada Família,..,Eastern Africa,Male
2004,Eixample,la Sagrada Família,9,Middle Africa,Female
2004,Eixample,la Sagrada Família,9,Middle Africa,Male
2004,Eixample,la Sagrada Família,136,Northern Africa,Female
2004,Eixample,la Sagrada Família,252,Northern Africa,Male
2004,Eixample,la Sagrada Família,..,Southern Africa,Female
2004,Eixample,la Sagrada Família,..,Southern Africa,Male
2004,Eixample,la Sagrada Família,16,Western Africa,Female
2004,Eixample,la Sagrada Família,57,Western Africa,Male
2004,Eixample,la Sagrada Família,285,Caribbean,Female
2004,Eixample,la Sagrada Família,173,Caribbean,Male
2004,Eixample,la Sagrada Família,141,Central America,Female
2004,Eixample,la Sagrada Família,121,Central America,Male
2004,Eixample,la Sagrada Família,2521,South America,Female
2004,Eixample,la Sagrada Família,2101,South America,Male
2004,Eixample,la Sagrada Família,40,Northern America,Female
2004,Eixample,la Sagrada Família,36,Northern America,Male
2004,Eixample,la Sagrada Família,190,Eastern Asia,Female
2004,Eixample,la Sagrada Família,175,Eastern Asia,Male
2004,Eixample,la Sagrada Família,14,Southern Asia,Female
2004,Eixample,la Sagrada Família,85,Southern Asia,Male
2004,Eixample,la Sagrada Família,34,South-Eastern Asia,Female
2004,Eixample,la Sagrada Família,25,South-Eastern Asia,Male
2004,Eixample,la Sagrada Família,38,Western Asia,Female
2004,Eixample,la Sagrada Família,67,Western Asia,Male
2004,Eixample,la Sagrada Família,129,Eastern Europe,Female
2004,Eixample,la Sagrada Família,118,Eastern Europe,Male
2004,Eixample,la Sagrada Família,87,Northern Europe,Female
2004,Eixample,la Sagrada Família,97,Northern Europe,Male
2004,Eixample,la Sagrada Família,24311,Southern Europe,Female
2004,Eixample,la Sagrada Família,20171,Southern Europe,Male
2004,Eixample,la Sagrada Família,318,Western Europe,Female
2004,Eixample,la Sagrada Família,239,Western Europe,Male
2004,Eixample,la Sagrada Família,..,Australia and New Zealand,Female
2004,Eixample,la Sagrada Família,..,Australia and New Zealand,Male
2004,Eixample,la Sagrada Família,14,Not available,Female
2004,Eixample,la Sagrada Família,8,Not available,Male
2004,Eixample,la Dreta de l'Eixample,5,Eastern Africa,Female
2004,Eixample,la Dreta de l'Eixample,12,Eastern Africa,Male
2004,Eixample,la Dreta de l'Eixample,10,Middle Africa,Female
2004,Eixample,la Dreta de l'Eixample,5,Middle Africa,Male
2004,Eixample,la Dreta de l'Eixample,122,Northern Africa,Female
2004,Eixample,la Dreta de l'Eixample,266,Northern Africa,Male
2004,Eixample,la Dreta de l'Eixample,..,Southern Africa,Female
2004,Eixample,la Dreta de l'Eixample,8,Southern Africa,Male
2004,Eixample,la Dreta de l'Eixample,24,Western Africa,Female
2004,Eixample,la Dreta de l'Eixample,22,Western Africa,Male
2004,Eixample,la Dreta de l'Eixample,171,Caribbean,Female
2004,Eixample,la Dreta de l'Eixample,97,Caribbean,Male
2004,Eixample,la Dreta de l'Eixample,157,Central America,Female
2004,Eixample,la Dreta de l'Eixample,148,Central America,Male
2004,Eixample,la Dreta de l'Eixample,1507,South America,Female
2004,Eixample,la Dreta de l'Eixample,1202,South America,Male
2004,Eixample,la Dreta de l'Eixample,90,Northern America,Female
2004,Eixample,la Dreta de l'Eixample,115,Northern America,Male
2004,Eixample,la Dreta de l'Eixample,..,Central Asia,Female
2004,Eixample,la Dreta de l'Eixample,..,Central Asia,Male
2004,Eixample,la Dreta de l'Eixample,181,Eastern Asia,Female
2004,Eixample,la Dreta de l'Eixample,202,Eastern Asia,Male
2004,Eixample,la Dreta de l'Eixample,30,Southern Asia,Female
2004,Eixample,la Dreta de l'Eixample,75,Southern Asia,Male
2004,Eixample,la Dreta de l'Eixample,69,South-Eastern Asia,Female
2004,Eixample,la Dreta de l'Eixample,43,South-Eastern Asia,Male
2004,Eixample,la Dreta de l'Eixample,40,Western Asia,Female
2004,Eixample,la Dreta de l'Eixample,50,Western Asia,Male
2004,Eixample,la Dreta de l'Eixample,130,Eastern Europe,Female
2004,Eixample,la Dreta de l'Eixample,78,Eastern Europe,Male
2004,Eixample,la Dreta de l'Eixample,147,Northern Europe,Female
2004,Eixample,la Dreta de l'Eixample,176,Northern Europe,Male
2004,Eixample,la Dreta de l'Eixample,19906,Southern Europe,Female
2004,Eixample,la Dreta de l'Eixample,16115,Southern Europe,Male
2004,Eixample,la Dreta de l'Eixample,460,Western Europe,Female
2004,Eixample,la Dreta de l'Eixample,421,Western Europe,Male
2004,Eixample,la Dreta de l'Eixample,8,Australia and New Zealand,Female
2004,Eixample,la Dreta de l'Eixample,10,Australia and New Zealand,Male
2004,Eixample,la Dreta de l'Eixample,..,Melanesia,Male
2004,Eixample,la Dreta de l'Eixample,22,Not available,Female
2004,Eixample,la Dreta de l'Eixample,14,Not available,Male
2004,Eixample,l'Antiga Esquerra de l'Eixample,..,Eastern Africa,Female
2004,Eixample,l'Antiga Esquerra de l'Eixample,5,Eastern Africa,Male
2004,Eixample,l'Antiga Esquerra de l'Eixample,..,Middle Africa,Female
2004,Eixample,l'Antiga Esquerra de l'Eixample,6,Middle Africa,Male
2004,Eixample,l'Antiga Esquerra de l'Eixample,116,Northern Africa,Female
2004,Eixample,l'Antiga Esquerra de l'Eixample,117,Northern Africa,Male
2004,Eixample,l'Antiga Esquerra de l'Eixample,..,Southern Africa,Male
2004,Eixample,l'Antiga Esquerra de l'Eixample,10,Western Africa,Female
2004,Eixample,l'Antiga Esquerra de l'Eixample,25,Western Africa,Male
2004,Eixample,l'Antiga Esquerra de l'Eixample,185,Caribbean,Female
2004,Eixample,l'Antiga Esquerra de l'Eixample,100,Caribbean,Male
2004,Eixample,l'Antiga Esquerra de l'Eixample,178,Central America,Female
2004,Eixample,l'Antiga Esquerra de l'Eixample,160,Central America,Male
2004,Eixample,l'Antiga Esquerra de l'Eixample,1672,South America,Female
2004,Eixample,l'Antiga Esquerra de l'Eixample,1406,South America,Male
2004,Eixample,l'Antiga Esquerra de l'Eixample,71,Northern America,Female
2004,Eixample,l'Antiga Esquerra de l'Eixample,87,Northern America,Male
2004,Eixample,l'Antiga Esquerra de l'Eixample,216,Eastern Asia,Female
2004,Eixample,l'Antiga Esquerra de l'Eixample,243,Eastern Asia,Male
2004,Eixample,l'Antiga Esquerra de l'Eixample,16,Southern Asia,Female
2004,Eixample,l'Antiga Esquerra de l'Eixample,66,Southern Asia,Male
2004,Eixample,l'Antiga Esquerra de l'Eixample,208,South-Eastern Asia,Female
2004,Eixample,l'Antiga Esquerra de l'Eixample,153,South-Eastern Asia,Male
2004,Eixample,l'Antiga Esquerra de l'Eixample,56,Western Asia,Female
2004,Eixample,l'Antiga Esquerra de l'Eixample,86,Western Asia,Male
2004,Eixample,l'Antiga Esquerra de l'Eixample,136,Eastern Europe,Female
2004,Eixample,l'Antiga Esquerra de l'Eixample,104,Eastern Europe,Male
2004,Eixample,l'Antiga Esquerra de l'Eixample,120,Northern Europe,Female
2004,Eixample,l'Antiga Esquerra de l'Eixample,154,Northern Europe,Male
2004,Eixample,l'Antiga Esquerra de l'Eixample,19274,Southern Europe,Female
2004,Eixample,l'Antiga Esquerra de l'Eixample,15375,Southern Europe,Male
2004,Eixample,l'Antiga Esquerra de l'Eixample,460,Western Europe,Female
2004,Eixample,l'Antiga Esquerra de l'Eixample,337,Western Europe,Male
2004,Eixample,l'Antiga Esquerra de l'Eixample,..,Australia and New Zealand,Female
2004,Eixample,l'Antiga Esquerra de l'Eixample,8,Australia and New Zealand,Male
2004,Eixample,l'Antiga Esquerra de l'Eixample,10,Not available,Female
2004,Eixample,l'Antiga Esquerra de l'Eixample,12,Not available,Male
2004,Eixample,la Nova Esquerra de l'Eixample,..,Eastern Africa,Female
2004,Eixample,la Nova Esquerra de l'Eixample,6,Eastern Africa,Male
2004,Eixample,la Nova Esquerra de l'Eixample,15,Middle Africa,Female
2004,Eixample,la Nova Esquerra de l'Eixample,5,Middle Africa,Male
2004,Eixample,la Nova Esquerra de l'Eixample,162,Northern Africa,Female
2004,Eixample,la Nova Esquerra de l'Eixample,221,Northern Africa,Male
2004,Eixample,la Nova Esquerra de l'Eixample,..,Southern Africa,Female
2004,Eixample,la Nova Esquerra de l'Eixample,..,Southern Africa,Male
2004,Eixample,la Nova Esquerra de l'Eixample,23,Western Africa,Female
2004,Eixample,la Nova Esquerra de l'Eixample,37,Western Africa,Male
2004,Eixample,la Nova Esquerra de l'Eixample,238,Caribbean,Female
2004,Eixample,la Nova Esquerra de l'Eixample,148,Caribbean,Male
2004,Eixample,la Nova Esquerra de l'Eixample,179,Central America,Female
2004,Eixample,la Nova Esquerra de l'Eixample,136,Central America,Male
2004,Eixample,la Nova Esquerra de l'Eixample,2573,South America,Female
2004,Eixample,la Nova Esquerra de l'Eixample,2075,South America,Male
2004,Eixample,la Nova Esquerra de l'Eixample,72,Northern America,Female
2004,Eixample,la Nova Esquerra de l'Eixample,53,Northern America,Male
2004,Eixample,la Nova Esquerra de l'Eixample,248,Eastern Asia,Female
2004,Eixample,la Nova Esquerra de l'Eixample,249,Eastern Asia,Male
2004,Eixample,la Nova Esquerra de l'Eixample,50,Southern Asia,Female
2004,Eixample,la Nova Esquerra de l'Eixample,141,Southern Asia,Male
2004,Eixample,la Nova Esquerra de l'Eixample,250,South-Eastern Asia,Female
2004,Eixample,la Nova Esquerra de l'Eixample,129,South-Eastern Asia,Male
2004,Eixample,la Nova Esquerra de l'Eixample,50,Western Asia,Female
2004,Eixample,la Nova Esquerra de l'Eixample,103,Western Asia,Male
2004,Eixample,la Nova Esquerra de l'Eixample,173,Eastern Europe,Female
2004,Eixample,la Nova Esquerra de l'Eixample,128,Eastern Europe,Male
2004,Eixample,la Nova Esquerra de l'Eixample,116,Northern Europe,Female
2004,Eixample,la Nova Esquerra de l'Eixample,140,Northern Europe,Male
2004,Eixample,la Nova Esquerra de l'Eixample,27126,Southern Europe,Female
2004,Eixample,la Nova Esquerra de l'Eixample,22636,Southern Europe,Male
2004,Eixample,la Nova Esquerra de l'Eixample,406,Western Europe,Female
2004,Eixample,la Nova Esquerra de l'Eixample,327,Western Europe,Male
2004,Eixample,la Nova Esquerra de l'Eixample,9,Australia and New Zealand,Female
2004,Eixample,la Nova Esquerra de l'Eixample,7,Australia and New Zealand,Male
2004,Eixample,la Nova Esquerra de l'Eixample,..,Not available,Female
2004,Eixample,la Nova Esquerra de l'Eixample,..,Not available,Male
2004,Eixample,Sant Antoni,..,Eastern Africa,Female
2004,Eixample,Sant Antoni,..,Eastern Africa,Male
2004,Eixample,Sant Antoni,..,Middle Africa,Female
2004,Eixample,Sant Antoni,7,Middle Africa,Male
2004,Eixample,Sant Antoni,111,Northern Africa,Female
2004,Eixample,Sant Antoni,163,Northern Africa,Male
2004,Eixample,Sant Antoni,..,Southern Africa,Female
2004,Eixample,Sant Antoni,..,Southern Africa,Male
2004,Eixample,Sant Antoni,20,Western Africa,Female
2004,Eixample,Sant Antoni,27,Western Africa,Male
2004,Eixample,Sant Antoni,246,Caribbean,Female
2004,Eixample,Sant Antoni,144,Caribbean,Male
2004,Eixample,Sant Antoni,126,Central America,Female
2004,Eixample,Sant Antoni,99,Central America,Male
2004,Eixample,Sant Antoni,1536,South America,Female
2004,Eixample,Sant Antoni,1353,South America,Male
2004,Eixample,Sant Antoni,35,Northern America,Female
2004,Eixample,Sant Antoni,42,Northern America,Male
2004,Eixample,Sant Antoni,..,Central Asia,Female
2004,Eixample,Sant Antoni,131,Eastern Asia,Female
2004,Eixample,Sant Antoni,120,Eastern Asia,Male
2004,Eixample,Sant Antoni,63,Southern Asia,Female
2004,Eixample,Sant Antoni,238,Southern Asia,Male
2004,Eixample,Sant Antoni,124,South-Eastern Asia,Female
2004,Eixample,Sant Antoni,90,South-Eastern Asia,Male
2004,Eixample,Sant Antoni,11,Western Asia,Female
2004,Eixample,Sant Antoni,47,Western Asia,Male
2004,Eixample,Sant Antoni,148,Eastern Europe,Female
2004,Eixample,Sant Antoni,120,Eastern Europe,Male
2004,Eixample,Sant Antoni,89,Northern Europe,Female
2004,Eixample,Sant Antoni,76,Northern Europe,Male
2004,Eixample,Sant Antoni,17697,Southern Europe,Female
2004,Eixample,Sant Antoni,14562,Southern Europe,Male
2004,Eixample,Sant Antoni,254,Western Europe,Female
2004,Eixample,Sant Antoni,235,Western Europe,Male
2004,Eixample,Sant Antoni,5,Australia and New Zealand,Female
2004,Eixample,Sant Antoni,8,Australia and New Zealand,Male
2004,Eixample,Sant Antoni,10,Not available,Female
2004,Eixample,Sant Antoni,8,Not available,Male
2004,Sants-Montjuïc,el Poble-sec,..,Eastern Africa,Female
2004,Sants-Montjuïc,el Poble-sec,5,Eastern Africa,Male
2004,Sants-Montjuïc,el Poble-sec,17,Middle Africa,Female
2004,Sants-Montjuïc,el Poble-sec,13,Middle Africa,Male
2004,Sants-Montjuïc,el Poble-sec,472,Northern Africa,Female
2004,Sants-Montjuïc,el Poble-sec,740,Northern Africa,Male
2004,Sants-Montjuïc,el Poble-sec,..,Southern Africa,Female
2004,Sants-Montjuïc,el Poble-sec,31,Western Africa,Female
2004,Sants-Montjuïc,el Poble-sec,51,Western Africa,Male
2004,Sants-Montjuïc,el Poble-sec,511,Caribbean,Female
2004,Sants-Montjuïc,el Poble-sec,313,Caribbean,Male
2004,Sants-Montjuïc,el Poble-sec,133,Central America,Female
2004,Sants-Montjuïc,el Poble-sec,91,Central America,Male
2004,Sants-Montjuïc,el Poble-sec,1932,South America,Female
2004,Sants-Montjuïc,el Poble-sec,1751,South America,Male
2004,Sants-Montjuïc,el Poble-sec,25,Northern America,Female
2004,Sants-Montjuïc,el Poble-sec,33,Northern America,Male
2004,Sants-Montjuïc,el Poble-sec,105,Eastern Asia,Female
2004,Sants-Montjuïc,el Poble-sec,114,Eastern Asia,Male
2004,Sants-Montjuïc,el Poble-sec,128,Southern Asia,Female
2004,Sants-Montjuïc,el Poble-sec,1021,Southern Asia,Male
2004,Sants-Montjuïc,el Poble-sec,211,South-Eastern Asia,Female
2004,Sants-Montjuïc,el Poble-sec,177,South-Eastern Asia,Male
2004,Sants-Montjuïc,el Poble-sec,70,Western Asia,Female
2004,Sants-Montjuïc,el Poble-sec,107,Western Asia,Male
2004,Sants-Montjuïc,el Poble-sec,166,Eastern Europe,Female
2004,Sants-Montjuïc,el Poble-sec,135,Eastern Europe,Male
2004,Sants-Montjuïc,el Poble-sec,78,Northern Europe,Female
2004,Sants-Montjuïc,el Poble-sec,71,Northern Europe,Male
2004,Sants-Montjuïc,el Poble-sec,15916,Southern Europe,Female
2004,Sants-Montjuïc,el Poble-sec,13893,Southern Europe,Male
2004,Sants-Montjuïc,el Poble-sec,234,Western Europe,Female
