Year_Reference,District,Neighborhood,Value,Birth_Place_Region,Sex
2024,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,17166,Southern Europe,Male
2024,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,659,Western Europe,Female
2024,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,603,Western Europe,Male
2024,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,20,Australia and New Zealand,Female
2024,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,17,Australia and New Zealand,Male
2024,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,..,Melanesia,Male
2024,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,11,Not available,Female
2024,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,11,Not available,Male
2024,Sarrià-Sant Gervasi,el Putxet i el Farró,8,Eastern Africa,Female
2024,Sarrià-Sant Gervasi,el Putxet i el Farró,9,Eastern Africa,Male
2024,Sarrià-Sant Gervasi,el Putxet i el Farró,6,Middle Africa,Female
2024,Sarrià-Sant Gervasi,el Putxet i el Farró,..,Middle Africa,Male
2024,Sarrià-Sant Gervasi,el Putxet i el Farró,86,Northern Africa,Female
2024,Sarrià-Sant Gervasi,el Putxet i el Farró,131,Northern Africa,Male
2024,Sarrià-Sant Gervasi,el Putxet i el Farró,8,Southern Africa,Female
2024,Sarrià-Sant Gervasi,el Putxet i el Farró,10,Southern Africa,Male
2024,Sarrià-Sant Gervasi,el Putxet i el Farró,17,Western Africa,Female
2024,Sarrià-Sant Gervasi,el Putxet i el Farró,50,Western Africa,Male
2024,Sarrià-Sant Gervasi,el Putxet i el Farró,125,Caribbean,Female
2024,Sarrià-Sant Gervasi,el Putxet i el Farró,76,Caribbean,Male
2024,Sarrià-Sant Gervasi,el Putxet i el Farró,272,Central America,Female
2024,Sarrià-Sant Gervasi,el Putxet i el Farró,163,Central America,Male
2024,Sarrià-Sant Gervasi,el Putxet i el Farró,2009,South America,Female
2024,Sarrià-Sant Gervasi,el Putxet i el Farró,1473,South America,Male
2024,Sarrià-Sant Gervasi,el Putxet i el Farró,133,Northern America,Female
2024,Sarrià-Sant Gervasi,el Putxet i el Farró,122,Northern America,Male
2024,Sarrià-Sant Gervasi,el Putxet i el Farró,9,Central Asia,Female
2024,Sarrià-Sant Gervasi,el Putxet i el Farró,9,Central Asia,Male
2024,Sarrià-Sant Gervasi,el Putxet i el Farró,183,Eastern Asia,Female
2024,Sarrià-Sant Gervasi,el Putxet i el Farró,124,Eastern Asia,Male
2024,Sarrià-Sant Gervasi,el Putxet i el Farró,98,Southern Asia,Female
2024,Sarrià-Sant Gervasi,el Putxet i el Farró,133,Southern Asia,Male
2024,Sarrià-Sant Gervasi,el Putxet i el Farró,81,South-Eastern Asia,Female
2024,Sarrià-Sant Gervasi,el Putxet i el Farró,37,South-Eastern Asia,Male
2024,Sarrià-Sant Gervasi,el Putxet i el Farró,97,Western Asia,Female
2024,Sarrià-Sant Gervasi,el Putxet i el Farró,89,Western Asia,Male
2024,Sarrià-Sant Gervasi,el Putxet i el Farró,412,Eastern Europe,Female
2024,Sarrià-Sant Gervasi,el Putxet i el Farró,253,Eastern Europe,Male
2024,Sarrià-Sant Gervasi,el Putxet i el Farró,162,Northern Europe,Female
2024,Sarrià-Sant Gervasi,el Putxet i el Farró,171,Northern Europe,Male
2024,Sarrià-Sant Gervasi,el Putxet i el Farró,12342,Southern Europe,Female
2024,Sarrià-Sant Gervasi,el Putxet i el Farró,10608,Southern Europe,Male
2024,Sarrià-Sant Gervasi,el Putxet i el Farró,424,Western Europe,Female
2024,Sarrià-Sant Gervasi,el Putxet i el Farró,365,Western Europe,Male
2024,Sarrià-Sant Gervasi,el Putxet i el Farró,14,Australia and New Zealand,Female
2024,Sarrià-Sant Gervasi,el Putxet i el Farró,10,Australia and New Zealand,Male
2024,Sarrià-Sant Gervasi,el Putxet i el Farró,5,Not available,Female
2024,Sarrià-Sant Gervasi,el Putxet i el Farró,7,Not available,Male
2024,Gràcia,Vallcarca i els Penitents,..,Eastern Africa,Female
2024,Gràcia,Vallcarca i els Penitents,..,Eastern Africa,Male
2024,Gràcia,Vallcarca i els Penitents,..,Middle Africa,Female
2024,Gràcia,Vallcarca i els Penitents,9,Middle Africa,Male
2024,Gràcia,Vallcarca i els Penitents,53,Northern Africa,Female
2024,Gràcia,Vallcarca i els Penitents,73,Northern Africa,Male
2024,Gràcia,Vallcarca i els Penitents,..,Southern Africa,Female
2024,Gràcia,Vallcarca i els Penitents,..,Southern Africa,Male
2024,Gràcia,Vallcarca i els Penitents,19,Western Africa,Female
2024,Gràcia,Vallcarca i els Penitents,28,Western Africa,Male
2024,Gràcia,Vallcarca i els Penitents,85,Caribbean,Female
2024,Gràcia,Vallcarca i els Penitents,54,Caribbean,Male
2024,Gràcia,Vallcarca i els Penitents,165,Central America,Female
2024,Gràcia,Vallcarca i els Penitents,89,Central America,Male
2024,Gràcia,Vallcarca i els Penitents,1166,South America,Female
2024,Gràcia,Vallcarca i els Penitents,931,South America,Male
2024,Gràcia,Vallcarca i els Penitents,45,Northern America,Female
2024,Gràcia,Vallcarca i els Penitents,52,Northern America,Male
2024,Gràcia,Vallcarca i els Penitents,..,Central Asia,Female
2024,Gràcia,Vallcarca i els Penitents,..,Central Asia,Male
2024,Gràcia,Vallcarca i els Penitents,70,Eastern Asia,Female
2024,Gràcia,Vallcarca i els Penitents,50,Eastern Asia,Male
2024,Gràcia,Vallcarca i els Penitents,83,Southern Asia,Female
2024,Gràcia,Vallcarca i els Penitents,140,Southern Asia,Male
2024,Gràcia,Vallcarca i els Penitents,26,South-Eastern Asia,Female
2024,Gràcia,Vallcarca i els Penitents,..,South-Eastern Asia,Male
2024,Gràcia,Vallcarca i els Penitents,43,Western Asia,Female
2024,Gràcia,Vallcarca i els Penitents,43,Western Asia,Male
2024,Gràcia,Vallcarca i els Penitents,266,Eastern Europe,Female
2024,Gràcia,Vallcarca i els Penitents,203,Eastern Europe,Male
2024,Gràcia,Vallcarca i els Penitents,89,Northern Europe,Female
2024,Gràcia,Vallcarca i els Penitents,99,Northern Europe,Male
2024,Gràcia,Vallcarca i els Penitents,6558,Southern Europe,Female
2024,Gràcia,Vallcarca i els Penitents,5847,Southern Europe,Male
2024,Gràcia,Vallcarca i els Penitents,187,Western Europe,Female
2024,Gràcia,Vallcarca i els Penitents,174,Western Europe,Male
2024,Gràcia,Vallcarca i els Penitents,..,Australia and New Zealand,Female
2024,Gràcia,Vallcarca i els Penitents,..,Australia and New Zealand,Male
2024,Gràcia,Vallcarca i els Penitents,..,Not available,Male
2024,Gràcia,el Coll,..,Eastern Africa,Female
2024,Gràcia,el Coll,..,Eastern Africa,Male
2024,Gràcia,el Coll,5,Middle Africa,Female
2024,Gràcia,el Coll,..,Middle Africa,Male
2024,Gràcia,el Coll,40,Northern Africa,Female
2024,Gràcia,el Coll,44,Northern Africa,Male
2024,Gràcia,el Coll,..,Southern Africa,Female
2024,Gràcia,el Coll,..,Southern Africa,Male
2024,Gràcia,el Coll,15,Western Africa,Female
2024,Gràcia,el Coll,20,Western Africa,Male
2024,Gràcia,el Coll,35,Caribbean,Female
2024,Gràcia,el Coll,23,Caribbean,Male
2024,Gràcia,el Coll,143,Central America,Female
2024,Gràcia,el Coll,81,Central America,Male
2024,Gràcia,el Coll,631,South America,Female
2024,Gràcia,el Coll,492,South America,Male
2024,Gràcia,el Coll,10,Northern America,Female
2024,Gràcia,el Coll,20,Northern America,Male
2024,Gràcia,el Coll,..,Central Asia,Female
2024,Gràcia,el Coll,22,Eastern Asia,Female
2024,Gràcia,el Coll,8,Eastern Asia,Male
2024,Gràcia,el Coll,31,Southern Asia,Female
2024,Gràcia,el Coll,62,Southern Asia,Male
2024,Gràcia,el Coll,39,South-Eastern Asia,Female
2024,Gràcia,el Coll,15,South-Eastern Asia,Male
2024,Gràcia,el Coll,20,Western Asia,Female
2024,Gràcia,el Coll,17,Western Asia,Male
2024,Gràcia,el Coll,162,Eastern Europe,Female
2024,Gràcia,el Coll,87,Eastern Europe,Male
2024,Gràcia,el Coll,24,Northern Europe,Female
2024,Gràcia,el Coll,23,Northern Europe,Male
2024,Gràcia,el Coll,2975,Southern Europe,Female
2024,Gràcia,el Coll,2722,Southern Europe,Male
2024,Gràcia,el Coll,91,Western Europe,Female
2024,Gràcia,el Coll,66,Western Europe,Male
2024,Gràcia,el Coll,..,Australia and New Zealand,Female
2024,Gràcia,el Coll,..,Australia and New Zealand,Male
2024,Gràcia,la Salut,5,Eastern Africa,Female
2024,Gràcia,la Salut,8,Eastern Africa,Male
2024,Gràcia,la Salut,9,Middle Africa,Female
2024,Gràcia,la Salut,6,Middle Africa,Male
2024,Gràcia,la Salut,49,Northern Africa,Female
2024,Gràcia,la Salut,94,Northern Africa,Male
2024,Gràcia,la Salut,..,Southern Africa,Female
2024,Gràcia,la Salut,..,Southern Africa,Male
2024,Gràcia,la Salut,6,Western Africa,Female
2024,Gràcia,la Salut,30,Western Africa,Male
2024,Gràcia,la Salut,51,Caribbean,Female
2024,Gràcia,la Salut,38,Caribbean,Male
2024,Gràcia,la Salut,124,Central America,Female
2024,Gràcia,la Salut,95,Central America,Male
2024,Gràcia,la Salut,888,South America,Female
2024,Gràcia,la Salut,697,South America,Male
2024,Gràcia,la Salut,37,Northern America,Female
2024,Gràcia,la Salut,25,Northern America,Male
2024,Gràcia,la Salut,7,Central Asia,Female
2024,Gràcia,la Salut,6,Central Asia,Male
2024,Gràcia,la Salut,65,Eastern Asia,Female
2024,Gràcia,la Salut,38,Eastern Asia,Male
2024,Gràcia,la Salut,47,Southern Asia,Female
2024,Gràcia,la Salut,81,Southern Asia,Male
2024,Gràcia,la Salut,25,South-Eastern Asia,Female
2024,Gràcia,la Salut,14,South-Eastern Asia,Male
2024,Gràcia,la Salut,46,Western Asia,Female
2024,Gràcia,la Salut,50,Western Asia,Male
2024,Gràcia,la Salut,146,Eastern Europe,Female
2024,Gràcia,la Salut,109,Eastern Europe,Male
2024,Gràcia,la Salut,54,Northern Europe,Female
2024,Gràcia,la Salut,61,Northern Europe,Male
2024,Gràcia,la Salut,5621,Southern Europe,Female
2024,Gràcia,la Salut,4856,Southern Europe,Male
2024,Gràcia,la Salut,130,Western Europe,Female
2024,Gràcia,la Salut,149,Western Europe,Male
2024,Gràcia,la Salut,..,Australia and New Zealand,Female
2024,Gràcia,la Salut,..,Australia and New Zealand,Male
2024,Gràcia,la Salut,..,Not available,Female
2024,Gràcia,la Salut,..,Not available,Male
2024,Gràcia,la Vila de Gràcia,26,Eastern Africa,Female
2024,Gràcia,la Vila de Gràcia,41,Eastern Africa,Male
2024,Gràcia,la Vila de Gràcia,20,Middle Africa,Female
2024,Gràcia,la Vila de Gràcia,17,Middle Africa,Male
2024,Gràcia,la Vila de Gràcia,215,Northern Africa,Female
2024,Gràcia,la Vila de Gràcia,357,Northern Africa,Male
2024,Gràcia,la Vila de Gràcia,16,Southern Africa,Female
2024,Gràcia,la Vila de Gràcia,15,Southern Africa,Male
2024,Gràcia,la Vila de Gràcia,25,Western Africa,Female
2024,Gràcia,la Vila de Gràcia,65,Western Africa,Male
2024,Gràcia,la Vila de Gràcia,212,Caribbean,Female
2024,Gràcia,la Vila de Gràcia,155,Caribbean,Male
2024,Gràcia,la Vila de Gràcia,601,Central America,Female
2024,Gràcia,la Vila de Gràcia,416,Central America,Male
2024,Gràcia,la Vila de Gràcia,4045,South America,Female
2024,Gràcia,la Vila de Gràcia,3009,South America,Male
2024,Gràcia,la Vila de Gràcia,390,Northern America,Female
2024,Gràcia,la Vila de Gràcia,327,Northern America,Male
2024,Gràcia,la Vila de Gràcia,30,Central Asia,Female
2024,Gràcia,la Vila de Gràcia,12,Central Asia,Male
2024,Gràcia,la Vila de Gràcia,326,Eastern Asia,Female
2024,Gràcia,la Vila de Gràcia,220,Eastern Asia,Male
2024,Gràcia,la Vila de Gràcia,225,Southern Asia,Female
2024,Gràcia,la Vila de Gràcia,372,Southern Asia,Male
2024,Gràcia,la Vila de Gràcia,111,South-Eastern Asia,Female
2024,Gràcia,la Vila de Gràcia,63,South-Eastern Asia,Male
2024,Gràcia,la Vila de Gràcia,233,Western Asia,Female
2024,Gràcia,la Vila de Gràcia,263,Western Asia,Male
2024,Gràcia,la Vila de Gràcia,655,Eastern Europe,Female
2024,Gràcia,la Vila de Gràcia,339,Eastern Europe,Male
2024,Gràcia,la Vila de Gràcia,448,Northern Europe,Female
2024,Gràcia,la Vila de Gràcia,455,Northern Europe,Male
2024,Gràcia,la Vila de Gràcia,19097,Southern Europe,Female
2024,Gràcia,la Vila de Gràcia,16193,Southern Europe,Male
2024,Gràcia,la Vila de Gràcia,1034,Western Europe,Female
2024,Gràcia,la Vila de Gràcia,941,Western Europe,Male
2024,Gràcia,la Vila de Gràcia,37,Australia and New Zealand,Female
2024,Gràcia,la Vila de Gràcia,33,Australia and New Zealand,Male
2024,Gràcia,la Vila de Gràcia,..,Melanesia,Male
2024,Gràcia,la Vila de Gràcia,20,Not available,Female
2024,Gràcia,la Vila de Gràcia,15,Not available,Male
2024,Gràcia,el Camp d'en Grassot i Gràcia Nova,15,Eastern Africa,Female
2024,Gràcia,el Camp d'en Grassot i Gràcia Nova,18,Eastern Africa,Male
2024,Gràcia,el Camp d'en Grassot i Gràcia Nova,11,Middle Africa,Female
2024,Gràcia,el Camp d'en Grassot i Gràcia Nova,9,Middle Africa,Male
2024,Gràcia,el Camp d'en Grassot i Gràcia Nova,111,Northern Africa,Female
2024,Gràcia,el Camp d'en Grassot i Gràcia Nova,226,Northern Africa,Male
2024,Gràcia,el Camp d'en Grassot i Gràcia Nova,5,Southern Africa,Female
2024,Gràcia,el Camp d'en Grassot i Gràcia Nova,8,Southern Africa,Male
2024,Gràcia,el Camp d'en Grassot i Gràcia Nova,13,Western Africa,Female
2024,Gràcia,el Camp d'en Grassot i Gràcia Nova,38,Western Africa,Male
2024,Gràcia,el Camp d'en Grassot i Gràcia Nova,152,Caribbean,Female
2024,Gràcia,el Camp d'en Grassot i Gràcia Nova,119,Caribbean,Male
2024,Gràcia,el Camp d'en Grassot i Gràcia Nova,433,Central America,Female
2024,Gràcia,el Camp d'en Grassot i Gràcia Nova,251,Central America,Male
2024,Gràcia,el Camp d'en Grassot i Gràcia Nova,2856,South America,Female
2024,Gràcia,el Camp d'en Grassot i Gràcia Nova,2225,South America,Male
2024,Gràcia,el Camp d'en Grassot i Gràcia Nova,119,Northern America,Female
2024,Gràcia,el Camp d'en Grassot i Gràcia Nova,102,Northern America,Male
2024,Gràcia,el Camp d'en Grassot i Gràcia Nova,9,Central Asia,Female
2024,Gràcia,el Camp d'en Grassot i Gràcia Nova,236,Eastern Asia,Female
2024,Gràcia,el Camp d'en Grassot i Gràcia Nova,150,Eastern Asia,Male
2024,Gràcia,el Camp d'en Grassot i Gràcia Nova,177,Southern Asia,Female
2024,Gràcia,el Camp d'en Grassot i Gràcia Nova,484,Southern Asia,Male
2024,Gràcia,el Camp d'en Grassot i Gràcia Nova,46,South-Eastern Asia,Female
2024,Gràcia,el Camp d'en Grassot i Gràcia Nova,41,South-Eastern Asia,Male
2024,Gràcia,el Camp d'en Grassot i Gràcia Nova,147,Western Asia,Female
2024,Gràcia,el Camp d'en Grassot i Gràcia Nova,191,Western Asia,Male
2024,Gràcia,el Camp d'en Grassot i Gràcia Nova,445,Eastern Europe,Female
2024,Gràcia,el Camp d'en Grassot i Gràcia Nova,268,Eastern Europe,Male
2024,Gràcia,el Camp d'en Grassot i Gràcia Nova,165,Northern Europe,Female
2024,Gràcia,el Camp d'en Grassot i Gràcia Nova,184,Northern Europe,Male
2024,Gràcia,el Camp d'en Grassot i Gràcia Nova,14298,Southern Europe,Female
2024,Gràcia,el Camp d'en Grassot i Gràcia Nova,12067,Southern Europe,Male
2024,Gràcia,el Camp d'en Grassot i Gràcia Nova,383,Western Europe,Female
2024,Gràcia,el Camp d'en Grassot i Gràcia Nova,385,Western Europe,Male
2024,Gràcia,el Camp d'en Grassot i Gràcia Nova,8,Australia and New Zealand,Female
2024,Gràcia,el Camp d'en Grassot i Gràcia Nova,9,Australia and New Zealand,Male
2024,Gràcia,el Camp d'en Grassot i Gràcia Nova,..,Melanesia,Female
2024,Gràcia,el Camp d'en Grassot i Gràcia Nova,6,Not available,Female
2024,Gràcia,el Camp d'en Grassot i Gràcia Nova,..,Not available,Male
2024,Horta-Guinardó,el Baix Guinardó,6,Eastern Africa,Female
2024,Horta-Guinardó,el Baix Guinardó,9,Eastern Africa,Male
2024,Horta-Guinardó,el Baix Guinardó,..,Middle Africa,Female
2024,Horta-Guinardó,el Baix Guinardó,8,Middle Africa,Male
2024,Horta-Guinardó,el Baix Guinardó,88,Northern Africa,Female
2024,Horta-Guinardó,el Baix Guinardó,147,Northern Africa,Male
2024,Horta-Guinardó,el Baix Guinardó,..,Southern Africa,Male
2024,Horta-Guinardó,el Baix Guinardó,20,Western Africa,Female
2024,Horta-Guinardó,el Baix Guinardó,39,Western Africa,Male
2024,Horta-Guinardó,el Baix Guinardó,138,Caribbean,Female
2024,Horta-Guinardó,el Baix Guinardó,120,Caribbean,Male
2024,Horta-Guinardó,el Baix Guinardó,277,Central America,Female
2024,Horta-Guinardó,el Baix Guinardó,140,Central America,Male
2024,Horta-Guinardó,el Baix Guinardó,2410,South America,Female
2024,Horta-Guinardó,el Baix Guinardó,1878,South America,Male
2024,Horta-Guinardó,el Baix Guinardó,51,Northern America,Female
2024,Horta-Guinardó,el Baix Guinardó,35,Northern America,Male
2024,Horta-Guinardó,el Baix Guinardó,9,Central Asia,Female
2024,Horta-Guinardó,el Baix Guinardó,..,Central Asia,Male
2024,Horta-Guinardó,el Baix Guinardó,182,Eastern Asia,Female
2024,Horta-Guinardó,el Baix Guinardó,116,Eastern Asia,Male
2024,Horta-Guinardó,el Baix Guinardó,110,Southern Asia,Female
2024,Horta-Guinardó,el Baix Guinardó,185,Southern Asia,Male
2024,Horta-Guinardó,el Baix Guinardó,26,South-Eastern Asia,Female
2024,Horta-Guinardó,el Baix Guinardó,15,South-Eastern Asia,Male
2024,Horta-Guinardó,el Baix Guinardó,60,Western Asia,Female
2024,Horta-Guinardó,el Baix Guinardó,67,Western Asia,Male
2024,Horta-Guinardó,el Baix Guinardó,287,Eastern Europe,Female
2024,Horta-Guinardó,el Baix Guinardó,140,Eastern Europe,Male
2024,Horta-Guinardó,el Baix Guinardó,91,Northern Europe,Female
2024,Horta-Guinardó,el Baix Guinardó,101,Northern Europe,Male
2024,Horta-Guinardó,el Baix Guinardó,10251,Southern Europe,Female
2024,Horta-Guinardó,el Baix Guinardó,8888,Southern Europe,Male
2024,Horta-Guinardó,el Baix Guinardó,177,Western Europe,Female
2024,Horta-Guinardó,el Baix Guinardó,192,Western Europe,Male
2024,Horta-Guinardó,el Baix Guinardó,..,Australia and New Zealand,Male
2024,Horta-Guinardó,el Baix Guinardó,..,Not available,Female
2024,Horta-Guinardó,el Baix Guinardó,..,Not available,Male
2024,Horta-Guinardó,Can Baró,..,Eastern Africa,Female
2024,Horta-Guinardó,Can Baró,..,Eastern Africa,Male
2024,Horta-Guinardó,Can Baró,..,Middle Africa,Female
2024,Horta-Guinardó,Can Baró,..,Middle Africa,Male
2024,Horta-Guinardó,Can Baró,29,Northern Africa,Female
2024,Horta-Guinardó,Can Baró,58,Northern Africa,Male
2024,Horta-Guinardó,Can Baró,..,Southern Africa,Male
2024,Horta-Guinardó,Can Baró,5,Western Africa,Female
2024,Horta-Guinardó,Can Baró,24,Western Africa,Male
2024,Horta-Guinardó,Can Baró,36,Caribbean,Female
2024,Horta-Guinardó,Can Baró,38,Caribbean,Male
2024,Horta-Guinardó,Can Baró,127,Central America,Female
2024,Horta-Guinardó,Can Baró,74,Central America,Male
2024,Horta-Guinardó,Can Baró,693,South America,Female
2024,Horta-Guinardó,Can Baró,576,South America,Male
2024,Horta-Guinardó,Can Baró,10,Northern America,Female
2024,Horta-Guinardó,Can Baró,16,Northern America,Male
2024,Horta-Guinardó,Can Baró,7,Central Asia,Female
2024,Horta-Guinardó,Can Baró,..,Central Asia,Male
2024,Horta-Guinardó,Can Baró,40,Eastern Asia,Female
2024,Horta-Guinardó,Can Baró,29,Eastern Asia,Male
2024,Horta-Guinardó,Can Baró,44,Southern Asia,Female
2024,Horta-Guinardó,Can Baró,83,Southern Asia,Male
2024,Horta-Guinardó,Can Baró,6,South-Eastern Asia,Female
2024,Horta-Guinardó,Can Baró,..,South-Eastern Asia,Male
2024,Horta-Guinardó,Can Baró,14,Western Asia,Female
2024,Horta-Guinardó,Can Baró,25,Western Asia,Male
2024,Horta-Guinardó,Can Baró,141,Eastern Europe,Female
2024,Horta-Guinardó,Can Baró,90,Eastern Europe,Male
2024,Horta-Guinardó,Can Baró,41,Northern Europe,Female
2024,Horta-Guinardó,Can Baró,51,Northern Europe,Male
2024,Horta-Guinardó,Can Baró,3710,Southern Europe,Female
2024,Horta-Guinardó,Can Baró,3376,Southern Europe,Male
2024,Horta-Guinardó,Can Baró,88,Western Europe,Female
2024,Horta-Guinardó,Can Baró,75,Western Europe,Male
2024,Horta-Guinardó,Can Baró,..,Australia and New Zealand,Female
2024,Horta-Guinardó,el Guinardó,13,Eastern Africa,Female
2024,Horta-Guinardó,el Guinardó,13,Eastern Africa,Male
2024,Horta-Guinardó,el Guinardó,31,Middle Africa,Female
2024,Horta-Guinardó,el Guinardó,18,Middle Africa,Male
2024,Horta-Guinardó,el Guinardó,173,Northern Africa,Female
2024,Horta-Guinardó,el Guinardó,230,Northern Africa,Male
2024,Horta-Guinardó,el Guinardó,..,Southern Africa,Female
2024,Horta-Guinardó,el Guinardó,5,Southern Africa,Male
2024,Horta-Guinardó,el Guinardó,28,Western Africa,Female
2024,Horta-Guinardó,el Guinardó,47,Western Africa,Male
2024,Horta-Guinardó,el Guinardó,257,Caribbean,Female
2024,Horta-Guinardó,el Guinardó,199,Caribbean,Male
2024,Horta-Guinardó,el Guinardó,509,Central America,Female
2024,Horta-Guinardó,el Guinardó,294,Central America,Male
2024,Horta-Guinardó,el Guinardó,3474,South America,Female
2024,Horta-Guinardó,el Guinardó,2899,South America,Male
2024,Horta-Guinardó,el Guinardó,43,Northern America,Female
2024,Horta-Guinardó,el Guinardó,46,Northern America,Male
2024,Horta-Guinardó,el Guinardó,9,Central Asia,Female
2024,Horta-Guinardó,el Guinardó,6,Central Asia,Male
2024,Horta-Guinardó,el Guinardó,138,Eastern Asia,Female
2024,Horta-Guinardó,el Guinardó,117,Eastern Asia,Male
2024,Horta-Guinardó,el Guinardó,138,Southern Asia,Female
2024,Horta-Guinardó,el Guinardó,268,Southern Asia,Male
2024,Horta-Guinardó,el Guinardó,44,South-Eastern Asia,Female
2024,Horta-Guinardó,el Guinardó,24,South-Eastern Asia,Male
2024,Horta-Guinardó,el Guinardó,119,Western Asia,Female
2024,Horta-Guinardó,el Guinardó,109,Western Asia,Male
2024,Horta-Guinardó,el Guinardó,466,Eastern Europe,Female
2024,Horta-Guinardó,el Guinardó,335,Eastern Europe,Male
2024,Horta-Guinardó,el Guinardó,87,Northern Europe,Female
2024,Horta-Guinardó,el Guinardó,127,Northern Europe,Male
2024,Horta-Guinardó,el Guinardó,14479,Southern Europe,Female
2024,Horta-Guinardó,el Guinardó,12850,Southern Europe,Male
2024,Horta-Guinardó,el Guinardó,267,Western Europe,Female
2024,Horta-Guinardó,el Guinardó,268,Western Europe,Male
2024,Horta-Guinardó,el Guinardó,10,Australia and New Zealand,Female
2024,Horta-Guinardó,el Guinardó,5,Australia and New Zealand,Male
2024,Horta-Guinardó,el Guinardó,..,Not available,Female
2024,Horta-Guinardó,el Guinardó,..,Not available,Male
2024,Horta-Guinardó,la Font d'en Fargues,..,Eastern Africa,Male
2024,Horta-Guinardó,la Font d'en Fargues,..,Middle Africa,Female
2024,Horta-Guinardó,la Font d'en Fargues,..,Middle Africa,Male
2024,Horta-Guinardó,la Font d'en Fargues,19,Northern Africa,Female
2024,Horta-Guinardó,la Font d'en Fargues,33,Northern Africa,Male
2024,Horta-Guinardó,la Font d'en Fargues,6,Western Africa,Female
2024,Horta-Guinardó,la Font d'en Fargues,15,Western Africa,Male
2024,Horta-Guinardó,la Font d'en Fargues,39,Caribbean,Female
2024,Horta-Guinardó,la Font d'en Fargues,33,Caribbean,Male
2024,Horta-Guinardó,la Font d'en Fargues,74,Central America,Female
2024,Horta-Guinardó,la Font d'en Fargues,32,Central America,Male
2024,Horta-Guinardó,la Font d'en Fargues,376,South America,Female
2024,Horta-Guinardó,la Font d'en Fargues,279,South America,Male
2024,Horta-Guinardó,la Font d'en Fargues,14,Northern America,Female
2024,Horta-Guinardó,la Font d'en Fargues,14,Northern America,Male
2024,Horta-Guinardó,la Font d'en Fargues,..,Central Asia,Female
2024,Horta-Guinardó,la Font d'en Fargues,37,Eastern Asia,Female
2024,Horta-Guinardó,la Font d'en Fargues,25,Eastern Asia,Male
2024,Horta-Guinardó,la Font d'en Fargues,15,Southern Asia,Female
2024,Horta-Guinardó,la Font d'en Fargues,16,Southern Asia,Male
2024,Horta-Guinardó,la Font d'en Fargues,6,South-Eastern Asia,Female
2024,Horta-Guinardó,la Font d'en Fargues,..,South-Eastern Asia,Male
2024,Horta-Guinardó,la Font d'en Fargues,21,Western Asia,Female
2024,Horta-Guinardó,la Font d'en Fargues,25,Western Asia,Male
2024,Horta-Guinardó,la Font d'en Fargues,101,Eastern Europe,Female
2024,Horta-Guinardó,la Font d'en Fargues,55,Eastern Europe,Male
2024,Horta-Guinardó,la Font d'en Fargues,26,Northern Europe,Female
2024,Horta-Guinardó,la Font d'en Fargues,28,Northern Europe,Male
2024,Horta-Guinardó,la Font d'en Fargues,4358,Southern Europe,Female
2024,Horta-Guinardó,la Font d'en Fargues,4046,Southern Europe,Male
2024,Horta-Guinardó,la Font d'en Fargues,62,Western Europe,Female
2024,Horta-Guinardó,la Font d'en Fargues,64,Western Europe,Male
2024,Horta-Guinardó,la Font d'en Fargues,..,Australia and New Zealand,Female
2024,Horta-Guinardó,la Font d'en Fargues,..,Australia and New Zealand,Male
2024,Horta-Guinardó,el Carmel,..,Eastern Africa,Female
2024,Horta-Guinardó,el Carmel,..,Eastern Africa,Male
2024,Horta-Guinardó,el Carmel,19,Middle Africa,Female
2024,Horta-Guinardó,el Carmel,23,Middle Africa,Male
2024,Horta-Guinardó,el Carmel,194,Northern Africa,Female
2024,Horta-Guinardó,el Carmel,305,Northern Africa,Male
2024,Horta-Guinardó,el Carmel,..,Southern Africa,Female
2024,Horta-Guinardó,el Carmel,..,Southern Africa,Male
2024,Horta-Guinardó,el Carmel,24,Western Africa,Female
2024,Horta-Guinardó,el Carmel,56,Western Africa,Male
2024,Horta-Guinardó,el Carmel,256,Caribbean,Female
2024,Horta-Guinardó,el Carmel,220,Caribbean,Male
2024,Horta-Guinardó,el Carmel,797,Central America,Female
2024,Horta-Guinardó,el Carmel,482,Central America,Male
2024,Horta-Guinardó,el Carmel,2901,South America,Female
2024,Horta-Guinardó,el Carmel,2414,South America,Male
2024,Horta-Guinardó,el Carmel,25,Northern America,Female
2024,Horta-Guinardó,el Carmel,27,Northern America,Male
2024,Horta-Guinardó,el Carmel,8,Central Asia,Female
2024,Horta-Guinardó,el Carmel,7,Central Asia,Male
2024,Horta-Guinardó,el Carmel,111,Eastern Asia,Female
2024,Horta-Guinardó,el Carmel,94,Eastern Asia,Male
2024,Horta-Guinardó,el Carmel,188,Southern Asia,Female
2024,Horta-Guinardó,el Carmel,352,Southern Asia,Male
2024,Horta-Guinardó,el Carmel,44,South-Eastern Asia,Female
2024,Horta-Guinardó,el Carmel,23,South-Eastern Asia,Male
