Year_Reference,District,Neighborhood,Value,Birth_Place_Region,Sex
2001,Ciutat Vella,la Barceloneta,..,Eastern Africa,Female
2001,Ciutat Vella,la Barceloneta,..,Middle Africa,Female
2001,Ciutat Vella,la Barceloneta,..,Middle Africa,Male
2001,Ciutat Vella,la Barceloneta,135,Northern Africa,Female
2001,Ciutat Vella,la Barceloneta,302,Northern Africa,Male
2001,Ciutat Vella,la Barceloneta,5,Western Africa,Female
2001,Ciutat Vella,la Barceloneta,15,Western Africa,Male
2001,Ciutat Vella,la Barceloneta,76,Caribbean,Female
2001,Ciutat Vella,la Barceloneta,46,Caribbean,Male
2001,Ciutat Vella,la Barceloneta,27,Central America,Female
2001,Ciutat Vella,la Barceloneta,17,Central America,Male
2001,Ciutat Vella,la Barceloneta,219,South America,Female
2001,Ciutat Vella,la Barceloneta,220,South America,Male
2001,Ciutat Vella,la Barceloneta,6,Northern America,Female
2001,Ciutat Vella,la Barceloneta,7,Northern America,Male
2001,Ciutat Vella,la Barceloneta,8,Eastern Asia,Female
2001,Ciutat Vella,la Barceloneta,..,Eastern Asia,Male
2001,Ciutat Vella,la Barceloneta,14,Southern Asia,Female
2001,Ciutat Vella,la Barceloneta,128,Southern Asia,Male
2001,Ciutat Vella,la Barceloneta,31,South-Eastern Asia,Female
2001,Ciutat Vella,la Barceloneta,20,South-Eastern Asia,Male
2001,Ciutat Vella,la Barceloneta,7,Western Asia,Female
2001,Ciutat Vella,la Barceloneta,15,Western Asia,Male
2001,Ciutat Vella,la Barceloneta,35,Eastern Europe,Female
2001,Ciutat Vella,la Barceloneta,33,Eastern Europe,Male
2001,Ciutat Vella,la Barceloneta,23,Northern Europe,Female
2001,Ciutat Vella,la Barceloneta,21,Northern Europe,Male
2001,Ciutat Vella,la Barceloneta,7185,Southern Europe,Female
2001,Ciutat Vella,la Barceloneta,6365,Southern Europe,Male
2001,Ciutat Vella,la Barceloneta,77,Western Europe,Female
2001,Ciutat Vella,la Barceloneta,60,Western Europe,Male
2001,Ciutat Vella,la Barceloneta,..,Australia and New Zealand,Male
2001,Ciutat Vella,la Barceloneta,..,Not available,Female
2001,Ciutat Vella,la Barceloneta,..,Not available,Male
2001,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",..,Eastern Africa,Female
2001,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",..,Eastern Africa,Male
2001,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",..,Middle Africa,Female
2001,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",6,Middle Africa,Male
2001,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",333,Northern Africa,Female
2001,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",571,Northern Africa,Male
2001,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",..,Southern Africa,Female
2001,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",20,Western Africa,Female
2001,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",71,Western Africa,Male
2001,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",334,Caribbean,Female
2001,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",165,Caribbean,Male
2001,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",34,Central America,Female
2001,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",32,Central America,Male
2001,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",405,South America,Female
2001,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",380,South America,Male
2001,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",29,Northern America,Female
2001,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",30,Northern America,Male
2001,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",42,Eastern Asia,Female
2001,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",50,Eastern Asia,Male
2001,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",30,Southern Asia,Female
2001,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",179,Southern Asia,Male
2001,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",122,South-Eastern Asia,Female
2001,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",75,South-Eastern Asia,Male
2001,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",5,Western Asia,Female
2001,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",6,Western Asia,Male
2001,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",28,Eastern Europe,Female
2001,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",35,Eastern Europe,Male
2001,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",65,Northern Europe,Female
2001,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",75,Northern Europe,Male
2001,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",8961,Southern Europe,Female
2001,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",7568,Southern Europe,Male
2001,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",179,Western Europe,Female
2001,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",153,Western Europe,Male
2001,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",..,Australia and New Zealand,Female
2001,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",5,Australia and New Zealand,Male
2001,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",..,Not available,Female
2001,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",..,Not available,Male
2001,Eixample,el Fort Pienc,..,Eastern Africa,Female
2001,Eixample,el Fort Pienc,..,Middle Africa,Female
2001,Eixample,el Fort Pienc,..,Middle Africa,Male
2001,Eixample,el Fort Pienc,66,Northern Africa,Female
2001,Eixample,el Fort Pienc,83,Northern Africa,Male
2001,Eixample,el Fort Pienc,..,Southern Africa,Female
2001,Eixample,el Fort Pienc,11,Western Africa,Female
2001,Eixample,el Fort Pienc,21,Western Africa,Male
2001,Eixample,el Fort Pienc,144,Caribbean,Female
2001,Eixample,el Fort Pienc,69,Caribbean,Male
2001,Eixample,el Fort Pienc,28,Central America,Female
2001,Eixample,el Fort Pienc,22,Central America,Male
2001,Eixample,el Fort Pienc,479,South America,Female
2001,Eixample,el Fort Pienc,395,South America,Male
2001,Eixample,el Fort Pienc,16,Northern America,Female
2001,Eixample,el Fort Pienc,17,Northern America,Male
2001,Eixample,el Fort Pienc,78,Eastern Asia,Female
2001,Eixample,el Fort Pienc,75,Eastern Asia,Male
2001,Eixample,el Fort Pienc,15,Southern Asia,Female
2001,Eixample,el Fort Pienc,37,Southern Asia,Male
2001,Eixample,el Fort Pienc,13,South-Eastern Asia,Female
2001,Eixample,el Fort Pienc,8,South-Eastern Asia,Male
2001,Eixample,el Fort Pienc,6,Western Asia,Female
2001,Eixample,el Fort Pienc,17,Western Asia,Male
2001,Eixample,el Fort Pienc,29,Eastern Europe,Female
2001,Eixample,el Fort Pienc,16,Eastern Europe,Male
2001,Eixample,el Fort Pienc,20,Northern Europe,Female
2001,Eixample,el Fort Pienc,31,Northern Europe,Male
2001,Eixample,el Fort Pienc,14551,Southern Europe,Female
2001,Eixample,el Fort Pienc,12181,Southern Europe,Male
2001,Eixample,el Fort Pienc,150,Western Europe,Female
2001,Eixample,el Fort Pienc,112,Western Europe,Male
2001,Eixample,el Fort Pienc,..,Australia and New Zealand,Female
2001,Eixample,el Fort Pienc,..,Australia and New Zealand,Male
2001,Eixample,el Fort Pienc,..,Not available,Female
2001,Eixample,el Fort Pienc,..,Not available,Male
2001,Eixample,la Sagrada Família,..,Eastern Africa,Male
2001,Eixample,la Sagrada Família,..,Middle Africa,Female
2001,Eixample,la Sagrada Família,..,Middle Africa,Male
2001,Eixample,la Sagrada Família,120,Northern Africa,Female
2001,Eixample,la Sagrada Família,155,Northern Africa,Male
2001,Eixample,la Sagrada Família,..,Southern Africa,Male
2001,Eixample,la Sagrada Família,12,Western Africa,Female
2001,Eixample,la Sagrada Família,22,Western Africa,Male
2001,Eixample,la Sagrada Família,213,Caribbean,Female
2001,Eixample,la Sagrada Família,101,Caribbean,Male
2001,Eixample,la Sagrada Família,48,Central America,Female
2001,Eixample,la Sagrada Família,46,Central America,Male
2001,Eixample,la Sagrada Família,1103,South America,Female
2001,Eixample,la Sagrada Família,833,South America,Male
2001,Eixample,la Sagrada Família,13,Northern America,Female
2001,Eixample,la Sagrada Família,16,Northern America,Male
2001,Eixample,la Sagrada Família,77,Eastern Asia,Female
2001,Eixample,la Sagrada Família,74,Eastern Asia,Male
2001,Eixample,la Sagrada Família,6,Southern Asia,Female
2001,Eixample,la Sagrada Família,25,Southern Asia,Male
2001,Eixample,la Sagrada Família,16,South-Eastern Asia,Female
2001,Eixample,la Sagrada Família,8,South-Eastern Asia,Male
2001,Eixample,la Sagrada Família,16,Western Asia,Female
2001,Eixample,la Sagrada Família,31,Western Asia,Male
2001,Eixample,la Sagrada Família,34,Eastern Europe,Female
2001,Eixample,la Sagrada Família,36,Eastern Europe,Male
2001,Eixample,la Sagrada Família,38,Northern Europe,Female
2001,Eixample,la Sagrada Família,35,Northern Europe,Male
2001,Eixample,la Sagrada Família,25146,Southern Europe,Female
2001,Eixample,la Sagrada Família,20882,Southern Europe,Male
2001,Eixample,la Sagrada Família,237,Western Europe,Female
2001,Eixample,la Sagrada Família,184,Western Europe,Male
2001,Eixample,la Sagrada Família,..,Australia and New Zealand,Female
2001,Eixample,la Sagrada Família,..,Australia and New Zealand,Male
2001,Eixample,la Sagrada Família,11,Not available,Female
2001,Eixample,la Sagrada Família,10,Not available,Male
2001,Eixample,la Dreta de l'Eixample,..,Eastern Africa,Female
2001,Eixample,la Dreta de l'Eixample,6,Eastern Africa,Male
2001,Eixample,la Dreta de l'Eixample,9,Middle Africa,Female
2001,Eixample,la Dreta de l'Eixample,..,Middle Africa,Male
2001,Eixample,la Dreta de l'Eixample,90,Northern Africa,Female
2001,Eixample,la Dreta de l'Eixample,103,Northern Africa,Male
2001,Eixample,la Dreta de l'Eixample,..,Southern Africa,Female
2001,Eixample,la Dreta de l'Eixample,12,Western Africa,Female
2001,Eixample,la Dreta de l'Eixample,11,Western Africa,Male
2001,Eixample,la Dreta de l'Eixample,104,Caribbean,Female
2001,Eixample,la Dreta de l'Eixample,56,Caribbean,Male
2001,Eixample,la Dreta de l'Eixample,53,Central America,Female
2001,Eixample,la Dreta de l'Eixample,51,Central America,Male
2001,Eixample,la Dreta de l'Eixample,642,South America,Female
2001,Eixample,la Dreta de l'Eixample,482,South America,Male
2001,Eixample,la Dreta de l'Eixample,36,Northern America,Female
2001,Eixample,la Dreta de l'Eixample,48,Northern America,Male
2001,Eixample,la Dreta de l'Eixample,66,Eastern Asia,Female
2001,Eixample,la Dreta de l'Eixample,79,Eastern Asia,Male
2001,Eixample,la Dreta de l'Eixample,14,Southern Asia,Female
2001,Eixample,la Dreta de l'Eixample,27,Southern Asia,Male
2001,Eixample,la Dreta de l'Eixample,50,South-Eastern Asia,Female
2001,Eixample,la Dreta de l'Eixample,23,South-Eastern Asia,Male
2001,Eixample,la Dreta de l'Eixample,28,Western Asia,Female
2001,Eixample,la Dreta de l'Eixample,32,Western Asia,Male
2001,Eixample,la Dreta de l'Eixample,51,Eastern Europe,Female
2001,Eixample,la Dreta de l'Eixample,34,Eastern Europe,Male
2001,Eixample,la Dreta de l'Eixample,76,Northern Europe,Female
2001,Eixample,la Dreta de l'Eixample,75,Northern Europe,Male
2001,Eixample,la Dreta de l'Eixample,20653,Southern Europe,Female
2001,Eixample,la Dreta de l'Eixample,16359,Southern Europe,Male
2001,Eixample,la Dreta de l'Eixample,311,Western Europe,Female
2001,Eixample,la Dreta de l'Eixample,217,Western Europe,Male
2001,Eixample,la Dreta de l'Eixample,..,Australia and New Zealand,Female
2001,Eixample,la Dreta de l'Eixample,6,Australia and New Zealand,Male
2001,Eixample,la Dreta de l'Eixample,..,Melanesia,Male
2001,Eixample,la Dreta de l'Eixample,10,Not available,Female
2001,Eixample,la Dreta de l'Eixample,..,Not available,Male
2001,Eixample,l'Antiga Esquerra de l'Eixample,..,Eastern Africa,Female
2001,Eixample,l'Antiga Esquerra de l'Eixample,..,Eastern Africa,Male
2001,Eixample,l'Antiga Esquerra de l'Eixample,..,Middle Africa,Female
2001,Eixample,l'Antiga Esquerra de l'Eixample,7,Middle Africa,Male
2001,Eixample,l'Antiga Esquerra de l'Eixample,86,Northern Africa,Female
2001,Eixample,l'Antiga Esquerra de l'Eixample,78,Northern Africa,Male
2001,Eixample,l'Antiga Esquerra de l'Eixample,9,Western Africa,Female
2001,Eixample,l'Antiga Esquerra de l'Eixample,14,Western Africa,Male
2001,Eixample,l'Antiga Esquerra de l'Eixample,142,Caribbean,Female
2001,Eixample,l'Antiga Esquerra de l'Eixample,61,Caribbean,Male
2001,Eixample,l'Antiga Esquerra de l'Eixample,60,Central America,Female
2001,Eixample,l'Antiga Esquerra de l'Eixample,36,Central America,Male
2001,Eixample,l'Antiga Esquerra de l'Eixample,822,South America,Female
2001,Eixample,l'Antiga Esquerra de l'Eixample,605,South America,Male
2001,Eixample,l'Antiga Esquerra de l'Eixample,31,Northern America,Female
2001,Eixample,l'Antiga Esquerra de l'Eixample,27,Northern America,Male
2001,Eixample,l'Antiga Esquerra de l'Eixample,104,Eastern Asia,Female
2001,Eixample,l'Antiga Esquerra de l'Eixample,127,Eastern Asia,Male
2001,Eixample,l'Antiga Esquerra de l'Eixample,12,Southern Asia,Female
2001,Eixample,l'Antiga Esquerra de l'Eixample,26,Southern Asia,Male
2001,Eixample,l'Antiga Esquerra de l'Eixample,146,South-Eastern Asia,Female
2001,Eixample,l'Antiga Esquerra de l'Eixample,102,South-Eastern Asia,Male
2001,Eixample,l'Antiga Esquerra de l'Eixample,24,Western Asia,Female
2001,Eixample,l'Antiga Esquerra de l'Eixample,56,Western Asia,Male
2001,Eixample,l'Antiga Esquerra de l'Eixample,33,Eastern Europe,Female
2001,Eixample,l'Antiga Esquerra de l'Eixample,33,Eastern Europe,Male
2001,Eixample,l'Antiga Esquerra de l'Eixample,48,Northern Europe,Female
2001,Eixample,l'Antiga Esquerra de l'Eixample,52,Northern Europe,Male
2001,Eixample,l'Antiga Esquerra de l'Eixample,20005,Southern Europe,Female
2001,Eixample,l'Antiga Esquerra de l'Eixample,15888,Southern Europe,Male
2001,Eixample,l'Antiga Esquerra de l'Eixample,309,Western Europe,Female
2001,Eixample,l'Antiga Esquerra de l'Eixample,170,Western Europe,Male
2001,Eixample,l'Antiga Esquerra de l'Eixample,..,Australia and New Zealand,Female
2001,Eixample,l'Antiga Esquerra de l'Eixample,..,Australia and New Zealand,Male
2001,Eixample,l'Antiga Esquerra de l'Eixample,..,Not available,Female
2001,Eixample,l'Antiga Esquerra de l'Eixample,..,Not available,Male
2001,Eixample,la Nova Esquerra de l'Eixample,..,Eastern Africa,Female
2001,Eixample,la Nova Esquerra de l'Eixample,..,Eastern Africa,Male
2001,Eixample,la Nova Esquerra de l'Eixample,11,Middle Africa,Female
2001,Eixample,la Nova Esquerra de l'Eixample,..,Middle Africa,Male
2001,Eixample,la Nova Esquerra de l'Eixample,107,Northern Africa,Female
2001,Eixample,la Nova Esquerra de l'Eixample,126,Northern Africa,Male
2001,Eixample,la Nova Esquerra de l'Eixample,24,Western Africa,Female
2001,Eixample,la Nova Esquerra de l'Eixample,29,Western Africa,Male
2001,Eixample,la Nova Esquerra de l'Eixample,137,Caribbean,Female
2001,Eixample,la Nova Esquerra de l'Eixample,82,Caribbean,Male
2001,Eixample,la Nova Esquerra de l'Eixample,61,Central America,Female
2001,Eixample,la Nova Esquerra de l'Eixample,45,Central America,Male
2001,Eixample,la Nova Esquerra de l'Eixample,1138,South America,Female
2001,Eixample,la Nova Esquerra de l'Eixample,900,South America,Male
2001,Eixample,la Nova Esquerra de l'Eixample,40,Northern America,Female
2001,Eixample,la Nova Esquerra de l'Eixample,29,Northern America,Male
2001,Eixample,la Nova Esquerra de l'Eixample,86,Eastern Asia,Female
2001,Eixample,la Nova Esquerra de l'Eixample,92,Eastern Asia,Male
2001,Eixample,la Nova Esquerra de l'Eixample,31,Southern Asia,Female
2001,Eixample,la Nova Esquerra de l'Eixample,56,Southern Asia,Male
2001,Eixample,la Nova Esquerra de l'Eixample,163,South-Eastern Asia,Female
2001,Eixample,la Nova Esquerra de l'Eixample,77,South-Eastern Asia,Male
2001,Eixample,la Nova Esquerra de l'Eixample,25,Western Asia,Female
2001,Eixample,la Nova Esquerra de l'Eixample,73,Western Asia,Male
2001,Eixample,la Nova Esquerra de l'Eixample,48,Eastern Europe,Female
2001,Eixample,la Nova Esquerra de l'Eixample,36,Eastern Europe,Male
2001,Eixample,la Nova Esquerra de l'Eixample,76,Northern Europe,Female
2001,Eixample,la Nova Esquerra de l'Eixample,69,Northern Europe,Male
2001,Eixample,la Nova Esquerra de l'Eixample,28030,Southern Europe,Female
2001,Eixample,la Nova Esquerra de l'Eixample,23338,Southern Europe,Male
2001,Eixample,la Nova Esquerra de l'Eixample,273,Western Europe,Female
2001,Eixample,la Nova Esquerra de l'Eixample,201,Western Europe,Male
2001,Eixample,la Nova Esquerra de l'Eixample,..,Australia and New Zealand,Female
2001,Eixample,la Nova Esquerra de l'Eixample,..,Australia and New Zealand,Male
2001,Eixample,la Nova Esquerra de l'Eixample,5,Not available,Female
2001,Eixample,la Nova Esquerra de l'Eixample,..,Not available,Male
2001,Eixample,Sant Antoni,..,Eastern Africa,Male
2001,Eixample,Sant Antoni,..,Middle Africa,Female
2001,Eixample,Sant Antoni,7,Middle Africa,Male
2001,Eixample,Sant Antoni,79,Northern Africa,Female
2001,Eixample,Sant Antoni,106,Northern Africa,Male
2001,Eixample,Sant Antoni,..,Southern Africa,Female
2001,Eixample,Sant Antoni,..,Southern Africa,Male
2001,Eixample,Sant Antoni,11,Western Africa,Female
2001,Eixample,Sant Antoni,15,Western Africa,Male
2001,Eixample,Sant Antoni,135,Caribbean,Female
2001,Eixample,Sant Antoni,68,Caribbean,Male
2001,Eixample,Sant Antoni,40,Central America,Female
2001,Eixample,Sant Antoni,27,Central America,Male
2001,Eixample,Sant Antoni,656,South America,Female
2001,Eixample,Sant Antoni,552,South America,Male
2001,Eixample,Sant Antoni,15,Northern America,Female
2001,Eixample,Sant Antoni,24,Northern America,Male
2001,Eixample,Sant Antoni,48,Eastern Asia,Female
2001,Eixample,Sant Antoni,31,Eastern Asia,Male
2001,Eixample,Sant Antoni,44,Southern Asia,Female
2001,Eixample,Sant Antoni,111,Southern Asia,Male
2001,Eixample,Sant Antoni,74,South-Eastern Asia,Female
2001,Eixample,Sant Antoni,46,South-Eastern Asia,Male
2001,Eixample,Sant Antoni,15,Western Asia,Female
2001,Eixample,Sant Antoni,19,Western Asia,Male
2001,Eixample,Sant Antoni,24,Eastern Europe,Female
2001,Eixample,Sant Antoni,20,Eastern Europe,Male
2001,Eixample,Sant Antoni,43,Northern Europe,Female
2001,Eixample,Sant Antoni,29,Northern Europe,Male
2001,Eixample,Sant Antoni,18303,Southern Europe,Female
2001,Eixample,Sant Antoni,15121,Southern Europe,Male
2001,Eixample,Sant Antoni,170,Western Europe,Female
2001,Eixample,Sant Antoni,128,Western Europe,Male
2001,Eixample,Sant Antoni,..,Australia and New Zealand,Female
2001,Eixample,Sant Antoni,..,Australia and New Zealand,Male
2001,Eixample,Sant Antoni,..,Not available,Female
2001,Eixample,Sant Antoni,..,Not available,Male
2001,Sants-Montjuïc,el Poble-sec,..,Eastern Africa,Female
2001,Sants-Montjuïc,el Poble-sec,..,Eastern Africa,Male
2001,Sants-Montjuïc,el Poble-sec,5,Middle Africa,Female
2001,Sants-Montjuïc,el Poble-sec,9,Middle Africa,Male
2001,Sants-Montjuïc,el Poble-sec,346,Northern Africa,Female
2001,Sants-Montjuïc,el Poble-sec,432,Northern Africa,Male
2001,Sants-Montjuïc,el Poble-sec,19,Western Africa,Female
2001,Sants-Montjuïc,el Poble-sec,21,Western Africa,Male
2001,Sants-Montjuïc,el Poble-sec,296,Caribbean,Female
2001,Sants-Montjuïc,el Poble-sec,141,Caribbean,Male
2001,Sants-Montjuïc,el Poble-sec,63,Central America,Female
2001,Sants-Montjuïc,el Poble-sec,41,Central America,Male
2001,Sants-Montjuïc,el Poble-sec,623,South America,Female
2001,Sants-Montjuïc,el Poble-sec,560,South America,Male
2001,Sants-Montjuïc,el Poble-sec,13,Northern America,Female
2001,Sants-Montjuïc,el Poble-sec,9,Northern America,Male
2001,Sants-Montjuïc,el Poble-sec,34,Eastern Asia,Female
2001,Sants-Montjuïc,el Poble-sec,36,Eastern Asia,Male
2001,Sants-Montjuïc,el Poble-sec,36,Southern Asia,Female
2001,Sants-Montjuïc,el Poble-sec,238,Southern Asia,Male
2001,Sants-Montjuïc,el Poble-sec,48,South-Eastern Asia,Female
2001,Sants-Montjuïc,el Poble-sec,32,South-Eastern Asia,Male
2001,Sants-Montjuïc,el Poble-sec,24,Western Asia,Female
2001,Sants-Montjuïc,el Poble-sec,46,Western Asia,Male
2001,Sants-Montjuïc,el Poble-sec,39,Eastern Europe,Female
2001,Sants-Montjuïc,el Poble-sec,28,Eastern Europe,Male
2001,Sants-Montjuïc,el Poble-sec,38,Northern Europe,Female
2001,Sants-Montjuïc,el Poble-sec,27,Northern Europe,Male
2001,Sants-Montjuïc,el Poble-sec,16627,Southern Europe,Female
2001,Sants-Montjuïc,el Poble-sec,14359,Southern Europe,Male
2001,Sants-Montjuïc,el Poble-sec,175,Western Europe,Female
2001,Sants-Montjuïc,el Poble-sec,143,Western Europe,Male
2001,Sants-Montjuïc,el Poble-sec,..,Australia and New Zealand,Female
2001,Sants-Montjuïc,el Poble-sec,..,Australia and New Zealand,Male
2001,Sants-Montjuïc,el Poble-sec,..,Not available,Female
2001,Sants-Montjuïc,la Marina del Prat Vermell,..,Northern Africa,Female
2001,Sants-Montjuïc,la Marina del Prat Vermell,6,Northern Africa,Male
2001,Sants-Montjuïc,la Marina del Prat Vermell,..,Western Africa,Female
2001,Sants-Montjuïc,la Marina del Prat Vermell,..,Western Africa,Male
2001,Sants-Montjuïc,la Marina del Prat Vermell,..,Caribbean,Female
2001,Sants-Montjuïc,la Marina del Prat Vermell,..,Central America,Female
2001,Sants-Montjuïc,la Marina del Prat Vermell,6,South America,Female
2001,Sants-Montjuïc,la Marina del Prat Vermell,6,South America,Male
2001,Sants-Montjuïc,la Marina del Prat Vermell,..,Eastern Asia,Female
2001,Sants-Montjuïc,la Marina del Prat Vermell,..,Eastern Asia,Male
2001,Sants-Montjuïc,la Marina del Prat Vermell,866,Southern Europe,Female
2001,Sants-Montjuïc,la Marina del Prat Vermell,850,Southern Europe,Male
2001,Sants-Montjuïc,la Marina del Prat Vermell,11,Western Europe,Female
2001,Sants-Montjuïc,la Marina del Prat Vermell,7,Western Europe,Male
2001,Sants-Montjuïc,la Marina de Port,..,Eastern Africa,Female
2001,Sants-Montjuïc,la Marina de Port,..,Eastern Africa,Male
