Year_Reference,District,Neighborhood,AEB,Census_Section,Value,Birth_Place,Sex
2009,Ciutat Vella,el Barri Gòtic,9,1022,73,Rest of Catalonia,Female
2009,Ciutat Vella,el Barri Gòtic,9,1022,60,Rest of Catalonia,Male
2009,Ciutat Vella,el Barri Gòtic,9,1022,113,Rest of Spain,Female
2009,Ciutat Vella,el Barri Gòtic,9,1022,87,Rest of Spain,Male
2009,Ciutat Vella,el Barri Gòtic,9,1022,77,Rest of European Union,Female
2009,Ciutat Vella,el Barri Gòtic,9,1022,80,Rest of European Union,Male
2009,Ciutat Vella,el Barri Gòtic,9,1022,109,Rest of World,Female
2009,Ciutat Vella,el Barri Gòtic,9,1022,97,Rest of World,Male
2009,Ciutat Vella,el Barri Gòtic,9,1022,..,Not available,Male
2009,Ciutat Vella,el Barri Gòtic,9,1023,497,City of Barcelona,Female
2009,Ciutat Vella,el Barri Gòtic,9,1023,603,City of Barcelona,Male
2009,Ciutat Vella,el Barri Gòtic,9,1023,114,Rest of Catalonia,Female
2009,Ciutat Vella,el Barri Gòtic,9,1023,144,Rest of Catalonia,Male
2009,Ciutat Vella,el Barri Gòtic,9,1023,305,Rest of Spain,Female
2009,Ciutat Vella,el Barri Gòtic,9,1023,409,Rest of Spain,Male
2009,Ciutat Vella,el Barri Gòtic,9,1023,396,Rest of European Union,Female
2009,Ciutat Vella,el Barri Gòtic,9,1023,670,Rest of European Union,Male
2009,Ciutat Vella,el Barri Gòtic,9,1023,1804,Rest of World,Female
2009,Ciutat Vella,el Barri Gòtic,9,1023,2509,Rest of World,Male
2009,Ciutat Vella,el Barri Gòtic,9,1023,..,Not available,Female
2009,Ciutat Vella,el Barri Gòtic,10,1025,247,City of Barcelona,Female
2009,Ciutat Vella,el Barri Gòtic,10,1025,251,City of Barcelona,Male
2009,Ciutat Vella,el Barri Gòtic,10,1025,58,Rest of Catalonia,Female
2009,Ciutat Vella,el Barri Gòtic,10,1025,47,Rest of Catalonia,Male
2009,Ciutat Vella,el Barri Gòtic,10,1025,112,Rest of Spain,Female
2009,Ciutat Vella,el Barri Gòtic,10,1025,90,Rest of Spain,Male
2009,Ciutat Vella,el Barri Gòtic,10,1025,116,Rest of European Union,Female
2009,Ciutat Vella,el Barri Gòtic,10,1025,115,Rest of European Union,Male
2009,Ciutat Vella,el Barri Gòtic,10,1025,153,Rest of World,Female
2009,Ciutat Vella,el Barri Gòtic,10,1025,160,Rest of World,Male
2009,Ciutat Vella,el Barri Gòtic,10,1026,323,City of Barcelona,Female
2009,Ciutat Vella,el Barri Gòtic,10,1026,320,City of Barcelona,Male
2009,Ciutat Vella,el Barri Gòtic,10,1026,54,Rest of Catalonia,Female
2009,Ciutat Vella,el Barri Gòtic,10,1026,58,Rest of Catalonia,Male
2009,Ciutat Vella,el Barri Gòtic,10,1026,157,Rest of Spain,Female
2009,Ciutat Vella,el Barri Gòtic,10,1026,154,Rest of Spain,Male
2009,Ciutat Vella,el Barri Gòtic,10,1026,144,Rest of European Union,Female
2009,Ciutat Vella,el Barri Gòtic,10,1026,177,Rest of European Union,Male
2009,Ciutat Vella,el Barri Gòtic,10,1026,444,Rest of World,Female
2009,Ciutat Vella,el Barri Gòtic,10,1026,1126,Rest of World,Male
2009,Ciutat Vella,el Barri Gòtic,10,1026,..,Not available,Female
2009,Ciutat Vella,el Barri Gòtic,10,1027,311,City of Barcelona,Female
2009,Ciutat Vella,el Barri Gòtic,10,1027,280,City of Barcelona,Male
2009,Ciutat Vella,el Barri Gòtic,10,1027,57,Rest of Catalonia,Female
2009,Ciutat Vella,el Barri Gòtic,10,1027,51,Rest of Catalonia,Male
2009,Ciutat Vella,el Barri Gòtic,10,1027,146,Rest of Spain,Female
2009,Ciutat Vella,el Barri Gòtic,10,1027,133,Rest of Spain,Male
2009,Ciutat Vella,el Barri Gòtic,10,1027,122,Rest of European Union,Female
2009,Ciutat Vella,el Barri Gòtic,10,1027,119,Rest of European Union,Male
2009,Ciutat Vella,el Barri Gòtic,10,1027,192,Rest of World,Female
2009,Ciutat Vella,el Barri Gòtic,10,1027,244,Rest of World,Male
2009,Ciutat Vella,el Barri Gòtic,10,1027,..,Not available,Female
2009,Ciutat Vella,el Barri Gòtic,11,1028,338,City of Barcelona,Female
2009,Ciutat Vella,el Barri Gòtic,11,1028,341,City of Barcelona,Male
2009,Ciutat Vella,el Barri Gòtic,11,1028,72,Rest of Catalonia,Female
2009,Ciutat Vella,el Barri Gòtic,11,1028,88,Rest of Catalonia,Male
2009,Ciutat Vella,el Barri Gòtic,11,1028,149,Rest of Spain,Female
2009,Ciutat Vella,el Barri Gòtic,11,1028,183,Rest of Spain,Male
2009,Ciutat Vella,el Barri Gòtic,11,1028,127,Rest of European Union,Female
2009,Ciutat Vella,el Barri Gòtic,11,1028,188,Rest of European Union,Male
2009,Ciutat Vella,el Barri Gòtic,11,1028,208,Rest of World,Female
2009,Ciutat Vella,el Barri Gòtic,11,1028,406,Rest of World,Male
2009,Ciutat Vella,el Barri Gòtic,11,1028,..,Not available,Female
2009,Ciutat Vella,el Barri Gòtic,11,1029,186,City of Barcelona,Female
2009,Ciutat Vella,el Barri Gòtic,11,1029,217,City of Barcelona,Male
2009,Ciutat Vella,el Barri Gòtic,11,1029,41,Rest of Catalonia,Female
2009,Ciutat Vella,el Barri Gòtic,11,1029,47,Rest of Catalonia,Male
2009,Ciutat Vella,el Barri Gòtic,11,1029,121,Rest of Spain,Female
2009,Ciutat Vella,el Barri Gòtic,11,1029,115,Rest of Spain,Male
2009,Ciutat Vella,el Barri Gòtic,11,1029,157,Rest of European Union,Female
2009,Ciutat Vella,el Barri Gòtic,11,1029,141,Rest of European Union,Male
2009,Ciutat Vella,el Barri Gòtic,11,1029,212,Rest of World,Female
2009,Ciutat Vella,el Barri Gòtic,11,1029,276,Rest of World,Male
2009,Ciutat Vella,el Barri Gòtic,11,1029,..,Not available,Female
2009,Ciutat Vella,el Barri Gòtic,11,1029,..,Not available,Male
2009,Ciutat Vella,el Barri Gòtic,12,1030,429,City of Barcelona,Female
2009,Ciutat Vella,el Barri Gòtic,12,1030,446,City of Barcelona,Male
2009,Ciutat Vella,el Barri Gòtic,12,1030,71,Rest of Catalonia,Female
2009,Ciutat Vella,el Barri Gòtic,12,1030,82,Rest of Catalonia,Male
2009,Ciutat Vella,el Barri Gòtic,12,1030,250,Rest of Spain,Female
2009,Ciutat Vella,el Barri Gòtic,12,1030,287,Rest of Spain,Male
2009,Ciutat Vella,el Barri Gòtic,12,1030,160,Rest of European Union,Female
2009,Ciutat Vella,el Barri Gòtic,12,1030,209,Rest of European Union,Male
2009,Ciutat Vella,el Barri Gòtic,12,1030,316,Rest of World,Female
2009,Ciutat Vella,el Barri Gòtic,12,1030,486,Rest of World,Male
2009,Ciutat Vella,el Barri Gòtic,12,1031,250,City of Barcelona,Female
2009,Ciutat Vella,el Barri Gòtic,12,1031,245,City of Barcelona,Male
2009,Ciutat Vella,el Barri Gòtic,12,1031,44,Rest of Catalonia,Female
2009,Ciutat Vella,el Barri Gòtic,12,1031,37,Rest of Catalonia,Male
2009,Ciutat Vella,el Barri Gòtic,12,1031,156,Rest of Spain,Female
2009,Ciutat Vella,el Barri Gòtic,12,1031,146,Rest of Spain,Male
2009,Ciutat Vella,el Barri Gòtic,12,1031,151,Rest of European Union,Female
2009,Ciutat Vella,el Barri Gòtic,12,1031,141,Rest of European Union,Male
2009,Ciutat Vella,el Barri Gòtic,12,1031,219,Rest of World,Female
2009,Ciutat Vella,el Barri Gòtic,12,1031,418,Rest of World,Male
2009,Ciutat Vella,la Barceloneta,13,1032,447,City of Barcelona,Female
2009,Ciutat Vella,la Barceloneta,13,1032,428,City of Barcelona,Male
2009,Ciutat Vella,la Barceloneta,13,1032,41,Rest of Catalonia,Female
2009,Ciutat Vella,la Barceloneta,13,1032,44,Rest of Catalonia,Male
2009,Ciutat Vella,la Barceloneta,13,1032,183,Rest of Spain,Female
2009,Ciutat Vella,la Barceloneta,13,1032,142,Rest of Spain,Male
2009,Ciutat Vella,la Barceloneta,13,1032,139,Rest of European Union,Female
2009,Ciutat Vella,la Barceloneta,13,1032,133,Rest of European Union,Male
2009,Ciutat Vella,la Barceloneta,13,1032,192,Rest of World,Female
2009,Ciutat Vella,la Barceloneta,13,1032,254,Rest of World,Male
2009,Ciutat Vella,la Barceloneta,13,1033,280,City of Barcelona,Female
2009,Ciutat Vella,la Barceloneta,13,1033,251,City of Barcelona,Male
2009,Ciutat Vella,la Barceloneta,13,1033,46,Rest of Catalonia,Female
2009,Ciutat Vella,la Barceloneta,13,1033,23,Rest of Catalonia,Male
2009,Ciutat Vella,la Barceloneta,13,1033,100,Rest of Spain,Female
2009,Ciutat Vella,la Barceloneta,13,1033,96,Rest of Spain,Male
2009,Ciutat Vella,la Barceloneta,13,1033,56,Rest of European Union,Female
2009,Ciutat Vella,la Barceloneta,13,1033,51,Rest of European Union,Male
2009,Ciutat Vella,la Barceloneta,13,1033,135,Rest of World,Female
2009,Ciutat Vella,la Barceloneta,13,1033,181,Rest of World,Male
2009,Ciutat Vella,la Barceloneta,13,1033,..,Not available,Male
2009,Ciutat Vella,la Barceloneta,13,1034,235,City of Barcelona,Female
2009,Ciutat Vella,la Barceloneta,13,1034,256,City of Barcelona,Male
2009,Ciutat Vella,la Barceloneta,13,1034,33,Rest of Catalonia,Female
2009,Ciutat Vella,la Barceloneta,13,1034,13,Rest of Catalonia,Male
2009,Ciutat Vella,la Barceloneta,13,1034,105,Rest of Spain,Female
2009,Ciutat Vella,la Barceloneta,13,1034,93,Rest of Spain,Male
2009,Ciutat Vella,la Barceloneta,13,1034,37,Rest of European Union,Female
2009,Ciutat Vella,la Barceloneta,13,1034,48,Rest of European Union,Male
2009,Ciutat Vella,la Barceloneta,13,1034,147,Rest of World,Female
2009,Ciutat Vella,la Barceloneta,13,1034,180,Rest of World,Male
2009,Ciutat Vella,la Barceloneta,14,1035,295,City of Barcelona,Female
2009,Ciutat Vella,la Barceloneta,14,1035,304,City of Barcelona,Male
2009,Ciutat Vella,la Barceloneta,14,1035,30,Rest of Catalonia,Female
2009,Ciutat Vella,la Barceloneta,14,1035,37,Rest of Catalonia,Male
2009,Ciutat Vella,la Barceloneta,14,1035,154,Rest of Spain,Female
2009,Ciutat Vella,la Barceloneta,14,1035,123,Rest of Spain,Male
2009,Ciutat Vella,la Barceloneta,14,1035,83,Rest of European Union,Female
2009,Ciutat Vella,la Barceloneta,14,1035,86,Rest of European Union,Male
2009,Ciutat Vella,la Barceloneta,14,1035,165,Rest of World,Female
2009,Ciutat Vella,la Barceloneta,14,1035,225,Rest of World,Male
2009,Ciutat Vella,la Barceloneta,14,1036,366,City of Barcelona,Female
2009,Ciutat Vella,la Barceloneta,14,1036,324,City of Barcelona,Male
2009,Ciutat Vella,la Barceloneta,14,1036,28,Rest of Catalonia,Female
2009,Ciutat Vella,la Barceloneta,14,1036,23,Rest of Catalonia,Male
2009,Ciutat Vella,la Barceloneta,14,1036,149,Rest of Spain,Female
2009,Ciutat Vella,la Barceloneta,14,1036,121,Rest of Spain,Male
2009,Ciutat Vella,la Barceloneta,14,1036,38,Rest of European Union,Female
2009,Ciutat Vella,la Barceloneta,14,1036,40,Rest of European Union,Male
2009,Ciutat Vella,la Barceloneta,14,1036,62,Rest of World,Female
2009,Ciutat Vella,la Barceloneta,14,1036,87,Rest of World,Male
2009,Ciutat Vella,la Barceloneta,14,1036,..,Not available,Male
2009,Ciutat Vella,la Barceloneta,15,1037,424,City of Barcelona,Female
2009,Ciutat Vella,la Barceloneta,15,1037,427,City of Barcelona,Male
2009,Ciutat Vella,la Barceloneta,15,1037,34,Rest of Catalonia,Female
2009,Ciutat Vella,la Barceloneta,15,1037,18,Rest of Catalonia,Male
2009,Ciutat Vella,la Barceloneta,15,1037,139,Rest of Spain,Female
2009,Ciutat Vella,la Barceloneta,15,1037,108,Rest of Spain,Male
2009,Ciutat Vella,la Barceloneta,15,1037,51,Rest of European Union,Female
2009,Ciutat Vella,la Barceloneta,15,1037,39,Rest of European Union,Male
2009,Ciutat Vella,la Barceloneta,15,1037,90,Rest of World,Female
2009,Ciutat Vella,la Barceloneta,15,1037,109,Rest of World,Male
2009,Ciutat Vella,la Barceloneta,15,1038,326,City of Barcelona,Female
2009,Ciutat Vella,la Barceloneta,15,1038,311,City of Barcelona,Male
2009,Ciutat Vella,la Barceloneta,15,1038,21,Rest of Catalonia,Female
