Year_Reference,District,Neighborhood,AEB,Census_Section,Value,Birth_Place,Sex
1998,Sants-Montjuïc,la Marina de Port,63,3037,149,Rest of Spain,Female
1998,Sants-Montjuïc,la Marina de Port,63,3037,146,Rest of Spain,Male
1998,Sants-Montjuïc,la Marina de Port,63,3037,..,Rest of European Union,Female
1998,Sants-Montjuïc,la Marina de Port,63,3037,5,Rest of European Union,Male
1998,Sants-Montjuïc,la Marina de Port,63,3037,11,Rest of World,Female
1998,Sants-Montjuïc,la Marina de Port,63,3037,11,Rest of World,Male
1998,Sants-Montjuïc,la Marina de Port,63,3037,..,Not available,Female
1998,Sants-Montjuïc,la Marina de Port,63,3212,645,City of Barcelona,Female
1998,Sants-Montjuïc,la Marina de Port,63,3212,736,City of Barcelona,Male
1998,Sants-Montjuïc,la Marina de Port,63,3212,85,Rest of Catalonia,Female
1998,Sants-Montjuïc,la Marina de Port,63,3212,74,Rest of Catalonia,Male
1998,Sants-Montjuïc,la Marina de Port,63,3212,548,Rest of Spain,Female
1998,Sants-Montjuïc,la Marina de Port,63,3212,420,Rest of Spain,Male
1998,Sants-Montjuïc,la Marina de Port,63,3212,10,Rest of European Union,Female
1998,Sants-Montjuïc,la Marina de Port,63,3212,10,Rest of European Union,Male
1998,Sants-Montjuïc,la Marina de Port,63,3212,29,Rest of World,Female
1998,Sants-Montjuïc,la Marina de Port,63,3212,22,Rest of World,Male
1998,Sants-Montjuïc,la Marina de Port,63,3213,640,City of Barcelona,Female
1998,Sants-Montjuïc,la Marina de Port,63,3213,652,City of Barcelona,Male
1998,Sants-Montjuïc,la Marina de Port,63,3213,51,Rest of Catalonia,Female
1998,Sants-Montjuïc,la Marina de Port,63,3213,59,Rest of Catalonia,Male
1998,Sants-Montjuïc,la Marina de Port,63,3213,352,Rest of Spain,Female
1998,Sants-Montjuïc,la Marina de Port,63,3213,309,Rest of Spain,Male
1998,Sants-Montjuïc,la Marina de Port,63,3213,9,Rest of European Union,Female
1998,Sants-Montjuïc,la Marina de Port,63,3213,6,Rest of European Union,Male
1998,Sants-Montjuïc,la Marina de Port,63,3213,52,Rest of World,Female
1998,Sants-Montjuïc,la Marina de Port,63,3213,39,Rest of World,Male
1998,Sants-Montjuïc,la Marina de Port,64,3038,334,City of Barcelona,Female
1998,Sants-Montjuïc,la Marina de Port,64,3038,361,City of Barcelona,Male
1998,Sants-Montjuïc,la Marina de Port,64,3038,20,Rest of Catalonia,Female
1998,Sants-Montjuïc,la Marina de Port,64,3038,18,Rest of Catalonia,Male
1998,Sants-Montjuïc,la Marina de Port,64,3038,224,Rest of Spain,Female
1998,Sants-Montjuïc,la Marina de Port,64,3038,152,Rest of Spain,Male
1998,Sants-Montjuïc,la Marina de Port,64,3038,..,Rest of European Union,Female
1998,Sants-Montjuïc,la Marina de Port,64,3038,..,Rest of European Union,Male
1998,Sants-Montjuïc,la Marina de Port,64,3038,6,Rest of World,Female
1998,Sants-Montjuïc,la Marina de Port,64,3038,8,Rest of World,Male
1998,Sants-Montjuïc,la Marina de Port,64,3039,603,City of Barcelona,Female
1998,Sants-Montjuïc,la Marina de Port,64,3039,648,City of Barcelona,Male
1998,Sants-Montjuïc,la Marina de Port,64,3039,39,Rest of Catalonia,Female
1998,Sants-Montjuïc,la Marina de Port,64,3039,43,Rest of Catalonia,Male
1998,Sants-Montjuïc,la Marina de Port,64,3039,632,Rest of Spain,Female
1998,Sants-Montjuïc,la Marina de Port,64,3039,546,Rest of Spain,Male
1998,Sants-Montjuïc,la Marina de Port,64,3039,9,Rest of European Union,Female
1998,Sants-Montjuïc,la Marina de Port,64,3039,11,Rest of European Union,Male
1998,Sants-Montjuïc,la Marina de Port,64,3039,22,Rest of World,Female
1998,Sants-Montjuïc,la Marina de Port,64,3039,25,Rest of World,Male
1998,Sants-Montjuïc,la Font de la Guatlla,65,3040,424,City of Barcelona,Female
1998,Sants-Montjuïc,la Font de la Guatlla,65,3040,443,City of Barcelona,Male
1998,Sants-Montjuïc,la Font de la Guatlla,65,3040,72,Rest of Catalonia,Female
1998,Sants-Montjuïc,la Font de la Guatlla,65,3040,53,Rest of Catalonia,Male
1998,Sants-Montjuïc,la Font de la Guatlla,65,3040,237,Rest of Spain,Female
1998,Sants-Montjuïc,la Font de la Guatlla,65,3040,214,Rest of Spain,Male
1998,Sants-Montjuïc,la Font de la Guatlla,65,3040,..,Rest of European Union,Female
1998,Sants-Montjuïc,la Font de la Guatlla,65,3040,5,Rest of European Union,Male
1998,Sants-Montjuïc,la Font de la Guatlla,65,3040,15,Rest of World,Female
1998,Sants-Montjuïc,la Font de la Guatlla,65,3040,22,Rest of World,Male
1998,Sants-Montjuïc,la Font de la Guatlla,65,3041,324,City of Barcelona,Female
1998,Sants-Montjuïc,la Font de la Guatlla,65,3041,339,City of Barcelona,Male
1998,Sants-Montjuïc,la Font de la Guatlla,65,3041,71,Rest of Catalonia,Female
1998,Sants-Montjuïc,la Font de la Guatlla,65,3041,50,Rest of Catalonia,Male
1998,Sants-Montjuïc,la Font de la Guatlla,65,3041,258,Rest of Spain,Female
1998,Sants-Montjuïc,la Font de la Guatlla,65,3041,185,Rest of Spain,Male
1998,Sants-Montjuïc,la Font de la Guatlla,65,3041,6,Rest of European Union,Female
1998,Sants-Montjuïc,la Font de la Guatlla,65,3041,5,Rest of European Union,Male
1998,Sants-Montjuïc,la Font de la Guatlla,65,3041,16,Rest of World,Female
1998,Sants-Montjuïc,la Font de la Guatlla,65,3041,14,Rest of World,Male
1998,Sants-Montjuïc,la Font de la Guatlla,65,3042,391,City of Barcelona,Female
1998,Sants-Montjuïc,la Font de la Guatlla,65,3042,375,City of Barcelona,Male
1998,Sants-Montjuïc,la Font de la Guatlla,65,3042,58,Rest of Catalonia,Female
1998,Sants-Montjuïc,la Font de la Guatlla,65,3042,55,Rest of Catalonia,Male
1998,Sants-Montjuïc,la Font de la Guatlla,65,3042,193,Rest of Spain,Female
1998,Sants-Montjuïc,la Font de la Guatlla,65,3042,158,Rest of Spain,Male
1998,Sants-Montjuïc,la Font de la Guatlla,65,3042,13,Rest of European Union,Female
1998,Sants-Montjuïc,la Font de la Guatlla,65,3042,5,Rest of European Union,Male
1998,Sants-Montjuïc,la Font de la Guatlla,65,3042,21,Rest of World,Female
1998,Sants-Montjuïc,la Font de la Guatlla,65,3042,18,Rest of World,Male
1998,Sants-Montjuïc,la Font de la Guatlla,65,3043,459,City of Barcelona,Female
1998,Sants-Montjuïc,la Font de la Guatlla,65,3043,448,City of Barcelona,Male
1998,Sants-Montjuïc,la Font de la Guatlla,65,3043,55,Rest of Catalonia,Female
1998,Sants-Montjuïc,la Font de la Guatlla,65,3043,66,Rest of Catalonia,Male
1998,Sants-Montjuïc,la Font de la Guatlla,65,3043,213,Rest of Spain,Female
1998,Sants-Montjuïc,la Font de la Guatlla,65,3043,177,Rest of Spain,Male
1998,Sants-Montjuïc,la Font de la Guatlla,65,3043,..,Rest of European Union,Female
1998,Sants-Montjuïc,la Font de la Guatlla,65,3043,6,Rest of European Union,Male
1998,Sants-Montjuïc,la Font de la Guatlla,65,3043,27,Rest of World,Female
1998,Sants-Montjuïc,la Font de la Guatlla,65,3043,19,Rest of World,Male
1998,Sants-Montjuïc,la Font de la Guatlla,65,3044,436,City of Barcelona,Female
1998,Sants-Montjuïc,la Font de la Guatlla,65,3044,397,City of Barcelona,Male
1998,Sants-Montjuïc,la Font de la Guatlla,65,3044,86,Rest of Catalonia,Female
1998,Sants-Montjuïc,la Font de la Guatlla,65,3044,69,Rest of Catalonia,Male
1998,Sants-Montjuïc,la Font de la Guatlla,65,3044,260,Rest of Spain,Female
1998,Sants-Montjuïc,la Font de la Guatlla,65,3044,198,Rest of Spain,Male
1998,Sants-Montjuïc,la Font de la Guatlla,65,3044,8,Rest of European Union,Female
1998,Sants-Montjuïc,la Font de la Guatlla,65,3044,9,Rest of European Union,Male
1998,Sants-Montjuïc,la Font de la Guatlla,65,3044,26,Rest of World,Female
1998,Sants-Montjuïc,la Font de la Guatlla,65,3044,22,Rest of World,Male
1998,Sants-Montjuïc,la Font de la Guatlla,65,3045,262,City of Barcelona,Female
1998,Sants-Montjuïc,la Font de la Guatlla,65,3045,231,City of Barcelona,Male
1998,Sants-Montjuïc,la Font de la Guatlla,65,3045,39,Rest of Catalonia,Female
1998,Sants-Montjuïc,la Font de la Guatlla,65,3045,27,Rest of Catalonia,Male
1998,Sants-Montjuïc,la Font de la Guatlla,65,3045,168,Rest of Spain,Female
1998,Sants-Montjuïc,la Font de la Guatlla,65,3045,142,Rest of Spain,Male
1998,Sants-Montjuïc,la Font de la Guatlla,65,3045,..,Rest of European Union,Female
1998,Sants-Montjuïc,la Font de la Guatlla,65,3045,..,Rest of European Union,Male
1998,Sants-Montjuïc,la Font de la Guatlla,65,3045,11,Rest of World,Female
1998,Sants-Montjuïc,la Font de la Guatlla,65,3045,..,Rest of World,Male
1998,Sants-Montjuïc,la Font de la Guatlla,65,3046,395,City of Barcelona,Female
1998,Sants-Montjuïc,la Font de la Guatlla,65,3046,373,City of Barcelona,Male
1998,Sants-Montjuïc,la Font de la Guatlla,65,3046,61,Rest of Catalonia,Female
1998,Sants-Montjuïc,la Font de la Guatlla,65,3046,60,Rest of Catalonia,Male
1998,Sants-Montjuïc,la Font de la Guatlla,65,3046,226,Rest of Spain,Female
1998,Sants-Montjuïc,la Font de la Guatlla,65,3046,188,Rest of Spain,Male
1998,Sants-Montjuïc,la Font de la Guatlla,65,3046,..,Rest of European Union,Female
1998,Sants-Montjuïc,la Font de la Guatlla,65,3046,8,Rest of European Union,Male
1998,Sants-Montjuïc,la Font de la Guatlla,65,3046,24,Rest of World,Female
1998,Sants-Montjuïc,la Font de la Guatlla,65,3046,19,Rest of World,Male
1998,Sants-Montjuïc,Hostafrancs,66,3047,556,City of Barcelona,Female
1998,Sants-Montjuïc,Hostafrancs,66,3047,533,City of Barcelona,Male
1998,Sants-Montjuïc,Hostafrancs,66,3047,92,Rest of Catalonia,Female
1998,Sants-Montjuïc,Hostafrancs,66,3047,52,Rest of Catalonia,Male
1998,Sants-Montjuïc,Hostafrancs,66,3047,225,Rest of Spain,Female
1998,Sants-Montjuïc,Hostafrancs,66,3047,154,Rest of Spain,Male
1998,Sants-Montjuïc,Hostafrancs,66,3047,11,Rest of European Union,Female
1998,Sants-Montjuïc,Hostafrancs,66,3047,..,Rest of European Union,Male
1998,Sants-Montjuïc,Hostafrancs,66,3047,50,Rest of World,Female
1998,Sants-Montjuïc,Hostafrancs,66,3047,48,Rest of World,Male
1998,Sants-Montjuïc,Hostafrancs,66,3048,401,City of Barcelona,Female
1998,Sants-Montjuïc,Hostafrancs,66,3048,413,City of Barcelona,Male
1998,Sants-Montjuïc,Hostafrancs,66,3048,71,Rest of Catalonia,Female
1998,Sants-Montjuïc,Hostafrancs,66,3048,61,Rest of Catalonia,Male
1998,Sants-Montjuïc,Hostafrancs,66,3048,197,Rest of Spain,Female
1998,Sants-Montjuïc,Hostafrancs,66,3048,154,Rest of Spain,Male
1998,Sants-Montjuïc,Hostafrancs,66,3048,11,Rest of European Union,Female
1998,Sants-Montjuïc,Hostafrancs,66,3048,..,Rest of European Union,Male
1998,Sants-Montjuïc,Hostafrancs,66,3048,16,Rest of World,Female
1998,Sants-Montjuïc,Hostafrancs,66,3048,12,Rest of World,Male
1998,Sants-Montjuïc,Hostafrancs,66,3049,505,City of Barcelona,Female
1998,Sants-Montjuïc,Hostafrancs,66,3049,490,City of Barcelona,Male
1998,Sants-Montjuïc,Hostafrancs,66,3049,87,Rest of Catalonia,Female
1998,Sants-Montjuïc,Hostafrancs,66,3049,58,Rest of Catalonia,Male
1998,Sants-Montjuïc,Hostafrancs,66,3049,234,Rest of Spain,Female
1998,Sants-Montjuïc,Hostafrancs,66,3049,178,Rest of Spain,Male
1998,Sants-Montjuïc,Hostafrancs,66,3049,9,Rest of European Union,Female
1998,Sants-Montjuïc,Hostafrancs,66,3049,12,Rest of European Union,Male
1998,Sants-Montjuïc,Hostafrancs,66,3049,26,Rest of World,Female
1998,Sants-Montjuïc,Hostafrancs,66,3049,17,Rest of World,Male
1998,Sants-Montjuïc,Hostafrancs,66,3050,494,City of Barcelona,Female
1998,Sants-Montjuïc,Hostafrancs,66,3050,475,City of Barcelona,Male
1998,Sants-Montjuïc,Hostafrancs,66,3050,65,Rest of Catalonia,Female
1998,Sants-Montjuïc,Hostafrancs,66,3050,57,Rest of Catalonia,Male
1998,Sants-Montjuïc,Hostafrancs,66,3050,195,Rest of Spain,Female
1998,Sants-Montjuïc,Hostafrancs,66,3050,149,Rest of Spain,Male
1998,Sants-Montjuïc,Hostafrancs,66,3050,10,Rest of European Union,Female
1998,Sants-Montjuïc,Hostafrancs,66,3050,6,Rest of European Union,Male
1998,Sants-Montjuïc,Hostafrancs,66,3050,38,Rest of World,Female
1998,Sants-Montjuïc,Hostafrancs,66,3050,32,Rest of World,Male
1998,Sants-Montjuïc,Hostafrancs,67,3051,517,City of Barcelona,Female
1998,Sants-Montjuïc,Hostafrancs,67,3051,450,City of Barcelona,Male
1998,Sants-Montjuïc,Hostafrancs,67,3051,83,Rest of Catalonia,Female
1998,Sants-Montjuïc,Hostafrancs,67,3051,53,Rest of Catalonia,Male
1998,Sants-Montjuïc,Hostafrancs,67,3051,222,Rest of Spain,Female
1998,Sants-Montjuïc,Hostafrancs,67,3051,163,Rest of Spain,Male
1998,Sants-Montjuïc,Hostafrancs,67,3051,10,Rest of European Union,Female
1998,Sants-Montjuïc,Hostafrancs,67,3051,9,Rest of European Union,Male
1998,Sants-Montjuïc,Hostafrancs,67,3051,35,Rest of World,Female
1998,Sants-Montjuïc,Hostafrancs,67,3051,27,Rest of World,Male
1998,Sants-Montjuïc,Hostafrancs,67,3052,399,City of Barcelona,Female
1998,Sants-Montjuïc,Hostafrancs,67,3052,361,City of Barcelona,Male
1998,Sants-Montjuïc,Hostafrancs,67,3052,53,Rest of Catalonia,Female
1998,Sants-Montjuïc,Hostafrancs,67,3052,56,Rest of Catalonia,Male
1998,Sants-Montjuïc,Hostafrancs,67,3052,145,Rest of Spain,Female
1998,Sants-Montjuïc,Hostafrancs,67,3052,105,Rest of Spain,Male
1998,Sants-Montjuïc,Hostafrancs,67,3052,..,Rest of European Union,Female
1998,Sants-Montjuïc,Hostafrancs,67,3052,8,Rest of European Union,Male
1998,Sants-Montjuïc,Hostafrancs,67,3052,10,Rest of World,Female
1998,Sants-Montjuïc,Hostafrancs,67,3052,7,Rest of World,Male
1998,Sants-Montjuïc,Hostafrancs,67,3053,589,City of Barcelona,Female
1998,Sants-Montjuïc,Hostafrancs,67,3053,539,City of Barcelona,Male
1998,Sants-Montjuïc,Hostafrancs,67,3053,101,Rest of Catalonia,Female
1998,Sants-Montjuïc,Hostafrancs,67,3053,66,Rest of Catalonia,Male
1998,Sants-Montjuïc,Hostafrancs,67,3053,265,Rest of Spain,Female
1998,Sants-Montjuïc,Hostafrancs,67,3053,181,Rest of Spain,Male
1998,Sants-Montjuïc,Hostafrancs,67,3053,9,Rest of European Union,Female
1998,Sants-Montjuïc,Hostafrancs,67,3053,7,Rest of European Union,Male
1998,Sants-Montjuïc,Hostafrancs,67,3053,26,Rest of World,Female
1998,Sants-Montjuïc,Hostafrancs,67,3053,30,Rest of World,Male
1998,Sants-Montjuïc,Hostafrancs,67,3054,532,City of Barcelona,Female
1998,Sants-Montjuïc,Hostafrancs,67,3054,495,City of Barcelona,Male
1998,Sants-Montjuïc,Hostafrancs,67,3054,92,Rest of Catalonia,Female
1998,Sants-Montjuïc,Hostafrancs,67,3054,73,Rest of Catalonia,Male
1998,Sants-Montjuïc,Hostafrancs,67,3054,226,Rest of Spain,Female
1998,Sants-Montjuïc,Hostafrancs,67,3054,203,Rest of Spain,Male
1998,Sants-Montjuïc,Hostafrancs,67,3054,8,Rest of European Union,Female
1998,Sants-Montjuïc,Hostafrancs,67,3054,5,Rest of European Union,Male
1998,Sants-Montjuïc,Hostafrancs,67,3054,35,Rest of World,Female
1998,Sants-Montjuïc,Hostafrancs,67,3054,33,Rest of World,Male
1998,Sants-Montjuïc,Hostafrancs,67,3055,441,City of Barcelona,Female
1998,Sants-Montjuïc,Hostafrancs,67,3055,440,City of Barcelona,Male
1998,Sants-Montjuïc,Hostafrancs,67,3055,51,Rest of Catalonia,Female
1998,Sants-Montjuïc,Hostafrancs,67,3055,60,Rest of Catalonia,Male
1998,Sants-Montjuïc,Hostafrancs,67,3055,210,Rest of Spain,Female
1998,Sants-Montjuïc,Hostafrancs,67,3055,159,Rest of Spain,Male
1998,Sants-Montjuïc,Hostafrancs,67,3055,9,Rest of European Union,Female
1998,Sants-Montjuïc,Hostafrancs,67,3055,8,Rest of European Union,Male
1998,Sants-Montjuïc,Hostafrancs,67,3055,28,Rest of World,Female
1998,Sants-Montjuïc,Hostafrancs,67,3055,15,Rest of World,Male
1998,Sants-Montjuïc,Hostafrancs,67,3056,293,City of Barcelona,Female
1998,Sants-Montjuïc,Hostafrancs,67,3056,278,City of Barcelona,Male
1998,Sants-Montjuïc,Hostafrancs,67,3056,58,Rest of Catalonia,Female
1998,Sants-Montjuïc,Hostafrancs,67,3056,41,Rest of Catalonia,Male
1998,Sants-Montjuïc,Hostafrancs,67,3056,143,Rest of Spain,Female
1998,Sants-Montjuïc,Hostafrancs,67,3056,97,Rest of Spain,Male
1998,Sants-Montjuïc,Hostafrancs,67,3056,..,Rest of European Union,Female
1998,Sants-Montjuïc,Hostafrancs,67,3056,..,Rest of European Union,Male
1998,Sants-Montjuïc,Hostafrancs,67,3056,18,Rest of World,Female
1998,Sants-Montjuïc,Hostafrancs,67,3056,18,Rest of World,Male
1998,Sants-Montjuïc,la Bordeta,68,3057,514,City of Barcelona,Female
1998,Sants-Montjuïc,la Bordeta,68,3057,473,City of Barcelona,Male
1998,Sants-Montjuïc,la Bordeta,68,3057,69,Rest of Catalonia,Female
1998,Sants-Montjuïc,la Bordeta,68,3057,66,Rest of Catalonia,Male
1998,Sants-Montjuïc,la Bordeta,68,3057,208,Rest of Spain,Female
1998,Sants-Montjuïc,la Bordeta,68,3057,162,Rest of Spain,Male
1998,Sants-Montjuïc,la Bordeta,68,3057,7,Rest of European Union,Female
1998,Sants-Montjuïc,la Bordeta,68,3057,6,Rest of European Union,Male
1998,Sants-Montjuïc,la Bordeta,68,3057,15,Rest of World,Female
1998,Sants-Montjuïc,la Bordeta,68,3057,19,Rest of World,Male
1998,Sants-Montjuïc,la Bordeta,68,3058,266,City of Barcelona,Female
1998,Sants-Montjuïc,la Bordeta,68,3058,241,City of Barcelona,Male
1998,Sants-Montjuïc,la Bordeta,68,3058,44,Rest of Catalonia,Female
1998,Sants-Montjuïc,la Bordeta,68,3058,45,Rest of Catalonia,Male
1998,Sants-Montjuïc,la Bordeta,68,3058,131,Rest of Spain,Female
1998,Sants-Montjuïc,la Bordeta,68,3058,110,Rest of Spain,Male
1998,Sants-Montjuïc,la Bordeta,68,3058,8,Rest of European Union,Female
1998,Sants-Montjuïc,la Bordeta,68,3058,..,Rest of European Union,Male
1998,Sants-Montjuïc,la Bordeta,68,3058,11,Rest of World,Female
1998,Sants-Montjuïc,la Bordeta,68,3058,11,Rest of World,Male
1998,Sants-Montjuïc,la Bordeta,68,3059,333,City of Barcelona,Female
1998,Sants-Montjuïc,la Bordeta,68,3059,313,City of Barcelona,Male
1998,Sants-Montjuïc,la Bordeta,68,3059,65,Rest of Catalonia,Female
1998,Sants-Montjuïc,la Bordeta,68,3059,43,Rest of Catalonia,Male
1998,Sants-Montjuïc,la Bordeta,68,3059,219,Rest of Spain,Female
1998,Sants-Montjuïc,la Bordeta,68,3059,208,Rest of Spain,Male
1998,Sants-Montjuïc,la Bordeta,68,3059,..,Rest of European Union,Female
1998,Sants-Montjuïc,la Bordeta,68,3059,..,Rest of European Union,Male
1998,Sants-Montjuïc,la Bordeta,68,3059,15,Rest of World,Female
1998,Sants-Montjuïc,la Bordeta,68,3059,8,Rest of World,Male
1998,Sants-Montjuïc,la Bordeta,68,3060,451,City of Barcelona,Female
1998,Sants-Montjuïc,la Bordeta,68,3060,425,City of Barcelona,Male
1998,Sants-Montjuïc,la Bordeta,68,3060,57,Rest of Catalonia,Female
1998,Sants-Montjuïc,la Bordeta,68,3060,56,Rest of Catalonia,Male
1998,Sants-Montjuïc,la Bordeta,68,3060,189,Rest of Spain,Female
1998,Sants-Montjuïc,la Bordeta,68,3060,155,Rest of Spain,Male
1998,Sants-Montjuïc,la Bordeta,68,3060,5,Rest of European Union,Female
1998,Sants-Montjuïc,la Bordeta,68,3060,..,Rest of European Union,Male
1998,Sants-Montjuïc,la Bordeta,68,3060,17,Rest of World,Female
1998,Sants-Montjuïc,la Bordeta,68,3060,18,Rest of World,Male
1998,Sants-Montjuïc,la Bordeta,68,3061,391,City of Barcelona,Female
1998,Sants-Montjuïc,la Bordeta,68,3061,375,City of Barcelona,Male
1998,Sants-Montjuïc,la Bordeta,68,3061,62,Rest of Catalonia,Female
1998,Sants-Montjuïc,la Bordeta,68,3061,62,Rest of Catalonia,Male
1998,Sants-Montjuïc,la Bordeta,68,3061,186,Rest of Spain,Female
1998,Sants-Montjuïc,la Bordeta,68,3061,126,Rest of Spain,Male
1998,Sants-Montjuïc,la Bordeta,68,3061,5,Rest of European Union,Female
1998,Sants-Montjuïc,la Bordeta,68,3061,..,Rest of European Union,Male
1998,Sants-Montjuïc,la Bordeta,68,3061,9,Rest of World,Female
1998,Sants-Montjuïc,la Bordeta,68,3061,5,Rest of World,Male
1998,Sants-Montjuïc,la Bordeta,69,3062,597,City of Barcelona,Female
1998,Sants-Montjuïc,la Bordeta,69,3062,529,City of Barcelona,Male
1998,Sants-Montjuïc,la Bordeta,69,3062,71,Rest of Catalonia,Female
1998,Sants-Montjuïc,la Bordeta,69,3062,51,Rest of Catalonia,Male
1998,Sants-Montjuïc,la Bordeta,69,3062,167,Rest of Spain,Female
1998,Sants-Montjuïc,la Bordeta,69,3062,127,Rest of Spain,Male
1998,Sants-Montjuïc,la Bordeta,69,3062,7,Rest of European Union,Female
1998,Sants-Montjuïc,la Bordeta,69,3062,..,Rest of European Union,Male
1998,Sants-Montjuïc,la Bordeta,69,3062,13,Rest of World,Female
1998,Sants-Montjuïc,la Bordeta,69,3062,25,Rest of World,Male
1998,Sants-Montjuïc,la Bordeta,69,3062,..,Not available,Male
1998,Sants-Montjuïc,la Bordeta,69,3063,371,City of Barcelona,Female
1998,Sants-Montjuïc,la Bordeta,69,3063,351,City of Barcelona,Male
1998,Sants-Montjuïc,la Bordeta,69,3063,46,Rest of Catalonia,Female
1998,Sants-Montjuïc,la Bordeta,69,3063,32,Rest of Catalonia,Male
1998,Sants-Montjuïc,la Bordeta,69,3063,158,Rest of Spain,Female
1998,Sants-Montjuïc,la Bordeta,69,3063,126,Rest of Spain,Male
1998,Sants-Montjuïc,la Bordeta,69,3063,6,Rest of European Union,Female
1998,Sants-Montjuïc,la Bordeta,69,3063,6,Rest of European Union,Male
1998,Sants-Montjuïc,la Bordeta,69,3063,31,Rest of World,Female
1998,Sants-Montjuïc,la Bordeta,69,3063,40,Rest of World,Male
1998,Sants-Montjuïc,la Bordeta,69,3064,329,City of Barcelona,Female
1998,Sants-Montjuïc,la Bordeta,69,3064,340,City of Barcelona,Male
1998,Sants-Montjuïc,la Bordeta,69,3064,52,Rest of Catalonia,Female
1998,Sants-Montjuïc,la Bordeta,69,3064,40,Rest of Catalonia,Male
1998,Sants-Montjuïc,la Bordeta,69,3064,162,Rest of Spain,Female
1998,Sants-Montjuïc,la Bordeta,69,3064,147,Rest of Spain,Male
1998,Sants-Montjuïc,la Bordeta,69,3064,8,Rest of European Union,Female
1998,Sants-Montjuïc,la Bordeta,69,3064,..,Rest of European Union,Male
1998,Sants-Montjuïc,la Bordeta,69,3064,14,Rest of World,Female
1998,Sants-Montjuïc,la Bordeta,69,3064,17,Rest of World,Male
1998,Sants-Montjuïc,la Bordeta,69,3065,418,City of Barcelona,Female
1998,Sants-Montjuïc,la Bordeta,69,3065,446,City of Barcelona,Male
1998,Sants-Montjuïc,la Bordeta,69,3065,51,Rest of Catalonia,Female
1998,Sants-Montjuïc,la Bordeta,69,3065,62,Rest of Catalonia,Male
1998,Sants-Montjuïc,la Bordeta,69,3065,188,Rest of Spain,Female
1998,Sants-Montjuïc,la Bordeta,69,3065,155,Rest of Spain,Male
1998,Sants-Montjuïc,la Bordeta,69,3065,6,Rest of European Union,Female
1998,Sants-Montjuïc,la Bordeta,69,3065,5,Rest of European Union,Male
1998,Sants-Montjuïc,la Bordeta,69,3065,16,Rest of World,Female
1998,Sants-Montjuïc,la Bordeta,69,3065,8,Rest of World,Male
1998,Sants-Montjuïc,la Bordeta,69,3066,515,City of Barcelona,Female
1998,Sants-Montjuïc,la Bordeta,69,3066,539,City of Barcelona,Male
1998,Sants-Montjuïc,la Bordeta,69,3066,95,Rest of Catalonia,Female
1998,Sants-Montjuïc,la Bordeta,69,3066,70,Rest of Catalonia,Male
1998,Sants-Montjuïc,la Bordeta,69,3066,328,Rest of Spain,Female
1998,Sants-Montjuïc,la Bordeta,69,3066,277,Rest of Spain,Male
1998,Sants-Montjuïc,la Bordeta,69,3066,..,Rest of European Union,Female
1998,Sants-Montjuïc,la Bordeta,69,3066,5,Rest of European Union,Male
1998,Sants-Montjuïc,la Bordeta,69,3066,18,Rest of World,Female
1998,Sants-Montjuïc,la Bordeta,69,3066,21,Rest of World,Male
1998,Sants-Montjuïc,la Bordeta,69,3067,557,City of Barcelona,Female
1998,Sants-Montjuïc,la Bordeta,69,3067,567,City of Barcelona,Male
1998,Sants-Montjuïc,la Bordeta,69,3067,91,Rest of Catalonia,Female
1998,Sants-Montjuïc,la Bordeta,69,3067,79,Rest of Catalonia,Male
1998,Sants-Montjuïc,la Bordeta,69,3067,259,Rest of Spain,Female
1998,Sants-Montjuïc,la Bordeta,69,3067,219,Rest of Spain,Male
1998,Sants-Montjuïc,la Bordeta,69,3067,8,Rest of European Union,Female
1998,Sants-Montjuïc,la Bordeta,69,3067,6,Rest of European Union,Male
1998,Sants-Montjuïc,la Bordeta,69,3067,21,Rest of World,Female
1998,Sants-Montjuïc,la Bordeta,69,3067,21,Rest of World,Male
1998,Sants-Montjuïc,la Bordeta,69,3068,325,City of Barcelona,Female
1998,Sants-Montjuïc,la Bordeta,69,3068,348,City of Barcelona,Male
1998,Sants-Montjuïc,la Bordeta,69,3068,69,Rest of Catalonia,Female
1998,Sants-Montjuïc,la Bordeta,69,3068,58,Rest of Catalonia,Male
1998,Sants-Montjuïc,la Bordeta,69,3068,205,Rest of Spain,Female
1998,Sants-Montjuïc,la Bordeta,69,3068,175,Rest of Spain,Male
1998,Sants-Montjuïc,la Bordeta,69,3068,7,Rest of European Union,Female
1998,Sants-Montjuïc,la Bordeta,69,3068,5,Rest of European Union,Male
1998,Sants-Montjuïc,la Bordeta,69,3068,11,Rest of World,Female
1998,Sants-Montjuïc,la Bordeta,69,3068,17,Rest of World,Male
1998,Sants-Montjuïc,la Bordeta,69,3069,324,City of Barcelona,Female
1998,Sants-Montjuïc,la Bordeta,69,3069,320,City of Barcelona,Male
1998,Sants-Montjuïc,la Bordeta,69,3069,47,Rest of Catalonia,Female
1998,Sants-Montjuïc,la Bordeta,69,3069,58,Rest of Catalonia,Male
1998,Sants-Montjuïc,la Bordeta,69,3069,228,Rest of Spain,Female
1998,Sants-Montjuïc,la Bordeta,69,3069,180,Rest of Spain,Male
1998,Sants-Montjuïc,la Bordeta,69,3069,..,Rest of European Union,Female
1998,Sants-Montjuïc,la Bordeta,69,3069,5,Rest of European Union,Male
1998,Sants-Montjuïc,la Bordeta,69,3069,27,Rest of World,Female
