Year_Reference,District,Neighborhood,AEB,Census_Section,Value,Birth_Place,Sex
2017,Eixample,Sant Antoni,51,2152,355,City of Barcelona,Female
2017,Eixample,Sant Antoni,51,2152,291,City of Barcelona,Male
2017,Eixample,Sant Antoni,51,2152,56,Rest of Catalonia,Female
2017,Eixample,Sant Antoni,51,2152,62,Rest of Catalonia,Male
2017,Eixample,Sant Antoni,51,2152,127,Rest of Spain,Female
2017,Eixample,Sant Antoni,51,2152,87,Rest of Spain,Male
2017,Eixample,Sant Antoni,51,2152,39,Rest of European Union,Female
2017,Eixample,Sant Antoni,51,2152,27,Rest of European Union,Male
2017,Eixample,Sant Antoni,51,2152,112,Rest of World,Female
2017,Eixample,Sant Antoni,51,2152,81,Rest of World,Male
2017,Eixample,Sant Antoni,51,2153,397,City of Barcelona,Female
2017,Eixample,Sant Antoni,51,2153,376,City of Barcelona,Male
2017,Eixample,Sant Antoni,51,2153,65,Rest of Catalonia,Female
2017,Eixample,Sant Antoni,51,2153,38,Rest of Catalonia,Male
2017,Eixample,Sant Antoni,51,2153,131,Rest of Spain,Female
2017,Eixample,Sant Antoni,51,2153,88,Rest of Spain,Male
2017,Eixample,Sant Antoni,51,2153,25,Rest of European Union,Female
2017,Eixample,Sant Antoni,51,2153,22,Rest of European Union,Male
2017,Eixample,Sant Antoni,51,2153,119,Rest of World,Female
2017,Eixample,Sant Antoni,51,2153,90,Rest of World,Male
2017,Eixample,Sant Antoni,51,2154,217,City of Barcelona,Female
2017,Eixample,Sant Antoni,51,2154,193,City of Barcelona,Male
2017,Eixample,Sant Antoni,51,2154,47,Rest of Catalonia,Female
2017,Eixample,Sant Antoni,51,2154,31,Rest of Catalonia,Male
2017,Eixample,Sant Antoni,51,2154,79,Rest of Spain,Female
2017,Eixample,Sant Antoni,51,2154,76,Rest of Spain,Male
2017,Eixample,Sant Antoni,51,2154,36,Rest of European Union,Female
2017,Eixample,Sant Antoni,51,2154,41,Rest of European Union,Male
2017,Eixample,Sant Antoni,51,2154,196,Rest of World,Female
2017,Eixample,Sant Antoni,51,2154,170,Rest of World,Male
2017,Eixample,Sant Antoni,51,2155,505,City of Barcelona,Female
2017,Eixample,Sant Antoni,51,2155,432,City of Barcelona,Male
2017,Eixample,Sant Antoni,51,2155,66,Rest of Catalonia,Female
2017,Eixample,Sant Antoni,51,2155,77,Rest of Catalonia,Male
2017,Eixample,Sant Antoni,51,2155,180,Rest of Spain,Female
2017,Eixample,Sant Antoni,51,2155,126,Rest of Spain,Male
2017,Eixample,Sant Antoni,51,2155,52,Rest of European Union,Female
2017,Eixample,Sant Antoni,51,2155,52,Rest of European Union,Male
2017,Eixample,Sant Antoni,51,2155,208,Rest of World,Female
2017,Eixample,Sant Antoni,51,2155,171,Rest of World,Male
2017,Eixample,Sant Antoni,51,2155,..,Not available,Male
2017,Eixample,Sant Antoni,51,2156,351,City of Barcelona,Female
2017,Eixample,Sant Antoni,51,2156,335,City of Barcelona,Male
2017,Eixample,Sant Antoni,51,2156,55,Rest of Catalonia,Female
2017,Eixample,Sant Antoni,51,2156,56,Rest of Catalonia,Male
2017,Eixample,Sant Antoni,51,2156,119,Rest of Spain,Female
2017,Eixample,Sant Antoni,51,2156,83,Rest of Spain,Male
2017,Eixample,Sant Antoni,51,2156,33,Rest of European Union,Female
2017,Eixample,Sant Antoni,51,2156,36,Rest of European Union,Male
2017,Eixample,Sant Antoni,51,2156,121,Rest of World,Female
2017,Eixample,Sant Antoni,51,2156,101,Rest of World,Male
2017,Eixample,Sant Antoni,51,2157,338,City of Barcelona,Female
2017,Eixample,Sant Antoni,51,2157,291,City of Barcelona,Male
2017,Eixample,Sant Antoni,51,2157,51,Rest of Catalonia,Female
2017,Eixample,Sant Antoni,51,2157,33,Rest of Catalonia,Male
2017,Eixample,Sant Antoni,51,2157,114,Rest of Spain,Female
2017,Eixample,Sant Antoni,51,2157,72,Rest of Spain,Male
2017,Eixample,Sant Antoni,51,2157,21,Rest of European Union,Female
2017,Eixample,Sant Antoni,51,2157,35,Rest of European Union,Male
2017,Eixample,Sant Antoni,51,2157,129,Rest of World,Female
2017,Eixample,Sant Antoni,51,2157,127,Rest of World,Male
2017,Eixample,Sant Antoni,52,2158,441,City of Barcelona,Female
2017,Eixample,Sant Antoni,52,2158,415,City of Barcelona,Male
2017,Eixample,Sant Antoni,52,2158,74,Rest of Catalonia,Female
2017,Eixample,Sant Antoni,52,2158,67,Rest of Catalonia,Male
2017,Eixample,Sant Antoni,52,2158,147,Rest of Spain,Female
2017,Eixample,Sant Antoni,52,2158,122,Rest of Spain,Male
2017,Eixample,Sant Antoni,52,2158,46,Rest of European Union,Female
2017,Eixample,Sant Antoni,52,2158,35,Rest of European Union,Male
2017,Eixample,Sant Antoni,52,2158,150,Rest of World,Female
2017,Eixample,Sant Antoni,52,2158,120,Rest of World,Male
2017,Eixample,Sant Antoni,52,2159,483,City of Barcelona,Female
2017,Eixample,Sant Antoni,52,2159,437,City of Barcelona,Male
2017,Eixample,Sant Antoni,52,2159,76,Rest of Catalonia,Female
2017,Eixample,Sant Antoni,52,2159,68,Rest of Catalonia,Male
2017,Eixample,Sant Antoni,52,2159,150,Rest of Spain,Female
2017,Eixample,Sant Antoni,52,2159,118,Rest of Spain,Male
2017,Eixample,Sant Antoni,52,2159,56,Rest of European Union,Female
2017,Eixample,Sant Antoni,52,2159,53,Rest of European Union,Male
2017,Eixample,Sant Antoni,52,2159,207,Rest of World,Female
2017,Eixample,Sant Antoni,52,2159,212,Rest of World,Male
2017,Eixample,Sant Antoni,52,2160,546,City of Barcelona,Female
2017,Eixample,Sant Antoni,52,2160,509,City of Barcelona,Male
2017,Eixample,Sant Antoni,52,2160,96,Rest of Catalonia,Female
2017,Eixample,Sant Antoni,52,2160,74,Rest of Catalonia,Male
2017,Eixample,Sant Antoni,52,2160,158,Rest of Spain,Female
2017,Eixample,Sant Antoni,52,2160,139,Rest of Spain,Male
2017,Eixample,Sant Antoni,52,2160,56,Rest of European Union,Female
2017,Eixample,Sant Antoni,52,2160,69,Rest of European Union,Male
2017,Eixample,Sant Antoni,52,2160,194,Rest of World,Female
2017,Eixample,Sant Antoni,52,2160,185,Rest of World,Male
2017,Eixample,Sant Antoni,52,2160,..,Not available,Female
2017,Eixample,Sant Antoni,52,2161,293,City of Barcelona,Female
2017,Eixample,Sant Antoni,52,2161,275,City of Barcelona,Male
2017,Eixample,Sant Antoni,52,2161,44,Rest of Catalonia,Female
2017,Eixample,Sant Antoni,52,2161,40,Rest of Catalonia,Male
2017,Eixample,Sant Antoni,52,2161,77,Rest of Spain,Female
2017,Eixample,Sant Antoni,52,2161,71,Rest of Spain,Male
2017,Eixample,Sant Antoni,52,2161,36,Rest of European Union,Female
2017,Eixample,Sant Antoni,52,2161,35,Rest of European Union,Male
2017,Eixample,Sant Antoni,52,2161,123,Rest of World,Female
2017,Eixample,Sant Antoni,52,2161,115,Rest of World,Male
2017,Eixample,Sant Antoni,52,2161,..,Not available,Male
2017,Eixample,Sant Antoni,52,2162,348,City of Barcelona,Female
2017,Eixample,Sant Antoni,52,2162,315,City of Barcelona,Male
2017,Eixample,Sant Antoni,52,2162,58,Rest of Catalonia,Female
2017,Eixample,Sant Antoni,52,2162,56,Rest of Catalonia,Male
2017,Eixample,Sant Antoni,52,2162,118,Rest of Spain,Female
2017,Eixample,Sant Antoni,52,2162,80,Rest of Spain,Male
2017,Eixample,Sant Antoni,52,2162,28,Rest of European Union,Female
2017,Eixample,Sant Antoni,52,2162,46,Rest of European Union,Male
2017,Eixample,Sant Antoni,52,2162,164,Rest of World,Female
2017,Eixample,Sant Antoni,52,2162,164,Rest of World,Male
2017,Eixample,Sant Antoni,53,2163,446,City of Barcelona,Female
2017,Eixample,Sant Antoni,53,2163,434,City of Barcelona,Male
2017,Eixample,Sant Antoni,53,2163,95,Rest of Catalonia,Female
2017,Eixample,Sant Antoni,53,2163,71,Rest of Catalonia,Male
2017,Eixample,Sant Antoni,53,2163,165,Rest of Spain,Female
2017,Eixample,Sant Antoni,53,2163,118,Rest of Spain,Male
2017,Eixample,Sant Antoni,53,2163,74,Rest of European Union,Female
2017,Eixample,Sant Antoni,53,2163,66,Rest of European Union,Male
2017,Eixample,Sant Antoni,53,2163,187,Rest of World,Female
2017,Eixample,Sant Antoni,53,2163,176,Rest of World,Male
2017,Eixample,Sant Antoni,53,2164,318,City of Barcelona,Female
2017,Eixample,Sant Antoni,53,2164,303,City of Barcelona,Male
2017,Eixample,Sant Antoni,53,2164,69,Rest of Catalonia,Female
2017,Eixample,Sant Antoni,53,2164,63,Rest of Catalonia,Male
2017,Eixample,Sant Antoni,53,2164,119,Rest of Spain,Female
2017,Eixample,Sant Antoni,53,2164,100,Rest of Spain,Male
2017,Eixample,Sant Antoni,53,2164,90,Rest of European Union,Female
2017,Eixample,Sant Antoni,53,2164,70,Rest of European Union,Male
2017,Eixample,Sant Antoni,53,2164,192,Rest of World,Female
2017,Eixample,Sant Antoni,53,2164,140,Rest of World,Male
2017,Eixample,Sant Antoni,53,2165,384,City of Barcelona,Female
2017,Eixample,Sant Antoni,53,2165,374,City of Barcelona,Male
2017,Eixample,Sant Antoni,53,2165,93,Rest of Catalonia,Female
2017,Eixample,Sant Antoni,53,2165,67,Rest of Catalonia,Male
2017,Eixample,Sant Antoni,53,2165,146,Rest of Spain,Female
2017,Eixample,Sant Antoni,53,2165,102,Rest of Spain,Male
2017,Eixample,Sant Antoni,53,2165,55,Rest of European Union,Female
2017,Eixample,Sant Antoni,53,2165,53,Rest of European Union,Male
2017,Eixample,Sant Antoni,53,2165,204,Rest of World,Female
2017,Eixample,Sant Antoni,53,2165,208,Rest of World,Male
2017,Eixample,Sant Antoni,54,2166,514,City of Barcelona,Female
2017,Eixample,Sant Antoni,54,2166,460,City of Barcelona,Male
2017,Eixample,Sant Antoni,54,2166,97,Rest of Catalonia,Female
2017,Eixample,Sant Antoni,54,2166,97,Rest of Catalonia,Male
2017,Eixample,Sant Antoni,54,2166,180,Rest of Spain,Female
2017,Eixample,Sant Antoni,54,2166,127,Rest of Spain,Male
2017,Eixample,Sant Antoni,54,2166,70,Rest of European Union,Female
2017,Eixample,Sant Antoni,54,2166,84,Rest of European Union,Male
2017,Eixample,Sant Antoni,54,2166,250,Rest of World,Female
2017,Eixample,Sant Antoni,54,2166,233,Rest of World,Male
2017,Eixample,Sant Antoni,54,2166,..,Not available,Female
2017,Eixample,Sant Antoni,54,2167,550,City of Barcelona,Female
2017,Eixample,Sant Antoni,54,2167,565,City of Barcelona,Male
2017,Eixample,Sant Antoni,54,2167,88,Rest of Catalonia,Female
2017,Eixample,Sant Antoni,54,2167,77,Rest of Catalonia,Male
2017,Eixample,Sant Antoni,54,2167,176,Rest of Spain,Female
2017,Eixample,Sant Antoni,54,2167,133,Rest of Spain,Male
2017,Eixample,Sant Antoni,54,2167,72,Rest of European Union,Female
2017,Eixample,Sant Antoni,54,2167,60,Rest of European Union,Male
2017,Eixample,Sant Antoni,54,2167,193,Rest of World,Female
2017,Eixample,Sant Antoni,54,2167,198,Rest of World,Male
2017,Eixample,Sant Antoni,54,2168,564,City of Barcelona,Female
2017,Eixample,Sant Antoni,54,2168,499,City of Barcelona,Male
2017,Eixample,Sant Antoni,54,2168,83,Rest of Catalonia,Female
2017,Eixample,Sant Antoni,54,2168,85,Rest of Catalonia,Male
2017,Eixample,Sant Antoni,54,2168,211,Rest of Spain,Female
2017,Eixample,Sant Antoni,54,2168,143,Rest of Spain,Male
2017,Eixample,Sant Antoni,54,2168,73,Rest of European Union,Female
2017,Eixample,Sant Antoni,54,2168,89,Rest of European Union,Male
2017,Eixample,Sant Antoni,54,2168,244,Rest of World,Female
2017,Eixample,Sant Antoni,54,2168,238,Rest of World,Male
2017,Eixample,Sant Antoni,54,2168,..,Not available,Female
2017,Eixample,Sant Antoni,54,2168,..,Not available,Male
2017,Eixample,Sant Antoni,55,2169,402,City of Barcelona,Female
2017,Eixample,Sant Antoni,55,2169,366,City of Barcelona,Male
2017,Eixample,Sant Antoni,55,2169,75,Rest of Catalonia,Female
2017,Eixample,Sant Antoni,55,2169,68,Rest of Catalonia,Male
2017,Eixample,Sant Antoni,55,2169,133,Rest of Spain,Female
2017,Eixample,Sant Antoni,55,2169,102,Rest of Spain,Male
2017,Eixample,Sant Antoni,55,2169,44,Rest of European Union,Female
2017,Eixample,Sant Antoni,55,2169,55,Rest of European Union,Male
2017,Eixample,Sant Antoni,55,2169,158,Rest of World,Female
2017,Eixample,Sant Antoni,55,2169,187,Rest of World,Male
2017,Eixample,Sant Antoni,55,2170,449,City of Barcelona,Female
2017,Eixample,Sant Antoni,55,2170,359,City of Barcelona,Male
2017,Eixample,Sant Antoni,55,2170,59,Rest of Catalonia,Female
2017,Eixample,Sant Antoni,55,2170,61,Rest of Catalonia,Male
2017,Eixample,Sant Antoni,55,2170,145,Rest of Spain,Female
2017,Eixample,Sant Antoni,55,2170,121,Rest of Spain,Male
2017,Eixample,Sant Antoni,55,2170,43,Rest of European Union,Female
2017,Eixample,Sant Antoni,55,2170,57,Rest of European Union,Male
2017,Eixample,Sant Antoni,55,2170,131,Rest of World,Female
2017,Eixample,Sant Antoni,55,2170,161,Rest of World,Male
2017,Eixample,Sant Antoni,55,2171,397,City of Barcelona,Female
2017,Eixample,Sant Antoni,55,2171,345,City of Barcelona,Male
2017,Eixample,Sant Antoni,55,2171,60,Rest of Catalonia,Female
2017,Eixample,Sant Antoni,55,2171,56,Rest of Catalonia,Male
2017,Eixample,Sant Antoni,55,2171,144,Rest of Spain,Female
2017,Eixample,Sant Antoni,55,2171,112,Rest of Spain,Male
2017,Eixample,Sant Antoni,55,2171,40,Rest of European Union,Female
2017,Eixample,Sant Antoni,55,2171,54,Rest of European Union,Male
2017,Eixample,Sant Antoni,55,2171,228,Rest of World,Female
2017,Eixample,Sant Antoni,55,2171,233,Rest of World,Male
2017,Eixample,Sant Antoni,55,2171,..,Not available,Male
2017,Eixample,Sant Antoni,55,2172,408,City of Barcelona,Female
2017,Eixample,Sant Antoni,55,2172,370,City of Barcelona,Male
2017,Eixample,Sant Antoni,55,2172,48,Rest of Catalonia,Female
2017,Eixample,Sant Antoni,55,2172,57,Rest of Catalonia,Male
2017,Eixample,Sant Antoni,55,2172,130,Rest of Spain,Female
2017,Eixample,Sant Antoni,55,2172,99,Rest of Spain,Male
2017,Eixample,Sant Antoni,55,2172,58,Rest of European Union,Female
2017,Eixample,Sant Antoni,55,2172,61,Rest of European Union,Male
2017,Eixample,Sant Antoni,55,2172,203,Rest of World,Female
2017,Eixample,Sant Antoni,55,2172,203,Rest of World,Male
2017,Eixample,Sant Antoni,55,2173,408,City of Barcelona,Female
2017,Eixample,Sant Antoni,55,2173,384,City of Barcelona,Male
2017,Eixample,Sant Antoni,55,2173,62,Rest of Catalonia,Female
2017,Eixample,Sant Antoni,55,2173,66,Rest of Catalonia,Male
2017,Eixample,Sant Antoni,55,2173,149,Rest of Spain,Female
2017,Eixample,Sant Antoni,55,2173,90,Rest of Spain,Male
2017,Eixample,Sant Antoni,55,2173,45,Rest of European Union,Female
2017,Eixample,Sant Antoni,55,2173,44,Rest of European Union,Male
2017,Eixample,Sant Antoni,55,2173,151,Rest of World,Female
2017,Eixample,Sant Antoni,55,2173,135,Rest of World,Male
2017,Eixample,Sant Antoni,55,2173,..,Not available,Female
2017,Sants-Montjuïc,el Poble-sec,56,3001,413,City of Barcelona,Female
2017,Sants-Montjuïc,el Poble-sec,56,3001,380,City of Barcelona,Male
2017,Sants-Montjuïc,el Poble-sec,56,3001,61,Rest of Catalonia,Female
2017,Sants-Montjuïc,el Poble-sec,56,3001,37,Rest of Catalonia,Male
2017,Sants-Montjuïc,el Poble-sec,56,3001,146,Rest of Spain,Female
2017,Sants-Montjuïc,el Poble-sec,56,3001,125,Rest of Spain,Male
2017,Sants-Montjuïc,el Poble-sec,56,3001,47,Rest of European Union,Female
2017,Sants-Montjuïc,el Poble-sec,56,3001,40,Rest of European Union,Male
2017,Sants-Montjuïc,el Poble-sec,56,3001,225,Rest of World,Female
2017,Sants-Montjuïc,el Poble-sec,56,3001,185,Rest of World,Male
2017,Sants-Montjuïc,el Poble-sec,56,3002,433,City of Barcelona,Female
2017,Sants-Montjuïc,el Poble-sec,56,3002,428,City of Barcelona,Male
2017,Sants-Montjuïc,el Poble-sec,56,3002,80,Rest of Catalonia,Female
2017,Sants-Montjuïc,el Poble-sec,56,3002,53,Rest of Catalonia,Male
2017,Sants-Montjuïc,el Poble-sec,56,3002,172,Rest of Spain,Female
2017,Sants-Montjuïc,el Poble-sec,56,3002,143,Rest of Spain,Male
2017,Sants-Montjuïc,el Poble-sec,56,3002,74,Rest of European Union,Female
2017,Sants-Montjuïc,el Poble-sec,56,3002,78,Rest of European Union,Male
2017,Sants-Montjuïc,el Poble-sec,56,3002,285,Rest of World,Female
2017,Sants-Montjuïc,el Poble-sec,56,3002,303,Rest of World,Male
2017,Sants-Montjuïc,el Poble-sec,56,3003,329,City of Barcelona,Female
2017,Sants-Montjuïc,el Poble-sec,56,3003,318,City of Barcelona,Male
2017,Sants-Montjuïc,el Poble-sec,56,3003,63,Rest of Catalonia,Female
2017,Sants-Montjuïc,el Poble-sec,56,3003,48,Rest of Catalonia,Male
2017,Sants-Montjuïc,el Poble-sec,56,3003,105,Rest of Spain,Female
2017,Sants-Montjuïc,el Poble-sec,56,3003,87,Rest of Spain,Male
2017,Sants-Montjuïc,el Poble-sec,56,3003,72,Rest of European Union,Female
2017,Sants-Montjuïc,el Poble-sec,56,3003,54,Rest of European Union,Male
2017,Sants-Montjuïc,el Poble-sec,56,3003,316,Rest of World,Female
2017,Sants-Montjuïc,el Poble-sec,56,3003,313,Rest of World,Male
2017,Sants-Montjuïc,el Poble-sec,56,3004,375,City of Barcelona,Female
2017,Sants-Montjuïc,el Poble-sec,56,3004,345,City of Barcelona,Male
2017,Sants-Montjuïc,el Poble-sec,56,3004,55,Rest of Catalonia,Female
2017,Sants-Montjuïc,el Poble-sec,56,3004,49,Rest of Catalonia,Male
2017,Sants-Montjuïc,el Poble-sec,56,3004,166,Rest of Spain,Female
2017,Sants-Montjuïc,el Poble-sec,56,3004,124,Rest of Spain,Male
2017,Sants-Montjuïc,el Poble-sec,56,3004,59,Rest of European Union,Female
2017,Sants-Montjuïc,el Poble-sec,56,3004,58,Rest of European Union,Male
2017,Sants-Montjuïc,el Poble-sec,56,3004,164,Rest of World,Female
2017,Sants-Montjuïc,el Poble-sec,56,3004,173,Rest of World,Male
2017,Sants-Montjuïc,el Poble-sec,56,3005,290,City of Barcelona,Female
2017,Sants-Montjuïc,el Poble-sec,56,3005,286,City of Barcelona,Male
2017,Sants-Montjuïc,el Poble-sec,56,3005,51,Rest of Catalonia,Female
2017,Sants-Montjuïc,el Poble-sec,56,3005,38,Rest of Catalonia,Male
2017,Sants-Montjuïc,el Poble-sec,56,3005,108,Rest of Spain,Female
2017,Sants-Montjuïc,el Poble-sec,56,3005,73,Rest of Spain,Male
2017,Sants-Montjuïc,el Poble-sec,56,3005,32,Rest of European Union,Female
2017,Sants-Montjuïc,el Poble-sec,56,3005,49,Rest of European Union,Male
2017,Sants-Montjuïc,el Poble-sec,56,3005,168,Rest of World,Female
2017,Sants-Montjuïc,el Poble-sec,56,3005,181,Rest of World,Male
2017,Sants-Montjuïc,el Poble-sec,56,3006,299,City of Barcelona,Female
2017,Sants-Montjuïc,el Poble-sec,56,3006,334,City of Barcelona,Male
2017,Sants-Montjuïc,el Poble-sec,56,3006,29,Rest of Catalonia,Female
2017,Sants-Montjuïc,el Poble-sec,56,3006,33,Rest of Catalonia,Male
2017,Sants-Montjuïc,el Poble-sec,56,3006,102,Rest of Spain,Female
2017,Sants-Montjuïc,el Poble-sec,56,3006,78,Rest of Spain,Male
2017,Sants-Montjuïc,el Poble-sec,56,3006,58,Rest of European Union,Female
2017,Sants-Montjuïc,el Poble-sec,56,3006,72,Rest of European Union,Male
2017,Sants-Montjuïc,el Poble-sec,56,3006,210,Rest of World,Female
2017,Sants-Montjuïc,el Poble-sec,56,3006,213,Rest of World,Male
2017,Sants-Montjuïc,el Poble-sec,56,3007,386,City of Barcelona,Female
2017,Sants-Montjuïc,el Poble-sec,56,3007,354,City of Barcelona,Male
2017,Sants-Montjuïc,el Poble-sec,56,3007,49,Rest of Catalonia,Female
2017,Sants-Montjuïc,el Poble-sec,56,3007,45,Rest of Catalonia,Male
2017,Sants-Montjuïc,el Poble-sec,56,3007,153,Rest of Spain,Female
2017,Sants-Montjuïc,el Poble-sec,56,3007,130,Rest of Spain,Male
2017,Sants-Montjuïc,el Poble-sec,56,3007,47,Rest of European Union,Female
2017,Sants-Montjuïc,el Poble-sec,56,3007,49,Rest of European Union,Male
2017,Sants-Montjuïc,el Poble-sec,56,3007,242,Rest of World,Female
2017,Sants-Montjuïc,el Poble-sec,56,3007,251,Rest of World,Male
2017,Sants-Montjuïc,el Poble-sec,56,3008,251,City of Barcelona,Female
2017,Sants-Montjuïc,el Poble-sec,56,3008,234,City of Barcelona,Male
2017,Sants-Montjuïc,el Poble-sec,56,3008,37,Rest of Catalonia,Female
2017,Sants-Montjuïc,el Poble-sec,56,3008,31,Rest of Catalonia,Male
2017,Sants-Montjuïc,el Poble-sec,56,3008,93,Rest of Spain,Female
2017,Sants-Montjuïc,el Poble-sec,56,3008,83,Rest of Spain,Male
2017,Sants-Montjuïc,el Poble-sec,56,3008,50,Rest of European Union,Female
2017,Sants-Montjuïc,el Poble-sec,56,3008,40,Rest of European Union,Male
2017,Sants-Montjuïc,el Poble-sec,56,3008,204,Rest of World,Female
2017,Sants-Montjuïc,el Poble-sec,56,3008,187,Rest of World,Male
2017,Sants-Montjuïc,el Poble-sec,56,3009,291,City of Barcelona,Female
2017,Sants-Montjuïc,el Poble-sec,56,3009,259,City of Barcelona,Male
2017,Sants-Montjuïc,el Poble-sec,56,3009,30,Rest of Catalonia,Female
2017,Sants-Montjuïc,el Poble-sec,56,3009,30,Rest of Catalonia,Male
2017,Sants-Montjuïc,el Poble-sec,56,3009,112,Rest of Spain,Female
2017,Sants-Montjuïc,el Poble-sec,56,3009,90,Rest of Spain,Male
2017,Sants-Montjuïc,el Poble-sec,56,3009,38,Rest of European Union,Female
2017,Sants-Montjuïc,el Poble-sec,56,3009,34,Rest of European Union,Male
2017,Sants-Montjuïc,el Poble-sec,56,3009,168,Rest of World,Female
2017,Sants-Montjuïc,el Poble-sec,56,3009,154,Rest of World,Male
2017,Sants-Montjuïc,el Poble-sec,57,3010,418,City of Barcelona,Female
2017,Sants-Montjuïc,el Poble-sec,57,3010,374,City of Barcelona,Male
2017,Sants-Montjuïc,el Poble-sec,57,3010,41,Rest of Catalonia,Female
2017,Sants-Montjuïc,el Poble-sec,57,3010,49,Rest of Catalonia,Male
2017,Sants-Montjuïc,el Poble-sec,57,3010,112,Rest of Spain,Female
2017,Sants-Montjuïc,el Poble-sec,57,3010,100,Rest of Spain,Male
2017,Sants-Montjuïc,el Poble-sec,57,3010,61,Rest of European Union,Female
2017,Sants-Montjuïc,el Poble-sec,57,3010,71,Rest of European Union,Male
2017,Sants-Montjuïc,el Poble-sec,57,3010,318,Rest of World,Female
2017,Sants-Montjuïc,el Poble-sec,57,3010,410,Rest of World,Male
2017,Sants-Montjuïc,el Poble-sec,57,3011,329,City of Barcelona,Female
2017,Sants-Montjuïc,el Poble-sec,57,3011,313,City of Barcelona,Male
2017,Sants-Montjuïc,el Poble-sec,57,3011,48,Rest of Catalonia,Female
2017,Sants-Montjuïc,el Poble-sec,57,3011,45,Rest of Catalonia,Male
2017,Sants-Montjuïc,el Poble-sec,57,3011,108,Rest of Spain,Female
2017,Sants-Montjuïc,el Poble-sec,57,3011,75,Rest of Spain,Male
2017,Sants-Montjuïc,el Poble-sec,57,3011,82,Rest of European Union,Female
2017,Sants-Montjuïc,el Poble-sec,57,3011,66,Rest of European Union,Male
2017,Sants-Montjuïc,el Poble-sec,57,3011,349,Rest of World,Female
2017,Sants-Montjuïc,el Poble-sec,57,3011,372,Rest of World,Male
2017,Sants-Montjuïc,el Poble-sec,57,3012,467,City of Barcelona,Female
2017,Sants-Montjuïc,el Poble-sec,57,3012,383,City of Barcelona,Male
2017,Sants-Montjuïc,el Poble-sec,57,3012,64,Rest of Catalonia,Female
2017,Sants-Montjuïc,el Poble-sec,57,3012,48,Rest of Catalonia,Male
2017,Sants-Montjuïc,el Poble-sec,57,3012,154,Rest of Spain,Female
2017,Sants-Montjuïc,el Poble-sec,57,3012,130,Rest of Spain,Male
2017,Sants-Montjuïc,el Poble-sec,57,3012,91,Rest of European Union,Female
2017,Sants-Montjuïc,el Poble-sec,57,3012,92,Rest of European Union,Male
2017,Sants-Montjuïc,el Poble-sec,57,3012,333,Rest of World,Female
2017,Sants-Montjuïc,el Poble-sec,57,3012,374,Rest of World,Male
2017,Sants-Montjuïc,el Poble-sec,57,3013,360,City of Barcelona,Female
2017,Sants-Montjuïc,el Poble-sec,57,3013,359,City of Barcelona,Male
2017,Sants-Montjuïc,el Poble-sec,57,3013,61,Rest of Catalonia,Female
2017,Sants-Montjuïc,el Poble-sec,57,3013,33,Rest of Catalonia,Male
2017,Sants-Montjuïc,el Poble-sec,57,3013,104,Rest of Spain,Female
2017,Sants-Montjuïc,el Poble-sec,57,3013,103,Rest of Spain,Male
2017,Sants-Montjuïc,el Poble-sec,57,3013,102,Rest of European Union,Female
2017,Sants-Montjuïc,el Poble-sec,57,3013,93,Rest of European Union,Male
2017,Sants-Montjuïc,el Poble-sec,57,3013,301,Rest of World,Female
2017,Sants-Montjuïc,el Poble-sec,57,3013,397,Rest of World,Male
2017,Sants-Montjuïc,el Poble-sec,57,3014,344,City of Barcelona,Female
2017,Sants-Montjuïc,el Poble-sec,57,3014,334,City of Barcelona,Male
2017,Sants-Montjuïc,el Poble-sec,57,3014,47,Rest of Catalonia,Female
2017,Sants-Montjuïc,el Poble-sec,57,3014,50,Rest of Catalonia,Male
2017,Sants-Montjuïc,el Poble-sec,57,3014,124,Rest of Spain,Female
2017,Sants-Montjuïc,el Poble-sec,57,3014,77,Rest of Spain,Male
2017,Sants-Montjuïc,el Poble-sec,57,3014,78,Rest of European Union,Female
2017,Sants-Montjuïc,el Poble-sec,57,3014,78,Rest of European Union,Male
2017,Sants-Montjuïc,el Poble-sec,57,3014,301,Rest of World,Female
2017,Sants-Montjuïc,el Poble-sec,57,3014,393,Rest of World,Male
2017,Sants-Montjuïc,el Poble-sec,57,3015,593,City of Barcelona,Female
2017,Sants-Montjuïc,el Poble-sec,57,3015,561,City of Barcelona,Male
2017,Sants-Montjuïc,el Poble-sec,57,3015,77,Rest of Catalonia,Female
2017,Sants-Montjuïc,el Poble-sec,57,3015,62,Rest of Catalonia,Male
2017,Sants-Montjuïc,el Poble-sec,57,3015,211,Rest of Spain,Female
2017,Sants-Montjuïc,el Poble-sec,57,3015,159,Rest of Spain,Male
2017,Sants-Montjuïc,el Poble-sec,57,3015,110,Rest of European Union,Female
2017,Sants-Montjuïc,el Poble-sec,57,3015,137,Rest of European Union,Male
2017,Sants-Montjuïc,el Poble-sec,57,3015,507,Rest of World,Female
2017,Sants-Montjuïc,el Poble-sec,57,3015,577,Rest of World,Male
2017,Sants-Montjuïc,el Poble-sec,57,3016,219,City of Barcelona,Female
2017,Sants-Montjuïc,el Poble-sec,57,3016,201,City of Barcelona,Male
2017,Sants-Montjuïc,el Poble-sec,57,3016,24,Rest of Catalonia,Female
2017,Sants-Montjuïc,el Poble-sec,57,3016,27,Rest of Catalonia,Male
2017,Sants-Montjuïc,el Poble-sec,57,3016,78,Rest of Spain,Female
