Year_Reference,District,Neighborhood,AEB,Census_Section,Value,Birth_Place,Sex
2016,Ciutat Vella,el Raval,3,1006,171,City of Barcelona,Female
2016,Ciutat Vella,el Raval,3,1006,180,City of Barcelona,Male
2016,Ciutat Vella,el Raval,3,1006,39,Rest of Catalonia,Female
2016,Ciutat Vella,el Raval,3,1006,36,Rest of Catalonia,Male
2016,Ciutat Vella,el Raval,3,1006,96,Rest of Spain,Female
2016,Ciutat Vella,el Raval,3,1006,89,Rest of Spain,Male
2016,Ciutat Vella,el Raval,3,1006,104,Rest of European Union,Female
2016,Ciutat Vella,el Raval,3,1006,105,Rest of European Union,Male
2016,Ciutat Vella,el Raval,3,1006,261,Rest of World,Female
2016,Ciutat Vella,el Raval,3,1006,466,Rest of World,Male
2016,Ciutat Vella,el Raval,3,1006,..,Not available,Female
2016,Ciutat Vella,el Raval,3,1006,..,Not available,Male
2016,Ciutat Vella,el Raval,3,1007,267,City of Barcelona,Female
2016,Ciutat Vella,el Raval,3,1007,284,City of Barcelona,Male
2016,Ciutat Vella,el Raval,3,1007,39,Rest of Catalonia,Female
2016,Ciutat Vella,el Raval,3,1007,34,Rest of Catalonia,Male
2016,Ciutat Vella,el Raval,3,1007,89,Rest of Spain,Female
2016,Ciutat Vella,el Raval,3,1007,116,Rest of Spain,Male
2016,Ciutat Vella,el Raval,3,1007,84,Rest of European Union,Female
2016,Ciutat Vella,el Raval,3,1007,98,Rest of European Union,Male
2016,Ciutat Vella,el Raval,3,1007,326,Rest of World,Female
2016,Ciutat Vella,el Raval,3,1007,713,Rest of World,Male
2016,Ciutat Vella,el Raval,4,1008,359,City of Barcelona,Female
2016,Ciutat Vella,el Raval,4,1008,445,City of Barcelona,Male
2016,Ciutat Vella,el Raval,4,1008,46,Rest of Catalonia,Female
2016,Ciutat Vella,el Raval,4,1008,53,Rest of Catalonia,Male
2016,Ciutat Vella,el Raval,4,1008,142,Rest of Spain,Female
2016,Ciutat Vella,el Raval,4,1008,172,Rest of Spain,Male
2016,Ciutat Vella,el Raval,4,1008,93,Rest of European Union,Female
2016,Ciutat Vella,el Raval,4,1008,114,Rest of European Union,Male
2016,Ciutat Vella,el Raval,4,1008,666,Rest of World,Female
2016,Ciutat Vella,el Raval,4,1008,1357,Rest of World,Male
2016,Ciutat Vella,el Raval,4,1009,295,City of Barcelona,Female
2016,Ciutat Vella,el Raval,4,1009,310,City of Barcelona,Male
2016,Ciutat Vella,el Raval,4,1009,41,Rest of Catalonia,Female
2016,Ciutat Vella,el Raval,4,1009,40,Rest of Catalonia,Male
2016,Ciutat Vella,el Raval,4,1009,133,Rest of Spain,Female
2016,Ciutat Vella,el Raval,4,1009,120,Rest of Spain,Male
2016,Ciutat Vella,el Raval,4,1009,74,Rest of European Union,Female
2016,Ciutat Vella,el Raval,4,1009,74,Rest of European Union,Male
2016,Ciutat Vella,el Raval,4,1009,407,Rest of World,Female
2016,Ciutat Vella,el Raval,4,1009,655,Rest of World,Male
2016,Ciutat Vella,el Raval,4,1009,..,Not available,Female
2016,Ciutat Vella,el Raval,4,1009,..,Not available,Male
2016,Ciutat Vella,el Raval,4,1010,287,City of Barcelona,Female
2016,Ciutat Vella,el Raval,4,1010,325,City of Barcelona,Male
2016,Ciutat Vella,el Raval,4,1010,35,Rest of Catalonia,Female
2016,Ciutat Vella,el Raval,4,1010,28,Rest of Catalonia,Male
2016,Ciutat Vella,el Raval,4,1010,113,Rest of Spain,Female
2016,Ciutat Vella,el Raval,4,1010,86,Rest of Spain,Male
2016,Ciutat Vella,el Raval,4,1010,73,Rest of European Union,Female
2016,Ciutat Vella,el Raval,4,1010,75,Rest of European Union,Male
2016,Ciutat Vella,el Raval,4,1010,540,Rest of World,Female
2016,Ciutat Vella,el Raval,4,1010,920,Rest of World,Male
2016,Ciutat Vella,el Raval,5,1011,392,City of Barcelona,Female
2016,Ciutat Vella,el Raval,5,1011,429,City of Barcelona,Male
2016,Ciutat Vella,el Raval,5,1011,61,Rest of Catalonia,Female
2016,Ciutat Vella,el Raval,5,1011,63,Rest of Catalonia,Male
2016,Ciutat Vella,el Raval,5,1011,125,Rest of Spain,Female
2016,Ciutat Vella,el Raval,5,1011,131,Rest of Spain,Male
2016,Ciutat Vella,el Raval,5,1011,120,Rest of European Union,Female
2016,Ciutat Vella,el Raval,5,1011,110,Rest of European Union,Male
2016,Ciutat Vella,el Raval,5,1011,725,Rest of World,Female
2016,Ciutat Vella,el Raval,5,1011,1146,Rest of World,Male
2016,Ciutat Vella,el Raval,5,1012,288,City of Barcelona,Female
2016,Ciutat Vella,el Raval,5,1012,251,City of Barcelona,Male
2016,Ciutat Vella,el Raval,5,1012,38,Rest of Catalonia,Female
2016,Ciutat Vella,el Raval,5,1012,43,Rest of Catalonia,Male
2016,Ciutat Vella,el Raval,5,1012,111,Rest of Spain,Female
2016,Ciutat Vella,el Raval,5,1012,101,Rest of Spain,Male
2016,Ciutat Vella,el Raval,5,1012,65,Rest of European Union,Female
2016,Ciutat Vella,el Raval,5,1012,71,Rest of European Union,Male
2016,Ciutat Vella,el Raval,5,1012,397,Rest of World,Female
2016,Ciutat Vella,el Raval,5,1012,512,Rest of World,Male
2016,Ciutat Vella,el Raval,5,1012,..,Not available,Female
2016,Ciutat Vella,el Raval,5,1013,258,City of Barcelona,Female
2016,Ciutat Vella,el Raval,5,1013,226,City of Barcelona,Male
2016,Ciutat Vella,el Raval,5,1013,43,Rest of Catalonia,Female
2016,Ciutat Vella,el Raval,5,1013,38,Rest of Catalonia,Male
2016,Ciutat Vella,el Raval,5,1013,97,Rest of Spain,Female
2016,Ciutat Vella,el Raval,5,1013,71,Rest of Spain,Male
2016,Ciutat Vella,el Raval,5,1013,40,Rest of European Union,Female
2016,Ciutat Vella,el Raval,5,1013,36,Rest of European Union,Male
2016,Ciutat Vella,el Raval,5,1013,248,Rest of World,Female
2016,Ciutat Vella,el Raval,5,1013,295,Rest of World,Male
2016,Ciutat Vella,el Raval,6,1014,277,City of Barcelona,Female
2016,Ciutat Vella,el Raval,6,1014,291,City of Barcelona,Male
2016,Ciutat Vella,el Raval,6,1014,27,Rest of Catalonia,Female
2016,Ciutat Vella,el Raval,6,1014,44,Rest of Catalonia,Male
2016,Ciutat Vella,el Raval,6,1014,118,Rest of Spain,Female
2016,Ciutat Vella,el Raval,6,1014,103,Rest of Spain,Male
2016,Ciutat Vella,el Raval,6,1014,56,Rest of European Union,Female
2016,Ciutat Vella,el Raval,6,1014,69,Rest of European Union,Male
2016,Ciutat Vella,el Raval,6,1014,439,Rest of World,Female
2016,Ciutat Vella,el Raval,6,1014,512,Rest of World,Male
2016,Ciutat Vella,el Raval,6,1015,322,City of Barcelona,Female
2016,Ciutat Vella,el Raval,6,1015,323,City of Barcelona,Male
2016,Ciutat Vella,el Raval,6,1015,35,Rest of Catalonia,Female
2016,Ciutat Vella,el Raval,6,1015,36,Rest of Catalonia,Male
2016,Ciutat Vella,el Raval,6,1015,136,Rest of Spain,Female
2016,Ciutat Vella,el Raval,6,1015,117,Rest of Spain,Male
2016,Ciutat Vella,el Raval,6,1015,58,Rest of European Union,Female
2016,Ciutat Vella,el Raval,6,1015,65,Rest of European Union,Male
2016,Ciutat Vella,el Raval,6,1015,538,Rest of World,Female
2016,Ciutat Vella,el Raval,6,1015,640,Rest of World,Male
2016,Ciutat Vella,el Raval,6,1016,249,City of Barcelona,Female
2016,Ciutat Vella,el Raval,6,1016,248,City of Barcelona,Male
2016,Ciutat Vella,el Raval,6,1016,44,Rest of Catalonia,Female
2016,Ciutat Vella,el Raval,6,1016,48,Rest of Catalonia,Male
2016,Ciutat Vella,el Raval,6,1016,99,Rest of Spain,Female
2016,Ciutat Vella,el Raval,6,1016,94,Rest of Spain,Male
2016,Ciutat Vella,el Raval,6,1016,64,Rest of European Union,Female
2016,Ciutat Vella,el Raval,6,1016,81,Rest of European Union,Male
2016,Ciutat Vella,el Raval,6,1016,628,Rest of World,Female
2016,Ciutat Vella,el Raval,6,1016,648,Rest of World,Male
2016,Ciutat Vella,el Raval,6,1016,..,Not available,Male
2016,Ciutat Vella,el Raval,6,1017,318,City of Barcelona,Female
2016,Ciutat Vella,el Raval,6,1017,307,City of Barcelona,Male
2016,Ciutat Vella,el Raval,6,1017,41,Rest of Catalonia,Female
2016,Ciutat Vella,el Raval,6,1017,26,Rest of Catalonia,Male
2016,Ciutat Vella,el Raval,6,1017,114,Rest of Spain,Female
2016,Ciutat Vella,el Raval,6,1017,110,Rest of Spain,Male
2016,Ciutat Vella,el Raval,6,1017,107,Rest of European Union,Female
2016,Ciutat Vella,el Raval,6,1017,97,Rest of European Union,Male
2016,Ciutat Vella,el Raval,6,1017,692,Rest of World,Female
2016,Ciutat Vella,el Raval,6,1017,813,Rest of World,Male
2016,Ciutat Vella,el Raval,7,1018,245,City of Barcelona,Female
2016,Ciutat Vella,el Raval,7,1018,240,City of Barcelona,Male
2016,Ciutat Vella,el Raval,7,1018,32,Rest of Catalonia,Female
2016,Ciutat Vella,el Raval,7,1018,29,Rest of Catalonia,Male
2016,Ciutat Vella,el Raval,7,1018,88,Rest of Spain,Female
2016,Ciutat Vella,el Raval,7,1018,80,Rest of Spain,Male
2016,Ciutat Vella,el Raval,7,1018,62,Rest of European Union,Female
2016,Ciutat Vella,el Raval,7,1018,36,Rest of European Union,Male
2016,Ciutat Vella,el Raval,7,1018,330,Rest of World,Female
2016,Ciutat Vella,el Raval,7,1018,435,Rest of World,Male
2016,Ciutat Vella,el Raval,7,1019,345,City of Barcelona,Female
2016,Ciutat Vella,el Raval,7,1019,350,City of Barcelona,Male
2016,Ciutat Vella,el Raval,7,1019,54,Rest of Catalonia,Female
2016,Ciutat Vella,el Raval,7,1019,49,Rest of Catalonia,Male
2016,Ciutat Vella,el Raval,7,1019,172,Rest of Spain,Female
2016,Ciutat Vella,el Raval,7,1019,141,Rest of Spain,Male
2016,Ciutat Vella,el Raval,7,1019,141,Rest of European Union,Female
2016,Ciutat Vella,el Raval,7,1019,129,Rest of European Union,Male
2016,Ciutat Vella,el Raval,7,1019,561,Rest of World,Female
2016,Ciutat Vella,el Raval,7,1019,868,Rest of World,Male
2016,Ciutat Vella,el Raval,7,1020,351,City of Barcelona,Female
2016,Ciutat Vella,el Raval,7,1020,347,City of Barcelona,Male
2016,Ciutat Vella,el Raval,7,1020,106,Rest of Catalonia,Female
2016,Ciutat Vella,el Raval,7,1020,69,Rest of Catalonia,Male
2016,Ciutat Vella,el Raval,7,1020,188,Rest of Spain,Female
2016,Ciutat Vella,el Raval,7,1020,105,Rest of Spain,Male
2016,Ciutat Vella,el Raval,7,1020,155,Rest of European Union,Female
2016,Ciutat Vella,el Raval,7,1020,168,Rest of European Union,Male
2016,Ciutat Vella,el Raval,7,1020,301,Rest of World,Female
2016,Ciutat Vella,el Raval,7,1020,281,Rest of World,Male
2016,Ciutat Vella,el Raval,7,1020,..,Not available,Female
2016,Ciutat Vella,el Raval,8,1021,299,City of Barcelona,Female
2016,Ciutat Vella,el Raval,8,1021,291,City of Barcelona,Male
2016,Ciutat Vella,el Raval,8,1021,83,Rest of Catalonia,Female
2016,Ciutat Vella,el Raval,8,1021,71,Rest of Catalonia,Male
2016,Ciutat Vella,el Raval,8,1021,189,Rest of Spain,Female
2016,Ciutat Vella,el Raval,8,1021,156,Rest of Spain,Male
2016,Ciutat Vella,el Raval,8,1021,112,Rest of European Union,Female
2016,Ciutat Vella,el Raval,8,1021,156,Rest of European Union,Male
2016,Ciutat Vella,el Raval,8,1021,298,Rest of World,Female
2016,Ciutat Vella,el Raval,8,1021,326,Rest of World,Male
2016,Ciutat Vella,el Raval,8,1021,..,Not available,Female
2016,Ciutat Vella,el Barri Gòtic,9,1022,246,City of Barcelona,Female
2016,Ciutat Vella,el Barri Gòtic,9,1022,214,City of Barcelona,Male
2016,Ciutat Vella,el Barri Gòtic,9,1022,58,Rest of Catalonia,Female
2016,Ciutat Vella,el Barri Gòtic,9,1022,53,Rest of Catalonia,Male
2016,Ciutat Vella,el Barri Gòtic,9,1022,104,Rest of Spain,Female
2016,Ciutat Vella,el Barri Gòtic,9,1022,64,Rest of Spain,Male
2016,Ciutat Vella,el Barri Gòtic,9,1022,80,Rest of European Union,Female
2016,Ciutat Vella,el Barri Gòtic,9,1022,92,Rest of European Union,Male
2016,Ciutat Vella,el Barri Gòtic,9,1022,163,Rest of World,Female
2016,Ciutat Vella,el Barri Gòtic,9,1022,133,Rest of World,Male
2016,Ciutat Vella,el Barri Gòtic,9,1022,..,Not available,Female
2016,Ciutat Vella,el Barri Gòtic,9,1022,..,Not available,Male
2016,Ciutat Vella,el Barri Gòtic,9,1023,356,City of Barcelona,Female
2016,Ciutat Vella,el Barri Gòtic,9,1023,328,City of Barcelona,Male
2016,Ciutat Vella,el Barri Gòtic,9,1023,66,Rest of Catalonia,Female
2016,Ciutat Vella,el Barri Gòtic,9,1023,66,Rest of Catalonia,Male
2016,Ciutat Vella,el Barri Gòtic,9,1023,169,Rest of Spain,Female
2016,Ciutat Vella,el Barri Gòtic,9,1023,126,Rest of Spain,Male
2016,Ciutat Vella,el Barri Gòtic,9,1023,111,Rest of European Union,Female
2016,Ciutat Vella,el Barri Gòtic,9,1023,133,Rest of European Union,Male
2016,Ciutat Vella,el Barri Gòtic,9,1023,319,Rest of World,Female
2016,Ciutat Vella,el Barri Gòtic,9,1023,267,Rest of World,Male
2016,Ciutat Vella,el Barri Gòtic,9,1023,..,Not available,Female
2016,Ciutat Vella,el Barri Gòtic,9,1023,..,Not available,Male
2016,Ciutat Vella,el Barri Gòtic,10,1025,216,City of Barcelona,Female
2016,Ciutat Vella,el Barri Gòtic,10,1025,189,City of Barcelona,Male
2016,Ciutat Vella,el Barri Gòtic,10,1025,47,Rest of Catalonia,Female
2016,Ciutat Vella,el Barri Gòtic,10,1025,52,Rest of Catalonia,Male
2016,Ciutat Vella,el Barri Gòtic,10,1025,72,Rest of Spain,Female
2016,Ciutat Vella,el Barri Gòtic,10,1025,61,Rest of Spain,Male
2016,Ciutat Vella,el Barri Gòtic,10,1025,128,Rest of European Union,Female
2016,Ciutat Vella,el Barri Gòtic,10,1025,126,Rest of European Union,Male
2016,Ciutat Vella,el Barri Gòtic,10,1025,167,Rest of World,Female
2016,Ciutat Vella,el Barri Gòtic,10,1025,223,Rest of World,Male
2016,Ciutat Vella,el Barri Gòtic,10,1026,317,City of Barcelona,Female
2016,Ciutat Vella,el Barri Gòtic,10,1026,364,City of Barcelona,Male
2016,Ciutat Vella,el Barri Gòtic,10,1026,67,Rest of Catalonia,Female
2016,Ciutat Vella,el Barri Gòtic,10,1026,79,Rest of Catalonia,Male
2016,Ciutat Vella,el Barri Gòtic,10,1026,126,Rest of Spain,Female
2016,Ciutat Vella,el Barri Gòtic,10,1026,161,Rest of Spain,Male
2016,Ciutat Vella,el Barri Gòtic,10,1026,167,Rest of European Union,Female
2016,Ciutat Vella,el Barri Gòtic,10,1026,239,Rest of European Union,Male
2016,Ciutat Vella,el Barri Gòtic,10,1026,319,Rest of World,Female
2016,Ciutat Vella,el Barri Gòtic,10,1026,516,Rest of World,Male
2016,Ciutat Vella,el Barri Gòtic,10,1026,..,Not available,Female
2016,Ciutat Vella,el Barri Gòtic,10,1026,..,Not available,Male
2016,Ciutat Vella,el Barri Gòtic,10,1027,260,City of Barcelona,Female
2016,Ciutat Vella,el Barri Gòtic,10,1027,250,City of Barcelona,Male
2016,Ciutat Vella,el Barri Gòtic,10,1027,55,Rest of Catalonia,Female
2016,Ciutat Vella,el Barri Gòtic,10,1027,37,Rest of Catalonia,Male
2016,Ciutat Vella,el Barri Gòtic,10,1027,119,Rest of Spain,Female
2016,Ciutat Vella,el Barri Gòtic,10,1027,105,Rest of Spain,Male
2016,Ciutat Vella,el Barri Gòtic,10,1027,138,Rest of European Union,Female
2016,Ciutat Vella,el Barri Gòtic,10,1027,148,Rest of European Union,Male
2016,Ciutat Vella,el Barri Gòtic,10,1027,200,Rest of World,Female
2016,Ciutat Vella,el Barri Gòtic,10,1027,299,Rest of World,Male
2016,Ciutat Vella,el Barri Gòtic,11,1028,286,City of Barcelona,Female
2016,Ciutat Vella,el Barri Gòtic,11,1028,266,City of Barcelona,Male
2016,Ciutat Vella,el Barri Gòtic,11,1028,62,Rest of Catalonia,Female
2016,Ciutat Vella,el Barri Gòtic,11,1028,70,Rest of Catalonia,Male
2016,Ciutat Vella,el Barri Gòtic,11,1028,128,Rest of Spain,Female
2016,Ciutat Vella,el Barri Gòtic,11,1028,107,Rest of Spain,Male
2016,Ciutat Vella,el Barri Gòtic,11,1028,201,Rest of European Union,Female
2016,Ciutat Vella,el Barri Gòtic,11,1028,153,Rest of European Union,Male
2016,Ciutat Vella,el Barri Gòtic,11,1028,282,Rest of World,Female
2016,Ciutat Vella,el Barri Gòtic,11,1028,340,Rest of World,Male
2016,Ciutat Vella,el Barri Gòtic,11,1029,161,City of Barcelona,Female
2016,Ciutat Vella,el Barri Gòtic,11,1029,159,City of Barcelona,Male
2016,Ciutat Vella,el Barri Gòtic,11,1029,38,Rest of Catalonia,Female
2016,Ciutat Vella,el Barri Gòtic,11,1029,38,Rest of Catalonia,Male
2016,Ciutat Vella,el Barri Gòtic,11,1029,86,Rest of Spain,Female
2016,Ciutat Vella,el Barri Gòtic,11,1029,99,Rest of Spain,Male
2016,Ciutat Vella,el Barri Gòtic,11,1029,160,Rest of European Union,Female
2016,Ciutat Vella,el Barri Gòtic,11,1029,159,Rest of European Union,Male
2016,Ciutat Vella,el Barri Gòtic,11,1029,221,Rest of World,Female
2016,Ciutat Vella,el Barri Gòtic,11,1029,255,Rest of World,Male
2016,Ciutat Vella,el Barri Gòtic,12,1030,363,City of Barcelona,Female
2016,Ciutat Vella,el Barri Gòtic,12,1030,385,City of Barcelona,Male
2016,Ciutat Vella,el Barri Gòtic,12,1030,58,Rest of Catalonia,Female
2016,Ciutat Vella,el Barri Gòtic,12,1030,73,Rest of Catalonia,Male
2016,Ciutat Vella,el Barri Gòtic,12,1030,200,Rest of Spain,Female
2016,Ciutat Vella,el Barri Gòtic,12,1030,199,Rest of Spain,Male
2016,Ciutat Vella,el Barri Gòtic,12,1030,185,Rest of European Union,Female
2016,Ciutat Vella,el Barri Gòtic,12,1030,203,Rest of European Union,Male
2016,Ciutat Vella,el Barri Gòtic,12,1030,368,Rest of World,Female
2016,Ciutat Vella,el Barri Gòtic,12,1030,419,Rest of World,Male
2016,Ciutat Vella,el Barri Gòtic,12,1031,185,City of Barcelona,Female
2016,Ciutat Vella,el Barri Gòtic,12,1031,186,City of Barcelona,Male
2016,Ciutat Vella,el Barri Gòtic,12,1031,30,Rest of Catalonia,Female
2016,Ciutat Vella,el Barri Gòtic,12,1031,32,Rest of Catalonia,Male
2016,Ciutat Vella,el Barri Gòtic,12,1031,111,Rest of Spain,Female
2016,Ciutat Vella,el Barri Gòtic,12,1031,107,Rest of Spain,Male
2016,Ciutat Vella,el Barri Gòtic,12,1031,139,Rest of European Union,Female
2016,Ciutat Vella,el Barri Gòtic,12,1031,165,Rest of European Union,Male
2016,Ciutat Vella,el Barri Gòtic,12,1031,228,Rest of World,Female
2016,Ciutat Vella,el Barri Gòtic,12,1031,419,Rest of World,Male
2016,Ciutat Vella,el Barri Gòtic,12,1031,..,Not available,Female
2016,Ciutat Vella,la Barceloneta,13,1032,347,City of Barcelona,Female
2016,Ciutat Vella,la Barceloneta,13,1032,349,City of Barcelona,Male
2016,Ciutat Vella,la Barceloneta,13,1032,48,Rest of Catalonia,Female
2016,Ciutat Vella,la Barceloneta,13,1032,57,Rest of Catalonia,Male
2016,Ciutat Vella,la Barceloneta,13,1032,153,Rest of Spain,Female
2016,Ciutat Vella,la Barceloneta,13,1032,122,Rest of Spain,Male
2016,Ciutat Vella,la Barceloneta,13,1032,153,Rest of European Union,Female
2016,Ciutat Vella,la Barceloneta,13,1032,134,Rest of European Union,Male
2016,Ciutat Vella,la Barceloneta,13,1032,175,Rest of World,Female
2016,Ciutat Vella,la Barceloneta,13,1032,238,Rest of World,Male
2016,Ciutat Vella,la Barceloneta,13,1032,..,Not available,Female
2016,Ciutat Vella,la Barceloneta,13,1033,224,City of Barcelona,Female
2016,Ciutat Vella,la Barceloneta,13,1033,234,City of Barcelona,Male
2016,Ciutat Vella,la Barceloneta,13,1033,35,Rest of Catalonia,Female
2016,Ciutat Vella,la Barceloneta,13,1033,31,Rest of Catalonia,Male
2016,Ciutat Vella,la Barceloneta,13,1033,71,Rest of Spain,Female
2016,Ciutat Vella,la Barceloneta,13,1033,86,Rest of Spain,Male
2016,Ciutat Vella,la Barceloneta,13,1033,72,Rest of European Union,Female
2016,Ciutat Vella,la Barceloneta,13,1033,77,Rest of European Union,Male
2016,Ciutat Vella,la Barceloneta,13,1033,117,Rest of World,Female
2016,Ciutat Vella,la Barceloneta,13,1033,191,Rest of World,Male
2016,Ciutat Vella,la Barceloneta,13,1034,198,City of Barcelona,Female
2016,Ciutat Vella,la Barceloneta,13,1034,191,City of Barcelona,Male
2016,Ciutat Vella,la Barceloneta,13,1034,25,Rest of Catalonia,Female
2016,Ciutat Vella,la Barceloneta,13,1034,13,Rest of Catalonia,Male
2016,Ciutat Vella,la Barceloneta,13,1034,80,Rest of Spain,Female
2016,Ciutat Vella,la Barceloneta,13,1034,74,Rest of Spain,Male
2016,Ciutat Vella,la Barceloneta,13,1034,77,Rest of European Union,Female
2016,Ciutat Vella,la Barceloneta,13,1034,69,Rest of European Union,Male
2016,Ciutat Vella,la Barceloneta,13,1034,135,Rest of World,Female
2016,Ciutat Vella,la Barceloneta,13,1034,139,Rest of World,Male
2016,Ciutat Vella,la Barceloneta,14,1035,223,City of Barcelona,Female
2016,Ciutat Vella,la Barceloneta,14,1035,235,City of Barcelona,Male
2016,Ciutat Vella,la Barceloneta,14,1035,21,Rest of Catalonia,Female
2016,Ciutat Vella,la Barceloneta,14,1035,31,Rest of Catalonia,Male
2016,Ciutat Vella,la Barceloneta,14,1035,117,Rest of Spain,Female
2016,Ciutat Vella,la Barceloneta,14,1035,97,Rest of Spain,Male
2016,Ciutat Vella,la Barceloneta,14,1035,103,Rest of European Union,Female
2016,Ciutat Vella,la Barceloneta,14,1035,98,Rest of European Union,Male
2016,Ciutat Vella,la Barceloneta,14,1035,182,Rest of World,Female
2016,Ciutat Vella,la Barceloneta,14,1035,218,Rest of World,Male
2016,Ciutat Vella,la Barceloneta,14,1035,..,Not available,Male
2016,Ciutat Vella,la Barceloneta,14,1036,354,City of Barcelona,Female
2016,Ciutat Vella,la Barceloneta,14,1036,307,City of Barcelona,Male
2016,Ciutat Vella,la Barceloneta,14,1036,27,Rest of Catalonia,Female
2016,Ciutat Vella,la Barceloneta,14,1036,20,Rest of Catalonia,Male
2016,Ciutat Vella,la Barceloneta,14,1036,109,Rest of Spain,Female
2016,Ciutat Vella,la Barceloneta,14,1036,95,Rest of Spain,Male
2016,Ciutat Vella,la Barceloneta,14,1036,43,Rest of European Union,Female
2016,Ciutat Vella,la Barceloneta,14,1036,38,Rest of European Union,Male
2016,Ciutat Vella,la Barceloneta,14,1036,91,Rest of World,Female
2016,Ciutat Vella,la Barceloneta,14,1036,88,Rest of World,Male
2016,Ciutat Vella,la Barceloneta,15,1037,427,City of Barcelona,Female
2016,Ciutat Vella,la Barceloneta,15,1037,381,City of Barcelona,Male
2016,Ciutat Vella,la Barceloneta,15,1037,35,Rest of Catalonia,Female
2016,Ciutat Vella,la Barceloneta,15,1037,26,Rest of Catalonia,Male
2016,Ciutat Vella,la Barceloneta,15,1037,125,Rest of Spain,Female
2016,Ciutat Vella,la Barceloneta,15,1037,94,Rest of Spain,Male
2016,Ciutat Vella,la Barceloneta,15,1037,63,Rest of European Union,Female
2016,Ciutat Vella,la Barceloneta,15,1037,60,Rest of European Union,Male
2016,Ciutat Vella,la Barceloneta,15,1037,120,Rest of World,Female
