Year_Reference,District,Neighborhood,AEB,Census_Section,Value,Birth_Place,Sex
2003,Eixample,la Sagrada Família,25,2038,70,Rest of Catalonia,Male
2003,Eixample,la Sagrada Família,25,2038,187,Rest of Spain,Female
2003,Eixample,la Sagrada Família,25,2038,124,Rest of Spain,Male
2003,Eixample,la Sagrada Família,25,2038,9,Rest of European Union,Female
2003,Eixample,la Sagrada Família,25,2038,9,Rest of European Union,Male
2003,Eixample,la Sagrada Família,25,2038,69,Rest of World,Female
2003,Eixample,la Sagrada Família,25,2038,69,Rest of World,Male
2003,Eixample,la Sagrada Família,25,2039,517,City of Barcelona,Female
2003,Eixample,la Sagrada Família,25,2039,417,City of Barcelona,Male
2003,Eixample,la Sagrada Família,25,2039,110,Rest of Catalonia,Female
2003,Eixample,la Sagrada Família,25,2039,81,Rest of Catalonia,Male
2003,Eixample,la Sagrada Família,25,2039,216,Rest of Spain,Female
2003,Eixample,la Sagrada Família,25,2039,123,Rest of Spain,Male
2003,Eixample,la Sagrada Família,25,2039,12,Rest of European Union,Female
2003,Eixample,la Sagrada Família,25,2039,10,Rest of European Union,Male
2003,Eixample,la Sagrada Família,25,2039,142,Rest of World,Female
2003,Eixample,la Sagrada Família,25,2039,122,Rest of World,Male
2003,Eixample,la Sagrada Família,25,2040,439,City of Barcelona,Female
2003,Eixample,la Sagrada Família,25,2040,425,City of Barcelona,Male
2003,Eixample,la Sagrada Família,25,2040,77,Rest of Catalonia,Female
2003,Eixample,la Sagrada Família,25,2040,62,Rest of Catalonia,Male
2003,Eixample,la Sagrada Família,25,2040,225,Rest of Spain,Female
2003,Eixample,la Sagrada Família,25,2040,143,Rest of Spain,Male
2003,Eixample,la Sagrada Família,25,2040,10,Rest of European Union,Female
2003,Eixample,la Sagrada Família,25,2040,8,Rest of European Union,Male
2003,Eixample,la Sagrada Família,25,2040,146,Rest of World,Female
2003,Eixample,la Sagrada Família,25,2040,152,Rest of World,Male
2003,Eixample,la Sagrada Família,25,2040,..,Not available,Female
2003,Eixample,la Sagrada Família,26,2041,496,City of Barcelona,Female
2003,Eixample,la Sagrada Família,26,2041,471,City of Barcelona,Male
2003,Eixample,la Sagrada Família,26,2041,117,Rest of Catalonia,Female
2003,Eixample,la Sagrada Família,26,2041,77,Rest of Catalonia,Male
2003,Eixample,la Sagrada Família,26,2041,206,Rest of Spain,Female
2003,Eixample,la Sagrada Família,26,2041,136,Rest of Spain,Male
2003,Eixample,la Sagrada Família,26,2041,..,Rest of European Union,Female
2003,Eixample,la Sagrada Família,26,2041,7,Rest of European Union,Male
2003,Eixample,la Sagrada Família,26,2041,87,Rest of World,Female
2003,Eixample,la Sagrada Família,26,2041,90,Rest of World,Male
2003,Eixample,la Sagrada Família,26,2042,525,City of Barcelona,Female
2003,Eixample,la Sagrada Família,26,2042,573,City of Barcelona,Male
2003,Eixample,la Sagrada Família,26,2042,107,Rest of Catalonia,Female
2003,Eixample,la Sagrada Família,26,2042,75,Rest of Catalonia,Male
2003,Eixample,la Sagrada Família,26,2042,246,Rest of Spain,Female
2003,Eixample,la Sagrada Família,26,2042,154,Rest of Spain,Male
2003,Eixample,la Sagrada Família,26,2042,9,Rest of European Union,Female
2003,Eixample,la Sagrada Família,26,2042,10,Rest of European Union,Male
2003,Eixample,la Sagrada Família,26,2042,59,Rest of World,Female
2003,Eixample,la Sagrada Família,26,2042,69,Rest of World,Male
2003,Eixample,la Sagrada Família,26,2043,466,City of Barcelona,Female
2003,Eixample,la Sagrada Família,26,2043,429,City of Barcelona,Male
2003,Eixample,la Sagrada Família,26,2043,66,Rest of Catalonia,Female
2003,Eixample,la Sagrada Família,26,2043,45,Rest of Catalonia,Male
2003,Eixample,la Sagrada Família,26,2043,143,Rest of Spain,Female
2003,Eixample,la Sagrada Família,26,2043,114,Rest of Spain,Male
2003,Eixample,la Sagrada Família,26,2043,9,Rest of European Union,Female
2003,Eixample,la Sagrada Família,26,2043,7,Rest of European Union,Male
2003,Eixample,la Sagrada Família,26,2043,42,Rest of World,Female
2003,Eixample,la Sagrada Família,26,2043,34,Rest of World,Male
2003,Eixample,la Sagrada Família,26,2044,327,City of Barcelona,Female
2003,Eixample,la Sagrada Família,26,2044,292,City of Barcelona,Male
2003,Eixample,la Sagrada Família,26,2044,57,Rest of Catalonia,Female
2003,Eixample,la Sagrada Família,26,2044,33,Rest of Catalonia,Male
2003,Eixample,la Sagrada Família,26,2044,168,Rest of Spain,Female
2003,Eixample,la Sagrada Família,26,2044,124,Rest of Spain,Male
2003,Eixample,la Sagrada Família,26,2044,6,Rest of European Union,Female
2003,Eixample,la Sagrada Família,26,2044,8,Rest of European Union,Male
2003,Eixample,la Sagrada Família,26,2044,101,Rest of World,Female
2003,Eixample,la Sagrada Família,26,2044,98,Rest of World,Male
2003,Eixample,la Sagrada Família,26,2045,378,City of Barcelona,Female
2003,Eixample,la Sagrada Família,26,2045,340,City of Barcelona,Male
2003,Eixample,la Sagrada Família,26,2045,62,Rest of Catalonia,Female
2003,Eixample,la Sagrada Família,26,2045,40,Rest of Catalonia,Male
2003,Eixample,la Sagrada Família,26,2045,146,Rest of Spain,Female
2003,Eixample,la Sagrada Família,26,2045,104,Rest of Spain,Male
2003,Eixample,la Sagrada Família,26,2045,13,Rest of European Union,Female
2003,Eixample,la Sagrada Família,26,2045,8,Rest of European Union,Male
2003,Eixample,la Sagrada Família,26,2045,77,Rest of World,Female
2003,Eixample,la Sagrada Família,26,2045,62,Rest of World,Male
2003,Eixample,la Sagrada Família,26,2046,542,City of Barcelona,Female
2003,Eixample,la Sagrada Família,26,2046,464,City of Barcelona,Male
2003,Eixample,la Sagrada Família,26,2046,115,Rest of Catalonia,Female
2003,Eixample,la Sagrada Família,26,2046,81,Rest of Catalonia,Male
2003,Eixample,la Sagrada Família,26,2046,298,Rest of Spain,Female
2003,Eixample,la Sagrada Família,26,2046,169,Rest of Spain,Male
2003,Eixample,la Sagrada Família,26,2046,12,Rest of European Union,Female
2003,Eixample,la Sagrada Família,26,2046,10,Rest of European Union,Male
2003,Eixample,la Sagrada Família,26,2046,68,Rest of World,Female
2003,Eixample,la Sagrada Família,26,2046,43,Rest of World,Male
2003,Eixample,la Sagrada Família,26,2046,..,Not available,Female
2003,Eixample,la Sagrada Família,26,2047,527,City of Barcelona,Female
2003,Eixample,la Sagrada Família,26,2047,511,City of Barcelona,Male
2003,Eixample,la Sagrada Família,26,2047,106,Rest of Catalonia,Female
2003,Eixample,la Sagrada Família,26,2047,77,Rest of Catalonia,Male
2003,Eixample,la Sagrada Família,26,2047,225,Rest of Spain,Female
2003,Eixample,la Sagrada Família,26,2047,155,Rest of Spain,Male
2003,Eixample,la Sagrada Família,26,2047,15,Rest of European Union,Female
2003,Eixample,la Sagrada Família,26,2047,14,Rest of European Union,Male
2003,Eixample,la Sagrada Família,26,2047,79,Rest of World,Female
2003,Eixample,la Sagrada Família,26,2047,73,Rest of World,Male
2003,Eixample,la Sagrada Família,26,2048,369,City of Barcelona,Female
2003,Eixample,la Sagrada Família,26,2048,324,City of Barcelona,Male
2003,Eixample,la Sagrada Família,26,2048,42,Rest of Catalonia,Female
2003,Eixample,la Sagrada Família,26,2048,46,Rest of Catalonia,Male
2003,Eixample,la Sagrada Família,26,2048,148,Rest of Spain,Female
2003,Eixample,la Sagrada Família,26,2048,98,Rest of Spain,Male
2003,Eixample,la Sagrada Família,26,2048,5,Rest of European Union,Female
2003,Eixample,la Sagrada Família,26,2048,..,Rest of European Union,Male
2003,Eixample,la Sagrada Família,26,2048,111,Rest of World,Female
2003,Eixample,la Sagrada Família,26,2048,86,Rest of World,Male
2003,Eixample,la Sagrada Família,27,2049,641,City of Barcelona,Female
2003,Eixample,la Sagrada Família,27,2049,519,City of Barcelona,Male
2003,Eixample,la Sagrada Família,27,2049,124,Rest of Catalonia,Female
2003,Eixample,la Sagrada Família,27,2049,80,Rest of Catalonia,Male
2003,Eixample,la Sagrada Família,27,2049,266,Rest of Spain,Female
2003,Eixample,la Sagrada Família,27,2049,179,Rest of Spain,Male
2003,Eixample,la Sagrada Família,27,2049,29,Rest of European Union,Female
2003,Eixample,la Sagrada Família,27,2049,17,Rest of European Union,Male
2003,Eixample,la Sagrada Família,27,2049,198,Rest of World,Female
2003,Eixample,la Sagrada Família,27,2049,191,Rest of World,Male
2003,Eixample,la Sagrada Família,27,2049,9,Not available,Female
2003,Eixample,la Sagrada Família,27,2049,..,Not available,Male
2003,Eixample,la Sagrada Família,27,2050,483,City of Barcelona,Female
2003,Eixample,la Sagrada Família,27,2050,429,City of Barcelona,Male
2003,Eixample,la Sagrada Família,27,2050,90,Rest of Catalonia,Female
2003,Eixample,la Sagrada Família,27,2050,51,Rest of Catalonia,Male
2003,Eixample,la Sagrada Família,27,2050,204,Rest of Spain,Female
2003,Eixample,la Sagrada Família,27,2050,143,Rest of Spain,Male
2003,Eixample,la Sagrada Família,27,2050,14,Rest of European Union,Female
2003,Eixample,la Sagrada Família,27,2050,16,Rest of European Union,Male
2003,Eixample,la Sagrada Família,27,2050,154,Rest of World,Female
2003,Eixample,la Sagrada Família,27,2050,158,Rest of World,Male
2003,Eixample,la Sagrada Família,27,2051,623,City of Barcelona,Female
2003,Eixample,la Sagrada Família,27,2051,506,City of Barcelona,Male
2003,Eixample,la Sagrada Família,27,2051,117,Rest of Catalonia,Female
2003,Eixample,la Sagrada Família,27,2051,75,Rest of Catalonia,Male
2003,Eixample,la Sagrada Família,27,2051,220,Rest of Spain,Female
2003,Eixample,la Sagrada Família,27,2051,160,Rest of Spain,Male
2003,Eixample,la Sagrada Família,27,2051,22,Rest of European Union,Female
2003,Eixample,la Sagrada Família,27,2051,17,Rest of European Union,Male
2003,Eixample,la Sagrada Família,27,2051,170,Rest of World,Female
2003,Eixample,la Sagrada Família,27,2051,131,Rest of World,Male
2003,Eixample,la Sagrada Família,27,2052,526,City of Barcelona,Female
2003,Eixample,la Sagrada Família,27,2052,461,City of Barcelona,Male
2003,Eixample,la Sagrada Família,27,2052,102,Rest of Catalonia,Female
2003,Eixample,la Sagrada Família,27,2052,51,Rest of Catalonia,Male
2003,Eixample,la Sagrada Família,27,2052,215,Rest of Spain,Female
2003,Eixample,la Sagrada Família,27,2052,141,Rest of Spain,Male
2003,Eixample,la Sagrada Família,27,2052,8,Rest of European Union,Female
2003,Eixample,la Sagrada Família,27,2052,12,Rest of European Union,Male
2003,Eixample,la Sagrada Família,27,2052,109,Rest of World,Female
2003,Eixample,la Sagrada Família,27,2052,100,Rest of World,Male
2003,Eixample,la Sagrada Família,27,2053,528,City of Barcelona,Female
2003,Eixample,la Sagrada Família,27,2053,462,City of Barcelona,Male
2003,Eixample,la Sagrada Família,27,2053,110,Rest of Catalonia,Female
2003,Eixample,la Sagrada Família,27,2053,72,Rest of Catalonia,Male
2003,Eixample,la Sagrada Família,27,2053,176,Rest of Spain,Female
2003,Eixample,la Sagrada Família,27,2053,113,Rest of Spain,Male
2003,Eixample,la Sagrada Família,27,2053,30,Rest of European Union,Female
2003,Eixample,la Sagrada Família,27,2053,26,Rest of European Union,Male
2003,Eixample,la Sagrada Família,27,2053,158,Rest of World,Female
2003,Eixample,la Sagrada Família,27,2053,138,Rest of World,Male
2003,Eixample,la Sagrada Família,27,2053,..,Not available,Male
2003,Eixample,la Sagrada Família,27,2054,584,City of Barcelona,Female
2003,Eixample,la Sagrada Família,27,2054,484,City of Barcelona,Male
2003,Eixample,la Sagrada Família,27,2054,105,Rest of Catalonia,Female
2003,Eixample,la Sagrada Família,27,2054,77,Rest of Catalonia,Male
2003,Eixample,la Sagrada Família,27,2054,231,Rest of Spain,Female
2003,Eixample,la Sagrada Família,27,2054,140,Rest of Spain,Male
2003,Eixample,la Sagrada Família,27,2054,21,Rest of European Union,Female
2003,Eixample,la Sagrada Família,27,2054,18,Rest of European Union,Male
2003,Eixample,la Sagrada Família,27,2054,112,Rest of World,Female
2003,Eixample,la Sagrada Família,27,2054,97,Rest of World,Male
2003,Eixample,la Dreta de l'Eixample,28,2055,612,City of Barcelona,Female
2003,Eixample,la Dreta de l'Eixample,28,2055,554,City of Barcelona,Male
2003,Eixample,la Dreta de l'Eixample,28,2055,120,Rest of Catalonia,Female
2003,Eixample,la Dreta de l'Eixample,28,2055,89,Rest of Catalonia,Male
2003,Eixample,la Dreta de l'Eixample,28,2055,197,Rest of Spain,Female
2003,Eixample,la Dreta de l'Eixample,28,2055,115,Rest of Spain,Male
2003,Eixample,la Dreta de l'Eixample,28,2055,28,Rest of European Union,Female
2003,Eixample,la Dreta de l'Eixample,28,2055,23,Rest of European Union,Male
2003,Eixample,la Dreta de l'Eixample,28,2055,101,Rest of World,Female
2003,Eixample,la Dreta de l'Eixample,28,2055,121,Rest of World,Male
2003,Eixample,la Dreta de l'Eixample,28,2056,418,City of Barcelona,Female
2003,Eixample,la Dreta de l'Eixample,28,2056,372,City of Barcelona,Male
2003,Eixample,la Dreta de l'Eixample,28,2056,81,Rest of Catalonia,Female
2003,Eixample,la Dreta de l'Eixample,28,2056,47,Rest of Catalonia,Male
2003,Eixample,la Dreta de l'Eixample,28,2056,160,Rest of Spain,Female
2003,Eixample,la Dreta de l'Eixample,28,2056,91,Rest of Spain,Male
2003,Eixample,la Dreta de l'Eixample,28,2056,16,Rest of European Union,Female
2003,Eixample,la Dreta de l'Eixample,28,2056,18,Rest of European Union,Male
2003,Eixample,la Dreta de l'Eixample,28,2056,94,Rest of World,Female
2003,Eixample,la Dreta de l'Eixample,28,2056,80,Rest of World,Male
2003,Eixample,la Dreta de l'Eixample,28,2057,411,City of Barcelona,Female
2003,Eixample,la Dreta de l'Eixample,28,2057,355,City of Barcelona,Male
2003,Eixample,la Dreta de l'Eixample,28,2057,90,Rest of Catalonia,Female
2003,Eixample,la Dreta de l'Eixample,28,2057,58,Rest of Catalonia,Male
2003,Eixample,la Dreta de l'Eixample,28,2057,113,Rest of Spain,Female
2003,Eixample,la Dreta de l'Eixample,28,2057,68,Rest of Spain,Male
2003,Eixample,la Dreta de l'Eixample,28,2057,16,Rest of European Union,Female
2003,Eixample,la Dreta de l'Eixample,28,2057,17,Rest of European Union,Male
2003,Eixample,la Dreta de l'Eixample,28,2057,54,Rest of World,Female
2003,Eixample,la Dreta de l'Eixample,28,2057,47,Rest of World,Male
2003,Eixample,la Dreta de l'Eixample,28,2057,5,Not available,Female
2003,Eixample,la Dreta de l'Eixample,28,2057,..,Not available,Male
2003,Eixample,la Dreta de l'Eixample,28,2058,452,City of Barcelona,Female
2003,Eixample,la Dreta de l'Eixample,28,2058,467,City of Barcelona,Male
2003,Eixample,la Dreta de l'Eixample,28,2058,84,Rest of Catalonia,Female
2003,Eixample,la Dreta de l'Eixample,28,2058,56,Rest of Catalonia,Male
2003,Eixample,la Dreta de l'Eixample,28,2058,134,Rest of Spain,Female
2003,Eixample,la Dreta de l'Eixample,28,2058,92,Rest of Spain,Male
2003,Eixample,la Dreta de l'Eixample,28,2058,11,Rest of European Union,Female
2003,Eixample,la Dreta de l'Eixample,28,2058,20,Rest of European Union,Male
2003,Eixample,la Dreta de l'Eixample,28,2058,53,Rest of World,Female
2003,Eixample,la Dreta de l'Eixample,28,2058,34,Rest of World,Male
2003,Eixample,la Dreta de l'Eixample,28,2058,..,Not available,Male
2003,Eixample,la Dreta de l'Eixample,28,2059,506,City of Barcelona,Female
2003,Eixample,la Dreta de l'Eixample,28,2059,466,City of Barcelona,Male
2003,Eixample,la Dreta de l'Eixample,28,2059,130,Rest of Catalonia,Female
2003,Eixample,la Dreta de l'Eixample,28,2059,86,Rest of Catalonia,Male
2003,Eixample,la Dreta de l'Eixample,28,2059,133,Rest of Spain,Female
2003,Eixample,la Dreta de l'Eixample,28,2059,80,Rest of Spain,Male
2003,Eixample,la Dreta de l'Eixample,28,2059,18,Rest of European Union,Female
2003,Eixample,la Dreta de l'Eixample,28,2059,17,Rest of European Union,Male
2003,Eixample,la Dreta de l'Eixample,28,2059,75,Rest of World,Female
2003,Eixample,la Dreta de l'Eixample,28,2059,63,Rest of World,Male
2003,Eixample,la Dreta de l'Eixample,28,2060,525,City of Barcelona,Female
2003,Eixample,la Dreta de l'Eixample,28,2060,469,City of Barcelona,Male
2003,Eixample,la Dreta de l'Eixample,28,2060,115,Rest of Catalonia,Female
2003,Eixample,la Dreta de l'Eixample,28,2060,69,Rest of Catalonia,Male
2003,Eixample,la Dreta de l'Eixample,28,2060,162,Rest of Spain,Female
2003,Eixample,la Dreta de l'Eixample,28,2060,102,Rest of Spain,Male
2003,Eixample,la Dreta de l'Eixample,28,2060,11,Rest of European Union,Female
2003,Eixample,la Dreta de l'Eixample,28,2060,14,Rest of European Union,Male
2003,Eixample,la Dreta de l'Eixample,28,2060,92,Rest of World,Female
2003,Eixample,la Dreta de l'Eixample,28,2060,72,Rest of World,Male
2003,Eixample,la Dreta de l'Eixample,28,2060,..,Not available,Female
2003,Eixample,la Dreta de l'Eixample,29,2061,375,City of Barcelona,Female
2003,Eixample,la Dreta de l'Eixample,29,2061,352,City of Barcelona,Male
2003,Eixample,la Dreta de l'Eixample,29,2061,68,Rest of Catalonia,Female
2003,Eixample,la Dreta de l'Eixample,29,2061,47,Rest of Catalonia,Male
2003,Eixample,la Dreta de l'Eixample,29,2061,153,Rest of Spain,Female
2003,Eixample,la Dreta de l'Eixample,29,2061,103,Rest of Spain,Male
2003,Eixample,la Dreta de l'Eixample,29,2061,14,Rest of European Union,Female
2003,Eixample,la Dreta de l'Eixample,29,2061,16,Rest of European Union,Male
2003,Eixample,la Dreta de l'Eixample,29,2061,124,Rest of World,Female
2003,Eixample,la Dreta de l'Eixample,29,2061,104,Rest of World,Male
2003,Eixample,la Dreta de l'Eixample,29,2061,..,Not available,Female
2003,Eixample,la Dreta de l'Eixample,29,2061,..,Not available,Male
2003,Eixample,la Dreta de l'Eixample,29,2062,485,City of Barcelona,Female
2003,Eixample,la Dreta de l'Eixample,29,2062,411,City of Barcelona,Male
2003,Eixample,la Dreta de l'Eixample,29,2062,98,Rest of Catalonia,Female
2003,Eixample,la Dreta de l'Eixample,29,2062,59,Rest of Catalonia,Male
2003,Eixample,la Dreta de l'Eixample,29,2062,150,Rest of Spain,Female
2003,Eixample,la Dreta de l'Eixample,29,2062,100,Rest of Spain,Male
2003,Eixample,la Dreta de l'Eixample,29,2062,25,Rest of European Union,Female
2003,Eixample,la Dreta de l'Eixample,29,2062,23,Rest of European Union,Male
2003,Eixample,la Dreta de l'Eixample,29,2062,65,Rest of World,Female
2003,Eixample,la Dreta de l'Eixample,29,2062,66,Rest of World,Male
2003,Eixample,la Dreta de l'Eixample,29,2063,451,City of Barcelona,Female
2003,Eixample,la Dreta de l'Eixample,29,2063,325,City of Barcelona,Male
2003,Eixample,la Dreta de l'Eixample,29,2063,99,Rest of Catalonia,Female
2003,Eixample,la Dreta de l'Eixample,29,2063,39,Rest of Catalonia,Male
2003,Eixample,la Dreta de l'Eixample,29,2063,121,Rest of Spain,Female
2003,Eixample,la Dreta de l'Eixample,29,2063,49,Rest of Spain,Male
2003,Eixample,la Dreta de l'Eixample,29,2063,19,Rest of European Union,Female
2003,Eixample,la Dreta de l'Eixample,29,2063,14,Rest of European Union,Male
2003,Eixample,la Dreta de l'Eixample,29,2063,45,Rest of World,Female
2003,Eixample,la Dreta de l'Eixample,29,2063,25,Rest of World,Male
2003,Eixample,la Dreta de l'Eixample,29,2064,441,City of Barcelona,Female
2003,Eixample,la Dreta de l'Eixample,29,2064,415,City of Barcelona,Male
2003,Eixample,la Dreta de l'Eixample,29,2064,77,Rest of Catalonia,Female
2003,Eixample,la Dreta de l'Eixample,29,2064,66,Rest of Catalonia,Male
2003,Eixample,la Dreta de l'Eixample,29,2064,126,Rest of Spain,Female
2003,Eixample,la Dreta de l'Eixample,29,2064,70,Rest of Spain,Male
2003,Eixample,la Dreta de l'Eixample,29,2064,19,Rest of European Union,Female
2003,Eixample,la Dreta de l'Eixample,29,2064,27,Rest of European Union,Male
2003,Eixample,la Dreta de l'Eixample,29,2064,68,Rest of World,Female
2003,Eixample,la Dreta de l'Eixample,29,2064,47,Rest of World,Male
2003,Eixample,la Dreta de l'Eixample,29,2064,..,Not available,Female
2003,Eixample,la Dreta de l'Eixample,29,2065,562,City of Barcelona,Female
2003,Eixample,la Dreta de l'Eixample,29,2065,505,City of Barcelona,Male
2003,Eixample,la Dreta de l'Eixample,29,2065,106,Rest of Catalonia,Female
2003,Eixample,la Dreta de l'Eixample,29,2065,64,Rest of Catalonia,Male
2003,Eixample,la Dreta de l'Eixample,29,2065,182,Rest of Spain,Female
2003,Eixample,la Dreta de l'Eixample,29,2065,135,Rest of Spain,Male
2003,Eixample,la Dreta de l'Eixample,29,2065,20,Rest of European Union,Female
2003,Eixample,la Dreta de l'Eixample,29,2065,19,Rest of European Union,Male
2003,Eixample,la Dreta de l'Eixample,29,2065,100,Rest of World,Female
2003,Eixample,la Dreta de l'Eixample,29,2065,83,Rest of World,Male
2003,Eixample,la Dreta de l'Eixample,30,2066,605,City of Barcelona,Female
2003,Eixample,la Dreta de l'Eixample,30,2066,556,City of Barcelona,Male
2003,Eixample,la Dreta de l'Eixample,30,2066,111,Rest of Catalonia,Female
2003,Eixample,la Dreta de l'Eixample,30,2066,85,Rest of Catalonia,Male
2003,Eixample,la Dreta de l'Eixample,30,2066,237,Rest of Spain,Female
2003,Eixample,la Dreta de l'Eixample,30,2066,145,Rest of Spain,Male
2003,Eixample,la Dreta de l'Eixample,30,2066,19,Rest of European Union,Female
2003,Eixample,la Dreta de l'Eixample,30,2066,13,Rest of European Union,Male
2003,Eixample,la Dreta de l'Eixample,30,2066,97,Rest of World,Female
2003,Eixample,la Dreta de l'Eixample,30,2066,88,Rest of World,Male
2003,Eixample,la Dreta de l'Eixample,30,2066,..,Not available,Female
2003,Eixample,la Dreta de l'Eixample,30,2066,..,Not available,Male
2003,Eixample,la Dreta de l'Eixample,30,2067,449,City of Barcelona,Female
2003,Eixample,la Dreta de l'Eixample,30,2067,403,City of Barcelona,Male
2003,Eixample,la Dreta de l'Eixample,30,2067,91,Rest of Catalonia,Female
2003,Eixample,la Dreta de l'Eixample,30,2067,66,Rest of Catalonia,Male
2003,Eixample,la Dreta de l'Eixample,30,2067,220,Rest of Spain,Female
2003,Eixample,la Dreta de l'Eixample,30,2067,127,Rest of Spain,Male
2003,Eixample,la Dreta de l'Eixample,30,2067,16,Rest of European Union,Female
2003,Eixample,la Dreta de l'Eixample,30,2067,21,Rest of European Union,Male
2003,Eixample,la Dreta de l'Eixample,30,2067,75,Rest of World,Female
2003,Eixample,la Dreta de l'Eixample,30,2067,72,Rest of World,Male
2003,Eixample,la Dreta de l'Eixample,30,2068,499,City of Barcelona,Female
2003,Eixample,la Dreta de l'Eixample,30,2068,448,City of Barcelona,Male
2003,Eixample,la Dreta de l'Eixample,30,2068,109,Rest of Catalonia,Female
2003,Eixample,la Dreta de l'Eixample,30,2068,70,Rest of Catalonia,Male
2003,Eixample,la Dreta de l'Eixample,30,2068,206,Rest of Spain,Female
2003,Eixample,la Dreta de l'Eixample,30,2068,137,Rest of Spain,Male
2003,Eixample,la Dreta de l'Eixample,30,2068,16,Rest of European Union,Female
2003,Eixample,la Dreta de l'Eixample,30,2068,13,Rest of European Union,Male
2003,Eixample,la Dreta de l'Eixample,30,2068,84,Rest of World,Female
2003,Eixample,la Dreta de l'Eixample,30,2068,84,Rest of World,Male
2003,Eixample,la Dreta de l'Eixample,30,2069,398,City of Barcelona,Female
2003,Eixample,la Dreta de l'Eixample,30,2069,356,City of Barcelona,Male
2003,Eixample,la Dreta de l'Eixample,30,2069,97,Rest of Catalonia,Female
2003,Eixample,la Dreta de l'Eixample,30,2069,62,Rest of Catalonia,Male
2003,Eixample,la Dreta de l'Eixample,30,2069,134,Rest of Spain,Female
2003,Eixample,la Dreta de l'Eixample,30,2069,110,Rest of Spain,Male
2003,Eixample,la Dreta de l'Eixample,30,2069,15,Rest of European Union,Female
2003,Eixample,la Dreta de l'Eixample,30,2069,18,Rest of European Union,Male
2003,Eixample,la Dreta de l'Eixample,30,2069,61,Rest of World,Female
2003,Eixample,la Dreta de l'Eixample,30,2069,38,Rest of World,Male
2003,Eixample,la Dreta de l'Eixample,31,2070,395,City of Barcelona,Female
2003,Eixample,la Dreta de l'Eixample,31,2070,357,City of Barcelona,Male
2003,Eixample,la Dreta de l'Eixample,31,2070,143,Rest of Catalonia,Female
2003,Eixample,la Dreta de l'Eixample,31,2070,60,Rest of Catalonia,Male
2003,Eixample,la Dreta de l'Eixample,31,2070,199,Rest of Spain,Female
2003,Eixample,la Dreta de l'Eixample,31,2070,71,Rest of Spain,Male
2003,Eixample,la Dreta de l'Eixample,31,2070,14,Rest of European Union,Female
2003,Eixample,la Dreta de l'Eixample,31,2070,19,Rest of European Union,Male
2003,Eixample,la Dreta de l'Eixample,31,2070,81,Rest of World,Female
2003,Eixample,la Dreta de l'Eixample,31,2070,157,Rest of World,Male
2003,Eixample,la Dreta de l'Eixample,31,2070,..,Not available,Female
2003,Eixample,la Dreta de l'Eixample,31,2071,532,City of Barcelona,Female
2003,Eixample,la Dreta de l'Eixample,31,2071,478,City of Barcelona,Male
2003,Eixample,la Dreta de l'Eixample,31,2071,78,Rest of Catalonia,Female
2003,Eixample,la Dreta de l'Eixample,31,2071,66,Rest of Catalonia,Male
2003,Eixample,la Dreta de l'Eixample,31,2071,157,Rest of Spain,Female
2003,Eixample,la Dreta de l'Eixample,31,2071,113,Rest of Spain,Male
2003,Eixample,la Dreta de l'Eixample,31,2071,29,Rest of European Union,Female
2003,Eixample,la Dreta de l'Eixample,31,2071,27,Rest of European Union,Male
2003,Eixample,la Dreta de l'Eixample,31,2071,76,Rest of World,Female
2003,Eixample,la Dreta de l'Eixample,31,2071,49,Rest of World,Male
2003,Eixample,la Dreta de l'Eixample,31,2072,318,City of Barcelona,Female
2003,Eixample,la Dreta de l'Eixample,31,2072,288,City of Barcelona,Male
2003,Eixample,la Dreta de l'Eixample,31,2072,60,Rest of Catalonia,Female
2003,Eixample,la Dreta de l'Eixample,31,2072,43,Rest of Catalonia,Male
2003,Eixample,la Dreta de l'Eixample,31,2072,107,Rest of Spain,Female
2003,Eixample,la Dreta de l'Eixample,31,2072,79,Rest of Spain,Male
2003,Eixample,la Dreta de l'Eixample,31,2072,17,Rest of European Union,Female
2003,Eixample,la Dreta de l'Eixample,31,2072,20,Rest of European Union,Male
2003,Eixample,la Dreta de l'Eixample,31,2072,38,Rest of World,Female
2003,Eixample,la Dreta de l'Eixample,31,2072,31,Rest of World,Male
2003,Eixample,la Dreta de l'Eixample,32,2073,441,City of Barcelona,Female
2003,Eixample,la Dreta de l'Eixample,32,2073,429,City of Barcelona,Male
2003,Eixample,la Dreta de l'Eixample,32,2073,84,Rest of Catalonia,Female
2003,Eixample,la Dreta de l'Eixample,32,2073,62,Rest of Catalonia,Male
2003,Eixample,la Dreta de l'Eixample,32,2073,155,Rest of Spain,Female
2003,Eixample,la Dreta de l'Eixample,32,2073,95,Rest of Spain,Male
2003,Eixample,la Dreta de l'Eixample,32,2073,33,Rest of European Union,Female
2003,Eixample,la Dreta de l'Eixample,32,2073,28,Rest of European Union,Male
2003,Eixample,la Dreta de l'Eixample,32,2073,89,Rest of World,Female
2003,Eixample,la Dreta de l'Eixample,32,2073,93,Rest of World,Male
2003,Eixample,la Dreta de l'Eixample,32,2074,336,City of Barcelona,Female
2003,Eixample,la Dreta de l'Eixample,32,2074,314,City of Barcelona,Male
2003,Eixample,la Dreta de l'Eixample,32,2074,66,Rest of Catalonia,Female
2003,Eixample,la Dreta de l'Eixample,32,2074,57,Rest of Catalonia,Male
2003,Eixample,la Dreta de l'Eixample,32,2074,101,Rest of Spain,Female
