Year_Reference,District,Neighborhood,AEB,Census_Section,Value,Birth_Place,Sex
1999,Eixample,la Nova Esquerra de l'Eixample,46,2125,15,Rest of European Union,Male
1999,Eixample,la Nova Esquerra de l'Eixample,46,2125,34,Rest of World,Female
1999,Eixample,la Nova Esquerra de l'Eixample,46,2125,15,Rest of World,Male
1999,Eixample,la Nova Esquerra de l'Eixample,46,2126,449,City of Barcelona,Female
1999,Eixample,la Nova Esquerra de l'Eixample,46,2126,467,City of Barcelona,Male
1999,Eixample,la Nova Esquerra de l'Eixample,46,2126,104,Rest of Catalonia,Female
1999,Eixample,la Nova Esquerra de l'Eixample,46,2126,76,Rest of Catalonia,Male
1999,Eixample,la Nova Esquerra de l'Eixample,46,2126,198,Rest of Spain,Female
1999,Eixample,la Nova Esquerra de l'Eixample,46,2126,117,Rest of Spain,Male
1999,Eixample,la Nova Esquerra de l'Eixample,46,2126,..,Rest of European Union,Female
1999,Eixample,la Nova Esquerra de l'Eixample,46,2126,..,Rest of European Union,Male
1999,Eixample,la Nova Esquerra de l'Eixample,46,2126,30,Rest of World,Female
1999,Eixample,la Nova Esquerra de l'Eixample,46,2126,31,Rest of World,Male
1999,Eixample,la Nova Esquerra de l'Eixample,46,2127,297,City of Barcelona,Female
1999,Eixample,la Nova Esquerra de l'Eixample,46,2127,274,City of Barcelona,Male
1999,Eixample,la Nova Esquerra de l'Eixample,46,2127,60,Rest of Catalonia,Female
1999,Eixample,la Nova Esquerra de l'Eixample,46,2127,41,Rest of Catalonia,Male
1999,Eixample,la Nova Esquerra de l'Eixample,46,2127,154,Rest of Spain,Female
1999,Eixample,la Nova Esquerra de l'Eixample,46,2127,105,Rest of Spain,Male
1999,Eixample,la Nova Esquerra de l'Eixample,46,2127,11,Rest of European Union,Female
1999,Eixample,la Nova Esquerra de l'Eixample,46,2127,7,Rest of European Union,Male
1999,Eixample,la Nova Esquerra de l'Eixample,46,2127,17,Rest of World,Female
1999,Eixample,la Nova Esquerra de l'Eixample,46,2127,14,Rest of World,Male
1999,Eixample,la Nova Esquerra de l'Eixample,46,2128,363,City of Barcelona,Female
1999,Eixample,la Nova Esquerra de l'Eixample,46,2128,328,City of Barcelona,Male
1999,Eixample,la Nova Esquerra de l'Eixample,46,2128,62,Rest of Catalonia,Female
1999,Eixample,la Nova Esquerra de l'Eixample,46,2128,35,Rest of Catalonia,Male
1999,Eixample,la Nova Esquerra de l'Eixample,46,2128,202,Rest of Spain,Female
1999,Eixample,la Nova Esquerra de l'Eixample,46,2128,124,Rest of Spain,Male
1999,Eixample,la Nova Esquerra de l'Eixample,46,2128,5,Rest of European Union,Female
1999,Eixample,la Nova Esquerra de l'Eixample,46,2128,..,Rest of European Union,Male
1999,Eixample,la Nova Esquerra de l'Eixample,46,2128,22,Rest of World,Female
1999,Eixample,la Nova Esquerra de l'Eixample,46,2128,18,Rest of World,Male
1999,Eixample,la Nova Esquerra de l'Eixample,46,2129,493,City of Barcelona,Female
1999,Eixample,la Nova Esquerra de l'Eixample,46,2129,442,City of Barcelona,Male
1999,Eixample,la Nova Esquerra de l'Eixample,46,2129,87,Rest of Catalonia,Female
1999,Eixample,la Nova Esquerra de l'Eixample,46,2129,77,Rest of Catalonia,Male
1999,Eixample,la Nova Esquerra de l'Eixample,46,2129,271,Rest of Spain,Female
1999,Eixample,la Nova Esquerra de l'Eixample,46,2129,176,Rest of Spain,Male
1999,Eixample,la Nova Esquerra de l'Eixample,46,2129,14,Rest of European Union,Female
1999,Eixample,la Nova Esquerra de l'Eixample,46,2129,12,Rest of European Union,Male
1999,Eixample,la Nova Esquerra de l'Eixample,46,2129,41,Rest of World,Female
1999,Eixample,la Nova Esquerra de l'Eixample,46,2129,29,Rest of World,Male
1999,Eixample,la Nova Esquerra de l'Eixample,47,2130,359,City of Barcelona,Female
1999,Eixample,la Nova Esquerra de l'Eixample,47,2130,362,City of Barcelona,Male
1999,Eixample,la Nova Esquerra de l'Eixample,47,2130,82,Rest of Catalonia,Female
1999,Eixample,la Nova Esquerra de l'Eixample,47,2130,72,Rest of Catalonia,Male
1999,Eixample,la Nova Esquerra de l'Eixample,47,2130,154,Rest of Spain,Female
1999,Eixample,la Nova Esquerra de l'Eixample,47,2130,136,Rest of Spain,Male
1999,Eixample,la Nova Esquerra de l'Eixample,47,2130,7,Rest of European Union,Female
1999,Eixample,la Nova Esquerra de l'Eixample,47,2130,..,Rest of European Union,Male
1999,Eixample,la Nova Esquerra de l'Eixample,47,2130,28,Rest of World,Female
1999,Eixample,la Nova Esquerra de l'Eixample,47,2130,36,Rest of World,Male
1999,Eixample,la Nova Esquerra de l'Eixample,47,2131,325,City of Barcelona,Female
1999,Eixample,la Nova Esquerra de l'Eixample,47,2131,332,City of Barcelona,Male
1999,Eixample,la Nova Esquerra de l'Eixample,47,2131,83,Rest of Catalonia,Female
1999,Eixample,la Nova Esquerra de l'Eixample,47,2131,50,Rest of Catalonia,Male
1999,Eixample,la Nova Esquerra de l'Eixample,47,2131,150,Rest of Spain,Female
1999,Eixample,la Nova Esquerra de l'Eixample,47,2131,118,Rest of Spain,Male
1999,Eixample,la Nova Esquerra de l'Eixample,47,2131,..,Rest of European Union,Female
1999,Eixample,la Nova Esquerra de l'Eixample,47,2131,..,Rest of European Union,Male
1999,Eixample,la Nova Esquerra de l'Eixample,47,2131,28,Rest of World,Female
1999,Eixample,la Nova Esquerra de l'Eixample,47,2131,23,Rest of World,Male
1999,Eixample,la Nova Esquerra de l'Eixample,47,2132,354,City of Barcelona,Female
1999,Eixample,la Nova Esquerra de l'Eixample,47,2132,346,City of Barcelona,Male
1999,Eixample,la Nova Esquerra de l'Eixample,47,2132,59,Rest of Catalonia,Female
1999,Eixample,la Nova Esquerra de l'Eixample,47,2132,47,Rest of Catalonia,Male
1999,Eixample,la Nova Esquerra de l'Eixample,47,2132,190,Rest of Spain,Female
1999,Eixample,la Nova Esquerra de l'Eixample,47,2132,127,Rest of Spain,Male
1999,Eixample,la Nova Esquerra de l'Eixample,47,2132,5,Rest of European Union,Female
1999,Eixample,la Nova Esquerra de l'Eixample,47,2132,..,Rest of European Union,Male
1999,Eixample,la Nova Esquerra de l'Eixample,47,2132,18,Rest of World,Female
1999,Eixample,la Nova Esquerra de l'Eixample,47,2132,20,Rest of World,Male
1999,Eixample,la Nova Esquerra de l'Eixample,47,2133,243,City of Barcelona,Female
1999,Eixample,la Nova Esquerra de l'Eixample,47,2133,239,City of Barcelona,Male
1999,Eixample,la Nova Esquerra de l'Eixample,47,2133,43,Rest of Catalonia,Female
1999,Eixample,la Nova Esquerra de l'Eixample,47,2133,50,Rest of Catalonia,Male
1999,Eixample,la Nova Esquerra de l'Eixample,47,2133,228,Rest of Spain,Female
1999,Eixample,la Nova Esquerra de l'Eixample,47,2133,207,Rest of Spain,Male
1999,Eixample,la Nova Esquerra de l'Eixample,47,2133,8,Rest of European Union,Female
1999,Eixample,la Nova Esquerra de l'Eixample,47,2133,..,Rest of European Union,Male
1999,Eixample,la Nova Esquerra de l'Eixample,47,2133,15,Rest of World,Female
1999,Eixample,la Nova Esquerra de l'Eixample,47,2133,7,Rest of World,Male
1999,Eixample,la Nova Esquerra de l'Eixample,47,2134,426,City of Barcelona,Female
1999,Eixample,la Nova Esquerra de l'Eixample,47,2134,451,City of Barcelona,Male
1999,Eixample,la Nova Esquerra de l'Eixample,47,2134,72,Rest of Catalonia,Female
1999,Eixample,la Nova Esquerra de l'Eixample,47,2134,46,Rest of Catalonia,Male
1999,Eixample,la Nova Esquerra de l'Eixample,47,2134,255,Rest of Spain,Female
1999,Eixample,la Nova Esquerra de l'Eixample,47,2134,161,Rest of Spain,Male
1999,Eixample,la Nova Esquerra de l'Eixample,47,2134,6,Rest of European Union,Female
1999,Eixample,la Nova Esquerra de l'Eixample,47,2134,..,Rest of European Union,Male
1999,Eixample,la Nova Esquerra de l'Eixample,47,2134,26,Rest of World,Female
1999,Eixample,la Nova Esquerra de l'Eixample,47,2134,28,Rest of World,Male
1999,Eixample,la Nova Esquerra de l'Eixample,47,2135,671,City of Barcelona,Female
1999,Eixample,la Nova Esquerra de l'Eixample,47,2135,613,City of Barcelona,Male
1999,Eixample,la Nova Esquerra de l'Eixample,47,2135,113,Rest of Catalonia,Female
1999,Eixample,la Nova Esquerra de l'Eixample,47,2135,73,Rest of Catalonia,Male
1999,Eixample,la Nova Esquerra de l'Eixample,47,2135,277,Rest of Spain,Female
1999,Eixample,la Nova Esquerra de l'Eixample,47,2135,169,Rest of Spain,Male
1999,Eixample,la Nova Esquerra de l'Eixample,47,2135,8,Rest of European Union,Female
1999,Eixample,la Nova Esquerra de l'Eixample,47,2135,17,Rest of European Union,Male
1999,Eixample,la Nova Esquerra de l'Eixample,47,2135,35,Rest of World,Female
1999,Eixample,la Nova Esquerra de l'Eixample,47,2135,27,Rest of World,Male
1999,Eixample,la Nova Esquerra de l'Eixample,47,2136,299,City of Barcelona,Female
1999,Eixample,la Nova Esquerra de l'Eixample,47,2136,271,City of Barcelona,Male
1999,Eixample,la Nova Esquerra de l'Eixample,47,2136,51,Rest of Catalonia,Female
1999,Eixample,la Nova Esquerra de l'Eixample,47,2136,50,Rest of Catalonia,Male
1999,Eixample,la Nova Esquerra de l'Eixample,47,2136,132,Rest of Spain,Female
1999,Eixample,la Nova Esquerra de l'Eixample,47,2136,93,Rest of Spain,Male
1999,Eixample,la Nova Esquerra de l'Eixample,47,2136,6,Rest of European Union,Female
1999,Eixample,la Nova Esquerra de l'Eixample,47,2136,..,Rest of European Union,Male
1999,Eixample,la Nova Esquerra de l'Eixample,47,2136,18,Rest of World,Female
1999,Eixample,la Nova Esquerra de l'Eixample,47,2136,20,Rest of World,Male
1999,Eixample,la Nova Esquerra de l'Eixample,48,2137,377,City of Barcelona,Female
1999,Eixample,la Nova Esquerra de l'Eixample,48,2137,370,City of Barcelona,Male
1999,Eixample,la Nova Esquerra de l'Eixample,48,2137,95,Rest of Catalonia,Female
1999,Eixample,la Nova Esquerra de l'Eixample,48,2137,66,Rest of Catalonia,Male
1999,Eixample,la Nova Esquerra de l'Eixample,48,2137,190,Rest of Spain,Female
1999,Eixample,la Nova Esquerra de l'Eixample,48,2137,112,Rest of Spain,Male
1999,Eixample,la Nova Esquerra de l'Eixample,48,2137,7,Rest of European Union,Female
1999,Eixample,la Nova Esquerra de l'Eixample,48,2137,5,Rest of European Union,Male
1999,Eixample,la Nova Esquerra de l'Eixample,48,2137,35,Rest of World,Female
1999,Eixample,la Nova Esquerra de l'Eixample,48,2137,28,Rest of World,Male
1999,Eixample,la Nova Esquerra de l'Eixample,48,2138,608,City of Barcelona,Female
1999,Eixample,la Nova Esquerra de l'Eixample,48,2138,577,City of Barcelona,Male
1999,Eixample,la Nova Esquerra de l'Eixample,48,2138,141,Rest of Catalonia,Female
1999,Eixample,la Nova Esquerra de l'Eixample,48,2138,94,Rest of Catalonia,Male
1999,Eixample,la Nova Esquerra de l'Eixample,48,2138,188,Rest of Spain,Female
1999,Eixample,la Nova Esquerra de l'Eixample,48,2138,137,Rest of Spain,Male
1999,Eixample,la Nova Esquerra de l'Eixample,48,2138,6,Rest of European Union,Female
1999,Eixample,la Nova Esquerra de l'Eixample,48,2138,6,Rest of European Union,Male
1999,Eixample,la Nova Esquerra de l'Eixample,48,2138,34,Rest of World,Female
1999,Eixample,la Nova Esquerra de l'Eixample,48,2138,32,Rest of World,Male
1999,Eixample,la Nova Esquerra de l'Eixample,48,2139,435,City of Barcelona,Female
1999,Eixample,la Nova Esquerra de l'Eixample,48,2139,375,City of Barcelona,Male
1999,Eixample,la Nova Esquerra de l'Eixample,48,2139,87,Rest of Catalonia,Female
1999,Eixample,la Nova Esquerra de l'Eixample,48,2139,55,Rest of Catalonia,Male
1999,Eixample,la Nova Esquerra de l'Eixample,48,2139,207,Rest of Spain,Female
1999,Eixample,la Nova Esquerra de l'Eixample,48,2139,129,Rest of Spain,Male
1999,Eixample,la Nova Esquerra de l'Eixample,48,2139,9,Rest of European Union,Female
1999,Eixample,la Nova Esquerra de l'Eixample,48,2139,11,Rest of European Union,Male
1999,Eixample,la Nova Esquerra de l'Eixample,48,2139,49,Rest of World,Female
1999,Eixample,la Nova Esquerra de l'Eixample,48,2139,37,Rest of World,Male
1999,Eixample,la Nova Esquerra de l'Eixample,48,2140,595,City of Barcelona,Female
1999,Eixample,la Nova Esquerra de l'Eixample,48,2140,549,City of Barcelona,Male
1999,Eixample,la Nova Esquerra de l'Eixample,48,2140,132,Rest of Catalonia,Female
1999,Eixample,la Nova Esquerra de l'Eixample,48,2140,105,Rest of Catalonia,Male
1999,Eixample,la Nova Esquerra de l'Eixample,48,2140,225,Rest of Spain,Female
1999,Eixample,la Nova Esquerra de l'Eixample,48,2140,147,Rest of Spain,Male
1999,Eixample,la Nova Esquerra de l'Eixample,48,2140,7,Rest of European Union,Female
1999,Eixample,la Nova Esquerra de l'Eixample,48,2140,11,Rest of European Union,Male
1999,Eixample,la Nova Esquerra de l'Eixample,48,2140,35,Rest of World,Female
1999,Eixample,la Nova Esquerra de l'Eixample,48,2140,38,Rest of World,Male
1999,Eixample,la Nova Esquerra de l'Eixample,48,2141,392,City of Barcelona,Female
1999,Eixample,la Nova Esquerra de l'Eixample,48,2141,330,City of Barcelona,Male
1999,Eixample,la Nova Esquerra de l'Eixample,48,2141,48,Rest of Catalonia,Female
1999,Eixample,la Nova Esquerra de l'Eixample,48,2141,53,Rest of Catalonia,Male
1999,Eixample,la Nova Esquerra de l'Eixample,48,2141,140,Rest of Spain,Female
1999,Eixample,la Nova Esquerra de l'Eixample,48,2141,88,Rest of Spain,Male
1999,Eixample,la Nova Esquerra de l'Eixample,48,2141,5,Rest of European Union,Female
1999,Eixample,la Nova Esquerra de l'Eixample,48,2141,..,Rest of European Union,Male
1999,Eixample,la Nova Esquerra de l'Eixample,48,2141,33,Rest of World,Female
1999,Eixample,la Nova Esquerra de l'Eixample,48,2141,19,Rest of World,Male
1999,Eixample,la Nova Esquerra de l'Eixample,49,2142,571,City of Barcelona,Female
1999,Eixample,la Nova Esquerra de l'Eixample,49,2142,490,City of Barcelona,Male
1999,Eixample,la Nova Esquerra de l'Eixample,49,2142,124,Rest of Catalonia,Female
1999,Eixample,la Nova Esquerra de l'Eixample,49,2142,88,Rest of Catalonia,Male
1999,Eixample,la Nova Esquerra de l'Eixample,49,2142,231,Rest of Spain,Female
1999,Eixample,la Nova Esquerra de l'Eixample,49,2142,139,Rest of Spain,Male
1999,Eixample,la Nova Esquerra de l'Eixample,49,2142,16,Rest of European Union,Female
1999,Eixample,la Nova Esquerra de l'Eixample,49,2142,5,Rest of European Union,Male
1999,Eixample,la Nova Esquerra de l'Eixample,49,2142,58,Rest of World,Female
1999,Eixample,la Nova Esquerra de l'Eixample,49,2142,35,Rest of World,Male
1999,Eixample,la Nova Esquerra de l'Eixample,49,2143,406,City of Barcelona,Female
1999,Eixample,la Nova Esquerra de l'Eixample,49,2143,365,City of Barcelona,Male
1999,Eixample,la Nova Esquerra de l'Eixample,49,2143,79,Rest of Catalonia,Female
1999,Eixample,la Nova Esquerra de l'Eixample,49,2143,61,Rest of Catalonia,Male
1999,Eixample,la Nova Esquerra de l'Eixample,49,2143,151,Rest of Spain,Female
1999,Eixample,la Nova Esquerra de l'Eixample,49,2143,96,Rest of Spain,Male
1999,Eixample,la Nova Esquerra de l'Eixample,49,2143,..,Rest of European Union,Female
1999,Eixample,la Nova Esquerra de l'Eixample,49,2143,8,Rest of European Union,Male
1999,Eixample,la Nova Esquerra de l'Eixample,49,2143,47,Rest of World,Female
1999,Eixample,la Nova Esquerra de l'Eixample,49,2143,27,Rest of World,Male
1999,Eixample,la Nova Esquerra de l'Eixample,49,2144,461,City of Barcelona,Female
1999,Eixample,la Nova Esquerra de l'Eixample,49,2144,392,City of Barcelona,Male
1999,Eixample,la Nova Esquerra de l'Eixample,49,2144,102,Rest of Catalonia,Female
1999,Eixample,la Nova Esquerra de l'Eixample,49,2144,87,Rest of Catalonia,Male
1999,Eixample,la Nova Esquerra de l'Eixample,49,2144,186,Rest of Spain,Female
1999,Eixample,la Nova Esquerra de l'Eixample,49,2144,91,Rest of Spain,Male
1999,Eixample,la Nova Esquerra de l'Eixample,49,2144,9,Rest of European Union,Female
1999,Eixample,la Nova Esquerra de l'Eixample,49,2144,10,Rest of European Union,Male
1999,Eixample,la Nova Esquerra de l'Eixample,49,2144,29,Rest of World,Female
1999,Eixample,la Nova Esquerra de l'Eixample,49,2144,25,Rest of World,Male
1999,Eixample,la Nova Esquerra de l'Eixample,49,2145,370,City of Barcelona,Female
1999,Eixample,la Nova Esquerra de l'Eixample,49,2145,325,City of Barcelona,Male
1999,Eixample,la Nova Esquerra de l'Eixample,49,2145,61,Rest of Catalonia,Female
1999,Eixample,la Nova Esquerra de l'Eixample,49,2145,45,Rest of Catalonia,Male
1999,Eixample,la Nova Esquerra de l'Eixample,49,2145,136,Rest of Spain,Female
1999,Eixample,la Nova Esquerra de l'Eixample,49,2145,75,Rest of Spain,Male
1999,Eixample,la Nova Esquerra de l'Eixample,49,2145,11,Rest of European Union,Female
1999,Eixample,la Nova Esquerra de l'Eixample,49,2145,7,Rest of European Union,Male
1999,Eixample,la Nova Esquerra de l'Eixample,49,2145,17,Rest of World,Female
1999,Eixample,la Nova Esquerra de l'Eixample,49,2145,19,Rest of World,Male
1999,Eixample,la Nova Esquerra de l'Eixample,50,2146,347,City of Barcelona,Female
1999,Eixample,la Nova Esquerra de l'Eixample,50,2146,284,City of Barcelona,Male
1999,Eixample,la Nova Esquerra de l'Eixample,50,2146,95,Rest of Catalonia,Female
1999,Eixample,la Nova Esquerra de l'Eixample,50,2146,64,Rest of Catalonia,Male
1999,Eixample,la Nova Esquerra de l'Eixample,50,2146,181,Rest of Spain,Female
1999,Eixample,la Nova Esquerra de l'Eixample,50,2146,103,Rest of Spain,Male
1999,Eixample,la Nova Esquerra de l'Eixample,50,2146,10,Rest of European Union,Female
1999,Eixample,la Nova Esquerra de l'Eixample,50,2146,6,Rest of European Union,Male
1999,Eixample,la Nova Esquerra de l'Eixample,50,2146,30,Rest of World,Female
1999,Eixample,la Nova Esquerra de l'Eixample,50,2146,22,Rest of World,Male
1999,Eixample,la Nova Esquerra de l'Eixample,50,2147,671,City of Barcelona,Female
1999,Eixample,la Nova Esquerra de l'Eixample,50,2147,562,City of Barcelona,Male
1999,Eixample,la Nova Esquerra de l'Eixample,50,2147,115,Rest of Catalonia,Female
1999,Eixample,la Nova Esquerra de l'Eixample,50,2147,78,Rest of Catalonia,Male
1999,Eixample,la Nova Esquerra de l'Eixample,50,2147,245,Rest of Spain,Female
1999,Eixample,la Nova Esquerra de l'Eixample,50,2147,165,Rest of Spain,Male
1999,Eixample,la Nova Esquerra de l'Eixample,50,2147,16,Rest of European Union,Female
1999,Eixample,la Nova Esquerra de l'Eixample,50,2147,7,Rest of European Union,Male
1999,Eixample,la Nova Esquerra de l'Eixample,50,2147,39,Rest of World,Female
1999,Eixample,la Nova Esquerra de l'Eixample,50,2147,34,Rest of World,Male
1999,Eixample,la Nova Esquerra de l'Eixample,50,2147,..,Not available,Female
1999,Eixample,la Nova Esquerra de l'Eixample,50,2148,484,City of Barcelona,Female
1999,Eixample,la Nova Esquerra de l'Eixample,50,2148,415,City of Barcelona,Male
1999,Eixample,la Nova Esquerra de l'Eixample,50,2148,98,Rest of Catalonia,Female
1999,Eixample,la Nova Esquerra de l'Eixample,50,2148,65,Rest of Catalonia,Male
1999,Eixample,la Nova Esquerra de l'Eixample,50,2148,207,Rest of Spain,Female
1999,Eixample,la Nova Esquerra de l'Eixample,50,2148,164,Rest of Spain,Male
1999,Eixample,la Nova Esquerra de l'Eixample,50,2148,8,Rest of European Union,Female
1999,Eixample,la Nova Esquerra de l'Eixample,50,2148,7,Rest of European Union,Male
1999,Eixample,la Nova Esquerra de l'Eixample,50,2148,20,Rest of World,Female
1999,Eixample,la Nova Esquerra de l'Eixample,50,2148,13,Rest of World,Male
1999,Eixample,la Nova Esquerra de l'Eixample,50,2149,562,City of Barcelona,Female
1999,Eixample,la Nova Esquerra de l'Eixample,50,2149,439,City of Barcelona,Male
1999,Eixample,la Nova Esquerra de l'Eixample,50,2149,89,Rest of Catalonia,Female
1999,Eixample,la Nova Esquerra de l'Eixample,50,2149,67,Rest of Catalonia,Male
1999,Eixample,la Nova Esquerra de l'Eixample,50,2149,238,Rest of Spain,Female
1999,Eixample,la Nova Esquerra de l'Eixample,50,2149,124,Rest of Spain,Male
1999,Eixample,la Nova Esquerra de l'Eixample,50,2149,9,Rest of European Union,Female
1999,Eixample,la Nova Esquerra de l'Eixample,50,2149,6,Rest of European Union,Male
1999,Eixample,la Nova Esquerra de l'Eixample,50,2149,25,Rest of World,Female
1999,Eixample,la Nova Esquerra de l'Eixample,50,2149,21,Rest of World,Male
1999,Eixample,la Nova Esquerra de l'Eixample,50,2149,..,Not available,Male
1999,Eixample,Sant Antoni,51,2150,369,City of Barcelona,Female
1999,Eixample,Sant Antoni,51,2150,316,City of Barcelona,Male
1999,Eixample,Sant Antoni,51,2150,74,Rest of Catalonia,Female
1999,Eixample,Sant Antoni,51,2150,61,Rest of Catalonia,Male
1999,Eixample,Sant Antoni,51,2150,205,Rest of Spain,Female
1999,Eixample,Sant Antoni,51,2150,145,Rest of Spain,Male
1999,Eixample,Sant Antoni,51,2150,11,Rest of European Union,Female
1999,Eixample,Sant Antoni,51,2150,9,Rest of European Union,Male
1999,Eixample,Sant Antoni,51,2150,38,Rest of World,Female
1999,Eixample,Sant Antoni,51,2150,18,Rest of World,Male
1999,Eixample,Sant Antoni,51,2151,405,City of Barcelona,Female
1999,Eixample,Sant Antoni,51,2151,385,City of Barcelona,Male
1999,Eixample,Sant Antoni,51,2151,80,Rest of Catalonia,Female
1999,Eixample,Sant Antoni,51,2151,70,Rest of Catalonia,Male
1999,Eixample,Sant Antoni,51,2151,159,Rest of Spain,Female
1999,Eixample,Sant Antoni,51,2151,98,Rest of Spain,Male
1999,Eixample,Sant Antoni,51,2151,8,Rest of European Union,Female
1999,Eixample,Sant Antoni,51,2151,8,Rest of European Union,Male
1999,Eixample,Sant Antoni,51,2151,18,Rest of World,Female
1999,Eixample,Sant Antoni,51,2151,16,Rest of World,Male
1999,Eixample,Sant Antoni,51,2152,452,City of Barcelona,Female
1999,Eixample,Sant Antoni,51,2152,399,City of Barcelona,Male
1999,Eixample,Sant Antoni,51,2152,75,Rest of Catalonia,Female
1999,Eixample,Sant Antoni,51,2152,66,Rest of Catalonia,Male
1999,Eixample,Sant Antoni,51,2152,170,Rest of Spain,Female
1999,Eixample,Sant Antoni,51,2152,117,Rest of Spain,Male
1999,Eixample,Sant Antoni,51,2152,8,Rest of European Union,Female
1999,Eixample,Sant Antoni,51,2152,..,Rest of European Union,Male
1999,Eixample,Sant Antoni,51,2152,29,Rest of World,Female
1999,Eixample,Sant Antoni,51,2152,21,Rest of World,Male
1999,Eixample,Sant Antoni,51,2153,471,City of Barcelona,Female
1999,Eixample,Sant Antoni,51,2153,431,City of Barcelona,Male
1999,Eixample,Sant Antoni,51,2153,88,Rest of Catalonia,Female
1999,Eixample,Sant Antoni,51,2153,50,Rest of Catalonia,Male
1999,Eixample,Sant Antoni,51,2153,191,Rest of Spain,Female
1999,Eixample,Sant Antoni,51,2153,119,Rest of Spain,Male
1999,Eixample,Sant Antoni,51,2153,5,Rest of European Union,Female
1999,Eixample,Sant Antoni,51,2153,..,Rest of European Union,Male
1999,Eixample,Sant Antoni,51,2153,10,Rest of World,Female
1999,Eixample,Sant Antoni,51,2153,8,Rest of World,Male
1999,Eixample,Sant Antoni,51,2154,313,City of Barcelona,Female
1999,Eixample,Sant Antoni,51,2154,262,City of Barcelona,Male
1999,Eixample,Sant Antoni,51,2154,73,Rest of Catalonia,Female
1999,Eixample,Sant Antoni,51,2154,42,Rest of Catalonia,Male
1999,Eixample,Sant Antoni,51,2154,145,Rest of Spain,Female
1999,Eixample,Sant Antoni,51,2154,109,Rest of Spain,Male
1999,Eixample,Sant Antoni,51,2154,6,Rest of European Union,Female
1999,Eixample,Sant Antoni,51,2154,6,Rest of European Union,Male
1999,Eixample,Sant Antoni,51,2154,24,Rest of World,Female
1999,Eixample,Sant Antoni,51,2154,31,Rest of World,Male
1999,Eixample,Sant Antoni,51,2155,679,City of Barcelona,Female
1999,Eixample,Sant Antoni,51,2155,587,City of Barcelona,Male
1999,Eixample,Sant Antoni,51,2155,95,Rest of Catalonia,Female
1999,Eixample,Sant Antoni,51,2155,83,Rest of Catalonia,Male
1999,Eixample,Sant Antoni,51,2155,261,Rest of Spain,Female
1999,Eixample,Sant Antoni,51,2155,182,Rest of Spain,Male
1999,Eixample,Sant Antoni,51,2155,9,Rest of European Union,Female
1999,Eixample,Sant Antoni,51,2155,6,Rest of European Union,Male
1999,Eixample,Sant Antoni,51,2155,24,Rest of World,Female
1999,Eixample,Sant Antoni,51,2155,36,Rest of World,Male
1999,Eixample,Sant Antoni,51,2155,..,Not available,Female
1999,Eixample,Sant Antoni,51,2155,..,Not available,Male
1999,Eixample,Sant Antoni,51,2156,475,City of Barcelona,Female
1999,Eixample,Sant Antoni,51,2156,441,City of Barcelona,Male
1999,Eixample,Sant Antoni,51,2156,77,Rest of Catalonia,Female
1999,Eixample,Sant Antoni,51,2156,51,Rest of Catalonia,Male
1999,Eixample,Sant Antoni,51,2156,179,Rest of Spain,Female
1999,Eixample,Sant Antoni,51,2156,130,Rest of Spain,Male
1999,Eixample,Sant Antoni,51,2156,..,Rest of European Union,Female
1999,Eixample,Sant Antoni,51,2156,5,Rest of European Union,Male
1999,Eixample,Sant Antoni,51,2156,10,Rest of World,Female
1999,Eixample,Sant Antoni,51,2156,15,Rest of World,Male
1999,Eixample,Sant Antoni,51,2157,379,City of Barcelona,Female
1999,Eixample,Sant Antoni,51,2157,350,City of Barcelona,Male
1999,Eixample,Sant Antoni,51,2157,61,Rest of Catalonia,Female
1999,Eixample,Sant Antoni,51,2157,51,Rest of Catalonia,Male
1999,Eixample,Sant Antoni,51,2157,161,Rest of Spain,Female
1999,Eixample,Sant Antoni,51,2157,99,Rest of Spain,Male
1999,Eixample,Sant Antoni,51,2157,..,Rest of European Union,Female
1999,Eixample,Sant Antoni,51,2157,..,Rest of European Union,Male
1999,Eixample,Sant Antoni,51,2157,10,Rest of World,Female
1999,Eixample,Sant Antoni,51,2157,9,Rest of World,Male
1999,Eixample,Sant Antoni,52,2158,585,City of Barcelona,Female
1999,Eixample,Sant Antoni,52,2158,511,City of Barcelona,Male
1999,Eixample,Sant Antoni,52,2158,98,Rest of Catalonia,Female
1999,Eixample,Sant Antoni,52,2158,84,Rest of Catalonia,Male
1999,Eixample,Sant Antoni,52,2158,207,Rest of Spain,Female
1999,Eixample,Sant Antoni,52,2158,162,Rest of Spain,Male
1999,Eixample,Sant Antoni,52,2158,7,Rest of European Union,Female
1999,Eixample,Sant Antoni,52,2158,21,Rest of World,Female
1999,Eixample,Sant Antoni,52,2158,22,Rest of World,Male
1999,Eixample,Sant Antoni,52,2158,..,Not available,Female
1999,Eixample,Sant Antoni,52,2159,602,City of Barcelona,Female
1999,Eixample,Sant Antoni,52,2159,508,City of Barcelona,Male
1999,Eixample,Sant Antoni,52,2159,124,Rest of Catalonia,Female
1999,Eixample,Sant Antoni,52,2159,74,Rest of Catalonia,Male
1999,Eixample,Sant Antoni,52,2159,198,Rest of Spain,Female
1999,Eixample,Sant Antoni,52,2159,134,Rest of Spain,Male
1999,Eixample,Sant Antoni,52,2159,8,Rest of European Union,Female
1999,Eixample,Sant Antoni,52,2159,7,Rest of European Union,Male
1999,Eixample,Sant Antoni,52,2159,27,Rest of World,Female
