Year_Reference,District,Neighborhood,AEB,Census_Section,Value,Birth_Place,Sex
2025,Ciutat Vella,el Raval,4,1008,846,Rest of World,Female
2025,Ciutat Vella,el Raval,4,1008,1299,Rest of World,Male
2025,Ciutat Vella,el Raval,4,1008,..,Not available,Female
2025,Ciutat Vella,el Raval,4,1009,269,City of Barcelona,Female
2025,Ciutat Vella,el Raval,4,1009,297,City of Barcelona,Male
2025,Ciutat Vella,el Raval,4,1009,44,Rest of Catalonia,Female
2025,Ciutat Vella,el Raval,4,1009,45,Rest of Catalonia,Male
2025,Ciutat Vella,el Raval,4,1009,103,Rest of Spain,Female
2025,Ciutat Vella,el Raval,4,1009,78,Rest of Spain,Male
2025,Ciutat Vella,el Raval,4,1009,68,Rest of European Union,Female
2025,Ciutat Vella,el Raval,4,1009,75,Rest of European Union,Male
2025,Ciutat Vella,el Raval,4,1009,603,Rest of World,Female
2025,Ciutat Vella,el Raval,4,1009,785,Rest of World,Male
2025,Ciutat Vella,el Raval,4,1010,273,City of Barcelona,Female
2025,Ciutat Vella,el Raval,4,1010,267,City of Barcelona,Male
2025,Ciutat Vella,el Raval,4,1010,39,Rest of Catalonia,Female
2025,Ciutat Vella,el Raval,4,1010,36,Rest of Catalonia,Male
2025,Ciutat Vella,el Raval,4,1010,55,Rest of Spain,Female
2025,Ciutat Vella,el Raval,4,1010,73,Rest of Spain,Male
2025,Ciutat Vella,el Raval,4,1010,74,Rest of European Union,Female
2025,Ciutat Vella,el Raval,4,1010,80,Rest of European Union,Male
2025,Ciutat Vella,el Raval,4,1010,748,Rest of World,Female
2025,Ciutat Vella,el Raval,4,1010,1023,Rest of World,Male
2025,Ciutat Vella,el Raval,4,1010,..,Not available,Female
2025,Ciutat Vella,el Raval,4,1010,..,Not available,Male
2025,Ciutat Vella,el Raval,5,1011,336,City of Barcelona,Female
2025,Ciutat Vella,el Raval,5,1011,386,City of Barcelona,Male
2025,Ciutat Vella,el Raval,5,1011,56,Rest of Catalonia,Female
2025,Ciutat Vella,el Raval,5,1011,54,Rest of Catalonia,Male
2025,Ciutat Vella,el Raval,5,1011,75,Rest of Spain,Female
2025,Ciutat Vella,el Raval,5,1011,84,Rest of Spain,Male
2025,Ciutat Vella,el Raval,5,1011,131,Rest of European Union,Female
2025,Ciutat Vella,el Raval,5,1011,131,Rest of European Union,Male
2025,Ciutat Vella,el Raval,5,1011,932,Rest of World,Female
2025,Ciutat Vella,el Raval,5,1011,1203,Rest of World,Male
2025,Ciutat Vella,el Raval,5,1011,..,Not available,Female
2025,Ciutat Vella,el Raval,5,1012,275,City of Barcelona,Female
2025,Ciutat Vella,el Raval,5,1012,244,City of Barcelona,Male
2025,Ciutat Vella,el Raval,5,1012,36,Rest of Catalonia,Female
2025,Ciutat Vella,el Raval,5,1012,39,Rest of Catalonia,Male
2025,Ciutat Vella,el Raval,5,1012,75,Rest of Spain,Female
2025,Ciutat Vella,el Raval,5,1012,79,Rest of Spain,Male
2025,Ciutat Vella,el Raval,5,1012,76,Rest of European Union,Female
2025,Ciutat Vella,el Raval,5,1012,89,Rest of European Union,Male
2025,Ciutat Vella,el Raval,5,1012,519,Rest of World,Female
2025,Ciutat Vella,el Raval,5,1012,632,Rest of World,Male
2025,Ciutat Vella,el Raval,5,1012,..,Not available,Female
2025,Ciutat Vella,el Raval,5,1013,239,City of Barcelona,Female
2025,Ciutat Vella,el Raval,5,1013,207,City of Barcelona,Male
2025,Ciutat Vella,el Raval,5,1013,36,Rest of Catalonia,Female
2025,Ciutat Vella,el Raval,5,1013,31,Rest of Catalonia,Male
2025,Ciutat Vella,el Raval,5,1013,53,Rest of Spain,Female
2025,Ciutat Vella,el Raval,5,1013,52,Rest of Spain,Male
2025,Ciutat Vella,el Raval,5,1013,39,Rest of European Union,Female
2025,Ciutat Vella,el Raval,5,1013,38,Rest of European Union,Male
2025,Ciutat Vella,el Raval,5,1013,383,Rest of World,Female
2025,Ciutat Vella,el Raval,5,1013,422,Rest of World,Male
2025,Ciutat Vella,el Raval,5,1013,..,Not available,Male
2025,Ciutat Vella,el Raval,6,1014,233,City of Barcelona,Female
2025,Ciutat Vella,el Raval,6,1014,237,City of Barcelona,Male
2025,Ciutat Vella,el Raval,6,1014,30,Rest of Catalonia,Female
2025,Ciutat Vella,el Raval,6,1014,37,Rest of Catalonia,Male
2025,Ciutat Vella,el Raval,6,1014,64,Rest of Spain,Female
2025,Ciutat Vella,el Raval,6,1014,66,Rest of Spain,Male
2025,Ciutat Vella,el Raval,6,1014,52,Rest of European Union,Female
2025,Ciutat Vella,el Raval,6,1014,59,Rest of European Union,Male
2025,Ciutat Vella,el Raval,6,1014,498,Rest of World,Female
2025,Ciutat Vella,el Raval,6,1014,621,Rest of World,Male
2025,Ciutat Vella,el Raval,6,1015,276,City of Barcelona,Female
2025,Ciutat Vella,el Raval,6,1015,295,City of Barcelona,Male
2025,Ciutat Vella,el Raval,6,1015,39,Rest of Catalonia,Female
2025,Ciutat Vella,el Raval,6,1015,39,Rest of Catalonia,Male
2025,Ciutat Vella,el Raval,6,1015,93,Rest of Spain,Female
2025,Ciutat Vella,el Raval,6,1015,82,Rest of Spain,Male
2025,Ciutat Vella,el Raval,6,1015,78,Rest of European Union,Female
2025,Ciutat Vella,el Raval,6,1015,98,Rest of European Union,Male
2025,Ciutat Vella,el Raval,6,1015,753,Rest of World,Female
2025,Ciutat Vella,el Raval,6,1015,746,Rest of World,Male
2025,Ciutat Vella,el Raval,6,1015,..,Not available,Female
2025,Ciutat Vella,el Raval,6,1016,234,City of Barcelona,Female
2025,Ciutat Vella,el Raval,6,1016,240,City of Barcelona,Male
2025,Ciutat Vella,el Raval,6,1016,48,Rest of Catalonia,Female
2025,Ciutat Vella,el Raval,6,1016,38,Rest of Catalonia,Male
2025,Ciutat Vella,el Raval,6,1016,62,Rest of Spain,Female
2025,Ciutat Vella,el Raval,6,1016,52,Rest of Spain,Male
2025,Ciutat Vella,el Raval,6,1016,72,Rest of European Union,Female
2025,Ciutat Vella,el Raval,6,1016,68,Rest of European Union,Male
2025,Ciutat Vella,el Raval,6,1016,704,Rest of World,Female
2025,Ciutat Vella,el Raval,6,1016,665,Rest of World,Male
2025,Ciutat Vella,el Raval,6,1017,244,City of Barcelona,Female
2025,Ciutat Vella,el Raval,6,1017,298,City of Barcelona,Male
2025,Ciutat Vella,el Raval,6,1017,40,Rest of Catalonia,Female
2025,Ciutat Vella,el Raval,6,1017,32,Rest of Catalonia,Male
2025,Ciutat Vella,el Raval,6,1017,58,Rest of Spain,Female
2025,Ciutat Vella,el Raval,6,1017,49,Rest of Spain,Male
2025,Ciutat Vella,el Raval,6,1017,89,Rest of European Union,Female
2025,Ciutat Vella,el Raval,6,1017,74,Rest of European Union,Male
2025,Ciutat Vella,el Raval,6,1017,879,Rest of World,Female
2025,Ciutat Vella,el Raval,6,1017,984,Rest of World,Male
2025,Ciutat Vella,el Raval,6,1017,..,Not available,Male
2025,Ciutat Vella,el Raval,7,1018,212,City of Barcelona,Female
2025,Ciutat Vella,el Raval,7,1018,225,City of Barcelona,Male
2025,Ciutat Vella,el Raval,7,1018,26,Rest of Catalonia,Female
2025,Ciutat Vella,el Raval,7,1018,27,Rest of Catalonia,Male
2025,Ciutat Vella,el Raval,7,1018,70,Rest of Spain,Female
2025,Ciutat Vella,el Raval,7,1018,56,Rest of Spain,Male
2025,Ciutat Vella,el Raval,7,1018,73,Rest of European Union,Female
2025,Ciutat Vella,el Raval,7,1018,54,Rest of European Union,Male
2025,Ciutat Vella,el Raval,7,1018,435,Rest of World,Female
2025,Ciutat Vella,el Raval,7,1018,498,Rest of World,Male
2025,Ciutat Vella,el Raval,7,1018,..,Not available,Female
2025,Ciutat Vella,el Raval,7,1018,..,Not available,Male
2025,Ciutat Vella,el Raval,7,1019,298,City of Barcelona,Female
2025,Ciutat Vella,el Raval,7,1019,317,City of Barcelona,Male
2025,Ciutat Vella,el Raval,7,1019,59,Rest of Catalonia,Female
2025,Ciutat Vella,el Raval,7,1019,48,Rest of Catalonia,Male
2025,Ciutat Vella,el Raval,7,1019,111,Rest of Spain,Female
2025,Ciutat Vella,el Raval,7,1019,106,Rest of Spain,Male
2025,Ciutat Vella,el Raval,7,1019,108,Rest of European Union,Female
2025,Ciutat Vella,el Raval,7,1019,156,Rest of European Union,Male
2025,Ciutat Vella,el Raval,7,1019,776,Rest of World,Female
2025,Ciutat Vella,el Raval,7,1019,1047,Rest of World,Male
2025,Ciutat Vella,el Raval,7,1019,..,Not available,Male
2025,Ciutat Vella,el Raval,7,1020,260,City of Barcelona,Female
2025,Ciutat Vella,el Raval,7,1020,267,City of Barcelona,Male
2025,Ciutat Vella,el Raval,7,1020,92,Rest of Catalonia,Female
2025,Ciutat Vella,el Raval,7,1020,60,Rest of Catalonia,Male
2025,Ciutat Vella,el Raval,7,1020,147,Rest of Spain,Female
2025,Ciutat Vella,el Raval,7,1020,99,Rest of Spain,Male
2025,Ciutat Vella,el Raval,7,1020,171,Rest of European Union,Female
2025,Ciutat Vella,el Raval,7,1020,180,Rest of European Union,Male
2025,Ciutat Vella,el Raval,7,1020,524,Rest of World,Female
2025,Ciutat Vella,el Raval,7,1020,561,Rest of World,Male
2025,Ciutat Vella,el Raval,7,1020,..,Not available,Female
2025,Ciutat Vella,el Raval,8,1021,277,City of Barcelona,Female
2025,Ciutat Vella,el Raval,8,1021,216,City of Barcelona,Male
2025,Ciutat Vella,el Raval,8,1021,82,Rest of Catalonia,Female
2025,Ciutat Vella,el Raval,8,1021,74,Rest of Catalonia,Male
2025,Ciutat Vella,el Raval,8,1021,133,Rest of Spain,Female
2025,Ciutat Vella,el Raval,8,1021,114,Rest of Spain,Male
2025,Ciutat Vella,el Raval,8,1021,127,Rest of European Union,Female
2025,Ciutat Vella,el Raval,8,1021,150,Rest of European Union,Male
2025,Ciutat Vella,el Raval,8,1021,512,Rest of World,Female
2025,Ciutat Vella,el Raval,8,1021,586,Rest of World,Male
2025,Ciutat Vella,el Raval,8,1021,..,Not available,Female
2025,Ciutat Vella,el Barri Gòtic,9,1022,207,City of Barcelona,Female
2025,Ciutat Vella,el Barri Gòtic,9,1022,175,City of Barcelona,Male
2025,Ciutat Vella,el Barri Gòtic,9,1022,42,Rest of Catalonia,Female
2025,Ciutat Vella,el Barri Gòtic,9,1022,44,Rest of Catalonia,Male
2025,Ciutat Vella,el Barri Gòtic,9,1022,69,Rest of Spain,Female
2025,Ciutat Vella,el Barri Gòtic,9,1022,55,Rest of Spain,Male
2025,Ciutat Vella,el Barri Gòtic,9,1022,111,Rest of European Union,Female
2025,Ciutat Vella,el Barri Gòtic,9,1022,105,Rest of European Union,Male
2025,Ciutat Vella,el Barri Gòtic,9,1022,326,Rest of World,Female
2025,Ciutat Vella,el Barri Gòtic,9,1022,575,Rest of World,Male
2025,Ciutat Vella,el Barri Gòtic,9,1022,..,Not available,Male
2025,Ciutat Vella,el Barri Gòtic,9,1023,273,City of Barcelona,Female
2025,Ciutat Vella,el Barri Gòtic,9,1023,256,City of Barcelona,Male
2025,Ciutat Vella,el Barri Gòtic,9,1023,57,Rest of Catalonia,Female
2025,Ciutat Vella,el Barri Gòtic,9,1023,47,Rest of Catalonia,Male
2025,Ciutat Vella,el Barri Gòtic,9,1023,100,Rest of Spain,Female
2025,Ciutat Vella,el Barri Gòtic,9,1023,79,Rest of Spain,Male
2025,Ciutat Vella,el Barri Gòtic,9,1023,136,Rest of European Union,Female
2025,Ciutat Vella,el Barri Gòtic,9,1023,137,Rest of European Union,Male
2025,Ciutat Vella,el Barri Gòtic,9,1023,496,Rest of World,Female
2025,Ciutat Vella,el Barri Gòtic,9,1023,552,Rest of World,Male
2025,Ciutat Vella,el Barri Gòtic,10,1025,169,City of Barcelona,Female
2025,Ciutat Vella,el Barri Gòtic,10,1025,159,City of Barcelona,Male
2025,Ciutat Vella,el Barri Gòtic,10,1025,36,Rest of Catalonia,Female
2025,Ciutat Vella,el Barri Gòtic,10,1025,39,Rest of Catalonia,Male
2025,Ciutat Vella,el Barri Gòtic,10,1025,53,Rest of Spain,Female
2025,Ciutat Vella,el Barri Gòtic,10,1025,46,Rest of Spain,Male
2025,Ciutat Vella,el Barri Gòtic,10,1025,118,Rest of European Union,Female
2025,Ciutat Vella,el Barri Gòtic,10,1025,116,Rest of European Union,Male
2025,Ciutat Vella,el Barri Gòtic,10,1025,341,Rest of World,Female
2025,Ciutat Vella,el Barri Gòtic,10,1025,386,Rest of World,Male
2025,Ciutat Vella,el Barri Gòtic,10,1026,428,City of Barcelona,Female
2025,Ciutat Vella,el Barri Gòtic,10,1026,574,City of Barcelona,Male
2025,Ciutat Vella,el Barri Gòtic,10,1026,82,Rest of Catalonia,Female
2025,Ciutat Vella,el Barri Gòtic,10,1026,138,Rest of Catalonia,Male
2025,Ciutat Vella,el Barri Gòtic,10,1026,129,Rest of Spain,Female
2025,Ciutat Vella,el Barri Gòtic,10,1026,192,Rest of Spain,Male
2025,Ciutat Vella,el Barri Gòtic,10,1026,191,Rest of European Union,Female
2025,Ciutat Vella,el Barri Gòtic,10,1026,278,Rest of European Union,Male
2025,Ciutat Vella,el Barri Gòtic,10,1026,1910,Rest of World,Female
2025,Ciutat Vella,el Barri Gòtic,10,1026,8889,Rest of World,Male
2025,Ciutat Vella,el Barri Gòtic,10,1026,..,Not available,Female
2025,Ciutat Vella,el Barri Gòtic,10,1026,..,Not available,Male
2025,Ciutat Vella,el Barri Gòtic,10,1027,192,City of Barcelona,Female
2025,Ciutat Vella,el Barri Gòtic,10,1027,203,City of Barcelona,Male
2025,Ciutat Vella,el Barri Gòtic,10,1027,49,Rest of Catalonia,Female
2025,Ciutat Vella,el Barri Gòtic,10,1027,35,Rest of Catalonia,Male
2025,Ciutat Vella,el Barri Gòtic,10,1027,88,Rest of Spain,Female
2025,Ciutat Vella,el Barri Gòtic,10,1027,52,Rest of Spain,Male
2025,Ciutat Vella,el Barri Gòtic,10,1027,115,Rest of European Union,Female
2025,Ciutat Vella,el Barri Gòtic,10,1027,108,Rest of European Union,Male
2025,Ciutat Vella,el Barri Gòtic,10,1027,333,Rest of World,Female
2025,Ciutat Vella,el Barri Gòtic,10,1027,425,Rest of World,Male
2025,Ciutat Vella,el Barri Gòtic,10,1027,..,Not available,Female
2025,Ciutat Vella,el Barri Gòtic,11,1028,253,City of Barcelona,Female
2025,Ciutat Vella,el Barri Gòtic,11,1028,193,City of Barcelona,Male
2025,Ciutat Vella,el Barri Gòtic,11,1028,54,Rest of Catalonia,Female
2025,Ciutat Vella,el Barri Gòtic,11,1028,55,Rest of Catalonia,Male
2025,Ciutat Vella,el Barri Gòtic,11,1028,83,Rest of Spain,Female
2025,Ciutat Vella,el Barri Gòtic,11,1028,71,Rest of Spain,Male
2025,Ciutat Vella,el Barri Gòtic,11,1028,173,Rest of European Union,Female
2025,Ciutat Vella,el Barri Gòtic,11,1028,136,Rest of European Union,Male
2025,Ciutat Vella,el Barri Gòtic,11,1028,509,Rest of World,Female
2025,Ciutat Vella,el Barri Gòtic,11,1028,567,Rest of World,Male
2025,Ciutat Vella,el Barri Gòtic,11,1028,..,Not available,Female
2025,Ciutat Vella,el Barri Gòtic,11,1029,134,City of Barcelona,Female
2025,Ciutat Vella,el Barri Gòtic,11,1029,133,City of Barcelona,Male
2025,Ciutat Vella,el Barri Gòtic,11,1029,36,Rest of Catalonia,Female
2025,Ciutat Vella,el Barri Gòtic,11,1029,36,Rest of Catalonia,Male
2025,Ciutat Vella,el Barri Gòtic,11,1029,60,Rest of Spain,Female
2025,Ciutat Vella,el Barri Gòtic,11,1029,55,Rest of Spain,Male
2025,Ciutat Vella,el Barri Gòtic,11,1029,154,Rest of European Union,Female
2025,Ciutat Vella,el Barri Gòtic,11,1029,129,Rest of European Union,Male
2025,Ciutat Vella,el Barri Gòtic,11,1029,353,Rest of World,Female
2025,Ciutat Vella,el Barri Gòtic,11,1029,462,Rest of World,Male
2025,Ciutat Vella,el Barri Gòtic,12,1030,296,City of Barcelona,Female
2025,Ciutat Vella,el Barri Gòtic,12,1030,328,City of Barcelona,Male
2025,Ciutat Vella,el Barri Gòtic,12,1030,55,Rest of Catalonia,Female
2025,Ciutat Vella,el Barri Gòtic,12,1030,61,Rest of Catalonia,Male
2025,Ciutat Vella,el Barri Gòtic,12,1030,138,Rest of Spain,Female
2025,Ciutat Vella,el Barri Gòtic,12,1030,117,Rest of Spain,Male
2025,Ciutat Vella,el Barri Gòtic,12,1030,165,Rest of European Union,Female
2025,Ciutat Vella,el Barri Gòtic,12,1030,164,Rest of European Union,Male
2025,Ciutat Vella,el Barri Gòtic,12,1030,593,Rest of World,Female
2025,Ciutat Vella,el Barri Gòtic,12,1030,694,Rest of World,Male
2025,Ciutat Vella,el Barri Gòtic,12,1031,162,City of Barcelona,Female
2025,Ciutat Vella,el Barri Gòtic,12,1031,161,City of Barcelona,Male
2025,Ciutat Vella,el Barri Gòtic,12,1031,40,Rest of Catalonia,Female
2025,Ciutat Vella,el Barri Gòtic,12,1031,31,Rest of Catalonia,Male
2025,Ciutat Vella,el Barri Gòtic,12,1031,80,Rest of Spain,Female
2025,Ciutat Vella,el Barri Gòtic,12,1031,65,Rest of Spain,Male
2025,Ciutat Vella,el Barri Gòtic,12,1031,94,Rest of European Union,Female
2025,Ciutat Vella,el Barri Gòtic,12,1031,126,Rest of European Union,Male
2025,Ciutat Vella,el Barri Gòtic,12,1031,470,Rest of World,Female
2025,Ciutat Vella,el Barri Gòtic,12,1031,661,Rest of World,Male
2025,Ciutat Vella,el Barri Gòtic,12,1031,..,Not available,Female
2025,Ciutat Vella,el Barri Gòtic,12,1031,..,Not available,Male
2025,Ciutat Vella,la Barceloneta,13,1032,254,City of Barcelona,Female
2025,Ciutat Vella,la Barceloneta,13,1032,244,City of Barcelona,Male
2025,Ciutat Vella,la Barceloneta,13,1032,48,Rest of Catalonia,Female
2025,Ciutat Vella,la Barceloneta,13,1032,44,Rest of Catalonia,Male
2025,Ciutat Vella,la Barceloneta,13,1032,92,Rest of Spain,Female
2025,Ciutat Vella,la Barceloneta,13,1032,68,Rest of Spain,Male
2025,Ciutat Vella,la Barceloneta,13,1032,147,Rest of European Union,Female
2025,Ciutat Vella,la Barceloneta,13,1032,128,Rest of European Union,Male
2025,Ciutat Vella,la Barceloneta,13,1032,341,Rest of World,Female
2025,Ciutat Vella,la Barceloneta,13,1032,372,Rest of World,Male
2025,Ciutat Vella,la Barceloneta,13,1032,..,Not available,Female
2025,Ciutat Vella,la Barceloneta,13,1032,..,Not available,Male
2025,Ciutat Vella,la Barceloneta,13,1033,141,City of Barcelona,Female
2025,Ciutat Vella,la Barceloneta,13,1033,166,City of Barcelona,Male
2025,Ciutat Vella,la Barceloneta,13,1033,17,Rest of Catalonia,Female
2025,Ciutat Vella,la Barceloneta,13,1033,21,Rest of Catalonia,Male
2025,Ciutat Vella,la Barceloneta,13,1033,48,Rest of Spain,Female
2025,Ciutat Vella,la Barceloneta,13,1033,48,Rest of Spain,Male
2025,Ciutat Vella,la Barceloneta,13,1033,78,Rest of European Union,Female
2025,Ciutat Vella,la Barceloneta,13,1033,79,Rest of European Union,Male
2025,Ciutat Vella,la Barceloneta,13,1033,232,Rest of World,Female
2025,Ciutat Vella,la Barceloneta,13,1033,300,Rest of World,Male
2025,Ciutat Vella,la Barceloneta,13,1034,135,City of Barcelona,Female
2025,Ciutat Vella,la Barceloneta,13,1034,136,City of Barcelona,Male
2025,Ciutat Vella,la Barceloneta,13,1034,23,Rest of Catalonia,Female
2025,Ciutat Vella,la Barceloneta,13,1034,10,Rest of Catalonia,Male
2025,Ciutat Vella,la Barceloneta,13,1034,39,Rest of Spain,Female
2025,Ciutat Vella,la Barceloneta,13,1034,36,Rest of Spain,Male
2025,Ciutat Vella,la Barceloneta,13,1034,94,Rest of European Union,Female
2025,Ciutat Vella,la Barceloneta,13,1034,93,Rest of European Union,Male
2025,Ciutat Vella,la Barceloneta,13,1034,211,Rest of World,Female
2025,Ciutat Vella,la Barceloneta,13,1034,233,Rest of World,Male
2025,Ciutat Vella,la Barceloneta,13,1034,..,Not available,Male
2025,Ciutat Vella,la Barceloneta,14,1035,159,City of Barcelona,Female
2025,Ciutat Vella,la Barceloneta,14,1035,168,City of Barcelona,Male
2025,Ciutat Vella,la Barceloneta,14,1035,22,Rest of Catalonia,Female
2025,Ciutat Vella,la Barceloneta,14,1035,15,Rest of Catalonia,Male
2025,Ciutat Vella,la Barceloneta,14,1035,69,Rest of Spain,Female
2025,Ciutat Vella,la Barceloneta,14,1035,48,Rest of Spain,Male
2025,Ciutat Vella,la Barceloneta,14,1035,87,Rest of European Union,Female
2025,Ciutat Vella,la Barceloneta,14,1035,73,Rest of European Union,Male
2025,Ciutat Vella,la Barceloneta,14,1035,262,Rest of World,Female
2025,Ciutat Vella,la Barceloneta,14,1035,267,Rest of World,Male
2025,Ciutat Vella,la Barceloneta,14,1036,302,City of Barcelona,Female
2025,Ciutat Vella,la Barceloneta,14,1036,270,City of Barcelona,Male
2025,Ciutat Vella,la Barceloneta,14,1036,19,Rest of Catalonia,Female
2025,Ciutat Vella,la Barceloneta,14,1036,22,Rest of Catalonia,Male
2025,Ciutat Vella,la Barceloneta,14,1036,69,Rest of Spain,Female
2025,Ciutat Vella,la Barceloneta,14,1036,56,Rest of Spain,Male
2025,Ciutat Vella,la Barceloneta,14,1036,60,Rest of European Union,Female
2025,Ciutat Vella,la Barceloneta,14,1036,51,Rest of European Union,Male
2025,Ciutat Vella,la Barceloneta,14,1036,177,Rest of World,Female
2025,Ciutat Vella,la Barceloneta,14,1036,174,Rest of World,Male
2025,Ciutat Vella,la Barceloneta,14,1036,..,Not available,Male
2025,Ciutat Vella,la Barceloneta,15,1037,322,City of Barcelona,Female
