Year_Reference,District,Neighborhood,AEB,Census_Section,Value,Birth_Place,Sex
2004,Eixample,la Nova Esquerra de l'Eixample,45,2116,338,City of Barcelona,Female
2004,Eixample,la Nova Esquerra de l'Eixample,45,2116,302,City of Barcelona,Male
2004,Eixample,la Nova Esquerra de l'Eixample,45,2116,68,Rest of Catalonia,Female
2004,Eixample,la Nova Esquerra de l'Eixample,45,2116,44,Rest of Catalonia,Male
2004,Eixample,la Nova Esquerra de l'Eixample,45,2116,111,Rest of Spain,Female
2004,Eixample,la Nova Esquerra de l'Eixample,45,2116,72,Rest of Spain,Male
2004,Eixample,la Nova Esquerra de l'Eixample,45,2116,7,Rest of European Union,Female
2004,Eixample,la Nova Esquerra de l'Eixample,45,2116,10,Rest of European Union,Male
2004,Eixample,la Nova Esquerra de l'Eixample,45,2116,36,Rest of World,Female
2004,Eixample,la Nova Esquerra de l'Eixample,45,2116,34,Rest of World,Male
2004,Eixample,la Nova Esquerra de l'Eixample,45,2117,394,City of Barcelona,Female
2004,Eixample,la Nova Esquerra de l'Eixample,45,2117,370,City of Barcelona,Male
2004,Eixample,la Nova Esquerra de l'Eixample,45,2117,82,Rest of Catalonia,Female
2004,Eixample,la Nova Esquerra de l'Eixample,45,2117,56,Rest of Catalonia,Male
2004,Eixample,la Nova Esquerra de l'Eixample,45,2117,114,Rest of Spain,Female
2004,Eixample,la Nova Esquerra de l'Eixample,45,2117,84,Rest of Spain,Male
2004,Eixample,la Nova Esquerra de l'Eixample,45,2117,14,Rest of European Union,Female
2004,Eixample,la Nova Esquerra de l'Eixample,45,2117,10,Rest of European Union,Male
2004,Eixample,la Nova Esquerra de l'Eixample,45,2117,61,Rest of World,Female
2004,Eixample,la Nova Esquerra de l'Eixample,45,2117,50,Rest of World,Male
2004,Eixample,la Nova Esquerra de l'Eixample,45,2118,480,City of Barcelona,Female
2004,Eixample,la Nova Esquerra de l'Eixample,45,2118,410,City of Barcelona,Male
2004,Eixample,la Nova Esquerra de l'Eixample,45,2118,85,Rest of Catalonia,Female
2004,Eixample,la Nova Esquerra de l'Eixample,45,2118,72,Rest of Catalonia,Male
2004,Eixample,la Nova Esquerra de l'Eixample,45,2118,165,Rest of Spain,Female
2004,Eixample,la Nova Esquerra de l'Eixample,45,2118,101,Rest of Spain,Male
2004,Eixample,la Nova Esquerra de l'Eixample,45,2118,15,Rest of European Union,Female
2004,Eixample,la Nova Esquerra de l'Eixample,45,2118,18,Rest of European Union,Male
2004,Eixample,la Nova Esquerra de l'Eixample,45,2118,109,Rest of World,Female
2004,Eixample,la Nova Esquerra de l'Eixample,45,2118,91,Rest of World,Male
2004,Eixample,la Nova Esquerra de l'Eixample,45,2119,449,City of Barcelona,Female
2004,Eixample,la Nova Esquerra de l'Eixample,45,2119,400,City of Barcelona,Male
2004,Eixample,la Nova Esquerra de l'Eixample,45,2119,81,Rest of Catalonia,Female
2004,Eixample,la Nova Esquerra de l'Eixample,45,2119,58,Rest of Catalonia,Male
2004,Eixample,la Nova Esquerra de l'Eixample,45,2119,157,Rest of Spain,Female
2004,Eixample,la Nova Esquerra de l'Eixample,45,2119,96,Rest of Spain,Male
2004,Eixample,la Nova Esquerra de l'Eixample,45,2119,11,Rest of European Union,Female
2004,Eixample,la Nova Esquerra de l'Eixample,45,2119,17,Rest of European Union,Male
2004,Eixample,la Nova Esquerra de l'Eixample,45,2119,59,Rest of World,Female
2004,Eixample,la Nova Esquerra de l'Eixample,45,2119,51,Rest of World,Male
2004,Eixample,la Nova Esquerra de l'Eixample,45,2120,391,City of Barcelona,Female
2004,Eixample,la Nova Esquerra de l'Eixample,45,2120,348,City of Barcelona,Male
2004,Eixample,la Nova Esquerra de l'Eixample,45,2120,66,Rest of Catalonia,Female
2004,Eixample,la Nova Esquerra de l'Eixample,45,2120,52,Rest of Catalonia,Male
2004,Eixample,la Nova Esquerra de l'Eixample,45,2120,127,Rest of Spain,Female
2004,Eixample,la Nova Esquerra de l'Eixample,45,2120,96,Rest of Spain,Male
2004,Eixample,la Nova Esquerra de l'Eixample,45,2120,14,Rest of European Union,Female
2004,Eixample,la Nova Esquerra de l'Eixample,45,2120,11,Rest of European Union,Male
2004,Eixample,la Nova Esquerra de l'Eixample,45,2120,83,Rest of World,Female
2004,Eixample,la Nova Esquerra de l'Eixample,45,2120,72,Rest of World,Male
2004,Eixample,la Nova Esquerra de l'Eixample,45,2121,342,City of Barcelona,Female
2004,Eixample,la Nova Esquerra de l'Eixample,45,2121,374,City of Barcelona,Male
2004,Eixample,la Nova Esquerra de l'Eixample,45,2121,90,Rest of Catalonia,Female
2004,Eixample,la Nova Esquerra de l'Eixample,45,2121,52,Rest of Catalonia,Male
2004,Eixample,la Nova Esquerra de l'Eixample,45,2121,148,Rest of Spain,Female
2004,Eixample,la Nova Esquerra de l'Eixample,45,2121,83,Rest of Spain,Male
2004,Eixample,la Nova Esquerra de l'Eixample,45,2121,10,Rest of European Union,Female
2004,Eixample,la Nova Esquerra de l'Eixample,45,2121,16,Rest of European Union,Male
2004,Eixample,la Nova Esquerra de l'Eixample,45,2121,74,Rest of World,Female
2004,Eixample,la Nova Esquerra de l'Eixample,45,2121,71,Rest of World,Male
2004,Eixample,la Nova Esquerra de l'Eixample,45,2122,361,City of Barcelona,Female
2004,Eixample,la Nova Esquerra de l'Eixample,45,2122,366,City of Barcelona,Male
2004,Eixample,la Nova Esquerra de l'Eixample,45,2122,60,Rest of Catalonia,Female
2004,Eixample,la Nova Esquerra de l'Eixample,45,2122,46,Rest of Catalonia,Male
2004,Eixample,la Nova Esquerra de l'Eixample,45,2122,116,Rest of Spain,Female
2004,Eixample,la Nova Esquerra de l'Eixample,45,2122,89,Rest of Spain,Male
2004,Eixample,la Nova Esquerra de l'Eixample,45,2122,10,Rest of European Union,Female
2004,Eixample,la Nova Esquerra de l'Eixample,45,2122,6,Rest of European Union,Male
2004,Eixample,la Nova Esquerra de l'Eixample,45,2122,64,Rest of World,Female
2004,Eixample,la Nova Esquerra de l'Eixample,45,2122,50,Rest of World,Male
2004,Eixample,la Nova Esquerra de l'Eixample,45,2123,324,City of Barcelona,Female
2004,Eixample,la Nova Esquerra de l'Eixample,45,2123,321,City of Barcelona,Male
2004,Eixample,la Nova Esquerra de l'Eixample,45,2123,64,Rest of Catalonia,Female
2004,Eixample,la Nova Esquerra de l'Eixample,45,2123,58,Rest of Catalonia,Male
2004,Eixample,la Nova Esquerra de l'Eixample,45,2123,128,Rest of Spain,Female
2004,Eixample,la Nova Esquerra de l'Eixample,45,2123,88,Rest of Spain,Male
2004,Eixample,la Nova Esquerra de l'Eixample,45,2123,18,Rest of European Union,Female
2004,Eixample,la Nova Esquerra de l'Eixample,45,2123,17,Rest of European Union,Male
2004,Eixample,la Nova Esquerra de l'Eixample,45,2123,95,Rest of World,Female
2004,Eixample,la Nova Esquerra de l'Eixample,45,2123,83,Rest of World,Male
2004,Eixample,la Nova Esquerra de l'Eixample,46,2124,360,City of Barcelona,Female
2004,Eixample,la Nova Esquerra de l'Eixample,46,2124,326,City of Barcelona,Male
2004,Eixample,la Nova Esquerra de l'Eixample,46,2124,79,Rest of Catalonia,Female
2004,Eixample,la Nova Esquerra de l'Eixample,46,2124,62,Rest of Catalonia,Male
2004,Eixample,la Nova Esquerra de l'Eixample,46,2124,130,Rest of Spain,Female
2004,Eixample,la Nova Esquerra de l'Eixample,46,2124,84,Rest of Spain,Male
2004,Eixample,la Nova Esquerra de l'Eixample,46,2124,7,Rest of European Union,Female
2004,Eixample,la Nova Esquerra de l'Eixample,46,2124,12,Rest of European Union,Male
2004,Eixample,la Nova Esquerra de l'Eixample,46,2124,41,Rest of World,Female
2004,Eixample,la Nova Esquerra de l'Eixample,46,2124,25,Rest of World,Male
2004,Eixample,la Nova Esquerra de l'Eixample,46,2125,498,City of Barcelona,Female
2004,Eixample,la Nova Esquerra de l'Eixample,46,2125,468,City of Barcelona,Male
2004,Eixample,la Nova Esquerra de l'Eixample,46,2125,110,Rest of Catalonia,Female
2004,Eixample,la Nova Esquerra de l'Eixample,46,2125,83,Rest of Catalonia,Male
2004,Eixample,la Nova Esquerra de l'Eixample,46,2125,190,Rest of Spain,Female
2004,Eixample,la Nova Esquerra de l'Eixample,46,2125,124,Rest of Spain,Male
2004,Eixample,la Nova Esquerra de l'Eixample,46,2125,19,Rest of European Union,Female
2004,Eixample,la Nova Esquerra de l'Eixample,46,2125,11,Rest of European Union,Male
2004,Eixample,la Nova Esquerra de l'Eixample,46,2125,126,Rest of World,Female
2004,Eixample,la Nova Esquerra de l'Eixample,46,2125,62,Rest of World,Male
2004,Eixample,la Nova Esquerra de l'Eixample,46,2126,449,City of Barcelona,Female
2004,Eixample,la Nova Esquerra de l'Eixample,46,2126,443,City of Barcelona,Male
2004,Eixample,la Nova Esquerra de l'Eixample,46,2126,91,Rest of Catalonia,Female
2004,Eixample,la Nova Esquerra de l'Eixample,46,2126,64,Rest of Catalonia,Male
2004,Eixample,la Nova Esquerra de l'Eixample,46,2126,192,Rest of Spain,Female
2004,Eixample,la Nova Esquerra de l'Eixample,46,2126,118,Rest of Spain,Male
2004,Eixample,la Nova Esquerra de l'Eixample,46,2126,9,Rest of European Union,Female
2004,Eixample,la Nova Esquerra de l'Eixample,46,2126,16,Rest of European Union,Male
2004,Eixample,la Nova Esquerra de l'Eixample,46,2126,98,Rest of World,Female
2004,Eixample,la Nova Esquerra de l'Eixample,46,2126,80,Rest of World,Male
2004,Eixample,la Nova Esquerra de l'Eixample,46,2127,288,City of Barcelona,Female
2004,Eixample,la Nova Esquerra de l'Eixample,46,2127,286,City of Barcelona,Male
2004,Eixample,la Nova Esquerra de l'Eixample,46,2127,74,Rest of Catalonia,Female
2004,Eixample,la Nova Esquerra de l'Eixample,46,2127,38,Rest of Catalonia,Male
2004,Eixample,la Nova Esquerra de l'Eixample,46,2127,142,Rest of Spain,Female
2004,Eixample,la Nova Esquerra de l'Eixample,46,2127,87,Rest of Spain,Male
2004,Eixample,la Nova Esquerra de l'Eixample,46,2127,15,Rest of European Union,Female
2004,Eixample,la Nova Esquerra de l'Eixample,46,2127,16,Rest of European Union,Male
2004,Eixample,la Nova Esquerra de l'Eixample,46,2127,94,Rest of World,Female
2004,Eixample,la Nova Esquerra de l'Eixample,46,2127,76,Rest of World,Male
2004,Eixample,la Nova Esquerra de l'Eixample,46,2128,342,City of Barcelona,Female
2004,Eixample,la Nova Esquerra de l'Eixample,46,2128,308,City of Barcelona,Male
2004,Eixample,la Nova Esquerra de l'Eixample,46,2128,55,Rest of Catalonia,Female
2004,Eixample,la Nova Esquerra de l'Eixample,46,2128,36,Rest of Catalonia,Male
2004,Eixample,la Nova Esquerra de l'Eixample,46,2128,178,Rest of Spain,Female
2004,Eixample,la Nova Esquerra de l'Eixample,46,2128,111,Rest of Spain,Male
2004,Eixample,la Nova Esquerra de l'Eixample,46,2128,8,Rest of European Union,Female
2004,Eixample,la Nova Esquerra de l'Eixample,46,2128,5,Rest of European Union,Male
2004,Eixample,la Nova Esquerra de l'Eixample,46,2128,121,Rest of World,Female
2004,Eixample,la Nova Esquerra de l'Eixample,46,2128,102,Rest of World,Male
2004,Eixample,la Nova Esquerra de l'Eixample,46,2128,..,Not available,Female
2004,Eixample,la Nova Esquerra de l'Eixample,46,2129,429,City of Barcelona,Female
2004,Eixample,la Nova Esquerra de l'Eixample,46,2129,412,City of Barcelona,Male
2004,Eixample,la Nova Esquerra de l'Eixample,46,2129,66,Rest of Catalonia,Female
2004,Eixample,la Nova Esquerra de l'Eixample,46,2129,58,Rest of Catalonia,Male
2004,Eixample,la Nova Esquerra de l'Eixample,46,2129,245,Rest of Spain,Female
2004,Eixample,la Nova Esquerra de l'Eixample,46,2129,166,Rest of Spain,Male
2004,Eixample,la Nova Esquerra de l'Eixample,46,2129,10,Rest of European Union,Female
2004,Eixample,la Nova Esquerra de l'Eixample,46,2129,14,Rest of European Union,Male
2004,Eixample,la Nova Esquerra de l'Eixample,46,2129,103,Rest of World,Female
2004,Eixample,la Nova Esquerra de l'Eixample,46,2129,88,Rest of World,Male
2004,Eixample,la Nova Esquerra de l'Eixample,46,2129,..,Not available,Female
2004,Eixample,la Nova Esquerra de l'Eixample,47,2130,355,City of Barcelona,Female
2004,Eixample,la Nova Esquerra de l'Eixample,47,2130,360,City of Barcelona,Male
2004,Eixample,la Nova Esquerra de l'Eixample,47,2130,78,Rest of Catalonia,Female
2004,Eixample,la Nova Esquerra de l'Eixample,47,2130,70,Rest of Catalonia,Male
2004,Eixample,la Nova Esquerra de l'Eixample,47,2130,152,Rest of Spain,Female
2004,Eixample,la Nova Esquerra de l'Eixample,47,2130,121,Rest of Spain,Male
2004,Eixample,la Nova Esquerra de l'Eixample,47,2130,10,Rest of European Union,Female
2004,Eixample,la Nova Esquerra de l'Eixample,47,2130,6,Rest of European Union,Male
2004,Eixample,la Nova Esquerra de l'Eixample,47,2130,57,Rest of World,Female
2004,Eixample,la Nova Esquerra de l'Eixample,47,2130,54,Rest of World,Male
2004,Eixample,la Nova Esquerra de l'Eixample,47,2131,321,City of Barcelona,Female
2004,Eixample,la Nova Esquerra de l'Eixample,47,2131,317,City of Barcelona,Male
2004,Eixample,la Nova Esquerra de l'Eixample,47,2131,86,Rest of Catalonia,Female
2004,Eixample,la Nova Esquerra de l'Eixample,47,2131,46,Rest of Catalonia,Male
2004,Eixample,la Nova Esquerra de l'Eixample,47,2131,139,Rest of Spain,Female
2004,Eixample,la Nova Esquerra de l'Eixample,47,2131,91,Rest of Spain,Male
2004,Eixample,la Nova Esquerra de l'Eixample,47,2131,15,Rest of European Union,Female
2004,Eixample,la Nova Esquerra de l'Eixample,47,2131,10,Rest of European Union,Male
2004,Eixample,la Nova Esquerra de l'Eixample,47,2131,93,Rest of World,Female
2004,Eixample,la Nova Esquerra de l'Eixample,47,2131,81,Rest of World,Male
2004,Eixample,la Nova Esquerra de l'Eixample,47,2132,306,City of Barcelona,Female
2004,Eixample,la Nova Esquerra de l'Eixample,47,2132,338,City of Barcelona,Male
2004,Eixample,la Nova Esquerra de l'Eixample,47,2132,61,Rest of Catalonia,Female
2004,Eixample,la Nova Esquerra de l'Eixample,47,2132,40,Rest of Catalonia,Male
2004,Eixample,la Nova Esquerra de l'Eixample,47,2132,159,Rest of Spain,Female
2004,Eixample,la Nova Esquerra de l'Eixample,47,2132,100,Rest of Spain,Male
2004,Eixample,la Nova Esquerra de l'Eixample,47,2132,13,Rest of European Union,Female
2004,Eixample,la Nova Esquerra de l'Eixample,47,2132,9,Rest of European Union,Male
2004,Eixample,la Nova Esquerra de l'Eixample,47,2132,105,Rest of World,Female
2004,Eixample,la Nova Esquerra de l'Eixample,47,2132,89,Rest of World,Male
2004,Eixample,la Nova Esquerra de l'Eixample,47,2133,211,City of Barcelona,Female
2004,Eixample,la Nova Esquerra de l'Eixample,47,2133,220,City of Barcelona,Male
2004,Eixample,la Nova Esquerra de l'Eixample,47,2133,37,Rest of Catalonia,Female
2004,Eixample,la Nova Esquerra de l'Eixample,47,2133,39,Rest of Catalonia,Male
2004,Eixample,la Nova Esquerra de l'Eixample,47,2133,213,Rest of Spain,Female
2004,Eixample,la Nova Esquerra de l'Eixample,47,2133,173,Rest of Spain,Male
2004,Eixample,la Nova Esquerra de l'Eixample,47,2133,11,Rest of European Union,Female
2004,Eixample,la Nova Esquerra de l'Eixample,47,2133,6,Rest of European Union,Male
2004,Eixample,la Nova Esquerra de l'Eixample,47,2133,31,Rest of World,Female
2004,Eixample,la Nova Esquerra de l'Eixample,47,2133,33,Rest of World,Male
2004,Eixample,la Nova Esquerra de l'Eixample,47,2134,433,City of Barcelona,Female
2004,Eixample,la Nova Esquerra de l'Eixample,47,2134,415,City of Barcelona,Male
2004,Eixample,la Nova Esquerra de l'Eixample,47,2134,70,Rest of Catalonia,Female
2004,Eixample,la Nova Esquerra de l'Eixample,47,2134,51,Rest of Catalonia,Male
2004,Eixample,la Nova Esquerra de l'Eixample,47,2134,221,Rest of Spain,Female
2004,Eixample,la Nova Esquerra de l'Eixample,47,2134,132,Rest of Spain,Male
2004,Eixample,la Nova Esquerra de l'Eixample,47,2134,9,Rest of European Union,Female
2004,Eixample,la Nova Esquerra de l'Eixample,47,2134,10,Rest of European Union,Male
2004,Eixample,la Nova Esquerra de l'Eixample,47,2134,84,Rest of World,Female
2004,Eixample,la Nova Esquerra de l'Eixample,47,2134,88,Rest of World,Male
2004,Eixample,la Nova Esquerra de l'Eixample,47,2135,650,City of Barcelona,Female
2004,Eixample,la Nova Esquerra de l'Eixample,47,2135,547,City of Barcelona,Male
2004,Eixample,la Nova Esquerra de l'Eixample,47,2135,112,Rest of Catalonia,Female
2004,Eixample,la Nova Esquerra de l'Eixample,47,2135,89,Rest of Catalonia,Male
2004,Eixample,la Nova Esquerra de l'Eixample,47,2135,241,Rest of Spain,Female
2004,Eixample,la Nova Esquerra de l'Eixample,47,2135,174,Rest of Spain,Male
2004,Eixample,la Nova Esquerra de l'Eixample,47,2135,14,Rest of European Union,Female
2004,Eixample,la Nova Esquerra de l'Eixample,47,2135,26,Rest of European Union,Male
2004,Eixample,la Nova Esquerra de l'Eixample,47,2135,162,Rest of World,Female
2004,Eixample,la Nova Esquerra de l'Eixample,47,2135,140,Rest of World,Male
2004,Eixample,la Nova Esquerra de l'Eixample,47,2136,305,City of Barcelona,Female
2004,Eixample,la Nova Esquerra de l'Eixample,47,2136,264,City of Barcelona,Male
2004,Eixample,la Nova Esquerra de l'Eixample,47,2136,50,Rest of Catalonia,Female
2004,Eixample,la Nova Esquerra de l'Eixample,47,2136,43,Rest of Catalonia,Male
2004,Eixample,la Nova Esquerra de l'Eixample,47,2136,117,Rest of Spain,Female
2004,Eixample,la Nova Esquerra de l'Eixample,47,2136,86,Rest of Spain,Male
2004,Eixample,la Nova Esquerra de l'Eixample,47,2136,14,Rest of European Union,Female
2004,Eixample,la Nova Esquerra de l'Eixample,47,2136,8,Rest of European Union,Male
2004,Eixample,la Nova Esquerra de l'Eixample,47,2136,70,Rest of World,Female
2004,Eixample,la Nova Esquerra de l'Eixample,47,2136,67,Rest of World,Male
2004,Eixample,la Nova Esquerra de l'Eixample,48,2137,382,City of Barcelona,Female
2004,Eixample,la Nova Esquerra de l'Eixample,48,2137,369,City of Barcelona,Male
2004,Eixample,la Nova Esquerra de l'Eixample,48,2137,79,Rest of Catalonia,Female
2004,Eixample,la Nova Esquerra de l'Eixample,48,2137,56,Rest of Catalonia,Male
2004,Eixample,la Nova Esquerra de l'Eixample,48,2137,160,Rest of Spain,Female
2004,Eixample,la Nova Esquerra de l'Eixample,48,2137,93,Rest of Spain,Male
2004,Eixample,la Nova Esquerra de l'Eixample,48,2137,12,Rest of European Union,Female
2004,Eixample,la Nova Esquerra de l'Eixample,48,2137,10,Rest of European Union,Male
2004,Eixample,la Nova Esquerra de l'Eixample,48,2137,108,Rest of World,Female
2004,Eixample,la Nova Esquerra de l'Eixample,48,2137,103,Rest of World,Male
2004,Eixample,la Nova Esquerra de l'Eixample,48,2138,614,City of Barcelona,Female
2004,Eixample,la Nova Esquerra de l'Eixample,48,2138,559,City of Barcelona,Male
2004,Eixample,la Nova Esquerra de l'Eixample,48,2138,134,Rest of Catalonia,Female
2004,Eixample,la Nova Esquerra de l'Eixample,48,2138,88,Rest of Catalonia,Male
2004,Eixample,la Nova Esquerra de l'Eixample,48,2138,170,Rest of Spain,Female
2004,Eixample,la Nova Esquerra de l'Eixample,48,2138,128,Rest of Spain,Male
2004,Eixample,la Nova Esquerra de l'Eixample,48,2138,15,Rest of European Union,Female
2004,Eixample,la Nova Esquerra de l'Eixample,48,2138,15,Rest of European Union,Male
2004,Eixample,la Nova Esquerra de l'Eixample,48,2138,92,Rest of World,Female
2004,Eixample,la Nova Esquerra de l'Eixample,48,2138,102,Rest of World,Male
2004,Eixample,la Nova Esquerra de l'Eixample,48,2139,431,City of Barcelona,Female
2004,Eixample,la Nova Esquerra de l'Eixample,48,2139,370,City of Barcelona,Male
2004,Eixample,la Nova Esquerra de l'Eixample,48,2139,79,Rest of Catalonia,Female
2004,Eixample,la Nova Esquerra de l'Eixample,48,2139,61,Rest of Catalonia,Male
2004,Eixample,la Nova Esquerra de l'Eixample,48,2139,194,Rest of Spain,Female
2004,Eixample,la Nova Esquerra de l'Eixample,48,2139,128,Rest of Spain,Male
2004,Eixample,la Nova Esquerra de l'Eixample,48,2139,21,Rest of European Union,Female
2004,Eixample,la Nova Esquerra de l'Eixample,48,2139,37,Rest of European Union,Male
2004,Eixample,la Nova Esquerra de l'Eixample,48,2139,168,Rest of World,Female
2004,Eixample,la Nova Esquerra de l'Eixample,48,2139,151,Rest of World,Male
2004,Eixample,la Nova Esquerra de l'Eixample,48,2140,602,City of Barcelona,Female
2004,Eixample,la Nova Esquerra de l'Eixample,48,2140,554,City of Barcelona,Male
2004,Eixample,la Nova Esquerra de l'Eixample,48,2140,112,Rest of Catalonia,Female
2004,Eixample,la Nova Esquerra de l'Eixample,48,2140,100,Rest of Catalonia,Male
2004,Eixample,la Nova Esquerra de l'Eixample,48,2140,183,Rest of Spain,Female
2004,Eixample,la Nova Esquerra de l'Eixample,48,2140,131,Rest of Spain,Male
2004,Eixample,la Nova Esquerra de l'Eixample,48,2140,20,Rest of European Union,Female
2004,Eixample,la Nova Esquerra de l'Eixample,48,2140,18,Rest of European Union,Male
2004,Eixample,la Nova Esquerra de l'Eixample,48,2140,128,Rest of World,Female
2004,Eixample,la Nova Esquerra de l'Eixample,48,2140,119,Rest of World,Male
2004,Eixample,la Nova Esquerra de l'Eixample,48,2141,389,City of Barcelona,Female
2004,Eixample,la Nova Esquerra de l'Eixample,48,2141,320,City of Barcelona,Male
2004,Eixample,la Nova Esquerra de l'Eixample,48,2141,47,Rest of Catalonia,Female
2004,Eixample,la Nova Esquerra de l'Eixample,48,2141,50,Rest of Catalonia,Male
2004,Eixample,la Nova Esquerra de l'Eixample,48,2141,136,Rest of Spain,Female
2004,Eixample,la Nova Esquerra de l'Eixample,48,2141,72,Rest of Spain,Male
2004,Eixample,la Nova Esquerra de l'Eixample,48,2141,6,Rest of European Union,Female
2004,Eixample,la Nova Esquerra de l'Eixample,48,2141,16,Rest of European Union,Male
2004,Eixample,la Nova Esquerra de l'Eixample,48,2141,117,Rest of World,Female
2004,Eixample,la Nova Esquerra de l'Eixample,48,2141,85,Rest of World,Male
2004,Eixample,la Nova Esquerra de l'Eixample,49,2142,515,City of Barcelona,Female
2004,Eixample,la Nova Esquerra de l'Eixample,49,2142,431,City of Barcelona,Male
2004,Eixample,la Nova Esquerra de l'Eixample,49,2142,103,Rest of Catalonia,Female
2004,Eixample,la Nova Esquerra de l'Eixample,49,2142,80,Rest of Catalonia,Male
2004,Eixample,la Nova Esquerra de l'Eixample,49,2142,222,Rest of Spain,Female
2004,Eixample,la Nova Esquerra de l'Eixample,49,2142,136,Rest of Spain,Male
2004,Eixample,la Nova Esquerra de l'Eixample,49,2142,17,Rest of European Union,Female
2004,Eixample,la Nova Esquerra de l'Eixample,49,2142,27,Rest of European Union,Male
2004,Eixample,la Nova Esquerra de l'Eixample,49,2142,159,Rest of World,Female
2004,Eixample,la Nova Esquerra de l'Eixample,49,2142,154,Rest of World,Male
2004,Eixample,la Nova Esquerra de l'Eixample,49,2143,384,City of Barcelona,Female
2004,Eixample,la Nova Esquerra de l'Eixample,49,2143,338,City of Barcelona,Male
2004,Eixample,la Nova Esquerra de l'Eixample,49,2143,76,Rest of Catalonia,Female
2004,Eixample,la Nova Esquerra de l'Eixample,49,2143,64,Rest of Catalonia,Male
2004,Eixample,la Nova Esquerra de l'Eixample,49,2143,134,Rest of Spain,Female
2004,Eixample,la Nova Esquerra de l'Eixample,49,2143,83,Rest of Spain,Male
2004,Eixample,la Nova Esquerra de l'Eixample,49,2143,7,Rest of European Union,Female
2004,Eixample,la Nova Esquerra de l'Eixample,49,2143,14,Rest of European Union,Male
2004,Eixample,la Nova Esquerra de l'Eixample,49,2143,109,Rest of World,Female
2004,Eixample,la Nova Esquerra de l'Eixample,49,2143,103,Rest of World,Male
2004,Eixample,la Nova Esquerra de l'Eixample,49,2144,445,City of Barcelona,Female
2004,Eixample,la Nova Esquerra de l'Eixample,49,2144,395,City of Barcelona,Male
2004,Eixample,la Nova Esquerra de l'Eixample,49,2144,96,Rest of Catalonia,Female
2004,Eixample,la Nova Esquerra de l'Eixample,49,2144,75,Rest of Catalonia,Male
2004,Eixample,la Nova Esquerra de l'Eixample,49,2144,150,Rest of Spain,Female
2004,Eixample,la Nova Esquerra de l'Eixample,49,2144,83,Rest of Spain,Male
2004,Eixample,la Nova Esquerra de l'Eixample,49,2144,28,Rest of European Union,Female
2004,Eixample,la Nova Esquerra de l'Eixample,49,2144,23,Rest of European Union,Male
2004,Eixample,la Nova Esquerra de l'Eixample,49,2144,110,Rest of World,Female
2004,Eixample,la Nova Esquerra de l'Eixample,49,2144,90,Rest of World,Male
2004,Eixample,la Nova Esquerra de l'Eixample,49,2145,356,City of Barcelona,Female
2004,Eixample,la Nova Esquerra de l'Eixample,49,2145,340,City of Barcelona,Male
2004,Eixample,la Nova Esquerra de l'Eixample,49,2145,65,Rest of Catalonia,Female
2004,Eixample,la Nova Esquerra de l'Eixample,49,2145,49,Rest of Catalonia,Male
2004,Eixample,la Nova Esquerra de l'Eixample,49,2145,127,Rest of Spain,Female
2004,Eixample,la Nova Esquerra de l'Eixample,49,2145,71,Rest of Spain,Male
2004,Eixample,la Nova Esquerra de l'Eixample,49,2145,17,Rest of European Union,Female
2004,Eixample,la Nova Esquerra de l'Eixample,49,2145,22,Rest of European Union,Male
2004,Eixample,la Nova Esquerra de l'Eixample,49,2145,78,Rest of World,Female
2004,Eixample,la Nova Esquerra de l'Eixample,49,2145,95,Rest of World,Male
2004,Eixample,la Nova Esquerra de l'Eixample,50,2146,338,City of Barcelona,Female
2004,Eixample,la Nova Esquerra de l'Eixample,50,2146,271,City of Barcelona,Male
2004,Eixample,la Nova Esquerra de l'Eixample,50,2146,71,Rest of Catalonia,Female
2004,Eixample,la Nova Esquerra de l'Eixample,50,2146,63,Rest of Catalonia,Male
2004,Eixample,la Nova Esquerra de l'Eixample,50,2146,155,Rest of Spain,Female
2004,Eixample,la Nova Esquerra de l'Eixample,50,2146,92,Rest of Spain,Male
2004,Eixample,la Nova Esquerra de l'Eixample,50,2146,18,Rest of European Union,Female
2004,Eixample,la Nova Esquerra de l'Eixample,50,2146,10,Rest of European Union,Male
2004,Eixample,la Nova Esquerra de l'Eixample,50,2146,144,Rest of World,Female
2004,Eixample,la Nova Esquerra de l'Eixample,50,2146,104,Rest of World,Male
2004,Eixample,la Nova Esquerra de l'Eixample,50,2146,..,Not available,Female
2004,Eixample,la Nova Esquerra de l'Eixample,50,2147,631,City of Barcelona,Female
2004,Eixample,la Nova Esquerra de l'Eixample,50,2147,516,City of Barcelona,Male
2004,Eixample,la Nova Esquerra de l'Eixample,50,2147,112,Rest of Catalonia,Female
2004,Eixample,la Nova Esquerra de l'Eixample,50,2147,75,Rest of Catalonia,Male
2004,Eixample,la Nova Esquerra de l'Eixample,50,2147,216,Rest of Spain,Female
2004,Eixample,la Nova Esquerra de l'Eixample,50,2147,164,Rest of Spain,Male
2004,Eixample,la Nova Esquerra de l'Eixample,50,2147,22,Rest of European Union,Female
2004,Eixample,la Nova Esquerra de l'Eixample,50,2147,21,Rest of European Union,Male
2004,Eixample,la Nova Esquerra de l'Eixample,50,2147,187,Rest of World,Female
2004,Eixample,la Nova Esquerra de l'Eixample,50,2147,156,Rest of World,Male
2004,Eixample,la Nova Esquerra de l'Eixample,50,2148,437,City of Barcelona,Female
