Year_Reference,District,Neighborhood,AEB,Census_Section,Value,Birth_Place,Sex
2024,Ciutat Vella,el Raval,3,1005,48,Rest of Catalonia,Female
2024,Ciutat Vella,el Raval,3,1005,51,Rest of Catalonia,Male
2024,Ciutat Vella,el Raval,3,1005,103,Rest of Spain,Female
2024,Ciutat Vella,el Raval,3,1005,119,Rest of Spain,Male
2024,Ciutat Vella,el Raval,3,1005,122,Rest of European Union,Female
2024,Ciutat Vella,el Raval,3,1005,110,Rest of European Union,Male
2024,Ciutat Vella,el Raval,3,1005,504,Rest of World,Female
2024,Ciutat Vella,el Raval,3,1005,637,Rest of World,Male
2024,Ciutat Vella,el Raval,3,1005,..,Not available,Male
2024,Ciutat Vella,el Raval,3,1006,166,City of Barcelona,Female
2024,Ciutat Vella,el Raval,3,1006,193,City of Barcelona,Male
2024,Ciutat Vella,el Raval,3,1006,31,Rest of Catalonia,Female
2024,Ciutat Vella,el Raval,3,1006,41,Rest of Catalonia,Male
2024,Ciutat Vella,el Raval,3,1006,63,Rest of Spain,Female
2024,Ciutat Vella,el Raval,3,1006,64,Rest of Spain,Male
2024,Ciutat Vella,el Raval,3,1006,96,Rest of European Union,Female
2024,Ciutat Vella,el Raval,3,1006,90,Rest of European Union,Male
2024,Ciutat Vella,el Raval,3,1006,383,Rest of World,Female
2024,Ciutat Vella,el Raval,3,1006,486,Rest of World,Male
2024,Ciutat Vella,el Raval,3,1006,..,Not available,Female
2024,Ciutat Vella,el Raval,3,1006,..,Not available,Male
2024,Ciutat Vella,el Raval,3,1007,199,City of Barcelona,Female
2024,Ciutat Vella,el Raval,3,1007,267,City of Barcelona,Male
2024,Ciutat Vella,el Raval,3,1007,36,Rest of Catalonia,Female
2024,Ciutat Vella,el Raval,3,1007,35,Rest of Catalonia,Male
2024,Ciutat Vella,el Raval,3,1007,72,Rest of Spain,Female
2024,Ciutat Vella,el Raval,3,1007,68,Rest of Spain,Male
2024,Ciutat Vella,el Raval,3,1007,79,Rest of European Union,Female
2024,Ciutat Vella,el Raval,3,1007,73,Rest of European Union,Male
2024,Ciutat Vella,el Raval,3,1007,446,Rest of World,Female
2024,Ciutat Vella,el Raval,3,1007,728,Rest of World,Male
2024,Ciutat Vella,el Raval,4,1008,351,City of Barcelona,Female
2024,Ciutat Vella,el Raval,4,1008,398,City of Barcelona,Male
2024,Ciutat Vella,el Raval,4,1008,42,Rest of Catalonia,Female
2024,Ciutat Vella,el Raval,4,1008,51,Rest of Catalonia,Male
2024,Ciutat Vella,el Raval,4,1008,99,Rest of Spain,Female
2024,Ciutat Vella,el Raval,4,1008,115,Rest of Spain,Male
2024,Ciutat Vella,el Raval,4,1008,70,Rest of European Union,Female
2024,Ciutat Vella,el Raval,4,1008,119,Rest of European Union,Male
2024,Ciutat Vella,el Raval,4,1008,800,Rest of World,Female
2024,Ciutat Vella,el Raval,4,1008,1157,Rest of World,Male
2024,Ciutat Vella,el Raval,4,1008,..,Not available,Female
2024,Ciutat Vella,el Raval,4,1009,268,City of Barcelona,Female
2024,Ciutat Vella,el Raval,4,1009,289,City of Barcelona,Male
2024,Ciutat Vella,el Raval,4,1009,43,Rest of Catalonia,Female
2024,Ciutat Vella,el Raval,4,1009,38,Rest of Catalonia,Male
2024,Ciutat Vella,el Raval,4,1009,101,Rest of Spain,Female
2024,Ciutat Vella,el Raval,4,1009,76,Rest of Spain,Male
2024,Ciutat Vella,el Raval,4,1009,61,Rest of European Union,Female
2024,Ciutat Vella,el Raval,4,1009,68,Rest of European Union,Male
2024,Ciutat Vella,el Raval,4,1009,523,Rest of World,Female
2024,Ciutat Vella,el Raval,4,1009,649,Rest of World,Male
2024,Ciutat Vella,el Raval,4,1009,..,Not available,Male
2024,Ciutat Vella,el Raval,4,1010,263,City of Barcelona,Female
2024,Ciutat Vella,el Raval,4,1010,265,City of Barcelona,Male
2024,Ciutat Vella,el Raval,4,1010,37,Rest of Catalonia,Female
2024,Ciutat Vella,el Raval,4,1010,38,Rest of Catalonia,Male
2024,Ciutat Vella,el Raval,4,1010,62,Rest of Spain,Female
2024,Ciutat Vella,el Raval,4,1010,75,Rest of Spain,Male
2024,Ciutat Vella,el Raval,4,1010,67,Rest of European Union,Female
2024,Ciutat Vella,el Raval,4,1010,76,Rest of European Union,Male
2024,Ciutat Vella,el Raval,4,1010,683,Rest of World,Female
2024,Ciutat Vella,el Raval,4,1010,881,Rest of World,Male
2024,Ciutat Vella,el Raval,4,1010,..,Not available,Female
2024,Ciutat Vella,el Raval,4,1010,..,Not available,Male
2024,Ciutat Vella,el Raval,5,1011,326,City of Barcelona,Female
2024,Ciutat Vella,el Raval,5,1011,391,City of Barcelona,Male
2024,Ciutat Vella,el Raval,5,1011,50,Rest of Catalonia,Female
2024,Ciutat Vella,el Raval,5,1011,48,Rest of Catalonia,Male
2024,Ciutat Vella,el Raval,5,1011,72,Rest of Spain,Female
2024,Ciutat Vella,el Raval,5,1011,87,Rest of Spain,Male
2024,Ciutat Vella,el Raval,5,1011,122,Rest of European Union,Female
2024,Ciutat Vella,el Raval,5,1011,114,Rest of European Union,Male
2024,Ciutat Vella,el Raval,5,1011,864,Rest of World,Female
2024,Ciutat Vella,el Raval,5,1011,1016,Rest of World,Male
2024,Ciutat Vella,el Raval,5,1011,..,Not available,Female
2024,Ciutat Vella,el Raval,5,1012,271,City of Barcelona,Female
2024,Ciutat Vella,el Raval,5,1012,244,City of Barcelona,Male
2024,Ciutat Vella,el Raval,5,1012,32,Rest of Catalonia,Female
2024,Ciutat Vella,el Raval,5,1012,33,Rest of Catalonia,Male
2024,Ciutat Vella,el Raval,5,1012,73,Rest of Spain,Female
2024,Ciutat Vella,el Raval,5,1012,74,Rest of Spain,Male
2024,Ciutat Vella,el Raval,5,1012,79,Rest of European Union,Female
2024,Ciutat Vella,el Raval,5,1012,74,Rest of European Union,Male
2024,Ciutat Vella,el Raval,5,1012,483,Rest of World,Female
2024,Ciutat Vella,el Raval,5,1012,548,Rest of World,Male
2024,Ciutat Vella,el Raval,5,1012,..,Not available,Female
2024,Ciutat Vella,el Raval,5,1012,..,Not available,Male
2024,Ciutat Vella,el Raval,5,1013,246,City of Barcelona,Female
2024,Ciutat Vella,el Raval,5,1013,212,City of Barcelona,Male
2024,Ciutat Vella,el Raval,5,1013,28,Rest of Catalonia,Female
2024,Ciutat Vella,el Raval,5,1013,28,Rest of Catalonia,Male
2024,Ciutat Vella,el Raval,5,1013,56,Rest of Spain,Female
2024,Ciutat Vella,el Raval,5,1013,51,Rest of Spain,Male
2024,Ciutat Vella,el Raval,5,1013,38,Rest of European Union,Female
2024,Ciutat Vella,el Raval,5,1013,40,Rest of European Union,Male
2024,Ciutat Vella,el Raval,5,1013,361,Rest of World,Female
2024,Ciutat Vella,el Raval,5,1013,409,Rest of World,Male
2024,Ciutat Vella,el Raval,5,1013,..,Not available,Male
2024,Ciutat Vella,el Raval,6,1014,223,City of Barcelona,Female
2024,Ciutat Vella,el Raval,6,1014,233,City of Barcelona,Male
2024,Ciutat Vella,el Raval,6,1014,22,Rest of Catalonia,Female
2024,Ciutat Vella,el Raval,6,1014,42,Rest of Catalonia,Male
2024,Ciutat Vella,el Raval,6,1014,71,Rest of Spain,Female
2024,Ciutat Vella,el Raval,6,1014,76,Rest of Spain,Male
2024,Ciutat Vella,el Raval,6,1014,54,Rest of European Union,Female
2024,Ciutat Vella,el Raval,6,1014,53,Rest of European Union,Male
2024,Ciutat Vella,el Raval,6,1014,469,Rest of World,Female
2024,Ciutat Vella,el Raval,6,1014,543,Rest of World,Male
2024,Ciutat Vella,el Raval,6,1015,276,City of Barcelona,Female
2024,Ciutat Vella,el Raval,6,1015,296,City of Barcelona,Male
2024,Ciutat Vella,el Raval,6,1015,34,Rest of Catalonia,Female
2024,Ciutat Vella,el Raval,6,1015,35,Rest of Catalonia,Male
2024,Ciutat Vella,el Raval,6,1015,87,Rest of Spain,Female
2024,Ciutat Vella,el Raval,6,1015,85,Rest of Spain,Male
2024,Ciutat Vella,el Raval,6,1015,76,Rest of European Union,Female
2024,Ciutat Vella,el Raval,6,1015,94,Rest of European Union,Male
2024,Ciutat Vella,el Raval,6,1015,722,Rest of World,Female
2024,Ciutat Vella,el Raval,6,1015,628,Rest of World,Male
2024,Ciutat Vella,el Raval,6,1015,..,Not available,Female
2024,Ciutat Vella,el Raval,6,1016,230,City of Barcelona,Female
2024,Ciutat Vella,el Raval,6,1016,250,City of Barcelona,Male
2024,Ciutat Vella,el Raval,6,1016,40,Rest of Catalonia,Female
2024,Ciutat Vella,el Raval,6,1016,41,Rest of Catalonia,Male
2024,Ciutat Vella,el Raval,6,1016,62,Rest of Spain,Female
2024,Ciutat Vella,el Raval,6,1016,49,Rest of Spain,Male
2024,Ciutat Vella,el Raval,6,1016,63,Rest of European Union,Female
2024,Ciutat Vella,el Raval,6,1016,66,Rest of European Union,Male
2024,Ciutat Vella,el Raval,6,1016,683,Rest of World,Female
2024,Ciutat Vella,el Raval,6,1016,605,Rest of World,Male
2024,Ciutat Vella,el Raval,6,1017,237,City of Barcelona,Female
2024,Ciutat Vella,el Raval,6,1017,300,City of Barcelona,Male
2024,Ciutat Vella,el Raval,6,1017,34,Rest of Catalonia,Female
2024,Ciutat Vella,el Raval,6,1017,30,Rest of Catalonia,Male
2024,Ciutat Vella,el Raval,6,1017,58,Rest of Spain,Female
2024,Ciutat Vella,el Raval,6,1017,61,Rest of Spain,Male
2024,Ciutat Vella,el Raval,6,1017,86,Rest of European Union,Female
2024,Ciutat Vella,el Raval,6,1017,70,Rest of European Union,Male
2024,Ciutat Vella,el Raval,6,1017,835,Rest of World,Female
2024,Ciutat Vella,el Raval,6,1017,812,Rest of World,Male
2024,Ciutat Vella,el Raval,7,1018,210,City of Barcelona,Female
2024,Ciutat Vella,el Raval,7,1018,215,City of Barcelona,Male
2024,Ciutat Vella,el Raval,7,1018,25,Rest of Catalonia,Female
2024,Ciutat Vella,el Raval,7,1018,28,Rest of Catalonia,Male
2024,Ciutat Vella,el Raval,7,1018,69,Rest of Spain,Female
2024,Ciutat Vella,el Raval,7,1018,59,Rest of Spain,Male
2024,Ciutat Vella,el Raval,7,1018,71,Rest of European Union,Female
2024,Ciutat Vella,el Raval,7,1018,52,Rest of European Union,Male
2024,Ciutat Vella,el Raval,7,1018,392,Rest of World,Female
2024,Ciutat Vella,el Raval,7,1018,427,Rest of World,Male
2024,Ciutat Vella,el Raval,7,1018,..,Not available,Female
2024,Ciutat Vella,el Raval,7,1018,..,Not available,Male
2024,Ciutat Vella,el Raval,7,1019,292,City of Barcelona,Female
2024,Ciutat Vella,el Raval,7,1019,321,City of Barcelona,Male
2024,Ciutat Vella,el Raval,7,1019,49,Rest of Catalonia,Female
2024,Ciutat Vella,el Raval,7,1019,47,Rest of Catalonia,Male
2024,Ciutat Vella,el Raval,7,1019,109,Rest of Spain,Female
2024,Ciutat Vella,el Raval,7,1019,103,Rest of Spain,Male
2024,Ciutat Vella,el Raval,7,1019,125,Rest of European Union,Female
2024,Ciutat Vella,el Raval,7,1019,155,Rest of European Union,Male
2024,Ciutat Vella,el Raval,7,1019,727,Rest of World,Female
2024,Ciutat Vella,el Raval,7,1019,896,Rest of World,Male
2024,Ciutat Vella,el Raval,7,1019,..,Not available,Female
2024,Ciutat Vella,el Raval,7,1019,..,Not available,Male
2024,Ciutat Vella,el Raval,7,1020,271,City of Barcelona,Female
2024,Ciutat Vella,el Raval,7,1020,275,City of Barcelona,Male
2024,Ciutat Vella,el Raval,7,1020,89,Rest of Catalonia,Female
2024,Ciutat Vella,el Raval,7,1020,63,Rest of Catalonia,Male
2024,Ciutat Vella,el Raval,7,1020,149,Rest of Spain,Female
2024,Ciutat Vella,el Raval,7,1020,100,Rest of Spain,Male
2024,Ciutat Vella,el Raval,7,1020,156,Rest of European Union,Female
2024,Ciutat Vella,el Raval,7,1020,168,Rest of European Union,Male
2024,Ciutat Vella,el Raval,7,1020,505,Rest of World,Female
2024,Ciutat Vella,el Raval,7,1020,548,Rest of World,Male
2024,Ciutat Vella,el Raval,7,1020,..,Not available,Male
2024,Ciutat Vella,el Raval,8,1021,287,City of Barcelona,Female
2024,Ciutat Vella,el Raval,8,1021,225,City of Barcelona,Male
2024,Ciutat Vella,el Raval,8,1021,71,Rest of Catalonia,Female
2024,Ciutat Vella,el Raval,8,1021,75,Rest of Catalonia,Male
2024,Ciutat Vella,el Raval,8,1021,145,Rest of Spain,Female
2024,Ciutat Vella,el Raval,8,1021,117,Rest of Spain,Male
2024,Ciutat Vella,el Raval,8,1021,127,Rest of European Union,Female
2024,Ciutat Vella,el Raval,8,1021,147,Rest of European Union,Male
2024,Ciutat Vella,el Raval,8,1021,484,Rest of World,Female
2024,Ciutat Vella,el Raval,8,1021,541,Rest of World,Male
2024,Ciutat Vella,el Barri Gòtic,9,1022,207,City of Barcelona,Female
2024,Ciutat Vella,el Barri Gòtic,9,1022,168,City of Barcelona,Male
2024,Ciutat Vella,el Barri Gòtic,9,1022,45,Rest of Catalonia,Female
2024,Ciutat Vella,el Barri Gòtic,9,1022,44,Rest of Catalonia,Male
2024,Ciutat Vella,el Barri Gòtic,9,1022,65,Rest of Spain,Female
2024,Ciutat Vella,el Barri Gòtic,9,1022,57,Rest of Spain,Male
2024,Ciutat Vella,el Barri Gòtic,9,1022,103,Rest of European Union,Female
2024,Ciutat Vella,el Barri Gòtic,9,1022,102,Rest of European Union,Male
2024,Ciutat Vella,el Barri Gòtic,9,1022,330,Rest of World,Female
2024,Ciutat Vella,el Barri Gòtic,9,1022,623,Rest of World,Male
2024,Ciutat Vella,el Barri Gòtic,9,1022,..,Not available,Female
2024,Ciutat Vella,el Barri Gòtic,9,1022,..,Not available,Male
2024,Ciutat Vella,el Barri Gòtic,9,1023,283,City of Barcelona,Female
2024,Ciutat Vella,el Barri Gòtic,9,1023,269,City of Barcelona,Male
2024,Ciutat Vella,el Barri Gòtic,9,1023,54,Rest of Catalonia,Female
2024,Ciutat Vella,el Barri Gòtic,9,1023,44,Rest of Catalonia,Male
2024,Ciutat Vella,el Barri Gòtic,9,1023,112,Rest of Spain,Female
2024,Ciutat Vella,el Barri Gòtic,9,1023,85,Rest of Spain,Male
2024,Ciutat Vella,el Barri Gòtic,9,1023,132,Rest of European Union,Female
2024,Ciutat Vella,el Barri Gòtic,9,1023,131,Rest of European Union,Male
2024,Ciutat Vella,el Barri Gòtic,9,1023,456,Rest of World,Female
2024,Ciutat Vella,el Barri Gòtic,9,1023,474,Rest of World,Male
2024,Ciutat Vella,el Barri Gòtic,10,1025,171,City of Barcelona,Female
2024,Ciutat Vella,el Barri Gòtic,10,1025,163,City of Barcelona,Male
2024,Ciutat Vella,el Barri Gòtic,10,1025,29,Rest of Catalonia,Female
2024,Ciutat Vella,el Barri Gòtic,10,1025,38,Rest of Catalonia,Male
2024,Ciutat Vella,el Barri Gòtic,10,1025,50,Rest of Spain,Female
2024,Ciutat Vella,el Barri Gòtic,10,1025,52,Rest of Spain,Male
2024,Ciutat Vella,el Barri Gòtic,10,1025,123,Rest of European Union,Female
2024,Ciutat Vella,el Barri Gòtic,10,1025,129,Rest of European Union,Male
2024,Ciutat Vella,el Barri Gòtic,10,1025,317,Rest of World,Female
2024,Ciutat Vella,el Barri Gòtic,10,1025,305,Rest of World,Male
2024,Ciutat Vella,el Barri Gòtic,10,1026,451,City of Barcelona,Female
2024,Ciutat Vella,el Barri Gòtic,10,1026,592,City of Barcelona,Male
2024,Ciutat Vella,el Barri Gòtic,10,1026,85,Rest of Catalonia,Female
2024,Ciutat Vella,el Barri Gòtic,10,1026,134,Rest of Catalonia,Male
2024,Ciutat Vella,el Barri Gòtic,10,1026,139,Rest of Spain,Female
2024,Ciutat Vella,el Barri Gòtic,10,1026,198,Rest of Spain,Male
2024,Ciutat Vella,el Barri Gòtic,10,1026,200,Rest of European Union,Female
2024,Ciutat Vella,el Barri Gòtic,10,1026,273,Rest of European Union,Male
2024,Ciutat Vella,el Barri Gòtic,10,1026,2143,Rest of World,Female
2024,Ciutat Vella,el Barri Gòtic,10,1026,8897,Rest of World,Male
2024,Ciutat Vella,el Barri Gòtic,10,1026,..,Not available,Female
2024,Ciutat Vella,el Barri Gòtic,10,1026,..,Not available,Male
2024,Ciutat Vella,el Barri Gòtic,10,1027,199,City of Barcelona,Female
2024,Ciutat Vella,el Barri Gòtic,10,1027,202,City of Barcelona,Male
2024,Ciutat Vella,el Barri Gòtic,10,1027,40,Rest of Catalonia,Female
2024,Ciutat Vella,el Barri Gòtic,10,1027,28,Rest of Catalonia,Male
2024,Ciutat Vella,el Barri Gòtic,10,1027,81,Rest of Spain,Female
2024,Ciutat Vella,el Barri Gòtic,10,1027,58,Rest of Spain,Male
2024,Ciutat Vella,el Barri Gòtic,10,1027,128,Rest of European Union,Female
2024,Ciutat Vella,el Barri Gòtic,10,1027,111,Rest of European Union,Male
2024,Ciutat Vella,el Barri Gòtic,10,1027,314,Rest of World,Female
2024,Ciutat Vella,el Barri Gòtic,10,1027,360,Rest of World,Male
2024,Ciutat Vella,el Barri Gòtic,10,1027,..,Not available,Male
2024,Ciutat Vella,el Barri Gòtic,11,1028,263,City of Barcelona,Female
2024,Ciutat Vella,el Barri Gòtic,11,1028,194,City of Barcelona,Male
2024,Ciutat Vella,el Barri Gòtic,11,1028,40,Rest of Catalonia,Female
2024,Ciutat Vella,el Barri Gòtic,11,1028,52,Rest of Catalonia,Male
2024,Ciutat Vella,el Barri Gòtic,11,1028,83,Rest of Spain,Female
2024,Ciutat Vella,el Barri Gòtic,11,1028,72,Rest of Spain,Male
2024,Ciutat Vella,el Barri Gòtic,11,1028,157,Rest of European Union,Female
2024,Ciutat Vella,el Barri Gòtic,11,1028,148,Rest of European Union,Male
2024,Ciutat Vella,el Barri Gòtic,11,1028,443,Rest of World,Female
2024,Ciutat Vella,el Barri Gòtic,11,1028,486,Rest of World,Male
2024,Ciutat Vella,el Barri Gòtic,11,1028,..,Not available,Female
2024,Ciutat Vella,el Barri Gòtic,11,1029,130,City of Barcelona,Female
2024,Ciutat Vella,el Barri Gòtic,11,1029,123,City of Barcelona,Male
2024,Ciutat Vella,el Barri Gòtic,11,1029,27,Rest of Catalonia,Female
2024,Ciutat Vella,el Barri Gòtic,11,1029,35,Rest of Catalonia,Male
2024,Ciutat Vella,el Barri Gòtic,11,1029,55,Rest of Spain,Female
2024,Ciutat Vella,el Barri Gòtic,11,1029,54,Rest of Spain,Male
2024,Ciutat Vella,el Barri Gòtic,11,1029,159,Rest of European Union,Female
2024,Ciutat Vella,el Barri Gòtic,11,1029,127,Rest of European Union,Male
2024,Ciutat Vella,el Barri Gòtic,11,1029,349,Rest of World,Female
2024,Ciutat Vella,el Barri Gòtic,11,1029,389,Rest of World,Male
2024,Ciutat Vella,el Barri Gòtic,11,1029,..,Not available,Male
2024,Ciutat Vella,el Barri Gòtic,12,1030,304,City of Barcelona,Female
2024,Ciutat Vella,el Barri Gòtic,12,1030,332,City of Barcelona,Male
2024,Ciutat Vella,el Barri Gòtic,12,1030,55,Rest of Catalonia,Female
2024,Ciutat Vella,el Barri Gòtic,12,1030,59,Rest of Catalonia,Male
2024,Ciutat Vella,el Barri Gòtic,12,1030,135,Rest of Spain,Female
2024,Ciutat Vella,el Barri Gòtic,12,1030,115,Rest of Spain,Male
2024,Ciutat Vella,el Barri Gòtic,12,1030,168,Rest of European Union,Female
2024,Ciutat Vella,el Barri Gòtic,12,1030,173,Rest of European Union,Male
2024,Ciutat Vella,el Barri Gòtic,12,1030,535,Rest of World,Female
2024,Ciutat Vella,el Barri Gòtic,12,1030,607,Rest of World,Male
2024,Ciutat Vella,el Barri Gòtic,12,1030,..,Not available,Male
2024,Ciutat Vella,el Barri Gòtic,12,1031,146,City of Barcelona,Female
2024,Ciutat Vella,el Barri Gòtic,12,1031,160,City of Barcelona,Male
2024,Ciutat Vella,el Barri Gòtic,12,1031,31,Rest of Catalonia,Female
2024,Ciutat Vella,el Barri Gòtic,12,1031,29,Rest of Catalonia,Male
2024,Ciutat Vella,el Barri Gòtic,12,1031,65,Rest of Spain,Female
2024,Ciutat Vella,el Barri Gòtic,12,1031,67,Rest of Spain,Male
2024,Ciutat Vella,el Barri Gòtic,12,1031,97,Rest of European Union,Female
2024,Ciutat Vella,el Barri Gòtic,12,1031,120,Rest of European Union,Male
2024,Ciutat Vella,el Barri Gòtic,12,1031,399,Rest of World,Female
2024,Ciutat Vella,el Barri Gòtic,12,1031,432,Rest of World,Male
2024,Ciutat Vella,el Barri Gòtic,12,1031,..,Not available,Male
2024,Ciutat Vella,la Barceloneta,13,1032,259,City of Barcelona,Female
2024,Ciutat Vella,la Barceloneta,13,1032,249,City of Barcelona,Male
2024,Ciutat Vella,la Barceloneta,13,1032,44,Rest of Catalonia,Female
2024,Ciutat Vella,la Barceloneta,13,1032,42,Rest of Catalonia,Male
2024,Ciutat Vella,la Barceloneta,13,1032,103,Rest of Spain,Female
2024,Ciutat Vella,la Barceloneta,13,1032,66,Rest of Spain,Male
2024,Ciutat Vella,la Barceloneta,13,1032,134,Rest of European Union,Female
2024,Ciutat Vella,la Barceloneta,13,1032,130,Rest of European Union,Male
2024,Ciutat Vella,la Barceloneta,13,1032,338,Rest of World,Female
2024,Ciutat Vella,la Barceloneta,13,1032,369,Rest of World,Male
2024,Ciutat Vella,la Barceloneta,13,1032,..,Not available,Female
2024,Ciutat Vella,la Barceloneta,13,1033,142,City of Barcelona,Female
2024,Ciutat Vella,la Barceloneta,13,1033,163,City of Barcelona,Male
2024,Ciutat Vella,la Barceloneta,13,1033,27,Rest of Catalonia,Female
2024,Ciutat Vella,la Barceloneta,13,1033,24,Rest of Catalonia,Male
2024,Ciutat Vella,la Barceloneta,13,1033,50,Rest of Spain,Female
2024,Ciutat Vella,la Barceloneta,13,1033,50,Rest of Spain,Male
2024,Ciutat Vella,la Barceloneta,13,1033,80,Rest of European Union,Female
2024,Ciutat Vella,la Barceloneta,13,1033,89,Rest of European Union,Male
2024,Ciutat Vella,la Barceloneta,13,1033,211,Rest of World,Female
2024,Ciutat Vella,la Barceloneta,13,1033,252,Rest of World,Male
2024,Ciutat Vella,la Barceloneta,13,1034,140,City of Barcelona,Female
2024,Ciutat Vella,la Barceloneta,13,1034,140,City of Barcelona,Male
2024,Ciutat Vella,la Barceloneta,13,1034,18,Rest of Catalonia,Female
2024,Ciutat Vella,la Barceloneta,13,1034,12,Rest of Catalonia,Male
2024,Ciutat Vella,la Barceloneta,13,1034,44,Rest of Spain,Female
2024,Ciutat Vella,la Barceloneta,13,1034,36,Rest of Spain,Male
2024,Ciutat Vella,la Barceloneta,13,1034,94,Rest of European Union,Female
2024,Ciutat Vella,la Barceloneta,13,1034,79,Rest of European Union,Male
2024,Ciutat Vella,la Barceloneta,13,1034,194,Rest of World,Female
2024,Ciutat Vella,la Barceloneta,13,1034,215,Rest of World,Male
2024,Ciutat Vella,la Barceloneta,14,1035,173,City of Barcelona,Female
2024,Ciutat Vella,la Barceloneta,14,1035,176,City of Barcelona,Male
2024,Ciutat Vella,la Barceloneta,14,1035,23,Rest of Catalonia,Female
2024,Ciutat Vella,la Barceloneta,14,1035,17,Rest of Catalonia,Male
2024,Ciutat Vella,la Barceloneta,14,1035,72,Rest of Spain,Female
2024,Ciutat Vella,la Barceloneta,14,1035,52,Rest of Spain,Male
2024,Ciutat Vella,la Barceloneta,14,1035,84,Rest of European Union,Female
2024,Ciutat Vella,la Barceloneta,14,1035,80,Rest of European Union,Male
2024,Ciutat Vella,la Barceloneta,14,1035,267,Rest of World,Female
2024,Ciutat Vella,la Barceloneta,14,1035,243,Rest of World,Male
2024,Ciutat Vella,la Barceloneta,14,1036,314,City of Barcelona,Female
2024,Ciutat Vella,la Barceloneta,14,1036,277,City of Barcelona,Male
2024,Ciutat Vella,la Barceloneta,14,1036,19,Rest of Catalonia,Female
2024,Ciutat Vella,la Barceloneta,14,1036,21,Rest of Catalonia,Male
2024,Ciutat Vella,la Barceloneta,14,1036,72,Rest of Spain,Female
2024,Ciutat Vella,la Barceloneta,14,1036,60,Rest of Spain,Male
2024,Ciutat Vella,la Barceloneta,14,1036,50,Rest of European Union,Female
2024,Ciutat Vella,la Barceloneta,14,1036,47,Rest of European Union,Male
2024,Ciutat Vella,la Barceloneta,14,1036,174,Rest of World,Female
2024,Ciutat Vella,la Barceloneta,14,1036,156,Rest of World,Male
2024,Ciutat Vella,la Barceloneta,14,1036,..,Not available,Male
