Year_Reference,District,Neighborhood,AEB,Census_Section,Value,Birth_Place,Sex
2013,Ciutat Vella,el Raval,2,1003,922,Rest of World,Male
2013,Ciutat Vella,el Raval,2,1003,..,Not available,Female
2013,Ciutat Vella,el Raval,2,1004,468,City of Barcelona,Female
2013,Ciutat Vella,el Raval,2,1004,443,City of Barcelona,Male
2013,Ciutat Vella,el Raval,2,1004,67,Rest of Catalonia,Female
2013,Ciutat Vella,el Raval,2,1004,74,Rest of Catalonia,Male
2013,Ciutat Vella,el Raval,2,1004,188,Rest of Spain,Female
2013,Ciutat Vella,el Raval,2,1004,238,Rest of Spain,Male
2013,Ciutat Vella,el Raval,2,1004,100,Rest of European Union,Female
2013,Ciutat Vella,el Raval,2,1004,107,Rest of European Union,Male
2013,Ciutat Vella,el Raval,2,1004,434,Rest of World,Female
2013,Ciutat Vella,el Raval,2,1004,785,Rest of World,Male
2013,Ciutat Vella,el Raval,3,1005,399,City of Barcelona,Female
2013,Ciutat Vella,el Raval,3,1005,357,City of Barcelona,Male
2013,Ciutat Vella,el Raval,3,1005,38,Rest of Catalonia,Female
2013,Ciutat Vella,el Raval,3,1005,59,Rest of Catalonia,Male
2013,Ciutat Vella,el Raval,3,1005,195,Rest of Spain,Female
2013,Ciutat Vella,el Raval,3,1005,191,Rest of Spain,Male
2013,Ciutat Vella,el Raval,3,1005,139,Rest of European Union,Female
2013,Ciutat Vella,el Raval,3,1005,104,Rest of European Union,Male
2013,Ciutat Vella,el Raval,3,1005,321,Rest of World,Female
2013,Ciutat Vella,el Raval,3,1005,771,Rest of World,Male
2013,Ciutat Vella,el Raval,3,1005,..,Not available,Female
2013,Ciutat Vella,el Raval,3,1006,183,City of Barcelona,Female
2013,Ciutat Vella,el Raval,3,1006,196,City of Barcelona,Male
2013,Ciutat Vella,el Raval,3,1006,39,Rest of Catalonia,Female
2013,Ciutat Vella,el Raval,3,1006,42,Rest of Catalonia,Male
2013,Ciutat Vella,el Raval,3,1006,119,Rest of Spain,Female
2013,Ciutat Vella,el Raval,3,1006,119,Rest of Spain,Male
2013,Ciutat Vella,el Raval,3,1006,106,Rest of European Union,Female
2013,Ciutat Vella,el Raval,3,1006,85,Rest of European Union,Male
2013,Ciutat Vella,el Raval,3,1006,316,Rest of World,Female
2013,Ciutat Vella,el Raval,3,1006,548,Rest of World,Male
2013,Ciutat Vella,el Raval,3,1006,..,Not available,Female
2013,Ciutat Vella,el Raval,3,1007,266,City of Barcelona,Female
2013,Ciutat Vella,el Raval,3,1007,281,City of Barcelona,Male
2013,Ciutat Vella,el Raval,3,1007,36,Rest of Catalonia,Female
2013,Ciutat Vella,el Raval,3,1007,42,Rest of Catalonia,Male
2013,Ciutat Vella,el Raval,3,1007,102,Rest of Spain,Female
2013,Ciutat Vella,el Raval,3,1007,122,Rest of Spain,Male
2013,Ciutat Vella,el Raval,3,1007,88,Rest of European Union,Female
2013,Ciutat Vella,el Raval,3,1007,100,Rest of European Union,Male
2013,Ciutat Vella,el Raval,3,1007,312,Rest of World,Female
2013,Ciutat Vella,el Raval,3,1007,716,Rest of World,Male
2013,Ciutat Vella,el Raval,3,1007,..,Not available,Male
2013,Ciutat Vella,el Raval,4,1008,383,City of Barcelona,Female
2013,Ciutat Vella,el Raval,4,1008,442,City of Barcelona,Male
2013,Ciutat Vella,el Raval,4,1008,58,Rest of Catalonia,Female
2013,Ciutat Vella,el Raval,4,1008,56,Rest of Catalonia,Male
2013,Ciutat Vella,el Raval,4,1008,166,Rest of Spain,Female
2013,Ciutat Vella,el Raval,4,1008,204,Rest of Spain,Male
2013,Ciutat Vella,el Raval,4,1008,86,Rest of European Union,Female
2013,Ciutat Vella,el Raval,4,1008,100,Rest of European Union,Male
2013,Ciutat Vella,el Raval,4,1008,727,Rest of World,Female
2013,Ciutat Vella,el Raval,4,1008,1404,Rest of World,Male
2013,Ciutat Vella,el Raval,4,1008,..,Not available,Female
2013,Ciutat Vella,el Raval,4,1009,316,City of Barcelona,Female
2013,Ciutat Vella,el Raval,4,1009,323,City of Barcelona,Male
2013,Ciutat Vella,el Raval,4,1009,47,Rest of Catalonia,Female
2013,Ciutat Vella,el Raval,4,1009,48,Rest of Catalonia,Male
2013,Ciutat Vella,el Raval,4,1009,153,Rest of Spain,Female
2013,Ciutat Vella,el Raval,4,1009,129,Rest of Spain,Male
2013,Ciutat Vella,el Raval,4,1009,72,Rest of European Union,Female
2013,Ciutat Vella,el Raval,4,1009,72,Rest of European Union,Male
2013,Ciutat Vella,el Raval,4,1009,450,Rest of World,Female
2013,Ciutat Vella,el Raval,4,1009,675,Rest of World,Male
2013,Ciutat Vella,el Raval,4,1009,..,Not available,Female
2013,Ciutat Vella,el Raval,4,1010,282,City of Barcelona,Female
2013,Ciutat Vella,el Raval,4,1010,332,City of Barcelona,Male
2013,Ciutat Vella,el Raval,4,1010,42,Rest of Catalonia,Female
2013,Ciutat Vella,el Raval,4,1010,33,Rest of Catalonia,Male
2013,Ciutat Vella,el Raval,4,1010,117,Rest of Spain,Female
2013,Ciutat Vella,el Raval,4,1010,97,Rest of Spain,Male
2013,Ciutat Vella,el Raval,4,1010,60,Rest of European Union,Female
2013,Ciutat Vella,el Raval,4,1010,63,Rest of European Union,Male
2013,Ciutat Vella,el Raval,4,1010,526,Rest of World,Female
2013,Ciutat Vella,el Raval,4,1010,899,Rest of World,Male
2013,Ciutat Vella,el Raval,5,1011,380,City of Barcelona,Female
2013,Ciutat Vella,el Raval,5,1011,418,City of Barcelona,Male
2013,Ciutat Vella,el Raval,5,1011,80,Rest of Catalonia,Female
2013,Ciutat Vella,el Raval,5,1011,72,Rest of Catalonia,Male
2013,Ciutat Vella,el Raval,5,1011,169,Rest of Spain,Female
2013,Ciutat Vella,el Raval,5,1011,145,Rest of Spain,Male
2013,Ciutat Vella,el Raval,5,1011,124,Rest of European Union,Female
2013,Ciutat Vella,el Raval,5,1011,92,Rest of European Union,Male
2013,Ciutat Vella,el Raval,5,1011,720,Rest of World,Female
2013,Ciutat Vella,el Raval,5,1011,1295,Rest of World,Male
2013,Ciutat Vella,el Raval,5,1012,289,City of Barcelona,Female
2013,Ciutat Vella,el Raval,5,1012,285,City of Barcelona,Male
2013,Ciutat Vella,el Raval,5,1012,42,Rest of Catalonia,Female
2013,Ciutat Vella,el Raval,5,1012,53,Rest of Catalonia,Male
2013,Ciutat Vella,el Raval,5,1012,122,Rest of Spain,Female
2013,Ciutat Vella,el Raval,5,1012,108,Rest of Spain,Male
2013,Ciutat Vella,el Raval,5,1012,71,Rest of European Union,Female
2013,Ciutat Vella,el Raval,5,1012,65,Rest of European Union,Male
2013,Ciutat Vella,el Raval,5,1012,403,Rest of World,Female
2013,Ciutat Vella,el Raval,5,1012,474,Rest of World,Male
2013,Ciutat Vella,el Raval,5,1013,274,City of Barcelona,Female
2013,Ciutat Vella,el Raval,5,1013,225,City of Barcelona,Male
2013,Ciutat Vella,el Raval,5,1013,45,Rest of Catalonia,Female
2013,Ciutat Vella,el Raval,5,1013,36,Rest of Catalonia,Male
2013,Ciutat Vella,el Raval,5,1013,105,Rest of Spain,Female
2013,Ciutat Vella,el Raval,5,1013,71,Rest of Spain,Male
2013,Ciutat Vella,el Raval,5,1013,53,Rest of European Union,Female
2013,Ciutat Vella,el Raval,5,1013,35,Rest of European Union,Male
2013,Ciutat Vella,el Raval,5,1013,250,Rest of World,Female
2013,Ciutat Vella,el Raval,5,1013,281,Rest of World,Male
2013,Ciutat Vella,el Raval,6,1014,286,City of Barcelona,Female
2013,Ciutat Vella,el Raval,6,1014,300,City of Barcelona,Male
2013,Ciutat Vella,el Raval,6,1014,34,Rest of Catalonia,Female
2013,Ciutat Vella,el Raval,6,1014,45,Rest of Catalonia,Male
2013,Ciutat Vella,el Raval,6,1014,131,Rest of Spain,Female
2013,Ciutat Vella,el Raval,6,1014,110,Rest of Spain,Male
2013,Ciutat Vella,el Raval,6,1014,53,Rest of European Union,Female
2013,Ciutat Vella,el Raval,6,1014,59,Rest of European Union,Male
2013,Ciutat Vella,el Raval,6,1014,497,Rest of World,Female
2013,Ciutat Vella,el Raval,6,1014,553,Rest of World,Male
2013,Ciutat Vella,el Raval,6,1015,352,City of Barcelona,Female
2013,Ciutat Vella,el Raval,6,1015,346,City of Barcelona,Male
2013,Ciutat Vella,el Raval,6,1015,42,Rest of Catalonia,Female
2013,Ciutat Vella,el Raval,6,1015,41,Rest of Catalonia,Male
2013,Ciutat Vella,el Raval,6,1015,138,Rest of Spain,Female
2013,Ciutat Vella,el Raval,6,1015,118,Rest of Spain,Male
2013,Ciutat Vella,el Raval,6,1015,67,Rest of European Union,Female
2013,Ciutat Vella,el Raval,6,1015,56,Rest of European Union,Male
2013,Ciutat Vella,el Raval,6,1015,536,Rest of World,Female
2013,Ciutat Vella,el Raval,6,1015,598,Rest of World,Male
2013,Ciutat Vella,el Raval,6,1016,281,City of Barcelona,Female
2013,Ciutat Vella,el Raval,6,1016,268,City of Barcelona,Male
2013,Ciutat Vella,el Raval,6,1016,47,Rest of Catalonia,Female
2013,Ciutat Vella,el Raval,6,1016,43,Rest of Catalonia,Male
2013,Ciutat Vella,el Raval,6,1016,108,Rest of Spain,Female
2013,Ciutat Vella,el Raval,6,1016,89,Rest of Spain,Male
2013,Ciutat Vella,el Raval,6,1016,56,Rest of European Union,Female
2013,Ciutat Vella,el Raval,6,1016,70,Rest of European Union,Male
2013,Ciutat Vella,el Raval,6,1016,623,Rest of World,Female
2013,Ciutat Vella,el Raval,6,1016,731,Rest of World,Male
2013,Ciutat Vella,el Raval,6,1016,..,Not available,Male
2013,Ciutat Vella,el Raval,6,1017,308,City of Barcelona,Female
2013,Ciutat Vella,el Raval,6,1017,328,City of Barcelona,Male
2013,Ciutat Vella,el Raval,6,1017,48,Rest of Catalonia,Female
2013,Ciutat Vella,el Raval,6,1017,41,Rest of Catalonia,Male
2013,Ciutat Vella,el Raval,6,1017,128,Rest of Spain,Female
2013,Ciutat Vella,el Raval,6,1017,125,Rest of Spain,Male
2013,Ciutat Vella,el Raval,6,1017,114,Rest of European Union,Female
2013,Ciutat Vella,el Raval,6,1017,98,Rest of European Union,Male
2013,Ciutat Vella,el Raval,6,1017,628,Rest of World,Female
2013,Ciutat Vella,el Raval,6,1017,854,Rest of World,Male
2013,Ciutat Vella,el Raval,7,1018,251,City of Barcelona,Female
2013,Ciutat Vella,el Raval,7,1018,228,City of Barcelona,Male
2013,Ciutat Vella,el Raval,7,1018,37,Rest of Catalonia,Female
2013,Ciutat Vella,el Raval,7,1018,28,Rest of Catalonia,Male
2013,Ciutat Vella,el Raval,7,1018,104,Rest of Spain,Female
2013,Ciutat Vella,el Raval,7,1018,91,Rest of Spain,Male
2013,Ciutat Vella,el Raval,7,1018,67,Rest of European Union,Female
2013,Ciutat Vella,el Raval,7,1018,46,Rest of European Union,Male
2013,Ciutat Vella,el Raval,7,1018,313,Rest of World,Female
2013,Ciutat Vella,el Raval,7,1018,408,Rest of World,Male
2013,Ciutat Vella,el Raval,7,1018,..,Not available,Female
2013,Ciutat Vella,el Raval,7,1019,349,City of Barcelona,Female
2013,Ciutat Vella,el Raval,7,1019,371,City of Barcelona,Male
2013,Ciutat Vella,el Raval,7,1019,58,Rest of Catalonia,Female
2013,Ciutat Vella,el Raval,7,1019,62,Rest of Catalonia,Male
2013,Ciutat Vella,el Raval,7,1019,201,Rest of Spain,Female
2013,Ciutat Vella,el Raval,7,1019,160,Rest of Spain,Male
2013,Ciutat Vella,el Raval,7,1019,128,Rest of European Union,Female
2013,Ciutat Vella,el Raval,7,1019,129,Rest of European Union,Male
2013,Ciutat Vella,el Raval,7,1019,547,Rest of World,Female
2013,Ciutat Vella,el Raval,7,1019,900,Rest of World,Male
2013,Ciutat Vella,el Raval,7,1019,..,Not available,Male
2013,Ciutat Vella,el Raval,7,1020,384,City of Barcelona,Female
2013,Ciutat Vella,el Raval,7,1020,351,City of Barcelona,Male
2013,Ciutat Vella,el Raval,7,1020,103,Rest of Catalonia,Female
2013,Ciutat Vella,el Raval,7,1020,73,Rest of Catalonia,Male
2013,Ciutat Vella,el Raval,7,1020,219,Rest of Spain,Female
2013,Ciutat Vella,el Raval,7,1020,128,Rest of Spain,Male
2013,Ciutat Vella,el Raval,7,1020,155,Rest of European Union,Female
2013,Ciutat Vella,el Raval,7,1020,127,Rest of European Union,Male
2013,Ciutat Vella,el Raval,7,1020,260,Rest of World,Female
2013,Ciutat Vella,el Raval,7,1020,269,Rest of World,Male
2013,Ciutat Vella,el Raval,8,1021,333,City of Barcelona,Female
2013,Ciutat Vella,el Raval,8,1021,307,City of Barcelona,Male
2013,Ciutat Vella,el Raval,8,1021,94,Rest of Catalonia,Female
2013,Ciutat Vella,el Raval,8,1021,82,Rest of Catalonia,Male
2013,Ciutat Vella,el Raval,8,1021,199,Rest of Spain,Female
2013,Ciutat Vella,el Raval,8,1021,152,Rest of Spain,Male
2013,Ciutat Vella,el Raval,8,1021,118,Rest of European Union,Female
2013,Ciutat Vella,el Raval,8,1021,133,Rest of European Union,Male
2013,Ciutat Vella,el Raval,8,1021,317,Rest of World,Female
2013,Ciutat Vella,el Raval,8,1021,389,Rest of World,Male
2013,Ciutat Vella,el Barri Gòtic,9,1022,266,City of Barcelona,Female
2013,Ciutat Vella,el Barri Gòtic,9,1022,248,City of Barcelona,Male
2013,Ciutat Vella,el Barri Gòtic,9,1022,67,Rest of Catalonia,Female
2013,Ciutat Vella,el Barri Gòtic,9,1022,51,Rest of Catalonia,Male
2013,Ciutat Vella,el Barri Gòtic,9,1022,109,Rest of Spain,Female
2013,Ciutat Vella,el Barri Gòtic,9,1022,74,Rest of Spain,Male
2013,Ciutat Vella,el Barri Gòtic,9,1022,75,Rest of European Union,Female
2013,Ciutat Vella,el Barri Gòtic,9,1022,94,Rest of European Union,Male
2013,Ciutat Vella,el Barri Gòtic,9,1022,117,Rest of World,Female
2013,Ciutat Vella,el Barri Gòtic,9,1022,124,Rest of World,Male
2013,Ciutat Vella,el Barri Gòtic,9,1022,..,Not available,Male
2013,Ciutat Vella,el Barri Gòtic,9,1023,427,City of Barcelona,Female
2013,Ciutat Vella,el Barri Gòtic,9,1023,459,City of Barcelona,Male
2013,Ciutat Vella,el Barri Gòtic,9,1023,93,Rest of Catalonia,Female
2013,Ciutat Vella,el Barri Gòtic,9,1023,97,Rest of Catalonia,Male
2013,Ciutat Vella,el Barri Gòtic,9,1023,218,Rest of Spain,Female
2013,Ciutat Vella,el Barri Gòtic,9,1023,238,Rest of Spain,Male
2013,Ciutat Vella,el Barri Gòtic,9,1023,132,Rest of European Union,Female
2013,Ciutat Vella,el Barri Gòtic,9,1023,125,Rest of European Union,Male
2013,Ciutat Vella,el Barri Gòtic,9,1023,303,Rest of World,Female
2013,Ciutat Vella,el Barri Gòtic,9,1023,311,Rest of World,Male
2013,Ciutat Vella,el Barri Gòtic,9,1023,..,Not available,Female
2013,Ciutat Vella,el Barri Gòtic,10,1025,234,City of Barcelona,Female
2013,Ciutat Vella,el Barri Gòtic,10,1025,220,City of Barcelona,Male
2013,Ciutat Vella,el Barri Gòtic,10,1025,50,Rest of Catalonia,Female
2013,Ciutat Vella,el Barri Gòtic,10,1025,54,Rest of Catalonia,Male
2013,Ciutat Vella,el Barri Gòtic,10,1025,87,Rest of Spain,Female
2013,Ciutat Vella,el Barri Gòtic,10,1025,84,Rest of Spain,Male
2013,Ciutat Vella,el Barri Gòtic,10,1025,97,Rest of European Union,Female
2013,Ciutat Vella,el Barri Gòtic,10,1025,118,Rest of European Union,Male
2013,Ciutat Vella,el Barri Gòtic,10,1025,168,Rest of World,Female
2013,Ciutat Vella,el Barri Gòtic,10,1025,172,Rest of World,Male
2013,Ciutat Vella,el Barri Gòtic,10,1026,304,City of Barcelona,Female
2013,Ciutat Vella,el Barri Gòtic,10,1026,310,City of Barcelona,Male
2013,Ciutat Vella,el Barri Gòtic,10,1026,51,Rest of Catalonia,Female
2013,Ciutat Vella,el Barri Gòtic,10,1026,51,Rest of Catalonia,Male
2013,Ciutat Vella,el Barri Gòtic,10,1026,133,Rest of Spain,Female
2013,Ciutat Vella,el Barri Gòtic,10,1026,152,Rest of Spain,Male
2013,Ciutat Vella,el Barri Gòtic,10,1026,139,Rest of European Union,Female
2013,Ciutat Vella,el Barri Gòtic,10,1026,179,Rest of European Union,Male
2013,Ciutat Vella,el Barri Gòtic,10,1026,245,Rest of World,Female
2013,Ciutat Vella,el Barri Gòtic,10,1026,550,Rest of World,Male
2013,Ciutat Vella,el Barri Gòtic,10,1026,..,Not available,Female
2013,Ciutat Vella,el Barri Gòtic,10,1026,..,Not available,Male
2013,Ciutat Vella,el Barri Gòtic,10,1027,267,City of Barcelona,Female
2013,Ciutat Vella,el Barri Gòtic,10,1027,272,City of Barcelona,Male
2013,Ciutat Vella,el Barri Gòtic,10,1027,54,Rest of Catalonia,Female
2013,Ciutat Vella,el Barri Gòtic,10,1027,47,Rest of Catalonia,Male
2013,Ciutat Vella,el Barri Gòtic,10,1027,140,Rest of Spain,Female
2013,Ciutat Vella,el Barri Gòtic,10,1027,119,Rest of Spain,Male
2013,Ciutat Vella,el Barri Gòtic,10,1027,102,Rest of European Union,Female
2013,Ciutat Vella,el Barri Gòtic,10,1027,120,Rest of European Union,Male
2013,Ciutat Vella,el Barri Gòtic,10,1027,205,Rest of World,Female
2013,Ciutat Vella,el Barri Gòtic,10,1027,293,Rest of World,Male
2013,Ciutat Vella,el Barri Gòtic,11,1028,302,City of Barcelona,Female
2013,Ciutat Vella,el Barri Gòtic,11,1028,305,City of Barcelona,Male
2013,Ciutat Vella,el Barri Gòtic,11,1028,63,Rest of Catalonia,Female
2013,Ciutat Vella,el Barri Gòtic,11,1028,73,Rest of Catalonia,Male
2013,Ciutat Vella,el Barri Gòtic,11,1028,143,Rest of Spain,Female
2013,Ciutat Vella,el Barri Gòtic,11,1028,149,Rest of Spain,Male
2013,Ciutat Vella,el Barri Gòtic,11,1028,142,Rest of European Union,Female
2013,Ciutat Vella,el Barri Gòtic,11,1028,155,Rest of European Union,Male
2013,Ciutat Vella,el Barri Gòtic,11,1028,223,Rest of World,Female
2013,Ciutat Vella,el Barri Gòtic,11,1028,384,Rest of World,Male
2013,Ciutat Vella,el Barri Gòtic,11,1029,185,City of Barcelona,Female
2013,Ciutat Vella,el Barri Gòtic,11,1029,189,City of Barcelona,Male
2013,Ciutat Vella,el Barri Gòtic,11,1029,47,Rest of Catalonia,Female
2013,Ciutat Vella,el Barri Gòtic,11,1029,45,Rest of Catalonia,Male
2013,Ciutat Vella,el Barri Gòtic,11,1029,105,Rest of Spain,Female
2013,Ciutat Vella,el Barri Gòtic,11,1029,108,Rest of Spain,Male
2013,Ciutat Vella,el Barri Gòtic,11,1029,147,Rest of European Union,Female
2013,Ciutat Vella,el Barri Gòtic,11,1029,102,Rest of European Union,Male
2013,Ciutat Vella,el Barri Gòtic,11,1029,197,Rest of World,Female
2013,Ciutat Vella,el Barri Gòtic,11,1029,273,Rest of World,Male
2013,Ciutat Vella,el Barri Gòtic,12,1030,385,City of Barcelona,Female
2013,Ciutat Vella,el Barri Gòtic,12,1030,422,City of Barcelona,Male
2013,Ciutat Vella,el Barri Gòtic,12,1030,57,Rest of Catalonia,Female
2013,Ciutat Vella,el Barri Gòtic,12,1030,77,Rest of Catalonia,Male
2013,Ciutat Vella,el Barri Gòtic,12,1030,210,Rest of Spain,Female
2013,Ciutat Vella,el Barri Gòtic,12,1030,234,Rest of Spain,Male
2013,Ciutat Vella,el Barri Gòtic,12,1030,178,Rest of European Union,Female
2013,Ciutat Vella,el Barri Gòtic,12,1030,192,Rest of European Union,Male
2013,Ciutat Vella,el Barri Gòtic,12,1030,343,Rest of World,Female
2013,Ciutat Vella,el Barri Gòtic,12,1030,463,Rest of World,Male
2013,Ciutat Vella,el Barri Gòtic,12,1031,224,City of Barcelona,Female
2013,Ciutat Vella,el Barri Gòtic,12,1031,209,City of Barcelona,Male
2013,Ciutat Vella,el Barri Gòtic,12,1031,33,Rest of Catalonia,Female
2013,Ciutat Vella,el Barri Gòtic,12,1031,38,Rest of Catalonia,Male
2013,Ciutat Vella,el Barri Gòtic,12,1031,136,Rest of Spain,Female
2013,Ciutat Vella,el Barri Gòtic,12,1031,131,Rest of Spain,Male
2013,Ciutat Vella,el Barri Gòtic,12,1031,131,Rest of European Union,Female
2013,Ciutat Vella,el Barri Gòtic,12,1031,136,Rest of European Union,Male
2013,Ciutat Vella,el Barri Gòtic,12,1031,245,Rest of World,Female
2013,Ciutat Vella,el Barri Gòtic,12,1031,446,Rest of World,Male
2013,Ciutat Vella,la Barceloneta,13,1032,398,City of Barcelona,Female
2013,Ciutat Vella,la Barceloneta,13,1032,375,City of Barcelona,Male
2013,Ciutat Vella,la Barceloneta,13,1032,48,Rest of Catalonia,Female
2013,Ciutat Vella,la Barceloneta,13,1032,53,Rest of Catalonia,Male
2013,Ciutat Vella,la Barceloneta,13,1032,159,Rest of Spain,Female
2013,Ciutat Vella,la Barceloneta,13,1032,137,Rest of Spain,Male
2013,Ciutat Vella,la Barceloneta,13,1032,139,Rest of European Union,Female
2013,Ciutat Vella,la Barceloneta,13,1032,151,Rest of European Union,Male
2013,Ciutat Vella,la Barceloneta,13,1032,173,Rest of World,Female
2013,Ciutat Vella,la Barceloneta,13,1032,275,Rest of World,Male
2013,Ciutat Vella,la Barceloneta,13,1033,255,City of Barcelona,Female
2013,Ciutat Vella,la Barceloneta,13,1033,231,City of Barcelona,Male
2013,Ciutat Vella,la Barceloneta,13,1033,36,Rest of Catalonia,Female
2013,Ciutat Vella,la Barceloneta,13,1033,31,Rest of Catalonia,Male
2013,Ciutat Vella,la Barceloneta,13,1033,84,Rest of Spain,Female
2013,Ciutat Vella,la Barceloneta,13,1033,81,Rest of Spain,Male
2013,Ciutat Vella,la Barceloneta,13,1033,69,Rest of European Union,Female
2013,Ciutat Vella,la Barceloneta,13,1033,59,Rest of European Union,Male
2013,Ciutat Vella,la Barceloneta,13,1033,124,Rest of World,Female
2013,Ciutat Vella,la Barceloneta,13,1033,179,Rest of World,Male
2013,Ciutat Vella,la Barceloneta,13,1034,218,City of Barcelona,Female
2013,Ciutat Vella,la Barceloneta,13,1034,221,City of Barcelona,Male
2013,Ciutat Vella,la Barceloneta,13,1034,32,Rest of Catalonia,Female
2013,Ciutat Vella,la Barceloneta,13,1034,10,Rest of Catalonia,Male
2013,Ciutat Vella,la Barceloneta,13,1034,94,Rest of Spain,Female
2013,Ciutat Vella,la Barceloneta,13,1034,94,Rest of Spain,Male
2013,Ciutat Vella,la Barceloneta,13,1034,51,Rest of European Union,Female
2013,Ciutat Vella,la Barceloneta,13,1034,67,Rest of European Union,Male
2013,Ciutat Vella,la Barceloneta,13,1034,152,Rest of World,Female
2013,Ciutat Vella,la Barceloneta,13,1034,159,Rest of World,Male
2013,Ciutat Vella,la Barceloneta,14,1035,251,City of Barcelona,Female
2013,Ciutat Vella,la Barceloneta,14,1035,270,City of Barcelona,Male
2013,Ciutat Vella,la Barceloneta,14,1035,23,Rest of Catalonia,Female
2013,Ciutat Vella,la Barceloneta,14,1035,35,Rest of Catalonia,Male
2013,Ciutat Vella,la Barceloneta,14,1035,135,Rest of Spain,Female
2013,Ciutat Vella,la Barceloneta,14,1035,107,Rest of Spain,Male
2013,Ciutat Vella,la Barceloneta,14,1035,91,Rest of European Union,Female
2013,Ciutat Vella,la Barceloneta,14,1035,70,Rest of European Union,Male
2013,Ciutat Vella,la Barceloneta,14,1035,161,Rest of World,Female
2013,Ciutat Vella,la Barceloneta,14,1035,198,Rest of World,Male
2013,Ciutat Vella,la Barceloneta,14,1036,357,City of Barcelona,Female
2013,Ciutat Vella,la Barceloneta,14,1036,314,City of Barcelona,Male
2013,Ciutat Vella,la Barceloneta,14,1036,23,Rest of Catalonia,Female
2013,Ciutat Vella,la Barceloneta,14,1036,21,Rest of Catalonia,Male
2013,Ciutat Vella,la Barceloneta,14,1036,131,Rest of Spain,Female
2013,Ciutat Vella,la Barceloneta,14,1036,110,Rest of Spain,Male
2013,Ciutat Vella,la Barceloneta,14,1036,44,Rest of European Union,Female
2013,Ciutat Vella,la Barceloneta,14,1036,42,Rest of European Union,Male
2013,Ciutat Vella,la Barceloneta,14,1036,73,Rest of World,Female
2013,Ciutat Vella,la Barceloneta,14,1036,87,Rest of World,Male
2013,Ciutat Vella,la Barceloneta,15,1037,418,City of Barcelona,Female
2013,Ciutat Vella,la Barceloneta,15,1037,390,City of Barcelona,Male
2013,Ciutat Vella,la Barceloneta,15,1037,30,Rest of Catalonia,Female
2013,Ciutat Vella,la Barceloneta,15,1037,20,Rest of Catalonia,Male
2013,Ciutat Vella,la Barceloneta,15,1037,124,Rest of Spain,Female
2013,Ciutat Vella,la Barceloneta,15,1037,93,Rest of Spain,Male
2013,Ciutat Vella,la Barceloneta,15,1037,64,Rest of European Union,Female
2013,Ciutat Vella,la Barceloneta,15,1037,53,Rest of European Union,Male
2013,Ciutat Vella,la Barceloneta,15,1037,101,Rest of World,Female
2013,Ciutat Vella,la Barceloneta,15,1037,111,Rest of World,Male
2013,Ciutat Vella,la Barceloneta,15,1038,311,City of Barcelona,Female
2013,Ciutat Vella,la Barceloneta,15,1038,292,City of Barcelona,Male
2013,Ciutat Vella,la Barceloneta,15,1038,20,Rest of Catalonia,Female
2013,Ciutat Vella,la Barceloneta,15,1038,35,Rest of Catalonia,Male
2013,Ciutat Vella,la Barceloneta,15,1038,107,Rest of Spain,Female
2013,Ciutat Vella,la Barceloneta,15,1038,94,Rest of Spain,Male
