Year_Reference,District,Neighborhood,AEB,Census_Section,Value,Birth_Place,Sex
2000,Eixample,la Nova Esquerra de l'Eixample,47,2134,33,Rest of World,Female
2000,Eixample,la Nova Esquerra de l'Eixample,47,2134,33,Rest of World,Male
2000,Eixample,la Nova Esquerra de l'Eixample,47,2135,646,City of Barcelona,Female
2000,Eixample,la Nova Esquerra de l'Eixample,47,2135,595,City of Barcelona,Male
2000,Eixample,la Nova Esquerra de l'Eixample,47,2135,117,Rest of Catalonia,Female
2000,Eixample,la Nova Esquerra de l'Eixample,47,2135,76,Rest of Catalonia,Male
2000,Eixample,la Nova Esquerra de l'Eixample,47,2135,268,Rest of Spain,Female
2000,Eixample,la Nova Esquerra de l'Eixample,47,2135,165,Rest of Spain,Male
2000,Eixample,la Nova Esquerra de l'Eixample,47,2135,8,Rest of European Union,Female
2000,Eixample,la Nova Esquerra de l'Eixample,47,2135,16,Rest of European Union,Male
2000,Eixample,la Nova Esquerra de l'Eixample,47,2135,49,Rest of World,Female
2000,Eixample,la Nova Esquerra de l'Eixample,47,2135,35,Rest of World,Male
2000,Eixample,la Nova Esquerra de l'Eixample,47,2136,323,City of Barcelona,Female
2000,Eixample,la Nova Esquerra de l'Eixample,47,2136,277,City of Barcelona,Male
2000,Eixample,la Nova Esquerra de l'Eixample,47,2136,51,Rest of Catalonia,Female
2000,Eixample,la Nova Esquerra de l'Eixample,47,2136,50,Rest of Catalonia,Male
2000,Eixample,la Nova Esquerra de l'Eixample,47,2136,134,Rest of Spain,Female
2000,Eixample,la Nova Esquerra de l'Eixample,47,2136,93,Rest of Spain,Male
2000,Eixample,la Nova Esquerra de l'Eixample,47,2136,6,Rest of European Union,Female
2000,Eixample,la Nova Esquerra de l'Eixample,47,2136,5,Rest of European Union,Male
2000,Eixample,la Nova Esquerra de l'Eixample,47,2136,22,Rest of World,Female
2000,Eixample,la Nova Esquerra de l'Eixample,47,2136,24,Rest of World,Male
2000,Eixample,la Nova Esquerra de l'Eixample,48,2137,384,City of Barcelona,Female
2000,Eixample,la Nova Esquerra de l'Eixample,48,2137,362,City of Barcelona,Male
2000,Eixample,la Nova Esquerra de l'Eixample,48,2137,99,Rest of Catalonia,Female
2000,Eixample,la Nova Esquerra de l'Eixample,48,2137,63,Rest of Catalonia,Male
2000,Eixample,la Nova Esquerra de l'Eixample,48,2137,186,Rest of Spain,Female
2000,Eixample,la Nova Esquerra de l'Eixample,48,2137,114,Rest of Spain,Male
2000,Eixample,la Nova Esquerra de l'Eixample,48,2137,10,Rest of European Union,Female
2000,Eixample,la Nova Esquerra de l'Eixample,48,2137,6,Rest of European Union,Male
2000,Eixample,la Nova Esquerra de l'Eixample,48,2137,36,Rest of World,Female
2000,Eixample,la Nova Esquerra de l'Eixample,48,2137,31,Rest of World,Male
2000,Eixample,la Nova Esquerra de l'Eixample,48,2138,603,City of Barcelona,Female
2000,Eixample,la Nova Esquerra de l'Eixample,48,2138,577,City of Barcelona,Male
2000,Eixample,la Nova Esquerra de l'Eixample,48,2138,135,Rest of Catalonia,Female
2000,Eixample,la Nova Esquerra de l'Eixample,48,2138,88,Rest of Catalonia,Male
2000,Eixample,la Nova Esquerra de l'Eixample,48,2138,187,Rest of Spain,Female
2000,Eixample,la Nova Esquerra de l'Eixample,48,2138,137,Rest of Spain,Male
2000,Eixample,la Nova Esquerra de l'Eixample,48,2138,10,Rest of European Union,Female
2000,Eixample,la Nova Esquerra de l'Eixample,48,2138,5,Rest of European Union,Male
2000,Eixample,la Nova Esquerra de l'Eixample,48,2138,36,Rest of World,Female
2000,Eixample,la Nova Esquerra de l'Eixample,48,2138,33,Rest of World,Male
2000,Eixample,la Nova Esquerra de l'Eixample,48,2139,431,City of Barcelona,Female
2000,Eixample,la Nova Esquerra de l'Eixample,48,2139,379,City of Barcelona,Male
2000,Eixample,la Nova Esquerra de l'Eixample,48,2139,81,Rest of Catalonia,Female
2000,Eixample,la Nova Esquerra de l'Eixample,48,2139,61,Rest of Catalonia,Male
2000,Eixample,la Nova Esquerra de l'Eixample,48,2139,206,Rest of Spain,Female
2000,Eixample,la Nova Esquerra de l'Eixample,48,2139,132,Rest of Spain,Male
2000,Eixample,la Nova Esquerra de l'Eixample,48,2139,8,Rest of European Union,Female
2000,Eixample,la Nova Esquerra de l'Eixample,48,2139,13,Rest of European Union,Male
2000,Eixample,la Nova Esquerra de l'Eixample,48,2139,61,Rest of World,Female
2000,Eixample,la Nova Esquerra de l'Eixample,48,2139,46,Rest of World,Male
2000,Eixample,la Nova Esquerra de l'Eixample,48,2140,603,City of Barcelona,Female
2000,Eixample,la Nova Esquerra de l'Eixample,48,2140,548,City of Barcelona,Male
2000,Eixample,la Nova Esquerra de l'Eixample,48,2140,127,Rest of Catalonia,Female
2000,Eixample,la Nova Esquerra de l'Eixample,48,2140,103,Rest of Catalonia,Male
2000,Eixample,la Nova Esquerra de l'Eixample,48,2140,219,Rest of Spain,Female
2000,Eixample,la Nova Esquerra de l'Eixample,48,2140,151,Rest of Spain,Male
2000,Eixample,la Nova Esquerra de l'Eixample,48,2140,8,Rest of European Union,Female
2000,Eixample,la Nova Esquerra de l'Eixample,48,2140,10,Rest of European Union,Male
2000,Eixample,la Nova Esquerra de l'Eixample,48,2140,38,Rest of World,Female
2000,Eixample,la Nova Esquerra de l'Eixample,48,2140,41,Rest of World,Male
2000,Eixample,la Nova Esquerra de l'Eixample,48,2141,409,City of Barcelona,Female
2000,Eixample,la Nova Esquerra de l'Eixample,48,2141,335,City of Barcelona,Male
2000,Eixample,la Nova Esquerra de l'Eixample,48,2141,57,Rest of Catalonia,Female
2000,Eixample,la Nova Esquerra de l'Eixample,48,2141,57,Rest of Catalonia,Male
2000,Eixample,la Nova Esquerra de l'Eixample,48,2141,139,Rest of Spain,Female
2000,Eixample,la Nova Esquerra de l'Eixample,48,2141,86,Rest of Spain,Male
2000,Eixample,la Nova Esquerra de l'Eixample,48,2141,..,Rest of European Union,Female
2000,Eixample,la Nova Esquerra de l'Eixample,48,2141,..,Rest of European Union,Male
2000,Eixample,la Nova Esquerra de l'Eixample,48,2141,36,Rest of World,Female
2000,Eixample,la Nova Esquerra de l'Eixample,48,2141,22,Rest of World,Male
2000,Eixample,la Nova Esquerra de l'Eixample,49,2142,569,City of Barcelona,Female
2000,Eixample,la Nova Esquerra de l'Eixample,49,2142,470,City of Barcelona,Male
2000,Eixample,la Nova Esquerra de l'Eixample,49,2142,121,Rest of Catalonia,Female
2000,Eixample,la Nova Esquerra de l'Eixample,49,2142,88,Rest of Catalonia,Male
2000,Eixample,la Nova Esquerra de l'Eixample,49,2142,228,Rest of Spain,Female
2000,Eixample,la Nova Esquerra de l'Eixample,49,2142,135,Rest of Spain,Male
2000,Eixample,la Nova Esquerra de l'Eixample,49,2142,15,Rest of European Union,Female
2000,Eixample,la Nova Esquerra de l'Eixample,49,2142,5,Rest of European Union,Male
2000,Eixample,la Nova Esquerra de l'Eixample,49,2142,65,Rest of World,Female
2000,Eixample,la Nova Esquerra de l'Eixample,49,2142,42,Rest of World,Male
2000,Eixample,la Nova Esquerra de l'Eixample,49,2143,400,City of Barcelona,Female
2000,Eixample,la Nova Esquerra de l'Eixample,49,2143,364,City of Barcelona,Male
2000,Eixample,la Nova Esquerra de l'Eixample,49,2143,75,Rest of Catalonia,Female
2000,Eixample,la Nova Esquerra de l'Eixample,49,2143,60,Rest of Catalonia,Male
2000,Eixample,la Nova Esquerra de l'Eixample,49,2143,152,Rest of Spain,Female
2000,Eixample,la Nova Esquerra de l'Eixample,49,2143,93,Rest of Spain,Male
2000,Eixample,la Nova Esquerra de l'Eixample,49,2143,..,Rest of European Union,Female
2000,Eixample,la Nova Esquerra de l'Eixample,49,2143,7,Rest of European Union,Male
2000,Eixample,la Nova Esquerra de l'Eixample,49,2143,48,Rest of World,Female
2000,Eixample,la Nova Esquerra de l'Eixample,49,2143,33,Rest of World,Male
2000,Eixample,la Nova Esquerra de l'Eixample,49,2144,455,City of Barcelona,Female
2000,Eixample,la Nova Esquerra de l'Eixample,49,2144,390,City of Barcelona,Male
2000,Eixample,la Nova Esquerra de l'Eixample,49,2144,96,Rest of Catalonia,Female
2000,Eixample,la Nova Esquerra de l'Eixample,49,2144,84,Rest of Catalonia,Male
2000,Eixample,la Nova Esquerra de l'Eixample,49,2144,183,Rest of Spain,Female
2000,Eixample,la Nova Esquerra de l'Eixample,49,2144,89,Rest of Spain,Male
2000,Eixample,la Nova Esquerra de l'Eixample,49,2144,13,Rest of European Union,Female
2000,Eixample,la Nova Esquerra de l'Eixample,49,2144,12,Rest of European Union,Male
2000,Eixample,la Nova Esquerra de l'Eixample,49,2144,36,Rest of World,Female
2000,Eixample,la Nova Esquerra de l'Eixample,49,2144,33,Rest of World,Male
2000,Eixample,la Nova Esquerra de l'Eixample,49,2145,373,City of Barcelona,Female
2000,Eixample,la Nova Esquerra de l'Eixample,49,2145,328,City of Barcelona,Male
2000,Eixample,la Nova Esquerra de l'Eixample,49,2145,58,Rest of Catalonia,Female
2000,Eixample,la Nova Esquerra de l'Eixample,49,2145,46,Rest of Catalonia,Male
2000,Eixample,la Nova Esquerra de l'Eixample,49,2145,147,Rest of Spain,Female
2000,Eixample,la Nova Esquerra de l'Eixample,49,2145,83,Rest of Spain,Male
2000,Eixample,la Nova Esquerra de l'Eixample,49,2145,11,Rest of European Union,Female
2000,Eixample,la Nova Esquerra de l'Eixample,49,2145,8,Rest of European Union,Male
2000,Eixample,la Nova Esquerra de l'Eixample,49,2145,15,Rest of World,Female
2000,Eixample,la Nova Esquerra de l'Eixample,49,2145,25,Rest of World,Male
2000,Eixample,la Nova Esquerra de l'Eixample,50,2146,338,City of Barcelona,Female
2000,Eixample,la Nova Esquerra de l'Eixample,50,2146,276,City of Barcelona,Male
2000,Eixample,la Nova Esquerra de l'Eixample,50,2146,85,Rest of Catalonia,Female
2000,Eixample,la Nova Esquerra de l'Eixample,50,2146,64,Rest of Catalonia,Male
2000,Eixample,la Nova Esquerra de l'Eixample,50,2146,173,Rest of Spain,Female
2000,Eixample,la Nova Esquerra de l'Eixample,50,2146,97,Rest of Spain,Male
2000,Eixample,la Nova Esquerra de l'Eixample,50,2146,10,Rest of European Union,Female
2000,Eixample,la Nova Esquerra de l'Eixample,50,2146,5,Rest of European Union,Male
2000,Eixample,la Nova Esquerra de l'Eixample,50,2146,41,Rest of World,Female
2000,Eixample,la Nova Esquerra de l'Eixample,50,2146,31,Rest of World,Male
2000,Eixample,la Nova Esquerra de l'Eixample,50,2147,666,City of Barcelona,Female
2000,Eixample,la Nova Esquerra de l'Eixample,50,2147,561,City of Barcelona,Male
2000,Eixample,la Nova Esquerra de l'Eixample,50,2147,117,Rest of Catalonia,Female
2000,Eixample,la Nova Esquerra de l'Eixample,50,2147,84,Rest of Catalonia,Male
2000,Eixample,la Nova Esquerra de l'Eixample,50,2147,250,Rest of Spain,Female
2000,Eixample,la Nova Esquerra de l'Eixample,50,2147,162,Rest of Spain,Male
2000,Eixample,la Nova Esquerra de l'Eixample,50,2147,16,Rest of European Union,Female
2000,Eixample,la Nova Esquerra de l'Eixample,50,2147,6,Rest of European Union,Male
2000,Eixample,la Nova Esquerra de l'Eixample,50,2147,46,Rest of World,Female
2000,Eixample,la Nova Esquerra de l'Eixample,50,2147,39,Rest of World,Male
2000,Eixample,la Nova Esquerra de l'Eixample,50,2147,..,Not available,Female
2000,Eixample,la Nova Esquerra de l'Eixample,50,2148,478,City of Barcelona,Female
2000,Eixample,la Nova Esquerra de l'Eixample,50,2148,412,City of Barcelona,Male
2000,Eixample,la Nova Esquerra de l'Eixample,50,2148,104,Rest of Catalonia,Female
2000,Eixample,la Nova Esquerra de l'Eixample,50,2148,66,Rest of Catalonia,Male
2000,Eixample,la Nova Esquerra de l'Eixample,50,2148,199,Rest of Spain,Female
2000,Eixample,la Nova Esquerra de l'Eixample,50,2148,161,Rest of Spain,Male
2000,Eixample,la Nova Esquerra de l'Eixample,50,2148,9,Rest of European Union,Female
2000,Eixample,la Nova Esquerra de l'Eixample,50,2148,8,Rest of European Union,Male
2000,Eixample,la Nova Esquerra de l'Eixample,50,2148,26,Rest of World,Female
2000,Eixample,la Nova Esquerra de l'Eixample,50,2148,16,Rest of World,Male
2000,Eixample,la Nova Esquerra de l'Eixample,50,2149,564,City of Barcelona,Female
2000,Eixample,la Nova Esquerra de l'Eixample,50,2149,443,City of Barcelona,Male
2000,Eixample,la Nova Esquerra de l'Eixample,50,2149,79,Rest of Catalonia,Female
2000,Eixample,la Nova Esquerra de l'Eixample,50,2149,68,Rest of Catalonia,Male
2000,Eixample,la Nova Esquerra de l'Eixample,50,2149,231,Rest of Spain,Female
2000,Eixample,la Nova Esquerra de l'Eixample,50,2149,119,Rest of Spain,Male
2000,Eixample,la Nova Esquerra de l'Eixample,50,2149,9,Rest of European Union,Female
2000,Eixample,la Nova Esquerra de l'Eixample,50,2149,5,Rest of European Union,Male
2000,Eixample,la Nova Esquerra de l'Eixample,50,2149,23,Rest of World,Female
2000,Eixample,la Nova Esquerra de l'Eixample,50,2149,23,Rest of World,Male
2000,Eixample,la Nova Esquerra de l'Eixample,50,2149,..,Not available,Male
2000,Eixample,Sant Antoni,51,2150,375,City of Barcelona,Female
2000,Eixample,Sant Antoni,51,2150,323,City of Barcelona,Male
2000,Eixample,Sant Antoni,51,2150,69,Rest of Catalonia,Female
2000,Eixample,Sant Antoni,51,2150,60,Rest of Catalonia,Male
2000,Eixample,Sant Antoni,51,2150,203,Rest of Spain,Female
2000,Eixample,Sant Antoni,51,2150,140,Rest of Spain,Male
2000,Eixample,Sant Antoni,51,2150,10,Rest of European Union,Female
2000,Eixample,Sant Antoni,51,2150,9,Rest of European Union,Male
2000,Eixample,Sant Antoni,51,2150,41,Rest of World,Female
2000,Eixample,Sant Antoni,51,2150,23,Rest of World,Male
2000,Eixample,Sant Antoni,51,2151,413,City of Barcelona,Female
2000,Eixample,Sant Antoni,51,2151,381,City of Barcelona,Male
2000,Eixample,Sant Antoni,51,2151,83,Rest of Catalonia,Female
2000,Eixample,Sant Antoni,51,2151,72,Rest of Catalonia,Male
2000,Eixample,Sant Antoni,51,2151,162,Rest of Spain,Female
2000,Eixample,Sant Antoni,51,2151,98,Rest of Spain,Male
2000,Eixample,Sant Antoni,51,2151,8,Rest of European Union,Female
2000,Eixample,Sant Antoni,51,2151,8,Rest of European Union,Male
2000,Eixample,Sant Antoni,51,2151,24,Rest of World,Female
2000,Eixample,Sant Antoni,51,2151,19,Rest of World,Male
2000,Eixample,Sant Antoni,51,2152,449,City of Barcelona,Female
2000,Eixample,Sant Antoni,51,2152,394,City of Barcelona,Male
2000,Eixample,Sant Antoni,51,2152,76,Rest of Catalonia,Female
2000,Eixample,Sant Antoni,51,2152,66,Rest of Catalonia,Male
2000,Eixample,Sant Antoni,51,2152,173,Rest of Spain,Female
2000,Eixample,Sant Antoni,51,2152,119,Rest of Spain,Male
2000,Eixample,Sant Antoni,51,2152,9,Rest of European Union,Female
2000,Eixample,Sant Antoni,51,2152,5,Rest of European Union,Male
2000,Eixample,Sant Antoni,51,2152,33,Rest of World,Female
2000,Eixample,Sant Antoni,51,2152,29,Rest of World,Male
2000,Eixample,Sant Antoni,51,2153,436,City of Barcelona,Female
2000,Eixample,Sant Antoni,51,2153,414,City of Barcelona,Male
2000,Eixample,Sant Antoni,51,2153,80,Rest of Catalonia,Female
2000,Eixample,Sant Antoni,51,2153,43,Rest of Catalonia,Male
2000,Eixample,Sant Antoni,51,2153,177,Rest of Spain,Female
2000,Eixample,Sant Antoni,51,2153,113,Rest of Spain,Male
2000,Eixample,Sant Antoni,51,2153,6,Rest of European Union,Female
2000,Eixample,Sant Antoni,51,2153,..,Rest of European Union,Male
2000,Eixample,Sant Antoni,51,2153,15,Rest of World,Female
2000,Eixample,Sant Antoni,51,2153,13,Rest of World,Male
2000,Eixample,Sant Antoni,51,2154,301,City of Barcelona,Female
2000,Eixample,Sant Antoni,51,2154,264,City of Barcelona,Male
2000,Eixample,Sant Antoni,51,2154,72,Rest of Catalonia,Female
2000,Eixample,Sant Antoni,51,2154,44,Rest of Catalonia,Male
2000,Eixample,Sant Antoni,51,2154,144,Rest of Spain,Female
2000,Eixample,Sant Antoni,51,2154,107,Rest of Spain,Male
2000,Eixample,Sant Antoni,51,2154,6,Rest of European Union,Female
2000,Eixample,Sant Antoni,51,2154,5,Rest of European Union,Male
2000,Eixample,Sant Antoni,51,2154,31,Rest of World,Female
2000,Eixample,Sant Antoni,51,2154,31,Rest of World,Male
2000,Eixample,Sant Antoni,51,2155,673,City of Barcelona,Female
2000,Eixample,Sant Antoni,51,2155,580,City of Barcelona,Male
2000,Eixample,Sant Antoni,51,2155,88,Rest of Catalonia,Female
2000,Eixample,Sant Antoni,51,2155,79,Rest of Catalonia,Male
2000,Eixample,Sant Antoni,51,2155,255,Rest of Spain,Female
2000,Eixample,Sant Antoni,51,2155,169,Rest of Spain,Male
2000,Eixample,Sant Antoni,51,2155,9,Rest of European Union,Female
2000,Eixample,Sant Antoni,51,2155,6,Rest of European Union,Male
2000,Eixample,Sant Antoni,51,2155,28,Rest of World,Female
2000,Eixample,Sant Antoni,51,2155,34,Rest of World,Male
2000,Eixample,Sant Antoni,51,2155,..,Not available,Female
2000,Eixample,Sant Antoni,51,2155,..,Not available,Male
2000,Eixample,Sant Antoni,51,2156,460,City of Barcelona,Female
2000,Eixample,Sant Antoni,51,2156,425,City of Barcelona,Male
2000,Eixample,Sant Antoni,51,2156,79,Rest of Catalonia,Female
2000,Eixample,Sant Antoni,51,2156,48,Rest of Catalonia,Male
2000,Eixample,Sant Antoni,51,2156,177,Rest of Spain,Female
2000,Eixample,Sant Antoni,51,2156,121,Rest of Spain,Male
2000,Eixample,Sant Antoni,51,2156,..,Rest of European Union,Female
2000,Eixample,Sant Antoni,51,2156,5,Rest of European Union,Male
2000,Eixample,Sant Antoni,51,2156,14,Rest of World,Female
2000,Eixample,Sant Antoni,51,2156,13,Rest of World,Male
2000,Eixample,Sant Antoni,51,2157,377,City of Barcelona,Female
2000,Eixample,Sant Antoni,51,2157,336,City of Barcelona,Male
2000,Eixample,Sant Antoni,51,2157,63,Rest of Catalonia,Female
2000,Eixample,Sant Antoni,51,2157,52,Rest of Catalonia,Male
2000,Eixample,Sant Antoni,51,2157,157,Rest of Spain,Female
2000,Eixample,Sant Antoni,51,2157,107,Rest of Spain,Male
2000,Eixample,Sant Antoni,51,2157,..,Rest of European Union,Female
2000,Eixample,Sant Antoni,51,2157,..,Rest of European Union,Male
2000,Eixample,Sant Antoni,51,2157,18,Rest of World,Female
2000,Eixample,Sant Antoni,51,2157,14,Rest of World,Male
2000,Eixample,Sant Antoni,52,2158,583,City of Barcelona,Female
2000,Eixample,Sant Antoni,52,2158,509,City of Barcelona,Male
2000,Eixample,Sant Antoni,52,2158,98,Rest of Catalonia,Female
2000,Eixample,Sant Antoni,52,2158,77,Rest of Catalonia,Male
2000,Eixample,Sant Antoni,52,2158,202,Rest of Spain,Female
2000,Eixample,Sant Antoni,52,2158,161,Rest of Spain,Male
2000,Eixample,Sant Antoni,52,2158,6,Rest of European Union,Female
2000,Eixample,Sant Antoni,52,2158,32,Rest of World,Female
2000,Eixample,Sant Antoni,52,2158,25,Rest of World,Male
2000,Eixample,Sant Antoni,52,2158,..,Not available,Female
2000,Eixample,Sant Antoni,52,2159,609,City of Barcelona,Female
2000,Eixample,Sant Antoni,52,2159,516,City of Barcelona,Male
2000,Eixample,Sant Antoni,52,2159,116,Rest of Catalonia,Female
2000,Eixample,Sant Antoni,52,2159,78,Rest of Catalonia,Male
2000,Eixample,Sant Antoni,52,2159,191,Rest of Spain,Female
2000,Eixample,Sant Antoni,52,2159,126,Rest of Spain,Male
2000,Eixample,Sant Antoni,52,2159,11,Rest of European Union,Female
2000,Eixample,Sant Antoni,52,2159,6,Rest of European Union,Male
2000,Eixample,Sant Antoni,52,2159,30,Rest of World,Female
2000,Eixample,Sant Antoni,52,2159,33,Rest of World,Male
2000,Eixample,Sant Antoni,52,2160,654,City of Barcelona,Female
2000,Eixample,Sant Antoni,52,2160,587,City of Barcelona,Male
2000,Eixample,Sant Antoni,52,2160,111,Rest of Catalonia,Female
2000,Eixample,Sant Antoni,52,2160,86,Rest of Catalonia,Male
2000,Eixample,Sant Antoni,52,2160,218,Rest of Spain,Female
2000,Eixample,Sant Antoni,52,2160,153,Rest of Spain,Male
2000,Eixample,Sant Antoni,52,2160,14,Rest of European Union,Female
2000,Eixample,Sant Antoni,52,2160,9,Rest of European Union,Male
2000,Eixample,Sant Antoni,52,2160,42,Rest of World,Female
2000,Eixample,Sant Antoni,52,2160,33,Rest of World,Male
2000,Eixample,Sant Antoni,52,2161,339,City of Barcelona,Female
2000,Eixample,Sant Antoni,52,2161,316,City of Barcelona,Male
2000,Eixample,Sant Antoni,52,2161,60,Rest of Catalonia,Female
2000,Eixample,Sant Antoni,52,2161,46,Rest of Catalonia,Male
2000,Eixample,Sant Antoni,52,2161,110,Rest of Spain,Female
2000,Eixample,Sant Antoni,52,2161,70,Rest of Spain,Male
2000,Eixample,Sant Antoni,52,2161,7,Rest of European Union,Female
2000,Eixample,Sant Antoni,52,2161,8,Rest of European Union,Male
2000,Eixample,Sant Antoni,52,2161,37,Rest of World,Female
2000,Eixample,Sant Antoni,52,2161,29,Rest of World,Male
2000,Eixample,Sant Antoni,52,2162,387,City of Barcelona,Female
2000,Eixample,Sant Antoni,52,2162,381,City of Barcelona,Male
2000,Eixample,Sant Antoni,52,2162,78,Rest of Catalonia,Female
2000,Eixample,Sant Antoni,52,2162,63,Rest of Catalonia,Male
2000,Eixample,Sant Antoni,52,2162,182,Rest of Spain,Female
2000,Eixample,Sant Antoni,52,2162,116,Rest of Spain,Male
2000,Eixample,Sant Antoni,52,2162,7,Rest of European Union,Female
2000,Eixample,Sant Antoni,52,2162,6,Rest of European Union,Male
2000,Eixample,Sant Antoni,52,2162,29,Rest of World,Female
2000,Eixample,Sant Antoni,52,2162,32,Rest of World,Male
2000,Eixample,Sant Antoni,53,2163,551,City of Barcelona,Female
2000,Eixample,Sant Antoni,53,2163,509,City of Barcelona,Male
2000,Eixample,Sant Antoni,53,2163,94,Rest of Catalonia,Female
2000,Eixample,Sant Antoni,53,2163,71,Rest of Catalonia,Male
2000,Eixample,Sant Antoni,53,2163,225,Rest of Spain,Female
2000,Eixample,Sant Antoni,53,2163,139,Rest of Spain,Male
2000,Eixample,Sant Antoni,53,2163,14,Rest of European Union,Female
2000,Eixample,Sant Antoni,53,2163,15,Rest of European Union,Male
2000,Eixample,Sant Antoni,53,2163,29,Rest of World,Female
2000,Eixample,Sant Antoni,53,2163,28,Rest of World,Male
2000,Eixample,Sant Antoni,53,2164,443,City of Barcelona,Female
2000,Eixample,Sant Antoni,53,2164,365,City of Barcelona,Male
2000,Eixample,Sant Antoni,53,2164,88,Rest of Catalonia,Female
2000,Eixample,Sant Antoni,53,2164,66,Rest of Catalonia,Male
2000,Eixample,Sant Antoni,53,2164,183,Rest of Spain,Female
2000,Eixample,Sant Antoni,53,2164,95,Rest of Spain,Male
2000,Eixample,Sant Antoni,53,2164,11,Rest of European Union,Female
2000,Eixample,Sant Antoni,53,2164,5,Rest of European Union,Male
2000,Eixample,Sant Antoni,53,2164,36,Rest of World,Female
2000,Eixample,Sant Antoni,53,2164,40,Rest of World,Male
2000,Eixample,Sant Antoni,53,2165,495,City of Barcelona,Female
2000,Eixample,Sant Antoni,53,2165,454,City of Barcelona,Male
2000,Eixample,Sant Antoni,53,2165,100,Rest of Catalonia,Female
2000,Eixample,Sant Antoni,53,2165,55,Rest of Catalonia,Male
2000,Eixample,Sant Antoni,53,2165,186,Rest of Spain,Female
2000,Eixample,Sant Antoni,53,2165,122,Rest of Spain,Male
2000,Eixample,Sant Antoni,53,2165,14,Rest of European Union,Female
2000,Eixample,Sant Antoni,53,2165,7,Rest of European Union,Male
2000,Eixample,Sant Antoni,53,2165,49,Rest of World,Female
2000,Eixample,Sant Antoni,53,2165,40,Rest of World,Male
2000,Eixample,Sant Antoni,54,2166,663,City of Barcelona,Female
2000,Eixample,Sant Antoni,54,2166,507,City of Barcelona,Male
2000,Eixample,Sant Antoni,54,2166,85,Rest of Catalonia,Female
2000,Eixample,Sant Antoni,54,2166,70,Rest of Catalonia,Male
2000,Eixample,Sant Antoni,54,2166,235,Rest of Spain,Female
2000,Eixample,Sant Antoni,54,2166,164,Rest of Spain,Male
2000,Eixample,Sant Antoni,54,2166,13,Rest of European Union,Female
2000,Eixample,Sant Antoni,54,2166,12,Rest of European Union,Male
2000,Eixample,Sant Antoni,54,2166,61,Rest of World,Female
2000,Eixample,Sant Antoni,54,2166,48,Rest of World,Male
2000,Eixample,Sant Antoni,54,2167,700,City of Barcelona,Female
2000,Eixample,Sant Antoni,54,2167,656,City of Barcelona,Male
2000,Eixample,Sant Antoni,54,2167,118,Rest of Catalonia,Female
2000,Eixample,Sant Antoni,54,2167,83,Rest of Catalonia,Male
2000,Eixample,Sant Antoni,54,2167,230,Rest of Spain,Female
2000,Eixample,Sant Antoni,54,2167,163,Rest of Spain,Male
2000,Eixample,Sant Antoni,54,2167,12,Rest of European Union,Female
2000,Eixample,Sant Antoni,54,2167,8,Rest of European Union,Male
2000,Eixample,Sant Antoni,54,2167,30,Rest of World,Female
2000,Eixample,Sant Antoni,54,2167,37,Rest of World,Male
2000,Eixample,Sant Antoni,54,2168,643,City of Barcelona,Female
2000,Eixample,Sant Antoni,54,2168,520,City of Barcelona,Male
2000,Eixample,Sant Antoni,54,2168,97,Rest of Catalonia,Female
2000,Eixample,Sant Antoni,54,2168,79,Rest of Catalonia,Male
2000,Eixample,Sant Antoni,54,2168,244,Rest of Spain,Female
2000,Eixample,Sant Antoni,54,2168,168,Rest of Spain,Male
2000,Eixample,Sant Antoni,54,2168,7,Rest of European Union,Female
2000,Eixample,Sant Antoni,54,2168,16,Rest of European Union,Male
2000,Eixample,Sant Antoni,54,2168,64,Rest of World,Female
2000,Eixample,Sant Antoni,54,2168,67,Rest of World,Male
2000,Eixample,Sant Antoni,54,2168,..,Not available,Female
2000,Eixample,Sant Antoni,55,2169,464,City of Barcelona,Female
2000,Eixample,Sant Antoni,55,2169,418,City of Barcelona,Male
2000,Eixample,Sant Antoni,55,2169,72,Rest of Catalonia,Female
2000,Eixample,Sant Antoni,55,2169,61,Rest of Catalonia,Male
2000,Eixample,Sant Antoni,55,2169,163,Rest of Spain,Female
2000,Eixample,Sant Antoni,55,2169,144,Rest of Spain,Male
2000,Eixample,Sant Antoni,55,2169,6,Rest of European Union,Female
2000,Eixample,Sant Antoni,55,2169,8,Rest of European Union,Male
2000,Eixample,Sant Antoni,55,2169,35,Rest of World,Female
2000,Eixample,Sant Antoni,55,2169,43,Rest of World,Male
2000,Eixample,Sant Antoni,55,2170,487,City of Barcelona,Female
2000,Eixample,Sant Antoni,55,2170,437,City of Barcelona,Male
2000,Eixample,Sant Antoni,55,2170,79,Rest of Catalonia,Female
2000,Eixample,Sant Antoni,55,2170,61,Rest of Catalonia,Male
2000,Eixample,Sant Antoni,55,2170,229,Rest of Spain,Female
2000,Eixample,Sant Antoni,55,2170,169,Rest of Spain,Male
2000,Eixample,Sant Antoni,55,2170,15,Rest of European Union,Female
2000,Eixample,Sant Antoni,55,2170,8,Rest of European Union,Male
2000,Eixample,Sant Antoni,55,2170,39,Rest of World,Female
2000,Eixample,Sant Antoni,55,2170,31,Rest of World,Male
2000,Eixample,Sant Antoni,55,2171,496,City of Barcelona,Female
2000,Eixample,Sant Antoni,55,2171,492,City of Barcelona,Male
2000,Eixample,Sant Antoni,55,2171,85,Rest of Catalonia,Female
