Year_Reference,District,Neighborhood,AEB,Census_Section,Value,Birth_Place,Sex
2002,Ciutat Vella,el Raval,1,1001,228,City of Barcelona,Female
2002,Ciutat Vella,el Raval,1,1001,253,City of Barcelona,Male
2002,Ciutat Vella,el Raval,1,1001,43,Rest of Catalonia,Female
2002,Ciutat Vella,el Raval,1,1001,26,Rest of Catalonia,Male
2002,Ciutat Vella,el Raval,1,1001,185,Rest of Spain,Female
2002,Ciutat Vella,el Raval,1,1001,220,Rest of Spain,Male
2002,Ciutat Vella,el Raval,1,1001,10,Rest of European Union,Female
2002,Ciutat Vella,el Raval,1,1001,19,Rest of European Union,Male
2002,Ciutat Vella,el Raval,1,1001,110,Rest of World,Female
2002,Ciutat Vella,el Raval,1,1001,137,Rest of World,Male
2002,Ciutat Vella,el Raval,1,1001,..,Not available,Female
2002,Ciutat Vella,el Raval,1,1002,267,City of Barcelona,Female
2002,Ciutat Vella,el Raval,1,1002,232,City of Barcelona,Male
2002,Ciutat Vella,el Raval,1,1002,41,Rest of Catalonia,Female
2002,Ciutat Vella,el Raval,1,1002,27,Rest of Catalonia,Male
2002,Ciutat Vella,el Raval,1,1002,193,Rest of Spain,Female
2002,Ciutat Vella,el Raval,1,1002,157,Rest of Spain,Male
2002,Ciutat Vella,el Raval,1,1002,11,Rest of European Union,Female
2002,Ciutat Vella,el Raval,1,1002,17,Rest of European Union,Male
2002,Ciutat Vella,el Raval,1,1002,196,Rest of World,Female
2002,Ciutat Vella,el Raval,1,1002,397,Rest of World,Male
2002,Ciutat Vella,el Raval,2,1003,543,City of Barcelona,Female
2002,Ciutat Vella,el Raval,2,1003,554,City of Barcelona,Male
2002,Ciutat Vella,el Raval,2,1003,55,Rest of Catalonia,Female
2002,Ciutat Vella,el Raval,2,1003,50,Rest of Catalonia,Male
2002,Ciutat Vella,el Raval,2,1003,356,Rest of Spain,Female
2002,Ciutat Vella,el Raval,2,1003,315,Rest of Spain,Male
2002,Ciutat Vella,el Raval,2,1003,20,Rest of European Union,Female
2002,Ciutat Vella,el Raval,2,1003,27,Rest of European Union,Male
2002,Ciutat Vella,el Raval,2,1003,283,Rest of World,Female
2002,Ciutat Vella,el Raval,2,1003,455,Rest of World,Male
2002,Ciutat Vella,el Raval,2,1003,..,Not available,Female
2002,Ciutat Vella,el Raval,2,1004,526,City of Barcelona,Female
2002,Ciutat Vella,el Raval,2,1004,504,City of Barcelona,Male
2002,Ciutat Vella,el Raval,2,1004,74,Rest of Catalonia,Female
2002,Ciutat Vella,el Raval,2,1004,78,Rest of Catalonia,Male
2002,Ciutat Vella,el Raval,2,1004,295,Rest of Spain,Female
2002,Ciutat Vella,el Raval,2,1004,296,Rest of Spain,Male
2002,Ciutat Vella,el Raval,2,1004,29,Rest of European Union,Female
2002,Ciutat Vella,el Raval,2,1004,36,Rest of European Union,Male
2002,Ciutat Vella,el Raval,2,1004,339,Rest of World,Female
2002,Ciutat Vella,el Raval,2,1004,476,Rest of World,Male
2002,Ciutat Vella,el Raval,2,1004,..,Not available,Male
2002,Ciutat Vella,el Raval,3,1005,429,City of Barcelona,Female
2002,Ciutat Vella,el Raval,3,1005,403,City of Barcelona,Male
2002,Ciutat Vella,el Raval,3,1005,57,Rest of Catalonia,Female
2002,Ciutat Vella,el Raval,3,1005,55,Rest of Catalonia,Male
2002,Ciutat Vella,el Raval,3,1005,323,Rest of Spain,Female
2002,Ciutat Vella,el Raval,3,1005,330,Rest of Spain,Male
2002,Ciutat Vella,el Raval,3,1005,24,Rest of European Union,Female
2002,Ciutat Vella,el Raval,3,1005,30,Rest of European Union,Male
2002,Ciutat Vella,el Raval,3,1005,183,Rest of World,Female
2002,Ciutat Vella,el Raval,3,1005,317,Rest of World,Male
2002,Ciutat Vella,el Raval,3,1006,292,City of Barcelona,Female
2002,Ciutat Vella,el Raval,3,1006,286,City of Barcelona,Male
2002,Ciutat Vella,el Raval,3,1006,53,Rest of Catalonia,Female
2002,Ciutat Vella,el Raval,3,1006,47,Rest of Catalonia,Male
2002,Ciutat Vella,el Raval,3,1006,229,Rest of Spain,Female
2002,Ciutat Vella,el Raval,3,1006,196,Rest of Spain,Male
2002,Ciutat Vella,el Raval,3,1006,21,Rest of European Union,Female
2002,Ciutat Vella,el Raval,3,1006,32,Rest of European Union,Male
2002,Ciutat Vella,el Raval,3,1006,233,Rest of World,Female
2002,Ciutat Vella,el Raval,3,1006,367,Rest of World,Male
2002,Ciutat Vella,el Raval,3,1007,332,City of Barcelona,Female
2002,Ciutat Vella,el Raval,3,1007,335,City of Barcelona,Male
2002,Ciutat Vella,el Raval,3,1007,39,Rest of Catalonia,Female
2002,Ciutat Vella,el Raval,3,1007,45,Rest of Catalonia,Male
2002,Ciutat Vella,el Raval,3,1007,212,Rest of Spain,Female
2002,Ciutat Vella,el Raval,3,1007,240,Rest of Spain,Male
2002,Ciutat Vella,el Raval,3,1007,18,Rest of European Union,Female
2002,Ciutat Vella,el Raval,3,1007,9,Rest of European Union,Male
2002,Ciutat Vella,el Raval,3,1007,206,Rest of World,Female
2002,Ciutat Vella,el Raval,3,1007,440,Rest of World,Male
2002,Ciutat Vella,el Raval,4,1008,457,City of Barcelona,Female
2002,Ciutat Vella,el Raval,4,1008,514,City of Barcelona,Male
2002,Ciutat Vella,el Raval,4,1008,46,Rest of Catalonia,Female
2002,Ciutat Vella,el Raval,4,1008,44,Rest of Catalonia,Male
2002,Ciutat Vella,el Raval,4,1008,231,Rest of Spain,Female
2002,Ciutat Vella,el Raval,4,1008,237,Rest of Spain,Male
2002,Ciutat Vella,el Raval,4,1008,16,Rest of European Union,Female
2002,Ciutat Vella,el Raval,4,1008,28,Rest of European Union,Male
2002,Ciutat Vella,el Raval,4,1008,354,Rest of World,Female
2002,Ciutat Vella,el Raval,4,1008,746,Rest of World,Male
2002,Ciutat Vella,el Raval,4,1008,..,Not available,Male
2002,Ciutat Vella,el Raval,4,1009,406,City of Barcelona,Female
2002,Ciutat Vella,el Raval,4,1009,398,City of Barcelona,Male
2002,Ciutat Vella,el Raval,4,1009,48,Rest of Catalonia,Female
2002,Ciutat Vella,el Raval,4,1009,46,Rest of Catalonia,Male
2002,Ciutat Vella,el Raval,4,1009,211,Rest of Spain,Female
2002,Ciutat Vella,el Raval,4,1009,193,Rest of Spain,Male
2002,Ciutat Vella,el Raval,4,1009,15,Rest of European Union,Female
2002,Ciutat Vella,el Raval,4,1009,14,Rest of European Union,Male
2002,Ciutat Vella,el Raval,4,1009,208,Rest of World,Female
2002,Ciutat Vella,el Raval,4,1009,358,Rest of World,Male
2002,Ciutat Vella,el Raval,4,1010,396,City of Barcelona,Female
2002,Ciutat Vella,el Raval,4,1010,426,City of Barcelona,Male
2002,Ciutat Vella,el Raval,4,1010,60,Rest of Catalonia,Female
2002,Ciutat Vella,el Raval,4,1010,49,Rest of Catalonia,Male
2002,Ciutat Vella,el Raval,4,1010,194,Rest of Spain,Female
2002,Ciutat Vella,el Raval,4,1010,146,Rest of Spain,Male
2002,Ciutat Vella,el Raval,4,1010,20,Rest of European Union,Female
2002,Ciutat Vella,el Raval,4,1010,20,Rest of European Union,Male
2002,Ciutat Vella,el Raval,4,1010,255,Rest of World,Female
2002,Ciutat Vella,el Raval,4,1010,523,Rest of World,Male
2002,Ciutat Vella,el Raval,4,1010,..,Not available,Male
2002,Ciutat Vella,el Raval,5,1011,495,City of Barcelona,Female
2002,Ciutat Vella,el Raval,5,1011,463,City of Barcelona,Male
2002,Ciutat Vella,el Raval,5,1011,75,Rest of Catalonia,Female
2002,Ciutat Vella,el Raval,5,1011,76,Rest of Catalonia,Male
2002,Ciutat Vella,el Raval,5,1011,253,Rest of Spain,Female
2002,Ciutat Vella,el Raval,5,1011,236,Rest of Spain,Male
2002,Ciutat Vella,el Raval,5,1011,14,Rest of European Union,Female
2002,Ciutat Vella,el Raval,5,1011,20,Rest of European Union,Male
2002,Ciutat Vella,el Raval,5,1011,376,Rest of World,Female
2002,Ciutat Vella,el Raval,5,1011,593,Rest of World,Male
2002,Ciutat Vella,el Raval,5,1012,383,City of Barcelona,Female
2002,Ciutat Vella,el Raval,5,1012,336,City of Barcelona,Male
2002,Ciutat Vella,el Raval,5,1012,56,Rest of Catalonia,Female
2002,Ciutat Vella,el Raval,5,1012,59,Rest of Catalonia,Male
2002,Ciutat Vella,el Raval,5,1012,188,Rest of Spain,Female
2002,Ciutat Vella,el Raval,5,1012,139,Rest of Spain,Male
2002,Ciutat Vella,el Raval,5,1012,16,Rest of European Union,Female
2002,Ciutat Vella,el Raval,5,1012,13,Rest of European Union,Male
2002,Ciutat Vella,el Raval,5,1012,137,Rest of World,Female
2002,Ciutat Vella,el Raval,5,1012,253,Rest of World,Male
2002,Ciutat Vella,el Raval,5,1013,316,City of Barcelona,Female
2002,Ciutat Vella,el Raval,5,1013,277,City of Barcelona,Male
2002,Ciutat Vella,el Raval,5,1013,53,Rest of Catalonia,Female
2002,Ciutat Vella,el Raval,5,1013,51,Rest of Catalonia,Male
2002,Ciutat Vella,el Raval,5,1013,136,Rest of Spain,Female
2002,Ciutat Vella,el Raval,5,1013,105,Rest of Spain,Male
2002,Ciutat Vella,el Raval,5,1013,7,Rest of European Union,Female
2002,Ciutat Vella,el Raval,5,1013,..,Rest of European Union,Male
2002,Ciutat Vella,el Raval,5,1013,97,Rest of World,Female
2002,Ciutat Vella,el Raval,5,1013,102,Rest of World,Male
2002,Ciutat Vella,el Raval,6,1014,333,City of Barcelona,Female
2002,Ciutat Vella,el Raval,6,1014,305,City of Barcelona,Male
2002,Ciutat Vella,el Raval,6,1014,39,Rest of Catalonia,Female
2002,Ciutat Vella,el Raval,6,1014,34,Rest of Catalonia,Male
2002,Ciutat Vella,el Raval,6,1014,175,Rest of Spain,Female
2002,Ciutat Vella,el Raval,6,1014,125,Rest of Spain,Male
2002,Ciutat Vella,el Raval,6,1014,8,Rest of European Union,Female
2002,Ciutat Vella,el Raval,6,1014,18,Rest of European Union,Male
2002,Ciutat Vella,el Raval,6,1014,297,Rest of World,Female
2002,Ciutat Vella,el Raval,6,1014,301,Rest of World,Male
2002,Ciutat Vella,el Raval,6,1015,441,City of Barcelona,Female
2002,Ciutat Vella,el Raval,6,1015,384,City of Barcelona,Male
2002,Ciutat Vella,el Raval,6,1015,56,Rest of Catalonia,Female
2002,Ciutat Vella,el Raval,6,1015,47,Rest of Catalonia,Male
2002,Ciutat Vella,el Raval,6,1015,211,Rest of Spain,Female
2002,Ciutat Vella,el Raval,6,1015,160,Rest of Spain,Male
2002,Ciutat Vella,el Raval,6,1015,14,Rest of European Union,Female
2002,Ciutat Vella,el Raval,6,1015,18,Rest of European Union,Male
2002,Ciutat Vella,el Raval,6,1015,345,Rest of World,Female
2002,Ciutat Vella,el Raval,6,1015,398,Rest of World,Male
2002,Ciutat Vella,el Raval,6,1015,..,Not available,Male
2002,Ciutat Vella,el Raval,6,1016,352,City of Barcelona,Female
2002,Ciutat Vella,el Raval,6,1016,305,City of Barcelona,Male
2002,Ciutat Vella,el Raval,6,1016,45,Rest of Catalonia,Female
2002,Ciutat Vella,el Raval,6,1016,38,Rest of Catalonia,Male
2002,Ciutat Vella,el Raval,6,1016,186,Rest of Spain,Female
2002,Ciutat Vella,el Raval,6,1016,145,Rest of Spain,Male
2002,Ciutat Vella,el Raval,6,1016,16,Rest of European Union,Female
2002,Ciutat Vella,el Raval,6,1016,23,Rest of European Union,Male
2002,Ciutat Vella,el Raval,6,1016,497,Rest of World,Female
2002,Ciutat Vella,el Raval,6,1016,414,Rest of World,Male
2002,Ciutat Vella,el Raval,6,1016,..,Not available,Female
2002,Ciutat Vella,el Raval,6,1017,366,City of Barcelona,Female
2002,Ciutat Vella,el Raval,6,1017,369,City of Barcelona,Male
2002,Ciutat Vella,el Raval,6,1017,58,Rest of Catalonia,Female
2002,Ciutat Vella,el Raval,6,1017,36,Rest of Catalonia,Male
2002,Ciutat Vella,el Raval,6,1017,232,Rest of Spain,Female
2002,Ciutat Vella,el Raval,6,1017,190,Rest of Spain,Male
2002,Ciutat Vella,el Raval,6,1017,34,Rest of European Union,Female
2002,Ciutat Vella,el Raval,6,1017,17,Rest of European Union,Male
2002,Ciutat Vella,el Raval,6,1017,500,Rest of World,Female
2002,Ciutat Vella,el Raval,6,1017,523,Rest of World,Male
2002,Ciutat Vella,el Raval,7,1018,292,City of Barcelona,Female
2002,Ciutat Vella,el Raval,7,1018,280,City of Barcelona,Male
2002,Ciutat Vella,el Raval,7,1018,41,Rest of Catalonia,Female
2002,Ciutat Vella,el Raval,7,1018,22,Rest of Catalonia,Male
2002,Ciutat Vella,el Raval,7,1018,163,Rest of Spain,Female
2002,Ciutat Vella,el Raval,7,1018,122,Rest of Spain,Male
2002,Ciutat Vella,el Raval,7,1018,13,Rest of European Union,Female
2002,Ciutat Vella,el Raval,7,1018,16,Rest of European Union,Male
2002,Ciutat Vella,el Raval,7,1018,181,Rest of World,Female
2002,Ciutat Vella,el Raval,7,1018,187,Rest of World,Male
2002,Ciutat Vella,el Raval,7,1019,516,City of Barcelona,Female
2002,Ciutat Vella,el Raval,7,1019,481,City of Barcelona,Male
2002,Ciutat Vella,el Raval,7,1019,92,Rest of Catalonia,Female
2002,Ciutat Vella,el Raval,7,1019,73,Rest of Catalonia,Male
2002,Ciutat Vella,el Raval,7,1019,325,Rest of Spain,Female
2002,Ciutat Vella,el Raval,7,1019,239,Rest of Spain,Male
2002,Ciutat Vella,el Raval,7,1019,35,Rest of European Union,Female
2002,Ciutat Vella,el Raval,7,1019,33,Rest of European Union,Male
2002,Ciutat Vella,el Raval,7,1019,315,Rest of World,Female
2002,Ciutat Vella,el Raval,7,1019,558,Rest of World,Male
2002,Ciutat Vella,el Raval,7,1020,561,City of Barcelona,Female
2002,Ciutat Vella,el Raval,7,1020,458,City of Barcelona,Male
2002,Ciutat Vella,el Raval,7,1020,152,Rest of Catalonia,Female
2002,Ciutat Vella,el Raval,7,1020,76,Rest of Catalonia,Male
2002,Ciutat Vella,el Raval,7,1020,281,Rest of Spain,Female
2002,Ciutat Vella,el Raval,7,1020,198,Rest of Spain,Male
2002,Ciutat Vella,el Raval,7,1020,42,Rest of European Union,Female
2002,Ciutat Vella,el Raval,7,1020,49,Rest of European Union,Male
2002,Ciutat Vella,el Raval,7,1020,168,Rest of World,Female
2002,Ciutat Vella,el Raval,7,1020,166,Rest of World,Male
2002,Ciutat Vella,el Raval,8,1021,433,City of Barcelona,Female
2002,Ciutat Vella,el Raval,8,1021,356,City of Barcelona,Male
2002,Ciutat Vella,el Raval,8,1021,97,Rest of Catalonia,Female
2002,Ciutat Vella,el Raval,8,1021,93,Rest of Catalonia,Male
2002,Ciutat Vella,el Raval,8,1021,243,Rest of Spain,Female
2002,Ciutat Vella,el Raval,8,1021,188,Rest of Spain,Male
2002,Ciutat Vella,el Raval,8,1021,33,Rest of European Union,Female
2002,Ciutat Vella,el Raval,8,1021,39,Rest of European Union,Male
2002,Ciutat Vella,el Raval,8,1021,165,Rest of World,Female
2002,Ciutat Vella,el Raval,8,1021,199,Rest of World,Male
2002,Ciutat Vella,el Raval,8,1021,..,Not available,Female
2002,Ciutat Vella,el Raval,8,1021,..,Not available,Male
2002,Ciutat Vella,el Barri Gòtic,9,1022,351,City of Barcelona,Female
2002,Ciutat Vella,el Barri Gòtic,9,1022,283,City of Barcelona,Male
2002,Ciutat Vella,el Barri Gòtic,9,1022,78,Rest of Catalonia,Female
2002,Ciutat Vella,el Barri Gòtic,9,1022,61,Rest of Catalonia,Male
2002,Ciutat Vella,el Barri Gòtic,9,1022,143,Rest of Spain,Female
2002,Ciutat Vella,el Barri Gòtic,9,1022,95,Rest of Spain,Male
2002,Ciutat Vella,el Barri Gòtic,9,1022,18,Rest of European Union,Female
2002,Ciutat Vella,el Barri Gòtic,9,1022,27,Rest of European Union,Male
2002,Ciutat Vella,el Barri Gòtic,9,1022,53,Rest of World,Female
2002,Ciutat Vella,el Barri Gòtic,9,1022,58,Rest of World,Male
2002,Ciutat Vella,el Barri Gòtic,9,1023,611,City of Barcelona,Female
2002,Ciutat Vella,el Barri Gòtic,9,1023,607,City of Barcelona,Male
2002,Ciutat Vella,el Barri Gòtic,9,1023,125,Rest of Catalonia,Female
2002,Ciutat Vella,el Barri Gòtic,9,1023,152,Rest of Catalonia,Male
2002,Ciutat Vella,el Barri Gòtic,9,1023,389,Rest of Spain,Female
2002,Ciutat Vella,el Barri Gòtic,9,1023,427,Rest of Spain,Male
2002,Ciutat Vella,el Barri Gòtic,9,1023,88,Rest of European Union,Female
2002,Ciutat Vella,el Barri Gòtic,9,1023,106,Rest of European Union,Male
2002,Ciutat Vella,el Barri Gòtic,9,1023,1022,Rest of World,Female
2002,Ciutat Vella,el Barri Gòtic,9,1023,3393,Rest of World,Male
2002,Ciutat Vella,el Barri Gòtic,10,1025,301,City of Barcelona,Female
2002,Ciutat Vella,el Barri Gòtic,10,1025,303,City of Barcelona,Male
2002,Ciutat Vella,el Barri Gòtic,10,1025,75,Rest of Catalonia,Female
2002,Ciutat Vella,el Barri Gòtic,10,1025,54,Rest of Catalonia,Male
2002,Ciutat Vella,el Barri Gòtic,10,1025,146,Rest of Spain,Female
2002,Ciutat Vella,el Barri Gòtic,10,1025,109,Rest of Spain,Male
2002,Ciutat Vella,el Barri Gòtic,10,1025,36,Rest of European Union,Female
2002,Ciutat Vella,el Barri Gòtic,10,1025,30,Rest of European Union,Male
2002,Ciutat Vella,el Barri Gòtic,10,1025,61,Rest of World,Female
2002,Ciutat Vella,el Barri Gòtic,10,1025,102,Rest of World,Male
2002,Ciutat Vella,el Barri Gòtic,10,1025,..,Not available,Female
2002,Ciutat Vella,el Barri Gòtic,10,1025,..,Not available,Male
2002,Ciutat Vella,el Barri Gòtic,10,1026,379,City of Barcelona,Female
2002,Ciutat Vella,el Barri Gòtic,10,1026,345,City of Barcelona,Male
2002,Ciutat Vella,el Barri Gòtic,10,1026,63,Rest of Catalonia,Female
2002,Ciutat Vella,el Barri Gòtic,10,1026,40,Rest of Catalonia,Male
2002,Ciutat Vella,el Barri Gòtic,10,1026,216,Rest of Spain,Female
2002,Ciutat Vella,el Barri Gòtic,10,1026,200,Rest of Spain,Male
2002,Ciutat Vella,el Barri Gòtic,10,1026,28,Rest of European Union,Female
2002,Ciutat Vella,el Barri Gòtic,10,1026,36,Rest of European Union,Male
2002,Ciutat Vella,el Barri Gòtic,10,1026,85,Rest of World,Female
2002,Ciutat Vella,el Barri Gòtic,10,1026,137,Rest of World,Male
2002,Ciutat Vella,el Barri Gòtic,10,1026,..,Not available,Female
2002,Ciutat Vella,el Barri Gòtic,10,1027,347,City of Barcelona,Female
2002,Ciutat Vella,el Barri Gòtic,10,1027,319,City of Barcelona,Male
2002,Ciutat Vella,el Barri Gòtic,10,1027,74,Rest of Catalonia,Female
2002,Ciutat Vella,el Barri Gòtic,10,1027,63,Rest of Catalonia,Male
2002,Ciutat Vella,el Barri Gòtic,10,1027,190,Rest of Spain,Female
2002,Ciutat Vella,el Barri Gòtic,10,1027,193,Rest of Spain,Male
2002,Ciutat Vella,el Barri Gòtic,10,1027,34,Rest of European Union,Female
2002,Ciutat Vella,el Barri Gòtic,10,1027,49,Rest of European Union,Male
2002,Ciutat Vella,el Barri Gòtic,10,1027,105,Rest of World,Female
2002,Ciutat Vella,el Barri Gòtic,10,1027,154,Rest of World,Male
2002,Ciutat Vella,el Barri Gòtic,11,1028,429,City of Barcelona,Female
2002,Ciutat Vella,el Barri Gòtic,11,1028,405,City of Barcelona,Male
2002,Ciutat Vella,el Barri Gòtic,11,1028,79,Rest of Catalonia,Female
2002,Ciutat Vella,el Barri Gòtic,11,1028,85,Rest of Catalonia,Male
2002,Ciutat Vella,el Barri Gòtic,11,1028,197,Rest of Spain,Female
2002,Ciutat Vella,el Barri Gòtic,11,1028,195,Rest of Spain,Male
2002,Ciutat Vella,el Barri Gòtic,11,1028,42,Rest of European Union,Female
2002,Ciutat Vella,el Barri Gòtic,11,1028,50,Rest of European Union,Male
2002,Ciutat Vella,el Barri Gòtic,11,1028,138,Rest of World,Female
2002,Ciutat Vella,el Barri Gòtic,11,1028,285,Rest of World,Male
2002,Ciutat Vella,el Barri Gòtic,11,1028,..,Not available,Male
2002,Ciutat Vella,el Barri Gòtic,11,1029,241,City of Barcelona,Female
2002,Ciutat Vella,el Barri Gòtic,11,1029,233,City of Barcelona,Male
2002,Ciutat Vella,el Barri Gòtic,11,1029,59,Rest of Catalonia,Female
2002,Ciutat Vella,el Barri Gòtic,11,1029,56,Rest of Catalonia,Male
2002,Ciutat Vella,el Barri Gòtic,11,1029,158,Rest of Spain,Female
2002,Ciutat Vella,el Barri Gòtic,11,1029,181,Rest of Spain,Male
2002,Ciutat Vella,el Barri Gòtic,11,1029,41,Rest of European Union,Female
2002,Ciutat Vella,el Barri Gòtic,11,1029,29,Rest of European Union,Male
2002,Ciutat Vella,el Barri Gòtic,11,1029,124,Rest of World,Female
2002,Ciutat Vella,el Barri Gòtic,11,1029,198,Rest of World,Male
2002,Ciutat Vella,el Barri Gòtic,12,1030,497,City of Barcelona,Female
2002,Ciutat Vella,el Barri Gòtic,12,1030,491,City of Barcelona,Male
2002,Ciutat Vella,el Barri Gòtic,12,1030,80,Rest of Catalonia,Female
2002,Ciutat Vella,el Barri Gòtic,12,1030,89,Rest of Catalonia,Male
2002,Ciutat Vella,el Barri Gòtic,12,1030,338,Rest of Spain,Female
2002,Ciutat Vella,el Barri Gòtic,12,1030,397,Rest of Spain,Male
2002,Ciutat Vella,el Barri Gòtic,12,1030,46,Rest of European Union,Female
2002,Ciutat Vella,el Barri Gòtic,12,1030,53,Rest of European Union,Male
2002,Ciutat Vella,el Barri Gòtic,12,1030,235,Rest of World,Female
2002,Ciutat Vella,el Barri Gòtic,12,1030,347,Rest of World,Male
2002,Ciutat Vella,el Barri Gòtic,12,1031,333,City of Barcelona,Female
2002,Ciutat Vella,el Barri Gòtic,12,1031,316,City of Barcelona,Male
2002,Ciutat Vella,el Barri Gòtic,12,1031,58,Rest of Catalonia,Female
2002,Ciutat Vella,el Barri Gòtic,12,1031,40,Rest of Catalonia,Male
2002,Ciutat Vella,el Barri Gòtic,12,1031,225,Rest of Spain,Female
2002,Ciutat Vella,el Barri Gòtic,12,1031,205,Rest of Spain,Male
2002,Ciutat Vella,el Barri Gòtic,12,1031,30,Rest of European Union,Female
2002,Ciutat Vella,el Barri Gòtic,12,1031,32,Rest of European Union,Male
2002,Ciutat Vella,el Barri Gòtic,12,1031,147,Rest of World,Female
2002,Ciutat Vella,el Barri Gòtic,12,1031,281,Rest of World,Male
2002,Ciutat Vella,el Barri Gòtic,12,1031,..,Not available,Female
2002,Ciutat Vella,la Barceloneta,13,1032,602,City of Barcelona,Female
2002,Ciutat Vella,la Barceloneta,13,1032,585,City of Barcelona,Male
2002,Ciutat Vella,la Barceloneta,13,1032,52,Rest of Catalonia,Female
2002,Ciutat Vella,la Barceloneta,13,1032,40,Rest of Catalonia,Male
2002,Ciutat Vella,la Barceloneta,13,1032,276,Rest of Spain,Female
2002,Ciutat Vella,la Barceloneta,13,1032,218,Rest of Spain,Male
2002,Ciutat Vella,la Barceloneta,13,1032,22,Rest of European Union,Female
2002,Ciutat Vella,la Barceloneta,13,1032,25,Rest of European Union,Male
2002,Ciutat Vella,la Barceloneta,13,1032,121,Rest of World,Female
2002,Ciutat Vella,la Barceloneta,13,1032,122,Rest of World,Male
2002,Ciutat Vella,la Barceloneta,13,1032,..,Not available,Male
2002,Ciutat Vella,la Barceloneta,13,1033,336,City of Barcelona,Female
2002,Ciutat Vella,la Barceloneta,13,1033,300,City of Barcelona,Male
2002,Ciutat Vella,la Barceloneta,13,1033,40,Rest of Catalonia,Female
2002,Ciutat Vella,la Barceloneta,13,1033,26,Rest of Catalonia,Male
2002,Ciutat Vella,la Barceloneta,13,1033,144,Rest of Spain,Female
2002,Ciutat Vella,la Barceloneta,13,1033,112,Rest of Spain,Male
2002,Ciutat Vella,la Barceloneta,13,1033,13,Rest of European Union,Female
2002,Ciutat Vella,la Barceloneta,13,1033,16,Rest of European Union,Male
2002,Ciutat Vella,la Barceloneta,13,1033,85,Rest of World,Female
2002,Ciutat Vella,la Barceloneta,13,1033,90,Rest of World,Male
2002,Ciutat Vella,la Barceloneta,13,1034,300,City of Barcelona,Female
2002,Ciutat Vella,la Barceloneta,13,1034,314,City of Barcelona,Male
2002,Ciutat Vella,la Barceloneta,13,1034,34,Rest of Catalonia,Female
2002,Ciutat Vella,la Barceloneta,13,1034,18,Rest of Catalonia,Male
2002,Ciutat Vella,la Barceloneta,13,1034,151,Rest of Spain,Female
2002,Ciutat Vella,la Barceloneta,13,1034,127,Rest of Spain,Male
2002,Ciutat Vella,la Barceloneta,13,1034,15,Rest of European Union,Female
2002,Ciutat Vella,la Barceloneta,13,1034,14,Rest of European Union,Male
2002,Ciutat Vella,la Barceloneta,13,1034,99,Rest of World,Female
2002,Ciutat Vella,la Barceloneta,13,1034,121,Rest of World,Male
2002,Ciutat Vella,la Barceloneta,13,1034,..,Not available,Female
2002,Ciutat Vella,la Barceloneta,13,1034,..,Not available,Male
2002,Ciutat Vella,la Barceloneta,14,1035,350,City of Barcelona,Female
2002,Ciutat Vella,la Barceloneta,14,1035,352,City of Barcelona,Male
2002,Ciutat Vella,la Barceloneta,14,1035,29,Rest of Catalonia,Female
2002,Ciutat Vella,la Barceloneta,14,1035,33,Rest of Catalonia,Male
2002,Ciutat Vella,la Barceloneta,14,1035,213,Rest of Spain,Female
2002,Ciutat Vella,la Barceloneta,14,1035,169,Rest of Spain,Male
2002,Ciutat Vella,la Barceloneta,14,1035,13,Rest of European Union,Female
2002,Ciutat Vella,la Barceloneta,14,1035,12,Rest of European Union,Male
2002,Ciutat Vella,la Barceloneta,14,1035,82,Rest of World,Female
2002,Ciutat Vella,la Barceloneta,14,1035,143,Rest of World,Male
2002,Ciutat Vella,la Barceloneta,14,1035,..,Not available,Male
2002,Ciutat Vella,la Barceloneta,14,1036,362,City of Barcelona,Female
2002,Ciutat Vella,la Barceloneta,14,1036,340,City of Barcelona,Male
2002,Ciutat Vella,la Barceloneta,14,1036,27,Rest of Catalonia,Female
2002,Ciutat Vella,la Barceloneta,14,1036,27,Rest of Catalonia,Male
2002,Ciutat Vella,la Barceloneta,14,1036,181,Rest of Spain,Female
2002,Ciutat Vella,la Barceloneta,14,1036,134,Rest of Spain,Male
2002,Ciutat Vella,la Barceloneta,14,1036,8,Rest of European Union,Female
2002,Ciutat Vella,la Barceloneta,14,1036,8,Rest of European Union,Male
2002,Ciutat Vella,la Barceloneta,14,1036,27,Rest of World,Female
2002,Ciutat Vella,la Barceloneta,14,1036,44,Rest of World,Male
2002,Ciutat Vella,la Barceloneta,15,1037,473,City of Barcelona,Female
2002,Ciutat Vella,la Barceloneta,15,1037,442,City of Barcelona,Male
2002,Ciutat Vella,la Barceloneta,15,1037,30,Rest of Catalonia,Female
2002,Ciutat Vella,la Barceloneta,15,1037,22,Rest of Catalonia,Male
2002,Ciutat Vella,la Barceloneta,15,1037,182,Rest of Spain,Female
2002,Ciutat Vella,la Barceloneta,15,1037,149,Rest of Spain,Male
2002,Ciutat Vella,la Barceloneta,15,1037,9,Rest of European Union,Female
2002,Ciutat Vella,la Barceloneta,15,1037,8,Rest of European Union,Male
2002,Ciutat Vella,la Barceloneta,15,1037,55,Rest of World,Female
2002,Ciutat Vella,la Barceloneta,15,1037,58,Rest of World,Male
2002,Ciutat Vella,la Barceloneta,15,1038,411,City of Barcelona,Female
2002,Ciutat Vella,la Barceloneta,15,1038,340,City of Barcelona,Male
2002,Ciutat Vella,la Barceloneta,15,1038,28,Rest of Catalonia,Female
