Year_Reference,District,Neighborhood,AEB,Census_Section,Value,Birth_Place,Sex
2011,Eixample,la Nova Esquerra de l'Eixample,47,2136,51,Rest of Catalonia,Female
2011,Eixample,la Nova Esquerra de l'Eixample,47,2136,39,Rest of Catalonia,Male
2011,Eixample,la Nova Esquerra de l'Eixample,47,2136,94,Rest of Spain,Female
2011,Eixample,la Nova Esquerra de l'Eixample,47,2136,72,Rest of Spain,Male
2011,Eixample,la Nova Esquerra de l'Eixample,47,2136,19,Rest of European Union,Female
2011,Eixample,la Nova Esquerra de l'Eixample,47,2136,14,Rest of European Union,Male
2011,Eixample,la Nova Esquerra de l'Eixample,47,2136,75,Rest of World,Female
2011,Eixample,la Nova Esquerra de l'Eixample,47,2136,79,Rest of World,Male
2011,Eixample,la Nova Esquerra de l'Eixample,48,2137,384,City of Barcelona,Female
2011,Eixample,la Nova Esquerra de l'Eixample,48,2137,357,City of Barcelona,Male
2011,Eixample,la Nova Esquerra de l'Eixample,48,2137,72,Rest of Catalonia,Female
2011,Eixample,la Nova Esquerra de l'Eixample,48,2137,56,Rest of Catalonia,Male
2011,Eixample,la Nova Esquerra de l'Eixample,48,2137,142,Rest of Spain,Female
2011,Eixample,la Nova Esquerra de l'Eixample,48,2137,85,Rest of Spain,Male
2011,Eixample,la Nova Esquerra de l'Eixample,48,2137,50,Rest of European Union,Female
2011,Eixample,la Nova Esquerra de l'Eixample,48,2137,38,Rest of European Union,Male
2011,Eixample,la Nova Esquerra de l'Eixample,48,2137,152,Rest of World,Female
2011,Eixample,la Nova Esquerra de l'Eixample,48,2137,135,Rest of World,Male
2011,Eixample,la Nova Esquerra de l'Eixample,48,2138,554,City of Barcelona,Female
2011,Eixample,la Nova Esquerra de l'Eixample,48,2138,513,City of Barcelona,Male
2011,Eixample,la Nova Esquerra de l'Eixample,48,2138,121,Rest of Catalonia,Female
2011,Eixample,la Nova Esquerra de l'Eixample,48,2138,72,Rest of Catalonia,Male
2011,Eixample,la Nova Esquerra de l'Eixample,48,2138,152,Rest of Spain,Female
2011,Eixample,la Nova Esquerra de l'Eixample,48,2138,106,Rest of Spain,Male
2011,Eixample,la Nova Esquerra de l'Eixample,48,2138,37,Rest of European Union,Female
2011,Eixample,la Nova Esquerra de l'Eixample,48,2138,44,Rest of European Union,Male
2011,Eixample,la Nova Esquerra de l'Eixample,48,2138,126,Rest of World,Female
2011,Eixample,la Nova Esquerra de l'Eixample,48,2138,119,Rest of World,Male
2011,Eixample,la Nova Esquerra de l'Eixample,48,2139,413,City of Barcelona,Female
2011,Eixample,la Nova Esquerra de l'Eixample,48,2139,372,City of Barcelona,Male
2011,Eixample,la Nova Esquerra de l'Eixample,48,2139,71,Rest of Catalonia,Female
2011,Eixample,la Nova Esquerra de l'Eixample,48,2139,56,Rest of Catalonia,Male
2011,Eixample,la Nova Esquerra de l'Eixample,48,2139,174,Rest of Spain,Female
2011,Eixample,la Nova Esquerra de l'Eixample,48,2139,110,Rest of Spain,Male
2011,Eixample,la Nova Esquerra de l'Eixample,48,2139,49,Rest of European Union,Female
2011,Eixample,la Nova Esquerra de l'Eixample,48,2139,51,Rest of European Union,Male
2011,Eixample,la Nova Esquerra de l'Eixample,48,2139,223,Rest of World,Female
2011,Eixample,la Nova Esquerra de l'Eixample,48,2139,225,Rest of World,Male
2011,Eixample,la Nova Esquerra de l'Eixample,48,2139,..,Not available,Female
2011,Eixample,la Nova Esquerra de l'Eixample,48,2140,531,City of Barcelona,Female
2011,Eixample,la Nova Esquerra de l'Eixample,48,2140,486,City of Barcelona,Male
2011,Eixample,la Nova Esquerra de l'Eixample,48,2140,102,Rest of Catalonia,Female
2011,Eixample,la Nova Esquerra de l'Eixample,48,2140,78,Rest of Catalonia,Male
2011,Eixample,la Nova Esquerra de l'Eixample,48,2140,193,Rest of Spain,Female
2011,Eixample,la Nova Esquerra de l'Eixample,48,2140,114,Rest of Spain,Male
2011,Eixample,la Nova Esquerra de l'Eixample,48,2140,37,Rest of European Union,Female
2011,Eixample,la Nova Esquerra de l'Eixample,48,2140,33,Rest of European Union,Male
2011,Eixample,la Nova Esquerra de l'Eixample,48,2140,201,Rest of World,Female
2011,Eixample,la Nova Esquerra de l'Eixample,48,2140,155,Rest of World,Male
2011,Eixample,la Nova Esquerra de l'Eixample,48,2141,351,City of Barcelona,Female
2011,Eixample,la Nova Esquerra de l'Eixample,48,2141,310,City of Barcelona,Male
2011,Eixample,la Nova Esquerra de l'Eixample,48,2141,47,Rest of Catalonia,Female
2011,Eixample,la Nova Esquerra de l'Eixample,48,2141,52,Rest of Catalonia,Male
2011,Eixample,la Nova Esquerra de l'Eixample,48,2141,120,Rest of Spain,Female
2011,Eixample,la Nova Esquerra de l'Eixample,48,2141,67,Rest of Spain,Male
2011,Eixample,la Nova Esquerra de l'Eixample,48,2141,19,Rest of European Union,Female
2011,Eixample,la Nova Esquerra de l'Eixample,48,2141,23,Rest of European Union,Male
2011,Eixample,la Nova Esquerra de l'Eixample,48,2141,158,Rest of World,Female
2011,Eixample,la Nova Esquerra de l'Eixample,48,2141,118,Rest of World,Male
2011,Eixample,la Nova Esquerra de l'Eixample,49,2142,495,City of Barcelona,Female
2011,Eixample,la Nova Esquerra de l'Eixample,49,2142,437,City of Barcelona,Male
2011,Eixample,la Nova Esquerra de l'Eixample,49,2142,86,Rest of Catalonia,Female
2011,Eixample,la Nova Esquerra de l'Eixample,49,2142,73,Rest of Catalonia,Male
2011,Eixample,la Nova Esquerra de l'Eixample,49,2142,198,Rest of Spain,Female
2011,Eixample,la Nova Esquerra de l'Eixample,49,2142,136,Rest of Spain,Male
2011,Eixample,la Nova Esquerra de l'Eixample,49,2142,56,Rest of European Union,Female
2011,Eixample,la Nova Esquerra de l'Eixample,49,2142,67,Rest of European Union,Male
2011,Eixample,la Nova Esquerra de l'Eixample,49,2142,229,Rest of World,Female
2011,Eixample,la Nova Esquerra de l'Eixample,49,2142,205,Rest of World,Male
2011,Eixample,la Nova Esquerra de l'Eixample,49,2143,347,City of Barcelona,Female
2011,Eixample,la Nova Esquerra de l'Eixample,49,2143,327,City of Barcelona,Male
2011,Eixample,la Nova Esquerra de l'Eixample,49,2143,72,Rest of Catalonia,Female
2011,Eixample,la Nova Esquerra de l'Eixample,49,2143,59,Rest of Catalonia,Male
2011,Eixample,la Nova Esquerra de l'Eixample,49,2143,93,Rest of Spain,Female
2011,Eixample,la Nova Esquerra de l'Eixample,49,2143,86,Rest of Spain,Male
2011,Eixample,la Nova Esquerra de l'Eixample,49,2143,22,Rest of European Union,Female
2011,Eixample,la Nova Esquerra de l'Eixample,49,2143,29,Rest of European Union,Male
2011,Eixample,la Nova Esquerra de l'Eixample,49,2143,124,Rest of World,Female
2011,Eixample,la Nova Esquerra de l'Eixample,49,2143,90,Rest of World,Male
2011,Eixample,la Nova Esquerra de l'Eixample,49,2144,411,City of Barcelona,Female
2011,Eixample,la Nova Esquerra de l'Eixample,49,2144,354,City of Barcelona,Male
2011,Eixample,la Nova Esquerra de l'Eixample,49,2144,90,Rest of Catalonia,Female
2011,Eixample,la Nova Esquerra de l'Eixample,49,2144,70,Rest of Catalonia,Male
2011,Eixample,la Nova Esquerra de l'Eixample,49,2144,122,Rest of Spain,Female
2011,Eixample,la Nova Esquerra de l'Eixample,49,2144,74,Rest of Spain,Male
2011,Eixample,la Nova Esquerra de l'Eixample,49,2144,53,Rest of European Union,Female
2011,Eixample,la Nova Esquerra de l'Eixample,49,2144,51,Rest of European Union,Male
2011,Eixample,la Nova Esquerra de l'Eixample,49,2144,161,Rest of World,Female
2011,Eixample,la Nova Esquerra de l'Eixample,49,2144,115,Rest of World,Male
2011,Eixample,la Nova Esquerra de l'Eixample,49,2144,..,Not available,Female
2011,Eixample,la Nova Esquerra de l'Eixample,49,2145,326,City of Barcelona,Female
2011,Eixample,la Nova Esquerra de l'Eixample,49,2145,315,City of Barcelona,Male
2011,Eixample,la Nova Esquerra de l'Eixample,49,2145,69,Rest of Catalonia,Female
2011,Eixample,la Nova Esquerra de l'Eixample,49,2145,51,Rest of Catalonia,Male
2011,Eixample,la Nova Esquerra de l'Eixample,49,2145,98,Rest of Spain,Female
2011,Eixample,la Nova Esquerra de l'Eixample,49,2145,72,Rest of Spain,Male
2011,Eixample,la Nova Esquerra de l'Eixample,49,2145,29,Rest of European Union,Female
2011,Eixample,la Nova Esquerra de l'Eixample,49,2145,35,Rest of European Union,Male
2011,Eixample,la Nova Esquerra de l'Eixample,49,2145,102,Rest of World,Female
2011,Eixample,la Nova Esquerra de l'Eixample,49,2145,110,Rest of World,Male
2011,Eixample,la Nova Esquerra de l'Eixample,50,2146,312,City of Barcelona,Female
2011,Eixample,la Nova Esquerra de l'Eixample,50,2146,274,City of Barcelona,Male
2011,Eixample,la Nova Esquerra de l'Eixample,50,2146,70,Rest of Catalonia,Female
2011,Eixample,la Nova Esquerra de l'Eixample,50,2146,48,Rest of Catalonia,Male
2011,Eixample,la Nova Esquerra de l'Eixample,50,2146,140,Rest of Spain,Female
2011,Eixample,la Nova Esquerra de l'Eixample,50,2146,81,Rest of Spain,Male
2011,Eixample,la Nova Esquerra de l'Eixample,50,2146,31,Rest of European Union,Female
2011,Eixample,la Nova Esquerra de l'Eixample,50,2146,25,Rest of European Union,Male
2011,Eixample,la Nova Esquerra de l'Eixample,50,2146,135,Rest of World,Female
2011,Eixample,la Nova Esquerra de l'Eixample,50,2146,106,Rest of World,Male
2011,Eixample,la Nova Esquerra de l'Eixample,50,2146,..,Not available,Male
2011,Eixample,la Nova Esquerra de l'Eixample,50,2147,570,City of Barcelona,Female
2011,Eixample,la Nova Esquerra de l'Eixample,50,2147,497,City of Barcelona,Male
2011,Eixample,la Nova Esquerra de l'Eixample,50,2147,100,Rest of Catalonia,Female
2011,Eixample,la Nova Esquerra de l'Eixample,50,2147,77,Rest of Catalonia,Male
2011,Eixample,la Nova Esquerra de l'Eixample,50,2147,195,Rest of Spain,Female
2011,Eixample,la Nova Esquerra de l'Eixample,50,2147,131,Rest of Spain,Male
2011,Eixample,la Nova Esquerra de l'Eixample,50,2147,48,Rest of European Union,Female
2011,Eixample,la Nova Esquerra de l'Eixample,50,2147,44,Rest of European Union,Male
2011,Eixample,la Nova Esquerra de l'Eixample,50,2147,275,Rest of World,Female
2011,Eixample,la Nova Esquerra de l'Eixample,50,2147,255,Rest of World,Male
2011,Eixample,la Nova Esquerra de l'Eixample,50,2147,..,Not available,Female
2011,Eixample,la Nova Esquerra de l'Eixample,50,2148,421,City of Barcelona,Female
2011,Eixample,la Nova Esquerra de l'Eixample,50,2148,373,City of Barcelona,Male
2011,Eixample,la Nova Esquerra de l'Eixample,50,2148,86,Rest of Catalonia,Female
2011,Eixample,la Nova Esquerra de l'Eixample,50,2148,67,Rest of Catalonia,Male
2011,Eixample,la Nova Esquerra de l'Eixample,50,2148,167,Rest of Spain,Female
2011,Eixample,la Nova Esquerra de l'Eixample,50,2148,142,Rest of Spain,Male
2011,Eixample,la Nova Esquerra de l'Eixample,50,2148,35,Rest of European Union,Female
2011,Eixample,la Nova Esquerra de l'Eixample,50,2148,42,Rest of European Union,Male
2011,Eixample,la Nova Esquerra de l'Eixample,50,2148,136,Rest of World,Female
2011,Eixample,la Nova Esquerra de l'Eixample,50,2148,126,Rest of World,Male
2011,Eixample,la Nova Esquerra de l'Eixample,50,2148,..,Not available,Female
2011,Eixample,la Nova Esquerra de l'Eixample,50,2149,480,City of Barcelona,Female
2011,Eixample,la Nova Esquerra de l'Eixample,50,2149,438,City of Barcelona,Male
2011,Eixample,la Nova Esquerra de l'Eixample,50,2149,85,Rest of Catalonia,Female
2011,Eixample,la Nova Esquerra de l'Eixample,50,2149,74,Rest of Catalonia,Male
2011,Eixample,la Nova Esquerra de l'Eixample,50,2149,174,Rest of Spain,Female
2011,Eixample,la Nova Esquerra de l'Eixample,50,2149,114,Rest of Spain,Male
2011,Eixample,la Nova Esquerra de l'Eixample,50,2149,51,Rest of European Union,Female
2011,Eixample,la Nova Esquerra de l'Eixample,50,2149,43,Rest of European Union,Male
2011,Eixample,la Nova Esquerra de l'Eixample,50,2149,152,Rest of World,Female
2011,Eixample,la Nova Esquerra de l'Eixample,50,2149,141,Rest of World,Male
2011,Eixample,Sant Antoni,51,2150,343,City of Barcelona,Female
2011,Eixample,Sant Antoni,51,2150,306,City of Barcelona,Male
2011,Eixample,Sant Antoni,51,2150,73,Rest of Catalonia,Female
2011,Eixample,Sant Antoni,51,2150,59,Rest of Catalonia,Male
2011,Eixample,Sant Antoni,51,2150,167,Rest of Spain,Female
2011,Eixample,Sant Antoni,51,2150,127,Rest of Spain,Male
2011,Eixample,Sant Antoni,51,2150,44,Rest of European Union,Female
2011,Eixample,Sant Antoni,51,2150,45,Rest of European Union,Male
2011,Eixample,Sant Antoni,51,2150,169,Rest of World,Female
2011,Eixample,Sant Antoni,51,2150,134,Rest of World,Male
2011,Eixample,Sant Antoni,51,2150,..,Not available,Female
2011,Eixample,Sant Antoni,51,2151,362,City of Barcelona,Female
2011,Eixample,Sant Antoni,51,2151,352,City of Barcelona,Male
2011,Eixample,Sant Antoni,51,2151,76,Rest of Catalonia,Female
2011,Eixample,Sant Antoni,51,2151,59,Rest of Catalonia,Male
2011,Eixample,Sant Antoni,51,2151,140,Rest of Spain,Female
2011,Eixample,Sant Antoni,51,2151,82,Rest of Spain,Male
2011,Eixample,Sant Antoni,51,2151,46,Rest of European Union,Female
2011,Eixample,Sant Antoni,51,2151,43,Rest of European Union,Male
2011,Eixample,Sant Antoni,51,2151,161,Rest of World,Female
2011,Eixample,Sant Antoni,51,2151,148,Rest of World,Male
2011,Eixample,Sant Antoni,51,2152,385,City of Barcelona,Female
2011,Eixample,Sant Antoni,51,2152,314,City of Barcelona,Male
2011,Eixample,Sant Antoni,51,2152,62,Rest of Catalonia,Female
2011,Eixample,Sant Antoni,51,2152,64,Rest of Catalonia,Male
2011,Eixample,Sant Antoni,51,2152,136,Rest of Spain,Female
2011,Eixample,Sant Antoni,51,2152,99,Rest of Spain,Male
2011,Eixample,Sant Antoni,51,2152,36,Rest of European Union,Female
2011,Eixample,Sant Antoni,51,2152,23,Rest of European Union,Male
2011,Eixample,Sant Antoni,51,2152,75,Rest of World,Female
2011,Eixample,Sant Antoni,51,2152,51,Rest of World,Male
2011,Eixample,Sant Antoni,51,2153,382,City of Barcelona,Female
2011,Eixample,Sant Antoni,51,2153,348,City of Barcelona,Male
2011,Eixample,Sant Antoni,51,2153,79,Rest of Catalonia,Female
2011,Eixample,Sant Antoni,51,2153,42,Rest of Catalonia,Male
2011,Eixample,Sant Antoni,51,2153,129,Rest of Spain,Female
2011,Eixample,Sant Antoni,51,2153,101,Rest of Spain,Male
2011,Eixample,Sant Antoni,51,2153,26,Rest of European Union,Female
2011,Eixample,Sant Antoni,51,2153,16,Rest of European Union,Male
2011,Eixample,Sant Antoni,51,2153,89,Rest of World,Female
2011,Eixample,Sant Antoni,51,2153,77,Rest of World,Male
2011,Eixample,Sant Antoni,51,2154,233,City of Barcelona,Female
2011,Eixample,Sant Antoni,51,2154,205,City of Barcelona,Male
2011,Eixample,Sant Antoni,51,2154,46,Rest of Catalonia,Female
2011,Eixample,Sant Antoni,51,2154,36,Rest of Catalonia,Male
2011,Eixample,Sant Antoni,51,2154,107,Rest of Spain,Female
2011,Eixample,Sant Antoni,51,2154,80,Rest of Spain,Male
2011,Eixample,Sant Antoni,51,2154,19,Rest of European Union,Female
2011,Eixample,Sant Antoni,51,2154,24,Rest of European Union,Male
2011,Eixample,Sant Antoni,51,2154,130,Rest of World,Female
2011,Eixample,Sant Antoni,51,2154,128,Rest of World,Male
2011,Eixample,Sant Antoni,51,2155,550,City of Barcelona,Female
2011,Eixample,Sant Antoni,51,2155,462,City of Barcelona,Male
2011,Eixample,Sant Antoni,51,2155,69,Rest of Catalonia,Female
2011,Eixample,Sant Antoni,51,2155,67,Rest of Catalonia,Male
2011,Eixample,Sant Antoni,51,2155,200,Rest of Spain,Female
2011,Eixample,Sant Antoni,51,2155,128,Rest of Spain,Male
2011,Eixample,Sant Antoni,51,2155,43,Rest of European Union,Female
2011,Eixample,Sant Antoni,51,2155,51,Rest of European Union,Male
2011,Eixample,Sant Antoni,51,2155,173,Rest of World,Female
2011,Eixample,Sant Antoni,51,2155,149,Rest of World,Male
2011,Eixample,Sant Antoni,51,2155,..,Not available,Female
2011,Eixample,Sant Antoni,51,2155,..,Not available,Male
2011,Eixample,Sant Antoni,51,2156,384,City of Barcelona,Female
2011,Eixample,Sant Antoni,51,2156,349,City of Barcelona,Male
2011,Eixample,Sant Antoni,51,2156,65,Rest of Catalonia,Female
2011,Eixample,Sant Antoni,51,2156,51,Rest of Catalonia,Male
2011,Eixample,Sant Antoni,51,2156,134,Rest of Spain,Female
2011,Eixample,Sant Antoni,51,2156,89,Rest of Spain,Male
2011,Eixample,Sant Antoni,51,2156,17,Rest of European Union,Female
2011,Eixample,Sant Antoni,51,2156,26,Rest of European Union,Male
2011,Eixample,Sant Antoni,51,2156,104,Rest of World,Female
2011,Eixample,Sant Antoni,51,2156,72,Rest of World,Male
2011,Eixample,Sant Antoni,51,2157,335,City of Barcelona,Female
2011,Eixample,Sant Antoni,51,2157,284,City of Barcelona,Male
2011,Eixample,Sant Antoni,51,2157,44,Rest of Catalonia,Female
2011,Eixample,Sant Antoni,51,2157,36,Rest of Catalonia,Male
2011,Eixample,Sant Antoni,51,2157,120,Rest of Spain,Female
2011,Eixample,Sant Antoni,51,2157,83,Rest of Spain,Male
2011,Eixample,Sant Antoni,51,2157,23,Rest of European Union,Female
2011,Eixample,Sant Antoni,51,2157,27,Rest of European Union,Male
2011,Eixample,Sant Antoni,51,2157,118,Rest of World,Female
2011,Eixample,Sant Antoni,51,2157,118,Rest of World,Male
2011,Eixample,Sant Antoni,51,2157,..,Not available,Female
2011,Eixample,Sant Antoni,51,2157,..,Not available,Male
2011,Eixample,Sant Antoni,52,2158,471,City of Barcelona,Female
2011,Eixample,Sant Antoni,52,2158,430,City of Barcelona,Male
2011,Eixample,Sant Antoni,52,2158,79,Rest of Catalonia,Female
2011,Eixample,Sant Antoni,52,2158,72,Rest of Catalonia,Male
2011,Eixample,Sant Antoni,52,2158,170,Rest of Spain,Female
2011,Eixample,Sant Antoni,52,2158,133,Rest of Spain,Male
2011,Eixample,Sant Antoni,52,2158,30,Rest of European Union,Female
2011,Eixample,Sant Antoni,52,2158,22,Rest of European Union,Male
2011,Eixample,Sant Antoni,52,2158,150,Rest of World,Female
2011,Eixample,Sant Antoni,52,2158,144,Rest of World,Male
2011,Eixample,Sant Antoni,52,2158,..,Not available,Female
2011,Eixample,Sant Antoni,52,2159,524,City of Barcelona,Female
2011,Eixample,Sant Antoni,52,2159,448,City of Barcelona,Male
2011,Eixample,Sant Antoni,52,2159,89,Rest of Catalonia,Female
2011,Eixample,Sant Antoni,52,2159,76,Rest of Catalonia,Male
2011,Eixample,Sant Antoni,52,2159,167,Rest of Spain,Female
2011,Eixample,Sant Antoni,52,2159,124,Rest of Spain,Male
2011,Eixample,Sant Antoni,52,2159,35,Rest of European Union,Female
2011,Eixample,Sant Antoni,52,2159,31,Rest of European Union,Male
2011,Eixample,Sant Antoni,52,2159,168,Rest of World,Female
2011,Eixample,Sant Antoni,52,2159,155,Rest of World,Male
2011,Eixample,Sant Antoni,52,2159,..,Not available,Female
2011,Eixample,Sant Antoni,52,2160,593,City of Barcelona,Female
2011,Eixample,Sant Antoni,52,2160,511,City of Barcelona,Male
2011,Eixample,Sant Antoni,52,2160,102,Rest of Catalonia,Female
2011,Eixample,Sant Antoni,52,2160,75,Rest of Catalonia,Male
2011,Eixample,Sant Antoni,52,2160,170,Rest of Spain,Female
2011,Eixample,Sant Antoni,52,2160,121,Rest of Spain,Male
2011,Eixample,Sant Antoni,52,2160,42,Rest of European Union,Female
2011,Eixample,Sant Antoni,52,2160,47,Rest of European Union,Male
2011,Eixample,Sant Antoni,52,2160,144,Rest of World,Female
2011,Eixample,Sant Antoni,52,2160,148,Rest of World,Male
2011,Eixample,Sant Antoni,52,2161,319,City of Barcelona,Female
2011,Eixample,Sant Antoni,52,2161,281,City of Barcelona,Male
2011,Eixample,Sant Antoni,52,2161,52,Rest of Catalonia,Female
2011,Eixample,Sant Antoni,52,2161,40,Rest of Catalonia,Male
2011,Eixample,Sant Antoni,52,2161,98,Rest of Spain,Female
2011,Eixample,Sant Antoni,52,2161,77,Rest of Spain,Male
2011,Eixample,Sant Antoni,52,2161,31,Rest of European Union,Female
2011,Eixample,Sant Antoni,52,2161,32,Rest of European Union,Male
2011,Eixample,Sant Antoni,52,2161,107,Rest of World,Female
2011,Eixample,Sant Antoni,52,2161,78,Rest of World,Male
2011,Eixample,Sant Antoni,52,2162,346,City of Barcelona,Female
2011,Eixample,Sant Antoni,52,2162,316,City of Barcelona,Male
2011,Eixample,Sant Antoni,52,2162,72,Rest of Catalonia,Female
2011,Eixample,Sant Antoni,52,2162,50,Rest of Catalonia,Male
2011,Eixample,Sant Antoni,52,2162,138,Rest of Spain,Female
2011,Eixample,Sant Antoni,52,2162,86,Rest of Spain,Male
2011,Eixample,Sant Antoni,52,2162,33,Rest of European Union,Female
2011,Eixample,Sant Antoni,52,2162,31,Rest of European Union,Male
2011,Eixample,Sant Antoni,52,2162,131,Rest of World,Female
2011,Eixample,Sant Antoni,52,2162,143,Rest of World,Male
2011,Eixample,Sant Antoni,52,2162,..,Not available,Female
2011,Eixample,Sant Antoni,53,2163,477,City of Barcelona,Female
2011,Eixample,Sant Antoni,53,2163,442,City of Barcelona,Male
2011,Eixample,Sant Antoni,53,2163,99,Rest of Catalonia,Female
2011,Eixample,Sant Antoni,53,2163,74,Rest of Catalonia,Male
2011,Eixample,Sant Antoni,53,2163,183,Rest of Spain,Female
2011,Eixample,Sant Antoni,53,2163,115,Rest of Spain,Male
2011,Eixample,Sant Antoni,53,2163,53,Rest of European Union,Female
2011,Eixample,Sant Antoni,53,2163,47,Rest of European Union,Male
2011,Eixample,Sant Antoni,53,2163,125,Rest of World,Female
2011,Eixample,Sant Antoni,53,2163,132,Rest of World,Male
2011,Eixample,Sant Antoni,53,2164,349,City of Barcelona,Female
2011,Eixample,Sant Antoni,53,2164,306,City of Barcelona,Male
2011,Eixample,Sant Antoni,53,2164,68,Rest of Catalonia,Female
2011,Eixample,Sant Antoni,53,2164,67,Rest of Catalonia,Male
2011,Eixample,Sant Antoni,53,2164,144,Rest of Spain,Female
2011,Eixample,Sant Antoni,53,2164,88,Rest of Spain,Male
2011,Eixample,Sant Antoni,53,2164,63,Rest of European Union,Female
2011,Eixample,Sant Antoni,53,2164,60,Rest of European Union,Male
2011,Eixample,Sant Antoni,53,2164,130,Rest of World,Female
2011,Eixample,Sant Antoni,53,2164,110,Rest of World,Male
2011,Eixample,Sant Antoni,53,2165,407,City of Barcelona,Female
2011,Eixample,Sant Antoni,53,2165,379,City of Barcelona,Male
2011,Eixample,Sant Antoni,53,2165,90,Rest of Catalonia,Female
2011,Eixample,Sant Antoni,53,2165,61,Rest of Catalonia,Male
2011,Eixample,Sant Antoni,53,2165,143,Rest of Spain,Female
2011,Eixample,Sant Antoni,53,2165,100,Rest of Spain,Male
2011,Eixample,Sant Antoni,53,2165,45,Rest of European Union,Female
2011,Eixample,Sant Antoni,53,2165,51,Rest of European Union,Male
2011,Eixample,Sant Antoni,53,2165,147,Rest of World,Female
2011,Eixample,Sant Antoni,53,2165,178,Rest of World,Male
2011,Eixample,Sant Antoni,54,2166,559,City of Barcelona,Female
2011,Eixample,Sant Antoni,54,2166,469,City of Barcelona,Male
2011,Eixample,Sant Antoni,54,2166,95,Rest of Catalonia,Female
2011,Eixample,Sant Antoni,54,2166,81,Rest of Catalonia,Male
2011,Eixample,Sant Antoni,54,2166,217,Rest of Spain,Female
2011,Eixample,Sant Antoni,54,2166,123,Rest of Spain,Male
2011,Eixample,Sant Antoni,54,2166,58,Rest of European Union,Female
2011,Eixample,Sant Antoni,54,2166,65,Rest of European Union,Male
2011,Eixample,Sant Antoni,54,2166,220,Rest of World,Female
2011,Eixample,Sant Antoni,54,2166,218,Rest of World,Male
2011,Eixample,Sant Antoni,54,2166,..,Not available,Female
2011,Eixample,Sant Antoni,54,2167,602,City of Barcelona,Female
2011,Eixample,Sant Antoni,54,2167,576,City of Barcelona,Male
2011,Eixample,Sant Antoni,54,2167,97,Rest of Catalonia,Female
2011,Eixample,Sant Antoni,54,2167,72,Rest of Catalonia,Male
2011,Eixample,Sant Antoni,54,2167,192,Rest of Spain,Female
2011,Eixample,Sant Antoni,54,2167,127,Rest of Spain,Male
2011,Eixample,Sant Antoni,54,2167,50,Rest of European Union,Female
2011,Eixample,Sant Antoni,54,2167,46,Rest of European Union,Male
2011,Eixample,Sant Antoni,54,2167,157,Rest of World,Female
2011,Eixample,Sant Antoni,54,2167,157,Rest of World,Male
2011,Eixample,Sant Antoni,54,2168,601,City of Barcelona,Female
2011,Eixample,Sant Antoni,54,2168,501,City of Barcelona,Male
2011,Eixample,Sant Antoni,54,2168,72,Rest of Catalonia,Female
2011,Eixample,Sant Antoni,54,2168,82,Rest of Catalonia,Male
2011,Eixample,Sant Antoni,54,2168,202,Rest of Spain,Female
2011,Eixample,Sant Antoni,54,2168,148,Rest of Spain,Male
2011,Eixample,Sant Antoni,54,2168,61,Rest of European Union,Female
2011,Eixample,Sant Antoni,54,2168,59,Rest of European Union,Male
2011,Eixample,Sant Antoni,54,2168,209,Rest of World,Female
2011,Eixample,Sant Antoni,54,2168,215,Rest of World,Male
2011,Eixample,Sant Antoni,55,2169,442,City of Barcelona,Female
2011,Eixample,Sant Antoni,55,2169,372,City of Barcelona,Male
2011,Eixample,Sant Antoni,55,2169,71,Rest of Catalonia,Female
2011,Eixample,Sant Antoni,55,2169,62,Rest of Catalonia,Male
2011,Eixample,Sant Antoni,55,2169,143,Rest of Spain,Female
2011,Eixample,Sant Antoni,55,2169,128,Rest of Spain,Male
2011,Eixample,Sant Antoni,55,2169,47,Rest of European Union,Female
2011,Eixample,Sant Antoni,55,2169,37,Rest of European Union,Male
2011,Eixample,Sant Antoni,55,2169,146,Rest of World,Female
2011,Eixample,Sant Antoni,55,2169,184,Rest of World,Male
2011,Eixample,Sant Antoni,55,2170,431,City of Barcelona,Female
2011,Eixample,Sant Antoni,55,2170,376,City of Barcelona,Male
2011,Eixample,Sant Antoni,55,2170,61,Rest of Catalonia,Female
2011,Eixample,Sant Antoni,55,2170,65,Rest of Catalonia,Male
2011,Eixample,Sant Antoni,55,2170,177,Rest of Spain,Female
2011,Eixample,Sant Antoni,55,2170,142,Rest of Spain,Male
2011,Eixample,Sant Antoni,55,2170,38,Rest of European Union,Female
2011,Eixample,Sant Antoni,55,2170,43,Rest of European Union,Male
2011,Eixample,Sant Antoni,55,2170,150,Rest of World,Female
2011,Eixample,Sant Antoni,55,2170,148,Rest of World,Male
2011,Eixample,Sant Antoni,55,2170,..,Not available,Male
2011,Eixample,Sant Antoni,55,2171,434,City of Barcelona,Female
2011,Eixample,Sant Antoni,55,2171,380,City of Barcelona,Male
2011,Eixample,Sant Antoni,55,2171,78,Rest of Catalonia,Female
2011,Eixample,Sant Antoni,55,2171,57,Rest of Catalonia,Male
2011,Eixample,Sant Antoni,55,2171,163,Rest of Spain,Female
2011,Eixample,Sant Antoni,55,2171,126,Rest of Spain,Male
2011,Eixample,Sant Antoni,55,2171,32,Rest of European Union,Female
2011,Eixample,Sant Antoni,55,2171,32,Rest of European Union,Male
2011,Eixample,Sant Antoni,55,2171,177,Rest of World,Female
2011,Eixample,Sant Antoni,55,2171,177,Rest of World,Male
2011,Eixample,Sant Antoni,55,2172,419,City of Barcelona,Female
