Year_Reference,District,Neighborhood,AEB,Census_Section,Value,Birth_Place,Sex
2008,Ciutat Vella,el Raval,7,1020,121,Rest of European Union,Male
2008,Ciutat Vella,el Raval,7,1020,246,Rest of World,Female
2008,Ciutat Vella,el Raval,7,1020,241,Rest of World,Male
2008,Ciutat Vella,el Raval,8,1021,391,City of Barcelona,Female
2008,Ciutat Vella,el Raval,8,1021,321,City of Barcelona,Male
2008,Ciutat Vella,el Raval,8,1021,87,Rest of Catalonia,Female
2008,Ciutat Vella,el Raval,8,1021,77,Rest of Catalonia,Male
2008,Ciutat Vella,el Raval,8,1021,220,Rest of Spain,Female
2008,Ciutat Vella,el Raval,8,1021,172,Rest of Spain,Male
2008,Ciutat Vella,el Raval,8,1021,124,Rest of European Union,Female
2008,Ciutat Vella,el Raval,8,1021,110,Rest of European Union,Male
2008,Ciutat Vella,el Raval,8,1021,225,Rest of World,Female
2008,Ciutat Vella,el Raval,8,1021,260,Rest of World,Male
2008,Ciutat Vella,el Barri Gòtic,9,1022,286,City of Barcelona,Female
2008,Ciutat Vella,el Barri Gòtic,9,1022,243,City of Barcelona,Male
2008,Ciutat Vella,el Barri Gòtic,9,1022,76,Rest of Catalonia,Female
2008,Ciutat Vella,el Barri Gòtic,9,1022,55,Rest of Catalonia,Male
2008,Ciutat Vella,el Barri Gòtic,9,1022,117,Rest of Spain,Female
2008,Ciutat Vella,el Barri Gòtic,9,1022,91,Rest of Spain,Male
2008,Ciutat Vella,el Barri Gòtic,9,1022,61,Rest of European Union,Female
2008,Ciutat Vella,el Barri Gòtic,9,1022,72,Rest of European Union,Male
2008,Ciutat Vella,el Barri Gòtic,9,1022,95,Rest of World,Female
2008,Ciutat Vella,el Barri Gòtic,9,1022,86,Rest of World,Male
2008,Ciutat Vella,el Barri Gòtic,9,1022,..,Not available,Male
2008,Ciutat Vella,el Barri Gòtic,9,1023,555,City of Barcelona,Female
2008,Ciutat Vella,el Barri Gòtic,9,1023,678,City of Barcelona,Male
2008,Ciutat Vella,el Barri Gòtic,9,1023,131,Rest of Catalonia,Female
2008,Ciutat Vella,el Barri Gòtic,9,1023,168,Rest of Catalonia,Male
2008,Ciutat Vella,el Barri Gòtic,9,1023,361,Rest of Spain,Female
2008,Ciutat Vella,el Barri Gòtic,9,1023,488,Rest of Spain,Male
2008,Ciutat Vella,el Barri Gòtic,9,1023,407,Rest of European Union,Female
2008,Ciutat Vella,el Barri Gòtic,9,1023,700,Rest of European Union,Male
2008,Ciutat Vella,el Barri Gòtic,9,1023,3257,Rest of World,Female
2008,Ciutat Vella,el Barri Gòtic,9,1023,4196,Rest of World,Male
2008,Ciutat Vella,el Barri Gòtic,9,1023,..,Not available,Female
2008,Ciutat Vella,el Barri Gòtic,9,1023,..,Not available,Male
2008,Ciutat Vella,el Barri Gòtic,10,1025,260,City of Barcelona,Female
2008,Ciutat Vella,el Barri Gòtic,10,1025,258,City of Barcelona,Male
2008,Ciutat Vella,el Barri Gòtic,10,1025,59,Rest of Catalonia,Female
2008,Ciutat Vella,el Barri Gòtic,10,1025,46,Rest of Catalonia,Male
2008,Ciutat Vella,el Barri Gòtic,10,1025,115,Rest of Spain,Female
2008,Ciutat Vella,el Barri Gòtic,10,1025,91,Rest of Spain,Male
2008,Ciutat Vella,el Barri Gòtic,10,1025,101,Rest of European Union,Female
2008,Ciutat Vella,el Barri Gòtic,10,1025,95,Rest of European Union,Male
2008,Ciutat Vella,el Barri Gòtic,10,1025,127,Rest of World,Female
2008,Ciutat Vella,el Barri Gòtic,10,1025,137,Rest of World,Male
2008,Ciutat Vella,el Barri Gòtic,10,1025,..,Not available,Male
2008,Ciutat Vella,el Barri Gòtic,10,1026,314,City of Barcelona,Female
2008,Ciutat Vella,el Barri Gòtic,10,1026,313,City of Barcelona,Male
2008,Ciutat Vella,el Barri Gòtic,10,1026,55,Rest of Catalonia,Female
2008,Ciutat Vella,el Barri Gòtic,10,1026,46,Rest of Catalonia,Male
2008,Ciutat Vella,el Barri Gòtic,10,1026,149,Rest of Spain,Female
2008,Ciutat Vella,el Barri Gòtic,10,1026,148,Rest of Spain,Male
2008,Ciutat Vella,el Barri Gòtic,10,1026,116,Rest of European Union,Female
2008,Ciutat Vella,el Barri Gòtic,10,1026,134,Rest of European Union,Male
2008,Ciutat Vella,el Barri Gòtic,10,1026,357,Rest of World,Female
2008,Ciutat Vella,el Barri Gòtic,10,1026,643,Rest of World,Male
2008,Ciutat Vella,el Barri Gòtic,10,1026,..,Not available,Female
2008,Ciutat Vella,el Barri Gòtic,10,1027,300,City of Barcelona,Female
2008,Ciutat Vella,el Barri Gòtic,10,1027,281,City of Barcelona,Male
2008,Ciutat Vella,el Barri Gòtic,10,1027,65,Rest of Catalonia,Female
2008,Ciutat Vella,el Barri Gòtic,10,1027,57,Rest of Catalonia,Male
2008,Ciutat Vella,el Barri Gòtic,10,1027,158,Rest of Spain,Female
2008,Ciutat Vella,el Barri Gòtic,10,1027,150,Rest of Spain,Male
2008,Ciutat Vella,el Barri Gòtic,10,1027,115,Rest of European Union,Female
2008,Ciutat Vella,el Barri Gòtic,10,1027,108,Rest of European Union,Male
2008,Ciutat Vella,el Barri Gòtic,10,1027,166,Rest of World,Female
2008,Ciutat Vella,el Barri Gòtic,10,1027,226,Rest of World,Male
2008,Ciutat Vella,el Barri Gòtic,10,1027,..,Not available,Female
2008,Ciutat Vella,el Barri Gòtic,11,1028,346,City of Barcelona,Female
2008,Ciutat Vella,el Barri Gòtic,11,1028,343,City of Barcelona,Male
2008,Ciutat Vella,el Barri Gòtic,11,1028,77,Rest of Catalonia,Female
2008,Ciutat Vella,el Barri Gòtic,11,1028,85,Rest of Catalonia,Male
2008,Ciutat Vella,el Barri Gòtic,11,1028,163,Rest of Spain,Female
2008,Ciutat Vella,el Barri Gòtic,11,1028,195,Rest of Spain,Male
2008,Ciutat Vella,el Barri Gòtic,11,1028,115,Rest of European Union,Female
2008,Ciutat Vella,el Barri Gòtic,11,1028,175,Rest of European Union,Male
2008,Ciutat Vella,el Barri Gòtic,11,1028,227,Rest of World,Female
2008,Ciutat Vella,el Barri Gòtic,11,1028,397,Rest of World,Male
2008,Ciutat Vella,el Barri Gòtic,11,1028,..,Not available,Female
2008,Ciutat Vella,el Barri Gòtic,11,1029,208,City of Barcelona,Female
2008,Ciutat Vella,el Barri Gòtic,11,1029,215,City of Barcelona,Male
2008,Ciutat Vella,el Barri Gòtic,11,1029,48,Rest of Catalonia,Female
2008,Ciutat Vella,el Barri Gòtic,11,1029,47,Rest of Catalonia,Male
2008,Ciutat Vella,el Barri Gòtic,11,1029,132,Rest of Spain,Female
2008,Ciutat Vella,el Barri Gòtic,11,1029,122,Rest of Spain,Male
2008,Ciutat Vella,el Barri Gòtic,11,1029,145,Rest of European Union,Female
2008,Ciutat Vella,el Barri Gòtic,11,1029,139,Rest of European Union,Male
2008,Ciutat Vella,el Barri Gòtic,11,1029,200,Rest of World,Female
2008,Ciutat Vella,el Barri Gòtic,11,1029,270,Rest of World,Male
2008,Ciutat Vella,el Barri Gòtic,11,1029,..,Not available,Female
2008,Ciutat Vella,el Barri Gòtic,11,1029,..,Not available,Male
2008,Ciutat Vella,el Barri Gòtic,12,1030,439,City of Barcelona,Female
2008,Ciutat Vella,el Barri Gòtic,12,1030,452,City of Barcelona,Male
2008,Ciutat Vella,el Barri Gòtic,12,1030,73,Rest of Catalonia,Female
2008,Ciutat Vella,el Barri Gòtic,12,1030,84,Rest of Catalonia,Male
2008,Ciutat Vella,el Barri Gòtic,12,1030,256,Rest of Spain,Female
2008,Ciutat Vella,el Barri Gòtic,12,1030,304,Rest of Spain,Male
2008,Ciutat Vella,el Barri Gòtic,12,1030,149,Rest of European Union,Female
2008,Ciutat Vella,el Barri Gòtic,12,1030,223,Rest of European Union,Male
2008,Ciutat Vella,el Barri Gòtic,12,1030,281,Rest of World,Female
2008,Ciutat Vella,el Barri Gòtic,12,1030,495,Rest of World,Male
2008,Ciutat Vella,el Barri Gòtic,12,1030,..,Not available,Male
2008,Ciutat Vella,el Barri Gòtic,12,1031,261,City of Barcelona,Female
2008,Ciutat Vella,el Barri Gòtic,12,1031,243,City of Barcelona,Male
2008,Ciutat Vella,el Barri Gòtic,12,1031,44,Rest of Catalonia,Female
2008,Ciutat Vella,el Barri Gòtic,12,1031,35,Rest of Catalonia,Male
2008,Ciutat Vella,el Barri Gòtic,12,1031,162,Rest of Spain,Female
2008,Ciutat Vella,el Barri Gòtic,12,1031,145,Rest of Spain,Male
2008,Ciutat Vella,el Barri Gòtic,12,1031,144,Rest of European Union,Female
2008,Ciutat Vella,el Barri Gòtic,12,1031,122,Rest of European Union,Male
2008,Ciutat Vella,el Barri Gòtic,12,1031,198,Rest of World,Female
2008,Ciutat Vella,el Barri Gòtic,12,1031,413,Rest of World,Male
2008,Ciutat Vella,la Barceloneta,13,1032,477,City of Barcelona,Female
2008,Ciutat Vella,la Barceloneta,13,1032,465,City of Barcelona,Male
2008,Ciutat Vella,la Barceloneta,13,1032,48,Rest of Catalonia,Female
2008,Ciutat Vella,la Barceloneta,13,1032,45,Rest of Catalonia,Male
2008,Ciutat Vella,la Barceloneta,13,1032,198,Rest of Spain,Female
2008,Ciutat Vella,la Barceloneta,13,1032,159,Rest of Spain,Male
2008,Ciutat Vella,la Barceloneta,13,1032,130,Rest of European Union,Female
2008,Ciutat Vella,la Barceloneta,13,1032,121,Rest of European Union,Male
2008,Ciutat Vella,la Barceloneta,13,1032,181,Rest of World,Female
2008,Ciutat Vella,la Barceloneta,13,1032,253,Rest of World,Male
2008,Ciutat Vella,la Barceloneta,13,1033,284,City of Barcelona,Female
2008,Ciutat Vella,la Barceloneta,13,1033,255,City of Barcelona,Male
2008,Ciutat Vella,la Barceloneta,13,1033,46,Rest of Catalonia,Female
2008,Ciutat Vella,la Barceloneta,13,1033,29,Rest of Catalonia,Male
2008,Ciutat Vella,la Barceloneta,13,1033,111,Rest of Spain,Female
2008,Ciutat Vella,la Barceloneta,13,1033,96,Rest of Spain,Male
2008,Ciutat Vella,la Barceloneta,13,1033,43,Rest of European Union,Female
2008,Ciutat Vella,la Barceloneta,13,1033,45,Rest of European Union,Male
2008,Ciutat Vella,la Barceloneta,13,1033,127,Rest of World,Female
2008,Ciutat Vella,la Barceloneta,13,1033,167,Rest of World,Male
2008,Ciutat Vella,la Barceloneta,13,1033,..,Not available,Male
2008,Ciutat Vella,la Barceloneta,13,1034,243,City of Barcelona,Female
2008,Ciutat Vella,la Barceloneta,13,1034,259,City of Barcelona,Male
2008,Ciutat Vella,la Barceloneta,13,1034,32,Rest of Catalonia,Female
2008,Ciutat Vella,la Barceloneta,13,1034,17,Rest of Catalonia,Male
2008,Ciutat Vella,la Barceloneta,13,1034,111,Rest of Spain,Female
2008,Ciutat Vella,la Barceloneta,13,1034,94,Rest of Spain,Male
2008,Ciutat Vella,la Barceloneta,13,1034,38,Rest of European Union,Female
2008,Ciutat Vella,la Barceloneta,13,1034,48,Rest of European Union,Male
2008,Ciutat Vella,la Barceloneta,13,1034,151,Rest of World,Female
2008,Ciutat Vella,la Barceloneta,13,1034,174,Rest of World,Male
2008,Ciutat Vella,la Barceloneta,13,1034,..,Not available,Male
2008,Ciutat Vella,la Barceloneta,14,1035,309,City of Barcelona,Female
2008,Ciutat Vella,la Barceloneta,14,1035,322,City of Barcelona,Male
2008,Ciutat Vella,la Barceloneta,14,1035,25,Rest of Catalonia,Female
2008,Ciutat Vella,la Barceloneta,14,1035,36,Rest of Catalonia,Male
2008,Ciutat Vella,la Barceloneta,14,1035,158,Rest of Spain,Female
2008,Ciutat Vella,la Barceloneta,14,1035,127,Rest of Spain,Male
2008,Ciutat Vella,la Barceloneta,14,1035,69,Rest of European Union,Female
2008,Ciutat Vella,la Barceloneta,14,1035,69,Rest of European Union,Male
2008,Ciutat Vella,la Barceloneta,14,1035,172,Rest of World,Female
2008,Ciutat Vella,la Barceloneta,14,1035,268,Rest of World,Male
2008,Ciutat Vella,la Barceloneta,14,1036,351,City of Barcelona,Female
2008,Ciutat Vella,la Barceloneta,14,1036,321,City of Barcelona,Male
2008,Ciutat Vella,la Barceloneta,14,1036,27,Rest of Catalonia,Female
2008,Ciutat Vella,la Barceloneta,14,1036,27,Rest of Catalonia,Male
2008,Ciutat Vella,la Barceloneta,14,1036,149,Rest of Spain,Female
2008,Ciutat Vella,la Barceloneta,14,1036,116,Rest of Spain,Male
2008,Ciutat Vella,la Barceloneta,14,1036,32,Rest of European Union,Female
2008,Ciutat Vella,la Barceloneta,14,1036,31,Rest of European Union,Male
2008,Ciutat Vella,la Barceloneta,14,1036,58,Rest of World,Female
2008,Ciutat Vella,la Barceloneta,14,1036,84,Rest of World,Male
2008,Ciutat Vella,la Barceloneta,15,1037,428,City of Barcelona,Female
2008,Ciutat Vella,la Barceloneta,15,1037,427,City of Barcelona,Male
2008,Ciutat Vella,la Barceloneta,15,1037,33,Rest of Catalonia,Female
2008,Ciutat Vella,la Barceloneta,15,1037,20,Rest of Catalonia,Male
2008,Ciutat Vella,la Barceloneta,15,1037,145,Rest of Spain,Female
