Year_Reference,District,Neighborhood,AEB,Census_Section,Value,Birth_Place,Sex
2015,Ciutat Vella,el Raval,4,1008,430,City of Barcelona,Male
2015,Ciutat Vella,el Raval,4,1008,44,Rest of Catalonia,Female
2015,Ciutat Vella,el Raval,4,1008,61,Rest of Catalonia,Male
2015,Ciutat Vella,el Raval,4,1008,152,Rest of Spain,Female
2015,Ciutat Vella,el Raval,4,1008,178,Rest of Spain,Male
2015,Ciutat Vella,el Raval,4,1008,97,Rest of European Union,Female
2015,Ciutat Vella,el Raval,4,1008,109,Rest of European Union,Male
2015,Ciutat Vella,el Raval,4,1008,673,Rest of World,Female
2015,Ciutat Vella,el Raval,4,1008,1306,Rest of World,Male
2015,Ciutat Vella,el Raval,4,1008,..,Not available,Female
2015,Ciutat Vella,el Raval,4,1009,307,City of Barcelona,Female
2015,Ciutat Vella,el Raval,4,1009,310,City of Barcelona,Male
2015,Ciutat Vella,el Raval,4,1009,45,Rest of Catalonia,Female
2015,Ciutat Vella,el Raval,4,1009,44,Rest of Catalonia,Male
2015,Ciutat Vella,el Raval,4,1009,142,Rest of Spain,Female
2015,Ciutat Vella,el Raval,4,1009,120,Rest of Spain,Male
2015,Ciutat Vella,el Raval,4,1009,74,Rest of European Union,Female
2015,Ciutat Vella,el Raval,4,1009,61,Rest of European Union,Male
2015,Ciutat Vella,el Raval,4,1009,408,Rest of World,Female
2015,Ciutat Vella,el Raval,4,1009,662,Rest of World,Male
2015,Ciutat Vella,el Raval,4,1009,..,Not available,Female
2015,Ciutat Vella,el Raval,4,1009,..,Not available,Male
2015,Ciutat Vella,el Raval,4,1010,276,City of Barcelona,Female
2015,Ciutat Vella,el Raval,4,1010,316,City of Barcelona,Male
2015,Ciutat Vella,el Raval,4,1010,36,Rest of Catalonia,Female
2015,Ciutat Vella,el Raval,4,1010,37,Rest of Catalonia,Male
2015,Ciutat Vella,el Raval,4,1010,112,Rest of Spain,Female
2015,Ciutat Vella,el Raval,4,1010,85,Rest of Spain,Male
2015,Ciutat Vella,el Raval,4,1010,66,Rest of European Union,Female
2015,Ciutat Vella,el Raval,4,1010,62,Rest of European Union,Male
2015,Ciutat Vella,el Raval,4,1010,515,Rest of World,Female
2015,Ciutat Vella,el Raval,4,1010,854,Rest of World,Male
2015,Ciutat Vella,el Raval,5,1011,390,City of Barcelona,Female
2015,Ciutat Vella,el Raval,5,1011,441,City of Barcelona,Male
2015,Ciutat Vella,el Raval,5,1011,68,Rest of Catalonia,Female
2015,Ciutat Vella,el Raval,5,1011,63,Rest of Catalonia,Male
2015,Ciutat Vella,el Raval,5,1011,139,Rest of Spain,Female
2015,Ciutat Vella,el Raval,5,1011,132,Rest of Spain,Male
2015,Ciutat Vella,el Raval,5,1011,122,Rest of European Union,Female
2015,Ciutat Vella,el Raval,5,1011,110,Rest of European Union,Male
2015,Ciutat Vella,el Raval,5,1011,721,Rest of World,Female
2015,Ciutat Vella,el Raval,5,1011,1192,Rest of World,Male
2015,Ciutat Vella,el Raval,5,1012,285,City of Barcelona,Female
2015,Ciutat Vella,el Raval,5,1012,280,City of Barcelona,Male
2015,Ciutat Vella,el Raval,5,1012,41,Rest of Catalonia,Female
2015,Ciutat Vella,el Raval,5,1012,44,Rest of Catalonia,Male
2015,Ciutat Vella,el Raval,5,1012,107,Rest of Spain,Female
2015,Ciutat Vella,el Raval,5,1012,96,Rest of Spain,Male
2015,Ciutat Vella,el Raval,5,1012,64,Rest of European Union,Female
2015,Ciutat Vella,el Raval,5,1012,61,Rest of European Union,Male
2015,Ciutat Vella,el Raval,5,1012,418,Rest of World,Female
2015,Ciutat Vella,el Raval,5,1012,487,Rest of World,Male
2015,Ciutat Vella,el Raval,5,1013,262,City of Barcelona,Female
2015,Ciutat Vella,el Raval,5,1013,221,City of Barcelona,Male
2015,Ciutat Vella,el Raval,5,1013,43,Rest of Catalonia,Female
2015,Ciutat Vella,el Raval,5,1013,37,Rest of Catalonia,Male
2015,Ciutat Vella,el Raval,5,1013,100,Rest of Spain,Female
2015,Ciutat Vella,el Raval,5,1013,74,Rest of Spain,Male
2015,Ciutat Vella,el Raval,5,1013,41,Rest of European Union,Female
2015,Ciutat Vella,el Raval,5,1013,31,Rest of European Union,Male
2015,Ciutat Vella,el Raval,5,1013,248,Rest of World,Female
2015,Ciutat Vella,el Raval,5,1013,299,Rest of World,Male
2015,Ciutat Vella,el Raval,6,1014,279,City of Barcelona,Female
2015,Ciutat Vella,el Raval,6,1014,305,City of Barcelona,Male
2015,Ciutat Vella,el Raval,6,1014,32,Rest of Catalonia,Female
2015,Ciutat Vella,el Raval,6,1014,44,Rest of Catalonia,Male
2015,Ciutat Vella,el Raval,6,1014,119,Rest of Spain,Female
2015,Ciutat Vella,el Raval,6,1014,103,Rest of Spain,Male
2015,Ciutat Vella,el Raval,6,1014,55,Rest of European Union,Female
2015,Ciutat Vella,el Raval,6,1014,73,Rest of European Union,Male
2015,Ciutat Vella,el Raval,6,1014,451,Rest of World,Female
2015,Ciutat Vella,el Raval,6,1014,525,Rest of World,Male
2015,Ciutat Vella,el Raval,6,1015,330,City of Barcelona,Female
2015,Ciutat Vella,el Raval,6,1015,337,City of Barcelona,Male
2015,Ciutat Vella,el Raval,6,1015,38,Rest of Catalonia,Female
2015,Ciutat Vella,el Raval,6,1015,36,Rest of Catalonia,Male
2015,Ciutat Vella,el Raval,6,1015,149,Rest of Spain,Female
2015,Ciutat Vella,el Raval,6,1015,114,Rest of Spain,Male
2015,Ciutat Vella,el Raval,6,1015,56,Rest of European Union,Female
2015,Ciutat Vella,el Raval,6,1015,50,Rest of European Union,Male
2015,Ciutat Vella,el Raval,6,1015,555,Rest of World,Female
2015,Ciutat Vella,el Raval,6,1015,638,Rest of World,Male
2015,Ciutat Vella,el Raval,6,1016,258,City of Barcelona,Female
2015,Ciutat Vella,el Raval,6,1016,250,City of Barcelona,Male
2015,Ciutat Vella,el Raval,6,1016,45,Rest of Catalonia,Female
2015,Ciutat Vella,el Raval,6,1016,49,Rest of Catalonia,Male
2015,Ciutat Vella,el Raval,6,1016,95,Rest of Spain,Female
2015,Ciutat Vella,el Raval,6,1016,91,Rest of Spain,Male
2015,Ciutat Vella,el Raval,6,1016,59,Rest of European Union,Female
2015,Ciutat Vella,el Raval,6,1016,70,Rest of European Union,Male
2015,Ciutat Vella,el Raval,6,1016,622,Rest of World,Female
2015,Ciutat Vella,el Raval,6,1016,633,Rest of World,Male
2015,Ciutat Vella,el Raval,6,1016,..,Not available,Male
2015,Ciutat Vella,el Raval,6,1017,326,City of Barcelona,Female
2015,Ciutat Vella,el Raval,6,1017,311,City of Barcelona,Male
2015,Ciutat Vella,el Raval,6,1017,42,Rest of Catalonia,Female
2015,Ciutat Vella,el Raval,6,1017,29,Rest of Catalonia,Male
2015,Ciutat Vella,el Raval,6,1017,121,Rest of Spain,Female
2015,Ciutat Vella,el Raval,6,1017,114,Rest of Spain,Male
2015,Ciutat Vella,el Raval,6,1017,117,Rest of European Union,Female
2015,Ciutat Vella,el Raval,6,1017,105,Rest of European Union,Male
2015,Ciutat Vella,el Raval,6,1017,689,Rest of World,Female
2015,Ciutat Vella,el Raval,6,1017,823,Rest of World,Male
2015,Ciutat Vella,el Raval,7,1018,248,City of Barcelona,Female
2015,Ciutat Vella,el Raval,7,1018,240,City of Barcelona,Male
2015,Ciutat Vella,el Raval,7,1018,32,Rest of Catalonia,Female
2015,Ciutat Vella,el Raval,7,1018,27,Rest of Catalonia,Male
2015,Ciutat Vella,el Raval,7,1018,87,Rest of Spain,Female
2015,Ciutat Vella,el Raval,7,1018,85,Rest of Spain,Male
2015,Ciutat Vella,el Raval,7,1018,71,Rest of European Union,Female
2015,Ciutat Vella,el Raval,7,1018,35,Rest of European Union,Male
2015,Ciutat Vella,el Raval,7,1018,309,Rest of World,Female
2015,Ciutat Vella,el Raval,7,1018,428,Rest of World,Male
2015,Ciutat Vella,el Raval,7,1019,347,City of Barcelona,Female
2015,Ciutat Vella,el Raval,7,1019,351,City of Barcelona,Male
2015,Ciutat Vella,el Raval,7,1019,56,Rest of Catalonia,Female
2015,Ciutat Vella,el Raval,7,1019,56,Rest of Catalonia,Male
2015,Ciutat Vella,el Raval,7,1019,185,Rest of Spain,Female
2015,Ciutat Vella,el Raval,7,1019,148,Rest of Spain,Male
2015,Ciutat Vella,el Raval,7,1019,139,Rest of European Union,Female
2015,Ciutat Vella,el Raval,7,1019,121,Rest of European Union,Male
2015,Ciutat Vella,el Raval,7,1019,522,Rest of World,Female
2015,Ciutat Vella,el Raval,7,1019,859,Rest of World,Male
2015,Ciutat Vella,el Raval,7,1019,..,Not available,Male
2015,Ciutat Vella,el Raval,7,1020,364,City of Barcelona,Female
2015,Ciutat Vella,el Raval,7,1020,354,City of Barcelona,Male
2015,Ciutat Vella,el Raval,7,1020,105,Rest of Catalonia,Female
2015,Ciutat Vella,el Raval,7,1020,68,Rest of Catalonia,Male
2015,Ciutat Vella,el Raval,7,1020,188,Rest of Spain,Female
2015,Ciutat Vella,el Raval,7,1020,114,Rest of Spain,Male
2015,Ciutat Vella,el Raval,7,1020,153,Rest of European Union,Female
2015,Ciutat Vella,el Raval,7,1020,153,Rest of European Union,Male
2015,Ciutat Vella,el Raval,7,1020,284,Rest of World,Female
2015,Ciutat Vella,el Raval,7,1020,285,Rest of World,Male
2015,Ciutat Vella,el Raval,7,1020,..,Not available,Female
2015,Ciutat Vella,el Raval,8,1021,311,City of Barcelona,Female
2015,Ciutat Vella,el Raval,8,1021,294,City of Barcelona,Male
2015,Ciutat Vella,el Raval,8,1021,85,Rest of Catalonia,Female
2015,Ciutat Vella,el Raval,8,1021,77,Rest of Catalonia,Male
2015,Ciutat Vella,el Raval,8,1021,187,Rest of Spain,Female
2015,Ciutat Vella,el Raval,8,1021,157,Rest of Spain,Male
2015,Ciutat Vella,el Raval,8,1021,122,Rest of European Union,Female
2015,Ciutat Vella,el Raval,8,1021,156,Rest of European Union,Male
2015,Ciutat Vella,el Raval,8,1021,284,Rest of World,Female
2015,Ciutat Vella,el Raval,8,1021,318,Rest of World,Male
2015,Ciutat Vella,el Raval,8,1021,..,Not available,Female
2015,Ciutat Vella,el Barri Gòtic,9,1022,238,City of Barcelona,Female
2015,Ciutat Vella,el Barri Gòtic,9,1022,226,City of Barcelona,Male
2015,Ciutat Vella,el Barri Gòtic,9,1022,62,Rest of Catalonia,Female
2015,Ciutat Vella,el Barri Gòtic,9,1022,55,Rest of Catalonia,Male
2015,Ciutat Vella,el Barri Gòtic,9,1022,101,Rest of Spain,Female
2015,Ciutat Vella,el Barri Gòtic,9,1022,67,Rest of Spain,Male
2015,Ciutat Vella,el Barri Gòtic,9,1022,76,Rest of European Union,Female
2015,Ciutat Vella,el Barri Gòtic,9,1022,85,Rest of European Union,Male
2015,Ciutat Vella,el Barri Gòtic,9,1022,143,Rest of World,Female
2015,Ciutat Vella,el Barri Gòtic,9,1022,129,Rest of World,Male
2015,Ciutat Vella,el Barri Gòtic,9,1022,..,Not available,Female
2015,Ciutat Vella,el Barri Gòtic,9,1022,..,Not available,Male
2015,Ciutat Vella,el Barri Gòtic,9,1023,365,City of Barcelona,Female
2015,Ciutat Vella,el Barri Gòtic,9,1023,340,City of Barcelona,Male
2015,Ciutat Vella,el Barri Gòtic,9,1023,73,Rest of Catalonia,Female
2015,Ciutat Vella,el Barri Gòtic,9,1023,68,Rest of Catalonia,Male
2015,Ciutat Vella,el Barri Gòtic,9,1023,176,Rest of Spain,Female
2015,Ciutat Vella,el Barri Gòtic,9,1023,126,Rest of Spain,Male
2015,Ciutat Vella,el Barri Gòtic,9,1023,119,Rest of European Union,Female
2015,Ciutat Vella,el Barri Gòtic,9,1023,117,Rest of European Union,Male
2015,Ciutat Vella,el Barri Gòtic,9,1023,302,Rest of World,Female
2015,Ciutat Vella,el Barri Gòtic,9,1023,262,Rest of World,Male
2015,Ciutat Vella,el Barri Gòtic,9,1023,..,Not available,Female
2015,Ciutat Vella,el Barri Gòtic,10,1025,226,City of Barcelona,Female
2015,Ciutat Vella,el Barri Gòtic,10,1025,194,City of Barcelona,Male
2015,Ciutat Vella,el Barri Gòtic,10,1025,50,Rest of Catalonia,Female
2015,Ciutat Vella,el Barri Gòtic,10,1025,56,Rest of Catalonia,Male
2015,Ciutat Vella,el Barri Gòtic,10,1025,74,Rest of Spain,Female
2015,Ciutat Vella,el Barri Gòtic,10,1025,58,Rest of Spain,Male
2015,Ciutat Vella,el Barri Gòtic,10,1025,121,Rest of European Union,Female
2015,Ciutat Vella,el Barri Gòtic,10,1025,124,Rest of European Union,Male
2015,Ciutat Vella,el Barri Gòtic,10,1025,161,Rest of World,Female
2015,Ciutat Vella,el Barri Gòtic,10,1025,218,Rest of World,Male
2015,Ciutat Vella,el Barri Gòtic,10,1026,292,City of Barcelona,Female
2015,Ciutat Vella,el Barri Gòtic,10,1026,323,City of Barcelona,Male
2015,Ciutat Vella,el Barri Gòtic,10,1026,62,Rest of Catalonia,Female
2015,Ciutat Vella,el Barri Gòtic,10,1026,70,Rest of Catalonia,Male
2015,Ciutat Vella,el Barri Gòtic,10,1026,118,Rest of Spain,Female
2015,Ciutat Vella,el Barri Gòtic,10,1026,148,Rest of Spain,Male
2015,Ciutat Vella,el Barri Gòtic,10,1026,158,Rest of European Union,Female
2015,Ciutat Vella,el Barri Gòtic,10,1026,215,Rest of European Union,Male
2015,Ciutat Vella,el Barri Gòtic,10,1026,260,Rest of World,Female
2015,Ciutat Vella,el Barri Gòtic,10,1026,475,Rest of World,Male
2015,Ciutat Vella,el Barri Gòtic,10,1026,..,Not available,Female
2015,Ciutat Vella,el Barri Gòtic,10,1026,..,Not available,Male
2015,Ciutat Vella,el Barri Gòtic,10,1027,257,City of Barcelona,Female
2015,Ciutat Vella,el Barri Gòtic,10,1027,253,City of Barcelona,Male
2015,Ciutat Vella,el Barri Gòtic,10,1027,53,Rest of Catalonia,Female
2015,Ciutat Vella,el Barri Gòtic,10,1027,39,Rest of Catalonia,Male
2015,Ciutat Vella,el Barri Gòtic,10,1027,125,Rest of Spain,Female
2015,Ciutat Vella,el Barri Gòtic,10,1027,110,Rest of Spain,Male
2015,Ciutat Vella,el Barri Gòtic,10,1027,128,Rest of European Union,Female
2015,Ciutat Vella,el Barri Gòtic,10,1027,154,Rest of European Union,Male
2015,Ciutat Vella,el Barri Gòtic,10,1027,206,Rest of World,Female
2015,Ciutat Vella,el Barri Gòtic,10,1027,298,Rest of World,Male
2015,Ciutat Vella,el Barri Gòtic,11,1028,285,City of Barcelona,Female
2015,Ciutat Vella,el Barri Gòtic,11,1028,294,City of Barcelona,Male
2015,Ciutat Vella,el Barri Gòtic,11,1028,65,Rest of Catalonia,Female
2015,Ciutat Vella,el Barri Gòtic,11,1028,71,Rest of Catalonia,Male
2015,Ciutat Vella,el Barri Gòtic,11,1028,128,Rest of Spain,Female
2015,Ciutat Vella,el Barri Gòtic,11,1028,122,Rest of Spain,Male
2015,Ciutat Vella,el Barri Gòtic,11,1028,172,Rest of European Union,Female
2015,Ciutat Vella,el Barri Gòtic,11,1028,145,Rest of European Union,Male
2015,Ciutat Vella,el Barri Gòtic,11,1028,272,Rest of World,Female
2015,Ciutat Vella,el Barri Gòtic,11,1028,384,Rest of World,Male
2015,Ciutat Vella,el Barri Gòtic,11,1029,162,City of Barcelona,Female
2015,Ciutat Vella,el Barri Gòtic,11,1029,175,City of Barcelona,Male
2015,Ciutat Vella,el Barri Gòtic,11,1029,36,Rest of Catalonia,Female
2015,Ciutat Vella,el Barri Gòtic,11,1029,42,Rest of Catalonia,Male
2015,Ciutat Vella,el Barri Gòtic,11,1029,92,Rest of Spain,Female
2015,Ciutat Vella,el Barri Gòtic,11,1029,109,Rest of Spain,Male
2015,Ciutat Vella,el Barri Gòtic,11,1029,162,Rest of European Union,Female
2015,Ciutat Vella,el Barri Gòtic,11,1029,140,Rest of European Union,Male
2015,Ciutat Vella,el Barri Gòtic,11,1029,213,Rest of World,Female
2015,Ciutat Vella,el Barri Gòtic,11,1029,234,Rest of World,Male
2015,Ciutat Vella,el Barri Gòtic,12,1030,373,City of Barcelona,Female
2015,Ciutat Vella,el Barri Gòtic,12,1030,384,City of Barcelona,Male
2015,Ciutat Vella,el Barri Gòtic,12,1030,56,Rest of Catalonia,Female
2015,Ciutat Vella,el Barri Gòtic,12,1030,75,Rest of Catalonia,Male
2015,Ciutat Vella,el Barri Gòtic,12,1030,197,Rest of Spain,Female
2015,Ciutat Vella,el Barri Gòtic,12,1030,223,Rest of Spain,Male
2015,Ciutat Vella,el Barri Gòtic,12,1030,187,Rest of European Union,Female
2015,Ciutat Vella,el Barri Gòtic,12,1030,188,Rest of European Union,Male
2015,Ciutat Vella,el Barri Gòtic,12,1030,299,Rest of World,Female
2015,Ciutat Vella,el Barri Gòtic,12,1030,420,Rest of World,Male
2015,Ciutat Vella,el Barri Gòtic,12,1031,196,City of Barcelona,Female
2015,Ciutat Vella,el Barri Gòtic,12,1031,192,City of Barcelona,Male
2015,Ciutat Vella,el Barri Gòtic,12,1031,33,Rest of Catalonia,Female
2015,Ciutat Vella,el Barri Gòtic,12,1031,35,Rest of Catalonia,Male
2015,Ciutat Vella,el Barri Gòtic,12,1031,118,Rest of Spain,Female
2015,Ciutat Vella,el Barri Gòtic,12,1031,118,Rest of Spain,Male
2015,Ciutat Vella,el Barri Gòtic,12,1031,132,Rest of European Union,Female
2015,Ciutat Vella,el Barri Gòtic,12,1031,164,Rest of European Union,Male
2015,Ciutat Vella,el Barri Gòtic,12,1031,235,Rest of World,Female
2015,Ciutat Vella,el Barri Gòtic,12,1031,424,Rest of World,Male
2015,Ciutat Vella,la Barceloneta,13,1032,363,City of Barcelona,Female
2015,Ciutat Vella,la Barceloneta,13,1032,349,City of Barcelona,Male
2015,Ciutat Vella,la Barceloneta,13,1032,48,Rest of Catalonia,Female
2015,Ciutat Vella,la Barceloneta,13,1032,50,Rest of Catalonia,Male
2015,Ciutat Vella,la Barceloneta,13,1032,153,Rest of Spain,Female
2015,Ciutat Vella,la Barceloneta,13,1032,122,Rest of Spain,Male
2015,Ciutat Vella,la Barceloneta,13,1032,152,Rest of European Union,Female
2015,Ciutat Vella,la Barceloneta,13,1032,148,Rest of European Union,Male
2015,Ciutat Vella,la Barceloneta,13,1032,177,Rest of World,Female
2015,Ciutat Vella,la Barceloneta,13,1032,244,Rest of World,Male
2015,Ciutat Vella,la Barceloneta,13,1033,233,City of Barcelona,Female
2015,Ciutat Vella,la Barceloneta,13,1033,228,City of Barcelona,Male
2015,Ciutat Vella,la Barceloneta,13,1033,31,Rest of Catalonia,Female
2015,Ciutat Vella,la Barceloneta,13,1033,30,Rest of Catalonia,Male
2015,Ciutat Vella,la Barceloneta,13,1033,70,Rest of Spain,Female
2015,Ciutat Vella,la Barceloneta,13,1033,76,Rest of Spain,Male
2015,Ciutat Vella,la Barceloneta,13,1033,61,Rest of European Union,Female
2015,Ciutat Vella,la Barceloneta,13,1033,75,Rest of European Union,Male
2015,Ciutat Vella,la Barceloneta,13,1033,112,Rest of World,Female
2015,Ciutat Vella,la Barceloneta,13,1033,178,Rest of World,Male
2015,Ciutat Vella,la Barceloneta,13,1034,206,City of Barcelona,Female
2015,Ciutat Vella,la Barceloneta,13,1034,194,City of Barcelona,Male
2015,Ciutat Vella,la Barceloneta,13,1034,27,Rest of Catalonia,Female
2015,Ciutat Vella,la Barceloneta,13,1034,16,Rest of Catalonia,Male
2015,Ciutat Vella,la Barceloneta,13,1034,81,Rest of Spain,Female
2015,Ciutat Vella,la Barceloneta,13,1034,74,Rest of Spain,Male
2015,Ciutat Vella,la Barceloneta,13,1034,72,Rest of European Union,Female
2015,Ciutat Vella,la Barceloneta,13,1034,77,Rest of European Union,Male
2015,Ciutat Vella,la Barceloneta,13,1034,125,Rest of World,Female
2015,Ciutat Vella,la Barceloneta,13,1034,158,Rest of World,Male
2015,Ciutat Vella,la Barceloneta,14,1035,237,City of Barcelona,Female
2015,Ciutat Vella,la Barceloneta,14,1035,257,City of Barcelona,Male
2015,Ciutat Vella,la Barceloneta,14,1035,19,Rest of Catalonia,Female
2015,Ciutat Vella,la Barceloneta,14,1035,34,Rest of Catalonia,Male
2015,Ciutat Vella,la Barceloneta,14,1035,124,Rest of Spain,Female
2015,Ciutat Vella,la Barceloneta,14,1035,102,Rest of Spain,Male
2015,Ciutat Vella,la Barceloneta,14,1035,103,Rest of European Union,Female
2015,Ciutat Vella,la Barceloneta,14,1035,84,Rest of European Union,Male
2015,Ciutat Vella,la Barceloneta,14,1035,171,Rest of World,Female
2015,Ciutat Vella,la Barceloneta,14,1035,197,Rest of World,Male
2015,Ciutat Vella,la Barceloneta,14,1036,364,City of Barcelona,Female
2015,Ciutat Vella,la Barceloneta,14,1036,307,City of Barcelona,Male
2015,Ciutat Vella,la Barceloneta,14,1036,25,Rest of Catalonia,Female
2015,Ciutat Vella,la Barceloneta,14,1036,19,Rest of Catalonia,Male
2015,Ciutat Vella,la Barceloneta,14,1036,114,Rest of Spain,Female
2015,Ciutat Vella,la Barceloneta,14,1036,95,Rest of Spain,Male
2015,Ciutat Vella,la Barceloneta,14,1036,44,Rest of European Union,Female
2015,Ciutat Vella,la Barceloneta,14,1036,34,Rest of European Union,Male
2015,Ciutat Vella,la Barceloneta,14,1036,95,Rest of World,Female
2015,Ciutat Vella,la Barceloneta,14,1036,86,Rest of World,Male
2015,Ciutat Vella,la Barceloneta,15,1037,434,City of Barcelona,Female
2015,Ciutat Vella,la Barceloneta,15,1037,398,City of Barcelona,Male
2015,Ciutat Vella,la Barceloneta,15,1037,42,Rest of Catalonia,Female
2015,Ciutat Vella,la Barceloneta,15,1037,26,Rest of Catalonia,Male
2015,Ciutat Vella,la Barceloneta,15,1037,120,Rest of Spain,Female
2015,Ciutat Vella,la Barceloneta,15,1037,90,Rest of Spain,Male
2015,Ciutat Vella,la Barceloneta,15,1037,62,Rest of European Union,Female
2015,Ciutat Vella,la Barceloneta,15,1037,62,Rest of European Union,Male
2015,Ciutat Vella,la Barceloneta,15,1037,114,Rest of World,Female
2015,Ciutat Vella,la Barceloneta,15,1037,116,Rest of World,Male
2015,Ciutat Vella,la Barceloneta,15,1038,275,City of Barcelona,Female
