Year_Reference,District,Neighborhood,AEB,Census_Section,Value,Birth_Place,Sex
2019,Eixample,la Dreta de l'Eixample,36,2082,41,Rest of European Union,Male
2019,Eixample,la Dreta de l'Eixample,36,2082,86,Rest of World,Female
2019,Eixample,la Dreta de l'Eixample,36,2082,66,Rest of World,Male
2019,Eixample,la Dreta de l'Eixample,36,2082,..,Not available,Female
2019,Eixample,la Dreta de l'Eixample,36,2083,456,City of Barcelona,Female
2019,Eixample,la Dreta de l'Eixample,36,2083,457,City of Barcelona,Male
2019,Eixample,la Dreta de l'Eixample,36,2083,95,Rest of Catalonia,Female
2019,Eixample,la Dreta de l'Eixample,36,2083,55,Rest of Catalonia,Male
2019,Eixample,la Dreta de l'Eixample,36,2083,126,Rest of Spain,Female
2019,Eixample,la Dreta de l'Eixample,36,2083,71,Rest of Spain,Male
2019,Eixample,la Dreta de l'Eixample,36,2083,82,Rest of European Union,Female
2019,Eixample,la Dreta de l'Eixample,36,2083,96,Rest of European Union,Male
2019,Eixample,la Dreta de l'Eixample,36,2083,245,Rest of World,Female
2019,Eixample,la Dreta de l'Eixample,36,2083,164,Rest of World,Male
2019,Eixample,la Dreta de l'Eixample,36,2083,..,Not available,Female
2019,Eixample,la Dreta de l'Eixample,36,2083,..,Not available,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,37,2084,571,City of Barcelona,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,37,2084,491,City of Barcelona,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,37,2084,120,Rest of Catalonia,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,37,2084,74,Rest of Catalonia,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,37,2084,142,Rest of Spain,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,37,2084,100,Rest of Spain,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,37,2084,76,Rest of European Union,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,37,2084,89,Rest of European Union,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,37,2084,261,Rest of World,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,37,2084,184,Rest of World,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,37,2085,384,City of Barcelona,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,37,2085,355,City of Barcelona,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,37,2085,62,Rest of Catalonia,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,37,2085,45,Rest of Catalonia,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,37,2085,98,Rest of Spain,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,37,2085,66,Rest of Spain,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,37,2085,72,Rest of European Union,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,37,2085,73,Rest of European Union,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,37,2085,180,Rest of World,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,37,2085,124,Rest of World,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,37,2085,..,Not available,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,37,2086,402,City of Barcelona,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,37,2086,356,City of Barcelona,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,37,2086,68,Rest of Catalonia,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,37,2086,60,Rest of Catalonia,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,37,2086,109,Rest of Spain,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,37,2086,77,Rest of Spain,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,37,2086,60,Rest of European Union,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,37,2086,47,Rest of European Union,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,37,2086,153,Rest of World,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,37,2086,116,Rest of World,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,37,2087,401,City of Barcelona,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,37,2087,360,City of Barcelona,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,37,2087,76,Rest of Catalonia,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,37,2087,64,Rest of Catalonia,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,37,2087,109,Rest of Spain,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,37,2087,72,Rest of Spain,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,37,2087,46,Rest of European Union,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,37,2087,50,Rest of European Union,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,37,2087,174,Rest of World,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,37,2087,111,Rest of World,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,38,2088,421,City of Barcelona,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,38,2088,400,City of Barcelona,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,38,2088,95,Rest of Catalonia,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,38,2088,79,Rest of Catalonia,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,38,2088,114,Rest of Spain,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,38,2088,71,Rest of Spain,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,38,2088,81,Rest of European Union,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,38,2088,74,Rest of European Union,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,38,2088,177,Rest of World,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,38,2088,158,Rest of World,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,38,2088,..,Not available,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,38,2089,462,City of Barcelona,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,38,2089,434,City of Barcelona,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,38,2089,92,Rest of Catalonia,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,38,2089,69,Rest of Catalonia,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,38,2089,130,Rest of Spain,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,38,2089,84,Rest of Spain,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,38,2089,76,Rest of European Union,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,38,2089,94,Rest of European Union,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,38,2089,245,Rest of World,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,38,2089,219,Rest of World,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,38,2090,341,City of Barcelona,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,38,2090,351,City of Barcelona,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,38,2090,79,Rest of Catalonia,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,38,2090,79,Rest of Catalonia,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,38,2090,151,Rest of Spain,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,38,2090,85,Rest of Spain,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,38,2090,96,Rest of European Union,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,38,2090,75,Rest of European Union,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,38,2090,234,Rest of World,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,38,2090,213,Rest of World,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,39,2091,369,City of Barcelona,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,39,2091,387,City of Barcelona,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,39,2091,97,Rest of Catalonia,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,39,2091,74,Rest of Catalonia,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,39,2091,128,Rest of Spain,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,39,2091,126,Rest of Spain,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,39,2091,96,Rest of European Union,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,39,2091,112,Rest of European Union,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,39,2091,270,Rest of World,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,39,2091,251,Rest of World,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,39,2091,..,Not available,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,39,2091,..,Not available,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,39,2092,343,City of Barcelona,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,39,2092,335,City of Barcelona,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,39,2092,81,Rest of Catalonia,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,39,2092,108,Rest of Catalonia,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,39,2092,124,Rest of Spain,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,39,2092,125,Rest of Spain,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,39,2092,108,Rest of European Union,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,39,2092,154,Rest of European Union,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,39,2092,378,Rest of World,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,39,2092,630,Rest of World,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,39,2092,..,Not available,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,39,2092,..,Not available,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,40,2093,392,City of Barcelona,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,40,2093,347,City of Barcelona,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,40,2093,72,Rest of Catalonia,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,40,2093,89,Rest of Catalonia,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,40,2093,126,Rest of Spain,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,40,2093,99,Rest of Spain,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,40,2093,61,Rest of European Union,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,40,2093,78,Rest of European Union,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,40,2093,211,Rest of World,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,40,2093,161,Rest of World,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,40,2093,..,Not available,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,40,2094,337,City of Barcelona,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,40,2094,316,City of Barcelona,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,40,2094,84,Rest of Catalonia,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,40,2094,74,Rest of Catalonia,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,40,2094,123,Rest of Spain,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,40,2094,85,Rest of Spain,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,40,2094,58,Rest of European Union,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,40,2094,71,Rest of European Union,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,40,2094,193,Rest of World,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,40,2094,169,Rest of World,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,40,2094,..,Not available,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,40,2095,376,City of Barcelona,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,40,2095,347,City of Barcelona,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,40,2095,70,Rest of Catalonia,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,40,2095,62,Rest of Catalonia,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,40,2095,110,Rest of Spain,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,40,2095,97,Rest of Spain,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,40,2095,49,Rest of European Union,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,40,2095,63,Rest of European Union,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,40,2095,186,Rest of World,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,40,2095,162,Rest of World,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,40,2095,..,Not available,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,40,2096,329,City of Barcelona,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,40,2096,277,City of Barcelona,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,40,2096,55,Rest of Catalonia,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,40,2096,63,Rest of Catalonia,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,40,2096,114,Rest of Spain,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,40,2096,81,Rest of Spain,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,40,2096,57,Rest of European Union,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,40,2096,66,Rest of European Union,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,40,2096,189,Rest of World,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,40,2096,194,Rest of World,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,40,2096,..,Not available,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,40,2097,278,City of Barcelona,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,40,2097,228,City of Barcelona,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,40,2097,42,Rest of Catalonia,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,40,2097,34,Rest of Catalonia,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,40,2097,78,Rest of Spain,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,40,2097,79,Rest of Spain,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,40,2097,32,Rest of European Union,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,40,2097,45,Rest of European Union,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,40,2097,147,Rest of World,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,40,2097,142,Rest of World,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,41,2098,387,City of Barcelona,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,41,2098,311,City of Barcelona,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,41,2098,65,Rest of Catalonia,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,41,2098,60,Rest of Catalonia,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,41,2098,117,Rest of Spain,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,41,2098,75,Rest of Spain,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,41,2098,67,Rest of European Union,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,41,2098,55,Rest of European Union,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,41,2098,223,Rest of World,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,41,2098,175,Rest of World,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,41,2098,..,Not available,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,41,2099,414,City of Barcelona,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,41,2099,350,City of Barcelona,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,41,2099,65,Rest of Catalonia,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,41,2099,64,Rest of Catalonia,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,41,2099,117,Rest of Spain,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,41,2099,87,Rest of Spain,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,41,2099,57,Rest of European Union,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,41,2099,62,Rest of European Union,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,41,2099,197,Rest of World,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,41,2099,179,Rest of World,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,41,2099,..,Not available,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,41,2100,371,City of Barcelona,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,41,2100,330,City of Barcelona,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,41,2100,67,Rest of Catalonia,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,41,2100,65,Rest of Catalonia,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,41,2100,124,Rest of Spain,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,41,2100,81,Rest of Spain,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,41,2100,29,Rest of European Union,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,41,2100,21,Rest of European Union,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,41,2100,135,Rest of World,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,41,2100,126,Rest of World,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,41,2101,540,City of Barcelona,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,41,2101,509,City of Barcelona,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,41,2101,108,Rest of Catalonia,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,41,2101,76,Rest of Catalonia,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,41,2101,188,Rest of Spain,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,41,2101,117,Rest of Spain,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,41,2101,76,Rest of European Union,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,41,2101,91,Rest of European Union,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,41,2101,281,Rest of World,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,41,2101,250,Rest of World,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,42,2102,428,City of Barcelona,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,42,2102,372,City of Barcelona,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,42,2102,83,Rest of Catalonia,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,42,2102,61,Rest of Catalonia,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,42,2102,108,Rest of Spain,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,42,2102,78,Rest of Spain,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,42,2102,32,Rest of European Union,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,42,2102,30,Rest of European Union,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,42,2102,109,Rest of World,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,42,2102,63,Rest of World,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,42,2103,388,City of Barcelona,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,42,2103,331,City of Barcelona,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,42,2103,85,Rest of Catalonia,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,42,2103,73,Rest of Catalonia,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,42,2103,141,Rest of Spain,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,42,2103,117,Rest of Spain,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,42,2103,57,Rest of European Union,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,42,2103,58,Rest of European Union,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,42,2103,207,Rest of World,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,42,2103,183,Rest of World,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,42,2103,..,Not available,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,42,2104,305,City of Barcelona,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,42,2104,289,City of Barcelona,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,42,2104,76,Rest of Catalonia,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,42,2104,57,Rest of Catalonia,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,42,2104,104,Rest of Spain,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,42,2104,71,Rest of Spain,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,42,2104,19,Rest of European Union,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,42,2104,28,Rest of European Union,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,42,2104,117,Rest of World,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,42,2104,82,Rest of World,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,42,2105,506,City of Barcelona,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,42,2105,455,City of Barcelona,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,42,2105,119,Rest of Catalonia,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,42,2105,76,Rest of Catalonia,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,42,2105,156,Rest of Spain,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,42,2105,109,Rest of Spain,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,42,2105,56,Rest of European Union,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,42,2105,69,Rest of European Union,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,42,2105,351,Rest of World,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,42,2105,239,Rest of World,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,43,2106,418,City of Barcelona,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,43,2106,366,City of Barcelona,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,43,2106,59,Rest of Catalonia,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,43,2106,56,Rest of Catalonia,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,43,2106,88,Rest of Spain,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,43,2106,74,Rest of Spain,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,43,2106,40,Rest of European Union,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,43,2106,30,Rest of European Union,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,43,2106,169,Rest of World,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,43,2106,138,Rest of World,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,43,2107,510,City of Barcelona,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,43,2107,456,City of Barcelona,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,43,2107,92,Rest of Catalonia,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,43,2107,69,Rest of Catalonia,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,43,2107,112,Rest of Spain,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,43,2107,82,Rest of Spain,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,43,2107,48,Rest of European Union,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,43,2107,52,Rest of European Union,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,43,2107,136,Rest of World,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,43,2107,82,Rest of World,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,43,2107,..,Not available,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,43,2108,461,City of Barcelona,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,43,2108,406,City of Barcelona,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,43,2108,83,Rest of Catalonia,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,43,2108,68,Rest of Catalonia,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,43,2108,160,Rest of Spain,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,43,2108,97,Rest of Spain,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,43,2108,46,Rest of European Union,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,43,2108,36,Rest of European Union,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,43,2108,158,Rest of World,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,43,2108,109,Rest of World,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,43,2108,..,Not available,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,43,2109,599,City of Barcelona,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,43,2109,551,City of Barcelona,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,43,2109,115,Rest of Catalonia,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,43,2109,88,Rest of Catalonia,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,43,2109,186,Rest of Spain,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,43,2109,123,Rest of Spain,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,43,2109,48,Rest of European Union,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,43,2109,51,Rest of European Union,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,43,2109,181,Rest of World,Female
2019,Eixample,l'Antiga Esquerra de l'Eixample,43,2109,127,Rest of World,Male
2019,Eixample,l'Antiga Esquerra de l'Eixample,43,2109,..,Not available,Male
2019,Eixample,la Nova Esquerra de l'Eixample,44,2110,466,City of Barcelona,Female
2019,Eixample,la Nova Esquerra de l'Eixample,44,2110,440,City of Barcelona,Male
2019,Eixample,la Nova Esquerra de l'Eixample,44,2110,92,Rest of Catalonia,Female
2019,Eixample,la Nova Esquerra de l'Eixample,44,2110,76,Rest of Catalonia,Male
2019,Eixample,la Nova Esquerra de l'Eixample,44,2110,157,Rest of Spain,Female
2019,Eixample,la Nova Esquerra de l'Eixample,44,2110,124,Rest of Spain,Male
2019,Eixample,la Nova Esquerra de l'Eixample,44,2110,76,Rest of European Union,Female
2019,Eixample,la Nova Esquerra de l'Eixample,44,2110,52,Rest of European Union,Male
2019,Eixample,la Nova Esquerra de l'Eixample,44,2110,244,Rest of World,Female
2019,Eixample,la Nova Esquerra de l'Eixample,44,2110,215,Rest of World,Male
2019,Eixample,la Nova Esquerra de l'Eixample,44,2110,..,Not available,Female
2019,Eixample,la Nova Esquerra de l'Eixample,44,2110,..,Not available,Male
2019,Eixample,la Nova Esquerra de l'Eixample,44,2111,450,City of Barcelona,Female
2019,Eixample,la Nova Esquerra de l'Eixample,44,2111,445,City of Barcelona,Male
2019,Eixample,la Nova Esquerra de l'Eixample,44,2111,111,Rest of Catalonia,Female
2019,Eixample,la Nova Esquerra de l'Eixample,44,2111,74,Rest of Catalonia,Male
2019,Eixample,la Nova Esquerra de l'Eixample,44,2111,155,Rest of Spain,Female
2019,Eixample,la Nova Esquerra de l'Eixample,44,2111,90,Rest of Spain,Male
2019,Eixample,la Nova Esquerra de l'Eixample,44,2111,48,Rest of European Union,Female
2019,Eixample,la Nova Esquerra de l'Eixample,44,2111,46,Rest of European Union,Male
2019,Eixample,la Nova Esquerra de l'Eixample,44,2111,256,Rest of World,Female
2019,Eixample,la Nova Esquerra de l'Eixample,44,2111,205,Rest of World,Male
2019,Eixample,la Nova Esquerra de l'Eixample,44,2111,..,Not available,Female
