Year_Reference,District,Neighborhood,AEB,Census_Section,Value,Birth_Place,Sex
2001,Ciutat Vella,el Raval,5,1012,10,Rest of European Union,Female
2001,Ciutat Vella,el Raval,5,1012,7,Rest of European Union,Male
2001,Ciutat Vella,el Raval,5,1012,96,Rest of World,Female
2001,Ciutat Vella,el Raval,5,1012,176,Rest of World,Male
2001,Ciutat Vella,el Raval,5,1013,320,City of Barcelona,Female
2001,Ciutat Vella,el Raval,5,1013,279,City of Barcelona,Male
2001,Ciutat Vella,el Raval,5,1013,65,Rest of Catalonia,Female
2001,Ciutat Vella,el Raval,5,1013,50,Rest of Catalonia,Male
2001,Ciutat Vella,el Raval,5,1013,141,Rest of Spain,Female
2001,Ciutat Vella,el Raval,5,1013,104,Rest of Spain,Male
2001,Ciutat Vella,el Raval,5,1013,..,Rest of European Union,Female
2001,Ciutat Vella,el Raval,5,1013,..,Rest of European Union,Male
2001,Ciutat Vella,el Raval,5,1013,76,Rest of World,Female
2001,Ciutat Vella,el Raval,5,1013,81,Rest of World,Male
2001,Ciutat Vella,el Raval,6,1014,333,City of Barcelona,Female
2001,Ciutat Vella,el Raval,6,1014,297,City of Barcelona,Male
2001,Ciutat Vella,el Raval,6,1014,39,Rest of Catalonia,Female
2001,Ciutat Vella,el Raval,6,1014,33,Rest of Catalonia,Male
2001,Ciutat Vella,el Raval,6,1014,194,Rest of Spain,Female
2001,Ciutat Vella,el Raval,6,1014,127,Rest of Spain,Male
2001,Ciutat Vella,el Raval,6,1014,5,Rest of European Union,Female
2001,Ciutat Vella,el Raval,6,1014,13,Rest of European Union,Male
2001,Ciutat Vella,el Raval,6,1014,207,Rest of World,Female
2001,Ciutat Vella,el Raval,6,1014,176,Rest of World,Male
2001,Ciutat Vella,el Raval,6,1015,440,City of Barcelona,Female
2001,Ciutat Vella,el Raval,6,1015,379,City of Barcelona,Male
2001,Ciutat Vella,el Raval,6,1015,60,Rest of Catalonia,Female
2001,Ciutat Vella,el Raval,6,1015,46,Rest of Catalonia,Male
2001,Ciutat Vella,el Raval,6,1015,219,Rest of Spain,Female
2001,Ciutat Vella,el Raval,6,1015,158,Rest of Spain,Male
2001,Ciutat Vella,el Raval,6,1015,10,Rest of European Union,Female
2001,Ciutat Vella,el Raval,6,1015,10,Rest of European Union,Male
2001,Ciutat Vella,el Raval,6,1015,222,Rest of World,Female
2001,Ciutat Vella,el Raval,6,1015,246,Rest of World,Male
2001,Ciutat Vella,el Raval,6,1015,..,Not available,Male
2001,Ciutat Vella,el Raval,6,1016,354,City of Barcelona,Female
2001,Ciutat Vella,el Raval,6,1016,303,City of Barcelona,Male
2001,Ciutat Vella,el Raval,6,1016,43,Rest of Catalonia,Female
2001,Ciutat Vella,el Raval,6,1016,45,Rest of Catalonia,Male
2001,Ciutat Vella,el Raval,6,1016,188,Rest of Spain,Female
2001,Ciutat Vella,el Raval,6,1016,147,Rest of Spain,Male
2001,Ciutat Vella,el Raval,6,1016,14,Rest of European Union,Female
2001,Ciutat Vella,el Raval,6,1016,20,Rest of European Union,Male
2001,Ciutat Vella,el Raval,6,1016,351,Rest of World,Female
2001,Ciutat Vella,el Raval,6,1016,268,Rest of World,Male
2001,Ciutat Vella,el Raval,6,1017,356,City of Barcelona,Female
2001,Ciutat Vella,el Raval,6,1017,340,City of Barcelona,Male
2001,Ciutat Vella,el Raval,6,1017,62,Rest of Catalonia,Female
2001,Ciutat Vella,el Raval,6,1017,32,Rest of Catalonia,Male
2001,Ciutat Vella,el Raval,6,1017,234,Rest of Spain,Female
2001,Ciutat Vella,el Raval,6,1017,188,Rest of Spain,Male
2001,Ciutat Vella,el Raval,6,1017,23,Rest of European Union,Female
2001,Ciutat Vella,el Raval,6,1017,13,Rest of European Union,Male
2001,Ciutat Vella,el Raval,6,1017,366,Rest of World,Female
2001,Ciutat Vella,el Raval,6,1017,321,Rest of World,Male
2001,Ciutat Vella,el Raval,7,1018,293,City of Barcelona,Female
2001,Ciutat Vella,el Raval,7,1018,276,City of Barcelona,Male
2001,Ciutat Vella,el Raval,7,1018,38,Rest of Catalonia,Female
2001,Ciutat Vella,el Raval,7,1018,21,Rest of Catalonia,Male
2001,Ciutat Vella,el Raval,7,1018,171,Rest of Spain,Female
2001,Ciutat Vella,el Raval,7,1018,121,Rest of Spain,Male
2001,Ciutat Vella,el Raval,7,1018,14,Rest of European Union,Female
2001,Ciutat Vella,el Raval,7,1018,9,Rest of European Union,Male
2001,Ciutat Vella,el Raval,7,1018,135,Rest of World,Female
2001,Ciutat Vella,el Raval,7,1018,130,Rest of World,Male
2001,Ciutat Vella,el Raval,7,1018,..,Not available,Male
2001,Ciutat Vella,el Raval,7,1019,529,City of Barcelona,Female
2001,Ciutat Vella,el Raval,7,1019,496,City of Barcelona,Male
2001,Ciutat Vella,el Raval,7,1019,90,Rest of Catalonia,Female
2001,Ciutat Vella,el Raval,7,1019,78,Rest of Catalonia,Male
2001,Ciutat Vella,el Raval,7,1019,329,Rest of Spain,Female
2001,Ciutat Vella,el Raval,7,1019,248,Rest of Spain,Male
2001,Ciutat Vella,el Raval,7,1019,23,Rest of European Union,Female
2001,Ciutat Vella,el Raval,7,1019,24,Rest of European Union,Male
2001,Ciutat Vella,el Raval,7,1019,234,Rest of World,Female
2001,Ciutat Vella,el Raval,7,1019,336,Rest of World,Male
2001,Ciutat Vella,el Raval,7,1020,569,City of Barcelona,Female
2001,Ciutat Vella,el Raval,7,1020,464,City of Barcelona,Male
2001,Ciutat Vella,el Raval,7,1020,151,Rest of Catalonia,Female
2001,Ciutat Vella,el Raval,7,1020,77,Rest of Catalonia,Male
2001,Ciutat Vella,el Raval,7,1020,290,Rest of Spain,Female
2001,Ciutat Vella,el Raval,7,1020,192,Rest of Spain,Male
2001,Ciutat Vella,el Raval,7,1020,21,Rest of European Union,Female
2001,Ciutat Vella,el Raval,7,1020,29,Rest of European Union,Male
2001,Ciutat Vella,el Raval,7,1020,132,Rest of World,Female
2001,Ciutat Vella,el Raval,7,1020,119,Rest of World,Male
2001,Ciutat Vella,el Raval,8,1021,432,City of Barcelona,Female
2001,Ciutat Vella,el Raval,8,1021,350,City of Barcelona,Male
2001,Ciutat Vella,el Raval,8,1021,98,Rest of Catalonia,Female
2001,Ciutat Vella,el Raval,8,1021,90,Rest of Catalonia,Male
2001,Ciutat Vella,el Raval,8,1021,252,Rest of Spain,Female
2001,Ciutat Vella,el Raval,8,1021,211,Rest of Spain,Male
2001,Ciutat Vella,el Raval,8,1021,19,Rest of European Union,Female
2001,Ciutat Vella,el Raval,8,1021,32,Rest of European Union,Male
2001,Ciutat Vella,el Raval,8,1021,122,Rest of World,Female
2001,Ciutat Vella,el Raval,8,1021,163,Rest of World,Male
2001,Ciutat Vella,el Raval,8,1021,..,Not available,Female
2001,Ciutat Vella,el Raval,8,1021,..,Not available,Male
2001,Ciutat Vella,el Barri Gòtic,9,1022,360,City of Barcelona,Female
2001,Ciutat Vella,el Barri Gòtic,9,1022,293,City of Barcelona,Male
2001,Ciutat Vella,el Barri Gòtic,9,1022,81,Rest of Catalonia,Female
2001,Ciutat Vella,el Barri Gòtic,9,1022,63,Rest of Catalonia,Male
2001,Ciutat Vella,el Barri Gòtic,9,1022,149,Rest of Spain,Female
2001,Ciutat Vella,el Barri Gòtic,9,1022,99,Rest of Spain,Male
2001,Ciutat Vella,el Barri Gòtic,9,1022,18,Rest of European Union,Female
2001,Ciutat Vella,el Barri Gòtic,9,1022,25,Rest of European Union,Male
2001,Ciutat Vella,el Barri Gòtic,9,1022,43,Rest of World,Female
2001,Ciutat Vella,el Barri Gòtic,9,1022,44,Rest of World,Male
2001,Ciutat Vella,el Barri Gòtic,9,1023,626,City of Barcelona,Female
2001,Ciutat Vella,el Barri Gòtic,9,1023,632,City of Barcelona,Male
2001,Ciutat Vella,el Barri Gòtic,9,1023,118,Rest of Catalonia,Female
2001,Ciutat Vella,el Barri Gòtic,9,1023,137,Rest of Catalonia,Male
2001,Ciutat Vella,el Barri Gòtic,9,1023,378,Rest of Spain,Female
2001,Ciutat Vella,el Barri Gòtic,9,1023,383,Rest of Spain,Male
2001,Ciutat Vella,el Barri Gòtic,9,1023,78,Rest of European Union,Female
2001,Ciutat Vella,el Barri Gòtic,9,1023,86,Rest of European Union,Male
2001,Ciutat Vella,el Barri Gòtic,9,1023,640,Rest of World,Female
2001,Ciutat Vella,el Barri Gòtic,9,1023,992,Rest of World,Male
2001,Ciutat Vella,el Barri Gòtic,10,1025,314,City of Barcelona,Female
2001,Ciutat Vella,el Barri Gòtic,10,1025,299,City of Barcelona,Male
2001,Ciutat Vella,el Barri Gòtic,10,1025,83,Rest of Catalonia,Female
2001,Ciutat Vella,el Barri Gòtic,10,1025,57,Rest of Catalonia,Male
2001,Ciutat Vella,el Barri Gòtic,10,1025,159,Rest of Spain,Female
2001,Ciutat Vella,el Barri Gòtic,10,1025,105,Rest of Spain,Male
2001,Ciutat Vella,el Barri Gòtic,10,1025,25,Rest of European Union,Female
2001,Ciutat Vella,el Barri Gòtic,10,1025,21,Rest of European Union,Male
2001,Ciutat Vella,el Barri Gòtic,10,1025,45,Rest of World,Female
2001,Ciutat Vella,el Barri Gòtic,10,1025,59,Rest of World,Male
2001,Ciutat Vella,el Barri Gòtic,10,1025,..,Not available,Female
2001,Ciutat Vella,el Barri Gòtic,10,1025,..,Not available,Male
2001,Ciutat Vella,el Barri Gòtic,10,1026,380,City of Barcelona,Female
2001,Ciutat Vella,el Barri Gòtic,10,1026,353,City of Barcelona,Male
2001,Ciutat Vella,el Barri Gòtic,10,1026,62,Rest of Catalonia,Female
2001,Ciutat Vella,el Barri Gòtic,10,1026,45,Rest of Catalonia,Male
2001,Ciutat Vella,el Barri Gòtic,10,1026,234,Rest of Spain,Female
2001,Ciutat Vella,el Barri Gòtic,10,1026,207,Rest of Spain,Male
2001,Ciutat Vella,el Barri Gòtic,10,1026,17,Rest of European Union,Female
2001,Ciutat Vella,el Barri Gòtic,10,1026,30,Rest of European Union,Male
2001,Ciutat Vella,el Barri Gòtic,10,1026,64,Rest of World,Female
2001,Ciutat Vella,el Barri Gòtic,10,1026,84,Rest of World,Male
2001,Ciutat Vella,el Barri Gòtic,10,1026,..,Not available,Female
2001,Ciutat Vella,el Barri Gòtic,10,1027,349,City of Barcelona,Female
2001,Ciutat Vella,el Barri Gòtic,10,1027,329,City of Barcelona,Male
2001,Ciutat Vella,el Barri Gòtic,10,1027,75,Rest of Catalonia,Female
2001,Ciutat Vella,el Barri Gòtic,10,1027,66,Rest of Catalonia,Male
2001,Ciutat Vella,el Barri Gòtic,10,1027,186,Rest of Spain,Female
2001,Ciutat Vella,el Barri Gòtic,10,1027,189,Rest of Spain,Male
2001,Ciutat Vella,el Barri Gòtic,10,1027,26,Rest of European Union,Female
2001,Ciutat Vella,el Barri Gòtic,10,1027,30,Rest of European Union,Male
2001,Ciutat Vella,el Barri Gòtic,10,1027,81,Rest of World,Female
2001,Ciutat Vella,el Barri Gòtic,10,1027,122,Rest of World,Male
2001,Ciutat Vella,el Barri Gòtic,11,1028,425,City of Barcelona,Female
2001,Ciutat Vella,el Barri Gòtic,11,1028,395,City of Barcelona,Male
2001,Ciutat Vella,el Barri Gòtic,11,1028,74,Rest of Catalonia,Female
2001,Ciutat Vella,el Barri Gòtic,11,1028,87,Rest of Catalonia,Male
2001,Ciutat Vella,el Barri Gòtic,11,1028,201,Rest of Spain,Female
2001,Ciutat Vella,el Barri Gòtic,11,1028,186,Rest of Spain,Male
2001,Ciutat Vella,el Barri Gòtic,11,1028,28,Rest of European Union,Female
2001,Ciutat Vella,el Barri Gòtic,11,1028,28,Rest of European Union,Male
2001,Ciutat Vella,el Barri Gòtic,11,1028,115,Rest of World,Female
2001,Ciutat Vella,el Barri Gòtic,11,1028,223,Rest of World,Male
2001,Ciutat Vella,el Barri Gòtic,11,1029,260,City of Barcelona,Female
2001,Ciutat Vella,el Barri Gòtic,11,1029,249,City of Barcelona,Male
2001,Ciutat Vella,el Barri Gòtic,11,1029,61,Rest of Catalonia,Female
2001,Ciutat Vella,el Barri Gòtic,11,1029,53,Rest of Catalonia,Male
2001,Ciutat Vella,el Barri Gòtic,11,1029,158,Rest of Spain,Female
2001,Ciutat Vella,el Barri Gòtic,11,1029,183,Rest of Spain,Male
2001,Ciutat Vella,el Barri Gòtic,11,1029,36,Rest of European Union,Female
2001,Ciutat Vella,el Barri Gòtic,11,1029,21,Rest of European Union,Male
2001,Ciutat Vella,el Barri Gòtic,11,1029,84,Rest of World,Female
2001,Ciutat Vella,el Barri Gòtic,11,1029,135,Rest of World,Male
2001,Ciutat Vella,el Barri Gòtic,12,1030,521,City of Barcelona,Female
2001,Ciutat Vella,el Barri Gòtic,12,1030,506,City of Barcelona,Male
2001,Ciutat Vella,el Barri Gòtic,12,1030,78,Rest of Catalonia,Female
2001,Ciutat Vella,el Barri Gòtic,12,1030,79,Rest of Catalonia,Male
2001,Ciutat Vella,el Barri Gòtic,12,1030,349,Rest of Spain,Female
2001,Ciutat Vella,el Barri Gòtic,12,1030,408,Rest of Spain,Male
2001,Ciutat Vella,el Barri Gòtic,12,1030,32,Rest of European Union,Female
2001,Ciutat Vella,el Barri Gòtic,12,1030,32,Rest of European Union,Male
2001,Ciutat Vella,el Barri Gòtic,12,1030,170,Rest of World,Female
2001,Ciutat Vella,el Barri Gòtic,12,1030,223,Rest of World,Male
2001,Ciutat Vella,el Barri Gòtic,12,1031,358,City of Barcelona,Female
2001,Ciutat Vella,el Barri Gòtic,12,1031,338,City of Barcelona,Male
2001,Ciutat Vella,el Barri Gòtic,12,1031,54,Rest of Catalonia,Female
2001,Ciutat Vella,el Barri Gòtic,12,1031,37,Rest of Catalonia,Male
2001,Ciutat Vella,el Barri Gòtic,12,1031,246,Rest of Spain,Female
2001,Ciutat Vella,el Barri Gòtic,12,1031,222,Rest of Spain,Male
2001,Ciutat Vella,el Barri Gòtic,12,1031,21,Rest of European Union,Female
2001,Ciutat Vella,el Barri Gòtic,12,1031,23,Rest of European Union,Male
2001,Ciutat Vella,el Barri Gòtic,12,1031,93,Rest of World,Female
2001,Ciutat Vella,el Barri Gòtic,12,1031,160,Rest of World,Male
2001,Ciutat Vella,el Barri Gòtic,12,1031,..,Not available,Female
2001,Ciutat Vella,la Barceloneta,13,1032,611,City of Barcelona,Female
2001,Ciutat Vella,la Barceloneta,13,1032,613,City of Barcelona,Male
2001,Ciutat Vella,la Barceloneta,13,1032,50,Rest of Catalonia,Female
2001,Ciutat Vella,la Barceloneta,13,1032,41,Rest of Catalonia,Male
2001,Ciutat Vella,la Barceloneta,13,1032,288,Rest of Spain,Female
2001,Ciutat Vella,la Barceloneta,13,1032,238,Rest of Spain,Male
2001,Ciutat Vella,la Barceloneta,13,1032,10,Rest of European Union,Female
2001,Ciutat Vella,la Barceloneta,13,1032,18,Rest of European Union,Male
2001,Ciutat Vella,la Barceloneta,13,1032,74,Rest of World,Female
2001,Ciutat Vella,la Barceloneta,13,1032,88,Rest of World,Male
2001,Ciutat Vella,la Barceloneta,13,1032,..,Not available,Male
2001,Ciutat Vella,la Barceloneta,13,1033,341,City of Barcelona,Female
2001,Ciutat Vella,la Barceloneta,13,1033,307,City of Barcelona,Male
2001,Ciutat Vella,la Barceloneta,13,1033,43,Rest of Catalonia,Female
2001,Ciutat Vella,la Barceloneta,13,1033,31,Rest of Catalonia,Male
2001,Ciutat Vella,la Barceloneta,13,1033,159,Rest of Spain,Female
2001,Ciutat Vella,la Barceloneta,13,1033,122,Rest of Spain,Male
2001,Ciutat Vella,la Barceloneta,13,1033,10,Rest of European Union,Female
2001,Ciutat Vella,la Barceloneta,13,1033,12,Rest of European Union,Male
2001,Ciutat Vella,la Barceloneta,13,1033,56,Rest of World,Female
2001,Ciutat Vella,la Barceloneta,13,1033,64,Rest of World,Male
2001,Ciutat Vella,la Barceloneta,13,1034,303,City of Barcelona,Female
2001,Ciutat Vella,la Barceloneta,13,1034,325,City of Barcelona,Male
2001,Ciutat Vella,la Barceloneta,13,1034,32,Rest of Catalonia,Female
2001,Ciutat Vella,la Barceloneta,13,1034,17,Rest of Catalonia,Male
2001,Ciutat Vella,la Barceloneta,13,1034,163,Rest of Spain,Female
2001,Ciutat Vella,la Barceloneta,13,1034,136,Rest of Spain,Male
2001,Ciutat Vella,la Barceloneta,13,1034,12,Rest of European Union,Female
2001,Ciutat Vella,la Barceloneta,13,1034,9,Rest of European Union,Male
2001,Ciutat Vella,la Barceloneta,13,1034,64,Rest of World,Female
2001,Ciutat Vella,la Barceloneta,13,1034,82,Rest of World,Male
2001,Ciutat Vella,la Barceloneta,13,1034,..,Not available,Female
2001,Ciutat Vella,la Barceloneta,13,1034,..,Not available,Male
2001,Ciutat Vella,la Barceloneta,14,1035,360,City of Barcelona,Female
2001,Ciutat Vella,la Barceloneta,14,1035,364,City of Barcelona,Male
2001,Ciutat Vella,la Barceloneta,14,1035,30,Rest of Catalonia,Female
2001,Ciutat Vella,la Barceloneta,14,1035,32,Rest of Catalonia,Male
2001,Ciutat Vella,la Barceloneta,14,1035,217,Rest of Spain,Female
2001,Ciutat Vella,la Barceloneta,14,1035,174,Rest of Spain,Male
2001,Ciutat Vella,la Barceloneta,14,1035,14,Rest of European Union,Female
2001,Ciutat Vella,la Barceloneta,14,1035,12,Rest of European Union,Male
2001,Ciutat Vella,la Barceloneta,14,1035,63,Rest of World,Female
2001,Ciutat Vella,la Barceloneta,14,1035,105,Rest of World,Male
2001,Ciutat Vella,la Barceloneta,14,1036,361,City of Barcelona,Female
2001,Ciutat Vella,la Barceloneta,14,1036,339,City of Barcelona,Male
2001,Ciutat Vella,la Barceloneta,14,1036,25,Rest of Catalonia,Female
2001,Ciutat Vella,la Barceloneta,14,1036,29,Rest of Catalonia,Male
2001,Ciutat Vella,la Barceloneta,14,1036,186,Rest of Spain,Female
2001,Ciutat Vella,la Barceloneta,14,1036,141,Rest of Spain,Male
2001,Ciutat Vella,la Barceloneta,14,1036,10,Rest of European Union,Female
2001,Ciutat Vella,la Barceloneta,14,1036,7,Rest of European Union,Male
2001,Ciutat Vella,la Barceloneta,14,1036,20,Rest of World,Female
2001,Ciutat Vella,la Barceloneta,14,1036,39,Rest of World,Male
2001,Ciutat Vella,la Barceloneta,15,1037,481,City of Barcelona,Female
2001,Ciutat Vella,la Barceloneta,15,1037,452,City of Barcelona,Male
2001,Ciutat Vella,la Barceloneta,15,1037,25,Rest of Catalonia,Female
2001,Ciutat Vella,la Barceloneta,15,1037,19,Rest of Catalonia,Male
2001,Ciutat Vella,la Barceloneta,15,1037,198,Rest of Spain,Female
2001,Ciutat Vella,la Barceloneta,15,1037,149,Rest of Spain,Male
2001,Ciutat Vella,la Barceloneta,15,1037,7,Rest of European Union,Female
2001,Ciutat Vella,la Barceloneta,15,1037,..,Rest of European Union,Male
2001,Ciutat Vella,la Barceloneta,15,1037,32,Rest of World,Female
2001,Ciutat Vella,la Barceloneta,15,1037,49,Rest of World,Male
2001,Ciutat Vella,la Barceloneta,15,1038,434,City of Barcelona,Female
2001,Ciutat Vella,la Barceloneta,15,1038,349,City of Barcelona,Male
2001,Ciutat Vella,la Barceloneta,15,1038,28,Rest of Catalonia,Female
2001,Ciutat Vella,la Barceloneta,15,1038,24,Rest of Catalonia,Male
2001,Ciutat Vella,la Barceloneta,15,1038,197,Rest of Spain,Female
