Year_Reference,District,Neighborhood,AEB,Census_Section,Value,Birth_Place,Sex
2022,Ciutat Vella,el Raval,5,1011,1037,Rest of World,Male
2022,Ciutat Vella,el Raval,5,1012,280,City of Barcelona,Female
2022,Ciutat Vella,el Raval,5,1012,253,City of Barcelona,Male
2022,Ciutat Vella,el Raval,5,1012,33,Rest of Catalonia,Female
2022,Ciutat Vella,el Raval,5,1012,38,Rest of Catalonia,Male
2022,Ciutat Vella,el Raval,5,1012,87,Rest of Spain,Female
2022,Ciutat Vella,el Raval,5,1012,83,Rest of Spain,Male
2022,Ciutat Vella,el Raval,5,1012,68,Rest of European Union,Female
2022,Ciutat Vella,el Raval,5,1012,61,Rest of European Union,Male
2022,Ciutat Vella,el Raval,5,1012,464,Rest of World,Female
2022,Ciutat Vella,el Raval,5,1012,533,Rest of World,Male
2022,Ciutat Vella,el Raval,5,1012,..,Not available,Female
2022,Ciutat Vella,el Raval,5,1012,..,Not available,Male
2022,Ciutat Vella,el Raval,5,1013,244,City of Barcelona,Female
2022,Ciutat Vella,el Raval,5,1013,217,City of Barcelona,Male
2022,Ciutat Vella,el Raval,5,1013,28,Rest of Catalonia,Female
2022,Ciutat Vella,el Raval,5,1013,28,Rest of Catalonia,Male
2022,Ciutat Vella,el Raval,5,1013,71,Rest of Spain,Female
2022,Ciutat Vella,el Raval,5,1013,53,Rest of Spain,Male
2022,Ciutat Vella,el Raval,5,1013,48,Rest of European Union,Female
2022,Ciutat Vella,el Raval,5,1013,30,Rest of European Union,Male
2022,Ciutat Vella,el Raval,5,1013,351,Rest of World,Female
2022,Ciutat Vella,el Raval,5,1013,362,Rest of World,Male
2022,Ciutat Vella,el Raval,5,1013,..,Not available,Male
2022,Ciutat Vella,el Raval,6,1014,243,City of Barcelona,Female
2022,Ciutat Vella,el Raval,6,1014,264,City of Barcelona,Male
2022,Ciutat Vella,el Raval,6,1014,27,Rest of Catalonia,Female
2022,Ciutat Vella,el Raval,6,1014,45,Rest of Catalonia,Male
2022,Ciutat Vella,el Raval,6,1014,94,Rest of Spain,Female
2022,Ciutat Vella,el Raval,6,1014,93,Rest of Spain,Male
2022,Ciutat Vella,el Raval,6,1014,52,Rest of European Union,Female
2022,Ciutat Vella,el Raval,6,1014,60,Rest of European Union,Male
2022,Ciutat Vella,el Raval,6,1014,480,Rest of World,Female
2022,Ciutat Vella,el Raval,6,1014,624,Rest of World,Male
2022,Ciutat Vella,el Raval,6,1014,..,Not available,Female
2022,Ciutat Vella,el Raval,6,1014,..,Not available,Male
2022,Ciutat Vella,el Raval,6,1015,283,City of Barcelona,Female
2022,Ciutat Vella,el Raval,6,1015,299,City of Barcelona,Male
2022,Ciutat Vella,el Raval,6,1015,33,Rest of Catalonia,Female
2022,Ciutat Vella,el Raval,6,1015,35,Rest of Catalonia,Male
2022,Ciutat Vella,el Raval,6,1015,93,Rest of Spain,Female
2022,Ciutat Vella,el Raval,6,1015,103,Rest of Spain,Male
2022,Ciutat Vella,el Raval,6,1015,74,Rest of European Union,Female
2022,Ciutat Vella,el Raval,6,1015,91,Rest of European Union,Male
2022,Ciutat Vella,el Raval,6,1015,614,Rest of World,Female
2022,Ciutat Vella,el Raval,6,1015,606,Rest of World,Male
2022,Ciutat Vella,el Raval,6,1016,219,City of Barcelona,Female
2022,Ciutat Vella,el Raval,6,1016,248,City of Barcelona,Male
2022,Ciutat Vella,el Raval,6,1016,35,Rest of Catalonia,Female
2022,Ciutat Vella,el Raval,6,1016,38,Rest of Catalonia,Male
2022,Ciutat Vella,el Raval,6,1016,64,Rest of Spain,Female
2022,Ciutat Vella,el Raval,6,1016,59,Rest of Spain,Male
2022,Ciutat Vella,el Raval,6,1016,58,Rest of European Union,Female
2022,Ciutat Vella,el Raval,6,1016,89,Rest of European Union,Male
2022,Ciutat Vella,el Raval,6,1016,650,Rest of World,Female
2022,Ciutat Vella,el Raval,6,1016,604,Rest of World,Male
2022,Ciutat Vella,el Raval,6,1017,252,City of Barcelona,Female
2022,Ciutat Vella,el Raval,6,1017,301,City of Barcelona,Male
2022,Ciutat Vella,el Raval,6,1017,32,Rest of Catalonia,Female
2022,Ciutat Vella,el Raval,6,1017,25,Rest of Catalonia,Male
2022,Ciutat Vella,el Raval,6,1017,79,Rest of Spain,Female
2022,Ciutat Vella,el Raval,6,1017,69,Rest of Spain,Male
2022,Ciutat Vella,el Raval,6,1017,99,Rest of European Union,Female
2022,Ciutat Vella,el Raval,6,1017,95,Rest of European Union,Male
2022,Ciutat Vella,el Raval,6,1017,775,Rest of World,Female
2022,Ciutat Vella,el Raval,6,1017,793,Rest of World,Male
2022,Ciutat Vella,el Raval,7,1018,222,City of Barcelona,Female
2022,Ciutat Vella,el Raval,7,1018,222,City of Barcelona,Male
2022,Ciutat Vella,el Raval,7,1018,23,Rest of Catalonia,Female
2022,Ciutat Vella,el Raval,7,1018,22,Rest of Catalonia,Male
2022,Ciutat Vella,el Raval,7,1018,69,Rest of Spain,Female
2022,Ciutat Vella,el Raval,7,1018,58,Rest of Spain,Male
2022,Ciutat Vella,el Raval,7,1018,67,Rest of European Union,Female
2022,Ciutat Vella,el Raval,7,1018,50,Rest of European Union,Male
2022,Ciutat Vella,el Raval,7,1018,375,Rest of World,Female
2022,Ciutat Vella,el Raval,7,1018,414,Rest of World,Male
2022,Ciutat Vella,el Raval,7,1019,334,City of Barcelona,Female
2022,Ciutat Vella,el Raval,7,1019,323,City of Barcelona,Male
2022,Ciutat Vella,el Raval,7,1019,56,Rest of Catalonia,Female
2022,Ciutat Vella,el Raval,7,1019,51,Rest of Catalonia,Male
2022,Ciutat Vella,el Raval,7,1019,130,Rest of Spain,Female
2022,Ciutat Vella,el Raval,7,1019,109,Rest of Spain,Male
2022,Ciutat Vella,el Raval,7,1019,122,Rest of European Union,Female
2022,Ciutat Vella,el Raval,7,1019,148,Rest of European Union,Male
2022,Ciutat Vella,el Raval,7,1019,675,Rest of World,Female
2022,Ciutat Vella,el Raval,7,1019,894,Rest of World,Male
2022,Ciutat Vella,el Raval,7,1019,..,Not available,Female
2022,Ciutat Vella,el Raval,7,1019,..,Not available,Male
2022,Ciutat Vella,el Raval,7,1020,290,City of Barcelona,Female
2022,Ciutat Vella,el Raval,7,1020,278,City of Barcelona,Male
2022,Ciutat Vella,el Raval,7,1020,88,Rest of Catalonia,Female
2022,Ciutat Vella,el Raval,7,1020,70,Rest of Catalonia,Male
2022,Ciutat Vella,el Raval,7,1020,162,Rest of Spain,Female
2022,Ciutat Vella,el Raval,7,1020,102,Rest of Spain,Male
2022,Ciutat Vella,el Raval,7,1020,181,Rest of European Union,Female
2022,Ciutat Vella,el Raval,7,1020,176,Rest of European Union,Male
2022,Ciutat Vella,el Raval,7,1020,445,Rest of World,Female
2022,Ciutat Vella,el Raval,7,1020,418,Rest of World,Male
2022,Ciutat Vella,el Raval,7,1020,..,Not available,Female
2022,Ciutat Vella,el Raval,7,1020,..,Not available,Male
2022,Ciutat Vella,el Raval,8,1021,294,City of Barcelona,Female
2022,Ciutat Vella,el Raval,8,1021,241,City of Barcelona,Male
2022,Ciutat Vella,el Raval,8,1021,68,Rest of Catalonia,Female
2022,Ciutat Vella,el Raval,8,1021,65,Rest of Catalonia,Male
2022,Ciutat Vella,el Raval,8,1021,147,Rest of Spain,Female
2022,Ciutat Vella,el Raval,8,1021,120,Rest of Spain,Male
2022,Ciutat Vella,el Raval,8,1021,125,Rest of European Union,Female
2022,Ciutat Vella,el Raval,8,1021,154,Rest of European Union,Male
2022,Ciutat Vella,el Raval,8,1021,422,Rest of World,Female
2022,Ciutat Vella,el Raval,8,1021,449,Rest of World,Male
2022,Ciutat Vella,el Barri Gòtic,9,1022,215,City of Barcelona,Female
2022,Ciutat Vella,el Barri Gòtic,9,1022,187,City of Barcelona,Male
2022,Ciutat Vella,el Barri Gòtic,9,1022,47,Rest of Catalonia,Female
2022,Ciutat Vella,el Barri Gòtic,9,1022,44,Rest of Catalonia,Male
2022,Ciutat Vella,el Barri Gòtic,9,1022,60,Rest of Spain,Female
2022,Ciutat Vella,el Barri Gòtic,9,1022,64,Rest of Spain,Male
2022,Ciutat Vella,el Barri Gòtic,9,1022,104,Rest of European Union,Female
2022,Ciutat Vella,el Barri Gòtic,9,1022,105,Rest of European Union,Male
2022,Ciutat Vella,el Barri Gòtic,9,1022,323,Rest of World,Female
2022,Ciutat Vella,el Barri Gòtic,9,1022,454,Rest of World,Male
2022,Ciutat Vella,el Barri Gòtic,9,1022,..,Not available,Female
2022,Ciutat Vella,el Barri Gòtic,9,1022,..,Not available,Male
2022,Ciutat Vella,el Barri Gòtic,9,1023,302,City of Barcelona,Female
2022,Ciutat Vella,el Barri Gòtic,9,1023,277,City of Barcelona,Male
2022,Ciutat Vella,el Barri Gòtic,9,1023,50,Rest of Catalonia,Female
2022,Ciutat Vella,el Barri Gòtic,9,1023,46,Rest of Catalonia,Male
2022,Ciutat Vella,el Barri Gòtic,9,1023,119,Rest of Spain,Female
2022,Ciutat Vella,el Barri Gòtic,9,1023,99,Rest of Spain,Male
2022,Ciutat Vella,el Barri Gòtic,9,1023,132,Rest of European Union,Female
2022,Ciutat Vella,el Barri Gòtic,9,1023,142,Rest of European Union,Male
2022,Ciutat Vella,el Barri Gòtic,9,1023,384,Rest of World,Female
2022,Ciutat Vella,el Barri Gòtic,9,1023,411,Rest of World,Male
2022,Ciutat Vella,el Barri Gòtic,10,1025,176,City of Barcelona,Female
2022,Ciutat Vella,el Barri Gòtic,10,1025,174,City of Barcelona,Male
2022,Ciutat Vella,el Barri Gòtic,10,1025,33,Rest of Catalonia,Female
2022,Ciutat Vella,el Barri Gòtic,10,1025,40,Rest of Catalonia,Male
2022,Ciutat Vella,el Barri Gòtic,10,1025,47,Rest of Spain,Female
2022,Ciutat Vella,el Barri Gòtic,10,1025,42,Rest of Spain,Male
2022,Ciutat Vella,el Barri Gòtic,10,1025,126,Rest of European Union,Female
2022,Ciutat Vella,el Barri Gòtic,10,1025,135,Rest of European Union,Male
2022,Ciutat Vella,el Barri Gòtic,10,1025,253,Rest of World,Female
2022,Ciutat Vella,el Barri Gòtic,10,1025,272,Rest of World,Male
2022,Ciutat Vella,el Barri Gòtic,10,1025,..,Not available,Female
2022,Ciutat Vella,el Barri Gòtic,10,1026,373,City of Barcelona,Female
2022,Ciutat Vella,el Barri Gòtic,10,1026,467,City of Barcelona,Male
2022,Ciutat Vella,el Barri Gòtic,10,1026,80,Rest of Catalonia,Female
2022,Ciutat Vella,el Barri Gòtic,10,1026,103,Rest of Catalonia,Male
2022,Ciutat Vella,el Barri Gòtic,10,1026,138,Rest of Spain,Female
2022,Ciutat Vella,el Barri Gòtic,10,1026,205,Rest of Spain,Male
2022,Ciutat Vella,el Barri Gòtic,10,1026,181,Rest of European Union,Female
2022,Ciutat Vella,el Barri Gòtic,10,1026,268,Rest of European Union,Male
2022,Ciutat Vella,el Barri Gòtic,10,1026,1221,Rest of World,Female
2022,Ciutat Vella,el Barri Gòtic,10,1026,5885,Rest of World,Male
2022,Ciutat Vella,el Barri Gòtic,10,1026,..,Not available,Female
2022,Ciutat Vella,el Barri Gòtic,10,1026,..,Not available,Male
2022,Ciutat Vella,el Barri Gòtic,10,1027,214,City of Barcelona,Female
2022,Ciutat Vella,el Barri Gòtic,10,1027,210,City of Barcelona,Male
2022,Ciutat Vella,el Barri Gòtic,10,1027,48,Rest of Catalonia,Female
2022,Ciutat Vella,el Barri Gòtic,10,1027,26,Rest of Catalonia,Male
2022,Ciutat Vella,el Barri Gòtic,10,1027,91,Rest of Spain,Female
2022,Ciutat Vella,el Barri Gòtic,10,1027,59,Rest of Spain,Male
2022,Ciutat Vella,el Barri Gòtic,10,1027,135,Rest of European Union,Female
2022,Ciutat Vella,el Barri Gòtic,10,1027,127,Rest of European Union,Male
2022,Ciutat Vella,el Barri Gòtic,10,1027,273,Rest of World,Female
2022,Ciutat Vella,el Barri Gòtic,10,1027,302,Rest of World,Male
2022,Ciutat Vella,el Barri Gòtic,11,1028,256,City of Barcelona,Female
2022,Ciutat Vella,el Barri Gòtic,11,1028,206,City of Barcelona,Male
2022,Ciutat Vella,el Barri Gòtic,11,1028,42,Rest of Catalonia,Female
2022,Ciutat Vella,el Barri Gòtic,11,1028,50,Rest of Catalonia,Male
2022,Ciutat Vella,el Barri Gòtic,11,1028,91,Rest of Spain,Female
2022,Ciutat Vella,el Barri Gòtic,11,1028,83,Rest of Spain,Male
2022,Ciutat Vella,el Barri Gòtic,11,1028,187,Rest of European Union,Female
2022,Ciutat Vella,el Barri Gòtic,11,1028,200,Rest of European Union,Male
2022,Ciutat Vella,el Barri Gòtic,11,1028,400,Rest of World,Female
2022,Ciutat Vella,el Barri Gòtic,11,1028,408,Rest of World,Male
2022,Ciutat Vella,el Barri Gòtic,11,1028,..,Not available,Female
2022,Ciutat Vella,el Barri Gòtic,11,1029,142,City of Barcelona,Female
2022,Ciutat Vella,el Barri Gòtic,11,1029,124,City of Barcelona,Male
2022,Ciutat Vella,el Barri Gòtic,11,1029,33,Rest of Catalonia,Female
2022,Ciutat Vella,el Barri Gòtic,11,1029,31,Rest of Catalonia,Male
2022,Ciutat Vella,el Barri Gòtic,11,1029,58,Rest of Spain,Female
2022,Ciutat Vella,el Barri Gòtic,11,1029,59,Rest of Spain,Male
2022,Ciutat Vella,el Barri Gòtic,11,1029,144,Rest of European Union,Female
2022,Ciutat Vella,el Barri Gòtic,11,1029,134,Rest of European Union,Male
2022,Ciutat Vella,el Barri Gòtic,11,1029,340,Rest of World,Female
2022,Ciutat Vella,el Barri Gòtic,11,1029,344,Rest of World,Male
2022,Ciutat Vella,el Barri Gòtic,11,1029,..,Not available,Female
2022,Ciutat Vella,el Barri Gòtic,12,1030,335,City of Barcelona,Female
2022,Ciutat Vella,el Barri Gòtic,12,1030,346,City of Barcelona,Male
2022,Ciutat Vella,el Barri Gòtic,12,1030,51,Rest of Catalonia,Female
2022,Ciutat Vella,el Barri Gòtic,12,1030,61,Rest of Catalonia,Male
2022,Ciutat Vella,el Barri Gòtic,12,1030,148,Rest of Spain,Female
2022,Ciutat Vella,el Barri Gòtic,12,1030,130,Rest of Spain,Male
2022,Ciutat Vella,el Barri Gòtic,12,1030,179,Rest of European Union,Female
2022,Ciutat Vella,el Barri Gòtic,12,1030,170,Rest of European Union,Male
2022,Ciutat Vella,el Barri Gòtic,12,1030,518,Rest of World,Female
2022,Ciutat Vella,el Barri Gòtic,12,1030,560,Rest of World,Male
2022,Ciutat Vella,el Barri Gòtic,12,1030,..,Not available,Female
2022,Ciutat Vella,el Barri Gòtic,12,1030,..,Not available,Male
2022,Ciutat Vella,el Barri Gòtic,12,1031,170,City of Barcelona,Female
2022,Ciutat Vella,el Barri Gòtic,12,1031,171,City of Barcelona,Male
2022,Ciutat Vella,el Barri Gòtic,12,1031,27,Rest of Catalonia,Female
2022,Ciutat Vella,el Barri Gòtic,12,1031,30,Rest of Catalonia,Male
2022,Ciutat Vella,el Barri Gòtic,12,1031,67,Rest of Spain,Female
2022,Ciutat Vella,el Barri Gòtic,12,1031,82,Rest of Spain,Male
2022,Ciutat Vella,el Barri Gòtic,12,1031,127,Rest of European Union,Female
2022,Ciutat Vella,el Barri Gòtic,12,1031,135,Rest of European Union,Male
2022,Ciutat Vella,el Barri Gòtic,12,1031,376,Rest of World,Female
2022,Ciutat Vella,el Barri Gòtic,12,1031,452,Rest of World,Male
2022,Ciutat Vella,el Barri Gòtic,12,1031,..,Not available,Female
2022,Ciutat Vella,la Barceloneta,13,1032,283,City of Barcelona,Female
2022,Ciutat Vella,la Barceloneta,13,1032,289,City of Barcelona,Male
2022,Ciutat Vella,la Barceloneta,13,1032,42,Rest of Catalonia,Female
2022,Ciutat Vella,la Barceloneta,13,1032,50,Rest of Catalonia,Male
2022,Ciutat Vella,la Barceloneta,13,1032,104,Rest of Spain,Female
2022,Ciutat Vella,la Barceloneta,13,1032,83,Rest of Spain,Male
2022,Ciutat Vella,la Barceloneta,13,1032,120,Rest of European Union,Female
2022,Ciutat Vella,la Barceloneta,13,1032,125,Rest of European Union,Male
2022,Ciutat Vella,la Barceloneta,13,1032,311,Rest of World,Female
2022,Ciutat Vella,la Barceloneta,13,1032,319,Rest of World,Male
2022,Ciutat Vella,la Barceloneta,13,1033,167,City of Barcelona,Female
2022,Ciutat Vella,la Barceloneta,13,1033,169,City of Barcelona,Male
2022,Ciutat Vella,la Barceloneta,13,1033,23,Rest of Catalonia,Female
2022,Ciutat Vella,la Barceloneta,13,1033,24,Rest of Catalonia,Male
2022,Ciutat Vella,la Barceloneta,13,1033,56,Rest of Spain,Female
2022,Ciutat Vella,la Barceloneta,13,1033,59,Rest of Spain,Male
2022,Ciutat Vella,la Barceloneta,13,1033,81,Rest of European Union,Female
2022,Ciutat Vella,la Barceloneta,13,1033,81,Rest of European Union,Male
2022,Ciutat Vella,la Barceloneta,13,1033,186,Rest of World,Female
2022,Ciutat Vella,la Barceloneta,13,1033,209,Rest of World,Male
2022,Ciutat Vella,la Barceloneta,13,1034,144,City of Barcelona,Female
2022,Ciutat Vella,la Barceloneta,13,1034,153,City of Barcelona,Male
2022,Ciutat Vella,la Barceloneta,13,1034,19,Rest of Catalonia,Female
2022,Ciutat Vella,la Barceloneta,13,1034,15,Rest of Catalonia,Male
2022,Ciutat Vella,la Barceloneta,13,1034,46,Rest of Spain,Female
2022,Ciutat Vella,la Barceloneta,13,1034,45,Rest of Spain,Male
2022,Ciutat Vella,la Barceloneta,13,1034,87,Rest of European Union,Female
2022,Ciutat Vella,la Barceloneta,13,1034,78,Rest of European Union,Male
2022,Ciutat Vella,la Barceloneta,13,1034,130,Rest of World,Female
2022,Ciutat Vella,la Barceloneta,13,1034,180,Rest of World,Male
2022,Ciutat Vella,la Barceloneta,13,1034,..,Not available,Female
2022,Ciutat Vella,la Barceloneta,14,1035,170,City of Barcelona,Female
2022,Ciutat Vella,la Barceloneta,14,1035,187,City of Barcelona,Male
2022,Ciutat Vella,la Barceloneta,14,1035,27,Rest of Catalonia,Female
2022,Ciutat Vella,la Barceloneta,14,1035,24,Rest of Catalonia,Male
2022,Ciutat Vella,la Barceloneta,14,1035,84,Rest of Spain,Female
2022,Ciutat Vella,la Barceloneta,14,1035,64,Rest of Spain,Male
2022,Ciutat Vella,la Barceloneta,14,1035,85,Rest of European Union,Female
2022,Ciutat Vella,la Barceloneta,14,1035,88,Rest of European Union,Male
2022,Ciutat Vella,la Barceloneta,14,1035,220,Rest of World,Female
2022,Ciutat Vella,la Barceloneta,14,1035,230,Rest of World,Male
2022,Ciutat Vella,la Barceloneta,14,1036,322,City of Barcelona,Female
2022,Ciutat Vella,la Barceloneta,14,1036,276,City of Barcelona,Male
2022,Ciutat Vella,la Barceloneta,14,1036,24,Rest of Catalonia,Female
2022,Ciutat Vella,la Barceloneta,14,1036,17,Rest of Catalonia,Male
2022,Ciutat Vella,la Barceloneta,14,1036,82,Rest of Spain,Female
2022,Ciutat Vella,la Barceloneta,14,1036,67,Rest of Spain,Male
2022,Ciutat Vella,la Barceloneta,14,1036,55,Rest of European Union,Female
2022,Ciutat Vella,la Barceloneta,14,1036,54,Rest of European Union,Male
2022,Ciutat Vella,la Barceloneta,14,1036,143,Rest of World,Female
2022,Ciutat Vella,la Barceloneta,14,1036,141,Rest of World,Male
2022,Ciutat Vella,la Barceloneta,14,1036,..,Not available,Male
