Year_Reference,District,Neighborhood,AEB,Census_Section,Value,Birth_Place,Sex
2014,Sants-Montjuïc,Sants,73,3098,111,Rest of Spain,Female
2014,Sants-Montjuïc,Sants,73,3098,97,Rest of Spain,Male
2014,Sants-Montjuïc,Sants,73,3098,28,Rest of European Union,Female
2014,Sants-Montjuïc,Sants,73,3098,28,Rest of European Union,Male
2014,Sants-Montjuïc,Sants,73,3098,136,Rest of World,Female
2014,Sants-Montjuïc,Sants,73,3098,161,Rest of World,Male
2014,Sants-Montjuïc,Sants,73,3099,303,City of Barcelona,Female
2014,Sants-Montjuïc,Sants,73,3099,258,City of Barcelona,Male
2014,Sants-Montjuïc,Sants,73,3099,40,Rest of Catalonia,Female
2014,Sants-Montjuïc,Sants,73,3099,28,Rest of Catalonia,Male
2014,Sants-Montjuïc,Sants,73,3099,78,Rest of Spain,Female
2014,Sants-Montjuïc,Sants,73,3099,59,Rest of Spain,Male
2014,Sants-Montjuïc,Sants,73,3099,18,Rest of European Union,Female
2014,Sants-Montjuïc,Sants,73,3099,20,Rest of European Union,Male
2014,Sants-Montjuïc,Sants,73,3099,111,Rest of World,Female
2014,Sants-Montjuïc,Sants,73,3099,87,Rest of World,Male
2014,Sants-Montjuïc,Sants,73,3100,335,City of Barcelona,Female
2014,Sants-Montjuïc,Sants,73,3100,310,City of Barcelona,Male
2014,Sants-Montjuïc,Sants,73,3100,70,Rest of Catalonia,Female
2014,Sants-Montjuïc,Sants,73,3100,43,Rest of Catalonia,Male
2014,Sants-Montjuïc,Sants,73,3100,104,Rest of Spain,Female
2014,Sants-Montjuïc,Sants,73,3100,76,Rest of Spain,Male
2014,Sants-Montjuïc,Sants,73,3100,31,Rest of European Union,Female
2014,Sants-Montjuïc,Sants,73,3100,38,Rest of European Union,Male
2014,Sants-Montjuïc,Sants,73,3100,108,Rest of World,Female
2014,Sants-Montjuïc,Sants,73,3100,113,Rest of World,Male
2014,Sants-Montjuïc,Sants,74,3101,444,City of Barcelona,Female
2014,Sants-Montjuïc,Sants,74,3101,393,City of Barcelona,Male
2014,Sants-Montjuïc,Sants,74,3101,85,Rest of Catalonia,Female
2014,Sants-Montjuïc,Sants,74,3101,83,Rest of Catalonia,Male
2014,Sants-Montjuïc,Sants,74,3101,138,Rest of Spain,Female
2014,Sants-Montjuïc,Sants,74,3101,144,Rest of Spain,Male
2014,Sants-Montjuïc,Sants,74,3101,49,Rest of European Union,Female
2014,Sants-Montjuïc,Sants,74,3101,95,Rest of European Union,Male
2014,Sants-Montjuïc,Sants,74,3101,136,Rest of World,Female
2014,Sants-Montjuïc,Sants,74,3101,280,Rest of World,Male
2014,Sants-Montjuïc,Sants,74,3102,397,City of Barcelona,Female
2014,Sants-Montjuïc,Sants,74,3102,358,City of Barcelona,Male
2014,Sants-Montjuïc,Sants,74,3102,62,Rest of Catalonia,Female
2014,Sants-Montjuïc,Sants,74,3102,44,Rest of Catalonia,Male
2014,Sants-Montjuïc,Sants,74,3102,102,Rest of Spain,Female
2014,Sants-Montjuïc,Sants,74,3102,84,Rest of Spain,Male
2014,Sants-Montjuïc,Sants,74,3102,24,Rest of European Union,Female
2014,Sants-Montjuïc,Sants,74,3102,20,Rest of European Union,Male
2014,Sants-Montjuïc,Sants,74,3102,118,Rest of World,Female
2014,Sants-Montjuïc,Sants,74,3102,107,Rest of World,Male
2014,Sants-Montjuïc,Sants,74,3103,343,City of Barcelona,Female
2014,Sants-Montjuïc,Sants,74,3103,323,City of Barcelona,Male
2014,Sants-Montjuïc,Sants,74,3103,67,Rest of Catalonia,Female
2014,Sants-Montjuïc,Sants,74,3103,37,Rest of Catalonia,Male
2014,Sants-Montjuïc,Sants,74,3103,158,Rest of Spain,Female
2014,Sants-Montjuïc,Sants,74,3103,124,Rest of Spain,Male
2014,Sants-Montjuïc,Sants,74,3103,15,Rest of European Union,Female
2014,Sants-Montjuïc,Sants,74,3103,17,Rest of European Union,Male
2014,Sants-Montjuïc,Sants,74,3103,57,Rest of World,Female
2014,Sants-Montjuïc,Sants,74,3103,52,Rest of World,Male
2014,Sants-Montjuïc,Sants,74,3104,367,City of Barcelona,Female
2014,Sants-Montjuïc,Sants,74,3104,340,City of Barcelona,Male
2014,Sants-Montjuïc,Sants,74,3104,66,Rest of Catalonia,Female
2014,Sants-Montjuïc,Sants,74,3104,54,Rest of Catalonia,Male
2014,Sants-Montjuïc,Sants,74,3104,106,Rest of Spain,Female
2014,Sants-Montjuïc,Sants,74,3104,79,Rest of Spain,Male
2014,Sants-Montjuïc,Sants,74,3104,45,Rest of European Union,Female
2014,Sants-Montjuïc,Sants,74,3104,40,Rest of European Union,Male
2014,Sants-Montjuïc,Sants,74,3104,169,Rest of World,Female
2014,Sants-Montjuïc,Sants,74,3104,174,Rest of World,Male
2014,Sants-Montjuïc,Sants,75,3105,310,City of Barcelona,Female
2014,Sants-Montjuïc,Sants,75,3105,264,City of Barcelona,Male
2014,Sants-Montjuïc,Sants,75,3105,68,Rest of Catalonia,Female
2014,Sants-Montjuïc,Sants,75,3105,52,Rest of Catalonia,Male
2014,Sants-Montjuïc,Sants,75,3105,79,Rest of Spain,Female
2014,Sants-Montjuïc,Sants,75,3105,77,Rest of Spain,Male
2014,Sants-Montjuïc,Sants,75,3105,24,Rest of European Union,Female
2014,Sants-Montjuïc,Sants,75,3105,26,Rest of European Union,Male
2014,Sants-Montjuïc,Sants,75,3105,131,Rest of World,Female
2014,Sants-Montjuïc,Sants,75,3105,126,Rest of World,Male
2014,Sants-Montjuïc,Sants,75,3106,378,City of Barcelona,Female
2014,Sants-Montjuïc,Sants,75,3106,299,City of Barcelona,Male
2014,Sants-Montjuïc,Sants,75,3106,50,Rest of Catalonia,Female
2014,Sants-Montjuïc,Sants,75,3106,54,Rest of Catalonia,Male
2014,Sants-Montjuïc,Sants,75,3106,84,Rest of Spain,Female
2014,Sants-Montjuïc,Sants,75,3106,51,Rest of Spain,Male
2014,Sants-Montjuïc,Sants,75,3106,41,Rest of European Union,Female
2014,Sants-Montjuïc,Sants,75,3106,33,Rest of European Union,Male
2014,Sants-Montjuïc,Sants,75,3106,124,Rest of World,Female
2014,Sants-Montjuïc,Sants,75,3106,125,Rest of World,Male
2014,Sants-Montjuïc,Sants,76,3107,409,City of Barcelona,Female
2014,Sants-Montjuïc,Sants,76,3107,391,City of Barcelona,Male
2014,Sants-Montjuïc,Sants,76,3107,78,Rest of Catalonia,Female
2014,Sants-Montjuïc,Sants,76,3107,83,Rest of Catalonia,Male
2014,Sants-Montjuïc,Sants,76,3107,139,Rest of Spain,Female
2014,Sants-Montjuïc,Sants,76,3107,123,Rest of Spain,Male
2014,Sants-Montjuïc,Sants,76,3107,14,Rest of European Union,Female
2014,Sants-Montjuïc,Sants,76,3107,41,Rest of European Union,Male
2014,Sants-Montjuïc,Sants,76,3107,131,Rest of World,Female
2014,Sants-Montjuïc,Sants,76,3107,125,Rest of World,Male
2014,Sants-Montjuïc,Sants,76,3108,445,City of Barcelona,Female
2014,Sants-Montjuïc,Sants,76,3108,384,City of Barcelona,Male
2014,Sants-Montjuïc,Sants,76,3108,93,Rest of Catalonia,Female
2014,Sants-Montjuïc,Sants,76,3108,54,Rest of Catalonia,Male
2014,Sants-Montjuïc,Sants,76,3108,121,Rest of Spain,Female
2014,Sants-Montjuïc,Sants,76,3108,85,Rest of Spain,Male
2014,Sants-Montjuïc,Sants,76,3108,41,Rest of European Union,Female
2014,Sants-Montjuïc,Sants,76,3108,37,Rest of European Union,Male
2014,Sants-Montjuïc,Sants,76,3108,174,Rest of World,Female
2014,Sants-Montjuïc,Sants,76,3108,180,Rest of World,Male
2014,Sants-Montjuïc,Sants,76,3109,426,City of Barcelona,Female
2014,Sants-Montjuïc,Sants,76,3109,406,City of Barcelona,Male
2014,Sants-Montjuïc,Sants,76,3109,80,Rest of Catalonia,Female
2014,Sants-Montjuïc,Sants,76,3109,61,Rest of Catalonia,Male
2014,Sants-Montjuïc,Sants,76,3109,103,Rest of Spain,Female
2014,Sants-Montjuïc,Sants,76,3109,89,Rest of Spain,Male
2014,Sants-Montjuïc,Sants,76,3109,33,Rest of European Union,Female
2014,Sants-Montjuïc,Sants,76,3109,32,Rest of European Union,Male
2014,Sants-Montjuïc,Sants,76,3109,127,Rest of World,Female
2014,Sants-Montjuïc,Sants,76,3109,113,Rest of World,Male
2014,Sants-Montjuïc,Sants,76,3110,416,City of Barcelona,Female
2014,Sants-Montjuïc,Sants,76,3110,396,City of Barcelona,Male
2014,Sants-Montjuïc,Sants,76,3110,80,Rest of Catalonia,Female
2014,Sants-Montjuïc,Sants,76,3110,56,Rest of Catalonia,Male
2014,Sants-Montjuïc,Sants,76,3110,144,Rest of Spain,Female
2014,Sants-Montjuïc,Sants,76,3110,84,Rest of Spain,Male
2014,Sants-Montjuïc,Sants,76,3110,29,Rest of European Union,Female
2014,Sants-Montjuïc,Sants,76,3110,30,Rest of European Union,Male
2014,Sants-Montjuïc,Sants,76,3110,114,Rest of World,Female
2014,Sants-Montjuïc,Sants,76,3110,141,Rest of World,Male
2014,Sants-Montjuïc,Sants,76,3111,355,City of Barcelona,Female
2014,Sants-Montjuïc,Sants,76,3111,330,City of Barcelona,Male
2014,Sants-Montjuïc,Sants,76,3111,64,Rest of Catalonia,Female
2014,Sants-Montjuïc,Sants,76,3111,43,Rest of Catalonia,Male
2014,Sants-Montjuïc,Sants,76,3111,134,Rest of Spain,Female
2014,Sants-Montjuïc,Sants,76,3111,92,Rest of Spain,Male
2014,Sants-Montjuïc,Sants,76,3111,23,Rest of European Union,Female
2014,Sants-Montjuïc,Sants,76,3111,24,Rest of European Union,Male
2014,Sants-Montjuïc,Sants,76,3111,106,Rest of World,Female
2014,Sants-Montjuïc,Sants,76,3111,107,Rest of World,Male
2014,Sants-Montjuïc,Sants,76,3112,515,City of Barcelona,Female
2014,Sants-Montjuïc,Sants,76,3112,498,City of Barcelona,Male
2014,Sants-Montjuïc,Sants,76,3112,100,Rest of Catalonia,Female
2014,Sants-Montjuïc,Sants,76,3112,85,Rest of Catalonia,Male
2014,Sants-Montjuïc,Sants,76,3112,191,Rest of Spain,Female
2014,Sants-Montjuïc,Sants,76,3112,143,Rest of Spain,Male
2014,Sants-Montjuïc,Sants,76,3112,25,Rest of European Union,Female
2014,Sants-Montjuïc,Sants,76,3112,21,Rest of European Union,Male
2014,Sants-Montjuïc,Sants,76,3112,158,Rest of World,Female
2014,Sants-Montjuïc,Sants,76,3112,126,Rest of World,Male
2014,Sants-Montjuïc,Sants,76,3112,..,Not available,Female
2014,Sants-Montjuïc,Sants,76,3113,416,City of Barcelona,Female
2014,Sants-Montjuïc,Sants,76,3113,432,City of Barcelona,Male
2014,Sants-Montjuïc,Sants,76,3113,106,Rest of Catalonia,Female
2014,Sants-Montjuïc,Sants,76,3113,56,Rest of Catalonia,Male
2014,Sants-Montjuïc,Sants,76,3113,172,Rest of Spain,Female
2014,Sants-Montjuïc,Sants,76,3113,131,Rest of Spain,Male
2014,Sants-Montjuïc,Sants,76,3113,29,Rest of European Union,Female
2014,Sants-Montjuïc,Sants,76,3113,35,Rest of European Union,Male
2014,Sants-Montjuïc,Sants,76,3113,103,Rest of World,Female
2014,Sants-Montjuïc,Sants,76,3113,106,Rest of World,Male
2014,Sants-Montjuïc,Sants,76,3114,404,City of Barcelona,Female
2014,Sants-Montjuïc,Sants,76,3114,380,City of Barcelona,Male
2014,Sants-Montjuïc,Sants,76,3114,78,Rest of Catalonia,Female
2014,Sants-Montjuïc,Sants,76,3114,60,Rest of Catalonia,Male
2014,Sants-Montjuïc,Sants,76,3114,162,Rest of Spain,Female
2014,Sants-Montjuïc,Sants,76,3114,130,Rest of Spain,Male
2014,Sants-Montjuïc,Sants,76,3114,20,Rest of European Union,Female
2014,Sants-Montjuïc,Sants,76,3114,17,Rest of European Union,Male
2014,Sants-Montjuïc,Sants,76,3114,110,Rest of World,Female
2014,Sants-Montjuïc,Sants,76,3114,103,Rest of World,Male
2014,Les Corts,les Corts,77,4001,319,City of Barcelona,Female
2014,Les Corts,les Corts,77,4001,317,City of Barcelona,Male
2014,Les Corts,les Corts,77,4001,81,Rest of Catalonia,Female
2014,Les Corts,les Corts,77,4001,62,Rest of Catalonia,Male
2014,Les Corts,les Corts,77,4001,121,Rest of Spain,Female
2014,Les Corts,les Corts,77,4001,79,Rest of Spain,Male
2014,Les Corts,les Corts,77,4001,22,Rest of European Union,Female
2014,Les Corts,les Corts,77,4001,32,Rest of European Union,Male
2014,Les Corts,les Corts,77,4001,104,Rest of World,Female
2014,Les Corts,les Corts,77,4001,75,Rest of World,Male
2014,Les Corts,les Corts,77,4002,510,City of Barcelona,Female
2014,Les Corts,les Corts,77,4002,520,City of Barcelona,Male
2014,Les Corts,les Corts,77,4002,119,Rest of Catalonia,Female
2014,Les Corts,les Corts,77,4002,105,Rest of Catalonia,Male
2014,Les Corts,les Corts,77,4002,183,Rest of Spain,Female
2014,Les Corts,les Corts,77,4002,138,Rest of Spain,Male
2014,Les Corts,les Corts,77,4002,27,Rest of European Union,Female
2014,Les Corts,les Corts,77,4002,23,Rest of European Union,Male
2014,Les Corts,les Corts,77,4002,107,Rest of World,Female
2014,Les Corts,les Corts,77,4002,81,Rest of World,Male
2014,Les Corts,les Corts,77,4002,..,Not available,Male
2014,Les Corts,les Corts,77,4003,319,City of Barcelona,Female
2014,Les Corts,les Corts,77,4003,346,City of Barcelona,Male
2014,Les Corts,les Corts,77,4003,59,Rest of Catalonia,Female
2014,Les Corts,les Corts,77,4003,49,Rest of Catalonia,Male
2014,Les Corts,les Corts,77,4003,103,Rest of Spain,Female
2014,Les Corts,les Corts,77,4003,67,Rest of Spain,Male
2014,Les Corts,les Corts,77,4003,5,Rest of European Union,Female
2014,Les Corts,les Corts,77,4003,16,Rest of European Union,Male
2014,Les Corts,les Corts,77,4003,51,Rest of World,Female
2014,Les Corts,les Corts,77,4003,46,Rest of World,Male
2014,Les Corts,les Corts,77,4004,274,City of Barcelona,Female
2014,Les Corts,les Corts,77,4004,242,City of Barcelona,Male
2014,Les Corts,les Corts,77,4004,61,Rest of Catalonia,Female
2014,Les Corts,les Corts,77,4004,63,Rest of Catalonia,Male
2014,Les Corts,les Corts,77,4004,107,Rest of Spain,Female
2014,Les Corts,les Corts,77,4004,77,Rest of Spain,Male
2014,Les Corts,les Corts,77,4004,15,Rest of European Union,Female
2014,Les Corts,les Corts,77,4004,14,Rest of European Union,Male
2014,Les Corts,les Corts,77,4004,79,Rest of World,Female
2014,Les Corts,les Corts,77,4004,70,Rest of World,Male
2014,Les Corts,les Corts,77,4004,..,Not available,Female
2014,Les Corts,les Corts,77,4005,375,City of Barcelona,Female
2014,Les Corts,les Corts,77,4005,335,City of Barcelona,Male
2014,Les Corts,les Corts,77,4005,56,Rest of Catalonia,Female
2014,Les Corts,les Corts,77,4005,66,Rest of Catalonia,Male
2014,Les Corts,les Corts,77,4005,122,Rest of Spain,Female
2014,Les Corts,les Corts,77,4005,97,Rest of Spain,Male
2014,Les Corts,les Corts,77,4005,12,Rest of European Union,Female
2014,Les Corts,les Corts,77,4005,14,Rest of European Union,Male
2014,Les Corts,les Corts,77,4005,95,Rest of World,Female
2014,Les Corts,les Corts,77,4005,58,Rest of World,Male
2014,Les Corts,les Corts,77,4006,338,City of Barcelona,Female
2014,Les Corts,les Corts,77,4006,305,City of Barcelona,Male
2014,Les Corts,les Corts,77,4006,52,Rest of Catalonia,Female
2014,Les Corts,les Corts,77,4006,74,Rest of Catalonia,Male
2014,Les Corts,les Corts,77,4006,144,Rest of Spain,Female
2014,Les Corts,les Corts,77,4006,84,Rest of Spain,Male
2014,Les Corts,les Corts,77,4006,9,Rest of European Union,Female
2014,Les Corts,les Corts,77,4006,19,Rest of European Union,Male
2014,Les Corts,les Corts,77,4006,68,Rest of World,Female
2014,Les Corts,les Corts,77,4006,46,Rest of World,Male
2014,Les Corts,les Corts,77,4007,300,City of Barcelona,Female
2014,Les Corts,les Corts,77,4007,249,City of Barcelona,Male
2014,Les Corts,les Corts,77,4007,56,Rest of Catalonia,Female
2014,Les Corts,les Corts,77,4007,44,Rest of Catalonia,Male
2014,Les Corts,les Corts,77,4007,147,Rest of Spain,Female
2014,Les Corts,les Corts,77,4007,88,Rest of Spain,Male
2014,Les Corts,les Corts,77,4007,20,Rest of European Union,Female
2014,Les Corts,les Corts,77,4007,18,Rest of European Union,Male
2014,Les Corts,les Corts,77,4007,94,Rest of World,Female
2014,Les Corts,les Corts,77,4007,74,Rest of World,Male
2014,Les Corts,les Corts,77,4007,..,Not available,Female
2014,Les Corts,les Corts,77,4007,..,Not available,Male
2014,Les Corts,les Corts,77,4008,273,City of Barcelona,Female
2014,Les Corts,les Corts,77,4008,259,City of Barcelona,Male
2014,Les Corts,les Corts,77,4008,47,Rest of Catalonia,Female
2014,Les Corts,les Corts,77,4008,44,Rest of Catalonia,Male
2014,Les Corts,les Corts,77,4008,126,Rest of Spain,Female
2014,Les Corts,les Corts,77,4008,88,Rest of Spain,Male
2014,Les Corts,les Corts,77,4008,21,Rest of European Union,Female
2014,Les Corts,les Corts,77,4008,15,Rest of European Union,Male
2014,Les Corts,les Corts,77,4008,98,Rest of World,Female
2014,Les Corts,les Corts,77,4008,72,Rest of World,Male
2014,Les Corts,les Corts,77,4009,432,City of Barcelona,Female
2014,Les Corts,les Corts,77,4009,401,City of Barcelona,Male
2014,Les Corts,les Corts,77,4009,77,Rest of Catalonia,Female
2014,Les Corts,les Corts,77,4009,40,Rest of Catalonia,Male
2014,Les Corts,les Corts,77,4009,132,Rest of Spain,Female
2014,Les Corts,les Corts,77,4009,104,Rest of Spain,Male
2014,Les Corts,les Corts,77,4009,22,Rest of European Union,Female
2014,Les Corts,les Corts,77,4009,32,Rest of European Union,Male
2014,Les Corts,les Corts,77,4009,113,Rest of World,Female
2014,Les Corts,les Corts,77,4009,90,Rest of World,Male
2014,Les Corts,les Corts,78,4010,289,City of Barcelona,Female
2014,Les Corts,les Corts,78,4010,259,City of Barcelona,Male
2014,Les Corts,les Corts,78,4010,51,Rest of Catalonia,Female
2014,Les Corts,les Corts,78,4010,59,Rest of Catalonia,Male
2014,Les Corts,les Corts,78,4010,100,Rest of Spain,Female
2014,Les Corts,les Corts,78,4010,57,Rest of Spain,Male
2014,Les Corts,les Corts,78,4010,13,Rest of European Union,Female
2014,Les Corts,les Corts,78,4010,17,Rest of European Union,Male
2014,Les Corts,les Corts,78,4010,50,Rest of World,Female
2014,Les Corts,les Corts,78,4010,46,Rest of World,Male
2014,Les Corts,les Corts,78,4011,464,City of Barcelona,Female
2014,Les Corts,les Corts,78,4011,487,City of Barcelona,Male
2014,Les Corts,les Corts,78,4011,134,Rest of Catalonia,Female
2014,Les Corts,les Corts,78,4011,96,Rest of Catalonia,Male
2014,Les Corts,les Corts,78,4011,162,Rest of Spain,Female
2014,Les Corts,les Corts,78,4011,120,Rest of Spain,Male
2014,Les Corts,les Corts,78,4011,27,Rest of European Union,Female
2014,Les Corts,les Corts,78,4011,27,Rest of European Union,Male
2014,Les Corts,les Corts,78,4011,87,Rest of World,Female
2014,Les Corts,les Corts,78,4011,64,Rest of World,Male
2014,Les Corts,les Corts,78,4011,..,Not available,Female
2014,Les Corts,les Corts,78,4012,445,City of Barcelona,Female
2014,Les Corts,les Corts,78,4012,410,City of Barcelona,Male
2014,Les Corts,les Corts,78,4012,74,Rest of Catalonia,Female
2014,Les Corts,les Corts,78,4012,64,Rest of Catalonia,Male
2014,Les Corts,les Corts,78,4012,178,Rest of Spain,Female
2014,Les Corts,les Corts,78,4012,114,Rest of Spain,Male
2014,Les Corts,les Corts,78,4012,18,Rest of European Union,Female
2014,Les Corts,les Corts,78,4012,12,Rest of European Union,Male
2014,Les Corts,les Corts,78,4012,57,Rest of World,Female
2014,Les Corts,les Corts,78,4012,40,Rest of World,Male
2014,Les Corts,les Corts,78,4013,389,City of Barcelona,Female
2014,Les Corts,les Corts,78,4013,349,City of Barcelona,Male
2014,Les Corts,les Corts,78,4013,84,Rest of Catalonia,Female
2014,Les Corts,les Corts,78,4013,54,Rest of Catalonia,Male
2014,Les Corts,les Corts,78,4013,135,Rest of Spain,Female
2014,Les Corts,les Corts,78,4013,92,Rest of Spain,Male
2014,Les Corts,les Corts,78,4013,16,Rest of European Union,Female
2014,Les Corts,les Corts,78,4013,16,Rest of European Union,Male
2014,Les Corts,les Corts,78,4013,62,Rest of World,Female
2014,Les Corts,les Corts,78,4013,58,Rest of World,Male
2014,Les Corts,les Corts,78,4014,218,City of Barcelona,Female
2014,Les Corts,les Corts,78,4014,208,City of Barcelona,Male
2014,Les Corts,les Corts,78,4014,64,Rest of Catalonia,Female
2014,Les Corts,les Corts,78,4014,37,Rest of Catalonia,Male
2014,Les Corts,les Corts,78,4014,98,Rest of Spain,Female
2014,Les Corts,les Corts,78,4014,68,Rest of Spain,Male
2014,Les Corts,les Corts,78,4014,11,Rest of European Union,Female
2014,Les Corts,les Corts,78,4014,6,Rest of European Union,Male
2014,Les Corts,les Corts,78,4014,43,Rest of World,Female
2014,Les Corts,les Corts,78,4014,32,Rest of World,Male
2014,Les Corts,les Corts,78,4015,565,City of Barcelona,Female
2014,Les Corts,les Corts,78,4015,538,City of Barcelona,Male
2014,Les Corts,les Corts,78,4015,122,Rest of Catalonia,Female
2014,Les Corts,les Corts,78,4015,91,Rest of Catalonia,Male
2014,Les Corts,les Corts,78,4015,204,Rest of Spain,Female
2014,Les Corts,les Corts,78,4015,120,Rest of Spain,Male
2014,Les Corts,les Corts,78,4015,18,Rest of European Union,Female
2014,Les Corts,les Corts,78,4015,22,Rest of European Union,Male
2014,Les Corts,les Corts,78,4015,123,Rest of World,Female
2014,Les Corts,les Corts,78,4015,86,Rest of World,Male
2014,Les Corts,les Corts,78,4016,331,City of Barcelona,Female
2014,Les Corts,les Corts,78,4016,326,City of Barcelona,Male
2014,Les Corts,les Corts,78,4016,68,Rest of Catalonia,Female
2014,Les Corts,les Corts,78,4016,59,Rest of Catalonia,Male
2014,Les Corts,les Corts,78,4016,124,Rest of Spain,Female
2014,Les Corts,les Corts,78,4016,87,Rest of Spain,Male
2014,Les Corts,les Corts,78,4016,17,Rest of European Union,Female
2014,Les Corts,les Corts,78,4016,15,Rest of European Union,Male
2014,Les Corts,les Corts,78,4016,48,Rest of World,Female
2014,Les Corts,les Corts,78,4016,48,Rest of World,Male
2014,Les Corts,les Corts,79,4017,341,City of Barcelona,Female
2014,Les Corts,les Corts,79,4017,288,City of Barcelona,Male
2014,Les Corts,les Corts,79,4017,79,Rest of Catalonia,Female
2014,Les Corts,les Corts,79,4017,57,Rest of Catalonia,Male
2014,Les Corts,les Corts,79,4017,101,Rest of Spain,Female
2014,Les Corts,les Corts,79,4017,82,Rest of Spain,Male
2014,Les Corts,les Corts,79,4017,13,Rest of European Union,Female
2014,Les Corts,les Corts,79,4017,11,Rest of European Union,Male
2014,Les Corts,les Corts,79,4017,92,Rest of World,Female
2014,Les Corts,les Corts,79,4017,50,Rest of World,Male
2014,Les Corts,les Corts,79,4018,476,City of Barcelona,Female
2014,Les Corts,les Corts,79,4018,392,City of Barcelona,Male
2014,Les Corts,les Corts,79,4018,78,Rest of Catalonia,Female
2014,Les Corts,les Corts,79,4018,61,Rest of Catalonia,Male
2014,Les Corts,les Corts,79,4018,155,Rest of Spain,Female
2014,Les Corts,les Corts,79,4018,113,Rest of Spain,Male
2014,Les Corts,les Corts,79,4018,31,Rest of European Union,Female
2014,Les Corts,les Corts,79,4018,24,Rest of European Union,Male
2014,Les Corts,les Corts,79,4018,102,Rest of World,Female
2014,Les Corts,les Corts,79,4018,92,Rest of World,Male
2014,Les Corts,les Corts,79,4018,..,Not available,Male
2014,Les Corts,les Corts,79,4019,422,City of Barcelona,Female
2014,Les Corts,les Corts,79,4019,376,City of Barcelona,Male
2014,Les Corts,les Corts,79,4019,74,Rest of Catalonia,Female
2014,Les Corts,les Corts,79,4019,54,Rest of Catalonia,Male
2014,Les Corts,les Corts,79,4019,89,Rest of Spain,Female
2014,Les Corts,les Corts,79,4019,60,Rest of Spain,Male
2014,Les Corts,les Corts,79,4019,43,Rest of European Union,Female
2014,Les Corts,les Corts,79,4019,35,Rest of European Union,Male
2014,Les Corts,les Corts,79,4019,76,Rest of World,Female
2014,Les Corts,les Corts,79,4019,41,Rest of World,Male
2014,Les Corts,les Corts,79,4020,433,City of Barcelona,Female
2014,Les Corts,les Corts,79,4020,421,City of Barcelona,Male
2014,Les Corts,les Corts,79,4020,66,Rest of Catalonia,Female
2014,Les Corts,les Corts,79,4020,62,Rest of Catalonia,Male
2014,Les Corts,les Corts,79,4020,130,Rest of Spain,Female
2014,Les Corts,les Corts,79,4020,90,Rest of Spain,Male
2014,Les Corts,les Corts,79,4020,20,Rest of European Union,Female
2014,Les Corts,les Corts,79,4020,17,Rest of European Union,Male
2014,Les Corts,les Corts,79,4020,93,Rest of World,Female
2014,Les Corts,les Corts,79,4020,60,Rest of World,Male
2014,Les Corts,les Corts,79,4021,377,City of Barcelona,Female
2014,Les Corts,les Corts,79,4021,353,City of Barcelona,Male
2014,Les Corts,les Corts,79,4021,94,Rest of Catalonia,Female
2014,Les Corts,les Corts,79,4021,57,Rest of Catalonia,Male
2014,Les Corts,les Corts,79,4021,126,Rest of Spain,Female
2014,Les Corts,les Corts,79,4021,70,Rest of Spain,Male
2014,Les Corts,les Corts,79,4021,26,Rest of European Union,Female
2014,Les Corts,les Corts,79,4021,24,Rest of European Union,Male
2014,Les Corts,les Corts,79,4021,82,Rest of World,Female
2014,Les Corts,les Corts,79,4021,71,Rest of World,Male
2014,Les Corts,les Corts,80,4022,382,City of Barcelona,Female
2014,Les Corts,les Corts,80,4022,390,City of Barcelona,Male
2014,Les Corts,les Corts,80,4022,94,Rest of Catalonia,Female
2014,Les Corts,les Corts,80,4022,89,Rest of Catalonia,Male
2014,Les Corts,les Corts,80,4022,154,Rest of Spain,Female
2014,Les Corts,les Corts,80,4022,111,Rest of Spain,Male
2014,Les Corts,les Corts,80,4022,40,Rest of European Union,Female
2014,Les Corts,les Corts,80,4022,25,Rest of European Union,Male
2014,Les Corts,les Corts,80,4022,139,Rest of World,Female
2014,Les Corts,les Corts,80,4022,100,Rest of World,Male
2014,Les Corts,les Corts,81,4023,328,City of Barcelona,Female
2014,Les Corts,les Corts,81,4023,307,City of Barcelona,Male
2014,Les Corts,les Corts,81,4023,60,Rest of Catalonia,Female
2014,Les Corts,les Corts,81,4023,62,Rest of Catalonia,Male
2014,Les Corts,les Corts,81,4023,101,Rest of Spain,Female
2014,Les Corts,les Corts,81,4023,81,Rest of Spain,Male
2014,Les Corts,les Corts,81,4023,12,Rest of European Union,Female
2014,Les Corts,les Corts,81,4023,14,Rest of European Union,Male
2014,Les Corts,les Corts,81,4023,72,Rest of World,Female
2014,Les Corts,les Corts,81,4023,61,Rest of World,Male
2014,Les Corts,les Corts,81,4024,347,City of Barcelona,Female
2014,Les Corts,les Corts,81,4024,343,City of Barcelona,Male
2014,Les Corts,les Corts,81,4024,61,Rest of Catalonia,Female
2014,Les Corts,les Corts,81,4024,53,Rest of Catalonia,Male
2014,Les Corts,les Corts,81,4024,84,Rest of Spain,Female
2014,Les Corts,les Corts,81,4024,70,Rest of Spain,Male
2014,Les Corts,les Corts,81,4024,11,Rest of European Union,Female
2014,Les Corts,les Corts,81,4024,7,Rest of European Union,Male
2014,Les Corts,les Corts,81,4024,52,Rest of World,Female
2014,Les Corts,les Corts,81,4024,40,Rest of World,Male
2014,Les Corts,les Corts,82,4025,364,City of Barcelona,Female
2014,Les Corts,les Corts,82,4025,377,City of Barcelona,Male
2014,Les Corts,les Corts,82,4025,65,Rest of Catalonia,Female
