Year_Reference,District,Neighborhood,AEB,Census_Section,Value,Birth_Place,Sex
2006,Eixample,Sant Antoni,55,2171,463,City of Barcelona,Female
2006,Eixample,Sant Antoni,55,2171,405,City of Barcelona,Male
2006,Eixample,Sant Antoni,55,2171,79,Rest of Catalonia,Female
2006,Eixample,Sant Antoni,55,2171,67,Rest of Catalonia,Male
2006,Eixample,Sant Antoni,55,2171,185,Rest of Spain,Female
2006,Eixample,Sant Antoni,55,2171,124,Rest of Spain,Male
2006,Eixample,Sant Antoni,55,2171,13,Rest of European Union,Female
2006,Eixample,Sant Antoni,55,2171,21,Rest of European Union,Male
2006,Eixample,Sant Antoni,55,2171,123,Rest of World,Female
2006,Eixample,Sant Antoni,55,2171,105,Rest of World,Male
2006,Eixample,Sant Antoni,55,2171,..,Not available,Male
2006,Eixample,Sant Antoni,55,2172,485,City of Barcelona,Female
2006,Eixample,Sant Antoni,55,2172,409,City of Barcelona,Male
2006,Eixample,Sant Antoni,55,2172,57,Rest of Catalonia,Female
2006,Eixample,Sant Antoni,55,2172,51,Rest of Catalonia,Male
2006,Eixample,Sant Antoni,55,2172,163,Rest of Spain,Female
2006,Eixample,Sant Antoni,55,2172,101,Rest of Spain,Male
2006,Eixample,Sant Antoni,55,2172,26,Rest of European Union,Female
2006,Eixample,Sant Antoni,55,2172,27,Rest of European Union,Male
2006,Eixample,Sant Antoni,55,2172,150,Rest of World,Female
2006,Eixample,Sant Antoni,55,2172,170,Rest of World,Male
2006,Eixample,Sant Antoni,55,2173,456,City of Barcelona,Female
2006,Eixample,Sant Antoni,55,2173,385,City of Barcelona,Male
2006,Eixample,Sant Antoni,55,2173,67,Rest of Catalonia,Female
2006,Eixample,Sant Antoni,55,2173,67,Rest of Catalonia,Male
2006,Eixample,Sant Antoni,55,2173,173,Rest of Spain,Female
2006,Eixample,Sant Antoni,55,2173,123,Rest of Spain,Male
2006,Eixample,Sant Antoni,55,2173,21,Rest of European Union,Female
2006,Eixample,Sant Antoni,55,2173,25,Rest of European Union,Male
2006,Eixample,Sant Antoni,55,2173,120,Rest of World,Female
2006,Eixample,Sant Antoni,55,2173,138,Rest of World,Male
2006,Sants-Montjuïc,el Poble-sec,56,3001,463,City of Barcelona,Female
2006,Sants-Montjuïc,el Poble-sec,56,3001,435,City of Barcelona,Male
2006,Sants-Montjuïc,el Poble-sec,56,3001,62,Rest of Catalonia,Female
2006,Sants-Montjuïc,el Poble-sec,56,3001,47,Rest of Catalonia,Male
2006,Sants-Montjuïc,el Poble-sec,56,3001,210,Rest of Spain,Female
2006,Sants-Montjuïc,el Poble-sec,56,3001,169,Rest of Spain,Male
2006,Sants-Montjuïc,el Poble-sec,56,3001,20,Rest of European Union,Female
2006,Sants-Montjuïc,el Poble-sec,56,3001,17,Rest of European Union,Male
2006,Sants-Montjuïc,el Poble-sec,56,3001,140,Rest of World,Female
2006,Sants-Montjuïc,el Poble-sec,56,3001,129,Rest of World,Male
2006,Sants-Montjuïc,el Poble-sec,56,3002,506,City of Barcelona,Female
2006,Sants-Montjuïc,el Poble-sec,56,3002,465,City of Barcelona,Male
2006,Sants-Montjuïc,el Poble-sec,56,3002,69,Rest of Catalonia,Female
2006,Sants-Montjuïc,el Poble-sec,56,3002,52,Rest of Catalonia,Male
2006,Sants-Montjuïc,el Poble-sec,56,3002,212,Rest of Spain,Female
2006,Sants-Montjuïc,el Poble-sec,56,3002,150,Rest of Spain,Male
2006,Sants-Montjuïc,el Poble-sec,56,3002,43,Rest of European Union,Female
2006,Sants-Montjuïc,el Poble-sec,56,3002,31,Rest of European Union,Male
2006,Sants-Montjuïc,el Poble-sec,56,3002,227,Rest of World,Female
2006,Sants-Montjuïc,el Poble-sec,56,3002,285,Rest of World,Male
2006,Sants-Montjuïc,el Poble-sec,56,3003,369,City of Barcelona,Female
2006,Sants-Montjuïc,el Poble-sec,56,3003,377,City of Barcelona,Male
2006,Sants-Montjuïc,el Poble-sec,56,3003,68,Rest of Catalonia,Female
2006,Sants-Montjuïc,el Poble-sec,56,3003,50,Rest of Catalonia,Male
2006,Sants-Montjuïc,el Poble-sec,56,3003,159,Rest of Spain,Female
2006,Sants-Montjuïc,el Poble-sec,56,3003,110,Rest of Spain,Male
2006,Sants-Montjuïc,el Poble-sec,56,3003,22,Rest of European Union,Female
2006,Sants-Montjuïc,el Poble-sec,56,3003,18,Rest of European Union,Male
2006,Sants-Montjuïc,el Poble-sec,56,3003,203,Rest of World,Female
2006,Sants-Montjuïc,el Poble-sec,56,3003,225,Rest of World,Male
2006,Sants-Montjuïc,el Poble-sec,56,3004,432,City of Barcelona,Female
2006,Sants-Montjuïc,el Poble-sec,56,3004,367,City of Barcelona,Male
2006,Sants-Montjuïc,el Poble-sec,56,3004,53,Rest of Catalonia,Female
2006,Sants-Montjuïc,el Poble-sec,56,3004,63,Rest of Catalonia,Male
2006,Sants-Montjuïc,el Poble-sec,56,3004,192,Rest of Spain,Female
2006,Sants-Montjuïc,el Poble-sec,56,3004,158,Rest of Spain,Male
2006,Sants-Montjuïc,el Poble-sec,56,3004,22,Rest of European Union,Female
2006,Sants-Montjuïc,el Poble-sec,56,3004,18,Rest of European Union,Male
2006,Sants-Montjuïc,el Poble-sec,56,3004,170,Rest of World,Female
2006,Sants-Montjuïc,el Poble-sec,56,3004,198,Rest of World,Male
2006,Sants-Montjuïc,el Poble-sec,56,3005,323,City of Barcelona,Female
2006,Sants-Montjuïc,el Poble-sec,56,3005,279,City of Barcelona,Male
2006,Sants-Montjuïc,el Poble-sec,56,3005,67,Rest of Catalonia,Female
2006,Sants-Montjuïc,el Poble-sec,56,3005,38,Rest of Catalonia,Male
2006,Sants-Montjuïc,el Poble-sec,56,3005,157,Rest of Spain,Female
2006,Sants-Montjuïc,el Poble-sec,56,3005,102,Rest of Spain,Male
2006,Sants-Montjuïc,el Poble-sec,56,3005,22,Rest of European Union,Female
2006,Sants-Montjuïc,el Poble-sec,56,3005,23,Rest of European Union,Male
2006,Sants-Montjuïc,el Poble-sec,56,3005,99,Rest of World,Female
2006,Sants-Montjuïc,el Poble-sec,56,3005,100,Rest of World,Male
2006,Sants-Montjuïc,el Poble-sec,56,3006,349,City of Barcelona,Female
2006,Sants-Montjuïc,el Poble-sec,56,3006,330,City of Barcelona,Male
2006,Sants-Montjuïc,el Poble-sec,56,3006,33,Rest of Catalonia,Female
2006,Sants-Montjuïc,el Poble-sec,56,3006,35,Rest of Catalonia,Male
2006,Sants-Montjuïc,el Poble-sec,56,3006,143,Rest of Spain,Female
2006,Sants-Montjuïc,el Poble-sec,56,3006,108,Rest of Spain,Male
2006,Sants-Montjuïc,el Poble-sec,56,3006,21,Rest of European Union,Female
2006,Sants-Montjuïc,el Poble-sec,56,3006,23,Rest of European Union,Male
2006,Sants-Montjuïc,el Poble-sec,56,3006,203,Rest of World,Female
2006,Sants-Montjuïc,el Poble-sec,56,3006,250,Rest of World,Male
2006,Sants-Montjuïc,el Poble-sec,56,3007,413,City of Barcelona,Female
2006,Sants-Montjuïc,el Poble-sec,56,3007,381,City of Barcelona,Male
2006,Sants-Montjuïc,el Poble-sec,56,3007,33,Rest of Catalonia,Female
2006,Sants-Montjuïc,el Poble-sec,56,3007,40,Rest of Catalonia,Male
2006,Sants-Montjuïc,el Poble-sec,56,3007,204,Rest of Spain,Female
2006,Sants-Montjuïc,el Poble-sec,56,3007,168,Rest of Spain,Male
2006,Sants-Montjuïc,el Poble-sec,56,3007,22,Rest of European Union,Female
2006,Sants-Montjuïc,el Poble-sec,56,3007,26,Rest of European Union,Male
2006,Sants-Montjuïc,el Poble-sec,56,3007,162,Rest of World,Female
2006,Sants-Montjuïc,el Poble-sec,56,3007,219,Rest of World,Male
2006,Sants-Montjuïc,el Poble-sec,56,3008,337,City of Barcelona,Female
2006,Sants-Montjuïc,el Poble-sec,56,3008,294,City of Barcelona,Male
2006,Sants-Montjuïc,el Poble-sec,56,3008,40,Rest of Catalonia,Female
2006,Sants-Montjuïc,el Poble-sec,56,3008,44,Rest of Catalonia,Male
2006,Sants-Montjuïc,el Poble-sec,56,3008,116,Rest of Spain,Female
2006,Sants-Montjuïc,el Poble-sec,56,3008,93,Rest of Spain,Male
2006,Sants-Montjuïc,el Poble-sec,56,3008,26,Rest of European Union,Female
2006,Sants-Montjuïc,el Poble-sec,56,3008,22,Rest of European Union,Male
2006,Sants-Montjuïc,el Poble-sec,56,3008,158,Rest of World,Female
2006,Sants-Montjuïc,el Poble-sec,56,3008,174,Rest of World,Male
2006,Sants-Montjuïc,el Poble-sec,56,3008,..,Not available,Male
2006,Sants-Montjuïc,el Poble-sec,56,3009,317,City of Barcelona,Female
2006,Sants-Montjuïc,el Poble-sec,56,3009,289,City of Barcelona,Male
2006,Sants-Montjuïc,el Poble-sec,56,3009,46,Rest of Catalonia,Female
2006,Sants-Montjuïc,el Poble-sec,56,3009,36,Rest of Catalonia,Male
2006,Sants-Montjuïc,el Poble-sec,56,3009,134,Rest of Spain,Female
2006,Sants-Montjuïc,el Poble-sec,56,3009,104,Rest of Spain,Male
2006,Sants-Montjuïc,el Poble-sec,56,3009,22,Rest of European Union,Female
2006,Sants-Montjuïc,el Poble-sec,56,3009,16,Rest of European Union,Male
2006,Sants-Montjuïc,el Poble-sec,56,3009,152,Rest of World,Female
2006,Sants-Montjuïc,el Poble-sec,56,3009,161,Rest of World,Male
2006,Sants-Montjuïc,el Poble-sec,57,3010,453,City of Barcelona,Female
2006,Sants-Montjuïc,el Poble-sec,57,3010,403,City of Barcelona,Male
2006,Sants-Montjuïc,el Poble-sec,57,3010,43,Rest of Catalonia,Female
2006,Sants-Montjuïc,el Poble-sec,57,3010,27,Rest of Catalonia,Male
2006,Sants-Montjuïc,el Poble-sec,57,3010,140,Rest of Spain,Female
2006,Sants-Montjuïc,el Poble-sec,57,3010,110,Rest of Spain,Male
2006,Sants-Montjuïc,el Poble-sec,57,3010,26,Rest of European Union,Female
2006,Sants-Montjuïc,el Poble-sec,57,3010,14,Rest of European Union,Male
2006,Sants-Montjuïc,el Poble-sec,57,3010,191,Rest of World,Female
2006,Sants-Montjuïc,el Poble-sec,57,3010,211,Rest of World,Male
2006,Sants-Montjuïc,el Poble-sec,57,3011,417,City of Barcelona,Female
2006,Sants-Montjuïc,el Poble-sec,57,3011,358,City of Barcelona,Male
2006,Sants-Montjuïc,el Poble-sec,57,3011,51,Rest of Catalonia,Female
2006,Sants-Montjuïc,el Poble-sec,57,3011,45,Rest of Catalonia,Male
2006,Sants-Montjuïc,el Poble-sec,57,3011,140,Rest of Spain,Female
2006,Sants-Montjuïc,el Poble-sec,57,3011,108,Rest of Spain,Male
2006,Sants-Montjuïc,el Poble-sec,57,3011,31,Rest of European Union,Female
2006,Sants-Montjuïc,el Poble-sec,57,3011,35,Rest of European Union,Male
2006,Sants-Montjuïc,el Poble-sec,57,3011,303,Rest of World,Female
2006,Sants-Montjuïc,el Poble-sec,57,3011,407,Rest of World,Male
2006,Sants-Montjuïc,el Poble-sec,57,3012,551,City of Barcelona,Female
2006,Sants-Montjuïc,el Poble-sec,57,3012,440,City of Barcelona,Male
2006,Sants-Montjuïc,el Poble-sec,57,3012,70,Rest of Catalonia,Female
2006,Sants-Montjuïc,el Poble-sec,57,3012,54,Rest of Catalonia,Male
2006,Sants-Montjuïc,el Poble-sec,57,3012,189,Rest of Spain,Female
2006,Sants-Montjuïc,el Poble-sec,57,3012,159,Rest of Spain,Male
2006,Sants-Montjuïc,el Poble-sec,57,3012,35,Rest of European Union,Female
2006,Sants-Montjuïc,el Poble-sec,57,3012,28,Rest of European Union,Male
2006,Sants-Montjuïc,el Poble-sec,57,3012,231,Rest of World,Female
2006,Sants-Montjuïc,el Poble-sec,57,3012,337,Rest of World,Male
2006,Sants-Montjuïc,el Poble-sec,57,3013,470,City of Barcelona,Female
2006,Sants-Montjuïc,el Poble-sec,57,3013,409,City of Barcelona,Male
2006,Sants-Montjuïc,el Poble-sec,57,3013,63,Rest of Catalonia,Female
2006,Sants-Montjuïc,el Poble-sec,57,3013,42,Rest of Catalonia,Male
2006,Sants-Montjuïc,el Poble-sec,57,3013,148,Rest of Spain,Female
2006,Sants-Montjuïc,el Poble-sec,57,3013,128,Rest of Spain,Male
2006,Sants-Montjuïc,el Poble-sec,57,3013,26,Rest of European Union,Female
2006,Sants-Montjuïc,el Poble-sec,57,3013,34,Rest of European Union,Male
2006,Sants-Montjuïc,el Poble-sec,57,3013,259,Rest of World,Female
2006,Sants-Montjuïc,el Poble-sec,57,3013,329,Rest of World,Male
2006,Sants-Montjuïc,el Poble-sec,57,3014,412,City of Barcelona,Female
2006,Sants-Montjuïc,el Poble-sec,57,3014,398,City of Barcelona,Male
2006,Sants-Montjuïc,el Poble-sec,57,3014,54,Rest of Catalonia,Female
2006,Sants-Montjuïc,el Poble-sec,57,3014,55,Rest of Catalonia,Male
2006,Sants-Montjuïc,el Poble-sec,57,3014,172,Rest of Spain,Female
2006,Sants-Montjuïc,el Poble-sec,57,3014,128,Rest of Spain,Male
2006,Sants-Montjuïc,el Poble-sec,57,3014,24,Rest of European Union,Female
2006,Sants-Montjuïc,el Poble-sec,57,3014,19,Rest of European Union,Male
2006,Sants-Montjuïc,el Poble-sec,57,3014,241,Rest of World,Female
2006,Sants-Montjuïc,el Poble-sec,57,3014,379,Rest of World,Male
2006,Sants-Montjuïc,el Poble-sec,57,3015,742,City of Barcelona,Female
2006,Sants-Montjuïc,el Poble-sec,57,3015,641,City of Barcelona,Male
2006,Sants-Montjuïc,el Poble-sec,57,3015,80,Rest of Catalonia,Female
2006,Sants-Montjuïc,el Poble-sec,57,3015,63,Rest of Catalonia,Male
2006,Sants-Montjuïc,el Poble-sec,57,3015,295,Rest of Spain,Female
2006,Sants-Montjuïc,el Poble-sec,57,3015,213,Rest of Spain,Male
2006,Sants-Montjuïc,el Poble-sec,57,3015,40,Rest of European Union,Female
2006,Sants-Montjuïc,el Poble-sec,57,3015,58,Rest of European Union,Male
2006,Sants-Montjuïc,el Poble-sec,57,3015,350,Rest of World,Female
2006,Sants-Montjuïc,el Poble-sec,57,3015,487,Rest of World,Male
2006,Sants-Montjuïc,el Poble-sec,57,3016,262,City of Barcelona,Female
2006,Sants-Montjuïc,el Poble-sec,57,3016,226,City of Barcelona,Male
2006,Sants-Montjuïc,el Poble-sec,57,3016,40,Rest of Catalonia,Female
2006,Sants-Montjuïc,el Poble-sec,57,3016,23,Rest of Catalonia,Male
2006,Sants-Montjuïc,el Poble-sec,57,3016,120,Rest of Spain,Female
2006,Sants-Montjuïc,el Poble-sec,57,3016,105,Rest of Spain,Male
2006,Sants-Montjuïc,el Poble-sec,57,3016,26,Rest of European Union,Female
2006,Sants-Montjuïc,el Poble-sec,57,3016,25,Rest of European Union,Male
2006,Sants-Montjuïc,el Poble-sec,57,3016,173,Rest of World,Female
2006,Sants-Montjuïc,el Poble-sec,57,3016,183,Rest of World,Male
2006,Sants-Montjuïc,el Poble-sec,57,3017,401,City of Barcelona,Female
2006,Sants-Montjuïc,el Poble-sec,57,3017,351,City of Barcelona,Male
2006,Sants-Montjuïc,el Poble-sec,57,3017,45,Rest of Catalonia,Female
2006,Sants-Montjuïc,el Poble-sec,57,3017,56,Rest of Catalonia,Male
2006,Sants-Montjuïc,el Poble-sec,57,3017,165,Rest of Spain,Female
2006,Sants-Montjuïc,el Poble-sec,57,3017,135,Rest of Spain,Male
2006,Sants-Montjuïc,el Poble-sec,57,3017,30,Rest of European Union,Female
2006,Sants-Montjuïc,el Poble-sec,57,3017,30,Rest of European Union,Male
2006,Sants-Montjuïc,el Poble-sec,57,3017,261,Rest of World,Female
2006,Sants-Montjuïc,el Poble-sec,57,3017,422,Rest of World,Male
2006,Sants-Montjuïc,el Poble-sec,57,3017,..,Not available,Male
2006,Sants-Montjuïc,el Poble-sec,58,3018,398,City of Barcelona,Female
2006,Sants-Montjuïc,el Poble-sec,58,3018,395,City of Barcelona,Male
2006,Sants-Montjuïc,el Poble-sec,58,3018,42,Rest of Catalonia,Female
2006,Sants-Montjuïc,el Poble-sec,58,3018,44,Rest of Catalonia,Male
2006,Sants-Montjuïc,el Poble-sec,58,3018,207,Rest of Spain,Female
2006,Sants-Montjuïc,el Poble-sec,58,3018,164,Rest of Spain,Male
2006,Sants-Montjuïc,el Poble-sec,58,3018,26,Rest of European Union,Female
2006,Sants-Montjuïc,el Poble-sec,58,3018,25,Rest of European Union,Male
2006,Sants-Montjuïc,el Poble-sec,58,3018,178,Rest of World,Female
2006,Sants-Montjuïc,el Poble-sec,58,3018,232,Rest of World,Male
2006,Sants-Montjuïc,el Poble-sec,58,3019,354,City of Barcelona,Female
2006,Sants-Montjuïc,el Poble-sec,58,3019,317,City of Barcelona,Male
2006,Sants-Montjuïc,el Poble-sec,58,3019,40,Rest of Catalonia,Female
2006,Sants-Montjuïc,el Poble-sec,58,3019,35,Rest of Catalonia,Male
2006,Sants-Montjuïc,el Poble-sec,58,3019,157,Rest of Spain,Female
2006,Sants-Montjuïc,el Poble-sec,58,3019,158,Rest of Spain,Male
2006,Sants-Montjuïc,el Poble-sec,58,3019,22,Rest of European Union,Female
2006,Sants-Montjuïc,el Poble-sec,58,3019,12,Rest of European Union,Male
2006,Sants-Montjuïc,el Poble-sec,58,3019,210,Rest of World,Female
2006,Sants-Montjuïc,el Poble-sec,58,3019,210,Rest of World,Male
2006,Sants-Montjuïc,el Poble-sec,58,3020,299,City of Barcelona,Female
2006,Sants-Montjuïc,el Poble-sec,58,3020,335,City of Barcelona,Male
2006,Sants-Montjuïc,el Poble-sec,58,3020,43,Rest of Catalonia,Female
2006,Sants-Montjuïc,el Poble-sec,58,3020,35,Rest of Catalonia,Male
2006,Sants-Montjuïc,el Poble-sec,58,3020,200,Rest of Spain,Female
2006,Sants-Montjuïc,el Poble-sec,58,3020,177,Rest of Spain,Male
2006,Sants-Montjuïc,el Poble-sec,58,3020,12,Rest of European Union,Female
2006,Sants-Montjuïc,el Poble-sec,58,3020,11,Rest of European Union,Male
2006,Sants-Montjuïc,el Poble-sec,58,3020,80,Rest of World,Female
2006,Sants-Montjuïc,el Poble-sec,58,3020,88,Rest of World,Male
2006,Sants-Montjuïc,el Poble-sec,58,3020,..,Not available,Female
2006,Sants-Montjuïc,el Poble-sec,58,3021,309,City of Barcelona,Female
2006,Sants-Montjuïc,el Poble-sec,58,3021,305,City of Barcelona,Male
2006,Sants-Montjuïc,el Poble-sec,58,3021,42,Rest of Catalonia,Female
2006,Sants-Montjuïc,el Poble-sec,58,3021,34,Rest of Catalonia,Male
2006,Sants-Montjuïc,el Poble-sec,58,3021,210,Rest of Spain,Female
2006,Sants-Montjuïc,el Poble-sec,58,3021,106,Rest of Spain,Male
2006,Sants-Montjuïc,el Poble-sec,58,3021,9,Rest of European Union,Female
2006,Sants-Montjuïc,el Poble-sec,58,3021,8,Rest of European Union,Male
2006,Sants-Montjuïc,el Poble-sec,58,3021,58,Rest of World,Female
2006,Sants-Montjuïc,el Poble-sec,58,3021,58,Rest of World,Male
2006,Sants-Montjuïc,el Poble-sec,58,3022,338,City of Barcelona,Female
2006,Sants-Montjuïc,el Poble-sec,58,3022,377,City of Barcelona,Male
2006,Sants-Montjuïc,el Poble-sec,58,3022,35,Rest of Catalonia,Female
2006,Sants-Montjuïc,el Poble-sec,58,3022,34,Rest of Catalonia,Male
2006,Sants-Montjuïc,el Poble-sec,58,3022,194,Rest of Spain,Female
2006,Sants-Montjuïc,el Poble-sec,58,3022,130,Rest of Spain,Male
2006,Sants-Montjuïc,el Poble-sec,58,3022,23,Rest of European Union,Female
2006,Sants-Montjuïc,el Poble-sec,58,3022,22,Rest of European Union,Male
2006,Sants-Montjuïc,el Poble-sec,58,3022,116,Rest of World,Female
2006,Sants-Montjuïc,el Poble-sec,58,3022,137,Rest of World,Male
2006,Sants-Montjuïc,el Poble-sec,59,3023,426,City of Barcelona,Female
2006,Sants-Montjuïc,el Poble-sec,59,3023,417,City of Barcelona,Male
2006,Sants-Montjuïc,el Poble-sec,59,3023,57,Rest of Catalonia,Female
2006,Sants-Montjuïc,el Poble-sec,59,3023,46,Rest of Catalonia,Male
2006,Sants-Montjuïc,el Poble-sec,59,3023,201,Rest of Spain,Female
2006,Sants-Montjuïc,el Poble-sec,59,3023,147,Rest of Spain,Male
2006,Sants-Montjuïc,el Poble-sec,59,3023,31,Rest of European Union,Female
2006,Sants-Montjuïc,el Poble-sec,59,3023,27,Rest of European Union,Male
2006,Sants-Montjuïc,el Poble-sec,59,3023,233,Rest of World,Female
2006,Sants-Montjuïc,el Poble-sec,59,3023,317,Rest of World,Male
2006,Sants-Montjuïc,el Poble-sec,59,3023,..,Not available,Female
2006,Sants-Montjuïc,el Poble-sec,59,3024,459,City of Barcelona,Female
2006,Sants-Montjuïc,el Poble-sec,59,3024,495,City of Barcelona,Male
2006,Sants-Montjuïc,el Poble-sec,59,3024,58,Rest of Catalonia,Female
2006,Sants-Montjuïc,el Poble-sec,59,3024,50,Rest of Catalonia,Male
2006,Sants-Montjuïc,el Poble-sec,59,3024,186,Rest of Spain,Female
2006,Sants-Montjuïc,el Poble-sec,59,3024,136,Rest of Spain,Male
2006,Sants-Montjuïc,el Poble-sec,59,3024,44,Rest of European Union,Female
2006,Sants-Montjuïc,el Poble-sec,59,3024,46,Rest of European Union,Male
2006,Sants-Montjuïc,el Poble-sec,59,3024,227,Rest of World,Female
2006,Sants-Montjuïc,el Poble-sec,59,3024,255,Rest of World,Male
2006,Sants-Montjuïc,el Poble-sec,59,3024,..,Not available,Male
2006,Sants-Montjuïc,la Marina del Prat Vermell,60,3025,450,City of Barcelona,Female
2006,Sants-Montjuïc,la Marina del Prat Vermell,60,3025,453,City of Barcelona,Male
2006,Sants-Montjuïc,la Marina del Prat Vermell,60,3025,21,Rest of Catalonia,Female
2006,Sants-Montjuïc,la Marina del Prat Vermell,60,3025,29,Rest of Catalonia,Male
2006,Sants-Montjuïc,la Marina del Prat Vermell,60,3025,115,Rest of Spain,Female
2006,Sants-Montjuïc,la Marina del Prat Vermell,60,3025,90,Rest of Spain,Male
2006,Sants-Montjuïc,la Marina del Prat Vermell,60,3025,7,Rest of European Union,Female
2006,Sants-Montjuïc,la Marina del Prat Vermell,60,3025,9,Rest of European Union,Male
2006,Sants-Montjuïc,la Marina del Prat Vermell,60,3025,35,Rest of World,Female
2006,Sants-Montjuïc,la Marina del Prat Vermell,60,3025,39,Rest of World,Male
2006,Sants-Montjuïc,la Marina de Port,61,3026,195,City of Barcelona,Female
2006,Sants-Montjuïc,la Marina de Port,61,3026,240,City of Barcelona,Male
2006,Sants-Montjuïc,la Marina de Port,61,3026,39,Rest of Catalonia,Female
2006,Sants-Montjuïc,la Marina de Port,61,3026,33,Rest of Catalonia,Male
2006,Sants-Montjuïc,la Marina de Port,61,3026,247,Rest of Spain,Female
2006,Sants-Montjuïc,la Marina de Port,61,3026,255,Rest of Spain,Male
2006,Sants-Montjuïc,la Marina de Port,61,3026,11,Rest of European Union,Male
2006,Sants-Montjuïc,la Marina de Port,61,3026,22,Rest of World,Female
2006,Sants-Montjuïc,la Marina de Port,61,3026,27,Rest of World,Male
2006,Sants-Montjuïc,la Marina de Port,61,3027,418,City of Barcelona,Female
2006,Sants-Montjuïc,la Marina de Port,61,3027,434,City of Barcelona,Male
2006,Sants-Montjuïc,la Marina de Port,61,3027,57,Rest of Catalonia,Female
2006,Sants-Montjuïc,la Marina de Port,61,3027,35,Rest of Catalonia,Male
2006,Sants-Montjuïc,la Marina de Port,61,3027,234,Rest of Spain,Female
2006,Sants-Montjuïc,la Marina de Port,61,3027,224,Rest of Spain,Male
2006,Sants-Montjuïc,la Marina de Port,61,3027,9,Rest of European Union,Female
2006,Sants-Montjuïc,la Marina de Port,61,3027,9,Rest of European Union,Male
2006,Sants-Montjuïc,la Marina de Port,61,3027,70,Rest of World,Female
2006,Sants-Montjuïc,la Marina de Port,61,3027,62,Rest of World,Male
2006,Sants-Montjuïc,la Marina de Port,61,3028,435,City of Barcelona,Female
2006,Sants-Montjuïc,la Marina de Port,61,3028,424,City of Barcelona,Male
2006,Sants-Montjuïc,la Marina de Port,61,3028,66,Rest of Catalonia,Female
2006,Sants-Montjuïc,la Marina de Port,61,3028,67,Rest of Catalonia,Male
2006,Sants-Montjuïc,la Marina de Port,61,3028,179,Rest of Spain,Female
2006,Sants-Montjuïc,la Marina de Port,61,3028,140,Rest of Spain,Male
2006,Sants-Montjuïc,la Marina de Port,61,3028,12,Rest of European Union,Female
2006,Sants-Montjuïc,la Marina de Port,61,3028,11,Rest of European Union,Male
2006,Sants-Montjuïc,la Marina de Port,61,3028,132,Rest of World,Female
2006,Sants-Montjuïc,la Marina de Port,61,3028,110,Rest of World,Male
2006,Sants-Montjuïc,la Marina de Port,61,3029,317,City of Barcelona,Female
2006,Sants-Montjuïc,la Marina de Port,61,3029,330,City of Barcelona,Male
2006,Sants-Montjuïc,la Marina de Port,61,3029,55,Rest of Catalonia,Female
2006,Sants-Montjuïc,la Marina de Port,61,3029,34,Rest of Catalonia,Male
2006,Sants-Montjuïc,la Marina de Port,61,3029,246,Rest of Spain,Female
2006,Sants-Montjuïc,la Marina de Port,61,3029,197,Rest of Spain,Male
2006,Sants-Montjuïc,la Marina de Port,61,3029,..,Rest of European Union,Female
2006,Sants-Montjuïc,la Marina de Port,61,3029,6,Rest of European Union,Male
2006,Sants-Montjuïc,la Marina de Port,61,3029,98,Rest of World,Female
2006,Sants-Montjuïc,la Marina de Port,61,3029,81,Rest of World,Male
2006,Sants-Montjuïc,la Marina de Port,61,3030,437,City of Barcelona,Female
2006,Sants-Montjuïc,la Marina de Port,61,3030,393,City of Barcelona,Male
2006,Sants-Montjuïc,la Marina de Port,61,3030,50,Rest of Catalonia,Female
2006,Sants-Montjuïc,la Marina de Port,61,3030,53,Rest of Catalonia,Male
2006,Sants-Montjuïc,la Marina de Port,61,3030,320,Rest of Spain,Female
2006,Sants-Montjuïc,la Marina de Port,61,3030,259,Rest of Spain,Male
2006,Sants-Montjuïc,la Marina de Port,61,3030,7,Rest of European Union,Female
2006,Sants-Montjuïc,la Marina de Port,61,3030,7,Rest of European Union,Male
2006,Sants-Montjuïc,la Marina de Port,61,3030,58,Rest of World,Female
2006,Sants-Montjuïc,la Marina de Port,61,3030,40,Rest of World,Male
2006,Sants-Montjuïc,la Marina de Port,62,3031,715,City of Barcelona,Female
2006,Sants-Montjuïc,la Marina de Port,62,3031,734,City of Barcelona,Male
2006,Sants-Montjuïc,la Marina de Port,62,3031,80,Rest of Catalonia,Female
2006,Sants-Montjuïc,la Marina de Port,62,3031,60,Rest of Catalonia,Male
2006,Sants-Montjuïc,la Marina de Port,62,3031,370,Rest of Spain,Female
2006,Sants-Montjuïc,la Marina de Port,62,3031,321,Rest of Spain,Male
2006,Sants-Montjuïc,la Marina de Port,62,3031,12,Rest of European Union,Female
2006,Sants-Montjuïc,la Marina de Port,62,3031,16,Rest of European Union,Male
2006,Sants-Montjuïc,la Marina de Port,62,3031,142,Rest of World,Female
2006,Sants-Montjuïc,la Marina de Port,62,3031,128,Rest of World,Male
2006,Sants-Montjuïc,la Marina de Port,62,3031,..,Not available,Female
2006,Sants-Montjuïc,la Marina de Port,62,3032,425,City of Barcelona,Female
2006,Sants-Montjuïc,la Marina de Port,62,3032,376,City of Barcelona,Male
2006,Sants-Montjuïc,la Marina de Port,62,3032,22,Rest of Catalonia,Female
2006,Sants-Montjuïc,la Marina de Port,62,3032,26,Rest of Catalonia,Male
2006,Sants-Montjuïc,la Marina de Port,62,3032,160,Rest of Spain,Female
2006,Sants-Montjuïc,la Marina de Port,62,3032,129,Rest of Spain,Male
2006,Sants-Montjuïc,la Marina de Port,62,3032,6,Rest of European Union,Female
