Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,LLOC_NAIX,SEXE
2021-01-01,1,Ciutat Vella,1,el Raval,2,1003,728,5,1
2021-01-01,1,Ciutat Vella,1,el Raval,2,1003,1081,5,2
2021-01-01,1,Ciutat Vella,1,el Raval,2,1003,..,6,1
2021-01-01,1,Ciutat Vella,1,el Raval,2,1004,419,1,1
2021-01-01,1,Ciutat Vella,1,el Raval,2,1004,426,1,2
2021-01-01,1,Ciutat Vella,1,el Raval,2,1004,46,2,1
2021-01-01,1,Ciutat Vella,1,el Raval,2,1004,69,2,2
2021-01-01,1,Ciutat Vella,1,el Raval,2,1004,151,3,1
2021-01-01,1,Ciutat Vella,1,el Raval,2,1004,160,3,2
2021-01-01,1,Ciutat Vella,1,el Raval,2,1004,107,4,1
2021-01-01,1,Ciutat Vella,1,el Raval,2,1004,139,4,2
2021-01-01,1,Ciutat Vella,1,el Raval,2,1004,615,5,1
2021-01-01,1,Ciutat Vella,1,el Raval,2,1004,836,5,2
2021-01-01,1,Ciutat Vella,1,el Raval,2,1004,..,6,1
2021-01-01,1,Ciutat Vella,1,el Raval,2,1004,..,6,2
2021-01-01,1,Ciutat Vella,1,el Raval,3,1005,348,1,1
2021-01-01,1,Ciutat Vella,1,el Raval,3,1005,338,1,2
2021-01-01,1,Ciutat Vella,1,el Raval,3,1005,51,2,1
2021-01-01,1,Ciutat Vella,1,el Raval,3,1005,51,2,2
2021-01-01,1,Ciutat Vella,1,el Raval,3,1005,128,3,1
2021-01-01,1,Ciutat Vella,1,el Raval,3,1005,133,3,2
2021-01-01,1,Ciutat Vella,1,el Raval,3,1005,134,4,1
2021-01-01,1,Ciutat Vella,1,el Raval,3,1005,134,4,2
2021-01-01,1,Ciutat Vella,1,el Raval,3,1005,478,5,1
2021-01-01,1,Ciutat Vella,1,el Raval,3,1005,651,5,2
2021-01-01,1,Ciutat Vella,1,el Raval,3,1005,..,6,1
2021-01-01,1,Ciutat Vella,1,el Raval,3,1005,..,6,2
2021-01-01,1,Ciutat Vella,1,el Raval,3,1006,173,1,1
2021-01-01,1,Ciutat Vella,1,el Raval,3,1006,189,1,2
2021-01-01,1,Ciutat Vella,1,el Raval,3,1006,36,2,1
2021-01-01,1,Ciutat Vella,1,el Raval,3,1006,31,2,2
2021-01-01,1,Ciutat Vella,1,el Raval,3,1006,81,3,1
2021-01-01,1,Ciutat Vella,1,el Raval,3,1006,78,3,2
2021-01-01,1,Ciutat Vella,1,el Raval,3,1006,93,4,1
2021-01-01,1,Ciutat Vella,1,el Raval,3,1006,99,4,2
2021-01-01,1,Ciutat Vella,1,el Raval,3,1006,319,5,1
2021-01-01,1,Ciutat Vella,1,el Raval,3,1006,528,5,2
2021-01-01,1,Ciutat Vella,1,el Raval,3,1006,..,6,1
2021-01-01,1,Ciutat Vella,1,el Raval,3,1006,..,6,2
2021-01-01,1,Ciutat Vella,1,el Raval,3,1007,223,1,1
2021-01-01,1,Ciutat Vella,1,el Raval,3,1007,272,1,2
2021-01-01,1,Ciutat Vella,1,el Raval,3,1007,31,2,1
2021-01-01,1,Ciutat Vella,1,el Raval,3,1007,36,2,2
2021-01-01,1,Ciutat Vella,1,el Raval,3,1007,72,3,1
2021-01-01,1,Ciutat Vella,1,el Raval,3,1007,84,3,2
2021-01-01,1,Ciutat Vella,1,el Raval,3,1007,93,4,1
2021-01-01,1,Ciutat Vella,1,el Raval,3,1007,93,4,2
2021-01-01,1,Ciutat Vella,1,el Raval,3,1007,385,5,1
2021-01-01,1,Ciutat Vella,1,el Raval,3,1007,726,5,2
2021-01-01,1,Ciutat Vella,1,el Raval,4,1008,344,1,1
2021-01-01,1,Ciutat Vella,1,el Raval,4,1008,413,1,2
2021-01-01,1,Ciutat Vella,1,el Raval,4,1008,38,2,1
2021-01-01,1,Ciutat Vella,1,el Raval,4,1008,50,2,2
2021-01-01,1,Ciutat Vella,1,el Raval,4,1008,104,3,1
2021-01-01,1,Ciutat Vella,1,el Raval,4,1008,142,3,2
2021-01-01,1,Ciutat Vella,1,el Raval,4,1008,90,4,1
2021-01-01,1,Ciutat Vella,1,el Raval,4,1008,125,4,2
2021-01-01,1,Ciutat Vella,1,el Raval,4,1008,784,5,1
2021-01-01,1,Ciutat Vella,1,el Raval,4,1008,1305,5,2
2021-01-01,1,Ciutat Vella,1,el Raval,4,1008,..,6,1
2021-01-01,1,Ciutat Vella,1,el Raval,4,1008,..,6,2
2021-01-01,1,Ciutat Vella,1,el Raval,4,1009,306,1,1
2021-01-01,1,Ciutat Vella,1,el Raval,4,1009,311,1,2
2021-01-01,1,Ciutat Vella,1,el Raval,4,1009,42,2,1
2021-01-01,1,Ciutat Vella,1,el Raval,4,1009,41,2,2
2021-01-01,1,Ciutat Vella,1,el Raval,4,1009,117,3,1
2021-01-01,1,Ciutat Vella,1,el Raval,4,1009,94,3,2
2021-01-01,1,Ciutat Vella,1,el Raval,4,1009,73,4,1
2021-01-01,1,Ciutat Vella,1,el Raval,4,1009,79,4,2
2021-01-01,1,Ciutat Vella,1,el Raval,4,1009,478,5,1
2021-01-01,1,Ciutat Vella,1,el Raval,4,1009,703,5,2
2021-01-01,1,Ciutat Vella,1,el Raval,4,1010,289,1,1
2021-01-01,1,Ciutat Vella,1,el Raval,4,1010,290,1,2
2021-01-01,1,Ciutat Vella,1,el Raval,4,1010,31,2,1
2021-01-01,1,Ciutat Vella,1,el Raval,4,1010,29,2,2
2021-01-01,1,Ciutat Vella,1,el Raval,4,1010,78,3,1
2021-01-01,1,Ciutat Vella,1,el Raval,4,1010,70,3,2
2021-01-01,1,Ciutat Vella,1,el Raval,4,1010,71,4,1
2021-01-01,1,Ciutat Vella,1,el Raval,4,1010,86,4,2
2021-01-01,1,Ciutat Vella,1,el Raval,4,1010,656,5,1
2021-01-01,1,Ciutat Vella,1,el Raval,4,1010,899,5,2
2021-01-01,1,Ciutat Vella,1,el Raval,4,1010,..,6,1
2021-01-01,1,Ciutat Vella,1,el Raval,4,1010,..,6,2
2021-01-01,1,Ciutat Vella,1,el Raval,5,1011,352,1,1
2021-01-01,1,Ciutat Vella,1,el Raval,5,1011,427,1,2
2021-01-01,1,Ciutat Vella,1,el Raval,5,1011,39,2,1
2021-01-01,1,Ciutat Vella,1,el Raval,5,1011,56,2,2
2021-01-01,1,Ciutat Vella,1,el Raval,5,1011,94,3,1
2021-01-01,1,Ciutat Vella,1,el Raval,5,1011,92,3,2
2021-01-01,1,Ciutat Vella,1,el Raval,5,1011,110,4,1
2021-01-01,1,Ciutat Vella,1,el Raval,5,1011,124,4,2
2021-01-01,1,Ciutat Vella,1,el Raval,5,1011,883,5,1
2021-01-01,1,Ciutat Vella,1,el Raval,5,1011,1163,5,2
2021-01-01,1,Ciutat Vella,1,el Raval,5,1012,285,1,1
2021-01-01,1,Ciutat Vella,1,el Raval,5,1012,243,1,2
2021-01-01,1,Ciutat Vella,1,el Raval,5,1012,33,2,1
2021-01-01,1,Ciutat Vella,1,el Raval,5,1012,32,2,2
2021-01-01,1,Ciutat Vella,1,el Raval,5,1012,94,3,1
2021-01-01,1,Ciutat Vella,1,el Raval,5,1012,89,3,2
2021-01-01,1,Ciutat Vella,1,el Raval,5,1012,74,4,1
2021-01-01,1,Ciutat Vella,1,el Raval,5,1012,79,4,2
2021-01-01,1,Ciutat Vella,1,el Raval,5,1012,467,5,1
2021-01-01,1,Ciutat Vella,1,el Raval,5,1012,548,5,2
2021-01-01,1,Ciutat Vella,1,el Raval,5,1012,..,6,1
2021-01-01,1,Ciutat Vella,1,el Raval,5,1012,..,6,2
2021-01-01,1,Ciutat Vella,1,el Raval,5,1013,238,1,1
2021-01-01,1,Ciutat Vella,1,el Raval,5,1013,226,1,2
2021-01-01,1,Ciutat Vella,1,el Raval,5,1013,29,2,1
2021-01-01,1,Ciutat Vella,1,el Raval,5,1013,31,2,2
2021-01-01,1,Ciutat Vella,1,el Raval,5,1013,80,3,1
2021-01-01,1,Ciutat Vella,1,el Raval,5,1013,58,3,2
2021-01-01,1,Ciutat Vella,1,el Raval,5,1013,58,4,1
2021-01-01,1,Ciutat Vella,1,el Raval,5,1013,33,4,2
2021-01-01,1,Ciutat Vella,1,el Raval,5,1013,355,5,1
2021-01-01,1,Ciutat Vella,1,el Raval,5,1013,363,5,2
2021-01-01,1,Ciutat Vella,1,el Raval,6,1014,254,1,1
2021-01-01,1,Ciutat Vella,1,el Raval,6,1014,290,1,2
2021-01-01,1,Ciutat Vella,1,el Raval,6,1014,29,2,1
2021-01-01,1,Ciutat Vella,1,el Raval,6,1014,46,2,2
2021-01-01,1,Ciutat Vella,1,el Raval,6,1014,96,3,1
2021-01-01,1,Ciutat Vella,1,el Raval,6,1014,101,3,2
2021-01-01,1,Ciutat Vella,1,el Raval,6,1014,52,4,1
2021-01-01,1,Ciutat Vella,1,el Raval,6,1014,67,4,2
2021-01-01,1,Ciutat Vella,1,el Raval,6,1014,522,5,1
2021-01-01,1,Ciutat Vella,1,el Raval,6,1014,695,5,2
2021-01-01,1,Ciutat Vella,1,el Raval,6,1014,..,6,1
2021-01-01,1,Ciutat Vella,1,el Raval,6,1014,..,6,2
2021-01-01,1,Ciutat Vella,1,el Raval,6,1015,300,1,1
2021-01-01,1,Ciutat Vella,1,el Raval,6,1015,314,1,2
2021-01-01,1,Ciutat Vella,1,el Raval,6,1015,29,2,1
2021-01-01,1,Ciutat Vella,1,el Raval,6,1015,39,2,2
2021-01-01,1,Ciutat Vella,1,el Raval,6,1015,104,3,1
2021-01-01,1,Ciutat Vella,1,el Raval,6,1015,99,3,2
2021-01-01,1,Ciutat Vella,1,el Raval,6,1015,83,4,1
2021-01-01,1,Ciutat Vella,1,el Raval,6,1015,111,4,2
2021-01-01,1,Ciutat Vella,1,el Raval,6,1015,635,5,1
2021-01-01,1,Ciutat Vella,1,el Raval,6,1015,640,5,2
2021-01-01,1,Ciutat Vella,1,el Raval,6,1015,..,6,2
2021-01-01,1,Ciutat Vella,1,el Raval,6,1016,234,1,1
2021-01-01,1,Ciutat Vella,1,el Raval,6,1016,261,1,2
2021-01-01,1,Ciutat Vella,1,el Raval,6,1016,31,2,1
2021-01-01,1,Ciutat Vella,1,el Raval,6,1016,38,2,2
2021-01-01,1,Ciutat Vella,1,el Raval,6,1016,69,3,1
2021-01-01,1,Ciutat Vella,1,el Raval,6,1016,63,3,2
2021-01-01,1,Ciutat Vella,1,el Raval,6,1016,66,4,1
2021-01-01,1,Ciutat Vella,1,el Raval,6,1016,93,4,2
2021-01-01,1,Ciutat Vella,1,el Raval,6,1016,668,5,1
2021-01-01,1,Ciutat Vella,1,el Raval,6,1016,636,5,2
2021-01-01,1,Ciutat Vella,1,el Raval,6,1017,285,1,1
2021-01-01,1,Ciutat Vella,1,el Raval,6,1017,303,1,2
2021-01-01,1,Ciutat Vella,1,el Raval,6,1017,38,2,1
2021-01-01,1,Ciutat Vella,1,el Raval,6,1017,28,2,2
2021-01-01,1,Ciutat Vella,1,el Raval,6,1017,84,3,1
2021-01-01,1,Ciutat Vella,1,el Raval,6,1017,82,3,2
2021-01-01,1,Ciutat Vella,1,el Raval,6,1017,115,4,1
2021-01-01,1,Ciutat Vella,1,el Raval,6,1017,94,4,2
2021-01-01,1,Ciutat Vella,1,el Raval,6,1017,776,5,1
2021-01-01,1,Ciutat Vella,1,el Raval,6,1017,788,5,2
2021-01-01,1,Ciutat Vella,1,el Raval,6,1017,..,6,2
2021-01-01,1,Ciutat Vella,1,el Raval,7,1018,227,1,1
2021-01-01,1,Ciutat Vella,1,el Raval,7,1018,243,1,2
2021-01-01,1,Ciutat Vella,1,el Raval,7,1018,26,2,1
2021-01-01,1,Ciutat Vella,1,el Raval,7,1018,25,2,2
2021-01-01,1,Ciutat Vella,1,el Raval,7,1018,63,3,1
2021-01-01,1,Ciutat Vella,1,el Raval,7,1018,57,3,2
2021-01-01,1,Ciutat Vella,1,el Raval,7,1018,64,4,1
2021-01-01,1,Ciutat Vella,1,el Raval,7,1018,55,4,2
2021-01-01,1,Ciutat Vella,1,el Raval,7,1018,385,5,1
2021-01-01,1,Ciutat Vella,1,el Raval,7,1018,423,5,2
2021-01-01,1,Ciutat Vella,1,el Raval,7,1019,342,1,1
2021-01-01,1,Ciutat Vella,1,el Raval,7,1019,335,1,2
2021-01-01,1,Ciutat Vella,1,el Raval,7,1019,49,2,1
2021-01-01,1,Ciutat Vella,1,el Raval,7,1019,52,2,2
2021-01-01,1,Ciutat Vella,1,el Raval,7,1019,133,3,1
2021-01-01,1,Ciutat Vella,1,el Raval,7,1019,119,3,2
2021-01-01,1,Ciutat Vella,1,el Raval,7,1019,125,4,1
2021-01-01,1,Ciutat Vella,1,el Raval,7,1019,158,4,2
2021-01-01,1,Ciutat Vella,1,el Raval,7,1019,722,5,1
2021-01-01,1,Ciutat Vella,1,el Raval,7,1019,967,5,2
2021-01-01,1,Ciutat Vella,1,el Raval,7,1019,..,6,1
2021-01-01,1,Ciutat Vella,1,el Raval,7,1019,..,6,2
2021-01-01,1,Ciutat Vella,1,el Raval,7,1020,307,1,1
2021-01-01,1,Ciutat Vella,1,el Raval,7,1020,291,1,2
2021-01-01,1,Ciutat Vella,1,el Raval,7,1020,94,2,1
2021-01-01,1,Ciutat Vella,1,el Raval,7,1020,71,2,2
2021-01-01,1,Ciutat Vella,1,el Raval,7,1020,155,3,1
2021-01-01,1,Ciutat Vella,1,el Raval,7,1020,108,3,2
2021-01-01,1,Ciutat Vella,1,el Raval,7,1020,168,4,1
2021-01-01,1,Ciutat Vella,1,el Raval,7,1020,168,4,2
2021-01-01,1,Ciutat Vella,1,el Raval,7,1020,432,5,1
2021-01-01,1,Ciutat Vella,1,el Raval,7,1020,439,5,2
2021-01-01,1,Ciutat Vella,1,el Raval,7,1020,..,6,1
2021-01-01,1,Ciutat Vella,1,el Raval,7,1020,..,6,2
2021-01-01,1,Ciutat Vella,1,el Raval,8,1021,286,1,1
2021-01-01,1,Ciutat Vella,1,el Raval,8,1021,242,1,2
2021-01-01,1,Ciutat Vella,1,el Raval,8,1021,70,2,1
2021-01-01,1,Ciutat Vella,1,el Raval,8,1021,73,2,2
2021-01-01,1,Ciutat Vella,1,el Raval,8,1021,155,3,1
2021-01-01,1,Ciutat Vella,1,el Raval,8,1021,129,3,2
2021-01-01,1,Ciutat Vella,1,el Raval,8,1021,121,4,1
2021-01-01,1,Ciutat Vella,1,el Raval,8,1021,168,4,2
2021-01-01,1,Ciutat Vella,1,el Raval,8,1021,438,5,1
2021-01-01,1,Ciutat Vella,1,el Raval,8,1021,507,5,2
2021-01-01,1,Ciutat Vella,1,el Raval,8,1021,..,6,2
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,222,1,1
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,203,1,2
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,46,2,1
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,46,2,2
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,64,3,1
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,68,3,2
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,103,4,1
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,101,4,2
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,298,5,1
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,415,5,2
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,..,6,1
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,..,6,2
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,311,1,1
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,296,1,2
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,62,2,1
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,49,2,2
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,135,3,1
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,111,3,2
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,147,4,1
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,148,4,2
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,401,5,1
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,437,5,2
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,..,6,2
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,173,1,1
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,187,1,2
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,37,2,1
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,41,2,2
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,44,3,1
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,55,3,2
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,137,4,1
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,137,4,2
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,292,5,1
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,284,5,2
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,364,1,1
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,460,1,2
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,87,2,1
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,108,2,2
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,130,3,1
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,204,3,2
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,177,4,1
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,236,4,2
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,1095,5,1
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,5826,5,2
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,6,1
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,6,2
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,216,1,1
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,220,1,2
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,53,2,1
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,26,2,2
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,101,3,1
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,66,3,2
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,131,4,1
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,130,4,2
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,293,5,1
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,328,5,2
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,254,1,1
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,205,1,2
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,52,2,1
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,46,2,2
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,99,3,1
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,76,3,2
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,183,4,1
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,193,4,2
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,419,5,1
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,430,5,2
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,..,6,1
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,150,1,1
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,129,1,2
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,32,2,1
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,32,2,2
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,62,3,1
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,58,3,2
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,162,4,1
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,151,4,2
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,315,5,1
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,387,5,2
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,..,6,1
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,..,6,2
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,328,1,1
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,342,1,2
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,45,2,1
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,67,2,2
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,149,3,1
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,122,3,2
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,190,4,1
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,166,4,2
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,523,5,1
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,560,5,2
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,..,6,1
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,..,6,2
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,167,1,1
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,165,1,2
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,26,2,1
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,29,2,2
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,80,3,1
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,76,3,2
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,105,4,1
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,124,4,2
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,372,5,1
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,461,5,2
2021-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,..,6,2
2021-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,292,1,1
2021-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,308,1,2
2021-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,43,2,1
2021-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,50,2,2
2021-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,115,3,1
2021-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,94,3,2
2021-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,145,4,1
2021-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,139,4,2
2021-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,322,5,1
2021-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,351,5,2
2021-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,..,6,1
2021-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,..,6,2
2021-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,177,1,1
2021-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,177,1,2
2021-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,22,2,1
2021-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,21,2,2
2021-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,60,3,1
2021-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,62,3,2
2021-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,85,4,1
2021-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,75,4,2
2021-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,209,5,1
2021-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,243,5,2
2021-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,160,1,1
2021-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,156,1,2
2021-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,19,2,1
2021-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,14,2,2
2021-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,55,3,1
2021-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,44,3,2
2021-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,94,4,1
2021-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,77,4,2
2021-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,159,5,1
2021-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,183,5,2
2021-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,..,6,1
2021-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,174,1,1
