Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,LLOC_NAIX,SEXE
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,89,2,2
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,178,3,1
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,220,3,2
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,77,4,1
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,111,4,2
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,235,5,1
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,415,5,2
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,..,6,2
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,226,1,1
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,232,1,2
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,58,2,1
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,46,2,2
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,151,3,1
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,142,3,2
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,102,4,1
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,89,4,2
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,203,5,1
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,264,5,2
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,..,6,2
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,467,1,1
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,476,1,2
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,73,2,1
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,78,2,2
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,279,3,1
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,319,3,2
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,92,4,1
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,123,4,2
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,352,5,1
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,523,5,2
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,..,6,1
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,..,6,2
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,302,1,1
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,266,1,2
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,46,2,1
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,43,2,2
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,192,3,1
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,178,3,2
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,80,4,1
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,73,4,2
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,275,5,1
2006-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,494,5,2
2006-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,501,1,1
2006-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,492,1,2
2006-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,46,2,1
2006-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,46,2,2
2006-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,222,3,1
2006-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,177,3,2
2006-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,79,4,1
2006-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,73,4,2
2006-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,153,5,1
2006-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,195,5,2
2006-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,..,6,1
2006-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,304,1,1
2006-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,264,1,2
2006-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,34,2,1
2006-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,26,2,2
2006-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,131,3,1
2006-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,97,3,2
2006-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,21,4,1
2006-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,24,4,2
2006-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,126,5,1
2006-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,182,5,2
2006-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,..,6,2
2006-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,258,1,1
2006-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,265,1,2
2006-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,38,2,1
2006-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,17,2,2
2006-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,131,3,1
2006-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,99,3,2
2006-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,23,4,1
2006-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,28,4,2
2006-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,147,5,1
2006-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,179,5,2
2006-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,..,6,1
2006-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,..,6,2
2006-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,305,1,1
2006-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,330,1,2
2006-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,23,2,1
2006-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,35,2,2
2006-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,168,3,1
2006-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,136,3,2
2006-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,41,4,1
