Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,LLOC_NAIX,SEXE
2020-01-01,1,Ciutat Vella,1,el Raval,2,1003,708,5,1
2020-01-01,1,Ciutat Vella,1,el Raval,2,1003,1079,5,2
2020-01-01,1,Ciutat Vella,1,el Raval,2,1003,..,6,1
2020-01-01,1,Ciutat Vella,1,el Raval,2,1004,433,1,1
2020-01-01,1,Ciutat Vella,1,el Raval,2,1004,423,1,2
2020-01-01,1,Ciutat Vella,1,el Raval,2,1004,55,2,1
2020-01-01,1,Ciutat Vella,1,el Raval,2,1004,69,2,2
2020-01-01,1,Ciutat Vella,1,el Raval,2,1004,162,3,1
2020-01-01,1,Ciutat Vella,1,el Raval,2,1004,182,3,2
2020-01-01,1,Ciutat Vella,1,el Raval,2,1004,117,4,1
2020-01-01,1,Ciutat Vella,1,el Raval,2,1004,151,4,2
2020-01-01,1,Ciutat Vella,1,el Raval,2,1004,569,5,1
2020-01-01,1,Ciutat Vella,1,el Raval,2,1004,773,5,2
2020-01-01,1,Ciutat Vella,1,el Raval,2,1004,..,6,2
2020-01-01,1,Ciutat Vella,1,el Raval,3,1005,349,1,1
2020-01-01,1,Ciutat Vella,1,el Raval,3,1005,333,1,2
2020-01-01,1,Ciutat Vella,1,el Raval,3,1005,48,2,1
2020-01-01,1,Ciutat Vella,1,el Raval,3,1005,45,2,2
2020-01-01,1,Ciutat Vella,1,el Raval,3,1005,134,3,1
2020-01-01,1,Ciutat Vella,1,el Raval,3,1005,135,3,2
2020-01-01,1,Ciutat Vella,1,el Raval,3,1005,147,4,1
2020-01-01,1,Ciutat Vella,1,el Raval,3,1005,152,4,2
2020-01-01,1,Ciutat Vella,1,el Raval,3,1005,428,5,1
2020-01-01,1,Ciutat Vella,1,el Raval,3,1005,616,5,2
2020-01-01,1,Ciutat Vella,1,el Raval,3,1005,..,6,1
2020-01-01,1,Ciutat Vella,1,el Raval,3,1006,165,1,1
2020-01-01,1,Ciutat Vella,1,el Raval,3,1006,194,1,2
2020-01-01,1,Ciutat Vella,1,el Raval,3,1006,36,2,1
2020-01-01,1,Ciutat Vella,1,el Raval,3,1006,33,2,2
2020-01-01,1,Ciutat Vella,1,el Raval,3,1006,77,3,1
2020-01-01,1,Ciutat Vella,1,el Raval,3,1006,75,3,2
2020-01-01,1,Ciutat Vella,1,el Raval,3,1006,85,4,1
2020-01-01,1,Ciutat Vella,1,el Raval,3,1006,114,4,2
2020-01-01,1,Ciutat Vella,1,el Raval,3,1006,297,5,1
2020-01-01,1,Ciutat Vella,1,el Raval,3,1006,466,5,2
2020-01-01,1,Ciutat Vella,1,el Raval,3,1006,..,6,1
2020-01-01,1,Ciutat Vella,1,el Raval,3,1006,..,6,2
2020-01-01,1,Ciutat Vella,1,el Raval,3,1007,231,1,1
2020-01-01,1,Ciutat Vella,1,el Raval,3,1007,273,1,2
2020-01-01,1,Ciutat Vella,1,el Raval,3,1007,39,2,1
2020-01-01,1,Ciutat Vella,1,el Raval,3,1007,38,2,2
2020-01-01,1,Ciutat Vella,1,el Raval,3,1007,69,3,1
2020-01-01,1,Ciutat Vella,1,el Raval,3,1007,87,3,2
2020-01-01,1,Ciutat Vella,1,el Raval,3,1007,103,4,1
2020-01-01,1,Ciutat Vella,1,el Raval,3,1007,99,4,2
2020-01-01,1,Ciutat Vella,1,el Raval,3,1007,364,5,1
2020-01-01,1,Ciutat Vella,1,el Raval,3,1007,691,5,2
2020-01-01,1,Ciutat Vella,1,el Raval,4,1008,349,1,1
2020-01-01,1,Ciutat Vella,1,el Raval,4,1008,416,1,2
2020-01-01,1,Ciutat Vella,1,el Raval,4,1008,41,2,1
2020-01-01,1,Ciutat Vella,1,el Raval,4,1008,57,2,2
2020-01-01,1,Ciutat Vella,1,el Raval,4,1008,110,3,1
2020-01-01,1,Ciutat Vella,1,el Raval,4,1008,148,3,2
2020-01-01,1,Ciutat Vella,1,el Raval,4,1008,104,4,1
2020-01-01,1,Ciutat Vella,1,el Raval,4,1008,139,4,2
2020-01-01,1,Ciutat Vella,1,el Raval,4,1008,721,5,1
2020-01-01,1,Ciutat Vella,1,el Raval,4,1008,1193,5,2
2020-01-01,1,Ciutat Vella,1,el Raval,4,1009,308,1,1
2020-01-01,1,Ciutat Vella,1,el Raval,4,1009,314,1,2
2020-01-01,1,Ciutat Vella,1,el Raval,4,1009,39,2,1
2020-01-01,1,Ciutat Vella,1,el Raval,4,1009,35,2,2
2020-01-01,1,Ciutat Vella,1,el Raval,4,1009,119,3,1
2020-01-01,1,Ciutat Vella,1,el Raval,4,1009,99,3,2
2020-01-01,1,Ciutat Vella,1,el Raval,4,1009,76,4,1
2020-01-01,1,Ciutat Vella,1,el Raval,4,1009,92,4,2
2020-01-01,1,Ciutat Vella,1,el Raval,4,1009,472,5,1
2020-01-01,1,Ciutat Vella,1,el Raval,4,1009,699,5,2
2020-01-01,1,Ciutat Vella,1,el Raval,4,1010,278,1,1
2020-01-01,1,Ciutat Vella,1,el Raval,4,1010,285,1,2
2020-01-01,1,Ciutat Vella,1,el Raval,4,1010,32,2,1
2020-01-01,1,Ciutat Vella,1,el Raval,4,1010,25,2,2
2020-01-01,1,Ciutat Vella,1,el Raval,4,1010,90,3,1
2020-01-01,1,Ciutat Vella,1,el Raval,4,1010,79,3,2
2020-01-01,1,Ciutat Vella,1,el Raval,4,1010,94,4,1
2020-01-01,1,Ciutat Vella,1,el Raval,4,1010,100,4,2
2020-01-01,1,Ciutat Vella,1,el Raval,4,1010,599,5,1
2020-01-01,1,Ciutat Vella,1,el Raval,4,1010,855,5,2
2020-01-01,1,Ciutat Vella,1,el Raval,4,1010,..,6,1
2020-01-01,1,Ciutat Vella,1,el Raval,4,1010,..,6,2
2020-01-01,1,Ciutat Vella,1,el Raval,5,1011,346,1,1
2020-01-01,1,Ciutat Vella,1,el Raval,5,1011,408,1,2
2020-01-01,1,Ciutat Vella,1,el Raval,5,1011,41,2,1
2020-01-01,1,Ciutat Vella,1,el Raval,5,1011,53,2,2
2020-01-01,1,Ciutat Vella,1,el Raval,5,1011,94,3,1
2020-01-01,1,Ciutat Vella,1,el Raval,5,1011,100,3,2
2020-01-01,1,Ciutat Vella,1,el Raval,5,1011,128,4,1
2020-01-01,1,Ciutat Vella,1,el Raval,5,1011,135,4,2
2020-01-01,1,Ciutat Vella,1,el Raval,5,1011,795,5,1
2020-01-01,1,Ciutat Vella,1,el Raval,5,1011,1116,5,2
2020-01-01,1,Ciutat Vella,1,el Raval,5,1012,277,1,1
2020-01-01,1,Ciutat Vella,1,el Raval,5,1012,249,1,2
2020-01-01,1,Ciutat Vella,1,el Raval,5,1012,33,2,1
2020-01-01,1,Ciutat Vella,1,el Raval,5,1012,34,2,2
2020-01-01,1,Ciutat Vella,1,el Raval,5,1012,100,3,1
2020-01-01,1,Ciutat Vella,1,el Raval,5,1012,92,3,2
2020-01-01,1,Ciutat Vella,1,el Raval,5,1012,82,4,1
2020-01-01,1,Ciutat Vella,1,el Raval,5,1012,87,4,2
2020-01-01,1,Ciutat Vella,1,el Raval,5,1012,456,5,1
2020-01-01,1,Ciutat Vella,1,el Raval,5,1012,526,5,2
2020-01-01,1,Ciutat Vella,1,el Raval,5,1012,..,6,1
2020-01-01,1,Ciutat Vella,1,el Raval,5,1012,..,6,2
2020-01-01,1,Ciutat Vella,1,el Raval,5,1013,232,1,1
2020-01-01,1,Ciutat Vella,1,el Raval,5,1013,217,1,2
2020-01-01,1,Ciutat Vella,1,el Raval,5,1013,31,2,1
2020-01-01,1,Ciutat Vella,1,el Raval,5,1013,31,2,2
2020-01-01,1,Ciutat Vella,1,el Raval,5,1013,85,3,1
2020-01-01,1,Ciutat Vella,1,el Raval,5,1013,62,3,2
2020-01-01,1,Ciutat Vella,1,el Raval,5,1013,65,4,1
2020-01-01,1,Ciutat Vella,1,el Raval,5,1013,39,4,2
2020-01-01,1,Ciutat Vella,1,el Raval,5,1013,317,5,1
2020-01-01,1,Ciutat Vella,1,el Raval,5,1013,358,5,2
2020-01-01,1,Ciutat Vella,1,el Raval,5,1013,..,6,1
2020-01-01,1,Ciutat Vella,1,el Raval,6,1014,253,1,1
2020-01-01,1,Ciutat Vella,1,el Raval,6,1014,286,1,2
2020-01-01,1,Ciutat Vella,1,el Raval,6,1014,31,2,1
2020-01-01,1,Ciutat Vella,1,el Raval,6,1014,43,2,2
2020-01-01,1,Ciutat Vella,1,el Raval,6,1014,102,3,1
2020-01-01,1,Ciutat Vella,1,el Raval,6,1014,97,3,2
2020-01-01,1,Ciutat Vella,1,el Raval,6,1014,58,4,1
2020-01-01,1,Ciutat Vella,1,el Raval,6,1014,82,4,2
2020-01-01,1,Ciutat Vella,1,el Raval,6,1014,502,5,1
2020-01-01,1,Ciutat Vella,1,el Raval,6,1014,670,5,2
2020-01-01,1,Ciutat Vella,1,el Raval,6,1014,..,6,1
2020-01-01,1,Ciutat Vella,1,el Raval,6,1014,..,6,2
2020-01-01,1,Ciutat Vella,1,el Raval,6,1015,289,1,1
2020-01-01,1,Ciutat Vella,1,el Raval,6,1015,318,1,2
2020-01-01,1,Ciutat Vella,1,el Raval,6,1015,26,2,1
2020-01-01,1,Ciutat Vella,1,el Raval,6,1015,37,2,2
2020-01-01,1,Ciutat Vella,1,el Raval,6,1015,121,3,1
2020-01-01,1,Ciutat Vella,1,el Raval,6,1015,103,3,2
2020-01-01,1,Ciutat Vella,1,el Raval,6,1015,106,4,1
2020-01-01,1,Ciutat Vella,1,el Raval,6,1015,121,4,2
2020-01-01,1,Ciutat Vella,1,el Raval,6,1015,620,5,1
2020-01-01,1,Ciutat Vella,1,el Raval,6,1015,644,5,2
2020-01-01,1,Ciutat Vella,1,el Raval,6,1016,244,1,1
2020-01-01,1,Ciutat Vella,1,el Raval,6,1016,259,1,2
2020-01-01,1,Ciutat Vella,1,el Raval,6,1016,32,2,1
2020-01-01,1,Ciutat Vella,1,el Raval,6,1016,37,2,2
2020-01-01,1,Ciutat Vella,1,el Raval,6,1016,71,3,1
2020-01-01,1,Ciutat Vella,1,el Raval,6,1016,67,3,2
2020-01-01,1,Ciutat Vella,1,el Raval,6,1016,70,4,1
2020-01-01,1,Ciutat Vella,1,el Raval,6,1016,110,4,2
2020-01-01,1,Ciutat Vella,1,el Raval,6,1016,676,5,1
2020-01-01,1,Ciutat Vella,1,el Raval,6,1016,641,5,2
2020-01-01,1,Ciutat Vella,1,el Raval,6,1017,297,1,1
2020-01-01,1,Ciutat Vella,1,el Raval,6,1017,310,1,2
2020-01-01,1,Ciutat Vella,1,el Raval,6,1017,42,2,1
2020-01-01,1,Ciutat Vella,1,el Raval,6,1017,29,2,2
2020-01-01,1,Ciutat Vella,1,el Raval,6,1017,89,3,1
2020-01-01,1,Ciutat Vella,1,el Raval,6,1017,82,3,2
2020-01-01,1,Ciutat Vella,1,el Raval,6,1017,129,4,1
2020-01-01,1,Ciutat Vella,1,el Raval,6,1017,108,4,2
2020-01-01,1,Ciutat Vella,1,el Raval,6,1017,781,5,1
2020-01-01,1,Ciutat Vella,1,el Raval,6,1017,771,5,2
2020-01-01,1,Ciutat Vella,1,el Raval,6,1017,..,6,2
2020-01-01,1,Ciutat Vella,1,el Raval,7,1018,235,1,1
2020-01-01,1,Ciutat Vella,1,el Raval,7,1018,235,1,2
2020-01-01,1,Ciutat Vella,1,el Raval,7,1018,24,2,1
2020-01-01,1,Ciutat Vella,1,el Raval,7,1018,28,2,2
2020-01-01,1,Ciutat Vella,1,el Raval,7,1018,67,3,1
2020-01-01,1,Ciutat Vella,1,el Raval,7,1018,59,3,2
2020-01-01,1,Ciutat Vella,1,el Raval,7,1018,71,4,1
2020-01-01,1,Ciutat Vella,1,el Raval,7,1018,60,4,2
2020-01-01,1,Ciutat Vella,1,el Raval,7,1018,391,5,1
2020-01-01,1,Ciutat Vella,1,el Raval,7,1018,427,5,2
2020-01-01,1,Ciutat Vella,1,el Raval,7,1019,336,1,1
2020-01-01,1,Ciutat Vella,1,el Raval,7,1019,316,1,2
2020-01-01,1,Ciutat Vella,1,el Raval,7,1019,53,2,1
2020-01-01,1,Ciutat Vella,1,el Raval,7,1019,52,2,2
2020-01-01,1,Ciutat Vella,1,el Raval,7,1019,137,3,1
2020-01-01,1,Ciutat Vella,1,el Raval,7,1019,120,3,2
2020-01-01,1,Ciutat Vella,1,el Raval,7,1019,158,4,1
2020-01-01,1,Ciutat Vella,1,el Raval,7,1019,188,4,2
2020-01-01,1,Ciutat Vella,1,el Raval,7,1019,684,5,1
2020-01-01,1,Ciutat Vella,1,el Raval,7,1019,929,5,2
2020-01-01,1,Ciutat Vella,1,el Raval,7,1019,..,6,1
2020-01-01,1,Ciutat Vella,1,el Raval,7,1019,..,6,2
2020-01-01,1,Ciutat Vella,1,el Raval,7,1020,328,1,1
2020-01-01,1,Ciutat Vella,1,el Raval,7,1020,299,1,2
2020-01-01,1,Ciutat Vella,1,el Raval,7,1020,94,2,1
2020-01-01,1,Ciutat Vella,1,el Raval,7,1020,71,2,2
2020-01-01,1,Ciutat Vella,1,el Raval,7,1020,160,3,1
2020-01-01,1,Ciutat Vella,1,el Raval,7,1020,109,3,2
2020-01-01,1,Ciutat Vella,1,el Raval,7,1020,181,4,1
2020-01-01,1,Ciutat Vella,1,el Raval,7,1020,191,4,2
2020-01-01,1,Ciutat Vella,1,el Raval,7,1020,365,5,1
2020-01-01,1,Ciutat Vella,1,el Raval,7,1020,377,5,2
2020-01-01,1,Ciutat Vella,1,el Raval,7,1020,..,6,1
2020-01-01,1,Ciutat Vella,1,el Raval,7,1020,..,6,2
2020-01-01,1,Ciutat Vella,1,el Raval,8,1021,285,1,1
2020-01-01,1,Ciutat Vella,1,el Raval,8,1021,269,1,2
2020-01-01,1,Ciutat Vella,1,el Raval,8,1021,79,2,1
2020-01-01,1,Ciutat Vella,1,el Raval,8,1021,73,2,2
2020-01-01,1,Ciutat Vella,1,el Raval,8,1021,161,3,1
2020-01-01,1,Ciutat Vella,1,el Raval,8,1021,135,3,2
2020-01-01,1,Ciutat Vella,1,el Raval,8,1021,133,4,1
2020-01-01,1,Ciutat Vella,1,el Raval,8,1021,178,4,2
2020-01-01,1,Ciutat Vella,1,el Raval,8,1021,410,5,1
2020-01-01,1,Ciutat Vella,1,el Raval,8,1021,463,5,2
2020-01-01,1,Ciutat Vella,1,el Raval,8,1021,..,6,1
2020-01-01,1,Ciutat Vella,1,el Raval,8,1021,..,6,2
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,228,1,1
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,212,1,2
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,50,2,1
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,50,2,2
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,76,3,1
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,66,3,2
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,101,4,1
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,127,4,2
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,225,5,1
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,293,5,2
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,..,6,1
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,..,6,2
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,326,1,1
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,305,1,2
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,61,2,1
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,50,2,2
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,139,3,1
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,115,3,2
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,162,4,1
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,167,4,2
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,395,5,1
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,394,5,2
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,..,6,1
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,..,6,2
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,166,1,1
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,175,1,2
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,35,2,1
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,43,2,2
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,50,3,1
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,60,3,2
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,159,4,1
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,161,4,2
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,258,5,1
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,249,5,2
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,..,6,1
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,364,1,1
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,444,1,2
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,80,2,1
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,111,2,2
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,127,3,1
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,194,3,2
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,203,4,1
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,271,4,2
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,983,5,1
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,5057,5,2
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,6,1
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,6,2
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,227,1,1
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,226,1,2
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,50,2,1
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,30,2,2
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,103,3,1
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,75,3,2
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,145,4,1
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,167,4,2
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,277,5,1
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,287,5,2
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,251,1,1
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,210,1,2
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,53,2,1
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,44,2,2
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,106,3,1
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,88,3,2
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,212,4,1
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,203,4,2
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,354,5,1
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,394,5,2
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,..,6,1
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,150,1,1
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,133,1,2
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,31,2,1
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,32,2,2
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,70,3,1
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,64,3,2
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,192,4,1
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,170,4,2
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,295,5,1
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,328,5,2
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,..,6,1
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,..,6,2
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,338,1,1
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,347,1,2
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,45,2,1
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,65,2,2
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,165,3,1
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,127,3,2
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,212,4,1
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,201,4,2
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,464,5,1
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,463,5,2
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,..,6,1
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,..,6,2
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,160,1,1
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,175,1,2
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,25,2,1
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,33,2,2
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,87,3,1
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,81,3,2
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,134,4,1
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,143,4,2
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,325,5,1
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,404,5,2
2020-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,..,6,2
2020-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,305,1,1
2020-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,317,1,2
2020-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,40,2,1
2020-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,46,2,2
2020-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,123,3,1
2020-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,99,3,2
2020-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,164,4,1
2020-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,165,4,2
2020-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,259,5,1
2020-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,301,5,2
2020-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,..,6,1
2020-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,..,6,2
2020-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,181,1,1
2020-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,178,1,2
2020-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,25,2,1
2020-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,20,2,2
2020-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,69,3,1
2020-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,65,3,2
2020-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,71,4,1
2020-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,81,4,2
2020-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,200,5,1
2020-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,224,5,2
2020-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,159,1,1
2020-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,158,1,2
2020-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,19,2,1
2020-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,13,2,2
2020-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,59,3,1
2020-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,46,3,2
2020-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,81,4,1
2020-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,80,4,2
2020-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,167,5,1
2020-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,166,5,2
2020-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,180,1,1
2020-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,210,1,2
2020-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,28,2,1
