Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,LLOC_NAIX,SEXE
2011-01-01,1,Ciutat Vella,1,el Raval,7,1019,115,4,1
2011-01-01,1,Ciutat Vella,1,el Raval,7,1019,107,4,2
2011-01-01,1,Ciutat Vella,1,el Raval,7,1019,539,5,1
2011-01-01,1,Ciutat Vella,1,el Raval,7,1019,831,5,2
2011-01-01,1,Ciutat Vella,1,el Raval,7,1019,..,6,2
2011-01-01,1,Ciutat Vella,1,el Raval,7,1020,423,1,1
2011-01-01,1,Ciutat Vella,1,el Raval,7,1020,375,1,2
2011-01-01,1,Ciutat Vella,1,el Raval,7,1020,107,2,1
2011-01-01,1,Ciutat Vella,1,el Raval,7,1020,71,2,2
2011-01-01,1,Ciutat Vella,1,el Raval,7,1020,231,3,1
2011-01-01,1,Ciutat Vella,1,el Raval,7,1020,148,3,2
2011-01-01,1,Ciutat Vella,1,el Raval,7,1020,132,4,1
2011-01-01,1,Ciutat Vella,1,el Raval,7,1020,111,4,2
2011-01-01,1,Ciutat Vella,1,el Raval,7,1020,253,5,1
2011-01-01,1,Ciutat Vella,1,el Raval,7,1020,264,5,2
2011-01-01,1,Ciutat Vella,1,el Raval,8,1021,363,1,1
2011-01-01,1,Ciutat Vella,1,el Raval,8,1021,323,1,2
2011-01-01,1,Ciutat Vella,1,el Raval,8,1021,98,2,1
2011-01-01,1,Ciutat Vella,1,el Raval,8,1021,83,2,2
2011-01-01,1,Ciutat Vella,1,el Raval,8,1021,204,3,1
2011-01-01,1,Ciutat Vella,1,el Raval,8,1021,155,3,2
2011-01-01,1,Ciutat Vella,1,el Raval,8,1021,102,4,1
2011-01-01,1,Ciutat Vella,1,el Raval,8,1021,122,4,2
2011-01-01,1,Ciutat Vella,1,el Raval,8,1021,279,5,1
2011-01-01,1,Ciutat Vella,1,el Raval,8,1021,308,5,2
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,286,1,1
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,244,1,2
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,73,2,1
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,55,2,2
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,112,3,1
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,81,3,2
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,74,4,1
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,70,4,2
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,111,5,1
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,122,5,2
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,..,6,2
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,441,1,1
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,518,1,2
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,106,2,1
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,117,2,2
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,245,3,1
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,321,3,2
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,152,4,1
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,160,4,2
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,374,5,1
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,509,5,2
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,253,1,1
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,246,1,2
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,62,2,1
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,48,2,2
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,105,3,1
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,86,3,2
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,100,4,1
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,98,4,2
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,158,5,1
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,166,5,2
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,..,6,2
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,312,1,1
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,332,1,2
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,56,2,1
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,54,2,2
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,144,3,1
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,153,3,2
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,136,4,1
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,184,4,2
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,376,5,1
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,1168,5,2
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,6,1
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,276,1,1
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,286,1,2
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,60,2,1
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,49,2,2
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,144,3,1
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,129,3,2
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,94,4,1
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,104,4,2
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,204,5,1
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,266,5,2
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,317,1,1
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,340,1,2
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,70,2,1
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,91,2,2
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,154,3,1
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,191,3,2
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,127,4,1
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,159,4,2
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,211,5,1
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,367,5,2
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,184,1,1
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,194,1,2
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,45,2,1
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,45,2,2
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,116,3,1
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,117,3,2
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,136,4,1
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,106,4,2
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,219,5,1
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,270,5,2
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,394,1,1
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,408,1,2
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,68,2,1
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,85,2,2
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,241,3,1
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,251,3,2
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,140,4,1
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,173,4,2
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,301,5,1
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,432,5,2
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,238,1,1
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,227,1,2
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,43,2,1
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,43,2,2
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,155,3,1
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,140,3,2
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,134,4,1
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,121,4,2
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,217,5,1
2011-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,385,5,2
2011-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,426,1,1
2011-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,404,1,2
2011-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,46,2,1
2011-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,52,2,2
2011-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,176,3,1
2011-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,151,3,2
2011-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,127,4,1
2011-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,127,4,2
2011-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,210,5,1
2011-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,261,5,2
2011-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,269,1,1
2011-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,260,1,2
2011-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,39,2,1
2011-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,29,2,2
2011-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,93,3,1
2011-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,90,3,2
2011-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,49,4,1
2011-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,56,4,2
2011-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,135,5,1
2011-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,159,5,2
2011-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,..,6,2
2011-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,222,1,1
2011-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,237,1,2
2011-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,35,2,1
2011-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,10,2,2
2011-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,104,3,1
2011-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,101,3,2
2011-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,52,4,1
2011-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,44,4,2
2011-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,132,5,1
2011-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,136,5,2
2011-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,271,1,1
2011-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,283,1,2
2011-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,23,2,1
2011-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,36,2,2
2011-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,150,3,1
2011-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,120,3,2
2011-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,82,4,1
2011-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,66,4,2
2011-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,165,5,1
2011-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,206,5,2
2011-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,351,1,1
2011-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,321,1,2
2011-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,22,2,1
2011-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,24,2,2
2011-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,142,3,1
2011-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,118,3,2
2011-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,37,4,1
2011-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,42,4,2
2011-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,66,5,1
2011-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,76,5,2
2011-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,412,1,1
2011-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,400,1,2
2011-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,34,2,1
2011-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,22,2,2
2011-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,127,3,1
2011-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,100,3,2
2011-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,58,4,1
