Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,LLOC_NAIX,SEXE
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,306,3,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,28,4,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,34,4,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,150,5,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,153,5,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,333,1,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,329,1,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,83,2,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,52,2,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,163,3,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,120,3,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,16,4,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,12,4,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,32,5,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,45,5,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,..,6,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,..,6,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,398,1,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,369,1,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,72,2,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,50,2,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,263,3,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,241,3,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,14,4,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,19,4,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,47,5,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,51,5,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,6,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,365,1,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,339,1,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,74,2,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,65,2,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,206,3,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,199,3,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,18,4,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,19,4,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,42,5,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,67,5,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,447,1,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,406,1,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,72,2,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,94,2,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,226,3,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,181,3,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,19,4,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,20,4,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,75,5,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,117,5,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,273,1,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,254,1,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,69,2,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,65,2,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,180,3,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,197,3,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,23,4,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,18,4,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,59,5,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,107,5,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,543,1,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,518,1,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,94,2,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,81,2,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,392,3,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,445,3,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,28,4,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,29,4,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,138,5,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,152,5,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,369,1,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,354,1,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,50,2,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,44,2,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,257,3,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,230,3,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,26,4,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,21,4,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,66,5,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,87,5,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,..,6,1
1999-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,634,1,1
1999-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,621,1,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,54,2,1
1999-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,44,2,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,302,3,1
1999-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,258,3,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,5,4,1
1999-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,11,4,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,42,5,1
1999-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,52,5,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,341,1,1
1999-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,322,1,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,46,2,1
1999-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,28,2,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,168,3,1
1999-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,123,3,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,11,4,1
1999-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,6,4,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,27,5,1
1999-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,27,5,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,321,1,1
1999-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,336,1,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,39,2,1
1999-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,20,2,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,191,3,1
1999-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,141,3,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,7,4,1
1999-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,..,4,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,37,5,1
1999-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,38,5,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,387,1,1
1999-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,379,1,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,19,2,1
1999-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,29,2,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,244,3,1
1999-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,188,3,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,7,4,1
1999-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,5,4,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,33,5,1
1999-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,39,5,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,365,1,1
1999-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,340,1,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,25,2,1
1999-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,28,2,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,207,3,1
1999-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,144,3,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,6,4,1
1999-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,..,4,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,15,5,1
1999-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,23,5,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,496,1,1
1999-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,475,1,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,26,2,1
1999-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,22,2,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,208,3,1
1999-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,157,3,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,6,4,1
1999-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,..,4,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,16,5,1
