Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,LLOC_NAIX,SEXE
2017-01-01,1,Ciutat Vella,1,el Raval,2,1003,..,6,2
2017-01-01,1,Ciutat Vella,1,el Raval,2,1004,453,1,1
2017-01-01,1,Ciutat Vella,1,el Raval,2,1004,430,1,2
2017-01-01,1,Ciutat Vella,1,el Raval,2,1004,64,2,1
2017-01-01,1,Ciutat Vella,1,el Raval,2,1004,67,2,2
2017-01-01,1,Ciutat Vella,1,el Raval,2,1004,177,3,1
2017-01-01,1,Ciutat Vella,1,el Raval,2,1004,193,3,2
2017-01-01,1,Ciutat Vella,1,el Raval,2,1004,121,4,1
2017-01-01,1,Ciutat Vella,1,el Raval,2,1004,144,4,2
2017-01-01,1,Ciutat Vella,1,el Raval,2,1004,503,5,1
2017-01-01,1,Ciutat Vella,1,el Raval,2,1004,752,5,2
2017-01-01,1,Ciutat Vella,1,el Raval,2,1004,..,6,1
2017-01-01,1,Ciutat Vella,1,el Raval,2,1004,..,6,2
2017-01-01,1,Ciutat Vella,1,el Raval,3,1005,356,1,1
2017-01-01,1,Ciutat Vella,1,el Raval,3,1005,340,1,2
2017-01-01,1,Ciutat Vella,1,el Raval,3,1005,45,2,1
2017-01-01,1,Ciutat Vella,1,el Raval,3,1005,51,2,2
2017-01-01,1,Ciutat Vella,1,el Raval,3,1005,168,3,1
2017-01-01,1,Ciutat Vella,1,el Raval,3,1005,157,3,2
2017-01-01,1,Ciutat Vella,1,el Raval,3,1005,145,4,1
2017-01-01,1,Ciutat Vella,1,el Raval,3,1005,125,4,2
2017-01-01,1,Ciutat Vella,1,el Raval,3,1005,399,5,1
2017-01-01,1,Ciutat Vella,1,el Raval,3,1005,719,5,2
2017-01-01,1,Ciutat Vella,1,el Raval,3,1005,..,6,1
2017-01-01,1,Ciutat Vella,1,el Raval,3,1006,186,1,1
2017-01-01,1,Ciutat Vella,1,el Raval,3,1006,187,1,2
2017-01-01,1,Ciutat Vella,1,el Raval,3,1006,35,2,1
2017-01-01,1,Ciutat Vella,1,el Raval,3,1006,35,2,2
2017-01-01,1,Ciutat Vella,1,el Raval,3,1006,93,3,1
2017-01-01,1,Ciutat Vella,1,el Raval,3,1006,90,3,2
2017-01-01,1,Ciutat Vella,1,el Raval,3,1006,102,4,1
2017-01-01,1,Ciutat Vella,1,el Raval,3,1006,118,4,2
2017-01-01,1,Ciutat Vella,1,el Raval,3,1006,311,5,1
2017-01-01,1,Ciutat Vella,1,el Raval,3,1006,502,5,2
2017-01-01,1,Ciutat Vella,1,el Raval,3,1006,..,6,1
2017-01-01,1,Ciutat Vella,1,el Raval,3,1006,..,6,2
2017-01-01,1,Ciutat Vella,1,el Raval,3,1007,265,1,1
2017-01-01,1,Ciutat Vella,1,el Raval,3,1007,271,1,2
2017-01-01,1,Ciutat Vella,1,el Raval,3,1007,36,2,1
2017-01-01,1,Ciutat Vella,1,el Raval,3,1007,32,2,2
2017-01-01,1,Ciutat Vella,1,el Raval,3,1007,87,3,1
2017-01-01,1,Ciutat Vella,1,el Raval,3,1007,116,3,2
2017-01-01,1,Ciutat Vella,1,el Raval,3,1007,89,4,1
2017-01-01,1,Ciutat Vella,1,el Raval,3,1007,99,4,2
2017-01-01,1,Ciutat Vella,1,el Raval,3,1007,350,5,1
2017-01-01,1,Ciutat Vella,1,el Raval,3,1007,752,5,2
2017-01-01,1,Ciutat Vella,1,el Raval,4,1008,349,1,1
2017-01-01,1,Ciutat Vella,1,el Raval,4,1008,432,1,2
2017-01-01,1,Ciutat Vella,1,el Raval,4,1008,47,2,1
2017-01-01,1,Ciutat Vella,1,el Raval,4,1008,52,2,2
2017-01-01,1,Ciutat Vella,1,el Raval,4,1008,139,3,1
2017-01-01,1,Ciutat Vella,1,el Raval,4,1008,171,3,2
2017-01-01,1,Ciutat Vella,1,el Raval,4,1008,104,4,1
2017-01-01,1,Ciutat Vella,1,el Raval,4,1008,119,4,2
2017-01-01,1,Ciutat Vella,1,el Raval,4,1008,664,5,1
2017-01-01,1,Ciutat Vella,1,el Raval,4,1008,1247,5,2
2017-01-01,1,Ciutat Vella,1,el Raval,4,1009,293,1,1
2017-01-01,1,Ciutat Vella,1,el Raval,4,1009,298,1,2
2017-01-01,1,Ciutat Vella,1,el Raval,4,1009,41,2,1
2017-01-01,1,Ciutat Vella,1,el Raval,4,1009,36,2,2
2017-01-01,1,Ciutat Vella,1,el Raval,4,1009,131,3,1
2017-01-01,1,Ciutat Vella,1,el Raval,4,1009,122,3,2
2017-01-01,1,Ciutat Vella,1,el Raval,4,1009,79,4,1
2017-01-01,1,Ciutat Vella,1,el Raval,4,1009,79,4,2
2017-01-01,1,Ciutat Vella,1,el Raval,4,1009,432,5,1
2017-01-01,1,Ciutat Vella,1,el Raval,4,1009,652,5,2
2017-01-01,1,Ciutat Vella,1,el Raval,4,1009,..,6,1
2017-01-01,1,Ciutat Vella,1,el Raval,4,1009,..,6,2
2017-01-01,1,Ciutat Vella,1,el Raval,4,1010,287,1,1
2017-01-01,1,Ciutat Vella,1,el Raval,4,1010,308,1,2
2017-01-01,1,Ciutat Vella,1,el Raval,4,1010,35,2,1
2017-01-01,1,Ciutat Vella,1,el Raval,4,1010,26,2,2
2017-01-01,1,Ciutat Vella,1,el Raval,4,1010,107,3,1
2017-01-01,1,Ciutat Vella,1,el Raval,4,1010,96,3,2
2017-01-01,1,Ciutat Vella,1,el Raval,4,1010,74,4,1
2017-01-01,1,Ciutat Vella,1,el Raval,4,1010,78,4,2
2017-01-01,1,Ciutat Vella,1,el Raval,4,1010,571,5,1
2017-01-01,1,Ciutat Vella,1,el Raval,4,1010,922,5,2
2017-01-01,1,Ciutat Vella,1,el Raval,5,1011,372,1,1
2017-01-01,1,Ciutat Vella,1,el Raval,5,1011,414,1,2
2017-01-01,1,Ciutat Vella,1,el Raval,5,1011,51,2,1
2017-01-01,1,Ciutat Vella,1,el Raval,5,1011,56,2,2
2017-01-01,1,Ciutat Vella,1,el Raval,5,1011,111,3,1
2017-01-01,1,Ciutat Vella,1,el Raval,5,1011,119,3,2
2017-01-01,1,Ciutat Vella,1,el Raval,5,1011,122,4,1
2017-01-01,1,Ciutat Vella,1,el Raval,5,1011,98,4,2
2017-01-01,1,Ciutat Vella,1,el Raval,5,1011,749,5,1
2017-01-01,1,Ciutat Vella,1,el Raval,5,1011,1138,5,2
2017-01-01,1,Ciutat Vella,1,el Raval,5,1012,283,1,1
2017-01-01,1,Ciutat Vella,1,el Raval,5,1012,257,1,2
2017-01-01,1,Ciutat Vella,1,el Raval,5,1012,39,2,1
2017-01-01,1,Ciutat Vella,1,el Raval,5,1012,44,2,2
2017-01-01,1,Ciutat Vella,1,el Raval,5,1012,104,3,1
2017-01-01,1,Ciutat Vella,1,el Raval,5,1012,98,3,2
2017-01-01,1,Ciutat Vella,1,el Raval,5,1012,71,4,1
2017-01-01,1,Ciutat Vella,1,el Raval,5,1012,76,4,2
2017-01-01,1,Ciutat Vella,1,el Raval,5,1012,427,5,1
2017-01-01,1,Ciutat Vella,1,el Raval,5,1012,507,5,2
2017-01-01,1,Ciutat Vella,1,el Raval,5,1012,..,6,1
2017-01-01,1,Ciutat Vella,1,el Raval,5,1012,..,6,2
2017-01-01,1,Ciutat Vella,1,el Raval,5,1013,255,1,1
2017-01-01,1,Ciutat Vella,1,el Raval,5,1013,227,1,2
2017-01-01,1,Ciutat Vella,1,el Raval,5,1013,39,2,1
2017-01-01,1,Ciutat Vella,1,el Raval,5,1013,39,2,2
2017-01-01,1,Ciutat Vella,1,el Raval,5,1013,97,3,1
2017-01-01,1,Ciutat Vella,1,el Raval,5,1013,69,3,2
2017-01-01,1,Ciutat Vella,1,el Raval,5,1013,44,4,1
2017-01-01,1,Ciutat Vella,1,el Raval,5,1013,39,4,2
2017-01-01,1,Ciutat Vella,1,el Raval,5,1013,296,5,1
2017-01-01,1,Ciutat Vella,1,el Raval,5,1013,300,5,2
2017-01-01,1,Ciutat Vella,1,el Raval,6,1014,268,1,1
2017-01-01,1,Ciutat Vella,1,el Raval,6,1014,291,1,2
2017-01-01,1,Ciutat Vella,1,el Raval,6,1014,29,2,1
2017-01-01,1,Ciutat Vella,1,el Raval,6,1014,41,2,2
2017-01-01,1,Ciutat Vella,1,el Raval,6,1014,104,3,1
2017-01-01,1,Ciutat Vella,1,el Raval,6,1014,100,3,2
2017-01-01,1,Ciutat Vella,1,el Raval,6,1014,57,4,1
2017-01-01,1,Ciutat Vella,1,el Raval,6,1014,76,4,2
2017-01-01,1,Ciutat Vella,1,el Raval,6,1014,491,5,1
2017-01-01,1,Ciutat Vella,1,el Raval,6,1014,553,5,2
2017-01-01,1,Ciutat Vella,1,el Raval,6,1015,302,1,1
2017-01-01,1,Ciutat Vella,1,el Raval,6,1015,324,1,2
2017-01-01,1,Ciutat Vella,1,el Raval,6,1015,37,2,1
2017-01-01,1,Ciutat Vella,1,el Raval,6,1015,32,2,2
2017-01-01,1,Ciutat Vella,1,el Raval,6,1015,134,3,1
2017-01-01,1,Ciutat Vella,1,el Raval,6,1015,118,3,2
2017-01-01,1,Ciutat Vella,1,el Raval,6,1015,85,4,1
2017-01-01,1,Ciutat Vella,1,el Raval,6,1015,77,4,2
2017-01-01,1,Ciutat Vella,1,el Raval,6,1015,570,5,1
2017-01-01,1,Ciutat Vella,1,el Raval,6,1015,677,5,2
2017-01-01,1,Ciutat Vella,1,el Raval,6,1016,251,1,1
2017-01-01,1,Ciutat Vella,1,el Raval,6,1016,256,1,2
2017-01-01,1,Ciutat Vella,1,el Raval,6,1016,40,2,1
2017-01-01,1,Ciutat Vella,1,el Raval,6,1016,43,2,2
2017-01-01,1,Ciutat Vella,1,el Raval,6,1016,83,3,1
2017-01-01,1,Ciutat Vella,1,el Raval,6,1016,98,3,2
2017-01-01,1,Ciutat Vella,1,el Raval,6,1016,57,4,1
2017-01-01,1,Ciutat Vella,1,el Raval,6,1016,87,4,2
2017-01-01,1,Ciutat Vella,1,el Raval,6,1016,639,5,1
2017-01-01,1,Ciutat Vella,1,el Raval,6,1016,653,5,2
2017-01-01,1,Ciutat Vella,1,el Raval,6,1016,..,6,2
2017-01-01,1,Ciutat Vella,1,el Raval,6,1017,309,1,1
2017-01-01,1,Ciutat Vella,1,el Raval,6,1017,313,1,2
2017-01-01,1,Ciutat Vella,1,el Raval,6,1017,46,2,1
2017-01-01,1,Ciutat Vella,1,el Raval,6,1017,31,2,2
2017-01-01,1,Ciutat Vella,1,el Raval,6,1017,103,3,1
2017-01-01,1,Ciutat Vella,1,el Raval,6,1017,106,3,2
2017-01-01,1,Ciutat Vella,1,el Raval,6,1017,111,4,1
2017-01-01,1,Ciutat Vella,1,el Raval,6,1017,92,4,2
2017-01-01,1,Ciutat Vella,1,el Raval,6,1017,722,5,1
2017-01-01,1,Ciutat Vella,1,el Raval,6,1017,786,5,2
2017-01-01,1,Ciutat Vella,1,el Raval,7,1018,262,1,1
2017-01-01,1,Ciutat Vella,1,el Raval,7,1018,249,1,2
2017-01-01,1,Ciutat Vella,1,el Raval,7,1018,29,2,1
2017-01-01,1,Ciutat Vella,1,el Raval,7,1018,28,2,2
2017-01-01,1,Ciutat Vella,1,el Raval,7,1018,83,3,1
2017-01-01,1,Ciutat Vella,1,el Raval,7,1018,72,3,2
2017-01-01,1,Ciutat Vella,1,el Raval,7,1018,66,4,1
2017-01-01,1,Ciutat Vella,1,el Raval,7,1018,46,4,2
2017-01-01,1,Ciutat Vella,1,el Raval,7,1018,356,5,1
2017-01-01,1,Ciutat Vella,1,el Raval,7,1018,466,5,2
2017-01-01,1,Ciutat Vella,1,el Raval,7,1019,338,1,1
2017-01-01,1,Ciutat Vella,1,el Raval,7,1019,355,1,2
2017-01-01,1,Ciutat Vella,1,el Raval,7,1019,57,2,1
2017-01-01,1,Ciutat Vella,1,el Raval,7,1019,57,2,2
2017-01-01,1,Ciutat Vella,1,el Raval,7,1019,170,3,1
2017-01-01,1,Ciutat Vella,1,el Raval,7,1019,136,3,2
2017-01-01,1,Ciutat Vella,1,el Raval,7,1019,152,4,1
2017-01-01,1,Ciutat Vella,1,el Raval,7,1019,137,4,2
2017-01-01,1,Ciutat Vella,1,el Raval,7,1019,612,5,1
2017-01-01,1,Ciutat Vella,1,el Raval,7,1019,856,5,2
2017-01-01,1,Ciutat Vella,1,el Raval,7,1020,350,1,1
2017-01-01,1,Ciutat Vella,1,el Raval,7,1020,344,1,2
2017-01-01,1,Ciutat Vella,1,el Raval,7,1020,102,2,1
2017-01-01,1,Ciutat Vella,1,el Raval,7,1020,60,2,2
2017-01-01,1,Ciutat Vella,1,el Raval,7,1020,192,3,1
2017-01-01,1,Ciutat Vella,1,el Raval,7,1020,111,3,2
2017-01-01,1,Ciutat Vella,1,el Raval,7,1020,158,4,1
2017-01-01,1,Ciutat Vella,1,el Raval,7,1020,187,4,2
2017-01-01,1,Ciutat Vella,1,el Raval,7,1020,317,5,1
2017-01-01,1,Ciutat Vella,1,el Raval,7,1020,305,5,2
2017-01-01,1,Ciutat Vella,1,el Raval,7,1020,..,6,1
2017-01-01,1,Ciutat Vella,1,el Raval,8,1021,302,1,1
2017-01-01,1,Ciutat Vella,1,el Raval,8,1021,267,1,2
2017-01-01,1,Ciutat Vella,1,el Raval,8,1021,84,2,1
2017-01-01,1,Ciutat Vella,1,el Raval,8,1021,67,2,2
2017-01-01,1,Ciutat Vella,1,el Raval,8,1021,176,3,1
2017-01-01,1,Ciutat Vella,1,el Raval,8,1021,151,3,2
2017-01-01,1,Ciutat Vella,1,el Raval,8,1021,124,4,1
2017-01-01,1,Ciutat Vella,1,el Raval,8,1021,168,4,2
2017-01-01,1,Ciutat Vella,1,el Raval,8,1021,328,5,1
2017-01-01,1,Ciutat Vella,1,el Raval,8,1021,367,5,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,234,1,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,214,1,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,54,2,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,53,2,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,104,3,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,59,3,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,92,4,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,120,4,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,186,5,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,143,5,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,..,6,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,..,6,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,346,1,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,325,1,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,60,2,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,59,2,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,158,3,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,123,3,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,116,4,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,143,4,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,344,5,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,306,5,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,..,6,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,..,6,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,202,1,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,189,1,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,39,2,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,55,2,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,68,3,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,64,3,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,120,4,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,116,4,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,190,5,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,219,5,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,315,1,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,380,1,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,66,2,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,86,2,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,131,3,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,178,3,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,172,4,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,236,4,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,394,5,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,692,5,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,6,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,6,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,258,1,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,237,1,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,54,2,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,34,2,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,120,3,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,97,3,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,153,4,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,164,4,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,240,5,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,302,5,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,275,1,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,254,1,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,55,2,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,63,2,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,123,3,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,105,3,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,201,4,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,144,4,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,302,5,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,348,5,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,160,1,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,151,1,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,33,2,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,37,2,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,79,3,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,79,3,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,185,4,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,172,4,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,231,5,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,288,5,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,352,1,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,383,1,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,55,2,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,72,2,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,184,3,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,179,3,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,208,4,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,205,4,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,413,5,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,449,5,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,173,1,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,174,1,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,29,2,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,32,2,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,108,3,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,102,3,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,144,4,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,170,4,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,267,5,1
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,435,5,2
2017-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,..,6,1
2017-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,330,1,1
2017-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,331,1,2
2017-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,45,2,1
2017-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,54,2,2
2017-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,145,3,1
2017-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,108,3,2
2017-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,166,4,1
2017-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,152,4,2
2017-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,196,5,1
2017-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,247,5,2
2017-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,..,6,1
2017-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,207,1,1
2017-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,217,1,2
2017-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,34,2,1
2017-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,29,2,2
2017-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,67,3,1
2017-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,83,3,2
2017-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,78,4,1
2017-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,78,4,2
2017-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,144,5,1
2017-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,194,5,2
2017-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,..,6,1
2017-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,191,1,1
2017-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,173,1,2
2017-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,25,2,1
2017-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,14,2,2
2017-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,69,3,1
2017-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,65,3,2
2017-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,79,4,1
2017-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,78,4,2
2017-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,134,5,1
2017-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,142,5,2
2017-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,225,1,1
2017-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,224,1,2
2017-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,18,2,1
2017-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,31,2,2
2017-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,112,3,1
2017-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,99,3,2
2017-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,110,4,1
2017-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,101,4,2
2017-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,202,5,1
2017-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,205,5,2
2017-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,..,6,2
2017-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,347,1,1
2017-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,307,1,2
2017-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,27,2,1
2017-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,17,2,2
