Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,LLOC_NAIX,SEXE
2008-01-01,1,Ciutat Vella,1,el Raval,3,1005,50,2,1
2008-01-01,1,Ciutat Vella,1,el Raval,3,1005,48,2,2
2008-01-01,1,Ciutat Vella,1,el Raval,3,1005,240,3,1
2008-01-01,1,Ciutat Vella,1,el Raval,3,1005,245,3,2
2008-01-01,1,Ciutat Vella,1,el Raval,3,1005,112,4,1
2008-01-01,1,Ciutat Vella,1,el Raval,3,1005,85,4,2
2008-01-01,1,Ciutat Vella,1,el Raval,3,1005,230,5,1
2008-01-01,1,Ciutat Vella,1,el Raval,3,1005,579,5,2
2008-01-01,1,Ciutat Vella,1,el Raval,3,1005,..,6,1
2008-01-01,1,Ciutat Vella,1,el Raval,3,1005,..,6,2
2008-01-01,1,Ciutat Vella,1,el Raval,3,1006,214,1,1
2008-01-01,1,Ciutat Vella,1,el Raval,3,1006,251,1,2
2008-01-01,1,Ciutat Vella,1,el Raval,3,1006,43,2,1
2008-01-01,1,Ciutat Vella,1,el Raval,3,1006,54,2,2
2008-01-01,1,Ciutat Vella,1,el Raval,3,1006,178,3,1
2008-01-01,1,Ciutat Vella,1,el Raval,3,1006,156,3,2
2008-01-01,1,Ciutat Vella,1,el Raval,3,1006,101,4,1
2008-01-01,1,Ciutat Vella,1,el Raval,3,1006,117,4,2
2008-01-01,1,Ciutat Vella,1,el Raval,3,1006,309,5,1
2008-01-01,1,Ciutat Vella,1,el Raval,3,1006,667,5,2
2008-01-01,1,Ciutat Vella,1,el Raval,3,1006,..,6,1
2008-01-01,1,Ciutat Vella,1,el Raval,3,1006,..,6,2
2008-01-01,1,Ciutat Vella,1,el Raval,3,1007,277,1,1
2008-01-01,1,Ciutat Vella,1,el Raval,3,1007,276,1,2
2008-01-01,1,Ciutat Vella,1,el Raval,3,1007,43,2,1
2008-01-01,1,Ciutat Vella,1,el Raval,3,1007,43,2,2
2008-01-01,1,Ciutat Vella,1,el Raval,3,1007,137,3,1
2008-01-01,1,Ciutat Vella,1,el Raval,3,1007,162,3,2
2008-01-01,1,Ciutat Vella,1,el Raval,3,1007,93,4,1
2008-01-01,1,Ciutat Vella,1,el Raval,3,1007,50,4,2
2008-01-01,1,Ciutat Vella,1,el Raval,3,1007,259,5,1
2008-01-01,1,Ciutat Vella,1,el Raval,3,1007,678,5,2
2008-01-01,1,Ciutat Vella,1,el Raval,4,1008,342,1,1
2008-01-01,1,Ciutat Vella,1,el Raval,4,1008,400,1,2
2008-01-01,1,Ciutat Vella,1,el Raval,4,1008,51,2,1
2008-01-01,1,Ciutat Vella,1,el Raval,4,1008,56,2,2
2008-01-01,1,Ciutat Vella,1,el Raval,4,1008,157,3,1
2008-01-01,1,Ciutat Vella,1,el Raval,4,1008,207,3,2
2008-01-01,1,Ciutat Vella,1,el Raval,4,1008,57,4,1
2008-01-01,1,Ciutat Vella,1,el Raval,4,1008,88,4,2
2008-01-01,1,Ciutat Vella,1,el Raval,4,1008,634,5,1
2008-01-01,1,Ciutat Vella,1,el Raval,4,1008,1385,5,2
2008-01-01,1,Ciutat Vella,1,el Raval,4,1008,..,6,1
2008-01-01,1,Ciutat Vella,1,el Raval,4,1009,358,1,1
2008-01-01,1,Ciutat Vella,1,el Raval,4,1009,327,1,2
2008-01-01,1,Ciutat Vella,1,el Raval,4,1009,50,2,1
2008-01-01,1,Ciutat Vella,1,el Raval,4,1009,50,2,2
2008-01-01,1,Ciutat Vella,1,el Raval,4,1009,159,3,1
2008-01-01,1,Ciutat Vella,1,el Raval,4,1009,148,3,2
2008-01-01,1,Ciutat Vella,1,el Raval,4,1009,56,4,1
2008-01-01,1,Ciutat Vella,1,el Raval,4,1009,63,4,2
2008-01-01,1,Ciutat Vella,1,el Raval,4,1009,364,5,1
2008-01-01,1,Ciutat Vella,1,el Raval,4,1009,599,5,2
2008-01-01,1,Ciutat Vella,1,el Raval,4,1009,..,6,2
2008-01-01,1,Ciutat Vella,1,el Raval,4,1010,321,1,1
2008-01-01,1,Ciutat Vella,1,el Raval,4,1010,338,1,2
2008-01-01,1,Ciutat Vella,1,el Raval,4,1010,45,2,1
2008-01-01,1,Ciutat Vella,1,el Raval,4,1010,46,2,2
2008-01-01,1,Ciutat Vella,1,el Raval,4,1010,147,3,1
2008-01-01,1,Ciutat Vella,1,el Raval,4,1010,108,3,2
2008-01-01,1,Ciutat Vella,1,el Raval,4,1010,63,4,1
2008-01-01,1,Ciutat Vella,1,el Raval,4,1010,59,4,2
2008-01-01,1,Ciutat Vella,1,el Raval,4,1010,369,5,1
2008-01-01,1,Ciutat Vella,1,el Raval,4,1010,817,5,2
2008-01-01,1,Ciutat Vella,1,el Raval,5,1011,420,1,1
2008-01-01,1,Ciutat Vella,1,el Raval,5,1011,416,1,2
2008-01-01,1,Ciutat Vella,1,el Raval,5,1011,69,2,1
2008-01-01,1,Ciutat Vella,1,el Raval,5,1011,62,2,2
2008-01-01,1,Ciutat Vella,1,el Raval,5,1011,190,3,1
2008-01-01,1,Ciutat Vella,1,el Raval,5,1011,180,3,2
2008-01-01,1,Ciutat Vella,1,el Raval,5,1011,70,4,1
2008-01-01,1,Ciutat Vella,1,el Raval,5,1011,98,4,2
2008-01-01,1,Ciutat Vella,1,el Raval,5,1011,634,5,1
2008-01-01,1,Ciutat Vella,1,el Raval,5,1011,1200,5,2
2008-01-01,1,Ciutat Vella,1,el Raval,5,1012,335,1,1
2008-01-01,1,Ciutat Vella,1,el Raval,5,1012,321,1,2
2008-01-01,1,Ciutat Vella,1,el Raval,5,1012,48,2,1
2008-01-01,1,Ciutat Vella,1,el Raval,5,1012,53,2,2
2008-01-01,1,Ciutat Vella,1,el Raval,5,1012,137,3,1
2008-01-01,1,Ciutat Vella,1,el Raval,5,1012,126,3,2
2008-01-01,1,Ciutat Vella,1,el Raval,5,1012,54,4,1
2008-01-01,1,Ciutat Vella,1,el Raval,5,1012,53,4,2
2008-01-01,1,Ciutat Vella,1,el Raval,5,1012,317,5,1
2008-01-01,1,Ciutat Vella,1,el Raval,5,1012,456,5,2
2008-01-01,1,Ciutat Vella,1,el Raval,5,1012,..,6,2
2008-01-01,1,Ciutat Vella,1,el Raval,5,1013,286,1,1
2008-01-01,1,Ciutat Vella,1,el Raval,5,1013,266,1,2
2008-01-01,1,Ciutat Vella,1,el Raval,5,1013,52,2,1
2008-01-01,1,Ciutat Vella,1,el Raval,5,1013,39,2,2
2008-01-01,1,Ciutat Vella,1,el Raval,5,1013,112,3,1
2008-01-01,1,Ciutat Vella,1,el Raval,5,1013,84,3,2
2008-01-01,1,Ciutat Vella,1,el Raval,5,1013,43,4,1
2008-01-01,1,Ciutat Vella,1,el Raval,5,1013,21,4,2
2008-01-01,1,Ciutat Vella,1,el Raval,5,1013,159,5,1
2008-01-01,1,Ciutat Vella,1,el Raval,5,1013,218,5,2
2008-01-01,1,Ciutat Vella,1,el Raval,6,1014,280,1,1
2008-01-01,1,Ciutat Vella,1,el Raval,6,1014,275,1,2
2008-01-01,1,Ciutat Vella,1,el Raval,6,1014,29,2,1
2008-01-01,1,Ciutat Vella,1,el Raval,6,1014,40,2,2
2008-01-01,1,Ciutat Vella,1,el Raval,6,1014,135,3,1
2008-01-01,1,Ciutat Vella,1,el Raval,6,1014,99,3,2
2008-01-01,1,Ciutat Vella,1,el Raval,6,1014,39,4,1
2008-01-01,1,Ciutat Vella,1,el Raval,6,1014,44,4,2
2008-01-01,1,Ciutat Vella,1,el Raval,6,1014,423,5,1
2008-01-01,1,Ciutat Vella,1,el Raval,6,1014,467,5,2
2008-01-01,1,Ciutat Vella,1,el Raval,6,1015,369,1,1
2008-01-01,1,Ciutat Vella,1,el Raval,6,1015,336,1,2
2008-01-01,1,Ciutat Vella,1,el Raval,6,1015,55,2,1
2008-01-01,1,Ciutat Vella,1,el Raval,6,1015,39,2,2
2008-01-01,1,Ciutat Vella,1,el Raval,6,1015,167,3,1
2008-01-01,1,Ciutat Vella,1,el Raval,6,1015,137,3,2
2008-01-01,1,Ciutat Vella,1,el Raval,6,1015,48,4,1
2008-01-01,1,Ciutat Vella,1,el Raval,6,1015,56,4,2
2008-01-01,1,Ciutat Vella,1,el Raval,6,1015,496,5,1
2008-01-01,1,Ciutat Vella,1,el Raval,6,1015,632,5,2
2008-01-01,1,Ciutat Vella,1,el Raval,6,1015,..,6,2
2008-01-01,1,Ciutat Vella,1,el Raval,6,1016,307,1,1
2008-01-01,1,Ciutat Vella,1,el Raval,6,1016,258,1,2
2008-01-01,1,Ciutat Vella,1,el Raval,6,1016,45,2,1
2008-01-01,1,Ciutat Vella,1,el Raval,6,1016,44,2,2
2008-01-01,1,Ciutat Vella,1,el Raval,6,1016,133,3,1
2008-01-01,1,Ciutat Vella,1,el Raval,6,1016,116,3,2
2008-01-01,1,Ciutat Vella,1,el Raval,6,1016,47,4,1
2008-01-01,1,Ciutat Vella,1,el Raval,6,1016,55,4,2
2008-01-01,1,Ciutat Vella,1,el Raval,6,1016,598,5,1
2008-01-01,1,Ciutat Vella,1,el Raval,6,1016,598,5,2
2008-01-01,1,Ciutat Vella,1,el Raval,6,1017,306,1,1
2008-01-01,1,Ciutat Vella,1,el Raval,6,1017,314,1,2
2008-01-01,1,Ciutat Vella,1,el Raval,6,1017,52,2,1
2008-01-01,1,Ciutat Vella,1,el Raval,6,1017,29,2,2
2008-01-01,1,Ciutat Vella,1,el Raval,6,1017,169,3,1
2008-01-01,1,Ciutat Vella,1,el Raval,6,1017,145,3,2
2008-01-01,1,Ciutat Vella,1,el Raval,6,1017,108,4,1
2008-01-01,1,Ciutat Vella,1,el Raval,6,1017,79,4,2
2008-01-01,1,Ciutat Vella,1,el Raval,6,1017,598,5,1
2008-01-01,1,Ciutat Vella,1,el Raval,6,1017,808,5,2
2008-01-01,1,Ciutat Vella,1,el Raval,7,1018,260,1,1
2008-01-01,1,Ciutat Vella,1,el Raval,7,1018,238,1,2
2008-01-01,1,Ciutat Vella,1,el Raval,7,1018,36,2,1
2008-01-01,1,Ciutat Vella,1,el Raval,7,1018,22,2,2
2008-01-01,1,Ciutat Vella,1,el Raval,7,1018,117,3,1
2008-01-01,1,Ciutat Vella,1,el Raval,7,1018,113,3,2
2008-01-01,1,Ciutat Vella,1,el Raval,7,1018,60,4,1
2008-01-01,1,Ciutat Vella,1,el Raval,7,1018,45,4,2
2008-01-01,1,Ciutat Vella,1,el Raval,7,1018,262,5,1
2008-01-01,1,Ciutat Vella,1,el Raval,7,1018,309,5,2
2008-01-01,1,Ciutat Vella,1,el Raval,7,1018,..,6,1
2008-01-01,1,Ciutat Vella,1,el Raval,7,1019,420,1,1
2008-01-01,1,Ciutat Vella,1,el Raval,7,1019,388,1,2
2008-01-01,1,Ciutat Vella,1,el Raval,7,1019,79,2,1
2008-01-01,1,Ciutat Vella,1,el Raval,7,1019,66,2,2
2008-01-01,1,Ciutat Vella,1,el Raval,7,1019,241,3,1
2008-01-01,1,Ciutat Vella,1,el Raval,7,1019,193,3,2
2008-01-01,1,Ciutat Vella,1,el Raval,7,1019,137,4,1
2008-01-01,1,Ciutat Vella,1,el Raval,7,1019,125,4,2
2008-01-01,1,Ciutat Vella,1,el Raval,7,1019,461,5,1
2008-01-01,1,Ciutat Vella,1,el Raval,7,1019,822,5,2
2008-01-01,1,Ciutat Vella,1,el Raval,7,1019,..,6,1
2008-01-01,1,Ciutat Vella,1,el Raval,7,1020,445,1,1
2008-01-01,1,Ciutat Vella,1,el Raval,7,1020,373,1,2
2008-01-01,1,Ciutat Vella,1,el Raval,7,1020,122,2,1
2008-01-01,1,Ciutat Vella,1,el Raval,7,1020,75,2,2
2008-01-01,1,Ciutat Vella,1,el Raval,7,1020,230,3,1
2008-01-01,1,Ciutat Vella,1,el Raval,7,1020,162,3,2
2008-01-01,1,Ciutat Vella,1,el Raval,7,1020,129,4,1
2008-01-01,1,Ciutat Vella,1,el Raval,7,1020,121,4,2
2008-01-01,1,Ciutat Vella,1,el Raval,7,1020,246,5,1
2008-01-01,1,Ciutat Vella,1,el Raval,7,1020,241,5,2
2008-01-01,1,Ciutat Vella,1,el Raval,8,1021,391,1,1
2008-01-01,1,Ciutat Vella,1,el Raval,8,1021,321,1,2
2008-01-01,1,Ciutat Vella,1,el Raval,8,1021,87,2,1
2008-01-01,1,Ciutat Vella,1,el Raval,8,1021,77,2,2
2008-01-01,1,Ciutat Vella,1,el Raval,8,1021,220,3,1
2008-01-01,1,Ciutat Vella,1,el Raval,8,1021,172,3,2
2008-01-01,1,Ciutat Vella,1,el Raval,8,1021,124,4,1
2008-01-01,1,Ciutat Vella,1,el Raval,8,1021,110,4,2
2008-01-01,1,Ciutat Vella,1,el Raval,8,1021,225,5,1
2008-01-01,1,Ciutat Vella,1,el Raval,8,1021,260,5,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,286,1,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,243,1,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,76,2,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,55,2,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,117,3,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,91,3,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,61,4,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,72,4,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,95,5,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,86,5,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,..,6,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,555,1,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,678,1,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,131,2,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,168,2,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,361,3,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,488,3,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,407,4,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,700,4,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,3257,5,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,4196,5,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,..,6,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,..,6,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,260,1,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,258,1,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,59,2,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,46,2,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,115,3,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,91,3,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,101,4,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,95,4,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,127,5,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,137,5,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,..,6,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,314,1,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,313,1,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,55,2,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,46,2,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,149,3,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,148,3,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,116,4,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,134,4,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,357,5,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,643,5,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,6,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,300,1,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,281,1,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,65,2,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,57,2,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,158,3,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,150,3,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,115,4,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,108,4,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,166,5,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,226,5,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,..,6,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,346,1,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,343,1,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,77,2,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,85,2,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,163,3,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,195,3,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,115,4,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,175,4,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,227,5,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,397,5,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,..,6,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,208,1,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,215,1,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,48,2,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,47,2,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,132,3,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,122,3,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,145,4,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,139,4,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,200,5,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,270,5,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,..,6,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,..,6,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,439,1,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,452,1,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,73,2,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,84,2,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,256,3,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,304,3,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,149,4,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,223,4,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,281,5,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,495,5,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,..,6,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,261,1,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,243,1,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,44,2,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,35,2,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,162,3,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,145,3,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,144,4,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,122,4,2
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,198,5,1
2008-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,413,5,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,477,1,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,465,1,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,48,2,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,45,2,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,198,3,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,159,3,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,130,4,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,121,4,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,181,5,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,253,5,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,284,1,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,255,1,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,46,2,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,29,2,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,111,3,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,96,3,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,43,4,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,45,4,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,127,5,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,167,5,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,..,6,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,243,1,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,259,1,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,32,2,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,17,2,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,111,3,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,94,3,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,38,4,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,48,4,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,151,5,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,174,5,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,..,6,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,309,1,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,322,1,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,25,2,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,36,2,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,158,3,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,127,3,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,69,4,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,69,4,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,172,5,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,268,5,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,351,1,1
