Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,LLOC_NAIX,SEXE
1997-01-01,1,Ciutat Vella,1,el Raval,2,1004,127,5,2
1997-01-01,1,Ciutat Vella,1,el Raval,3,1005,441,1,1
1997-01-01,1,Ciutat Vella,1,el Raval,3,1005,422,1,2
1997-01-01,1,Ciutat Vella,1,el Raval,3,1005,64,2,1
1997-01-01,1,Ciutat Vella,1,el Raval,3,1005,65,2,2
1997-01-01,1,Ciutat Vella,1,el Raval,3,1005,365,3,1
1997-01-01,1,Ciutat Vella,1,el Raval,3,1005,368,3,2
1997-01-01,1,Ciutat Vella,1,el Raval,3,1005,13,4,1
1997-01-01,1,Ciutat Vella,1,el Raval,3,1005,16,4,2
1997-01-01,1,Ciutat Vella,1,el Raval,3,1005,56,5,1
1997-01-01,1,Ciutat Vella,1,el Raval,3,1005,83,5,2
1997-01-01,1,Ciutat Vella,1,el Raval,3,1006,329,1,1
1997-01-01,1,Ciutat Vella,1,el Raval,3,1006,314,1,2
1997-01-01,1,Ciutat Vella,1,el Raval,3,1006,73,2,1
1997-01-01,1,Ciutat Vella,1,el Raval,3,1006,58,2,2
1997-01-01,1,Ciutat Vella,1,el Raval,3,1006,288,3,1
1997-01-01,1,Ciutat Vella,1,el Raval,3,1006,245,3,2
1997-01-01,1,Ciutat Vella,1,el Raval,3,1006,9,4,1
1997-01-01,1,Ciutat Vella,1,el Raval,3,1006,7,4,2
1997-01-01,1,Ciutat Vella,1,el Raval,3,1006,118,5,1
1997-01-01,1,Ciutat Vella,1,el Raval,3,1006,90,5,2
1997-01-01,1,Ciutat Vella,1,el Raval,3,1007,540,1,1
1997-01-01,1,Ciutat Vella,1,el Raval,3,1007,578,1,2
1997-01-01,1,Ciutat Vella,1,el Raval,3,1007,68,2,1
1997-01-01,1,Ciutat Vella,1,el Raval,3,1007,54,2,2
1997-01-01,1,Ciutat Vella,1,el Raval,3,1007,391,3,1
1997-01-01,1,Ciutat Vella,1,el Raval,3,1007,387,3,2
1997-01-01,1,Ciutat Vella,1,el Raval,3,1007,17,4,1
1997-01-01,1,Ciutat Vella,1,el Raval,3,1007,11,4,2
1997-01-01,1,Ciutat Vella,1,el Raval,3,1007,73,5,1
1997-01-01,1,Ciutat Vella,1,el Raval,3,1007,91,5,2
1997-01-01,1,Ciutat Vella,1,el Raval,4,1008,504,1,1
1997-01-01,1,Ciutat Vella,1,el Raval,4,1008,521,1,2
1997-01-01,1,Ciutat Vella,1,el Raval,4,1008,67,2,1
1997-01-01,1,Ciutat Vella,1,el Raval,4,1008,45,2,2
1997-01-01,1,Ciutat Vella,1,el Raval,4,1008,305,3,1
1997-01-01,1,Ciutat Vella,1,el Raval,4,1008,277,3,2
1997-01-01,1,Ciutat Vella,1,el Raval,4,1008,5,4,1
1997-01-01,1,Ciutat Vella,1,el Raval,4,1008,5,4,2
1997-01-01,1,Ciutat Vella,1,el Raval,4,1008,112,5,1
1997-01-01,1,Ciutat Vella,1,el Raval,4,1008,138,5,2
1997-01-01,1,Ciutat Vella,1,el Raval,4,1009,431,1,1
1997-01-01,1,Ciutat Vella,1,el Raval,4,1009,408,1,2
1997-01-01,1,Ciutat Vella,1,el Raval,4,1009,43,2,1
1997-01-01,1,Ciutat Vella,1,el Raval,4,1009,49,2,2
1997-01-01,1,Ciutat Vella,1,el Raval,4,1009,254,3,1
1997-01-01,1,Ciutat Vella,1,el Raval,4,1009,197,3,2
1997-01-01,1,Ciutat Vella,1,el Raval,4,1009,12,4,1
1997-01-01,1,Ciutat Vella,1,el Raval,4,1009,9,4,2
1997-01-01,1,Ciutat Vella,1,el Raval,4,1009,43,5,1
1997-01-01,1,Ciutat Vella,1,el Raval,4,1009,40,5,2
1997-01-01,1,Ciutat Vella,1,el Raval,4,1010,431,1,1
1997-01-01,1,Ciutat Vella,1,el Raval,4,1010,431,1,2
1997-01-01,1,Ciutat Vella,1,el Raval,4,1010,57,2,1
1997-01-01,1,Ciutat Vella,1,el Raval,4,1010,35,2,2
1997-01-01,1,Ciutat Vella,1,el Raval,4,1010,224,3,1
1997-01-01,1,Ciutat Vella,1,el Raval,4,1010,165,3,2
1997-01-01,1,Ciutat Vella,1,el Raval,4,1010,8,4,1
1997-01-01,1,Ciutat Vella,1,el Raval,4,1010,8,4,2
1997-01-01,1,Ciutat Vella,1,el Raval,4,1010,80,5,1
1997-01-01,1,Ciutat Vella,1,el Raval,4,1010,76,5,2
1997-01-01,1,Ciutat Vella,1,el Raval,5,1011,538,1,1
1997-01-01,1,Ciutat Vella,1,el Raval,5,1011,486,1,2
1997-01-01,1,Ciutat Vella,1,el Raval,5,1011,87,2,1
1997-01-01,1,Ciutat Vella,1,el Raval,5,1011,64,2,2
1997-01-01,1,Ciutat Vella,1,el Raval,5,1011,311,3,1
1997-01-01,1,Ciutat Vella,1,el Raval,5,1011,254,3,2
1997-01-01,1,Ciutat Vella,1,el Raval,5,1011,10,4,1
1997-01-01,1,Ciutat Vella,1,el Raval,5,1011,12,4,2
1997-01-01,1,Ciutat Vella,1,el Raval,5,1011,88,5,1
1997-01-01,1,Ciutat Vella,1,el Raval,5,1011,90,5,2
1997-01-01,1,Ciutat Vella,1,el Raval,5,1012,449,1,1
1997-01-01,1,Ciutat Vella,1,el Raval,5,1012,380,1,2
1997-01-01,1,Ciutat Vella,1,el Raval,5,1012,74,2,1
1997-01-01,1,Ciutat Vella,1,el Raval,5,1012,60,2,2
1997-01-01,1,Ciutat Vella,1,el Raval,5,1012,212,3,1
1997-01-01,1,Ciutat Vella,1,el Raval,5,1012,178,3,2
1997-01-01,1,Ciutat Vella,1,el Raval,5,1012,10,4,1
1997-01-01,1,Ciutat Vella,1,el Raval,5,1012,6,4,2
1997-01-01,1,Ciutat Vella,1,el Raval,5,1012,52,5,1
1997-01-01,1,Ciutat Vella,1,el Raval,5,1012,51,5,2
1997-01-01,1,Ciutat Vella,1,el Raval,5,1013,311,1,1
1997-01-01,1,Ciutat Vella,1,el Raval,5,1013,302,1,2
1997-01-01,1,Ciutat Vella,1,el Raval,5,1013,64,2,1
1997-01-01,1,Ciutat Vella,1,el Raval,5,1013,46,2,2
1997-01-01,1,Ciutat Vella,1,el Raval,5,1013,178,3,1
1997-01-01,1,Ciutat Vella,1,el Raval,5,1013,121,3,2
1997-01-01,1,Ciutat Vella,1,el Raval,5,1013,..,4,1
1997-01-01,1,Ciutat Vella,1,el Raval,5,1013,27,5,1
1997-01-01,1,Ciutat Vella,1,el Raval,5,1013,28,5,2
1997-01-01,1,Ciutat Vella,1,el Raval,6,1014,361,1,1
1997-01-01,1,Ciutat Vella,1,el Raval,6,1014,307,1,2
1997-01-01,1,Ciutat Vella,1,el Raval,6,1014,43,2,1
1997-01-01,1,Ciutat Vella,1,el Raval,6,1014,38,2,2
1997-01-01,1,Ciutat Vella,1,el Raval,6,1014,212,3,1
1997-01-01,1,Ciutat Vella,1,el Raval,6,1014,147,3,2
1997-01-01,1,Ciutat Vella,1,el Raval,6,1014,7,4,1
1997-01-01,1,Ciutat Vella,1,el Raval,6,1014,9,4,2
1997-01-01,1,Ciutat Vella,1,el Raval,6,1014,90,5,1
1997-01-01,1,Ciutat Vella,1,el Raval,6,1014,75,5,2
1997-01-01,1,Ciutat Vella,1,el Raval,6,1015,458,1,1
1997-01-01,1,Ciutat Vella,1,el Raval,6,1015,400,1,2
1997-01-01,1,Ciutat Vella,1,el Raval,6,1015,65,2,1
1997-01-01,1,Ciutat Vella,1,el Raval,6,1015,45,2,2
1997-01-01,1,Ciutat Vella,1,el Raval,6,1015,252,3,1
1997-01-01,1,Ciutat Vella,1,el Raval,6,1015,180,3,2
1997-01-01,1,Ciutat Vella,1,el Raval,6,1015,12,4,1
1997-01-01,1,Ciutat Vella,1,el Raval,6,1015,7,4,2
1997-01-01,1,Ciutat Vella,1,el Raval,6,1015,89,5,1
1997-01-01,1,Ciutat Vella,1,el Raval,6,1015,78,5,2
1997-01-01,1,Ciutat Vella,1,el Raval,6,1016,374,1,1
1997-01-01,1,Ciutat Vella,1,el Raval,6,1016,315,1,2
1997-01-01,1,Ciutat Vella,1,el Raval,6,1016,57,2,1
1997-01-01,1,Ciutat Vella,1,el Raval,6,1016,47,2,2
1997-01-01,1,Ciutat Vella,1,el Raval,6,1016,243,3,1
1997-01-01,1,Ciutat Vella,1,el Raval,6,1016,184,3,2
1997-01-01,1,Ciutat Vella,1,el Raval,6,1016,8,4,1
1997-01-01,1,Ciutat Vella,1,el Raval,6,1016,13,4,2
1997-01-01,1,Ciutat Vella,1,el Raval,6,1016,162,5,1
1997-01-01,1,Ciutat Vella,1,el Raval,6,1016,100,5,2
1997-01-01,1,Ciutat Vella,1,el Raval,6,1017,422,1,1
1997-01-01,1,Ciutat Vella,1,el Raval,6,1017,384,1,2
1997-01-01,1,Ciutat Vella,1,el Raval,6,1017,66,2,1
1997-01-01,1,Ciutat Vella,1,el Raval,6,1017,43,2,2
1997-01-01,1,Ciutat Vella,1,el Raval,6,1017,285,3,1
1997-01-01,1,Ciutat Vella,1,el Raval,6,1017,236,3,2
1997-01-01,1,Ciutat Vella,1,el Raval,6,1017,15,4,1
1997-01-01,1,Ciutat Vella,1,el Raval,6,1017,8,4,2
1997-01-01,1,Ciutat Vella,1,el Raval,6,1017,167,5,1
1997-01-01,1,Ciutat Vella,1,el Raval,6,1017,114,5,2
1997-01-01,1,Ciutat Vella,1,el Raval,7,1018,266,1,1
1997-01-01,1,Ciutat Vella,1,el Raval,7,1018,261,1,2
1997-01-01,1,Ciutat Vella,1,el Raval,7,1018,41,2,1
1997-01-01,1,Ciutat Vella,1,el Raval,7,1018,21,2,2
1997-01-01,1,Ciutat Vella,1,el Raval,7,1018,175,3,1
1997-01-01,1,Ciutat Vella,1,el Raval,7,1018,113,3,2
1997-01-01,1,Ciutat Vella,1,el Raval,7,1018,11,4,1
1997-01-01,1,Ciutat Vella,1,el Raval,7,1018,12,4,2
1997-01-01,1,Ciutat Vella,1,el Raval,7,1018,41,5,1
1997-01-01,1,Ciutat Vella,1,el Raval,7,1018,44,5,2
1997-01-01,1,Ciutat Vella,1,el Raval,7,1019,475,1,1
1997-01-01,1,Ciutat Vella,1,el Raval,7,1019,415,1,2
1997-01-01,1,Ciutat Vella,1,el Raval,7,1019,100,2,1
1997-01-01,1,Ciutat Vella,1,el Raval,7,1019,70,2,2
1997-01-01,1,Ciutat Vella,1,el Raval,7,1019,337,3,1
1997-01-01,1,Ciutat Vella,1,el Raval,7,1019,255,3,2
1997-01-01,1,Ciutat Vella,1,el Raval,7,1019,11,4,1
1997-01-01,1,Ciutat Vella,1,el Raval,7,1019,8,4,2
1997-01-01,1,Ciutat Vella,1,el Raval,7,1019,111,5,1
1997-01-01,1,Ciutat Vella,1,el Raval,7,1019,130,5,2
1997-01-01,1,Ciutat Vella,1,el Raval,7,1020,543,1,1
1997-01-01,1,Ciutat Vella,1,el Raval,7,1020,451,1,2
1997-01-01,1,Ciutat Vella,1,el Raval,7,1020,144,2,1
1997-01-01,1,Ciutat Vella,1,el Raval,7,1020,78,2,2
1997-01-01,1,Ciutat Vella,1,el Raval,7,1020,289,3,1
1997-01-01,1,Ciutat Vella,1,el Raval,7,1020,193,3,2
1997-01-01,1,Ciutat Vella,1,el Raval,7,1020,16,4,1
1997-01-01,1,Ciutat Vella,1,el Raval,7,1020,13,4,2
1997-01-01,1,Ciutat Vella,1,el Raval,7,1020,76,5,1
1997-01-01,1,Ciutat Vella,1,el Raval,7,1020,68,5,2
1997-01-01,1,Ciutat Vella,1,el Raval,8,1021,452,1,1
1997-01-01,1,Ciutat Vella,1,el Raval,8,1021,368,1,2
1997-01-01,1,Ciutat Vella,1,el Raval,8,1021,90,2,1
1997-01-01,1,Ciutat Vella,1,el Raval,8,1021,64,2,2
1997-01-01,1,Ciutat Vella,1,el Raval,8,1021,267,3,1
1997-01-01,1,Ciutat Vella,1,el Raval,8,1021,232,3,2
1997-01-01,1,Ciutat Vella,1,el Raval,8,1021,9,4,1
1997-01-01,1,Ciutat Vella,1,el Raval,8,1021,17,4,2
1997-01-01,1,Ciutat Vella,1,el Raval,8,1021,81,5,1
1997-01-01,1,Ciutat Vella,1,el Raval,8,1021,69,5,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,366,1,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,310,1,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,84,2,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,60,2,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,150,3,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,110,3,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,11,4,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,16,4,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,16,5,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,25,5,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,547,1,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,478,1,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,109,2,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,93,2,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,302,3,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,211,3,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,11,4,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,9,4,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,108,5,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,89,5,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,340,1,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,339,1,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,81,2,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,54,2,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,177,3,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,125,3,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,15,4,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,13,4,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,31,5,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,36,5,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,..,6,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,393,1,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,375,1,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,67,2,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,54,2,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,272,3,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,246,3,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,15,4,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,19,4,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,28,5,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,31,5,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,6,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,383,1,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,333,1,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,79,2,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,72,2,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,212,3,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,194,3,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,15,4,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,9,4,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,25,5,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,50,5,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,436,1,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,381,1,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,68,2,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,87,2,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,243,3,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,181,3,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,18,4,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,15,4,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,46,5,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,62,5,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,279,1,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,250,1,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,63,2,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,59,2,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,200,3,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,191,3,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,18,4,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,6,4,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,50,5,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,73,5,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,493,1,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,480,1,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,87,2,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,74,2,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,374,3,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,400,3,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,22,4,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,24,4,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,103,5,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,115,5,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,377,1,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,364,1,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,46,2,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,43,2,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,271,3,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,230,3,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,17,4,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,18,4,2
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,53,5,1
1997-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,58,5,2
1997-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,631,1,1
1997-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,616,1,2
1997-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,58,2,1
1997-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,43,2,2
1997-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,315,3,1
1997-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,258,3,2
1997-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,7,4,1
1997-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,8,4,2
1997-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,31,5,1
1997-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,42,5,2
1997-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,345,1,1
1997-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,328,1,2
1997-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,49,2,1
1997-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,29,2,2
1997-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,182,3,1
1997-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,138,3,2
1997-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,5,4,1
1997-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,..,4,2
1997-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,18,5,1
1997-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,18,5,2
1997-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,333,1,1
1997-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,320,1,2
1997-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,33,2,1
1997-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,22,2,2
1997-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,194,3,1
1997-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,153,3,2
1997-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,..,4,1
1997-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,..,4,2
1997-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,30,5,1
1997-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,27,5,2
1997-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,404,1,1
1997-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,397,1,2
1997-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,20,2,1
1997-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,28,2,2
1997-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,245,3,1
1997-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,184,3,2
1997-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,6,4,1
1997-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,..,4,2
1997-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,24,5,1
1997-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,20,5,2
1997-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,347,1,1
1997-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,340,1,2
1997-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,26,2,1
1997-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,32,2,2
1997-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,218,3,1
1997-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,140,3,2
1997-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,9,4,1
1997-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,6,4,2
1997-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,9,5,1
1997-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,8,5,2
1997-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,472,1,1
1997-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,462,1,2
1997-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,28,2,1
1997-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,20,2,2
1997-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,216,3,1
1997-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,164,3,2
1997-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,..,4,1
1997-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,10,5,1
1997-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,22,5,2
1997-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,465,1,1
1997-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,378,1,2
1997-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,28,2,1
1997-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,26,2,2
1997-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,229,3,1
1997-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,166,3,2
