Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,LLOC_NAIX,SEXE
2022-01-01,1,Ciutat Vella,1,el Raval,2,1003,..,6,1
2022-01-01,1,Ciutat Vella,1,el Raval,2,1004,421,1,1
2022-01-01,1,Ciutat Vella,1,el Raval,2,1004,417,1,2
2022-01-01,1,Ciutat Vella,1,el Raval,2,1004,54,2,1
2022-01-01,1,Ciutat Vella,1,el Raval,2,1004,78,2,2
2022-01-01,1,Ciutat Vella,1,el Raval,2,1004,147,3,1
2022-01-01,1,Ciutat Vella,1,el Raval,2,1004,158,3,2
2022-01-01,1,Ciutat Vella,1,el Raval,2,1004,102,4,1
2022-01-01,1,Ciutat Vella,1,el Raval,2,1004,143,4,2
2022-01-01,1,Ciutat Vella,1,el Raval,2,1004,598,5,1
2022-01-01,1,Ciutat Vella,1,el Raval,2,1004,822,5,2
2022-01-01,1,Ciutat Vella,1,el Raval,2,1004,..,6,1
2022-01-01,1,Ciutat Vella,1,el Raval,2,1004,..,6,2
2022-01-01,1,Ciutat Vella,1,el Raval,3,1005,349,1,1
2022-01-01,1,Ciutat Vella,1,el Raval,3,1005,322,1,2
2022-01-01,1,Ciutat Vella,1,el Raval,3,1005,43,2,1
2022-01-01,1,Ciutat Vella,1,el Raval,3,1005,51,2,2
2022-01-01,1,Ciutat Vella,1,el Raval,3,1005,115,3,1
2022-01-01,1,Ciutat Vella,1,el Raval,3,1005,128,3,2
2022-01-01,1,Ciutat Vella,1,el Raval,3,1005,122,4,1
2022-01-01,1,Ciutat Vella,1,el Raval,3,1005,126,4,2
2022-01-01,1,Ciutat Vella,1,el Raval,3,1005,449,5,1
2022-01-01,1,Ciutat Vella,1,el Raval,3,1005,630,5,2
2022-01-01,1,Ciutat Vella,1,el Raval,3,1005,..,6,1
2022-01-01,1,Ciutat Vella,1,el Raval,3,1005,..,6,2
2022-01-01,1,Ciutat Vella,1,el Raval,3,1006,166,1,1
2022-01-01,1,Ciutat Vella,1,el Raval,3,1006,190,1,2
2022-01-01,1,Ciutat Vella,1,el Raval,3,1006,29,2,1
2022-01-01,1,Ciutat Vella,1,el Raval,3,1006,36,2,2
2022-01-01,1,Ciutat Vella,1,el Raval,3,1006,78,3,1
2022-01-01,1,Ciutat Vella,1,el Raval,3,1006,69,3,2
2022-01-01,1,Ciutat Vella,1,el Raval,3,1006,95,4,1
2022-01-01,1,Ciutat Vella,1,el Raval,3,1006,89,4,2
2022-01-01,1,Ciutat Vella,1,el Raval,3,1006,358,5,1
2022-01-01,1,Ciutat Vella,1,el Raval,3,1006,498,5,2
2022-01-01,1,Ciutat Vella,1,el Raval,3,1006,..,6,1
2022-01-01,1,Ciutat Vella,1,el Raval,3,1006,..,6,2
2022-01-01,1,Ciutat Vella,1,el Raval,3,1007,203,1,1
2022-01-01,1,Ciutat Vella,1,el Raval,3,1007,273,1,2
2022-01-01,1,Ciutat Vella,1,el Raval,3,1007,31,2,1
2022-01-01,1,Ciutat Vella,1,el Raval,3,1007,34,2,2
2022-01-01,1,Ciutat Vella,1,el Raval,3,1007,71,3,1
2022-01-01,1,Ciutat Vella,1,el Raval,3,1007,75,3,2
2022-01-01,1,Ciutat Vella,1,el Raval,3,1007,96,4,1
2022-01-01,1,Ciutat Vella,1,el Raval,3,1007,83,4,2
2022-01-01,1,Ciutat Vella,1,el Raval,3,1007,363,5,1
2022-01-01,1,Ciutat Vella,1,el Raval,3,1007,670,5,2
2022-01-01,1,Ciutat Vella,1,el Raval,4,1008,355,1,1
2022-01-01,1,Ciutat Vella,1,el Raval,4,1008,394,1,2
2022-01-01,1,Ciutat Vella,1,el Raval,4,1008,40,2,1
2022-01-01,1,Ciutat Vella,1,el Raval,4,1008,50,2,2
2022-01-01,1,Ciutat Vella,1,el Raval,4,1008,93,3,1
2022-01-01,1,Ciutat Vella,1,el Raval,4,1008,128,3,2
2022-01-01,1,Ciutat Vella,1,el Raval,4,1008,85,4,1
2022-01-01,1,Ciutat Vella,1,el Raval,4,1008,119,4,2
2022-01-01,1,Ciutat Vella,1,el Raval,4,1008,758,5,1
2022-01-01,1,Ciutat Vella,1,el Raval,4,1008,1220,5,2
2022-01-01,1,Ciutat Vella,1,el Raval,4,1008,..,6,1
2022-01-01,1,Ciutat Vella,1,el Raval,4,1008,..,6,2
2022-01-01,1,Ciutat Vella,1,el Raval,4,1009,289,1,1
2022-01-01,1,Ciutat Vella,1,el Raval,4,1009,303,1,2
2022-01-01,1,Ciutat Vella,1,el Raval,4,1009,41,2,1
2022-01-01,1,Ciutat Vella,1,el Raval,4,1009,42,2,2
2022-01-01,1,Ciutat Vella,1,el Raval,4,1009,117,3,1
2022-01-01,1,Ciutat Vella,1,el Raval,4,1009,81,3,2
2022-01-01,1,Ciutat Vella,1,el Raval,4,1009,67,4,1
2022-01-01,1,Ciutat Vella,1,el Raval,4,1009,82,4,2
2022-01-01,1,Ciutat Vella,1,el Raval,4,1009,480,5,1
2022-01-01,1,Ciutat Vella,1,el Raval,4,1009,652,5,2
2022-01-01,1,Ciutat Vella,1,el Raval,4,1010,258,1,1
2022-01-01,1,Ciutat Vella,1,el Raval,4,1010,267,1,2
2022-01-01,1,Ciutat Vella,1,el Raval,4,1010,31,2,1
2022-01-01,1,Ciutat Vella,1,el Raval,4,1010,25,2,2
2022-01-01,1,Ciutat Vella,1,el Raval,4,1010,76,3,1
2022-01-01,1,Ciutat Vella,1,el Raval,4,1010,74,3,2
2022-01-01,1,Ciutat Vella,1,el Raval,4,1010,69,4,1
2022-01-01,1,Ciutat Vella,1,el Raval,4,1010,81,4,2
2022-01-01,1,Ciutat Vella,1,el Raval,4,1010,622,5,1
2022-01-01,1,Ciutat Vella,1,el Raval,4,1010,773,5,2
2022-01-01,1,Ciutat Vella,1,el Raval,4,1010,..,6,1
2022-01-01,1,Ciutat Vella,1,el Raval,4,1010,..,6,2
2022-01-01,1,Ciutat Vella,1,el Raval,5,1011,340,1,1
2022-01-01,1,Ciutat Vella,1,el Raval,5,1011,410,1,2
2022-01-01,1,Ciutat Vella,1,el Raval,5,1011,45,2,1
2022-01-01,1,Ciutat Vella,1,el Raval,5,1011,50,2,2
2022-01-01,1,Ciutat Vella,1,el Raval,5,1011,83,3,1
2022-01-01,1,Ciutat Vella,1,el Raval,5,1011,94,3,2
2022-01-01,1,Ciutat Vella,1,el Raval,5,1011,110,4,1
2022-01-01,1,Ciutat Vella,1,el Raval,5,1011,105,4,2
2022-01-01,1,Ciutat Vella,1,el Raval,5,1011,803,5,1
2022-01-01,1,Ciutat Vella,1,el Raval,5,1011,1037,5,2
2022-01-01,1,Ciutat Vella,1,el Raval,5,1012,280,1,1
2022-01-01,1,Ciutat Vella,1,el Raval,5,1012,253,1,2
2022-01-01,1,Ciutat Vella,1,el Raval,5,1012,33,2,1
2022-01-01,1,Ciutat Vella,1,el Raval,5,1012,38,2,2
2022-01-01,1,Ciutat Vella,1,el Raval,5,1012,87,3,1
2022-01-01,1,Ciutat Vella,1,el Raval,5,1012,83,3,2
2022-01-01,1,Ciutat Vella,1,el Raval,5,1012,68,4,1
2022-01-01,1,Ciutat Vella,1,el Raval,5,1012,61,4,2
2022-01-01,1,Ciutat Vella,1,el Raval,5,1012,464,5,1
2022-01-01,1,Ciutat Vella,1,el Raval,5,1012,533,5,2
2022-01-01,1,Ciutat Vella,1,el Raval,5,1012,..,6,1
2022-01-01,1,Ciutat Vella,1,el Raval,5,1012,..,6,2
2022-01-01,1,Ciutat Vella,1,el Raval,5,1013,244,1,1
2022-01-01,1,Ciutat Vella,1,el Raval,5,1013,217,1,2
2022-01-01,1,Ciutat Vella,1,el Raval,5,1013,28,2,1
2022-01-01,1,Ciutat Vella,1,el Raval,5,1013,28,2,2
2022-01-01,1,Ciutat Vella,1,el Raval,5,1013,71,3,1
2022-01-01,1,Ciutat Vella,1,el Raval,5,1013,53,3,2
2022-01-01,1,Ciutat Vella,1,el Raval,5,1013,48,4,1
2022-01-01,1,Ciutat Vella,1,el Raval,5,1013,30,4,2
2022-01-01,1,Ciutat Vella,1,el Raval,5,1013,351,5,1
2022-01-01,1,Ciutat Vella,1,el Raval,5,1013,362,5,2
2022-01-01,1,Ciutat Vella,1,el Raval,5,1013,..,6,2
2022-01-01,1,Ciutat Vella,1,el Raval,6,1014,243,1,1
2022-01-01,1,Ciutat Vella,1,el Raval,6,1014,264,1,2
2022-01-01,1,Ciutat Vella,1,el Raval,6,1014,27,2,1
2022-01-01,1,Ciutat Vella,1,el Raval,6,1014,45,2,2
2022-01-01,1,Ciutat Vella,1,el Raval,6,1014,94,3,1
2022-01-01,1,Ciutat Vella,1,el Raval,6,1014,93,3,2
2022-01-01,1,Ciutat Vella,1,el Raval,6,1014,52,4,1
2022-01-01,1,Ciutat Vella,1,el Raval,6,1014,60,4,2
2022-01-01,1,Ciutat Vella,1,el Raval,6,1014,480,5,1
2022-01-01,1,Ciutat Vella,1,el Raval,6,1014,624,5,2
2022-01-01,1,Ciutat Vella,1,el Raval,6,1014,..,6,1
2022-01-01,1,Ciutat Vella,1,el Raval,6,1014,..,6,2
2022-01-01,1,Ciutat Vella,1,el Raval,6,1015,283,1,1
2022-01-01,1,Ciutat Vella,1,el Raval,6,1015,299,1,2
2022-01-01,1,Ciutat Vella,1,el Raval,6,1015,33,2,1
2022-01-01,1,Ciutat Vella,1,el Raval,6,1015,35,2,2
2022-01-01,1,Ciutat Vella,1,el Raval,6,1015,93,3,1
2022-01-01,1,Ciutat Vella,1,el Raval,6,1015,103,3,2
2022-01-01,1,Ciutat Vella,1,el Raval,6,1015,74,4,1
2022-01-01,1,Ciutat Vella,1,el Raval,6,1015,91,4,2
2022-01-01,1,Ciutat Vella,1,el Raval,6,1015,614,5,1
2022-01-01,1,Ciutat Vella,1,el Raval,6,1015,606,5,2
2022-01-01,1,Ciutat Vella,1,el Raval,6,1016,219,1,1
2022-01-01,1,Ciutat Vella,1,el Raval,6,1016,248,1,2
2022-01-01,1,Ciutat Vella,1,el Raval,6,1016,35,2,1
2022-01-01,1,Ciutat Vella,1,el Raval,6,1016,38,2,2
2022-01-01,1,Ciutat Vella,1,el Raval,6,1016,64,3,1
2022-01-01,1,Ciutat Vella,1,el Raval,6,1016,59,3,2
2022-01-01,1,Ciutat Vella,1,el Raval,6,1016,58,4,1
2022-01-01,1,Ciutat Vella,1,el Raval,6,1016,89,4,2
2022-01-01,1,Ciutat Vella,1,el Raval,6,1016,650,5,1
2022-01-01,1,Ciutat Vella,1,el Raval,6,1016,604,5,2
2022-01-01,1,Ciutat Vella,1,el Raval,6,1017,252,1,1
2022-01-01,1,Ciutat Vella,1,el Raval,6,1017,301,1,2
2022-01-01,1,Ciutat Vella,1,el Raval,6,1017,32,2,1
2022-01-01,1,Ciutat Vella,1,el Raval,6,1017,25,2,2
2022-01-01,1,Ciutat Vella,1,el Raval,6,1017,79,3,1
2022-01-01,1,Ciutat Vella,1,el Raval,6,1017,69,3,2
2022-01-01,1,Ciutat Vella,1,el Raval,6,1017,99,4,1
2022-01-01,1,Ciutat Vella,1,el Raval,6,1017,95,4,2
2022-01-01,1,Ciutat Vella,1,el Raval,6,1017,775,5,1
2022-01-01,1,Ciutat Vella,1,el Raval,6,1017,793,5,2
2022-01-01,1,Ciutat Vella,1,el Raval,7,1018,222,1,1
2022-01-01,1,Ciutat Vella,1,el Raval,7,1018,222,1,2
2022-01-01,1,Ciutat Vella,1,el Raval,7,1018,23,2,1
2022-01-01,1,Ciutat Vella,1,el Raval,7,1018,22,2,2
2022-01-01,1,Ciutat Vella,1,el Raval,7,1018,69,3,1
2022-01-01,1,Ciutat Vella,1,el Raval,7,1018,58,3,2
2022-01-01,1,Ciutat Vella,1,el Raval,7,1018,67,4,1
2022-01-01,1,Ciutat Vella,1,el Raval,7,1018,50,4,2
2022-01-01,1,Ciutat Vella,1,el Raval,7,1018,375,5,1
2022-01-01,1,Ciutat Vella,1,el Raval,7,1018,414,5,2
2022-01-01,1,Ciutat Vella,1,el Raval,7,1019,334,1,1
2022-01-01,1,Ciutat Vella,1,el Raval,7,1019,323,1,2
2022-01-01,1,Ciutat Vella,1,el Raval,7,1019,56,2,1
2022-01-01,1,Ciutat Vella,1,el Raval,7,1019,51,2,2
2022-01-01,1,Ciutat Vella,1,el Raval,7,1019,130,3,1
2022-01-01,1,Ciutat Vella,1,el Raval,7,1019,109,3,2
2022-01-01,1,Ciutat Vella,1,el Raval,7,1019,122,4,1
2022-01-01,1,Ciutat Vella,1,el Raval,7,1019,148,4,2
2022-01-01,1,Ciutat Vella,1,el Raval,7,1019,675,5,1
2022-01-01,1,Ciutat Vella,1,el Raval,7,1019,894,5,2
2022-01-01,1,Ciutat Vella,1,el Raval,7,1019,..,6,1
2022-01-01,1,Ciutat Vella,1,el Raval,7,1019,..,6,2
2022-01-01,1,Ciutat Vella,1,el Raval,7,1020,290,1,1
2022-01-01,1,Ciutat Vella,1,el Raval,7,1020,278,1,2
2022-01-01,1,Ciutat Vella,1,el Raval,7,1020,88,2,1
2022-01-01,1,Ciutat Vella,1,el Raval,7,1020,70,2,2
2022-01-01,1,Ciutat Vella,1,el Raval,7,1020,162,3,1
2022-01-01,1,Ciutat Vella,1,el Raval,7,1020,102,3,2
2022-01-01,1,Ciutat Vella,1,el Raval,7,1020,181,4,1
2022-01-01,1,Ciutat Vella,1,el Raval,7,1020,176,4,2
2022-01-01,1,Ciutat Vella,1,el Raval,7,1020,445,5,1
2022-01-01,1,Ciutat Vella,1,el Raval,7,1020,418,5,2
2022-01-01,1,Ciutat Vella,1,el Raval,7,1020,..,6,1
2022-01-01,1,Ciutat Vella,1,el Raval,7,1020,..,6,2
2022-01-01,1,Ciutat Vella,1,el Raval,8,1021,294,1,1
2022-01-01,1,Ciutat Vella,1,el Raval,8,1021,241,1,2
2022-01-01,1,Ciutat Vella,1,el Raval,8,1021,68,2,1
2022-01-01,1,Ciutat Vella,1,el Raval,8,1021,65,2,2
2022-01-01,1,Ciutat Vella,1,el Raval,8,1021,147,3,1
2022-01-01,1,Ciutat Vella,1,el Raval,8,1021,120,3,2
2022-01-01,1,Ciutat Vella,1,el Raval,8,1021,125,4,1
2022-01-01,1,Ciutat Vella,1,el Raval,8,1021,154,4,2
2022-01-01,1,Ciutat Vella,1,el Raval,8,1021,422,5,1
2022-01-01,1,Ciutat Vella,1,el Raval,8,1021,449,5,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,215,1,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,187,1,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,47,2,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,44,2,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,60,3,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,64,3,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,104,4,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,105,4,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,323,5,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,454,5,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,..,6,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,..,6,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,302,1,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,277,1,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,50,2,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,46,2,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,119,3,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,99,3,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,132,4,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,142,4,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,384,5,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,411,5,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,176,1,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,174,1,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,33,2,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,40,2,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,47,3,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,42,3,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,126,4,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,135,4,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,253,5,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,272,5,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,..,6,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,373,1,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,467,1,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,80,2,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,103,2,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,138,3,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,205,3,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,181,4,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,268,4,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,1221,5,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,5885,5,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,6,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,6,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,214,1,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,210,1,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,48,2,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,26,2,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,91,3,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,59,3,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,135,4,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,127,4,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,273,5,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,302,5,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,256,1,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,206,1,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,42,2,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,50,2,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,91,3,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,83,3,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,187,4,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,200,4,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,400,5,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,408,5,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,..,6,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,142,1,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,124,1,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,33,2,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,31,2,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,58,3,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,59,3,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,144,4,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,134,4,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,340,5,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,344,5,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,..,6,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,335,1,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,346,1,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,51,2,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,61,2,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,148,3,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,130,3,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,179,4,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,170,4,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,518,5,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,560,5,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,..,6,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,..,6,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,170,1,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,171,1,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,27,2,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,30,2,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,67,3,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,82,3,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,127,4,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,135,4,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,376,5,1
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,452,5,2
2022-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,..,6,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,283,1,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,289,1,2
2022-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,42,2,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,50,2,2
2022-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,104,3,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,83,3,2
2022-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,120,4,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,125,4,2
2022-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,311,5,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,319,5,2
2022-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,167,1,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,169,1,2
2022-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,23,2,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,24,2,2
2022-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,56,3,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,59,3,2
2022-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,81,4,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,81,4,2
2022-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,186,5,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,209,5,2
2022-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,144,1,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,153,1,2
2022-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,19,2,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,15,2,2
2022-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,46,3,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,45,3,2
2022-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,87,4,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,78,4,2
2022-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,130,5,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,180,5,2
2022-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,..,6,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,170,1,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,187,1,2
2022-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,27,2,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,24,2,2
2022-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,84,3,1
2022-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,64,3,2
