Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,LLOC_NAIX,SEXE
2009-01-01,1,Ciutat Vella,1,el Raval,2,1004,64,2,1
2009-01-01,1,Ciutat Vella,1,el Raval,2,1004,70,2,2
2009-01-01,1,Ciutat Vella,1,el Raval,2,1004,253,3,1
2009-01-01,1,Ciutat Vella,1,el Raval,2,1004,262,3,2
2009-01-01,1,Ciutat Vella,1,el Raval,2,1004,117,4,1
2009-01-01,1,Ciutat Vella,1,el Raval,2,1004,108,4,2
2009-01-01,1,Ciutat Vella,1,el Raval,2,1004,422,5,1
2009-01-01,1,Ciutat Vella,1,el Raval,2,1004,754,5,2
2009-01-01,1,Ciutat Vella,1,el Raval,2,1004,..,6,1
2009-01-01,1,Ciutat Vella,1,el Raval,2,1004,..,6,2
2009-01-01,1,Ciutat Vella,1,el Raval,3,1005,391,1,1
2009-01-01,1,Ciutat Vella,1,el Raval,3,1005,358,1,2
2009-01-01,1,Ciutat Vella,1,el Raval,3,1005,49,2,1
2009-01-01,1,Ciutat Vella,1,el Raval,3,1005,45,2,2
2009-01-01,1,Ciutat Vella,1,el Raval,3,1005,236,3,1
2009-01-01,1,Ciutat Vella,1,el Raval,3,1005,238,3,2
2009-01-01,1,Ciutat Vella,1,el Raval,3,1005,128,4,1
2009-01-01,1,Ciutat Vella,1,el Raval,3,1005,90,4,2
2009-01-01,1,Ciutat Vella,1,el Raval,3,1005,271,5,1
2009-01-01,1,Ciutat Vella,1,el Raval,3,1005,617,5,2
2009-01-01,1,Ciutat Vella,1,el Raval,3,1005,..,6,1
2009-01-01,1,Ciutat Vella,1,el Raval,3,1005,..,6,2
2009-01-01,1,Ciutat Vella,1,el Raval,3,1006,212,1,1
2009-01-01,1,Ciutat Vella,1,el Raval,3,1006,233,1,2
2009-01-01,1,Ciutat Vella,1,el Raval,3,1006,49,2,1
2009-01-01,1,Ciutat Vella,1,el Raval,3,1006,44,2,2
2009-01-01,1,Ciutat Vella,1,el Raval,3,1006,153,3,1
2009-01-01,1,Ciutat Vella,1,el Raval,3,1006,130,3,2
2009-01-01,1,Ciutat Vella,1,el Raval,3,1006,98,4,1
2009-01-01,1,Ciutat Vella,1,el Raval,3,1006,130,4,2
2009-01-01,1,Ciutat Vella,1,el Raval,3,1006,323,5,1
2009-01-01,1,Ciutat Vella,1,el Raval,3,1006,642,5,2
2009-01-01,1,Ciutat Vella,1,el Raval,3,1007,276,1,1
2009-01-01,1,Ciutat Vella,1,el Raval,3,1007,295,1,2
2009-01-01,1,Ciutat Vella,1,el Raval,3,1007,41,2,1
2009-01-01,1,Ciutat Vella,1,el Raval,3,1007,48,2,2
2009-01-01,1,Ciutat Vella,1,el Raval,3,1007,133,3,1
2009-01-01,1,Ciutat Vella,1,el Raval,3,1007,151,3,2
2009-01-01,1,Ciutat Vella,1,el Raval,3,1007,102,4,1
2009-01-01,1,Ciutat Vella,1,el Raval,3,1007,69,4,2
2009-01-01,1,Ciutat Vella,1,el Raval,3,1007,285,5,1
2009-01-01,1,Ciutat Vella,1,el Raval,3,1007,610,5,2
2009-01-01,1,Ciutat Vella,1,el Raval,4,1008,337,1,1
2009-01-01,1,Ciutat Vella,1,el Raval,4,1008,400,1,2
2009-01-01,1,Ciutat Vella,1,el Raval,4,1008,50,2,1
2009-01-01,1,Ciutat Vella,1,el Raval,4,1008,53,2,2
2009-01-01,1,Ciutat Vella,1,el Raval,4,1008,155,3,1
2009-01-01,1,Ciutat Vella,1,el Raval,4,1008,205,3,2
2009-01-01,1,Ciutat Vella,1,el Raval,4,1008,71,4,1
2009-01-01,1,Ciutat Vella,1,el Raval,4,1008,91,4,2
2009-01-01,1,Ciutat Vella,1,el Raval,4,1008,658,5,1
2009-01-01,1,Ciutat Vella,1,el Raval,4,1008,1326,5,2
2009-01-01,1,Ciutat Vella,1,el Raval,4,1009,358,1,1
2009-01-01,1,Ciutat Vella,1,el Raval,4,1009,332,1,2
2009-01-01,1,Ciutat Vella,1,el Raval,4,1009,53,2,1
2009-01-01,1,Ciutat Vella,1,el Raval,4,1009,46,2,2
2009-01-01,1,Ciutat Vella,1,el Raval,4,1009,160,3,1
2009-01-01,1,Ciutat Vella,1,el Raval,4,1009,143,3,2
2009-01-01,1,Ciutat Vella,1,el Raval,4,1009,67,4,1
2009-01-01,1,Ciutat Vella,1,el Raval,4,1009,65,4,2
2009-01-01,1,Ciutat Vella,1,el Raval,4,1009,399,5,1
2009-01-01,1,Ciutat Vella,1,el Raval,4,1009,586,5,2
2009-01-01,1,Ciutat Vella,1,el Raval,4,1010,324,1,1
2009-01-01,1,Ciutat Vella,1,el Raval,4,1010,343,1,2
2009-01-01,1,Ciutat Vella,1,el Raval,4,1010,48,2,1
2009-01-01,1,Ciutat Vella,1,el Raval,4,1010,40,2,2
2009-01-01,1,Ciutat Vella,1,el Raval,4,1010,135,3,1
2009-01-01,1,Ciutat Vella,1,el Raval,4,1010,98,3,2
2009-01-01,1,Ciutat Vella,1,el Raval,4,1010,56,4,1
2009-01-01,1,Ciutat Vella,1,el Raval,4,1010,57,4,2
2009-01-01,1,Ciutat Vella,1,el Raval,4,1010,422,5,1
2009-01-01,1,Ciutat Vella,1,el Raval,4,1010,821,5,2
2009-01-01,1,Ciutat Vella,1,el Raval,5,1011,402,1,1
2009-01-01,1,Ciutat Vella,1,el Raval,5,1011,425,1,2
2009-01-01,1,Ciutat Vella,1,el Raval,5,1011,73,2,1
2009-01-01,1,Ciutat Vella,1,el Raval,5,1011,66,2,2
2009-01-01,1,Ciutat Vella,1,el Raval,5,1011,185,3,1
2009-01-01,1,Ciutat Vella,1,el Raval,5,1011,167,3,2
2009-01-01,1,Ciutat Vella,1,el Raval,5,1011,94,4,1
2009-01-01,1,Ciutat Vella,1,el Raval,5,1011,94,4,2
2009-01-01,1,Ciutat Vella,1,el Raval,5,1011,699,5,1
2009-01-01,1,Ciutat Vella,1,el Raval,5,1011,1194,5,2
2009-01-01,1,Ciutat Vella,1,el Raval,5,1012,323,1,1
2009-01-01,1,Ciutat Vella,1,el Raval,5,1012,307,1,2
2009-01-01,1,Ciutat Vella,1,el Raval,5,1012,50,2,1
2009-01-01,1,Ciutat Vella,1,el Raval,5,1012,47,2,2
2009-01-01,1,Ciutat Vella,1,el Raval,5,1012,132,3,1
2009-01-01,1,Ciutat Vella,1,el Raval,5,1012,128,3,2
2009-01-01,1,Ciutat Vella,1,el Raval,5,1012,48,4,1
2009-01-01,1,Ciutat Vella,1,el Raval,5,1012,48,4,2
2009-01-01,1,Ciutat Vella,1,el Raval,5,1012,342,5,1
2009-01-01,1,Ciutat Vella,1,el Raval,5,1012,441,5,2
2009-01-01,1,Ciutat Vella,1,el Raval,5,1012,..,6,2
2009-01-01,1,Ciutat Vella,1,el Raval,5,1013,279,1,1
2009-01-01,1,Ciutat Vella,1,el Raval,5,1013,263,1,2
2009-01-01,1,Ciutat Vella,1,el Raval,5,1013,49,2,1
2009-01-01,1,Ciutat Vella,1,el Raval,5,1013,40,2,2
2009-01-01,1,Ciutat Vella,1,el Raval,5,1013,109,3,1
2009-01-01,1,Ciutat Vella,1,el Raval,5,1013,81,3,2
2009-01-01,1,Ciutat Vella,1,el Raval,5,1013,45,4,1
2009-01-01,1,Ciutat Vella,1,el Raval,5,1013,29,4,2
2009-01-01,1,Ciutat Vella,1,el Raval,5,1013,189,5,1
2009-01-01,1,Ciutat Vella,1,el Raval,5,1013,225,5,2
2009-01-01,1,Ciutat Vella,1,el Raval,6,1014,287,1,1
2009-01-01,1,Ciutat Vella,1,el Raval,6,1014,289,1,2
2009-01-01,1,Ciutat Vella,1,el Raval,6,1014,32,2,1
2009-01-01,1,Ciutat Vella,1,el Raval,6,1014,49,2,2
2009-01-01,1,Ciutat Vella,1,el Raval,6,1014,136,3,1
2009-01-01,1,Ciutat Vella,1,el Raval,6,1014,107,3,2
2009-01-01,1,Ciutat Vella,1,el Raval,6,1014,47,4,1
2009-01-01,1,Ciutat Vella,1,el Raval,6,1014,53,4,2
2009-01-01,1,Ciutat Vella,1,el Raval,6,1014,438,5,1
2009-01-01,1,Ciutat Vella,1,el Raval,6,1014,504,5,2
2009-01-01,1,Ciutat Vella,1,el Raval,6,1015,360,1,1
2009-01-01,1,Ciutat Vella,1,el Raval,6,1015,341,1,2
2009-01-01,1,Ciutat Vella,1,el Raval,6,1015,55,2,1
2009-01-01,1,Ciutat Vella,1,el Raval,6,1015,34,2,2
2009-01-01,1,Ciutat Vella,1,el Raval,6,1015,172,3,1
2009-01-01,1,Ciutat Vella,1,el Raval,6,1015,132,3,2
2009-01-01,1,Ciutat Vella,1,el Raval,6,1015,68,4,1
2009-01-01,1,Ciutat Vella,1,el Raval,6,1015,65,4,2
2009-01-01,1,Ciutat Vella,1,el Raval,6,1015,525,5,1
2009-01-01,1,Ciutat Vella,1,el Raval,6,1015,626,5,2
2009-01-01,1,Ciutat Vella,1,el Raval,6,1016,309,1,1
2009-01-01,1,Ciutat Vella,1,el Raval,6,1016,258,1,2
2009-01-01,1,Ciutat Vella,1,el Raval,6,1016,50,2,1
2009-01-01,1,Ciutat Vella,1,el Raval,6,1016,45,2,2
2009-01-01,1,Ciutat Vella,1,el Raval,6,1016,128,3,1
2009-01-01,1,Ciutat Vella,1,el Raval,6,1016,108,3,2
2009-01-01,1,Ciutat Vella,1,el Raval,6,1016,63,4,1
2009-01-01,1,Ciutat Vella,1,el Raval,6,1016,63,4,2
2009-01-01,1,Ciutat Vella,1,el Raval,6,1016,652,5,1
2009-01-01,1,Ciutat Vella,1,el Raval,6,1016,663,5,2
2009-01-01,1,Ciutat Vella,1,el Raval,6,1017,302,1,1
2009-01-01,1,Ciutat Vella,1,el Raval,6,1017,304,1,2
2009-01-01,1,Ciutat Vella,1,el Raval,6,1017,50,2,1
2009-01-01,1,Ciutat Vella,1,el Raval,6,1017,28,2,2
2009-01-01,1,Ciutat Vella,1,el Raval,6,1017,147,3,1
2009-01-01,1,Ciutat Vella,1,el Raval,6,1017,144,3,2
2009-01-01,1,Ciutat Vella,1,el Raval,6,1017,127,4,1
2009-01-01,1,Ciutat Vella,1,el Raval,6,1017,85,4,2
2009-01-01,1,Ciutat Vella,1,el Raval,6,1017,609,5,1
2009-01-01,1,Ciutat Vella,1,el Raval,6,1017,830,5,2
2009-01-01,1,Ciutat Vella,1,el Raval,7,1018,256,1,1
2009-01-01,1,Ciutat Vella,1,el Raval,7,1018,235,1,2
2009-01-01,1,Ciutat Vella,1,el Raval,7,1018,36,2,1
2009-01-01,1,Ciutat Vella,1,el Raval,7,1018,21,2,2
2009-01-01,1,Ciutat Vella,1,el Raval,7,1018,120,3,1
2009-01-01,1,Ciutat Vella,1,el Raval,7,1018,104,3,2
2009-01-01,1,Ciutat Vella,1,el Raval,7,1018,65,4,1
2009-01-01,1,Ciutat Vella,1,el Raval,7,1018,55,4,2
2009-01-01,1,Ciutat Vella,1,el Raval,7,1018,275,5,1
2009-01-01,1,Ciutat Vella,1,el Raval,7,1018,318,5,2
2009-01-01,1,Ciutat Vella,1,el Raval,7,1018,..,6,1
2009-01-01,1,Ciutat Vella,1,el Raval,7,1019,401,1,1
2009-01-01,1,Ciutat Vella,1,el Raval,7,1019,379,1,2
2009-01-01,1,Ciutat Vella,1,el Raval,7,1019,78,2,1
2009-01-01,1,Ciutat Vella,1,el Raval,7,1019,60,2,2
2009-01-01,1,Ciutat Vella,1,el Raval,7,1019,225,3,1
2009-01-01,1,Ciutat Vella,1,el Raval,7,1019,177,3,2
2009-01-01,1,Ciutat Vella,1,el Raval,7,1019,143,4,1
2009-01-01,1,Ciutat Vella,1,el Raval,7,1019,134,4,2
2009-01-01,1,Ciutat Vella,1,el Raval,7,1019,488,5,1
2009-01-01,1,Ciutat Vella,1,el Raval,7,1019,848,5,2
2009-01-01,1,Ciutat Vella,1,el Raval,7,1019,..,6,2
2009-01-01,1,Ciutat Vella,1,el Raval,7,1020,440,1,1
2009-01-01,1,Ciutat Vella,1,el Raval,7,1020,356,1,2
2009-01-01,1,Ciutat Vella,1,el Raval,7,1020,118,2,1
2009-01-01,1,Ciutat Vella,1,el Raval,7,1020,75,2,2
2009-01-01,1,Ciutat Vella,1,el Raval,7,1020,228,3,1
2009-01-01,1,Ciutat Vella,1,el Raval,7,1020,159,3,2
2009-01-01,1,Ciutat Vella,1,el Raval,7,1020,131,4,1
2009-01-01,1,Ciutat Vella,1,el Raval,7,1020,122,4,2
2009-01-01,1,Ciutat Vella,1,el Raval,7,1020,263,5,1
2009-01-01,1,Ciutat Vella,1,el Raval,7,1020,255,5,2
2009-01-01,1,Ciutat Vella,1,el Raval,8,1021,384,1,1
2009-01-01,1,Ciutat Vella,1,el Raval,8,1021,326,1,2
2009-01-01,1,Ciutat Vella,1,el Raval,8,1021,91,2,1
2009-01-01,1,Ciutat Vella,1,el Raval,8,1021,79,2,2
2009-01-01,1,Ciutat Vella,1,el Raval,8,1021,220,3,1
2009-01-01,1,Ciutat Vella,1,el Raval,8,1021,164,3,2
2009-01-01,1,Ciutat Vella,1,el Raval,8,1021,138,4,1
2009-01-01,1,Ciutat Vella,1,el Raval,8,1021,142,4,2
2009-01-01,1,Ciutat Vella,1,el Raval,8,1021,243,5,1
2009-01-01,1,Ciutat Vella,1,el Raval,8,1021,299,5,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,283,1,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,235,1,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,73,2,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,60,2,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,113,3,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,87,3,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,77,4,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,80,4,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,109,5,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,97,5,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,..,6,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,497,1,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,603,1,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,114,2,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,144,2,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,305,3,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,409,3,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,396,4,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,670,4,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,1804,5,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,2509,5,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,..,6,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,247,1,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,251,1,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,58,2,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,47,2,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,112,3,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,90,3,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,116,4,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,115,4,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,153,5,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,160,5,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,323,1,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,320,1,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,54,2,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,58,2,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,157,3,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,154,3,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,144,4,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,177,4,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,444,5,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,1126,5,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,6,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,311,1,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,280,1,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,57,2,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,51,2,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,146,3,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,133,3,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,122,4,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,119,4,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,192,5,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,244,5,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,..,6,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,338,1,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,341,1,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,72,2,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,88,2,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,149,3,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,183,3,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,127,4,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,188,4,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,208,5,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,406,5,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,..,6,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,186,1,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,217,1,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,41,2,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,47,2,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,121,3,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,115,3,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,157,4,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,141,4,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,212,5,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,276,5,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,..,6,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,..,6,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,429,1,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,446,1,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,71,2,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,82,2,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,250,3,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,287,3,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,160,4,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,209,4,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,316,5,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,486,5,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,250,1,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,245,1,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,44,2,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,37,2,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,156,3,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,146,3,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,151,4,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,141,4,2
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,219,5,1
2009-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,418,5,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,447,1,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,428,1,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,41,2,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,44,2,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,183,3,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,142,3,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,139,4,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,133,4,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,192,5,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,254,5,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,280,1,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,251,1,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,46,2,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,23,2,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,100,3,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,96,3,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,56,4,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,51,4,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,135,5,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,181,5,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,..,6,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,235,1,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,256,1,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,33,2,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,13,2,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,105,3,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,93,3,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,37,4,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,48,4,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,147,5,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,180,5,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,295,1,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,304,1,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,30,2,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,37,2,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,154,3,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,123,3,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,83,4,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,86,4,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,165,5,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,225,5,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,366,1,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,324,1,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,28,2,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,23,2,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,149,3,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,121,3,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,38,4,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,40,4,2
2009-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,62,5,1
2009-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,87,5,2
