Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,LLOC_NAIX,SEXE
1998-01-01,1,Ciutat Vella,1,el Raval,3,1005,59,2,1
1998-01-01,1,Ciutat Vella,1,el Raval,3,1005,67,2,2
1998-01-01,1,Ciutat Vella,1,el Raval,3,1005,371,3,1
1998-01-01,1,Ciutat Vella,1,el Raval,3,1005,390,3,2
1998-01-01,1,Ciutat Vella,1,el Raval,3,1005,15,4,1
1998-01-01,1,Ciutat Vella,1,el Raval,3,1005,18,4,2
1998-01-01,1,Ciutat Vella,1,el Raval,3,1005,68,5,1
1998-01-01,1,Ciutat Vella,1,el Raval,3,1005,93,5,2
1998-01-01,1,Ciutat Vella,1,el Raval,3,1006,346,1,1
1998-01-01,1,Ciutat Vella,1,el Raval,3,1006,337,1,2
1998-01-01,1,Ciutat Vella,1,el Raval,3,1006,67,2,1
1998-01-01,1,Ciutat Vella,1,el Raval,3,1006,54,2,2
1998-01-01,1,Ciutat Vella,1,el Raval,3,1006,279,3,1
1998-01-01,1,Ciutat Vella,1,el Raval,3,1006,239,3,2
1998-01-01,1,Ciutat Vella,1,el Raval,3,1006,11,4,1
1998-01-01,1,Ciutat Vella,1,el Raval,3,1006,9,4,2
1998-01-01,1,Ciutat Vella,1,el Raval,3,1006,138,5,1
1998-01-01,1,Ciutat Vella,1,el Raval,3,1006,106,5,2
1998-01-01,1,Ciutat Vella,1,el Raval,3,1007,531,1,1
1998-01-01,1,Ciutat Vella,1,el Raval,3,1007,557,1,2
1998-01-01,1,Ciutat Vella,1,el Raval,3,1007,71,2,1
1998-01-01,1,Ciutat Vella,1,el Raval,3,1007,52,2,2
1998-01-01,1,Ciutat Vella,1,el Raval,3,1007,366,3,1
1998-01-01,1,Ciutat Vella,1,el Raval,3,1007,372,3,2
1998-01-01,1,Ciutat Vella,1,el Raval,3,1007,16,4,1
1998-01-01,1,Ciutat Vella,1,el Raval,3,1007,9,4,2
1998-01-01,1,Ciutat Vella,1,el Raval,3,1007,86,5,1
1998-01-01,1,Ciutat Vella,1,el Raval,3,1007,108,5,2
1998-01-01,1,Ciutat Vella,1,el Raval,4,1008,510,1,1
1998-01-01,1,Ciutat Vella,1,el Raval,4,1008,525,1,2
1998-01-01,1,Ciutat Vella,1,el Raval,4,1008,71,2,1
1998-01-01,1,Ciutat Vella,1,el Raval,4,1008,44,2,2
1998-01-01,1,Ciutat Vella,1,el Raval,4,1008,289,3,1
1998-01-01,1,Ciutat Vella,1,el Raval,4,1008,269,3,2
1998-01-01,1,Ciutat Vella,1,el Raval,4,1008,5,4,1
1998-01-01,1,Ciutat Vella,1,el Raval,4,1008,8,4,2
1998-01-01,1,Ciutat Vella,1,el Raval,4,1008,138,5,1
1998-01-01,1,Ciutat Vella,1,el Raval,4,1008,206,5,2
1998-01-01,1,Ciutat Vella,1,el Raval,4,1009,444,1,1
1998-01-01,1,Ciutat Vella,1,el Raval,4,1009,421,1,2
1998-01-01,1,Ciutat Vella,1,el Raval,4,1009,51,2,1
1998-01-01,1,Ciutat Vella,1,el Raval,4,1009,43,2,2
1998-01-01,1,Ciutat Vella,1,el Raval,4,1009,248,3,1
1998-01-01,1,Ciutat Vella,1,el Raval,4,1009,198,3,2
1998-01-01,1,Ciutat Vella,1,el Raval,4,1009,11,4,1
1998-01-01,1,Ciutat Vella,1,el Raval,4,1009,7,4,2
1998-01-01,1,Ciutat Vella,1,el Raval,4,1009,46,5,1
1998-01-01,1,Ciutat Vella,1,el Raval,4,1009,58,5,2
1998-01-01,1,Ciutat Vella,1,el Raval,4,1010,435,1,1
1998-01-01,1,Ciutat Vella,1,el Raval,4,1010,448,1,2
1998-01-01,1,Ciutat Vella,1,el Raval,4,1010,56,2,1
1998-01-01,1,Ciutat Vella,1,el Raval,4,1010,35,2,2
1998-01-01,1,Ciutat Vella,1,el Raval,4,1010,228,3,1
1998-01-01,1,Ciutat Vella,1,el Raval,4,1010,169,3,2
1998-01-01,1,Ciutat Vella,1,el Raval,4,1010,12,4,1
1998-01-01,1,Ciutat Vella,1,el Raval,4,1010,8,4,2
1998-01-01,1,Ciutat Vella,1,el Raval,4,1010,83,5,1
1998-01-01,1,Ciutat Vella,1,el Raval,4,1010,102,5,2
1998-01-01,1,Ciutat Vella,1,el Raval,5,1011,534,1,1
1998-01-01,1,Ciutat Vella,1,el Raval,5,1011,480,1,2
1998-01-01,1,Ciutat Vella,1,el Raval,5,1011,90,2,1
1998-01-01,1,Ciutat Vella,1,el Raval,5,1011,63,2,2
1998-01-01,1,Ciutat Vella,1,el Raval,5,1011,301,3,1
1998-01-01,1,Ciutat Vella,1,el Raval,5,1011,256,3,2
1998-01-01,1,Ciutat Vella,1,el Raval,5,1011,11,4,1
1998-01-01,1,Ciutat Vella,1,el Raval,5,1011,12,4,2
1998-01-01,1,Ciutat Vella,1,el Raval,5,1011,104,5,1
1998-01-01,1,Ciutat Vella,1,el Raval,5,1011,115,5,2
1998-01-01,1,Ciutat Vella,1,el Raval,5,1012,443,1,1
1998-01-01,1,Ciutat Vella,1,el Raval,5,1012,367,1,2
1998-01-01,1,Ciutat Vella,1,el Raval,5,1012,74,2,1
1998-01-01,1,Ciutat Vella,1,el Raval,5,1012,62,2,2
1998-01-01,1,Ciutat Vella,1,el Raval,5,1012,207,3,1
1998-01-01,1,Ciutat Vella,1,el Raval,5,1012,167,3,2
1998-01-01,1,Ciutat Vella,1,el Raval,5,1012,9,4,1
1998-01-01,1,Ciutat Vella,1,el Raval,5,1012,8,4,2
1998-01-01,1,Ciutat Vella,1,el Raval,5,1012,61,5,1
1998-01-01,1,Ciutat Vella,1,el Raval,5,1012,61,5,2
1998-01-01,1,Ciutat Vella,1,el Raval,5,1013,330,1,1
1998-01-01,1,Ciutat Vella,1,el Raval,5,1013,310,1,2
1998-01-01,1,Ciutat Vella,1,el Raval,5,1013,61,2,1
1998-01-01,1,Ciutat Vella,1,el Raval,5,1013,48,2,2
1998-01-01,1,Ciutat Vella,1,el Raval,5,1013,175,3,1
1998-01-01,1,Ciutat Vella,1,el Raval,5,1013,123,3,2
1998-01-01,1,Ciutat Vella,1,el Raval,5,1013,..,4,1
1998-01-01,1,Ciutat Vella,1,el Raval,5,1013,..,4,2
1998-01-01,1,Ciutat Vella,1,el Raval,5,1013,44,5,1
1998-01-01,1,Ciutat Vella,1,el Raval,5,1013,48,5,2
1998-01-01,1,Ciutat Vella,1,el Raval,6,1014,353,1,1
1998-01-01,1,Ciutat Vella,1,el Raval,6,1014,297,1,2
1998-01-01,1,Ciutat Vella,1,el Raval,6,1014,41,2,1
1998-01-01,1,Ciutat Vella,1,el Raval,6,1014,38,2,2
1998-01-01,1,Ciutat Vella,1,el Raval,6,1014,204,3,1
1998-01-01,1,Ciutat Vella,1,el Raval,6,1014,143,3,2
1998-01-01,1,Ciutat Vella,1,el Raval,6,1014,6,4,1
1998-01-01,1,Ciutat Vella,1,el Raval,6,1014,11,4,2
1998-01-01,1,Ciutat Vella,1,el Raval,6,1014,116,5,1
1998-01-01,1,Ciutat Vella,1,el Raval,6,1014,101,5,2
1998-01-01,1,Ciutat Vella,1,el Raval,6,1015,453,1,1
1998-01-01,1,Ciutat Vella,1,el Raval,6,1015,399,1,2
1998-01-01,1,Ciutat Vella,1,el Raval,6,1015,67,2,1
1998-01-01,1,Ciutat Vella,1,el Raval,6,1015,50,2,2
1998-01-01,1,Ciutat Vella,1,el Raval,6,1015,253,3,1
1998-01-01,1,Ciutat Vella,1,el Raval,6,1015,183,3,2
1998-01-01,1,Ciutat Vella,1,el Raval,6,1015,12,4,1
1998-01-01,1,Ciutat Vella,1,el Raval,6,1015,7,4,2
1998-01-01,1,Ciutat Vella,1,el Raval,6,1015,102,5,1
1998-01-01,1,Ciutat Vella,1,el Raval,6,1015,84,5,2
1998-01-01,1,Ciutat Vella,1,el Raval,6,1016,377,1,1
1998-01-01,1,Ciutat Vella,1,el Raval,6,1016,322,1,2
1998-01-01,1,Ciutat Vella,1,el Raval,6,1016,58,2,1
1998-01-01,1,Ciutat Vella,1,el Raval,6,1016,47,2,2
1998-01-01,1,Ciutat Vella,1,el Raval,6,1016,231,3,1
1998-01-01,1,Ciutat Vella,1,el Raval,6,1016,181,3,2
1998-01-01,1,Ciutat Vella,1,el Raval,6,1016,11,4,1
1998-01-01,1,Ciutat Vella,1,el Raval,6,1016,16,4,2
1998-01-01,1,Ciutat Vella,1,el Raval,6,1016,191,5,1
1998-01-01,1,Ciutat Vella,1,el Raval,6,1016,121,5,2
1998-01-01,1,Ciutat Vella,1,el Raval,6,1017,435,1,1
1998-01-01,1,Ciutat Vella,1,el Raval,6,1017,396,1,2
1998-01-01,1,Ciutat Vella,1,el Raval,6,1017,69,2,1
1998-01-01,1,Ciutat Vella,1,el Raval,6,1017,42,2,2
1998-01-01,1,Ciutat Vella,1,el Raval,6,1017,279,3,1
1998-01-01,1,Ciutat Vella,1,el Raval,6,1017,228,3,2
1998-01-01,1,Ciutat Vella,1,el Raval,6,1017,19,4,1
1998-01-01,1,Ciutat Vella,1,el Raval,6,1017,10,4,2
1998-01-01,1,Ciutat Vella,1,el Raval,6,1017,204,5,1
1998-01-01,1,Ciutat Vella,1,el Raval,6,1017,141,5,2
1998-01-01,1,Ciutat Vella,1,el Raval,7,1018,267,1,1
1998-01-01,1,Ciutat Vella,1,el Raval,7,1018,268,1,2
1998-01-01,1,Ciutat Vella,1,el Raval,7,1018,41,2,1
1998-01-01,1,Ciutat Vella,1,el Raval,7,1018,23,2,2
1998-01-01,1,Ciutat Vella,1,el Raval,7,1018,174,3,1
1998-01-01,1,Ciutat Vella,1,el Raval,7,1018,119,3,2
1998-01-01,1,Ciutat Vella,1,el Raval,7,1018,11,4,1
1998-01-01,1,Ciutat Vella,1,el Raval,7,1018,12,4,2
1998-01-01,1,Ciutat Vella,1,el Raval,7,1018,58,5,1
1998-01-01,1,Ciutat Vella,1,el Raval,7,1018,53,5,2
1998-01-01,1,Ciutat Vella,1,el Raval,7,1019,482,1,1
1998-01-01,1,Ciutat Vella,1,el Raval,7,1019,409,1,2
1998-01-01,1,Ciutat Vella,1,el Raval,7,1019,94,2,1
1998-01-01,1,Ciutat Vella,1,el Raval,7,1019,74,2,2
1998-01-01,1,Ciutat Vella,1,el Raval,7,1019,332,3,1
1998-01-01,1,Ciutat Vella,1,el Raval,7,1019,264,3,2
1998-01-01,1,Ciutat Vella,1,el Raval,7,1019,14,4,1
1998-01-01,1,Ciutat Vella,1,el Raval,7,1019,11,4,2
1998-01-01,1,Ciutat Vella,1,el Raval,7,1019,126,5,1
1998-01-01,1,Ciutat Vella,1,el Raval,7,1019,151,5,2
1998-01-01,1,Ciutat Vella,1,el Raval,7,1020,558,1,1
1998-01-01,1,Ciutat Vella,1,el Raval,7,1020,461,1,2
1998-01-01,1,Ciutat Vella,1,el Raval,7,1020,141,2,1
1998-01-01,1,Ciutat Vella,1,el Raval,7,1020,83,2,2
1998-01-01,1,Ciutat Vella,1,el Raval,7,1020,298,3,1
1998-01-01,1,Ciutat Vella,1,el Raval,7,1020,199,3,2
1998-01-01,1,Ciutat Vella,1,el Raval,7,1020,17,4,1
1998-01-01,1,Ciutat Vella,1,el Raval,7,1020,21,4,2
1998-01-01,1,Ciutat Vella,1,el Raval,7,1020,88,5,1
1998-01-01,1,Ciutat Vella,1,el Raval,7,1020,82,5,2
1998-01-01,1,Ciutat Vella,1,el Raval,8,1021,461,1,1
1998-01-01,1,Ciutat Vella,1,el Raval,8,1021,379,1,2
1998-01-01,1,Ciutat Vella,1,el Raval,8,1021,91,2,1
1998-01-01,1,Ciutat Vella,1,el Raval,8,1021,79,2,2
1998-01-01,1,Ciutat Vella,1,el Raval,8,1021,271,3,1
1998-01-01,1,Ciutat Vella,1,el Raval,8,1021,255,3,2
1998-01-01,1,Ciutat Vella,1,el Raval,8,1021,9,4,1
1998-01-01,1,Ciutat Vella,1,el Raval,8,1021,21,4,2
1998-01-01,1,Ciutat Vella,1,el Raval,8,1021,89,5,1
1998-01-01,1,Ciutat Vella,1,el Raval,8,1021,78,5,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,372,1,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,306,1,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,87,2,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,63,2,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,149,3,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,106,3,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,13,4,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,21,4,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,18,5,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,32,5,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,579,1,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,526,1,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,109,2,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,101,2,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,314,3,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,244,3,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,16,4,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,18,4,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,124,5,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,118,5,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,343,1,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,333,1,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,78,2,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,59,2,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,173,3,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,126,3,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,13,4,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,11,4,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,36,5,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,43,5,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,..,6,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,406,1,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,367,1,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,74,2,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,53,2,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,272,3,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,254,3,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,15,4,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,18,4,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,39,5,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,40,5,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,6,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,377,1,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,335,1,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,79,2,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,71,2,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,217,3,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,203,3,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,15,4,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,17,4,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,32,5,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,59,5,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,448,1,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,390,1,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,70,2,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,90,2,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,229,3,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,184,3,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,18,4,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,17,4,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,58,5,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,89,5,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,263,1,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,256,1,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,66,2,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,62,2,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,183,3,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,193,3,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,20,4,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,12,4,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,56,5,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,85,5,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,523,1,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,501,1,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,88,2,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,80,2,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,388,3,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,442,3,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,30,4,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,29,4,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,120,5,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,137,5,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,385,1,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,378,1,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,45,2,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,48,2,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,267,3,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,234,3,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,22,4,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,20,4,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,58,5,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,66,5,2
1998-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,638,1,1
1998-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,626,1,2
1998-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,57,2,1
1998-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,47,2,2
1998-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,318,3,1
1998-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,256,3,2
1998-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,6,4,1
1998-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,8,4,2
1998-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,32,5,1
1998-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,42,5,2
1998-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,354,1,1
1998-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,334,1,2
1998-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,50,2,1
1998-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,32,2,2
1998-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,172,3,1
1998-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,135,3,2
1998-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,7,4,1
1998-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,..,4,2
1998-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,19,5,1
1998-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,21,5,2
1998-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,327,1,1
1998-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,338,1,2
1998-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,34,2,1
1998-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,23,2,2
1998-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,191,3,1
1998-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,154,3,2
1998-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,8,4,1
1998-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,..,4,2
1998-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,38,5,1
1998-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,31,5,2
1998-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,396,1,1
1998-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,386,1,2
1998-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,21,2,1
1998-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,27,2,2
1998-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,240,3,1
1998-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,179,3,2
1998-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,7,4,1
1998-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,5,4,2
1998-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,23,5,1
1998-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,26,5,2
1998-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,369,1,1
1998-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,343,1,2
1998-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,26,2,1
1998-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,32,2,2
1998-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,211,3,1
1998-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,146,3,2
1998-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,7,4,1
1998-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,5,4,2
1998-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,14,5,1
1998-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,15,5,2
1998-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,483,1,1
1998-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,470,1,2
1998-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,27,2,1
1998-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,22,2,2
1998-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,217,3,1
1998-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,159,3,2
1998-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,..,4,1
1998-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,..,4,2
1998-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,14,5,1
1998-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,25,5,2
1998-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,475,1,1
1998-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,373,1,2
1998-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,30,2,1
1998-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,24,2,2
