Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,LLOC_NAIX,SEXE
2012-01-01,1,Ciutat Vella,1,el Raval,3,1006,..,6,1
2012-01-01,1,Ciutat Vella,1,el Raval,3,1007,266,1,1
2012-01-01,1,Ciutat Vella,1,el Raval,3,1007,296,1,2
2012-01-01,1,Ciutat Vella,1,el Raval,3,1007,37,2,1
2012-01-01,1,Ciutat Vella,1,el Raval,3,1007,45,2,2
2012-01-01,1,Ciutat Vella,1,el Raval,3,1007,112,3,1
2012-01-01,1,Ciutat Vella,1,el Raval,3,1007,127,3,2
2012-01-01,1,Ciutat Vella,1,el Raval,3,1007,82,4,1
2012-01-01,1,Ciutat Vella,1,el Raval,3,1007,93,4,2
2012-01-01,1,Ciutat Vella,1,el Raval,3,1007,307,5,1
2012-01-01,1,Ciutat Vella,1,el Raval,3,1007,734,5,2
2012-01-01,1,Ciutat Vella,1,el Raval,4,1008,359,1,1
2012-01-01,1,Ciutat Vella,1,el Raval,4,1008,394,1,2
2012-01-01,1,Ciutat Vella,1,el Raval,4,1008,49,2,1
2012-01-01,1,Ciutat Vella,1,el Raval,4,1008,52,2,2
2012-01-01,1,Ciutat Vella,1,el Raval,4,1008,147,3,1
2012-01-01,1,Ciutat Vella,1,el Raval,4,1008,186,3,2
2012-01-01,1,Ciutat Vella,1,el Raval,4,1008,87,4,1
2012-01-01,1,Ciutat Vella,1,el Raval,4,1008,84,4,2
2012-01-01,1,Ciutat Vella,1,el Raval,4,1008,691,5,1
2012-01-01,1,Ciutat Vella,1,el Raval,4,1008,1359,5,2
2012-01-01,1,Ciutat Vella,1,el Raval,4,1009,314,1,1
2012-01-01,1,Ciutat Vella,1,el Raval,4,1009,312,1,2
2012-01-01,1,Ciutat Vella,1,el Raval,4,1009,49,2,1
2012-01-01,1,Ciutat Vella,1,el Raval,4,1009,40,2,2
2012-01-01,1,Ciutat Vella,1,el Raval,4,1009,161,3,1
2012-01-01,1,Ciutat Vella,1,el Raval,4,1009,148,3,2
2012-01-01,1,Ciutat Vella,1,el Raval,4,1009,73,4,1
2012-01-01,1,Ciutat Vella,1,el Raval,4,1009,72,4,2
2012-01-01,1,Ciutat Vella,1,el Raval,4,1009,398,5,1
2012-01-01,1,Ciutat Vella,1,el Raval,4,1009,616,5,2
2012-01-01,1,Ciutat Vella,1,el Raval,4,1010,304,1,1
2012-01-01,1,Ciutat Vella,1,el Raval,4,1010,327,1,2
2012-01-01,1,Ciutat Vella,1,el Raval,4,1010,42,2,1
2012-01-01,1,Ciutat Vella,1,el Raval,4,1010,36,2,2
2012-01-01,1,Ciutat Vella,1,el Raval,4,1010,123,3,1
2012-01-01,1,Ciutat Vella,1,el Raval,4,1010,95,3,2
2012-01-01,1,Ciutat Vella,1,el Raval,4,1010,52,4,1
2012-01-01,1,Ciutat Vella,1,el Raval,4,1010,64,4,2
2012-01-01,1,Ciutat Vella,1,el Raval,4,1010,516,5,1
2012-01-01,1,Ciutat Vella,1,el Raval,4,1010,919,5,2
2012-01-01,1,Ciutat Vella,1,el Raval,5,1011,408,1,1
2012-01-01,1,Ciutat Vella,1,el Raval,5,1011,434,1,2
2012-01-01,1,Ciutat Vella,1,el Raval,5,1011,87,2,1
2012-01-01,1,Ciutat Vella,1,el Raval,5,1011,74,2,2
2012-01-01,1,Ciutat Vella,1,el Raval,5,1011,170,3,1
2012-01-01,1,Ciutat Vella,1,el Raval,5,1011,154,3,2
2012-01-01,1,Ciutat Vella,1,el Raval,5,1011,121,4,1
2012-01-01,1,Ciutat Vella,1,el Raval,5,1011,80,4,2
2012-01-01,1,Ciutat Vella,1,el Raval,5,1011,790,5,1
2012-01-01,1,Ciutat Vella,1,el Raval,5,1011,1346,5,2
2012-01-01,1,Ciutat Vella,1,el Raval,5,1012,304,1,1
2012-01-01,1,Ciutat Vella,1,el Raval,5,1012,286,1,2
2012-01-01,1,Ciutat Vella,1,el Raval,5,1012,44,2,1
2012-01-01,1,Ciutat Vella,1,el Raval,5,1012,55,2,2
2012-01-01,1,Ciutat Vella,1,el Raval,5,1012,128,3,1
2012-01-01,1,Ciutat Vella,1,el Raval,5,1012,108,3,2
2012-01-01,1,Ciutat Vella,1,el Raval,5,1012,69,4,1
2012-01-01,1,Ciutat Vella,1,el Raval,5,1012,57,4,2
2012-01-01,1,Ciutat Vella,1,el Raval,5,1012,393,5,1
2012-01-01,1,Ciutat Vella,1,el Raval,5,1012,501,5,2
2012-01-01,1,Ciutat Vella,1,el Raval,5,1013,282,1,1
2012-01-01,1,Ciutat Vella,1,el Raval,5,1013,232,1,2
2012-01-01,1,Ciutat Vella,1,el Raval,5,1013,44,2,1
2012-01-01,1,Ciutat Vella,1,el Raval,5,1013,36,2,2
2012-01-01,1,Ciutat Vella,1,el Raval,5,1013,113,3,1
2012-01-01,1,Ciutat Vella,1,el Raval,5,1013,78,3,2
2012-01-01,1,Ciutat Vella,1,el Raval,5,1013,48,4,1
2012-01-01,1,Ciutat Vella,1,el Raval,5,1013,35,4,2
2012-01-01,1,Ciutat Vella,1,el Raval,5,1013,231,5,1
2012-01-01,1,Ciutat Vella,1,el Raval,5,1013,254,5,2
2012-01-01,1,Ciutat Vella,1,el Raval,6,1014,281,1,1
2012-01-01,1,Ciutat Vella,1,el Raval,6,1014,293,1,2
2012-01-01,1,Ciutat Vella,1,el Raval,6,1014,35,2,1
2012-01-01,1,Ciutat Vella,1,el Raval,6,1014,47,2,2
2012-01-01,1,Ciutat Vella,1,el Raval,6,1014,144,3,1
2012-01-01,1,Ciutat Vella,1,el Raval,6,1014,111,3,2
2012-01-01,1,Ciutat Vella,1,el Raval,6,1014,52,4,1
2012-01-01,1,Ciutat Vella,1,el Raval,6,1014,51,4,2
2012-01-01,1,Ciutat Vella,1,el Raval,6,1014,476,5,1
2012-01-01,1,Ciutat Vella,1,el Raval,6,1014,549,5,2
2012-01-01,1,Ciutat Vella,1,el Raval,6,1015,348,1,1
2012-01-01,1,Ciutat Vella,1,el Raval,6,1015,347,1,2
2012-01-01,1,Ciutat Vella,1,el Raval,6,1015,43,2,1
2012-01-01,1,Ciutat Vella,1,el Raval,6,1015,38,2,2
2012-01-01,1,Ciutat Vella,1,el Raval,6,1015,144,3,1
2012-01-01,1,Ciutat Vella,1,el Raval,6,1015,121,3,2
2012-01-01,1,Ciutat Vella,1,el Raval,6,1015,64,4,1
2012-01-01,1,Ciutat Vella,1,el Raval,6,1015,57,4,2
2012-01-01,1,Ciutat Vella,1,el Raval,6,1015,528,5,1
2012-01-01,1,Ciutat Vella,1,el Raval,6,1015,615,5,2
2012-01-01,1,Ciutat Vella,1,el Raval,6,1016,278,1,1
2012-01-01,1,Ciutat Vella,1,el Raval,6,1016,270,1,2
2012-01-01,1,Ciutat Vella,1,el Raval,6,1016,45,2,1
2012-01-01,1,Ciutat Vella,1,el Raval,6,1016,49,2,2
2012-01-01,1,Ciutat Vella,1,el Raval,6,1016,117,3,1
2012-01-01,1,Ciutat Vella,1,el Raval,6,1016,98,3,2
2012-01-01,1,Ciutat Vella,1,el Raval,6,1016,42,4,1
2012-01-01,1,Ciutat Vella,1,el Raval,6,1016,58,4,2
2012-01-01,1,Ciutat Vella,1,el Raval,6,1016,649,5,1
2012-01-01,1,Ciutat Vella,1,el Raval,6,1016,726,5,2
2012-01-01,1,Ciutat Vella,1,el Raval,6,1016,..,6,2
2012-01-01,1,Ciutat Vella,1,el Raval,6,1017,319,1,1
2012-01-01,1,Ciutat Vella,1,el Raval,6,1017,312,1,2
2012-01-01,1,Ciutat Vella,1,el Raval,6,1017,49,2,1
2012-01-01,1,Ciutat Vella,1,el Raval,6,1017,41,2,2
2012-01-01,1,Ciutat Vella,1,el Raval,6,1017,133,3,1
2012-01-01,1,Ciutat Vella,1,el Raval,6,1017,133,3,2
2012-01-01,1,Ciutat Vella,1,el Raval,6,1017,109,4,1
2012-01-01,1,Ciutat Vella,1,el Raval,6,1017,97,4,2
2012-01-01,1,Ciutat Vella,1,el Raval,6,1017,663,5,1
2012-01-01,1,Ciutat Vella,1,el Raval,6,1017,903,5,2
2012-01-01,1,Ciutat Vella,1,el Raval,7,1018,243,1,1
2012-01-01,1,Ciutat Vella,1,el Raval,7,1018,222,1,2
2012-01-01,1,Ciutat Vella,1,el Raval,7,1018,37,2,1
2012-01-01,1,Ciutat Vella,1,el Raval,7,1018,26,2,2
2012-01-01,1,Ciutat Vella,1,el Raval,7,1018,107,3,1
2012-01-01,1,Ciutat Vella,1,el Raval,7,1018,101,3,2
2012-01-01,1,Ciutat Vella,1,el Raval,7,1018,69,4,1
2012-01-01,1,Ciutat Vella,1,el Raval,7,1018,53,4,2
2012-01-01,1,Ciutat Vella,1,el Raval,7,1018,300,5,1
2012-01-01,1,Ciutat Vella,1,el Raval,7,1018,391,5,2
2012-01-01,1,Ciutat Vella,1,el Raval,7,1018,..,6,1
2012-01-01,1,Ciutat Vella,1,el Raval,7,1019,365,1,1
2012-01-01,1,Ciutat Vella,1,el Raval,7,1019,370,1,2
2012-01-01,1,Ciutat Vella,1,el Raval,7,1019,64,2,1
2012-01-01,1,Ciutat Vella,1,el Raval,7,1019,62,2,2
2012-01-01,1,Ciutat Vella,1,el Raval,7,1019,211,3,1
2012-01-01,1,Ciutat Vella,1,el Raval,7,1019,180,3,2
2012-01-01,1,Ciutat Vella,1,el Raval,7,1019,116,4,1
2012-01-01,1,Ciutat Vella,1,el Raval,7,1019,117,4,2
2012-01-01,1,Ciutat Vella,1,el Raval,7,1019,554,5,1
2012-01-01,1,Ciutat Vella,1,el Raval,7,1019,899,5,2
2012-01-01,1,Ciutat Vella,1,el Raval,7,1019,..,6,2
2012-01-01,1,Ciutat Vella,1,el Raval,7,1020,403,1,1
2012-01-01,1,Ciutat Vella,1,el Raval,7,1020,374,1,2
2012-01-01,1,Ciutat Vella,1,el Raval,7,1020,108,2,1
2012-01-01,1,Ciutat Vella,1,el Raval,7,1020,73,2,2
2012-01-01,1,Ciutat Vella,1,el Raval,7,1020,225,3,1
2012-01-01,1,Ciutat Vella,1,el Raval,7,1020,140,3,2
2012-01-01,1,Ciutat Vella,1,el Raval,7,1020,142,4,1
2012-01-01,1,Ciutat Vella,1,el Raval,7,1020,118,4,2
2012-01-01,1,Ciutat Vella,1,el Raval,7,1020,279,5,1
2012-01-01,1,Ciutat Vella,1,el Raval,7,1020,282,5,2
2012-01-01,1,Ciutat Vella,1,el Raval,8,1021,336,1,1
2012-01-01,1,Ciutat Vella,1,el Raval,8,1021,310,1,2
2012-01-01,1,Ciutat Vella,1,el Raval,8,1021,93,2,1
2012-01-01,1,Ciutat Vella,1,el Raval,8,1021,84,2,2
2012-01-01,1,Ciutat Vella,1,el Raval,8,1021,197,3,1
2012-01-01,1,Ciutat Vella,1,el Raval,8,1021,166,3,2
2012-01-01,1,Ciutat Vella,1,el Raval,8,1021,115,4,1
2012-01-01,1,Ciutat Vella,1,el Raval,8,1021,128,4,2
2012-01-01,1,Ciutat Vella,1,el Raval,8,1021,300,5,1
2012-01-01,1,Ciutat Vella,1,el Raval,8,1021,334,5,2
2012-01-01,1,Ciutat Vella,1,el Raval,8,1021,..,6,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,273,1,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,243,1,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,69,2,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,53,2,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,115,3,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,82,3,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,70,4,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,74,4,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,127,5,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,112,5,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,..,6,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,428,1,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,486,1,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,98,2,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,112,2,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,217,3,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,276,3,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,138,4,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,134,4,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,311,5,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,349,5,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,244,1,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,229,1,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,58,2,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,53,2,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,96,3,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,81,3,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,94,4,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,111,4,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,166,5,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,171,5,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,..,6,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,..,6,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,299,1,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,328,1,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,52,2,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,53,2,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,144,3,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,150,3,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,126,4,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,175,4,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,295,5,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,844,5,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,6,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,6,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,266,1,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,273,1,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,59,2,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,46,2,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,141,3,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,122,3,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,99,4,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,104,4,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,196,5,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,265,5,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,307,1,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,344,1,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,68,2,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,83,2,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,152,3,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,178,3,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,135,4,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,156,4,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,217,5,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,419,5,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,186,1,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,191,1,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,46,2,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,43,2,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,109,3,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,120,3,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,134,4,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,99,4,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,202,5,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,266,5,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,412,1,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,424,1,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,63,2,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,84,2,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,229,3,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,241,3,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,159,4,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,189,4,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,324,5,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,464,5,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,235,1,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,219,1,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,41,2,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,48,2,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,146,3,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,140,3,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,127,4,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,113,4,2
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,244,5,1
2012-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,412,5,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,410,1,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,391,1,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,46,2,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,52,2,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,173,3,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,149,3,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,137,4,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,146,4,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,195,5,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,286,5,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,262,1,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,244,1,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,39,2,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,30,2,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,85,3,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,87,3,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,47,4,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,53,4,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,125,5,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,158,5,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,222,1,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,227,1,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,34,2,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,10,2,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,107,3,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,97,3,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,52,4,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,55,4,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,156,5,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,147,5,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,254,1,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,272,1,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,24,2,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,41,2,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,142,3,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,114,3,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,84,4,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,59,4,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,159,5,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,213,5,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,353,1,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,326,1,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,27,2,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,23,2,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,139,3,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,117,3,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,39,4,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,38,4,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,70,5,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,80,5,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,416,1,1
2012-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,398,1,2
2012-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,33,2,1
