Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,LLOC_NAIX,SEXE
2007-01-01,1,Ciutat Vella,1,el Raval,2,1003,59,4,1
2007-01-01,1,Ciutat Vella,1,el Raval,2,1003,65,4,2
2007-01-01,1,Ciutat Vella,1,el Raval,2,1003,543,5,1
2007-01-01,1,Ciutat Vella,1,el Raval,2,1003,791,5,2
2007-01-01,1,Ciutat Vella,1,el Raval,2,1003,..,6,1
2007-01-01,1,Ciutat Vella,1,el Raval,2,1004,498,1,1
2007-01-01,1,Ciutat Vella,1,el Raval,2,1004,479,1,2
2007-01-01,1,Ciutat Vella,1,el Raval,2,1004,78,2,1
2007-01-01,1,Ciutat Vella,1,el Raval,2,1004,70,2,2
2007-01-01,1,Ciutat Vella,1,el Raval,2,1004,267,3,1
2007-01-01,1,Ciutat Vella,1,el Raval,2,1004,254,3,2
2007-01-01,1,Ciutat Vella,1,el Raval,2,1004,96,4,1
2007-01-01,1,Ciutat Vella,1,el Raval,2,1004,83,4,2
2007-01-01,1,Ciutat Vella,1,el Raval,2,1004,366,5,1
2007-01-01,1,Ciutat Vella,1,el Raval,2,1004,697,5,2
2007-01-01,1,Ciutat Vella,1,el Raval,3,1005,377,1,1
2007-01-01,1,Ciutat Vella,1,el Raval,3,1005,348,1,2
2007-01-01,1,Ciutat Vella,1,el Raval,3,1005,49,2,1
2007-01-01,1,Ciutat Vella,1,el Raval,3,1005,54,2,2
2007-01-01,1,Ciutat Vella,1,el Raval,3,1005,251,3,1
2007-01-01,1,Ciutat Vella,1,el Raval,3,1005,256,3,2
2007-01-01,1,Ciutat Vella,1,el Raval,3,1005,90,4,1
2007-01-01,1,Ciutat Vella,1,el Raval,3,1005,77,4,2
2007-01-01,1,Ciutat Vella,1,el Raval,3,1005,223,5,1
2007-01-01,1,Ciutat Vella,1,el Raval,3,1005,512,5,2
2007-01-01,1,Ciutat Vella,1,el Raval,3,1005,..,6,1
2007-01-01,1,Ciutat Vella,1,el Raval,3,1006,232,1,1
2007-01-01,1,Ciutat Vella,1,el Raval,3,1006,264,1,2
2007-01-01,1,Ciutat Vella,1,el Raval,3,1006,47,2,1
2007-01-01,1,Ciutat Vella,1,el Raval,3,1006,55,2,2
2007-01-01,1,Ciutat Vella,1,el Raval,3,1006,182,3,1
2007-01-01,1,Ciutat Vella,1,el Raval,3,1006,187,3,2
2007-01-01,1,Ciutat Vella,1,el Raval,3,1006,104,4,1
2007-01-01,1,Ciutat Vella,1,el Raval,3,1006,112,4,2
2007-01-01,1,Ciutat Vella,1,el Raval,3,1006,282,5,1
2007-01-01,1,Ciutat Vella,1,el Raval,3,1006,694,5,2
2007-01-01,1,Ciutat Vella,1,el Raval,3,1006,..,6,1
2007-01-01,1,Ciutat Vella,1,el Raval,3,1006,..,6,2
2007-01-01,1,Ciutat Vella,1,el Raval,3,1007,262,1,1
2007-01-01,1,Ciutat Vella,1,el Raval,3,1007,259,1,2
2007-01-01,1,Ciutat Vella,1,el Raval,3,1007,40,2,1
2007-01-01,1,Ciutat Vella,1,el Raval,3,1007,41,2,2
2007-01-01,1,Ciutat Vella,1,el Raval,3,1007,142,3,1
2007-01-01,1,Ciutat Vella,1,el Raval,3,1007,158,3,2
2007-01-01,1,Ciutat Vella,1,el Raval,3,1007,76,4,1
2007-01-01,1,Ciutat Vella,1,el Raval,3,1007,45,4,2
2007-01-01,1,Ciutat Vella,1,el Raval,3,1007,253,5,1
2007-01-01,1,Ciutat Vella,1,el Raval,3,1007,690,5,2
2007-01-01,1,Ciutat Vella,1,el Raval,4,1008,357,1,1
2007-01-01,1,Ciutat Vella,1,el Raval,4,1008,406,1,2
2007-01-01,1,Ciutat Vella,1,el Raval,4,1008,49,2,1
2007-01-01,1,Ciutat Vella,1,el Raval,4,1008,57,2,2
2007-01-01,1,Ciutat Vella,1,el Raval,4,1008,167,3,1
2007-01-01,1,Ciutat Vella,1,el Raval,4,1008,223,3,2
2007-01-01,1,Ciutat Vella,1,el Raval,4,1008,46,4,1
2007-01-01,1,Ciutat Vella,1,el Raval,4,1008,77,4,2
2007-01-01,1,Ciutat Vella,1,el Raval,4,1008,592,5,1
2007-01-01,1,Ciutat Vella,1,el Raval,4,1008,1329,5,2
2007-01-01,1,Ciutat Vella,1,el Raval,4,1008,..,6,1
2007-01-01,1,Ciutat Vella,1,el Raval,4,1008,..,6,2
2007-01-01,1,Ciutat Vella,1,el Raval,4,1009,353,1,1
2007-01-01,1,Ciutat Vella,1,el Raval,4,1009,333,1,2
2007-01-01,1,Ciutat Vella,1,el Raval,4,1009,53,2,1
2007-01-01,1,Ciutat Vella,1,el Raval,4,1009,54,2,2
2007-01-01,1,Ciutat Vella,1,el Raval,4,1009,165,3,1
2007-01-01,1,Ciutat Vella,1,el Raval,4,1009,150,3,2
2007-01-01,1,Ciutat Vella,1,el Raval,4,1009,53,4,1
2007-01-01,1,Ciutat Vella,1,el Raval,4,1009,60,4,2
2007-01-01,1,Ciutat Vella,1,el Raval,4,1009,327,5,1
2007-01-01,1,Ciutat Vella,1,el Raval,4,1009,556,5,2
2007-01-01,1,Ciutat Vella,1,el Raval,4,1009,..,6,2
2007-01-01,1,Ciutat Vella,1,el Raval,4,1010,341,1,1
2007-01-01,1,Ciutat Vella,1,el Raval,4,1010,366,1,2
2007-01-01,1,Ciutat Vella,1,el Raval,4,1010,53,2,1
2007-01-01,1,Ciutat Vella,1,el Raval,4,1010,47,2,2
2007-01-01,1,Ciutat Vella,1,el Raval,4,1010,158,3,1
2007-01-01,1,Ciutat Vella,1,el Raval,4,1010,125,3,2
2007-01-01,1,Ciutat Vella,1,el Raval,4,1010,51,4,1
2007-01-01,1,Ciutat Vella,1,el Raval,4,1010,42,4,2
2007-01-01,1,Ciutat Vella,1,el Raval,4,1010,341,5,1
2007-01-01,1,Ciutat Vella,1,el Raval,4,1010,750,5,2
2007-01-01,1,Ciutat Vella,1,el Raval,5,1011,416,1,1
2007-01-01,1,Ciutat Vella,1,el Raval,5,1011,441,1,2
2007-01-01,1,Ciutat Vella,1,el Raval,5,1011,70,2,1
2007-01-01,1,Ciutat Vella,1,el Raval,5,1011,62,2,2
2007-01-01,1,Ciutat Vella,1,el Raval,5,1011,187,3,1
2007-01-01,1,Ciutat Vella,1,el Raval,5,1011,180,3,2
2007-01-01,1,Ciutat Vella,1,el Raval,5,1011,64,4,1
2007-01-01,1,Ciutat Vella,1,el Raval,5,1011,88,4,2
2007-01-01,1,Ciutat Vella,1,el Raval,5,1011,605,5,1
2007-01-01,1,Ciutat Vella,1,el Raval,5,1011,1148,5,2
2007-01-01,1,Ciutat Vella,1,el Raval,5,1012,344,1,1
2007-01-01,1,Ciutat Vella,1,el Raval,5,1012,321,1,2
2007-01-01,1,Ciutat Vella,1,el Raval,5,1012,52,2,1
2007-01-01,1,Ciutat Vella,1,el Raval,5,1012,52,2,2
2007-01-01,1,Ciutat Vella,1,el Raval,5,1012,146,3,1
2007-01-01,1,Ciutat Vella,1,el Raval,5,1012,129,3,2
2007-01-01,1,Ciutat Vella,1,el Raval,5,1012,48,4,1
2007-01-01,1,Ciutat Vella,1,el Raval,5,1012,51,4,2
2007-01-01,1,Ciutat Vella,1,el Raval,5,1012,284,5,1
2007-01-01,1,Ciutat Vella,1,el Raval,5,1012,402,5,2
2007-01-01,1,Ciutat Vella,1,el Raval,5,1012,..,6,2
2007-01-01,1,Ciutat Vella,1,el Raval,5,1013,287,1,1
2007-01-01,1,Ciutat Vella,1,el Raval,5,1013,281,1,2
2007-01-01,1,Ciutat Vella,1,el Raval,5,1013,50,2,1
2007-01-01,1,Ciutat Vella,1,el Raval,5,1013,43,2,2
2007-01-01,1,Ciutat Vella,1,el Raval,5,1013,118,3,1
2007-01-01,1,Ciutat Vella,1,el Raval,5,1013,85,3,2
2007-01-01,1,Ciutat Vella,1,el Raval,5,1013,38,4,1
2007-01-01,1,Ciutat Vella,1,el Raval,5,1013,17,4,2
2007-01-01,1,Ciutat Vella,1,el Raval,5,1013,166,5,1
2007-01-01,1,Ciutat Vella,1,el Raval,5,1013,223,5,2
2007-01-01,1,Ciutat Vella,1,el Raval,6,1014,281,1,1
2007-01-01,1,Ciutat Vella,1,el Raval,6,1014,276,1,2
2007-01-01,1,Ciutat Vella,1,el Raval,6,1014,32,2,1
2007-01-01,1,Ciutat Vella,1,el Raval,6,1014,37,2,2
2007-01-01,1,Ciutat Vella,1,el Raval,6,1014,141,3,1
2007-01-01,1,Ciutat Vella,1,el Raval,6,1014,103,3,2
2007-01-01,1,Ciutat Vella,1,el Raval,6,1014,39,4,1
2007-01-01,1,Ciutat Vella,1,el Raval,6,1014,39,4,2
2007-01-01,1,Ciutat Vella,1,el Raval,6,1014,364,5,1
2007-01-01,1,Ciutat Vella,1,el Raval,6,1014,410,5,2
2007-01-01,1,Ciutat Vella,1,el Raval,6,1015,386,1,1
2007-01-01,1,Ciutat Vella,1,el Raval,6,1015,326,1,2
2007-01-01,1,Ciutat Vella,1,el Raval,6,1015,59,2,1
2007-01-01,1,Ciutat Vella,1,el Raval,6,1015,40,2,2
2007-01-01,1,Ciutat Vella,1,el Raval,6,1015,168,3,1
2007-01-01,1,Ciutat Vella,1,el Raval,6,1015,139,3,2
2007-01-01,1,Ciutat Vella,1,el Raval,6,1015,36,4,1
2007-01-01,1,Ciutat Vella,1,el Raval,6,1015,51,4,2
2007-01-01,1,Ciutat Vella,1,el Raval,6,1015,457,5,1
2007-01-01,1,Ciutat Vella,1,el Raval,6,1015,548,5,2
2007-01-01,1,Ciutat Vella,1,el Raval,6,1016,291,1,1
2007-01-01,1,Ciutat Vella,1,el Raval,6,1016,257,1,2
2007-01-01,1,Ciutat Vella,1,el Raval,6,1016,50,2,1
2007-01-01,1,Ciutat Vella,1,el Raval,6,1016,35,2,2
2007-01-01,1,Ciutat Vella,1,el Raval,6,1016,145,3,1
2007-01-01,1,Ciutat Vella,1,el Raval,6,1016,121,3,2
2007-01-01,1,Ciutat Vella,1,el Raval,6,1016,41,4,1
2007-01-01,1,Ciutat Vella,1,el Raval,6,1016,48,4,2
2007-01-01,1,Ciutat Vella,1,el Raval,6,1016,553,5,1
2007-01-01,1,Ciutat Vella,1,el Raval,6,1016,538,5,2
2007-01-01,1,Ciutat Vella,1,el Raval,6,1017,298,1,1
2007-01-01,1,Ciutat Vella,1,el Raval,6,1017,315,1,2
2007-01-01,1,Ciutat Vella,1,el Raval,6,1017,55,2,1
2007-01-01,1,Ciutat Vella,1,el Raval,6,1017,29,2,2
2007-01-01,1,Ciutat Vella,1,el Raval,6,1017,184,3,1
2007-01-01,1,Ciutat Vella,1,el Raval,6,1017,146,3,2
2007-01-01,1,Ciutat Vella,1,el Raval,6,1017,93,4,1
2007-01-01,1,Ciutat Vella,1,el Raval,6,1017,65,4,2
2007-01-01,1,Ciutat Vella,1,el Raval,6,1017,574,5,1
2007-01-01,1,Ciutat Vella,1,el Raval,6,1017,678,5,2
2007-01-01,1,Ciutat Vella,1,el Raval,7,1018,274,1,1
2007-01-01,1,Ciutat Vella,1,el Raval,7,1018,241,1,2
2007-01-01,1,Ciutat Vella,1,el Raval,7,1018,37,2,1
2007-01-01,1,Ciutat Vella,1,el Raval,7,1018,18,2,2
2007-01-01,1,Ciutat Vella,1,el Raval,7,1018,119,3,1
2007-01-01,1,Ciutat Vella,1,el Raval,7,1018,110,3,2
2007-01-01,1,Ciutat Vella,1,el Raval,7,1018,52,4,1
2007-01-01,1,Ciutat Vella,1,el Raval,7,1018,36,4,2
2007-01-01,1,Ciutat Vella,1,el Raval,7,1018,258,5,1
2007-01-01,1,Ciutat Vella,1,el Raval,7,1018,289,5,2
2007-01-01,1,Ciutat Vella,1,el Raval,7,1019,426,1,1
2007-01-01,1,Ciutat Vella,1,el Raval,7,1019,401,1,2
2007-01-01,1,Ciutat Vella,1,el Raval,7,1019,79,2,1
2007-01-01,1,Ciutat Vella,1,el Raval,7,1019,69,2,2
2007-01-01,1,Ciutat Vella,1,el Raval,7,1019,266,3,1
2007-01-01,1,Ciutat Vella,1,el Raval,7,1019,199,3,2
2007-01-01,1,Ciutat Vella,1,el Raval,7,1019,113,4,1
2007-01-01,1,Ciutat Vella,1,el Raval,7,1019,109,4,2
2007-01-01,1,Ciutat Vella,1,el Raval,7,1019,442,5,1
2007-01-01,1,Ciutat Vella,1,el Raval,7,1019,743,5,2
2007-01-01,1,Ciutat Vella,1,el Raval,7,1019,..,6,2
2007-01-01,1,Ciutat Vella,1,el Raval,7,1020,440,1,1
2007-01-01,1,Ciutat Vella,1,el Raval,7,1020,382,1,2
2007-01-01,1,Ciutat Vella,1,el Raval,7,1020,123,2,1
2007-01-01,1,Ciutat Vella,1,el Raval,7,1020,71,2,2
2007-01-01,1,Ciutat Vella,1,el Raval,7,1020,235,3,1
2007-01-01,1,Ciutat Vella,1,el Raval,7,1020,167,3,2
2007-01-01,1,Ciutat Vella,1,el Raval,7,1020,107,4,1
2007-01-01,1,Ciutat Vella,1,el Raval,7,1020,101,4,2
2007-01-01,1,Ciutat Vella,1,el Raval,7,1020,240,5,1
2007-01-01,1,Ciutat Vella,1,el Raval,7,1020,222,5,2
2007-01-01,1,Ciutat Vella,1,el Raval,7,1020,..,6,2
2007-01-01,1,Ciutat Vella,1,el Raval,8,1021,391,1,1
2007-01-01,1,Ciutat Vella,1,el Raval,8,1021,322,1,2
2007-01-01,1,Ciutat Vella,1,el Raval,8,1021,83,2,1
2007-01-01,1,Ciutat Vella,1,el Raval,8,1021,84,2,2
2007-01-01,1,Ciutat Vella,1,el Raval,8,1021,221,3,1
2007-01-01,1,Ciutat Vella,1,el Raval,8,1021,170,3,2
2007-01-01,1,Ciutat Vella,1,el Raval,8,1021,116,4,1
2007-01-01,1,Ciutat Vella,1,el Raval,8,1021,91,4,2
2007-01-01,1,Ciutat Vella,1,el Raval,8,1021,205,5,1
2007-01-01,1,Ciutat Vella,1,el Raval,8,1021,235,5,2
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,302,1,1
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,248,1,2
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,77,2,1
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,50,2,2
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,114,3,1
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,95,3,2
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,51,4,1
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,68,4,2
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,92,5,1
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,86,5,2
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,..,6,2
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,614,1,1
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,734,1,2
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,137,2,1
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,185,2,2
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,401,3,1
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,585,3,2
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,451,4,1
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,765,4,2
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,4419,5,1
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,5606,5,2
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,..,6,1
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,..,6,2
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,277,1,1
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,267,1,2
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,63,2,1
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,45,2,2
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,126,3,1
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,93,3,2
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,88,4,1
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,82,4,2
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,137,5,1
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,133,5,2
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,..,6,2
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,327,1,1
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,307,1,2
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,54,2,1
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,46,2,2
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,162,3,1
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,144,3,2
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,78,4,1
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,97,4,2
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,170,5,1
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,240,5,2
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,..,6,1
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,318,1,1
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,288,1,2
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,60,2,1
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,60,2,2
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,157,3,1
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,166,3,2
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,103,4,1
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,102,4,2
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,154,5,1
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,217,5,2
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,363,1,1
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,350,1,2
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,75,2,1
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,91,2,2
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,184,3,1
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,202,3,2
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,94,4,1
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,148,4,2
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,213,5,1
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,362,5,2
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,..,6,2
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,212,1,1
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,212,1,2
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,51,2,1
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,48,2,2
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,135,3,1
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,137,3,2
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,122,4,1
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,114,4,2
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,187,5,1
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,240,5,2
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,..,6,2
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,454,1,1
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,473,1,2
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,66,2,1
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,84,2,2
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,261,3,1
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,303,3,2
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,124,4,1
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,163,4,2
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,257,5,1
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,462,5,2
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,..,6,1
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,..,6,2
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,276,1,1
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,261,1,2
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,45,2,1
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,41,2,2
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,177,3,1
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,159,3,2
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,115,4,1
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,99,4,2
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,224,5,1
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,419,5,2
2007-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,483,1,1
2007-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,476,1,2
2007-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,44,2,1
2007-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,45,2,2
2007-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,208,3,1
2007-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,164,3,2
2007-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,111,4,1
2007-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,101,4,2
2007-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,156,5,1
2007-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,217,5,2
2007-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,..,6,1
2007-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,292,1,1
2007-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,263,1,2
2007-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,42,2,1
2007-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,28,2,2
2007-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,122,3,1
2007-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,97,3,2
2007-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,36,4,1
2007-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,39,4,2
2007-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,112,5,1
2007-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,153,5,2
2007-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,..,6,2
2007-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,240,1,1
2007-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,263,1,2
2007-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,39,2,1
2007-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,19,2,2
2007-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,126,3,1
2007-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,99,3,2
2007-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,31,4,1
2007-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,38,4,2
2007-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,134,5,1
2007-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,151,5,2
2007-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,..,6,1
2007-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,..,6,2
2007-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,302,1,1
2007-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,319,1,2
2007-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,26,2,1
2007-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,35,2,2
2007-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,171,3,1
2007-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,124,3,2
2007-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,54,4,1
2007-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,50,4,2
2007-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,158,5,1
2007-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,225,5,2
2007-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,..,6,1
2007-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,..,6,2
2007-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,348,1,1
