Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Valor,LLOC_NAIX_REGIO,SEXE
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,103,13,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,60,13,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,14,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,14,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,7,15,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,15,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,24,16,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,32,16,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,6618,17,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,6056,17,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,115,18,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,93,18,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,5,19,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,5,19,2
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,23,1
1998-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,23,2
1998-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,1
1998-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,2
1998-01-01,1,Ciutat Vella,3,la Barceloneta,78,3,1
1998-01-01,1,Ciutat Vella,3,la Barceloneta,156,3,2
1998-01-01,1,Ciutat Vella,3,la Barceloneta,..,5,1
1998-01-01,1,Ciutat Vella,3,la Barceloneta,6,5,2
1998-01-01,1,Ciutat Vella,3,la Barceloneta,31,6,1
1998-01-01,1,Ciutat Vella,3,la Barceloneta,6,6,2
1998-01-01,1,Ciutat Vella,3,la Barceloneta,14,7,1
1998-01-01,1,Ciutat Vella,3,la Barceloneta,12,7,2
1998-01-01,1,Ciutat Vella,3,la Barceloneta,87,8,1
1998-01-01,1,Ciutat Vella,3,la Barceloneta,87,8,2
1998-01-01,1,Ciutat Vella,3,la Barceloneta,..,9,1
1998-01-01,1,Ciutat Vella,3,la Barceloneta,..,9,2
1998-01-01,1,Ciutat Vella,3,la Barceloneta,..,11,1
1998-01-01,1,Ciutat Vella,3,la Barceloneta,..,11,2
1998-01-01,1,Ciutat Vella,3,la Barceloneta,7,12,1
1998-01-01,1,Ciutat Vella,3,la Barceloneta,23,12,2
1998-01-01,1,Ciutat Vella,3,la Barceloneta,24,13,1
1998-01-01,1,Ciutat Vella,3,la Barceloneta,18,13,2
1998-01-01,1,Ciutat Vella,3,la Barceloneta,5,14,2
1998-01-01,1,Ciutat Vella,3,la Barceloneta,..,15,1
1998-01-01,1,Ciutat Vella,3,la Barceloneta,6,15,2
1998-01-01,1,Ciutat Vella,3,la Barceloneta,5,16,1
1998-01-01,1,Ciutat Vella,3,la Barceloneta,9,16,2
1998-01-01,1,Ciutat Vella,3,la Barceloneta,7585,17,1
1998-01-01,1,Ciutat Vella,3,la Barceloneta,6639,17,2
1998-01-01,1,Ciutat Vella,3,la Barceloneta,63,18,1
1998-01-01,1,Ciutat Vella,3,la Barceloneta,30,18,2
1998-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,1,2
1998-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",5,2,1
1998-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",5,2,2
1998-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",276,3,1
1998-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",392,3,2
1998-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,4,1
1998-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",9,5,1
1998-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",23,5,2
1998-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",210,6,1
1998-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",67,6,2
1998-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",23,7,1
1998-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",21,7,2
1998-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",184,8,1
1998-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",195,8,2
1998-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",20,9,1
1998-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",20,9,2
1998-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",13,11,1
1998-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",13,11,2
1998-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",14,12,1
1998-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",65,12,2
1998-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",105,13,1
1998-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",67,13,2
1998-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,14,1
1998-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,14,2
1998-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",14,15,1
1998-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,15,2
1998-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",39,16,1
1998-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",55,16,2
1998-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",9881,17,1
1998-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",8168,17,2
1998-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",118,18,1
1998-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",89,18,2
1998-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,19,1
1998-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,19,2
1998-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,23,1
1998-01-01,2,Eixample,5,el Fort Pienc,..,1,2
1998-01-01,2,Eixample,5,el Fort Pienc,..,2,1
1998-01-01,2,Eixample,5,el Fort Pienc,..,2,2
1998-01-01,2,Eixample,5,el Fort Pienc,55,3,1
1998-01-01,2,Eixample,5,el Fort Pienc,56,3,2
1998-01-01,2,Eixample,5,el Fort Pienc,..,4,1
1998-01-01,2,Eixample,5,el Fort Pienc,6,5,1
1998-01-01,2,Eixample,5,el Fort Pienc,15,5,2
1998-01-01,2,Eixample,5,el Fort Pienc,53,6,1
1998-01-01,2,Eixample,5,el Fort Pienc,36,6,2
1998-01-01,2,Eixample,5,el Fort Pienc,13,7,1
1998-01-01,2,Eixample,5,el Fort Pienc,11,7,2
1998-01-01,2,Eixample,5,el Fort Pienc,256,8,1
1998-01-01,2,Eixample,5,el Fort Pienc,202,8,2
1998-01-01,2,Eixample,5,el Fort Pienc,11,9,1
1998-01-01,2,Eixample,5,el Fort Pienc,14,9,2
1998-01-01,2,Eixample,5,el Fort Pienc,23,11,1
1998-01-01,2,Eixample,5,el Fort Pienc,17,11,2
1998-01-01,2,Eixample,5,el Fort Pienc,7,12,1
1998-01-01,2,Eixample,5,el Fort Pienc,12,12,2
1998-01-01,2,Eixample,5,el Fort Pienc,6,13,1
1998-01-01,2,Eixample,5,el Fort Pienc,..,13,2
1998-01-01,2,Eixample,5,el Fort Pienc,5,14,1
1998-01-01,2,Eixample,5,el Fort Pienc,18,14,2
1998-01-01,2,Eixample,5,el Fort Pienc,16,15,1
1998-01-01,2,Eixample,5,el Fort Pienc,8,15,2
1998-01-01,2,Eixample,5,el Fort Pienc,21,16,1
1998-01-01,2,Eixample,5,el Fort Pienc,25,16,2
1998-01-01,2,Eixample,5,el Fort Pienc,14831,17,1
1998-01-01,2,Eixample,5,el Fort Pienc,12320,17,2
1998-01-01,2,Eixample,5,el Fort Pienc,130,18,1
1998-01-01,2,Eixample,5,el Fort Pienc,89,18,2
1998-01-01,2,Eixample,5,el Fort Pienc,..,19,1
1998-01-01,2,Eixample,5,el Fort Pienc,..,19,2
1998-01-01,2,Eixample,5,el Fort Pienc,6,23,1
1998-01-01,2,Eixample,6,la Sagrada Família,..,2,1
1998-01-01,2,Eixample,6,la Sagrada Família,..,2,2
1998-01-01,2,Eixample,6,la Sagrada Família,79,3,1
1998-01-01,2,Eixample,6,la Sagrada Família,93,3,2
1998-01-01,2,Eixample,6,la Sagrada Família,..,4,2
1998-01-01,2,Eixample,6,la Sagrada Família,10,5,1
1998-01-01,2,Eixample,6,la Sagrada Família,9,5,2
1998-01-01,2,Eixample,6,la Sagrada Família,105,6,1
1998-01-01,2,Eixample,6,la Sagrada Família,43,6,2
1998-01-01,2,Eixample,6,la Sagrada Família,38,7,1
1998-01-01,2,Eixample,6,la Sagrada Família,30,7,2
1998-01-01,2,Eixample,6,la Sagrada Família,429,8,1
1998-01-01,2,Eixample,6,la Sagrada Família,346,8,2
1998-01-01,2,Eixample,6,la Sagrada Família,16,9,1
1998-01-01,2,Eixample,6,la Sagrada Família,6,9,2
1998-01-01,2,Eixample,6,la Sagrada Família,25,11,1
1998-01-01,2,Eixample,6,la Sagrada Família,20,11,2
1998-01-01,2,Eixample,6,la Sagrada Família,9,12,1
1998-01-01,2,Eixample,6,la Sagrada Família,18,12,2
1998-01-01,2,Eixample,6,la Sagrada Família,10,13,1
1998-01-01,2,Eixample,6,la Sagrada Família,7,14,1
1998-01-01,2,Eixample,6,la Sagrada Família,23,14,2
1998-01-01,2,Eixample,6,la Sagrada Família,9,15,1
1998-01-01,2,Eixample,6,la Sagrada Família,9,15,2
1998-01-01,2,Eixample,6,la Sagrada Família,24,16,1
1998-01-01,2,Eixample,6,la Sagrada Família,20,16,2
1998-01-01,2,Eixample,6,la Sagrada Família,25708,17,1
1998-01-01,2,Eixample,6,la Sagrada Família,21430,17,2
1998-01-01,2,Eixample,6,la Sagrada Família,222,18,1
1998-01-01,2,Eixample,6,la Sagrada Família,156,18,2
1998-01-01,2,Eixample,6,la Sagrada Família,..,19,1
1998-01-01,2,Eixample,6,la Sagrada Família,..,19,2
1998-01-01,2,Eixample,6,la Sagrada Família,..,23,1
1998-01-01,2,Eixample,6,la Sagrada Família,..,23,2
1998-01-01,2,Eixample,7,la Dreta de l'Eixample,..,1,2
1998-01-01,2,Eixample,7,la Dreta de l'Eixample,10,2,1
1998-01-01,2,Eixample,7,la Dreta de l'Eixample,..,2,2
1998-01-01,2,Eixample,7,la Dreta de l'Eixample,65,3,1
1998-01-01,2,Eixample,7,la Dreta de l'Eixample,70,3,2
1998-01-01,2,Eixample,7,la Dreta de l'Eixample,..,4,1
1998-01-01,2,Eixample,7,la Dreta de l'Eixample,..,4,2
1998-01-01,2,Eixample,7,la Dreta de l'Eixample,9,5,1
1998-01-01,2,Eixample,7,la Dreta de l'Eixample,5,5,2
1998-01-01,2,Eixample,7,la Dreta de l'Eixample,86,6,1
1998-01-01,2,Eixample,7,la Dreta de l'Eixample,42,6,2
1998-01-01,2,Eixample,7,la Dreta de l'Eixample,38,7,1
1998-01-01,2,Eixample,7,la Dreta de l'Eixample,31,7,2
1998-01-01,2,Eixample,7,la Dreta de l'Eixample,362,8,1
1998-01-01,2,Eixample,7,la Dreta de l'Eixample,300,8,2
1998-01-01,2,Eixample,7,la Dreta de l'Eixample,17,9,1
1998-01-01,2,Eixample,7,la Dreta de l'Eixample,31,9,2
1998-01-01,2,Eixample,7,la Dreta de l'Eixample,27,11,1
1998-01-01,2,Eixample,7,la Dreta de l'Eixample,27,11,2
1998-01-01,2,Eixample,7,la Dreta de l'Eixample,5,12,1
1998-01-01,2,Eixample,7,la Dreta de l'Eixample,15,12,2
1998-01-01,2,Eixample,7,la Dreta de l'Eixample,42,13,1
1998-01-01,2,Eixample,7,la Dreta de l'Eixample,18,13,2
1998-01-01,2,Eixample,7,la Dreta de l'Eixample,8,14,1
1998-01-01,2,Eixample,7,la Dreta de l'Eixample,10,14,2
1998-01-01,2,Eixample,7,la Dreta de l'Eixample,24,15,1
1998-01-01,2,Eixample,7,la Dreta de l'Eixample,9,15,2
1998-01-01,2,Eixample,7,la Dreta de l'Eixample,48,16,1
1998-01-01,2,Eixample,7,la Dreta de l'Eixample,46,16,2
1998-01-01,2,Eixample,7,la Dreta de l'Eixample,21189,17,1
1998-01-01,2,Eixample,7,la Dreta de l'Eixample,16541,17,2
1998-01-01,2,Eixample,7,la Dreta de l'Eixample,261,18,1
1998-01-01,2,Eixample,7,la Dreta de l'Eixample,161,18,2
1998-01-01,2,Eixample,7,la Dreta de l'Eixample,..,19,1
1998-01-01,2,Eixample,7,la Dreta de l'Eixample,..,19,2
1998-01-01,2,Eixample,7,la Dreta de l'Eixample,..,20,2
1998-01-01,2,Eixample,7,la Dreta de l'Eixample,7,23,1
1998-01-01,2,Eixample,7,la Dreta de l'Eixample,..,23,2
1998-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,1,1
1998-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,1,2
1998-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,2,1
1998-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,5,2,2
1998-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,66,3,1
1998-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,68,3,2
1998-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,10,5,1
1998-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,10,5,2
1998-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,82,6,1
1998-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,21,6,2
1998-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,45,7,1
1998-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,34,7,2
1998-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,462,8,1
1998-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,349,8,2
1998-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,23,9,1
1998-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,22,9,2
1998-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,11,1
1998-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,44,11,2
1998-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,9,12,1
1998-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,10,12,2
1998-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,115,13,1
1998-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,77,13,2
1998-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,15,14,1
1998-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,14,2
1998-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,26,15,1
1998-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,23,15,2
1998-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,16,1
1998-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,31,16,2
1998-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,20943,17,1
1998-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,16532,17,2
1998-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,282,18,1
1998-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,143,18,2
1998-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,19,1
1998-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,19,2
1998-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,23,1
1998-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,23,2
1998-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,1,1
1998-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,1,2
1998-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,2,1
1998-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,5,2,2
1998-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,116,3,1
1998-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,107,3,2
1998-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,17,5,1
1998-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,24,5,2
1998-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,83,6,1
1998-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,51,6,2
1998-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,37,7,1
1998-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,30,7,2
1998-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,531,8,1
1998-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,435,8,2
1998-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,32,9,1
1998-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,19,9,2
1998-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,38,11,1
1998-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,47,11,2
1998-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,25,12,1
1998-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,33,12,2
1998-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,105,13,1
1998-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,59,13,2
1998-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,19,14,1
1998-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,58,14,2
1998-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,10,15,1
1998-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,10,15,2
1998-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,59,16,1
1998-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,16,2
1998-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,28907,17,1
1998-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,23946,17,2
1998-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,250,18,1
1998-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,169,18,2
1998-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,19,1
1998-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,23,1
1998-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,23,2
1998-01-01,2,Eixample,10,Sant Antoni,..,1,1
1998-01-01,2,Eixample,10,Sant Antoni,..,2,1
1998-01-01,2,Eixample,10,Sant Antoni,7,2,2
1998-01-01,2,Eixample,10,Sant Antoni,62,3,1
1998-01-01,2,Eixample,10,Sant Antoni,79,3,2
1998-01-01,2,Eixample,10,Sant Antoni,..,4,1
1998-01-01,2,Eixample,10,Sant Antoni,..,4,2
1998-01-01,2,Eixample,10,Sant Antoni,12,5,1
1998-01-01,2,Eixample,10,Sant Antoni,5,5,2
1998-01-01,2,Eixample,10,Sant Antoni,45,6,1
1998-01-01,2,Eixample,10,Sant Antoni,30,6,2
1998-01-01,2,Eixample,10,Sant Antoni,32,7,1
1998-01-01,2,Eixample,10,Sant Antoni,17,7,2
1998-01-01,2,Eixample,10,Sant Antoni,323,8,1
1998-01-01,2,Eixample,10,Sant Antoni,291,8,2
1998-01-01,2,Eixample,10,Sant Antoni,14,9,1
1998-01-01,2,Eixample,10,Sant Antoni,22,9,2
1998-01-01,2,Eixample,10,Sant Antoni,24,11,1
1998-01-01,2,Eixample,10,Sant Antoni,15,11,2
1998-01-01,2,Eixample,10,Sant Antoni,27,12,1
1998-01-01,2,Eixample,10,Sant Antoni,64,12,2
1998-01-01,2,Eixample,10,Sant Antoni,31,13,1
1998-01-01,2,Eixample,10,Sant Antoni,10,13,2
1998-01-01,2,Eixample,10,Sant Antoni,6,14,1
1998-01-01,2,Eixample,10,Sant Antoni,13,14,2
1998-01-01,2,Eixample,10,Sant Antoni,12,15,1
1998-01-01,2,Eixample,10,Sant Antoni,10,15,2
1998-01-01,2,Eixample,10,Sant Antoni,37,16,1
1998-01-01,2,Eixample,10,Sant Antoni,25,16,2
1998-01-01,2,Eixample,10,Sant Antoni,19088,17,1
1998-01-01,2,Eixample,10,Sant Antoni,15713,17,2
1998-01-01,2,Eixample,10,Sant Antoni,154,18,1
1998-01-01,2,Eixample,10,Sant Antoni,120,18,2
1998-01-01,2,Eixample,10,Sant Antoni,..,19,1
1998-01-01,2,Eixample,10,Sant Antoni,..,23,1
1998-01-01,2,Eixample,10,Sant Antoni,..,23,2
1998-01-01,3,Sants-Montjuïc,11,el Poble-sec,..,1,2
1998-01-01,3,Sants-Montjuïc,11,el Poble-sec,..,2,1
1998-01-01,3,Sants-Montjuïc,11,el Poble-sec,6,2,2
1998-01-01,3,Sants-Montjuïc,11,el Poble-sec,177,3,1
1998-01-01,3,Sants-Montjuïc,11,el Poble-sec,209,3,2
1998-01-01,3,Sants-Montjuïc,11,el Poble-sec,10,5,1
1998-01-01,3,Sants-Montjuïc,11,el Poble-sec,14,5,2
1998-01-01,3,Sants-Montjuïc,11,el Poble-sec,96,6,1
1998-01-01,3,Sants-Montjuïc,11,el Poble-sec,49,6,2
1998-01-01,3,Sants-Montjuïc,11,el Poble-sec,48,7,1
1998-01-01,3,Sants-Montjuïc,11,el Poble-sec,32,7,2
1998-01-01,3,Sants-Montjuïc,11,el Poble-sec,271,8,1
1998-01-01,3,Sants-Montjuïc,11,el Poble-sec,240,8,2
1998-01-01,3,Sants-Montjuïc,11,el Poble-sec,13,9,1
1998-01-01,3,Sants-Montjuïc,11,el Poble-sec,5,9,2
1998-01-01,3,Sants-Montjuïc,11,el Poble-sec,20,11,1
1998-01-01,3,Sants-Montjuïc,11,el Poble-sec,19,11,2
1998-01-01,3,Sants-Montjuïc,11,el Poble-sec,22,12,1
1998-01-01,3,Sants-Montjuïc,11,el Poble-sec,45,12,2
1998-01-01,3,Sants-Montjuïc,11,el Poble-sec,24,13,1
1998-01-01,3,Sants-Montjuïc,11,el Poble-sec,16,13,2
1998-01-01,3,Sants-Montjuïc,11,el Poble-sec,9,14,1
1998-01-01,3,Sants-Montjuïc,11,el Poble-sec,20,14,2
1998-01-01,3,Sants-Montjuïc,11,el Poble-sec,8,15,1
1998-01-01,3,Sants-Montjuïc,11,el Poble-sec,6,15,2
1998-01-01,3,Sants-Montjuïc,11,el Poble-sec,28,16,1
1998-01-01,3,Sants-Montjuïc,11,el Poble-sec,18,16,2
1998-01-01,3,Sants-Montjuïc,11,el Poble-sec,17575,17,1
1998-01-01,3,Sants-Montjuïc,11,el Poble-sec,14950,17,2
1998-01-01,3,Sants-Montjuïc,11,el Poble-sec,165,18,1
1998-01-01,3,Sants-Montjuïc,11,el Poble-sec,115,18,2
1998-01-01,3,Sants-Montjuïc,11,el Poble-sec,..,19,1
1998-01-01,3,Sants-Montjuïc,11,el Poble-sec,..,23,1
1998-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,..,3,1
1998-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,6,3,2
1998-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,..,5,1
1998-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,..,5,2
1998-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,..,6,1
