Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Valor,LLOC_NAIX_REGIO,SEXE
2019-01-01,1,Ciutat Vella,3,la Barceloneta,104,7,2
2019-01-01,1,Ciutat Vella,3,la Barceloneta,1039,8,1
2019-01-01,1,Ciutat Vella,3,la Barceloneta,1023,8,2
2019-01-01,1,Ciutat Vella,3,la Barceloneta,81,9,1
2019-01-01,1,Ciutat Vella,3,la Barceloneta,69,9,2
2019-01-01,1,Ciutat Vella,3,la Barceloneta,7,10,1
2019-01-01,1,Ciutat Vella,3,la Barceloneta,..,10,2
2019-01-01,1,Ciutat Vella,3,la Barceloneta,50,11,1
2019-01-01,1,Ciutat Vella,3,la Barceloneta,30,11,2
2019-01-01,1,Ciutat Vella,3,la Barceloneta,108,12,1
2019-01-01,1,Ciutat Vella,3,la Barceloneta,501,12,2
2019-01-01,1,Ciutat Vella,3,la Barceloneta,35,13,1
2019-01-01,1,Ciutat Vella,3,la Barceloneta,21,13,2
2019-01-01,1,Ciutat Vella,3,la Barceloneta,69,14,1
2019-01-01,1,Ciutat Vella,3,la Barceloneta,84,14,2
2019-01-01,1,Ciutat Vella,3,la Barceloneta,335,15,1
2019-01-01,1,Ciutat Vella,3,la Barceloneta,207,15,2
2019-01-01,1,Ciutat Vella,3,la Barceloneta,225,16,1
2019-01-01,1,Ciutat Vella,3,la Barceloneta,209,16,2
2019-01-01,1,Ciutat Vella,3,la Barceloneta,4807,17,1
2019-01-01,1,Ciutat Vella,3,la Barceloneta,4531,17,2
2019-01-01,1,Ciutat Vella,3,la Barceloneta,364,18,1
2019-01-01,1,Ciutat Vella,3,la Barceloneta,352,18,2
2019-01-01,1,Ciutat Vella,3,la Barceloneta,19,19,1
2019-01-01,1,Ciutat Vella,3,la Barceloneta,16,19,2
2019-01-01,1,Ciutat Vella,3,la Barceloneta,..,23,1
2019-01-01,1,Ciutat Vella,3,la Barceloneta,..,23,2
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",6,1,1
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1,2
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",8,2,1
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",11,2,2
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",317,3,1
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",758,3,2
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,4,1
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",8,4,2
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",20,5,1
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",110,5,2
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",234,6,1
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",172,6,2
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",279,7,1
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",196,7,2
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1646,8,1
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1477,8,2
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",214,9,1
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",193,9,2
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",10,10,1
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",10,10,2
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",218,11,1
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",165,11,2
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",167,12,1
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",459,12,2
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",243,13,1
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",167,13,2
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",141,14,1
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",167,14,2
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",477,15,1
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",243,15,2
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",414,16,1
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",451,16,2
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",6364,17,1
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",6222,17,2
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",737,18,1
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",754,18,2
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",38,19,1
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",43,19,2
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,20,1
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,23,1
2019-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",8,23,2
2019-01-01,2,Eixample,5,el Fort Pienc,8,1,1
2019-01-01,2,Eixample,5,el Fort Pienc,8,1,2
2019-01-01,2,Eixample,5,el Fort Pienc,6,2,1
2019-01-01,2,Eixample,5,el Fort Pienc,5,2,2
2019-01-01,2,Eixample,5,el Fort Pienc,135,3,1
2019-01-01,2,Eixample,5,el Fort Pienc,206,3,2
2019-01-01,2,Eixample,5,el Fort Pienc,5,4,1
2019-01-01,2,Eixample,5,el Fort Pienc,6,4,2
2019-01-01,2,Eixample,5,el Fort Pienc,36,5,1
2019-01-01,2,Eixample,5,el Fort Pienc,55,5,2
2019-01-01,2,Eixample,5,el Fort Pienc,171,6,1
2019-01-01,2,Eixample,5,el Fort Pienc,135,6,2
2019-01-01,2,Eixample,5,el Fort Pienc,299,7,1
2019-01-01,2,Eixample,5,el Fort Pienc,173,7,2
2019-01-01,2,Eixample,5,el Fort Pienc,2030,8,1
2019-01-01,2,Eixample,5,el Fort Pienc,1673,8,2
2019-01-01,2,Eixample,5,el Fort Pienc,86,9,1
2019-01-01,2,Eixample,5,el Fort Pienc,91,9,2
2019-01-01,2,Eixample,5,el Fort Pienc,6,10,1
2019-01-01,2,Eixample,5,el Fort Pienc,..,10,2
2019-01-01,2,Eixample,5,el Fort Pienc,625,11,1
2019-01-01,2,Eixample,5,el Fort Pienc,552,11,2
2019-01-01,2,Eixample,5,el Fort Pienc,113,12,1
2019-01-01,2,Eixample,5,el Fort Pienc,387,12,2
2019-01-01,2,Eixample,5,el Fort Pienc,68,13,1
2019-01-01,2,Eixample,5,el Fort Pienc,37,13,2
2019-01-01,2,Eixample,5,el Fort Pienc,110,14,1
2019-01-01,2,Eixample,5,el Fort Pienc,134,14,2
2019-01-01,2,Eixample,5,el Fort Pienc,390,15,1
2019-01-01,2,Eixample,5,el Fort Pienc,221,15,2
2019-01-01,2,Eixample,5,el Fort Pienc,185,16,1
2019-01-01,2,Eixample,5,el Fort Pienc,183,16,2
2019-01-01,2,Eixample,5,el Fort Pienc,12472,17,1
2019-01-01,2,Eixample,5,el Fort Pienc,11217,17,2
2019-01-01,2,Eixample,5,el Fort Pienc,462,18,1
2019-01-01,2,Eixample,5,el Fort Pienc,419,18,2
2019-01-01,2,Eixample,5,el Fort Pienc,7,19,1
2019-01-01,2,Eixample,5,el Fort Pienc,9,19,2
2019-01-01,2,Eixample,5,el Fort Pienc,..,23,1
2019-01-01,2,Eixample,5,el Fort Pienc,8,23,2
2019-01-01,2,Eixample,6,la Sagrada Família,8,1,1
2019-01-01,2,Eixample,6,la Sagrada Família,14,1,2
2019-01-01,2,Eixample,6,la Sagrada Família,9,2,1
2019-01-01,2,Eixample,6,la Sagrada Família,16,2,2
2019-01-01,2,Eixample,6,la Sagrada Família,184,3,1
2019-01-01,2,Eixample,6,la Sagrada Família,272,3,2
2019-01-01,2,Eixample,6,la Sagrada Família,..,4,1
2019-01-01,2,Eixample,6,la Sagrada Família,5,4,2
2019-01-01,2,Eixample,6,la Sagrada Família,38,5,1
2019-01-01,2,Eixample,6,la Sagrada Família,57,5,2
2019-01-01,2,Eixample,6,la Sagrada Família,298,6,1
2019-01-01,2,Eixample,6,la Sagrada Família,220,6,2
2019-01-01,2,Eixample,6,la Sagrada Família,577,7,1
2019-01-01,2,Eixample,6,la Sagrada Família,332,7,2
2019-01-01,2,Eixample,6,la Sagrada Família,3953,8,1
2019-01-01,2,Eixample,6,la Sagrada Família,3021,8,2
2019-01-01,2,Eixample,6,la Sagrada Família,135,9,1
2019-01-01,2,Eixample,6,la Sagrada Família,103,9,2
2019-01-01,2,Eixample,6,la Sagrada Família,16,10,1
2019-01-01,2,Eixample,6,la Sagrada Família,13,10,2
2019-01-01,2,Eixample,6,la Sagrada Família,667,11,1
2019-01-01,2,Eixample,6,la Sagrada Família,518,11,2
2019-01-01,2,Eixample,6,la Sagrada Família,178,12,1
2019-01-01,2,Eixample,6,la Sagrada Família,378,12,2
2019-01-01,2,Eixample,6,la Sagrada Família,107,13,1
2019-01-01,2,Eixample,6,la Sagrada Família,68,13,2
2019-01-01,2,Eixample,6,la Sagrada Família,181,14,1
2019-01-01,2,Eixample,6,la Sagrada Família,206,14,2
2019-01-01,2,Eixample,6,la Sagrada Família,540,15,1
2019-01-01,2,Eixample,6,la Sagrada Família,279,15,2
2019-01-01,2,Eixample,6,la Sagrada Família,221,16,1
2019-01-01,2,Eixample,6,la Sagrada Família,224,16,2
2019-01-01,2,Eixample,6,la Sagrada Família,20476,17,1
2019-01-01,2,Eixample,6,la Sagrada Família,17540,17,2
2019-01-01,2,Eixample,6,la Sagrada Família,521,18,1
2019-01-01,2,Eixample,6,la Sagrada Família,508,18,2
2019-01-01,2,Eixample,6,la Sagrada Família,9,19,1
2019-01-01,2,Eixample,6,la Sagrada Família,7,19,2
2019-01-01,2,Eixample,6,la Sagrada Família,11,23,1
2019-01-01,2,Eixample,6,la Sagrada Família,6,23,2
2019-01-01,2,Eixample,7,la Dreta de l'Eixample,19,1,1
2019-01-01,2,Eixample,7,la Dreta de l'Eixample,18,1,2
2019-01-01,2,Eixample,7,la Dreta de l'Eixample,8,2,1
2019-01-01,2,Eixample,7,la Dreta de l'Eixample,12,2,2
2019-01-01,2,Eixample,7,la Dreta de l'Eixample,151,3,1
2019-01-01,2,Eixample,7,la Dreta de l'Eixample,203,3,2
2019-01-01,2,Eixample,7,la Dreta de l'Eixample,7,4,1
2019-01-01,2,Eixample,7,la Dreta de l'Eixample,16,4,2
2019-01-01,2,Eixample,7,la Dreta de l'Eixample,27,5,1
2019-01-01,2,Eixample,7,la Dreta de l'Eixample,83,5,2
2019-01-01,2,Eixample,7,la Dreta de l'Eixample,160,6,1
2019-01-01,2,Eixample,7,la Dreta de l'Eixample,132,6,2
2019-01-01,2,Eixample,7,la Dreta de l'Eixample,398,7,1
2019-01-01,2,Eixample,7,la Dreta de l'Eixample,291,7,2
2019-01-01,2,Eixample,7,la Dreta de l'Eixample,2418,8,1
2019-01-01,2,Eixample,7,la Dreta de l'Eixample,1833,8,2
2019-01-01,2,Eixample,7,la Dreta de l'Eixample,262,9,1
2019-01-01,2,Eixample,7,la Dreta de l'Eixample,282,9,2
2019-01-01,2,Eixample,7,la Dreta de l'Eixample,29,10,1
2019-01-01,2,Eixample,7,la Dreta de l'Eixample,8,10,2
2019-01-01,2,Eixample,7,la Dreta de l'Eixample,431,11,1
2019-01-01,2,Eixample,7,la Dreta de l'Eixample,334,11,2
2019-01-01,2,Eixample,7,la Dreta de l'Eixample,88,12,1
2019-01-01,2,Eixample,7,la Dreta de l'Eixample,197,12,2
2019-01-01,2,Eixample,7,la Dreta de l'Eixample,108,13,1
2019-01-01,2,Eixample,7,la Dreta de l'Eixample,70,13,2
2019-01-01,2,Eixample,7,la Dreta de l'Eixample,190,14,1
2019-01-01,2,Eixample,7,la Dreta de l'Eixample,217,14,2
2019-01-01,2,Eixample,7,la Dreta de l'Eixample,540,15,1
2019-01-01,2,Eixample,7,la Dreta de l'Eixample,289,15,2
2019-01-01,2,Eixample,7,la Dreta de l'Eixample,352,16,1
2019-01-01,2,Eixample,7,la Dreta de l'Eixample,376,16,2
2019-01-01,2,Eixample,7,la Dreta de l'Eixample,17405,17,1
2019-01-01,2,Eixample,7,la Dreta de l'Eixample,15225,17,2
2019-01-01,2,Eixample,7,la Dreta de l'Eixample,944,18,1
2019-01-01,2,Eixample,7,la Dreta de l'Eixample,976,18,2
2019-01-01,2,Eixample,7,la Dreta de l'Eixample,18,19,1
2019-01-01,2,Eixample,7,la Dreta de l'Eixample,35,19,2
2019-01-01,2,Eixample,7,la Dreta de l'Eixample,..,20,1
2019-01-01,2,Eixample,7,la Dreta de l'Eixample,..,20,2
2019-01-01,2,Eixample,7,la Dreta de l'Eixample,21,23,1
2019-01-01,2,Eixample,7,la Dreta de l'Eixample,13,23,2
2019-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,14,1,1
2019-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,18,1,2
2019-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,15,2,1
2019-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,6,2,2
2019-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,148,3,1
2019-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,156,3,2
2019-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,4,1
2019-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,9,4,2
2019-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,9,5,1
2019-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,31,5,2
2019-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,172,6,1
2019-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,151,6,2
2019-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,507,7,1
2019-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,334,7,2
2019-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2710,8,1
2019-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2442,8,2
2019-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,215,9,1
2019-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,199,9,2
2019-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,29,10,1
2019-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,15,10,2
2019-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,464,11,1
2019-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,353,11,2
2019-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,109,12,1
2019-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,249,12,2
2019-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,344,13,1
2019-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,196,13,2
2019-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,133,14,1
2019-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,177,14,2
2019-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,509,15,1
2019-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,257,15,2
2019-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,246,16,1
2019-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,307,16,2
2019-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,16590,17,1
2019-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,14462,17,2
2019-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,670,18,1
2019-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,730,18,2
2019-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,19,19,1
2019-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,24,19,2
2019-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,7,23,1
2019-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,11,23,2
2019-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,13,1,1
2019-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,17,1,2
2019-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,19,2,1
2019-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,16,2,2
2019-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,203,3,1
2019-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,241,3,2
2019-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,13,4,2
2019-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,24,5,1
2019-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,5,2
2019-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,309,6,1
2019-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,238,6,2
2019-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,565,7,1
2019-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,331,7,2
2019-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,3843,8,1
2019-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,3120,8,2
2019-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,146,9,1
2019-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,135,9,2
2019-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,16,10,1
2019-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,6,10,2
2019-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,705,11,1
2019-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,585,11,2
2019-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,160,12,1
2019-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,294,12,2
2019-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,333,13,1
2019-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,225,13,2
2019-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,148,14,1
2019-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,225,14,2
2019-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,600,15,1
2019-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,315,15,2
2019-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,238,16,1
2019-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,235,16,2
2019-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,23522,17,1
2019-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,20595,17,2
2019-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,564,18,1
2019-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,577,18,2
2019-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,6,19,1
2019-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,14,19,2
2019-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,10,23,1
2019-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,12,23,2
2019-01-01,2,Eixample,10,Sant Antoni,8,1,1
2019-01-01,2,Eixample,10,Sant Antoni,10,1,2
2019-01-01,2,Eixample,10,Sant Antoni,9,2,1
2019-01-01,2,Eixample,10,Sant Antoni,9,2,2
2019-01-01,2,Eixample,10,Sant Antoni,143,3,1
2019-01-01,2,Eixample,10,Sant Antoni,197,3,2
2019-01-01,2,Eixample,10,Sant Antoni,7,4,1
2019-01-01,2,Eixample,10,Sant Antoni,8,4,2
2019-01-01,2,Eixample,10,Sant Antoni,24,5,1
2019-01-01,2,Eixample,10,Sant Antoni,61,5,2
2019-01-01,2,Eixample,10,Sant Antoni,252,6,1
2019-01-01,2,Eixample,10,Sant Antoni,190,6,2
2019-01-01,2,Eixample,10,Sant Antoni,303,7,1
2019-01-01,2,Eixample,10,Sant Antoni,215,7,2
2019-01-01,2,Eixample,10,Sant Antoni,2052,8,1
2019-01-01,2,Eixample,10,Sant Antoni,1763,8,2
2019-01-01,2,Eixample,10,Sant Antoni,118,9,1
2019-01-01,2,Eixample,10,Sant Antoni,108,9,2
2019-01-01,2,Eixample,10,Sant Antoni,22,10,1
2019-01-01,2,Eixample,10,Sant Antoni,..,10,2
2019-01-01,2,Eixample,10,Sant Antoni,446,11,1
2019-01-01,2,Eixample,10,Sant Antoni,353,11,2
2019-01-01,2,Eixample,10,Sant Antoni,317,12,1
