Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Valor,LLOC_NAIX_REGIO,SEXE
2008-01-01,1,Ciutat Vella,3,la Barceloneta,237,3,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,424,3,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,..,4,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,7,5,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,30,5,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,100,6,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,73,6,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,90,7,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,74,7,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,812,8,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,785,8,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,31,9,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,43,9,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,..,10,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,27,11,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,38,11,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,44,12,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,406,12,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,24,13,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,11,13,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,28,14,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,40,14,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,162,15,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,136,15,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,154,16,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,165,16,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,6094,17,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,5566,17,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,255,18,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,259,18,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,..,19,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,7,19,2
2008-01-01,1,Ciutat Vella,3,la Barceloneta,..,23,1
2008-01-01,1,Ciutat Vella,3,la Barceloneta,6,23,2
2008-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",7,1,1
2008-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",13,1,2
2008-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",8,2,1
2008-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",5,2,2
2008-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",352,3,1
2008-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",797,3,2
2008-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",6,4,1
2008-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",21,5,1
2008-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",131,5,2
2008-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",332,6,1
2008-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",244,6,2
2008-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",116,7,1
2008-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",130,7,2
2008-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1235,8,1
2008-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1212,8,2
2008-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",81,9,1
2008-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",81,9,2
2008-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,10,1
2008-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",6,10,2
2008-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",155,11,1
2008-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",178,11,2
2008-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",71,12,1
2008-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",451,12,2
2008-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",200,13,1
2008-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",135,13,2
2008-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",14,14,1
2008-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",36,14,2
2008-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",158,15,1
2008-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",130,15,2
2008-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",293,16,1
2008-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",285,16,2
2008-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",7732,17,1
2008-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",6869,17,2
2008-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",542,18,1
2008-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",567,18,2
2008-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,19,1
2008-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,19,2
2008-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",12,23,1
2008-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,23,2
2008-01-01,2,Eixample,5,el Fort Pienc,7,1,1
2008-01-01,2,Eixample,5,el Fort Pienc,6,1,2
2008-01-01,2,Eixample,5,el Fort Pienc,5,2,1
2008-01-01,2,Eixample,5,el Fort Pienc,8,2,2
2008-01-01,2,Eixample,5,el Fort Pienc,79,3,1
2008-01-01,2,Eixample,5,el Fort Pienc,145,3,2
2008-01-01,2,Eixample,5,el Fort Pienc,..,4,1
2008-01-01,2,Eixample,5,el Fort Pienc,..,4,2
2008-01-01,2,Eixample,5,el Fort Pienc,16,5,1
2008-01-01,2,Eixample,5,el Fort Pienc,60,5,2
2008-01-01,2,Eixample,5,el Fort Pienc,163,6,1
2008-01-01,2,Eixample,5,el Fort Pienc,118,6,2
2008-01-01,2,Eixample,5,el Fort Pienc,201,7,1
2008-01-01,2,Eixample,5,el Fort Pienc,130,7,2
2008-01-01,2,Eixample,5,el Fort Pienc,1658,8,1
2008-01-01,2,Eixample,5,el Fort Pienc,1480,8,2
2008-01-01,2,Eixample,5,el Fort Pienc,48,9,1
2008-01-01,2,Eixample,5,el Fort Pienc,36,9,2
2008-01-01,2,Eixample,5,el Fort Pienc,..,10,1
2008-01-01,2,Eixample,5,el Fort Pienc,5,10,2
2008-01-01,2,Eixample,5,el Fort Pienc,395,11,1
2008-01-01,2,Eixample,5,el Fort Pienc,403,11,2
2008-01-01,2,Eixample,5,el Fort Pienc,33,12,1
2008-01-01,2,Eixample,5,el Fort Pienc,282,12,2
2008-01-01,2,Eixample,5,el Fort Pienc,22,13,1
2008-01-01,2,Eixample,5,el Fort Pienc,15,13,2
2008-01-01,2,Eixample,5,el Fort Pienc,38,14,1
2008-01-01,2,Eixample,5,el Fort Pienc,55,14,2
2008-01-01,2,Eixample,5,el Fort Pienc,188,15,1
2008-01-01,2,Eixample,5,el Fort Pienc,156,15,2
2008-01-01,2,Eixample,5,el Fort Pienc,136,16,1
2008-01-01,2,Eixample,5,el Fort Pienc,146,16,2
2008-01-01,2,Eixample,5,el Fort Pienc,13676,17,1
2008-01-01,2,Eixample,5,el Fort Pienc,11654,17,2
2008-01-01,2,Eixample,5,el Fort Pienc,381,18,1
2008-01-01,2,Eixample,5,el Fort Pienc,367,18,2
2008-01-01,2,Eixample,5,el Fort Pienc,..,19,1
2008-01-01,2,Eixample,5,el Fort Pienc,10,19,2
2008-01-01,2,Eixample,5,el Fort Pienc,12,23,1
2008-01-01,2,Eixample,5,el Fort Pienc,12,23,2
2008-01-01,2,Eixample,6,la Sagrada Família,6,1,1
2008-01-01,2,Eixample,6,la Sagrada Família,..,1,2
2008-01-01,2,Eixample,6,la Sagrada Família,8,2,1
2008-01-01,2,Eixample,6,la Sagrada Família,11,2,2
2008-01-01,2,Eixample,6,la Sagrada Família,155,3,1
2008-01-01,2,Eixample,6,la Sagrada Família,239,3,2
2008-01-01,2,Eixample,6,la Sagrada Família,..,4,2
2008-01-01,2,Eixample,6,la Sagrada Família,16,5,1
2008-01-01,2,Eixample,6,la Sagrada Família,27,5,2
2008-01-01,2,Eixample,6,la Sagrada Família,278,6,1
2008-01-01,2,Eixample,6,la Sagrada Família,188,6,2
2008-01-01,2,Eixample,6,la Sagrada Família,235,7,1
2008-01-01,2,Eixample,6,la Sagrada Família,159,7,2
2008-01-01,2,Eixample,6,la Sagrada Família,2982,8,1
2008-01-01,2,Eixample,6,la Sagrada Família,2500,8,2
2008-01-01,2,Eixample,6,la Sagrada Família,48,9,1
2008-01-01,2,Eixample,6,la Sagrada Família,42,9,2
2008-01-01,2,Eixample,6,la Sagrada Família,..,10,1
2008-01-01,2,Eixample,6,la Sagrada Família,..,10,2
2008-01-01,2,Eixample,6,la Sagrada Família,308,11,1
2008-01-01,2,Eixample,6,la Sagrada Família,319,11,2
2008-01-01,2,Eixample,6,la Sagrada Família,30,12,1
2008-01-01,2,Eixample,6,la Sagrada Família,114,12,2
2008-01-01,2,Eixample,6,la Sagrada Família,54,13,1
2008-01-01,2,Eixample,6,la Sagrada Família,36,13,2
2008-01-01,2,Eixample,6,la Sagrada Família,90,14,1
2008-01-01,2,Eixample,6,la Sagrada Família,155,14,2
2008-01-01,2,Eixample,6,la Sagrada Família,310,15,1
2008-01-01,2,Eixample,6,la Sagrada Família,262,15,2
2008-01-01,2,Eixample,6,la Sagrada Família,157,16,1
2008-01-01,2,Eixample,6,la Sagrada Família,154,16,2
2008-01-01,2,Eixample,6,la Sagrada Família,23311,17,1
2008-01-01,2,Eixample,6,la Sagrada Família,19455,17,2
2008-01-01,2,Eixample,6,la Sagrada Família,464,18,1
2008-01-01,2,Eixample,6,la Sagrada Família,409,18,2
2008-01-01,2,Eixample,6,la Sagrada Família,9,19,1
2008-01-01,2,Eixample,6,la Sagrada Família,7,19,2
2008-01-01,2,Eixample,6,la Sagrada Família,12,23,1
2008-01-01,2,Eixample,6,la Sagrada Família,12,23,2
2008-01-01,2,Eixample,7,la Dreta de l'Eixample,8,1,1
2008-01-01,2,Eixample,7,la Dreta de l'Eixample,17,1,2
2008-01-01,2,Eixample,7,la Dreta de l'Eixample,13,2,1
2008-01-01,2,Eixample,7,la Dreta de l'Eixample,12,2,2
2008-01-01,2,Eixample,7,la Dreta de l'Eixample,130,3,1
2008-01-01,2,Eixample,7,la Dreta de l'Eixample,183,3,2
2008-01-01,2,Eixample,7,la Dreta de l'Eixample,..,4,1
2008-01-01,2,Eixample,7,la Dreta de l'Eixample,..,4,2
2008-01-01,2,Eixample,7,la Dreta de l'Eixample,19,5,1
2008-01-01,2,Eixample,7,la Dreta de l'Eixample,33,5,2
2008-01-01,2,Eixample,7,la Dreta de l'Eixample,172,6,1
2008-01-01,2,Eixample,7,la Dreta de l'Eixample,102,6,2
2008-01-01,2,Eixample,7,la Dreta de l'Eixample,240,7,1
2008-01-01,2,Eixample,7,la Dreta de l'Eixample,193,7,2
2008-01-01,2,Eixample,7,la Dreta de l'Eixample,1889,8,1
2008-01-01,2,Eixample,7,la Dreta de l'Eixample,1444,8,2
2008-01-01,2,Eixample,7,la Dreta de l'Eixample,116,9,1
2008-01-01,2,Eixample,7,la Dreta de l'Eixample,129,9,2
2008-01-01,2,Eixample,7,la Dreta de l'Eixample,..,10,1
2008-01-01,2,Eixample,7,la Dreta de l'Eixample,6,10,2
2008-01-01,2,Eixample,7,la Dreta de l'Eixample,315,11,1
2008-01-01,2,Eixample,7,la Dreta de l'Eixample,315,11,2
2008-01-01,2,Eixample,7,la Dreta de l'Eixample,30,12,1
2008-01-01,2,Eixample,7,la Dreta de l'Eixample,68,12,2
2008-01-01,2,Eixample,7,la Dreta de l'Eixample,66,13,1
2008-01-01,2,Eixample,7,la Dreta de l'Eixample,39,13,2
2008-01-01,2,Eixample,7,la Dreta de l'Eixample,36,14,1
2008-01-01,2,Eixample,7,la Dreta de l'Eixample,59,14,2
2008-01-01,2,Eixample,7,la Dreta de l'Eixample,215,15,1
2008-01-01,2,Eixample,7,la Dreta de l'Eixample,127,15,2
2008-01-01,2,Eixample,7,la Dreta de l'Eixample,257,16,1
2008-01-01,2,Eixample,7,la Dreta de l'Eixample,277,16,2
2008-01-01,2,Eixample,7,la Dreta de l'Eixample,19007,17,1
2008-01-01,2,Eixample,7,la Dreta de l'Eixample,15730,17,2
2008-01-01,2,Eixample,7,la Dreta de l'Eixample,748,18,1
2008-01-01,2,Eixample,7,la Dreta de l'Eixample,674,18,2
2008-01-01,2,Eixample,7,la Dreta de l'Eixample,8,19,1
2008-01-01,2,Eixample,7,la Dreta de l'Eixample,12,19,2
2008-01-01,2,Eixample,7,la Dreta de l'Eixample,..,20,2
2008-01-01,2,Eixample,7,la Dreta de l'Eixample,20,23,1
2008-01-01,2,Eixample,7,la Dreta de l'Eixample,16,23,2
2008-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,5,1,1
2008-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,7,1,2
2008-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,9,2,1
2008-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,9,2,2
2008-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,112,3,1
2008-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,131,3,2
2008-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,4,1
2008-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,4,2
2008-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,20,5,1
2008-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,25,5,2
2008-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,182,6,1
2008-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,135,6,2
2008-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,247,7,1
2008-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,195,7,2
2008-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2060,8,1
2008-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,1557,8,2
2008-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,104,9,1
2008-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,122,9,2
2008-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,10,1
2008-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,309,11,1
2008-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,308,11,2
2008-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,33,12,1
2008-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,81,12,2
2008-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,198,13,1
2008-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,140,13,2
2008-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,55,14,1
2008-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,99,14,2
2008-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,291,15,1
2008-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,187,15,2
2008-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,219,16,1
2008-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,270,16,2
2008-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,18231,17,1
2008-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,14907,17,2
2008-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,661,18,1
2008-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,599,18,2
2008-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,16,19,1
2008-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,20,19,2
2008-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,12,23,1
2008-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,16,23,2
2008-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,6,1,1
2008-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,10,1,2
2008-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,14,2,1
2008-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,12,2,2
2008-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,205,3,1
2008-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,217,3,2
2008-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,4,1
2008-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,4,2
2008-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,18,5,1
2008-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,34,5,2
2008-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,255,6,1
2008-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,178,6,2
2008-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,240,7,1
2008-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,218,7,2
2008-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,2968,8,1
2008-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,2481,8,2
2008-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,82,9,1
2008-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,54,9,2
2008-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,10,1
2008-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,10,2
2008-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,379,11,1
2008-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,374,11,2
2008-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,61,12,1
2008-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,190,12,2
2008-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,218,13,1
2008-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,125,13,2
2008-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,69,14,1
2008-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,141,14,2
2008-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,334,15,1
2008-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,250,15,2
2008-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,190,16,1
2008-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,198,16,2
2008-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,25852,17,1
2008-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,21869,17,2
2008-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,545,18,1
2008-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,513,18,2
2008-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,12,19,1
2008-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,5,19,2
2008-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,14,23,1
2008-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,5,23,2
2008-01-01,2,Eixample,10,Sant Antoni,5,1,1
2008-01-01,2,Eixample,10,Sant Antoni,7,1,2
2008-01-01,2,Eixample,10,Sant Antoni,7,2,1
2008-01-01,2,Eixample,10,Sant Antoni,12,2,2
2008-01-01,2,Eixample,10,Sant Antoni,101,3,1
2008-01-01,2,Eixample,10,Sant Antoni,180,3,2
2008-01-01,2,Eixample,10,Sant Antoni,..,4,1
2008-01-01,2,Eixample,10,Sant Antoni,..,4,2
2008-01-01,2,Eixample,10,Sant Antoni,15,5,1
2008-01-01,2,Eixample,10,Sant Antoni,26,5,2
2008-01-01,2,Eixample,10,Sant Antoni,225,6,1
2008-01-01,2,Eixample,10,Sant Antoni,159,6,2
2008-01-01,2,Eixample,10,Sant Antoni,173,7,1
2008-01-01,2,Eixample,10,Sant Antoni,131,7,2
2008-01-01,2,Eixample,10,Sant Antoni,1736,8,1
2008-01-01,2,Eixample,10,Sant Antoni,1581,8,2
2008-01-01,2,Eixample,10,Sant Antoni,70,9,1
2008-01-01,2,Eixample,10,Sant Antoni,70,9,2
2008-01-01,2,Eixample,10,Sant Antoni,..,10,1
2008-01-01,2,Eixample,10,Sant Antoni,..,10,2
2008-01-01,2,Eixample,10,Sant Antoni,206,11,1
2008-01-01,2,Eixample,10,Sant Antoni,193,11,2
2008-01-01,2,Eixample,10,Sant Antoni,95,12,1
2008-01-01,2,Eixample,10,Sant Antoni,325,12,2
2008-01-01,2,Eixample,10,Sant Antoni,148,13,1
2008-01-01,2,Eixample,10,Sant Antoni,141,13,2
2008-01-01,2,Eixample,10,Sant Antoni,30,14,1
2008-01-01,2,Eixample,10,Sant Antoni,47,14,2
2008-01-01,2,Eixample,10,Sant Antoni,210,15,1
2008-01-01,2,Eixample,10,Sant Antoni,155,15,2
2008-01-01,2,Eixample,10,Sant Antoni,170,16,1
2008-01-01,2,Eixample,10,Sant Antoni,158,16,2
