Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Valor,LLOC_NAIX_REGIO,SEXE
2013-01-01,2,Eixample,7,la Dreta de l'Eixample,107,14,2
2013-01-01,2,Eixample,7,la Dreta de l'Eixample,345,15,1
2013-01-01,2,Eixample,7,la Dreta de l'Eixample,152,15,2
2013-01-01,2,Eixample,7,la Dreta de l'Eixample,307,16,1
2013-01-01,2,Eixample,7,la Dreta de l'Eixample,284,16,2
2013-01-01,2,Eixample,7,la Dreta de l'Eixample,18531,17,1
2013-01-01,2,Eixample,7,la Dreta de l'Eixample,15728,17,2
2013-01-01,2,Eixample,7,la Dreta de l'Eixample,787,18,1
2013-01-01,2,Eixample,7,la Dreta de l'Eixample,727,18,2
2013-01-01,2,Eixample,7,la Dreta de l'Eixample,21,19,1
2013-01-01,2,Eixample,7,la Dreta de l'Eixample,32,19,2
2013-01-01,2,Eixample,7,la Dreta de l'Eixample,..,20,2
2013-01-01,2,Eixample,7,la Dreta de l'Eixample,12,23,1
2013-01-01,2,Eixample,7,la Dreta de l'Eixample,11,23,2
2013-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,9,1,1
2013-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,11,1,2
2013-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,7,2,1
2013-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,7,2,2
2013-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,117,3,1
2013-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,110,3,2
2013-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,4,1
2013-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,6,4,2
2013-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,13,5,1
2013-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,26,5,2
2013-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,196,6,1
2013-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,141,6,2
2013-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,410,7,1
2013-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,268,7,2
2013-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2195,8,1
2013-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,1751,8,2
2013-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,132,9,1
2013-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,182,9,2
2013-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,5,10,1
2013-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,10,2
2013-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,363,11,1
2013-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,321,11,2
2013-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,64,12,1
2013-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,181,12,2
2013-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,310,13,1
2013-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,195,13,2
2013-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,71,14,1
2013-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,105,14,2
2013-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,364,15,1
2013-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,238,15,2
2013-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,222,16,1
2013-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,269,16,2
2013-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,17578,17,1
2013-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,14767,17,2
2013-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,594,18,1
2013-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,564,18,2
2013-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,9,19,1
2013-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,20,19,2
2013-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,8,23,1
2013-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,23,2
2013-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,11,1,1
2013-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,16,1,2
2013-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,13,2,1
2013-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,12,2,2
2013-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,222,3,1
2013-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,209,3,2
2013-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,4,1
2013-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,6,4,2
2013-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,26,5,1
2013-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,44,5,2
2013-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,300,6,1
2013-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,226,6,2
2013-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,417,7,1
2013-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,276,7,2
2013-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,3103,8,1
2013-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,2520,8,2
2013-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,99,9,1
2013-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,92,9,2
2013-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,21,10,1
2013-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,10,2
2013-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,562,11,1
2013-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,516,11,2
2013-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,106,12,1
2013-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,262,12,2
2013-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,234,13,1
2013-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,162,13,2
2013-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,103,14,1
2013-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,172,14,2
2013-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,492,15,1
2013-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,276,15,2
2013-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,183,16,1
2013-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,185,16,2
2013-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,24717,17,1
2013-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,21266,17,2
2013-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,532,18,1
2013-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,477,18,2
2013-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,9,19,1
2013-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,7,19,2
2013-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,7,23,1
2013-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,5,23,2
2013-01-01,2,Eixample,10,Sant Antoni,5,1,1
2013-01-01,2,Eixample,10,Sant Antoni,7,1,2
2013-01-01,2,Eixample,10,Sant Antoni,9,2,1
2013-01-01,2,Eixample,10,Sant Antoni,8,2,2
2013-01-01,2,Eixample,10,Sant Antoni,104,3,1
2013-01-01,2,Eixample,10,Sant Antoni,169,3,2
2013-01-01,2,Eixample,10,Sant Antoni,..,4,1
2013-01-01,2,Eixample,10,Sant Antoni,26,5,1
2013-01-01,2,Eixample,10,Sant Antoni,62,5,2
2013-01-01,2,Eixample,10,Sant Antoni,252,6,1
2013-01-01,2,Eixample,10,Sant Antoni,229,6,2
2013-01-01,2,Eixample,10,Sant Antoni,230,7,1
2013-01-01,2,Eixample,10,Sant Antoni,166,7,2
2013-01-01,2,Eixample,10,Sant Antoni,1887,8,1
2013-01-01,2,Eixample,10,Sant Antoni,1678,8,2
2013-01-01,2,Eixample,10,Sant Antoni,79,9,1
2013-01-01,2,Eixample,10,Sant Antoni,68,9,2
2013-01-01,2,Eixample,10,Sant Antoni,..,10,1
2013-01-01,2,Eixample,10,Sant Antoni,..,10,2
2013-01-01,2,Eixample,10,Sant Antoni,323,11,1
2013-01-01,2,Eixample,10,Sant Antoni,305,11,2
2013-01-01,2,Eixample,10,Sant Antoni,227,12,1
2013-01-01,2,Eixample,10,Sant Antoni,603,12,2
2013-01-01,2,Eixample,10,Sant Antoni,331,13,1
2013-01-01,2,Eixample,10,Sant Antoni,247,13,2
2013-01-01,2,Eixample,10,Sant Antoni,56,14,1
2013-01-01,2,Eixample,10,Sant Antoni,56,14,2
2013-01-01,2,Eixample,10,Sant Antoni,245,15,1
2013-01-01,2,Eixample,10,Sant Antoni,146,15,2
2013-01-01,2,Eixample,10,Sant Antoni,165,16,1
2013-01-01,2,Eixample,10,Sant Antoni,179,16,2
