Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Valor,LLOC_NAIX_REGIO,SEXE
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,8,2,2
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,140,3,1
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,240,3,2
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,4,1
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,16,5,1
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,145,5,2
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,99,6,1
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,50,6,2
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,34,7,1
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,19,7,2
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,164,8,1
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,213,8,2
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,22,9,1
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,18,9,2
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,20,11,1
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,22,11,2
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,35,12,1
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,140,12,2
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,117,13,1
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,66,13,2
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,14,1
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,16,14,2
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,15,1
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,15,15,2
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,31,16,1
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,42,16,2
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,6583,17,1
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,6255,17,2
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,136,18,1
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,119,18,2
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,5,19,1
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,19,2
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,23,1
2000-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,23,2
2000-01-01,1,Ciutat Vella,3,la Barceloneta,..,1,1
2000-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,1
2000-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,2
2000-01-01,1,Ciutat Vella,3,la Barceloneta,108,3,1
2000-01-01,1,Ciutat Vella,3,la Barceloneta,198,3,2
2000-01-01,1,Ciutat Vella,3,la Barceloneta,..,4,2
2000-01-01,1,Ciutat Vella,3,la Barceloneta,5,5,1
2000-01-01,1,Ciutat Vella,3,la Barceloneta,6,5,2
2000-01-01,1,Ciutat Vella,3,la Barceloneta,66,6,1
2000-01-01,1,Ciutat Vella,3,la Barceloneta,25,6,2
2000-01-01,1,Ciutat Vella,3,la Barceloneta,21,7,1
2000-01-01,1,Ciutat Vella,3,la Barceloneta,15,7,2
2000-01-01,1,Ciutat Vella,3,la Barceloneta,127,8,1
2000-01-01,1,Ciutat Vella,3,la Barceloneta,140,8,2
2000-01-01,1,Ciutat Vella,3,la Barceloneta,..,9,1
2000-01-01,1,Ciutat Vella,3,la Barceloneta,5,9,2
2000-01-01,1,Ciutat Vella,3,la Barceloneta,..,11,1
2000-01-01,1,Ciutat Vella,3,la Barceloneta,..,11,2
2000-01-01,1,Ciutat Vella,3,la Barceloneta,12,12,1
2000-01-01,1,Ciutat Vella,3,la Barceloneta,64,12,2
2000-01-01,1,Ciutat Vella,3,la Barceloneta,30,13,1
2000-01-01,1,Ciutat Vella,3,la Barceloneta,19,13,2
2000-01-01,1,Ciutat Vella,3,la Barceloneta,..,14,1
2000-01-01,1,Ciutat Vella,3,la Barceloneta,10,14,2
2000-01-01,1,Ciutat Vella,3,la Barceloneta,17,15,1
2000-01-01,1,Ciutat Vella,3,la Barceloneta,12,15,2
2000-01-01,1,Ciutat Vella,3,la Barceloneta,12,16,1
2000-01-01,1,Ciutat Vella,3,la Barceloneta,13,16,2
2000-01-01,1,Ciutat Vella,3,la Barceloneta,7350,17,1
2000-01-01,1,Ciutat Vella,3,la Barceloneta,6517,17,2
2000-01-01,1,Ciutat Vella,3,la Barceloneta,70,18,1
2000-01-01,1,Ciutat Vella,3,la Barceloneta,49,18,2
2000-01-01,1,Ciutat Vella,3,la Barceloneta,..,19,2
2000-01-01,1,Ciutat Vella,3,la Barceloneta,..,23,2
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,1,2
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,2,1
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",9,2,2
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",282,3,1
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",455,3,2
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,4,1
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",14,5,1
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",46,5,2
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",292,6,1
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",109,6,2
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",27,7,1
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",22,7,2
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",226,8,1
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",234,8,2
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",24,9,1
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",24,9,2
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",21,11,1
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",28,11,2
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,12,1
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",93,12,2
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",112,13,1
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",74,13,2
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,14,1
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,14,2
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",22,15,1
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",25,15,2
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",51,16,1
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",62,16,2
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",9190,17,1
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",7731,17,2
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",148,18,1
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",114,18,2
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,19,1
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,19,2
2000-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,23,1
2000-01-01,2,Eixample,5,el Fort Pienc,..,2,1
2000-01-01,2,Eixample,5,el Fort Pienc,..,2,2
2000-01-01,2,Eixample,5,el Fort Pienc,56,3,1
2000-01-01,2,Eixample,5,el Fort Pienc,60,3,2
2000-01-01,2,Eixample,5,el Fort Pienc,..,4,1
2000-01-01,2,Eixample,5,el Fort Pienc,7,5,1
2000-01-01,2,Eixample,5,el Fort Pienc,16,5,2
2000-01-01,2,Eixample,5,el Fort Pienc,78,6,1
2000-01-01,2,Eixample,5,el Fort Pienc,55,6,2
2000-01-01,2,Eixample,5,el Fort Pienc,22,7,1
2000-01-01,2,Eixample,5,el Fort Pienc,15,7,2
2000-01-01,2,Eixample,5,el Fort Pienc,323,8,1
2000-01-01,2,Eixample,5,el Fort Pienc,261,8,2
2000-01-01,2,Eixample,5,el Fort Pienc,15,9,1
2000-01-01,2,Eixample,5,el Fort Pienc,15,9,2
2000-01-01,2,Eixample,5,el Fort Pienc,46,11,1
2000-01-01,2,Eixample,5,el Fort Pienc,32,11,2
2000-01-01,2,Eixample,5,el Fort Pienc,8,12,1
2000-01-01,2,Eixample,5,el Fort Pienc,14,12,2
2000-01-01,2,Eixample,5,el Fort Pienc,12,13,1
2000-01-01,2,Eixample,5,el Fort Pienc,7,13,2
2000-01-01,2,Eixample,5,el Fort Pienc,6,14,1
2000-01-01,2,Eixample,5,el Fort Pienc,15,14,2
2000-01-01,2,Eixample,5,el Fort Pienc,19,15,1
2000-01-01,2,Eixample,5,el Fort Pienc,11,15,2
2000-01-01,2,Eixample,5,el Fort Pienc,21,16,1
2000-01-01,2,Eixample,5,el Fort Pienc,26,16,2
2000-01-01,2,Eixample,5,el Fort Pienc,14709,17,1
2000-01-01,2,Eixample,5,el Fort Pienc,12242,17,2
2000-01-01,2,Eixample,5,el Fort Pienc,144,18,1
2000-01-01,2,Eixample,5,el Fort Pienc,101,18,2
2000-01-01,2,Eixample,5,el Fort Pienc,..,19,1
2000-01-01,2,Eixample,5,el Fort Pienc,..,19,2
2000-01-01,2,Eixample,5,el Fort Pienc,..,23,1
2000-01-01,2,Eixample,6,la Sagrada Família,..,1,1
2000-01-01,2,Eixample,6,la Sagrada Família,..,1,2
2000-01-01,2,Eixample,6,la Sagrada Família,5,2,1
2000-01-01,2,Eixample,6,la Sagrada Família,..,2,2
2000-01-01,2,Eixample,6,la Sagrada Família,101,3,1
2000-01-01,2,Eixample,6,la Sagrada Família,127,3,2
2000-01-01,2,Eixample,6,la Sagrada Família,..,4,2
2000-01-01,2,Eixample,6,la Sagrada Família,9,5,1
2000-01-01,2,Eixample,6,la Sagrada Família,16,5,2
2000-01-01,2,Eixample,6,la Sagrada Família,147,6,1
2000-01-01,2,Eixample,6,la Sagrada Família,63,6,2
2000-01-01,2,Eixample,6,la Sagrada Família,41,7,1
2000-01-01,2,Eixample,6,la Sagrada Família,38,7,2
2000-01-01,2,Eixample,6,la Sagrada Família,638,8,1
2000-01-01,2,Eixample,6,la Sagrada Família,478,8,2
2000-01-01,2,Eixample,6,la Sagrada Família,12,9,1
2000-01-01,2,Eixample,6,la Sagrada Família,8,9,2
2000-01-01,2,Eixample,6,la Sagrada Família,54,11,1
2000-01-01,2,Eixample,6,la Sagrada Família,41,11,2
2000-01-01,2,Eixample,6,la Sagrada Família,6,12,1
2000-01-01,2,Eixample,6,la Sagrada Família,13,12,2
2000-01-01,2,Eixample,6,la Sagrada Família,14,13,1
2000-01-01,2,Eixample,6,la Sagrada Família,..,13,2
2000-01-01,2,Eixample,6,la Sagrada Família,9,14,1
2000-01-01,2,Eixample,6,la Sagrada Família,24,14,2
2000-01-01,2,Eixample,6,la Sagrada Família,15,15,1
2000-01-01,2,Eixample,6,la Sagrada Família,16,15,2
2000-01-01,2,Eixample,6,la Sagrada Família,30,16,1
2000-01-01,2,Eixample,6,la Sagrada Família,33,16,2
2000-01-01,2,Eixample,6,la Sagrada Família,25455,17,1
2000-01-01,2,Eixample,6,la Sagrada Família,21110,17,2
2000-01-01,2,Eixample,6,la Sagrada Família,217,18,1
2000-01-01,2,Eixample,6,la Sagrada Família,170,18,2
2000-01-01,2,Eixample,6,la Sagrada Família,..,19,1
2000-01-01,2,Eixample,6,la Sagrada Família,..,19,2
2000-01-01,2,Eixample,6,la Sagrada Família,10,23,1
2000-01-01,2,Eixample,6,la Sagrada Família,11,23,2
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,..,1,2
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,11,2,1
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,..,2,2
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,82,3,1
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,82,3,2
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,..,4,1
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,10,5,1
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,11,5,2
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,89,6,1
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,45,6,2
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,38,7,1
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,34,7,2
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,465,8,1
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,370,8,2
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,24,9,1
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,34,9,2
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,55,11,1
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,56,11,2
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,9,12,1
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,24,12,2
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,55,13,1
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,25,13,2
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,11,14,1
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,21,14,2
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,30,15,1
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,15,15,2
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,61,16,1
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,58,16,2
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,20886,17,1
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,16478,17,2
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,283,18,1
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,189,18,2
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,..,19,1
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,..,19,2
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,..,20,2
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,8,23,1
2000-01-01,2,Eixample,7,la Dreta de l'Eixample,..,23,2
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,1,1
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,1,2
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,5,2,1
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,6,2,2
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,77,3,1
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,67,3,2
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,9,5,1
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,12,5,2
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,123,6,1
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,39,6,2
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,49,7,1
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,34,7,2
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,569,8,1
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,403,8,2
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,29,9,1
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,25,9,2
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,71,11,1
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,80,11,2
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,9,12,1
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,12,12,2
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,135,13,1
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,93,13,2
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,17,14,1
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,47,14,2
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,24,15,1
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,30,15,2
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,16,1
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,16,2
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,20314,17,1
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,16138,17,2
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,289,18,1
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,166,18,2
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,19,1
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,19,2
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,23,1
2000-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,23,2
2000-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,1,1
2000-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,1,2
2000-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,8,2,1
2000-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,2,2
2000-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,107,3,1
2000-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,110,3,2
2000-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,17,5,1
2000-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,25,5,2
2000-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,120,6,1
2000-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,64,6,2
2000-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,52,7,1
2000-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,32,7,2
2000-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,701,8,1
2000-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,559,8,2
2000-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,35,9,1
2000-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,27,9,2
2000-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,67,11,1
2000-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,69,11,2
2000-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,23,12,1
2000-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,37,12,2
2000-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,121,13,1
2000-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,65,13,2
2000-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,18,14,1
2000-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,61,14,2
2000-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,28,15,1
2000-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,24,15,2
2000-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,68,16,1
2000-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,62,16,2
2000-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,28482,17,1
2000-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,23648,17,2
2000-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,270,18,1
2000-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,188,18,2
2000-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,19,1
2000-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,23,1
2000-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,23,2
2000-01-01,2,Eixample,10,Sant Antoni,..,1,2
2000-01-01,2,Eixample,10,Sant Antoni,..,2,1
2000-01-01,2,Eixample,10,Sant Antoni,7,2,2
2000-01-01,2,Eixample,10,Sant Antoni,72,3,1
2000-01-01,2,Eixample,10,Sant Antoni,91,3,2
2000-01-01,2,Eixample,10,Sant Antoni,..,4,1
2000-01-01,2,Eixample,10,Sant Antoni,..,4,2
2000-01-01,2,Eixample,10,Sant Antoni,12,5,1
2000-01-01,2,Eixample,10,Sant Antoni,8,5,2
2000-01-01,2,Eixample,10,Sant Antoni,87,6,1
2000-01-01,2,Eixample,10,Sant Antoni,47,6,2
2000-01-01,2,Eixample,10,Sant Antoni,37,7,1
2000-01-01,2,Eixample,10,Sant Antoni,22,7,2
2000-01-01,2,Eixample,10,Sant Antoni,428,8,1
2000-01-01,2,Eixample,10,Sant Antoni,360,8,2
2000-01-01,2,Eixample,10,Sant Antoni,15,9,1
2000-01-01,2,Eixample,10,Sant Antoni,22,9,2
2000-01-01,2,Eixample,10,Sant Antoni,40,11,1
2000-01-01,2,Eixample,10,Sant Antoni,26,11,2
2000-01-01,2,Eixample,10,Sant Antoni,40,12,1
2000-01-01,2,Eixample,10,Sant Antoni,82,12,2
2000-01-01,2,Eixample,10,Sant Antoni,52,13,1
2000-01-01,2,Eixample,10,Sant Antoni,33,13,2
2000-01-01,2,Eixample,10,Sant Antoni,6,14,1
2000-01-01,2,Eixample,10,Sant Antoni,15,14,2
2000-01-01,2,Eixample,10,Sant Antoni,13,15,1
2000-01-01,2,Eixample,10,Sant Antoni,10,15,2
2000-01-01,2,Eixample,10,Sant Antoni,38,16,1
2000-01-01,2,Eixample,10,Sant Antoni,29,16,2
2000-01-01,2,Eixample,10,Sant Antoni,18676,17,1
2000-01-01,2,Eixample,10,Sant Antoni,15414,17,2
2000-01-01,2,Eixample,10,Sant Antoni,157,18,1
2000-01-01,2,Eixample,10,Sant Antoni,115,18,2
2000-01-01,2,Eixample,10,Sant Antoni,5,19,1
2000-01-01,2,Eixample,10,Sant Antoni,..,19,2
2000-01-01,2,Eixample,10,Sant Antoni,..,23,1
2000-01-01,2,Eixample,10,Sant Antoni,..,23,2
2000-01-01,3,Sants-Montjuïc,11,el Poble-sec,..,1,2
2000-01-01,3,Sants-Montjuïc,11,el Poble-sec,..,2,1
2000-01-01,3,Sants-Montjuïc,11,el Poble-sec,7,2,2
2000-01-01,3,Sants-Montjuïc,11,el Poble-sec,245,3,1
2000-01-01,3,Sants-Montjuïc,11,el Poble-sec,316,3,2
2000-01-01,3,Sants-Montjuïc,11,el Poble-sec,10,5,1
2000-01-01,3,Sants-Montjuïc,11,el Poble-sec,20,5,2
2000-01-01,3,Sants-Montjuïc,11,el Poble-sec,220,6,1
2000-01-01,3,Sants-Montjuïc,11,el Poble-sec,107,6,2
2000-01-01,3,Sants-Montjuïc,11,el Poble-sec,50,7,1
2000-01-01,3,Sants-Montjuïc,11,el Poble-sec,33,7,2
2000-01-01,3,Sants-Montjuïc,11,el Poble-sec,369,8,1
2000-01-01,3,Sants-Montjuïc,11,el Poble-sec,286,8,2
2000-01-01,3,Sants-Montjuïc,11,el Poble-sec,15,9,1
2000-01-01,3,Sants-Montjuïc,11,el Poble-sec,9,9,2
2000-01-01,3,Sants-Montjuïc,11,el Poble-sec,29,11,1
2000-01-01,3,Sants-Montjuïc,11,el Poble-sec,26,11,2
2000-01-01,3,Sants-Montjuïc,11,el Poble-sec,30,12,1
2000-01-01,3,Sants-Montjuïc,11,el Poble-sec,81,12,2
2000-01-01,3,Sants-Montjuïc,11,el Poble-sec,37,13,1
2000-01-01,3,Sants-Montjuïc,11,el Poble-sec,28,13,2
2000-01-01,3,Sants-Montjuïc,11,el Poble-sec,15,14,1
2000-01-01,3,Sants-Montjuïc,11,el Poble-sec,27,14,2
2000-01-01,3,Sants-Montjuïc,11,el Poble-sec,21,15,1
2000-01-01,3,Sants-Montjuïc,11,el Poble-sec,15,15,2
2000-01-01,3,Sants-Montjuïc,11,el Poble-sec,36,16,1
2000-01-01,3,Sants-Montjuïc,11,el Poble-sec,26,16,2
2000-01-01,3,Sants-Montjuïc,11,el Poble-sec,17027,17,1
2000-01-01,3,Sants-Montjuïc,11,el Poble-sec,14599,17,2
2000-01-01,3,Sants-Montjuïc,11,el Poble-sec,171,18,1
2000-01-01,3,Sants-Montjuïc,11,el Poble-sec,134,18,2
