Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Valor,LLOC_NAIX_REGIO,SEXE
2016-01-01,2,Eixample,7,la Dreta de l'Eixample,6,4,1
2016-01-01,2,Eixample,7,la Dreta de l'Eixample,13,4,2
2016-01-01,2,Eixample,7,la Dreta de l'Eixample,16,5,1
2016-01-01,2,Eixample,7,la Dreta de l'Eixample,34,5,2
2016-01-01,2,Eixample,7,la Dreta de l'Eixample,170,6,1
2016-01-01,2,Eixample,7,la Dreta de l'Eixample,134,6,2
2016-01-01,2,Eixample,7,la Dreta de l'Eixample,349,7,1
2016-01-01,2,Eixample,7,la Dreta de l'Eixample,265,7,2
2016-01-01,2,Eixample,7,la Dreta de l'Eixample,2066,8,1
2016-01-01,2,Eixample,7,la Dreta de l'Eixample,1528,8,2
2016-01-01,2,Eixample,7,la Dreta de l'Eixample,190,9,1
2016-01-01,2,Eixample,7,la Dreta de l'Eixample,191,9,2
2016-01-01,2,Eixample,7,la Dreta de l'Eixample,17,10,1
2016-01-01,2,Eixample,7,la Dreta de l'Eixample,9,10,2
2016-01-01,2,Eixample,7,la Dreta de l'Eixample,423,11,1
2016-01-01,2,Eixample,7,la Dreta de l'Eixample,351,11,2
2016-01-01,2,Eixample,7,la Dreta de l'Eixample,64,12,1
2016-01-01,2,Eixample,7,la Dreta de l'Eixample,149,12,2
2016-01-01,2,Eixample,7,la Dreta de l'Eixample,79,13,1
2016-01-01,2,Eixample,7,la Dreta de l'Eixample,51,13,2
2016-01-01,2,Eixample,7,la Dreta de l'Eixample,117,14,1
2016-01-01,2,Eixample,7,la Dreta de l'Eixample,142,14,2
2016-01-01,2,Eixample,7,la Dreta de l'Eixample,463,15,1
2016-01-01,2,Eixample,7,la Dreta de l'Eixample,224,15,2
2016-01-01,2,Eixample,7,la Dreta de l'Eixample,315,16,1
2016-01-01,2,Eixample,7,la Dreta de l'Eixample,339,16,2
2016-01-01,2,Eixample,7,la Dreta de l'Eixample,18197,17,1
2016-01-01,2,Eixample,7,la Dreta de l'Eixample,15705,17,2
2016-01-01,2,Eixample,7,la Dreta de l'Eixample,819,18,1
2016-01-01,2,Eixample,7,la Dreta de l'Eixample,855,18,2
2016-01-01,2,Eixample,7,la Dreta de l'Eixample,25,19,1
2016-01-01,2,Eixample,7,la Dreta de l'Eixample,37,19,2
2016-01-01,2,Eixample,7,la Dreta de l'Eixample,..,20,1
2016-01-01,2,Eixample,7,la Dreta de l'Eixample,..,20,2
2016-01-01,2,Eixample,7,la Dreta de l'Eixample,18,23,1
2016-01-01,2,Eixample,7,la Dreta de l'Eixample,7,23,2
2016-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,11,1,1
2016-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,15,1,2
2016-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,7,2,1
2016-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,7,2,2
2016-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,116,3,1
2016-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,136,3,2
2016-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,4,1
2016-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,7,4,2
2016-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,17,5,1
2016-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,35,5,2
2016-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,181,6,1
2016-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,147,6,2
2016-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,375,7,1
2016-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,257,7,2
2016-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2130,8,1
2016-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,1822,8,2
2016-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,141,9,1
2016-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,157,9,2
2016-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,16,10,1
2016-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,7,10,2
2016-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,447,11,1
2016-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,343,11,2
2016-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,101,12,1
2016-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,202,12,2
2016-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,308,13,1
2016-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,191,13,2
2016-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,82,14,1
2016-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,117,14,2
2016-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,420,15,1
2016-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,232,15,2
2016-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,242,16,1
2016-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,265,16,2
2016-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,17304,17,1
2016-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,14795,17,2
2016-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,586,18,1
2016-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,633,18,2
2016-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,11,19,1
2016-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,16,19,2
2016-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,7,23,1
2016-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,6,23,2
2016-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,17,1,1
2016-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,14,1,2
2016-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,17,2,1
2016-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,13,2,2
2016-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,215,3,1
2016-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,214,3,2
2016-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,7,4,2
2016-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,29,5,1
2016-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,42,5,2
2016-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,303,6,1
2016-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,213,6,2
2016-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,424,7,1
2016-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,269,7,2
2016-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,3192,8,1
2016-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,2604,8,2
2016-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,108,9,1
2016-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,103,9,2
2016-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,21,10,1
2016-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,10,2
2016-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,652,11,1
2016-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,545,11,2
2016-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,134,12,1
2016-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,295,12,2
2016-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,304,13,1
2016-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,195,13,2
2016-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,102,14,1
2016-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,176,14,2
2016-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,522,15,1
2016-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,280,15,2
2016-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,183,16,1
2016-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,185,16,2
2016-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,24168,17,1
2016-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,21108,17,2
2016-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,512,18,1
2016-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,507,18,2
2016-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,7,19,1
2016-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,19,2
2016-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,8,23,1
2016-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,23,2
2016-01-01,2,Eixample,10,Sant Antoni,7,1,1
2016-01-01,2,Eixample,10,Sant Antoni,6,1,2
2016-01-01,2,Eixample,10,Sant Antoni,7,2,1
2016-01-01,2,Eixample,10,Sant Antoni,9,2,2
2016-01-01,2,Eixample,10,Sant Antoni,120,3,1
2016-01-01,2,Eixample,10,Sant Antoni,179,3,2
2016-01-01,2,Eixample,10,Sant Antoni,..,4,1
2016-01-01,2,Eixample,10,Sant Antoni,..,4,2
2016-01-01,2,Eixample,10,Sant Antoni,21,5,1
2016-01-01,2,Eixample,10,Sant Antoni,60,5,2
2016-01-01,2,Eixample,10,Sant Antoni,241,6,1
2016-01-01,2,Eixample,10,Sant Antoni,195,6,2
2016-01-01,2,Eixample,10,Sant Antoni,235,7,1
2016-01-01,2,Eixample,10,Sant Antoni,163,7,2
2016-01-01,2,Eixample,10,Sant Antoni,1810,8,1
2016-01-01,2,Eixample,10,Sant Antoni,1614,8,2
2016-01-01,2,Eixample,10,Sant Antoni,79,9,1
2016-01-01,2,Eixample,10,Sant Antoni,77,9,2
2016-01-01,2,Eixample,10,Sant Antoni,10,10,1
2016-01-01,2,Eixample,10,Sant Antoni,..,10,2
2016-01-01,2,Eixample,10,Sant Antoni,380,11,1
2016-01-01,2,Eixample,10,Sant Antoni,331,11,2
2016-01-01,2,Eixample,10,Sant Antoni,282,12,1
2016-01-01,2,Eixample,10,Sant Antoni,676,12,2
2016-01-01,2,Eixample,10,Sant Antoni,514,13,1
