Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Valor,LLOC_NAIX_REGIO,SEXE
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,35,16,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,6621,17,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,6148,17,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,127,18,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,102,18,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,5,19,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,5,19,2
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,23,1
1999-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,23,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,1
1999-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,88,3,1
1999-01-01,1,Ciutat Vella,3,la Barceloneta,160,3,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,..,4,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,..,5,1
1999-01-01,1,Ciutat Vella,3,la Barceloneta,8,5,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,55,6,1
1999-01-01,1,Ciutat Vella,3,la Barceloneta,14,6,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,19,7,1
1999-01-01,1,Ciutat Vella,3,la Barceloneta,16,7,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,97,8,1
1999-01-01,1,Ciutat Vella,3,la Barceloneta,106,8,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,..,9,1
1999-01-01,1,Ciutat Vella,3,la Barceloneta,..,9,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,..,11,1
1999-01-01,1,Ciutat Vella,3,la Barceloneta,..,11,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,11,12,1
1999-01-01,1,Ciutat Vella,3,la Barceloneta,42,12,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,30,13,1
1999-01-01,1,Ciutat Vella,3,la Barceloneta,19,13,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,6,14,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,6,15,1
1999-01-01,1,Ciutat Vella,3,la Barceloneta,8,15,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,8,16,1
1999-01-01,1,Ciutat Vella,3,la Barceloneta,11,16,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,7496,17,1
1999-01-01,1,Ciutat Vella,3,la Barceloneta,6619,17,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,63,18,1
1999-01-01,1,Ciutat Vella,3,la Barceloneta,36,18,2
1999-01-01,1,Ciutat Vella,3,la Barceloneta,..,19,2
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,1,2
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,2,1
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",6,2,2
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",263,3,1
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",410,3,2
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,4,1
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",10,5,1
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",28,5,2
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",259,6,1
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",82,6,2
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",26,7,1
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,7,2
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",209,8,1
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",215,8,2
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",22,9,1
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",25,9,2
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,11,1
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",15,11,2
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",12,12,1
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",82,12,2
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",112,13,1
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",73,13,2
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,14,1
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,14,2
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,15,1
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,15,2
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",43,16,1
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",59,16,2
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",9548,17,1
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",7937,17,2
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",135,18,1
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",99,18,2
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,19,1
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,19,2
1999-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,23,1
1999-01-01,2,Eixample,5,el Fort Pienc,..,1,2
1999-01-01,2,Eixample,5,el Fort Pienc,..,2,1
1999-01-01,2,Eixample,5,el Fort Pienc,..,2,2
1999-01-01,2,Eixample,5,el Fort Pienc,57,3,1
1999-01-01,2,Eixample,5,el Fort Pienc,56,3,2
1999-01-01,2,Eixample,5,el Fort Pienc,..,4,1
1999-01-01,2,Eixample,5,el Fort Pienc,5,5,1
1999-01-01,2,Eixample,5,el Fort Pienc,16,5,2
1999-01-01,2,Eixample,5,el Fort Pienc,65,6,1
1999-01-01,2,Eixample,5,el Fort Pienc,44,6,2
1999-01-01,2,Eixample,5,el Fort Pienc,15,7,1
1999-01-01,2,Eixample,5,el Fort Pienc,14,7,2
1999-01-01,2,Eixample,5,el Fort Pienc,285,8,1
1999-01-01,2,Eixample,5,el Fort Pienc,220,8,2
1999-01-01,2,Eixample,5,el Fort Pienc,12,9,1
1999-01-01,2,Eixample,5,el Fort Pienc,14,9,2
1999-01-01,2,Eixample,5,el Fort Pienc,35,11,1
1999-01-01,2,Eixample,5,el Fort Pienc,24,11,2
1999-01-01,2,Eixample,5,el Fort Pienc,6,12,1
1999-01-01,2,Eixample,5,el Fort Pienc,12,12,2
1999-01-01,2,Eixample,5,el Fort Pienc,8,13,1
1999-01-01,2,Eixample,5,el Fort Pienc,..,13,2
1999-01-01,2,Eixample,5,el Fort Pienc,7,14,1
1999-01-01,2,Eixample,5,el Fort Pienc,13,14,2
1999-01-01,2,Eixample,5,el Fort Pienc,17,15,1
1999-01-01,2,Eixample,5,el Fort Pienc,10,15,2
1999-01-01,2,Eixample,5,el Fort Pienc,20,16,1
1999-01-01,2,Eixample,5,el Fort Pienc,27,16,2
1999-01-01,2,Eixample,5,el Fort Pienc,14825,17,1
1999-01-01,2,Eixample,5,el Fort Pienc,12310,17,2
1999-01-01,2,Eixample,5,el Fort Pienc,133,18,1
1999-01-01,2,Eixample,5,el Fort Pienc,96,18,2
1999-01-01,2,Eixample,5,el Fort Pienc,..,19,1
1999-01-01,2,Eixample,5,el Fort Pienc,..,19,2
1999-01-01,2,Eixample,5,el Fort Pienc,6,23,1
1999-01-01,2,Eixample,6,la Sagrada Família,..,1,2
1999-01-01,2,Eixample,6,la Sagrada Família,..,2,1
1999-01-01,2,Eixample,6,la Sagrada Família,..,2,2
1999-01-01,2,Eixample,6,la Sagrada Família,89,3,1
1999-01-01,2,Eixample,6,la Sagrada Família,107,3,2
1999-01-01,2,Eixample,6,la Sagrada Família,..,4,2
1999-01-01,2,Eixample,6,la Sagrada Família,8,5,1
1999-01-01,2,Eixample,6,la Sagrada Família,13,5,2
1999-01-01,2,Eixample,6,la Sagrada Família,127,6,1
1999-01-01,2,Eixample,6,la Sagrada Família,48,6,2
1999-01-01,2,Eixample,6,la Sagrada Família,38,7,1
1999-01-01,2,Eixample,6,la Sagrada Família,31,7,2
1999-01-01,2,Eixample,6,la Sagrada Família,541,8,1
1999-01-01,2,Eixample,6,la Sagrada Família,412,8,2
1999-01-01,2,Eixample,6,la Sagrada Família,16,9,1
1999-01-01,2,Eixample,6,la Sagrada Família,5,9,2
1999-01-01,2,Eixample,6,la Sagrada Família,42,11,1
1999-01-01,2,Eixample,6,la Sagrada Família,34,11,2
1999-01-01,2,Eixample,6,la Sagrada Família,6,12,1
1999-01-01,2,Eixample,6,la Sagrada Família,12,12,2
1999-01-01,2,Eixample,6,la Sagrada Família,11,13,1
1999-01-01,2,Eixample,6,la Sagrada Família,10,14,1
1999-01-01,2,Eixample,6,la Sagrada Família,25,14,2
1999-01-01,2,Eixample,6,la Sagrada Família,10,15,1
1999-01-01,2,Eixample,6,la Sagrada Família,12,15,2
1999-01-01,2,Eixample,6,la Sagrada Família,26,16,1
1999-01-01,2,Eixample,6,la Sagrada Família,25,16,2
1999-01-01,2,Eixample,6,la Sagrada Família,25632,17,1
1999-01-01,2,Eixample,6,la Sagrada Família,21327,17,2
1999-01-01,2,Eixample,6,la Sagrada Família,227,18,1
1999-01-01,2,Eixample,6,la Sagrada Família,165,18,2
1999-01-01,2,Eixample,6,la Sagrada Família,..,19,1
1999-01-01,2,Eixample,6,la Sagrada Família,..,19,2
1999-01-01,2,Eixample,6,la Sagrada Família,..,23,1
1999-01-01,2,Eixample,6,la Sagrada Família,6,23,2
1999-01-01,2,Eixample,7,la Dreta de l'Eixample,..,1,2
1999-01-01,2,Eixample,7,la Dreta de l'Eixample,11,2,1
1999-01-01,2,Eixample,7,la Dreta de l'Eixample,..,2,2
1999-01-01,2,Eixample,7,la Dreta de l'Eixample,74,3,1
1999-01-01,2,Eixample,7,la Dreta de l'Eixample,77,3,2
1999-01-01,2,Eixample,7,la Dreta de l'Eixample,..,4,1
1999-01-01,2,Eixample,7,la Dreta de l'Eixample,8,5,1
1999-01-01,2,Eixample,7,la Dreta de l'Eixample,12,5,2
1999-01-01,2,Eixample,7,la Dreta de l'Eixample,88,6,1
1999-01-01,2,Eixample,7,la Dreta de l'Eixample,37,6,2
1999-01-01,2,Eixample,7,la Dreta de l'Eixample,40,7,1
1999-01-01,2,Eixample,7,la Dreta de l'Eixample,32,7,2
1999-01-01,2,Eixample,7,la Dreta de l'Eixample,407,8,1
1999-01-01,2,Eixample,7,la Dreta de l'Eixample,333,8,2
1999-01-01,2,Eixample,7,la Dreta de l'Eixample,18,9,1
1999-01-01,2,Eixample,7,la Dreta de l'Eixample,31,9,2
1999-01-01,2,Eixample,7,la Dreta de l'Eixample,28,11,1
1999-01-01,2,Eixample,7,la Dreta de l'Eixample,38,11,2
1999-01-01,2,Eixample,7,la Dreta de l'Eixample,8,12,1
1999-01-01,2,Eixample,7,la Dreta de l'Eixample,17,12,2
1999-01-01,2,Eixample,7,la Dreta de l'Eixample,49,13,1
1999-01-01,2,Eixample,7,la Dreta de l'Eixample,23,13,2
1999-01-01,2,Eixample,7,la Dreta de l'Eixample,6,14,1
1999-01-01,2,Eixample,7,la Dreta de l'Eixample,13,14,2
1999-01-01,2,Eixample,7,la Dreta de l'Eixample,28,15,1
1999-01-01,2,Eixample,7,la Dreta de l'Eixample,12,15,2
1999-01-01,2,Eixample,7,la Dreta de l'Eixample,56,16,1
1999-01-01,2,Eixample,7,la Dreta de l'Eixample,49,16,2
1999-01-01,2,Eixample,7,la Dreta de l'Eixample,21053,17,1
1999-01-01,2,Eixample,7,la Dreta de l'Eixample,16512,17,2
1999-01-01,2,Eixample,7,la Dreta de l'Eixample,262,18,1
1999-01-01,2,Eixample,7,la Dreta de l'Eixample,169,18,2
1999-01-01,2,Eixample,7,la Dreta de l'Eixample,..,19,1
1999-01-01,2,Eixample,7,la Dreta de l'Eixample,..,19,2
1999-01-01,2,Eixample,7,la Dreta de l'Eixample,..,20,2
1999-01-01,2,Eixample,7,la Dreta de l'Eixample,8,23,1
1999-01-01,2,Eixample,7,la Dreta de l'Eixample,..,23,2
1999-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,1,1
1999-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,1,2
1999-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,5,2,1
1999-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,6,2,2
1999-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,74,3,1
1999-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,64,3,2
1999-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,10,5,1
1999-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,11,5,2
1999-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,97,6,1
1999-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,27,6,2
1999-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,48,7,1
1999-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,35,7,2
1999-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,516,8,1
1999-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,373,8,2
1999-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,27,9,1
1999-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,25,9,2
1999-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,58,11,1
1999-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,66,11,2
1999-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,9,12,1
1999-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,11,12,2
1999-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,126,13,1
1999-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,80,13,2
1999-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,16,14,1
1999-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,44,14,2
1999-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,23,15,1
1999-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,26,15,2
1999-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,16,1
1999-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,33,16,2
1999-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,20710,17,1
1999-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,16407,17,2
1999-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,291,18,1
1999-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,146,18,2
1999-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,19,1
1999-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,19,2
1999-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,23,1
1999-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,23,2
1999-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,1,1
1999-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,1,2
1999-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,6,2,1
1999-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,2,2
1999-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,112,3,1
1999-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,108,3,2
1999-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,15,5,1
1999-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,23,5,2
1999-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,98,6,1
1999-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,55,6,2
1999-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,49,7,1
1999-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,32,7,2
1999-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,599,8,1
1999-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,469,8,2
1999-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,35,9,1
1999-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,25,9,2
1999-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,57,11,1
1999-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,56,11,2
1999-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,23,12,1
1999-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,33,12,2
1999-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,109,13,1
1999-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,61,13,2
1999-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,18,14,1
1999-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,59,14,2
1999-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,14,15,1
1999-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,13,15,2
1999-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,62,16,1
1999-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,57,16,2
1999-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,28750,17,1
1999-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,23811,17,2
1999-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,262,18,1
1999-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,183,18,2
1999-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,19,1
1999-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,23,1
1999-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,23,2
1999-01-01,2,Eixample,10,Sant Antoni,..,2,1
1999-01-01,2,Eixample,10,Sant Antoni,7,2,2
1999-01-01,2,Eixample,10,Sant Antoni,66,3,1
1999-01-01,2,Eixample,10,Sant Antoni,81,3,2
1999-01-01,2,Eixample,10,Sant Antoni,..,4,1
1999-01-01,2,Eixample,10,Sant Antoni,..,4,2
1999-01-01,2,Eixample,10,Sant Antoni,14,5,1
1999-01-01,2,Eixample,10,Sant Antoni,5,5,2
1999-01-01,2,Eixample,10,Sant Antoni,52,6,1
1999-01-01,2,Eixample,10,Sant Antoni,33,6,2
1999-01-01,2,Eixample,10,Sant Antoni,35,7,1
1999-01-01,2,Eixample,10,Sant Antoni,18,7,2
1999-01-01,2,Eixample,10,Sant Antoni,362,8,1
1999-01-01,2,Eixample,10,Sant Antoni,318,8,2
1999-01-01,2,Eixample,10,Sant Antoni,13,9,1
1999-01-01,2,Eixample,10,Sant Antoni,21,9,2
1999-01-01,2,Eixample,10,Sant Antoni,32,11,1
1999-01-01,2,Eixample,10,Sant Antoni,20,11,2
1999-01-01,2,Eixample,10,Sant Antoni,38,12,1
1999-01-01,2,Eixample,10,Sant Antoni,73,12,2
1999-01-01,2,Eixample,10,Sant Antoni,43,13,1
1999-01-01,2,Eixample,10,Sant Antoni,24,13,2
1999-01-01,2,Eixample,10,Sant Antoni,6,14,1
1999-01-01,2,Eixample,10,Sant Antoni,15,14,2
1999-01-01,2,Eixample,10,Sant Antoni,13,15,1
1999-01-01,2,Eixample,10,Sant Antoni,10,15,2
1999-01-01,2,Eixample,10,Sant Antoni,35,16,1
1999-01-01,2,Eixample,10,Sant Antoni,29,16,2
1999-01-01,2,Eixample,10,Sant Antoni,18951,17,1
1999-01-01,2,Eixample,10,Sant Antoni,15613,17,2
1999-01-01,2,Eixample,10,Sant Antoni,155,18,1
1999-01-01,2,Eixample,10,Sant Antoni,122,18,2
1999-01-01,2,Eixample,10,Sant Antoni,..,19,1
1999-01-01,2,Eixample,10,Sant Antoni,..,19,2
1999-01-01,2,Eixample,10,Sant Antoni,..,23,1
1999-01-01,2,Eixample,10,Sant Antoni,..,23,2
1999-01-01,3,Sants-Montjuïc,11,el Poble-sec,..,1,2
1999-01-01,3,Sants-Montjuïc,11,el Poble-sec,5,2,1
1999-01-01,3,Sants-Montjuïc,11,el Poble-sec,6,2,2
1999-01-01,3,Sants-Montjuïc,11,el Poble-sec,217,3,1
1999-01-01,3,Sants-Montjuïc,11,el Poble-sec,267,3,2
1999-01-01,3,Sants-Montjuïc,11,el Poble-sec,12,5,1
1999-01-01,3,Sants-Montjuïc,11,el Poble-sec,12,5,2
1999-01-01,3,Sants-Montjuïc,11,el Poble-sec,158,6,1
1999-01-01,3,Sants-Montjuïc,11,el Poble-sec,77,6,2
1999-01-01,3,Sants-Montjuïc,11,el Poble-sec,50,7,1
1999-01-01,3,Sants-Montjuïc,11,el Poble-sec,36,7,2
1999-01-01,3,Sants-Montjuïc,11,el Poble-sec,310,8,1
1999-01-01,3,Sants-Montjuïc,11,el Poble-sec,259,8,2
1999-01-01,3,Sants-Montjuïc,11,el Poble-sec,14,9,1
1999-01-01,3,Sants-Montjuïc,11,el Poble-sec,5,9,2
1999-01-01,3,Sants-Montjuïc,11,el Poble-sec,25,11,1
1999-01-01,3,Sants-Montjuïc,11,el Poble-sec,24,11,2
1999-01-01,3,Sants-Montjuïc,11,el Poble-sec,25,12,1
1999-01-01,3,Sants-Montjuïc,11,el Poble-sec,57,12,2
1999-01-01,3,Sants-Montjuïc,11,el Poble-sec,29,13,1
1999-01-01,3,Sants-Montjuïc,11,el Poble-sec,22,13,2
1999-01-01,3,Sants-Montjuïc,11,el Poble-sec,10,14,1
1999-01-01,3,Sants-Montjuïc,11,el Poble-sec,26,14,2
1999-01-01,3,Sants-Montjuïc,11,el Poble-sec,16,15,1
1999-01-01,3,Sants-Montjuïc,11,el Poble-sec,11,15,2
1999-01-01,3,Sants-Montjuïc,11,el Poble-sec,32,16,1
1999-01-01,3,Sants-Montjuïc,11,el Poble-sec,23,16,2
1999-01-01,3,Sants-Montjuïc,11,el Poble-sec,17357,17,1
1999-01-01,3,Sants-Montjuïc,11,el Poble-sec,14894,17,2
1999-01-01,3,Sants-Montjuïc,11,el Poble-sec,168,18,1
1999-01-01,3,Sants-Montjuïc,11,el Poble-sec,122,18,2
1999-01-01,3,Sants-Montjuïc,11,el Poble-sec,..,19,1
1999-01-01,3,Sants-Montjuïc,11,el Poble-sec,..,23,1
1999-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,..,3,1
1999-01-01,3,Sants-Montjuïc,12,la Marina del Prat Vermell,7,3,2
