Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Valor,LLOC_NAIX_REGIO,SEXE
2001-01-01,1,Ciutat Vella,1,el Raval,5,19,2
2001-01-01,1,Ciutat Vella,1,el Raval,..,23,1
2001-01-01,1,Ciutat Vella,1,el Raval,5,23,2
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,1,2
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,14,2,1
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,22,2,2
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,139,3,1
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,316,3,2
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,4,1
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,22,5,1
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,151,5,2
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,121,6,1
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,54,6,2
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,48,7,1
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,36,7,2
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,585,8,1
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,629,8,2
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,32,9,1
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,22,9,2
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,10,1
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,10,2
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,28,11,1
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,35,11,2
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,45,12,1
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,384,12,2
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,145,13,1
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,79,13,2
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,31,14,1
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,86,14,2
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,95,15,1
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,194,15,2
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,40,16,1
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,53,16,2
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,6440,17,1
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,6127,17,2
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,161,18,1
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,140,18,2
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,5,19,1
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,6,19,2
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,23,1
2001-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,23,2
2001-01-01,1,Ciutat Vella,3,la Barceloneta,..,1,1
2001-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,1
2001-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,2
2001-01-01,1,Ciutat Vella,3,la Barceloneta,135,3,1
2001-01-01,1,Ciutat Vella,3,la Barceloneta,302,3,2
2001-01-01,1,Ciutat Vella,3,la Barceloneta,5,5,1
2001-01-01,1,Ciutat Vella,3,la Barceloneta,15,5,2
2001-01-01,1,Ciutat Vella,3,la Barceloneta,76,6,1
2001-01-01,1,Ciutat Vella,3,la Barceloneta,46,6,2
2001-01-01,1,Ciutat Vella,3,la Barceloneta,27,7,1
2001-01-01,1,Ciutat Vella,3,la Barceloneta,17,7,2
2001-01-01,1,Ciutat Vella,3,la Barceloneta,219,8,1
2001-01-01,1,Ciutat Vella,3,la Barceloneta,220,8,2
2001-01-01,1,Ciutat Vella,3,la Barceloneta,6,9,1
2001-01-01,1,Ciutat Vella,3,la Barceloneta,7,9,2
2001-01-01,1,Ciutat Vella,3,la Barceloneta,8,11,1
2001-01-01,1,Ciutat Vella,3,la Barceloneta,..,11,2
2001-01-01,1,Ciutat Vella,3,la Barceloneta,14,12,1
2001-01-01,1,Ciutat Vella,3,la Barceloneta,128,12,2
2001-01-01,1,Ciutat Vella,3,la Barceloneta,31,13,1
2001-01-01,1,Ciutat Vella,3,la Barceloneta,20,13,2
2001-01-01,1,Ciutat Vella,3,la Barceloneta,7,14,1
2001-01-01,1,Ciutat Vella,3,la Barceloneta,15,14,2
2001-01-01,1,Ciutat Vella,3,la Barceloneta,35,15,1
2001-01-01,1,Ciutat Vella,3,la Barceloneta,33,15,2
2001-01-01,1,Ciutat Vella,3,la Barceloneta,23,16,1
2001-01-01,1,Ciutat Vella,3,la Barceloneta,21,16,2
2001-01-01,1,Ciutat Vella,3,la Barceloneta,7185,17,1
2001-01-01,1,Ciutat Vella,3,la Barceloneta,6365,17,2
2001-01-01,1,Ciutat Vella,3,la Barceloneta,77,18,1
2001-01-01,1,Ciutat Vella,3,la Barceloneta,60,18,2
2001-01-01,1,Ciutat Vella,3,la Barceloneta,..,19,2
2001-01-01,1,Ciutat Vella,3,la Barceloneta,..,23,1
2001-01-01,1,Ciutat Vella,3,la Barceloneta,..,23,2
2001-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,1,1
2001-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,1,2
2001-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,2,1
2001-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",6,2,2
2001-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",333,3,1
2001-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",571,3,2
2001-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,4,1
2001-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",20,5,1
2001-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",71,5,2
2001-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",334,6,1
2001-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",165,6,2
2001-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",34,7,1
2001-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",32,7,2
2001-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",405,8,1
2001-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",380,8,2
2001-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",29,9,1
2001-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",30,9,2
2001-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",42,11,1
2001-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",50,11,2
2001-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",30,12,1
2001-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",179,12,2
2001-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",122,13,1
2001-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",75,13,2
2001-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",5,14,1
2001-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",6,14,2
2001-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",28,15,1
2001-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",35,15,2
2001-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",65,16,1
2001-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",75,16,2
2001-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",8961,17,1
2001-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",7568,17,2
2001-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",179,18,1
2001-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",153,18,2
2001-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,19,1
2001-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",5,19,2
2001-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,23,1
2001-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,23,2
2001-01-01,2,Eixample,5,el Fort Pienc,..,1,1
2001-01-01,2,Eixample,5,el Fort Pienc,..,2,1
2001-01-01,2,Eixample,5,el Fort Pienc,..,2,2
2001-01-01,2,Eixample,5,el Fort Pienc,66,3,1
2001-01-01,2,Eixample,5,el Fort Pienc,83,3,2
2001-01-01,2,Eixample,5,el Fort Pienc,..,4,1
2001-01-01,2,Eixample,5,el Fort Pienc,11,5,1
2001-01-01,2,Eixample,5,el Fort Pienc,21,5,2
2001-01-01,2,Eixample,5,el Fort Pienc,144,6,1
2001-01-01,2,Eixample,5,el Fort Pienc,69,6,2
2001-01-01,2,Eixample,5,el Fort Pienc,28,7,1
2001-01-01,2,Eixample,5,el Fort Pienc,22,7,2
2001-01-01,2,Eixample,5,el Fort Pienc,479,8,1
2001-01-01,2,Eixample,5,el Fort Pienc,395,8,2
2001-01-01,2,Eixample,5,el Fort Pienc,16,9,1
2001-01-01,2,Eixample,5,el Fort Pienc,17,9,2
2001-01-01,2,Eixample,5,el Fort Pienc,78,11,1
2001-01-01,2,Eixample,5,el Fort Pienc,75,11,2
2001-01-01,2,Eixample,5,el Fort Pienc,15,12,1
2001-01-01,2,Eixample,5,el Fort Pienc,37,12,2
2001-01-01,2,Eixample,5,el Fort Pienc,13,13,1
2001-01-01,2,Eixample,5,el Fort Pienc,8,13,2
2001-01-01,2,Eixample,5,el Fort Pienc,6,14,1
2001-01-01,2,Eixample,5,el Fort Pienc,17,14,2
2001-01-01,2,Eixample,5,el Fort Pienc,29,15,1
2001-01-01,2,Eixample,5,el Fort Pienc,16,15,2
2001-01-01,2,Eixample,5,el Fort Pienc,20,16,1
2001-01-01,2,Eixample,5,el Fort Pienc,31,16,2
2001-01-01,2,Eixample,5,el Fort Pienc,14551,17,1
2001-01-01,2,Eixample,5,el Fort Pienc,12181,17,2
2001-01-01,2,Eixample,5,el Fort Pienc,150,18,1
2001-01-01,2,Eixample,5,el Fort Pienc,112,18,2
2001-01-01,2,Eixample,5,el Fort Pienc,..,19,1
2001-01-01,2,Eixample,5,el Fort Pienc,..,19,2
2001-01-01,2,Eixample,5,el Fort Pienc,..,23,1
2001-01-01,2,Eixample,5,el Fort Pienc,..,23,2
2001-01-01,2,Eixample,6,la Sagrada Família,..,1,2
2001-01-01,2,Eixample,6,la Sagrada Família,..,2,1
2001-01-01,2,Eixample,6,la Sagrada Família,..,2,2
2001-01-01,2,Eixample,6,la Sagrada Família,120,3,1
2001-01-01,2,Eixample,6,la Sagrada Família,155,3,2
2001-01-01,2,Eixample,6,la Sagrada Família,..,4,2
2001-01-01,2,Eixample,6,la Sagrada Família,12,5,1
2001-01-01,2,Eixample,6,la Sagrada Família,22,5,2
2001-01-01,2,Eixample,6,la Sagrada Família,213,6,1
2001-01-01,2,Eixample,6,la Sagrada Família,101,6,2
2001-01-01,2,Eixample,6,la Sagrada Família,48,7,1
2001-01-01,2,Eixample,6,la Sagrada Família,46,7,2
2001-01-01,2,Eixample,6,la Sagrada Família,1103,8,1
2001-01-01,2,Eixample,6,la Sagrada Família,833,8,2
2001-01-01,2,Eixample,6,la Sagrada Família,13,9,1
2001-01-01,2,Eixample,6,la Sagrada Família,16,9,2
2001-01-01,2,Eixample,6,la Sagrada Família,77,11,1
2001-01-01,2,Eixample,6,la Sagrada Família,74,11,2
2001-01-01,2,Eixample,6,la Sagrada Família,6,12,1
2001-01-01,2,Eixample,6,la Sagrada Família,25,12,2
2001-01-01,2,Eixample,6,la Sagrada Família,16,13,1
2001-01-01,2,Eixample,6,la Sagrada Família,8,13,2
2001-01-01,2,Eixample,6,la Sagrada Família,16,14,1
2001-01-01,2,Eixample,6,la Sagrada Família,31,14,2
2001-01-01,2,Eixample,6,la Sagrada Família,34,15,1
2001-01-01,2,Eixample,6,la Sagrada Família,36,15,2
2001-01-01,2,Eixample,6,la Sagrada Família,38,16,1
2001-01-01,2,Eixample,6,la Sagrada Família,35,16,2
2001-01-01,2,Eixample,6,la Sagrada Família,25146,17,1
2001-01-01,2,Eixample,6,la Sagrada Família,20882,17,2
2001-01-01,2,Eixample,6,la Sagrada Família,237,18,1
2001-01-01,2,Eixample,6,la Sagrada Família,184,18,2
2001-01-01,2,Eixample,6,la Sagrada Família,..,19,1
2001-01-01,2,Eixample,6,la Sagrada Família,..,19,2
2001-01-01,2,Eixample,6,la Sagrada Família,11,23,1
2001-01-01,2,Eixample,6,la Sagrada Família,10,23,2
2001-01-01,2,Eixample,7,la Dreta de l'Eixample,..,1,1
2001-01-01,2,Eixample,7,la Dreta de l'Eixample,6,1,2
2001-01-01,2,Eixample,7,la Dreta de l'Eixample,9,2,1
2001-01-01,2,Eixample,7,la Dreta de l'Eixample,..,2,2
2001-01-01,2,Eixample,7,la Dreta de l'Eixample,90,3,1
2001-01-01,2,Eixample,7,la Dreta de l'Eixample,103,3,2
2001-01-01,2,Eixample,7,la Dreta de l'Eixample,..,4,1
2001-01-01,2,Eixample,7,la Dreta de l'Eixample,12,5,1
2001-01-01,2,Eixample,7,la Dreta de l'Eixample,11,5,2
2001-01-01,2,Eixample,7,la Dreta de l'Eixample,104,6,1
2001-01-01,2,Eixample,7,la Dreta de l'Eixample,56,6,2
2001-01-01,2,Eixample,7,la Dreta de l'Eixample,53,7,1
2001-01-01,2,Eixample,7,la Dreta de l'Eixample,51,7,2
2001-01-01,2,Eixample,7,la Dreta de l'Eixample,642,8,1
2001-01-01,2,Eixample,7,la Dreta de l'Eixample,482,8,2
2001-01-01,2,Eixample,7,la Dreta de l'Eixample,36,9,1
2001-01-01,2,Eixample,7,la Dreta de l'Eixample,48,9,2
2001-01-01,2,Eixample,7,la Dreta de l'Eixample,66,11,1
2001-01-01,2,Eixample,7,la Dreta de l'Eixample,79,11,2
2001-01-01,2,Eixample,7,la Dreta de l'Eixample,14,12,1
2001-01-01,2,Eixample,7,la Dreta de l'Eixample,27,12,2
2001-01-01,2,Eixample,7,la Dreta de l'Eixample,50,13,1
2001-01-01,2,Eixample,7,la Dreta de l'Eixample,23,13,2
2001-01-01,2,Eixample,7,la Dreta de l'Eixample,28,14,1
2001-01-01,2,Eixample,7,la Dreta de l'Eixample,32,14,2
2001-01-01,2,Eixample,7,la Dreta de l'Eixample,51,15,1
2001-01-01,2,Eixample,7,la Dreta de l'Eixample,34,15,2
2001-01-01,2,Eixample,7,la Dreta de l'Eixample,76,16,1
2001-01-01,2,Eixample,7,la Dreta de l'Eixample,75,16,2
2001-01-01,2,Eixample,7,la Dreta de l'Eixample,20653,17,1
2001-01-01,2,Eixample,7,la Dreta de l'Eixample,16359,17,2
2001-01-01,2,Eixample,7,la Dreta de l'Eixample,311,18,1
2001-01-01,2,Eixample,7,la Dreta de l'Eixample,217,18,2
2001-01-01,2,Eixample,7,la Dreta de l'Eixample,..,19,1
2001-01-01,2,Eixample,7,la Dreta de l'Eixample,6,19,2
2001-01-01,2,Eixample,7,la Dreta de l'Eixample,..,20,2
2001-01-01,2,Eixample,7,la Dreta de l'Eixample,10,23,1
2001-01-01,2,Eixample,7,la Dreta de l'Eixample,..,23,2
2001-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,1,1
2001-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,1,2
2001-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,2,1
2001-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,7,2,2
2001-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,86,3,1
2001-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,78,3,2
2001-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,9,5,1
2001-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,14,5,2
2001-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,142,6,1
2001-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,61,6,2
2001-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,60,7,1
2001-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,36,7,2
2001-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,822,8,1
2001-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,605,8,2
2001-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,31,9,1
2001-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,27,9,2
2001-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,104,11,1
2001-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,127,11,2
2001-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,12,12,1
2001-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,26,12,2
2001-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,146,13,1
2001-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,102,13,2
2001-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,24,14,1
2001-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,56,14,2
2001-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,33,15,1
2001-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,33,15,2
2001-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,48,16,1
2001-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,52,16,2
2001-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,20005,17,1
2001-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,15888,17,2
2001-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,309,18,1
2001-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,170,18,2
2001-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,19,1
2001-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,19,2
2001-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,23,1
2001-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,23,2
2001-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,1,1
2001-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,1,2
2001-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,11,2,1
2001-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,2,2
2001-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,107,3,1
2001-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,126,3,2
2001-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,24,5,1
2001-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,29,5,2
2001-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,137,6,1
2001-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,82,6,2
2001-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,61,7,1
2001-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,45,7,2
2001-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,1138,8,1
2001-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,900,8,2
2001-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,40,9,1
2001-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,29,9,2
2001-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,86,11,1
2001-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,92,11,2
2001-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,31,12,1
2001-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,56,12,2
2001-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,163,13,1
2001-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,77,13,2
2001-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,25,14,1
2001-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,73,14,2
2001-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,48,15,1
2001-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,36,15,2
2001-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,76,16,1
2001-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,69,16,2
2001-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,28030,17,1
2001-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,23338,17,2
2001-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,273,18,1
2001-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,201,18,2
2001-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,19,1
2001-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,19,2
2001-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,5,23,1
2001-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,23,2
2001-01-01,2,Eixample,10,Sant Antoni,..,1,2
2001-01-01,2,Eixample,10,Sant Antoni,..,2,1
2001-01-01,2,Eixample,10,Sant Antoni,7,2,2
2001-01-01,2,Eixample,10,Sant Antoni,79,3,1
2001-01-01,2,Eixample,10,Sant Antoni,106,3,2
2001-01-01,2,Eixample,10,Sant Antoni,..,4,1
2001-01-01,2,Eixample,10,Sant Antoni,..,4,2
2001-01-01,2,Eixample,10,Sant Antoni,11,5,1
2001-01-01,2,Eixample,10,Sant Antoni,15,5,2
2001-01-01,2,Eixample,10,Sant Antoni,135,6,1
2001-01-01,2,Eixample,10,Sant Antoni,68,6,2
2001-01-01,2,Eixample,10,Sant Antoni,40,7,1
2001-01-01,2,Eixample,10,Sant Antoni,27,7,2
2001-01-01,2,Eixample,10,Sant Antoni,656,8,1
2001-01-01,2,Eixample,10,Sant Antoni,552,8,2
2001-01-01,2,Eixample,10,Sant Antoni,15,9,1
2001-01-01,2,Eixample,10,Sant Antoni,24,9,2
2001-01-01,2,Eixample,10,Sant Antoni,48,11,1
2001-01-01,2,Eixample,10,Sant Antoni,31,11,2
2001-01-01,2,Eixample,10,Sant Antoni,44,12,1
2001-01-01,2,Eixample,10,Sant Antoni,111,12,2
2001-01-01,2,Eixample,10,Sant Antoni,74,13,1
2001-01-01,2,Eixample,10,Sant Antoni,46,13,2
2001-01-01,2,Eixample,10,Sant Antoni,15,14,1
2001-01-01,2,Eixample,10,Sant Antoni,19,14,2
2001-01-01,2,Eixample,10,Sant Antoni,24,15,1
2001-01-01,2,Eixample,10,Sant Antoni,20,15,2
2001-01-01,2,Eixample,10,Sant Antoni,43,16,1
2001-01-01,2,Eixample,10,Sant Antoni,29,16,2
2001-01-01,2,Eixample,10,Sant Antoni,18303,17,1
2001-01-01,2,Eixample,10,Sant Antoni,15121,17,2
2001-01-01,2,Eixample,10,Sant Antoni,170,18,1
2001-01-01,2,Eixample,10,Sant Antoni,128,18,2
2001-01-01,2,Eixample,10,Sant Antoni,..,19,1
2001-01-01,2,Eixample,10,Sant Antoni,..,19,2
2001-01-01,2,Eixample,10,Sant Antoni,..,23,1
2001-01-01,2,Eixample,10,Sant Antoni,..,23,2
2001-01-01,3,Sants-Montjuïc,11,el Poble-sec,..,1,1
2001-01-01,3,Sants-Montjuïc,11,el Poble-sec,..,1,2
2001-01-01,3,Sants-Montjuïc,11,el Poble-sec,5,2,1
2001-01-01,3,Sants-Montjuïc,11,el Poble-sec,9,2,2
2001-01-01,3,Sants-Montjuïc,11,el Poble-sec,346,3,1
2001-01-01,3,Sants-Montjuïc,11,el Poble-sec,432,3,2
2001-01-01,3,Sants-Montjuïc,11,el Poble-sec,19,5,1
2001-01-01,3,Sants-Montjuïc,11,el Poble-sec,21,5,2
2001-01-01,3,Sants-Montjuïc,11,el Poble-sec,296,6,1
2001-01-01,3,Sants-Montjuïc,11,el Poble-sec,141,6,2
2001-01-01,3,Sants-Montjuïc,11,el Poble-sec,63,7,1
2001-01-01,3,Sants-Montjuïc,11,el Poble-sec,41,7,2
2001-01-01,3,Sants-Montjuïc,11,el Poble-sec,623,8,1
2001-01-01,3,Sants-Montjuïc,11,el Poble-sec,560,8,2
2001-01-01,3,Sants-Montjuïc,11,el Poble-sec,13,9,1
2001-01-01,3,Sants-Montjuïc,11,el Poble-sec,9,9,2
2001-01-01,3,Sants-Montjuïc,11,el Poble-sec,34,11,1
2001-01-01,3,Sants-Montjuïc,11,el Poble-sec,36,11,2
2001-01-01,3,Sants-Montjuïc,11,el Poble-sec,36,12,1
2001-01-01,3,Sants-Montjuïc,11,el Poble-sec,238,12,2
2001-01-01,3,Sants-Montjuïc,11,el Poble-sec,48,13,1
2001-01-01,3,Sants-Montjuïc,11,el Poble-sec,32,13,2
2001-01-01,3,Sants-Montjuïc,11,el Poble-sec,24,14,1
