Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Valor,LLOC_NAIX_REGIO,SEXE
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",12,1,1
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",15,1,2
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",8,2,1
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",11,2,2
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",339,3,1
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",508,3,2
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",11,4,1
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",26,4,2
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",31,5,1
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",73,5,2
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",254,6,1
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",200,6,2
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",284,7,1
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",219,7,2
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",2065,8,1
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1931,8,2
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",265,9,1
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",213,9,2
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",13,10,1
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",9,10,2
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",160,11,1
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",109,11,2
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",211,12,1
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",486,12,2
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",281,13,1
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",166,13,2
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",147,14,1
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",154,14,2
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",573,15,1
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",330,15,2
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",452,16,1
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",483,16,2
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",5481,17,1
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",5361,17,2
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",741,18,1
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",757,18,2
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",37,19,1
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",51,19,2
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,20,1
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,23,1
2024-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,23,2
2024-01-01,2,Eixample,5,el Fort Pienc,13,1,1
2024-01-01,2,Eixample,5,el Fort Pienc,13,1,2
2024-01-01,2,Eixample,5,el Fort Pienc,9,2,1
2024-01-01,2,Eixample,5,el Fort Pienc,11,2,2
2024-01-01,2,Eixample,5,el Fort Pienc,195,3,1
2024-01-01,2,Eixample,5,el Fort Pienc,470,3,2
2024-01-01,2,Eixample,5,el Fort Pienc,12,4,1
2024-01-01,2,Eixample,5,el Fort Pienc,8,4,2
2024-01-01,2,Eixample,5,el Fort Pienc,24,5,1
2024-01-01,2,Eixample,5,el Fort Pienc,84,5,2
2024-01-01,2,Eixample,5,el Fort Pienc,186,6,1
2024-01-01,2,Eixample,5,el Fort Pienc,168,6,2
2024-01-01,2,Eixample,5,el Fort Pienc,586,7,1
2024-01-01,2,Eixample,5,el Fort Pienc,308,7,2
2024-01-01,2,Eixample,5,el Fort Pienc,3843,8,1
2024-01-01,2,Eixample,5,el Fort Pienc,3204,8,2
2024-01-01,2,Eixample,5,el Fort Pienc,135,9,1
2024-01-01,2,Eixample,5,el Fort Pienc,105,9,2
2024-01-01,2,Eixample,5,el Fort Pienc,13,10,1
2024-01-01,2,Eixample,5,el Fort Pienc,10,10,2
2024-01-01,2,Eixample,5,el Fort Pienc,588,11,1
2024-01-01,2,Eixample,5,el Fort Pienc,476,11,2
2024-01-01,2,Eixample,5,el Fort Pienc,174,12,1
2024-01-01,2,Eixample,5,el Fort Pienc,942,12,2
2024-01-01,2,Eixample,5,el Fort Pienc,90,13,1
2024-01-01,2,Eixample,5,el Fort Pienc,71,13,2
2024-01-01,2,Eixample,5,el Fort Pienc,147,14,1
2024-01-01,2,Eixample,5,el Fort Pienc,168,14,2
2024-01-01,2,Eixample,5,el Fort Pienc,546,15,1
2024-01-01,2,Eixample,5,el Fort Pienc,362,15,2
2024-01-01,2,Eixample,5,el Fort Pienc,180,16,1
2024-01-01,2,Eixample,5,el Fort Pienc,212,16,2
2024-01-01,2,Eixample,5,el Fort Pienc,11369,17,1
2024-01-01,2,Eixample,5,el Fort Pienc,10378,17,2
2024-01-01,2,Eixample,5,el Fort Pienc,502,18,1
2024-01-01,2,Eixample,5,el Fort Pienc,473,18,2
2024-01-01,2,Eixample,5,el Fort Pienc,16,19,1
2024-01-01,2,Eixample,5,el Fort Pienc,12,19,2
2024-01-01,2,Eixample,5,el Fort Pienc,8,23,1
2024-01-01,2,Eixample,5,el Fort Pienc,8,23,2
2024-01-01,2,Eixample,6,la Sagrada Família,10,1,1
2024-01-01,2,Eixample,6,la Sagrada Família,16,1,2
2024-01-01,2,Eixample,6,la Sagrada Família,9,2,1
2024-01-01,2,Eixample,6,la Sagrada Família,11,2,2
2024-01-01,2,Eixample,6,la Sagrada Família,236,3,1
2024-01-01,2,Eixample,6,la Sagrada Família,344,3,2
2024-01-01,2,Eixample,6,la Sagrada Família,6,4,1
2024-01-01,2,Eixample,6,la Sagrada Família,11,4,2
2024-01-01,2,Eixample,6,la Sagrada Família,35,5,1
2024-01-01,2,Eixample,6,la Sagrada Família,75,5,2
2024-01-01,2,Eixample,6,la Sagrada Família,362,6,1
2024-01-01,2,Eixample,6,la Sagrada Família,270,6,2
2024-01-01,2,Eixample,6,la Sagrada Família,718,7,1
2024-01-01,2,Eixample,6,la Sagrada Família,437,7,2
2024-01-01,2,Eixample,6,la Sagrada Família,5771,8,1
2024-01-01,2,Eixample,6,la Sagrada Família,4460,8,2
2024-01-01,2,Eixample,6,la Sagrada Família,142,9,1
2024-01-01,2,Eixample,6,la Sagrada Família,149,9,2
2024-01-01,2,Eixample,6,la Sagrada Família,15,10,1
2024-01-01,2,Eixample,6,la Sagrada Família,11,10,2
2024-01-01,2,Eixample,6,la Sagrada Família,696,11,1
2024-01-01,2,Eixample,6,la Sagrada Família,487,11,2
2024-01-01,2,Eixample,6,la Sagrada Família,248,12,1
2024-01-01,2,Eixample,6,la Sagrada Família,424,12,2
2024-01-01,2,Eixample,6,la Sagrada Família,159,13,1
2024-01-01,2,Eixample,6,la Sagrada Família,93,13,2
2024-01-01,2,Eixample,6,la Sagrada Família,203,14,1
2024-01-01,2,Eixample,6,la Sagrada Família,228,14,2
2024-01-01,2,Eixample,6,la Sagrada Família,777,15,1
2024-01-01,2,Eixample,6,la Sagrada Família,467,15,2
2024-01-01,2,Eixample,6,la Sagrada Família,230,16,1
2024-01-01,2,Eixample,6,la Sagrada Família,275,16,2
2024-01-01,2,Eixample,6,la Sagrada Família,18433,17,1
2024-01-01,2,Eixample,6,la Sagrada Família,15889,17,2
2024-01-01,2,Eixample,6,la Sagrada Família,534,18,1
2024-01-01,2,Eixample,6,la Sagrada Família,557,18,2
2024-01-01,2,Eixample,6,la Sagrada Família,7,19,1
2024-01-01,2,Eixample,6,la Sagrada Família,11,19,2
2024-01-01,2,Eixample,6,la Sagrada Família,17,23,1
2024-01-01,2,Eixample,6,la Sagrada Família,..,23,2
2024-01-01,2,Eixample,7,la Dreta de l'Eixample,18,1,1
2024-01-01,2,Eixample,7,la Dreta de l'Eixample,22,1,2
2024-01-01,2,Eixample,7,la Dreta de l'Eixample,8,2,1
2024-01-01,2,Eixample,7,la Dreta de l'Eixample,10,2,2
2024-01-01,2,Eixample,7,la Dreta de l'Eixample,212,3,1
2024-01-01,2,Eixample,7,la Dreta de l'Eixample,288,3,2
2024-01-01,2,Eixample,7,la Dreta de l'Eixample,13,4,1
2024-01-01,2,Eixample,7,la Dreta de l'Eixample,25,4,2
2024-01-01,2,Eixample,7,la Dreta de l'Eixample,34,5,1
2024-01-01,2,Eixample,7,la Dreta de l'Eixample,60,5,2
2024-01-01,2,Eixample,7,la Dreta de l'Eixample,148,6,1
2024-01-01,2,Eixample,7,la Dreta de l'Eixample,122,6,2
2024-01-01,2,Eixample,7,la Dreta de l'Eixample,502,7,1
2024-01-01,2,Eixample,7,la Dreta de l'Eixample,360,7,2
2024-01-01,2,Eixample,7,la Dreta de l'Eixample,3481,8,1
2024-01-01,2,Eixample,7,la Dreta de l'Eixample,2776,8,2
2024-01-01,2,Eixample,7,la Dreta de l'Eixample,440,9,1
2024-01-01,2,Eixample,7,la Dreta de l'Eixample,490,9,2
2024-01-01,2,Eixample,7,la Dreta de l'Eixample,36,10,1
2024-01-01,2,Eixample,7,la Dreta de l'Eixample,22,10,2
2024-01-01,2,Eixample,7,la Dreta de l'Eixample,422,11,1
2024-01-01,2,Eixample,7,la Dreta de l'Eixample,303,11,2
2024-01-01,2,Eixample,7,la Dreta de l'Eixample,176,12,1
2024-01-01,2,Eixample,7,la Dreta de l'Eixample,232,12,2
2024-01-01,2,Eixample,7,la Dreta de l'Eixample,186,13,1
2024-01-01,2,Eixample,7,la Dreta de l'Eixample,117,13,2
2024-01-01,2,Eixample,7,la Dreta de l'Eixample,334,14,1
2024-01-01,2,Eixample,7,la Dreta de l'Eixample,338,14,2
2024-01-01,2,Eixample,7,la Dreta de l'Eixample,884,15,1
2024-01-01,2,Eixample,7,la Dreta de l'Eixample,484,15,2
2024-01-01,2,Eixample,7,la Dreta de l'Eixample,421,16,1
2024-01-01,2,Eixample,7,la Dreta de l'Eixample,494,16,2
2024-01-01,2,Eixample,7,la Dreta de l'Eixample,15576,17,1
2024-01-01,2,Eixample,7,la Dreta de l'Eixample,13690,17,2
2024-01-01,2,Eixample,7,la Dreta de l'Eixample,1000,18,1
2024-01-01,2,Eixample,7,la Dreta de l'Eixample,1047,18,2
2024-01-01,2,Eixample,7,la Dreta de l'Eixample,30,19,1
2024-01-01,2,Eixample,7,la Dreta de l'Eixample,55,19,2
2024-01-01,2,Eixample,7,la Dreta de l'Eixample,..,20,2
2024-01-01,2,Eixample,7,la Dreta de l'Eixample,18,23,1
2024-01-01,2,Eixample,7,la Dreta de l'Eixample,12,23,2
2024-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,26,1,1
2024-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,28,1,2
2024-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,14,2,1
2024-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,14,2,2
2024-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,215,3,1
2024-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,257,3,2
2024-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,15,4,1
2024-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,17,4,2
2024-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,22,5,1
2024-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,48,5,2
2024-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,198,6,1
2024-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,160,6,2
2024-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,535,7,1
2024-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,449,7,2
2024-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,3711,8,1
2024-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,3601,8,2
2024-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,303,9,1
2024-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,293,9,2
2024-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,10,1
2024-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,24,10,2
2024-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,414,11,1
2024-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,298,11,2
2024-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,195,12,1
2024-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,295,12,2
2024-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,365,13,1
2024-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,227,13,2
2024-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,217,14,1
2024-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,229,14,2
2024-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,681,15,1
2024-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,467,15,2
2024-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,256,16,1
2024-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,323,16,2
2024-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,15130,17,1
2024-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,13157,17,2
2024-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,714,18,1
2024-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,777,18,2
2024-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,25,19,1
2024-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,19,2
2024-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,15,23,1
2024-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,10,23,2
2024-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,22,1,1
2024-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,21,1,2
2024-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,15,2,1
2024-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,13,2,2
2024-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,250,3,1
2024-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,346,3,2
2024-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,4,1
2024-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,10,4,2
2024-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,29,5,1
2024-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,50,5,2
2024-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,365,6,1
2024-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,289,6,2
2024-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,614,7,1
2024-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,405,7,2
2024-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,5154,8,1
2024-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,4240,8,2
2024-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,182,9,1
2024-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,166,9,2
2024-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,16,10,1
2024-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,6,10,2
2024-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,656,11,1
2024-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,484,11,2
2024-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,218,12,1
2024-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,383,12,2
2024-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,361,13,1
2024-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,232,13,2
2024-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,178,14,1
2024-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,217,14,2
2024-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,708,15,1
2024-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,395,15,2
2024-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,227,16,1
2024-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,255,16,2
2024-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,21544,17,1
2024-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,19057,17,2
2024-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,532,18,1
2024-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,597,18,2
2024-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,11,19,1
2024-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,15,19,2
2024-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,22,23,1
2024-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,11,23,2
2024-01-01,2,Eixample,10,Sant Antoni,14,1,1
2024-01-01,2,Eixample,10,Sant Antoni,15,1,2
2024-01-01,2,Eixample,10,Sant Antoni,19,2,1
2024-01-01,2,Eixample,10,Sant Antoni,12,2,2
2024-01-01,2,Eixample,10,Sant Antoni,190,3,1
2024-01-01,2,Eixample,10,Sant Antoni,303,3,2
2024-01-01,2,Eixample,10,Sant Antoni,9,4,1
2024-01-01,2,Eixample,10,Sant Antoni,10,4,2
2024-01-01,2,Eixample,10,Sant Antoni,28,5,1
2024-01-01,2,Eixample,10,Sant Antoni,107,5,2
2024-01-01,2,Eixample,10,Sant Antoni,260,6,1
2024-01-01,2,Eixample,10,Sant Antoni,216,6,2
2024-01-01,2,Eixample,10,Sant Antoni,413,7,1
2024-01-01,2,Eixample,10,Sant Antoni,271,7,2
2024-01-01,2,Eixample,10,Sant Antoni,2926,8,1
2024-01-01,2,Eixample,10,Sant Antoni,2499,8,2
2024-01-01,2,Eixample,10,Sant Antoni,155,9,1
2024-01-01,2,Eixample,10,Sant Antoni,157,9,2
2024-01-01,2,Eixample,10,Sant Antoni,19,10,1
2024-01-01,2,Eixample,10,Sant Antoni,10,10,2
2024-01-01,2,Eixample,10,Sant Antoni,411,11,1
2024-01-01,2,Eixample,10,Sant Antoni,324,11,2
2024-01-01,2,Eixample,10,Sant Antoni,348,12,1
