Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Valor,LLOC_NAIX_REGIO,SEXE
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,781,3,2
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,4,1
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,6,4,2
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,35,5,1
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,300,5,2
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,121,6,1
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,101,6,2
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,382,7,1
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,299,7,2
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,4002,8,1
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,3742,8,2
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,94,9,1
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,82,9,2
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,..,10,1
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,16,10,2
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,75,11,1
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,88,11,2
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,111,12,1
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,1546,12,2
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,174,13,1
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,118,13,2
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,112,14,1
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,265,14,2
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,686,15,1
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,676,15,2
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,259,16,1
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,309,16,2
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,5869,17,1
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,6198,17,2
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,426,18,1
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,498,18,2
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,14,19,1
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,8,19,2
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,5,23,1
2007-01-01,1,Ciutat Vella,2,el Barri Gòtic,14,23,2
2007-01-01,1,Ciutat Vella,3,la Barceloneta,..,1,1
2007-01-01,1,Ciutat Vella,3,la Barceloneta,..,1,2
2007-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,1
2007-01-01,1,Ciutat Vella,3,la Barceloneta,5,2,2
2007-01-01,1,Ciutat Vella,3,la Barceloneta,231,3,1
2007-01-01,1,Ciutat Vella,3,la Barceloneta,397,3,2
2007-01-01,1,Ciutat Vella,3,la Barceloneta,..,4,2
2007-01-01,1,Ciutat Vella,3,la Barceloneta,5,5,1
2007-01-01,1,Ciutat Vella,3,la Barceloneta,27,5,2
2007-01-01,1,Ciutat Vella,3,la Barceloneta,87,6,1
2007-01-01,1,Ciutat Vella,3,la Barceloneta,61,6,2
2007-01-01,1,Ciutat Vella,3,la Barceloneta,68,7,1
2007-01-01,1,Ciutat Vella,3,la Barceloneta,56,7,2
2007-01-01,1,Ciutat Vella,3,la Barceloneta,729,8,1
2007-01-01,1,Ciutat Vella,3,la Barceloneta,712,8,2
2007-01-01,1,Ciutat Vella,3,la Barceloneta,28,9,1
2007-01-01,1,Ciutat Vella,3,la Barceloneta,36,9,2
2007-01-01,1,Ciutat Vella,3,la Barceloneta,24,11,1
2007-01-01,1,Ciutat Vella,3,la Barceloneta,28,11,2
2007-01-01,1,Ciutat Vella,3,la Barceloneta,36,12,1
2007-01-01,1,Ciutat Vella,3,la Barceloneta,314,12,2
2007-01-01,1,Ciutat Vella,3,la Barceloneta,23,13,1
2007-01-01,1,Ciutat Vella,3,la Barceloneta,13,13,2
2007-01-01,1,Ciutat Vella,3,la Barceloneta,26,14,1
2007-01-01,1,Ciutat Vella,3,la Barceloneta,34,14,2
2007-01-01,1,Ciutat Vella,3,la Barceloneta,147,15,1
2007-01-01,1,Ciutat Vella,3,la Barceloneta,126,15,2
2007-01-01,1,Ciutat Vella,3,la Barceloneta,131,16,1
2007-01-01,1,Ciutat Vella,3,la Barceloneta,155,16,2
2007-01-01,1,Ciutat Vella,3,la Barceloneta,6162,17,1
2007-01-01,1,Ciutat Vella,3,la Barceloneta,5529,17,2
2007-01-01,1,Ciutat Vella,3,la Barceloneta,219,18,1
2007-01-01,1,Ciutat Vella,3,la Barceloneta,197,18,2
2007-01-01,1,Ciutat Vella,3,la Barceloneta,..,19,1
2007-01-01,1,Ciutat Vella,3,la Barceloneta,7,19,2
2007-01-01,1,Ciutat Vella,3,la Barceloneta,9,23,1
2007-01-01,1,Ciutat Vella,3,la Barceloneta,12,23,2
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",6,1,1
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",12,1,2
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",5,2,1
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,2,2
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",341,3,1
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",823,3,2
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",5,4,1
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",24,5,1
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",133,5,2
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",320,6,1
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",237,6,2
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",121,7,1
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",131,7,2
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1177,8,1
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1139,8,2
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",81,9,1
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",80,9,2
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,10,1
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",5,10,2
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",153,11,1
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",197,11,2
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",69,12,1
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",458,12,2
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",195,13,1
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",130,13,2
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",15,14,1
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",35,14,2
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",126,15,1
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",110,15,2
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",252,16,1
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",248,16,2
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",7837,17,1
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",6931,17,2
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",464,18,1
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",514,18,2
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,19,1
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",11,19,2
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",10,23,1
2007-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",5,23,2
2007-01-01,2,Eixample,5,el Fort Pienc,8,1,1
2007-01-01,2,Eixample,5,el Fort Pienc,5,1,2
2007-01-01,2,Eixample,5,el Fort Pienc,..,2,1
2007-01-01,2,Eixample,5,el Fort Pienc,6,2,2
2007-01-01,2,Eixample,5,el Fort Pienc,78,3,1
2007-01-01,2,Eixample,5,el Fort Pienc,117,3,2
2007-01-01,2,Eixample,5,el Fort Pienc,..,4,1
2007-01-01,2,Eixample,5,el Fort Pienc,14,5,1
2007-01-01,2,Eixample,5,el Fort Pienc,30,5,2
2007-01-01,2,Eixample,5,el Fort Pienc,159,6,1
2007-01-01,2,Eixample,5,el Fort Pienc,104,6,2
2007-01-01,2,Eixample,5,el Fort Pienc,162,7,1
2007-01-01,2,Eixample,5,el Fort Pienc,119,7,2
2007-01-01,2,Eixample,5,el Fort Pienc,1388,8,1
2007-01-01,2,Eixample,5,el Fort Pienc,1242,8,2
2007-01-01,2,Eixample,5,el Fort Pienc,41,9,1
2007-01-01,2,Eixample,5,el Fort Pienc,35,9,2
2007-01-01,2,Eixample,5,el Fort Pienc,..,10,1
2007-01-01,2,Eixample,5,el Fort Pienc,..,10,2
2007-01-01,2,Eixample,5,el Fort Pienc,333,11,1
2007-01-01,2,Eixample,5,el Fort Pienc,395,11,2
2007-01-01,2,Eixample,5,el Fort Pienc,21,12,1
2007-01-01,2,Eixample,5,el Fort Pienc,83,12,2
2007-01-01,2,Eixample,5,el Fort Pienc,27,13,1
2007-01-01,2,Eixample,5,el Fort Pienc,13,13,2
2007-01-01,2,Eixample,5,el Fort Pienc,27,14,1
2007-01-01,2,Eixample,5,el Fort Pienc,31,14,2
2007-01-01,2,Eixample,5,el Fort Pienc,137,15,1
2007-01-01,2,Eixample,5,el Fort Pienc,101,15,2
2007-01-01,2,Eixample,5,el Fort Pienc,109,16,1
2007-01-01,2,Eixample,5,el Fort Pienc,127,16,2
2007-01-01,2,Eixample,5,el Fort Pienc,13848,17,1
2007-01-01,2,Eixample,5,el Fort Pienc,11653,17,2
2007-01-01,2,Eixample,5,el Fort Pienc,358,18,1
2007-01-01,2,Eixample,5,el Fort Pienc,308,18,2
2007-01-01,2,Eixample,5,el Fort Pienc,7,19,1
2007-01-01,2,Eixample,5,el Fort Pienc,6,19,2
2007-01-01,2,Eixample,5,el Fort Pienc,9,23,1
2007-01-01,2,Eixample,5,el Fort Pienc,11,23,2
2007-01-01,2,Eixample,6,la Sagrada Família,..,1,1
2007-01-01,2,Eixample,6,la Sagrada Família,..,1,2
2007-01-01,2,Eixample,6,la Sagrada Família,7,2,1
2007-01-01,2,Eixample,6,la Sagrada Família,12,2,2
2007-01-01,2,Eixample,6,la Sagrada Família,154,3,1
2007-01-01,2,Eixample,6,la Sagrada Família,235,3,2
2007-01-01,2,Eixample,6,la Sagrada Família,..,4,2
2007-01-01,2,Eixample,6,la Sagrada Família,16,5,1
2007-01-01,2,Eixample,6,la Sagrada Família,31,5,2
2007-01-01,2,Eixample,6,la Sagrada Família,245,6,1
2007-01-01,2,Eixample,6,la Sagrada Família,171,6,2
2007-01-01,2,Eixample,6,la Sagrada Família,218,7,1
2007-01-01,2,Eixample,6,la Sagrada Família,166,7,2
2007-01-01,2,Eixample,6,la Sagrada Família,2721,8,1
2007-01-01,2,Eixample,6,la Sagrada Família,2210,8,2
2007-01-01,2,Eixample,6,la Sagrada Família,61,9,1
2007-01-01,2,Eixample,6,la Sagrada Família,43,9,2
2007-01-01,2,Eixample,6,la Sagrada Família,..,10,1
2007-01-01,2,Eixample,6,la Sagrada Família,..,10,2
2007-01-01,2,Eixample,6,la Sagrada Família,297,11,1
2007-01-01,2,Eixample,6,la Sagrada Família,305,11,2
2007-01-01,2,Eixample,6,la Sagrada Família,27,12,1
2007-01-01,2,Eixample,6,la Sagrada Família,115,12,2
2007-01-01,2,Eixample,6,la Sagrada Família,46,13,1
2007-01-01,2,Eixample,6,la Sagrada Família,34,13,2
2007-01-01,2,Eixample,6,la Sagrada Família,63,14,1
2007-01-01,2,Eixample,6,la Sagrada Família,139,14,2
2007-01-01,2,Eixample,6,la Sagrada Família,238,15,1
2007-01-01,2,Eixample,6,la Sagrada Família,209,15,2
2007-01-01,2,Eixample,6,la Sagrada Família,139,16,1
2007-01-01,2,Eixample,6,la Sagrada Família,146,16,2
2007-01-01,2,Eixample,6,la Sagrada Família,23394,17,1
2007-01-01,2,Eixample,6,la Sagrada Família,19546,17,2
2007-01-01,2,Eixample,6,la Sagrada Família,419,18,1
2007-01-01,2,Eixample,6,la Sagrada Família,341,18,2
2007-01-01,2,Eixample,6,la Sagrada Família,5,19,1
2007-01-01,2,Eixample,6,la Sagrada Família,7,19,2
2007-01-01,2,Eixample,6,la Sagrada Família,16,23,1
2007-01-01,2,Eixample,6,la Sagrada Família,11,23,2
2007-01-01,2,Eixample,7,la Dreta de l'Eixample,..,1,1
2007-01-01,2,Eixample,7,la Dreta de l'Eixample,14,1,2
2007-01-01,2,Eixample,7,la Dreta de l'Eixample,15,2,1
2007-01-01,2,Eixample,7,la Dreta de l'Eixample,11,2,2
2007-01-01,2,Eixample,7,la Dreta de l'Eixample,119,3,1
2007-01-01,2,Eixample,7,la Dreta de l'Eixample,170,3,2
2007-01-01,2,Eixample,7,la Dreta de l'Eixample,..,4,1
2007-01-01,2,Eixample,7,la Dreta de l'Eixample,8,4,2
2007-01-01,2,Eixample,7,la Dreta de l'Eixample,15,5,1
2007-01-01,2,Eixample,7,la Dreta de l'Eixample,13,5,2
2007-01-01,2,Eixample,7,la Dreta de l'Eixample,177,6,1
2007-01-01,2,Eixample,7,la Dreta de l'Eixample,115,6,2
2007-01-01,2,Eixample,7,la Dreta de l'Eixample,239,7,1
2007-01-01,2,Eixample,7,la Dreta de l'Eixample,175,7,2
2007-01-01,2,Eixample,7,la Dreta de l'Eixample,1737,8,1
2007-01-01,2,Eixample,7,la Dreta de l'Eixample,1349,8,2
2007-01-01,2,Eixample,7,la Dreta de l'Eixample,117,9,1
2007-01-01,2,Eixample,7,la Dreta de l'Eixample,123,9,2
2007-01-01,2,Eixample,7,la Dreta de l'Eixample,..,10,1
2007-01-01,2,Eixample,7,la Dreta de l'Eixample,5,10,2
2007-01-01,2,Eixample,7,la Dreta de l'Eixample,296,11,1
2007-01-01,2,Eixample,7,la Dreta de l'Eixample,319,11,2
2007-01-01,2,Eixample,7,la Dreta de l'Eixample,21,12,1
2007-01-01,2,Eixample,7,la Dreta de l'Eixample,49,12,2
2007-01-01,2,Eixample,7,la Dreta de l'Eixample,63,13,1
2007-01-01,2,Eixample,7,la Dreta de l'Eixample,34,13,2
2007-01-01,2,Eixample,7,la Dreta de l'Eixample,37,14,1
2007-01-01,2,Eixample,7,la Dreta de l'Eixample,57,14,2
2007-01-01,2,Eixample,7,la Dreta de l'Eixample,192,15,1
2007-01-01,2,Eixample,7,la Dreta de l'Eixample,142,15,2
2007-01-01,2,Eixample,7,la Dreta de l'Eixample,231,16,1
2007-01-01,2,Eixample,7,la Dreta de l'Eixample,255,16,2
2007-01-01,2,Eixample,7,la Dreta de l'Eixample,19030,17,1
2007-01-01,2,Eixample,7,la Dreta de l'Eixample,15789,17,2
2007-01-01,2,Eixample,7,la Dreta de l'Eixample,701,18,1
2007-01-01,2,Eixample,7,la Dreta de l'Eixample,594,18,2
2007-01-01,2,Eixample,7,la Dreta de l'Eixample,10,19,1
2007-01-01,2,Eixample,7,la Dreta de l'Eixample,14,19,2
2007-01-01,2,Eixample,7,la Dreta de l'Eixample,..,20,2
2007-01-01,2,Eixample,7,la Dreta de l'Eixample,19,23,1
2007-01-01,2,Eixample,7,la Dreta de l'Eixample,14,23,2
2007-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,5,1,1
2007-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,9,1,2
2007-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,6,2,1
2007-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,6,2,2
2007-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,112,3,1
2007-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,107,3,2
2007-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,4,1
2007-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,4,2
2007-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,16,5,1
2007-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,24,5,2
2007-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,188,6,1
2007-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,135,6,2
2007-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,225,7,1
2007-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,190,7,2
2007-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,1920,8,1
2007-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,1477,8,2
2007-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,90,9,1
2007-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,114,9,2
2007-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,10,1
2007-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,..,10,2
2007-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,301,11,1
2007-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,265,11,2
2007-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,22,12,1
2007-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,79,12,2
2007-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,180,13,1
2007-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,140,13,2
2007-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,48,14,1
2007-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,88,14,2
2007-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,254,15,1
2007-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,171,15,2
2007-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,190,16,1
2007-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,248,16,2
2007-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,18380,17,1
2007-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,15035,17,2
2007-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,606,18,1
2007-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,513,18,2
2007-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,15,19,1
2007-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,19,19,2
2007-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,10,23,1
2007-01-01,2,Eixample,8,l'Antiga Esquerra de l'Eixample,13,23,2
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,1,1
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,10,1,2
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,16,2,1
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,9,2,2
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,200,3,1
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,221,3,2
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,4,1
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,4,2
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,18,5,1
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,32,5,2
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,247,6,1
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,160,6,2
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,253,7,1
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,209,7,2
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,2835,8,1
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,2328,8,2
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,84,9,1
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,63,9,2
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,10,1
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,..,10,2
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,323,11,1
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,340,11,2
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,60,12,1
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,153,12,2
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,222,13,1
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,129,13,2
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,57,14,1
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,131,14,2
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,289,15,1
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,215,15,2
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,167,16,1
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,182,16,2
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,26081,17,1
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,21954,17,2
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,496,18,1
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,461,18,2
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,14,19,1
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,6,19,2
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,16,23,1
2007-01-01,2,Eixample,9,la Nova Esquerra de l'Eixample,6,23,2
2007-01-01,2,Eixample,10,Sant Antoni,..,1,1
2007-01-01,2,Eixample,10,Sant Antoni,..,1,2
2007-01-01,2,Eixample,10,Sant Antoni,7,2,1
2007-01-01,2,Eixample,10,Sant Antoni,13,2,2
2007-01-01,2,Eixample,10,Sant Antoni,105,3,1
2007-01-01,2,Eixample,10,Sant Antoni,188,3,2
2007-01-01,2,Eixample,10,Sant Antoni,..,4,1
2007-01-01,2,Eixample,10,Sant Antoni,..,4,2
2007-01-01,2,Eixample,10,Sant Antoni,16,5,1
2007-01-01,2,Eixample,10,Sant Antoni,28,5,2
2007-01-01,2,Eixample,10,Sant Antoni,207,6,1
2007-01-01,2,Eixample,10,Sant Antoni,145,6,2
2007-01-01,2,Eixample,10,Sant Antoni,159,7,1
2007-01-01,2,Eixample,10,Sant Antoni,118,7,2
2007-01-01,2,Eixample,10,Sant Antoni,1622,8,1
2007-01-01,2,Eixample,10,Sant Antoni,1476,8,2
2007-01-01,2,Eixample,10,Sant Antoni,55,9,1
2007-01-01,2,Eixample,10,Sant Antoni,56,9,2
2007-01-01,2,Eixample,10,Sant Antoni,..,10,1
2007-01-01,2,Eixample,10,Sant Antoni,..,10,2
2007-01-01,2,Eixample,10,Sant Antoni,213,11,1
2007-01-01,2,Eixample,10,Sant Antoni,198,11,2
2007-01-01,2,Eixample,10,Sant Antoni,81,12,1
2007-01-01,2,Eixample,10,Sant Antoni,291,12,2
2007-01-01,2,Eixample,10,Sant Antoni,121,13,1
2007-01-01,2,Eixample,10,Sant Antoni,120,13,2
2007-01-01,2,Eixample,10,Sant Antoni,26,14,1
2007-01-01,2,Eixample,10,Sant Antoni,46,14,2
2007-01-01,2,Eixample,10,Sant Antoni,170,15,1
2007-01-01,2,Eixample,10,Sant Antoni,154,15,2
2007-01-01,2,Eixample,10,Sant Antoni,157,16,1
2007-01-01,2,Eixample,10,Sant Antoni,139,16,2
2007-01-01,2,Eixample,10,Sant Antoni,16983,17,1
